,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058747008617614116,0.015129408033496963,0.0,0.0,0.0,0.0,0.0,0.0,0.08329724552675606,0.10434146733727255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018746998880199055,0.0009047193810813234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862348066443815,-0.149366115583244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4946124252766704,-3.7308565539300917,-0.0037572673,-0.0571491982,0.01120794,0.0556879932,-0.0184681119,-0.0234202,-0.0001835999999999,0.0005485057680399,3.370895999999965e-08,0.5850770000000001,-0.0384249999999999,0.3423150959290001,0.0014764806249999,0.346532,-0.0481379999999999,0.120084427024,0.0023172670439999,0.0631828,-1.4100000000003e-05,1.9881000000008456e-10,0.0039920662158399,-0.00577156,0.00010645,3.3310904833600005e-05,1.1331602500000026e-08,-0.00699963,1.433999999999984e-05,2.0563559999999542e-10,4.89948201369e-05,-0.7255746344895044,-0.042270204739553986,1
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049053371878478025,0.013772321137227527,0.0,0.0,0.0,0.0,0.0,0.0,0.17545821723538188,0.15674765164609838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001314055090436398,0.0006485508115665473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662069231710696,-0.19727651298033783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6267778360248448,-5.1858733754735615,-0.0040573697,-0.0570678231,0.0120916898999999,0.0553654888999999,-0.0198863461,-0.0212102,0.0022099999999999,0.00044987258404,4.884099999999985e-06,0.560876,-0.024201,0.3145818873760001,0.000585688401,0.337442,-0.0090899999999999,0.113867103364,8.262809999999976e-05,0.0623001,-0.0008827,7.791592900000002e-07,0.00388130246001,-0.00557075,0.00020081,3.10332555625e-05,4.0324656100000017e-08,-0.00708933,-8.969999999999985e-05,8.046089999999972e-09,5.02585998489e-05,-0.7664963578902421,-0.07125693729646952,1
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04035497189337849,0.012214450208071135,0.0,0.0,0.0,0.0,0.0,0.0,0.29802799188784707,0.19372732603134257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009019406833836283,0.0004543585888754341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223537795142361,-0.22175791520463434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.575329043941035,-6.165553951218907,-0.0043573616,-0.0569802314,0.0129724761,0.0550188604999999,-0.0212910416,-0.0185015,0.0027087,0.0003423055022499,7.3370556900000275e-06,0.560457,-0.000419,0.314112048849,1.755610000000488e-07,0.317733,-0.019709,0.100954259289,0.000388444681,0.0627099,0.0004098,1.679360400000015e-07,0.00393253155801,-0.00575761,-0.0001868599999999,3.3150072912099995e-05,3.4916659599999866e-08,-0.00741612,-0.00032679,1.0679170410000029e-07,5.49988358544e-05,-0.826778057852476,-0.09755520399303397,1
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03273672425138067,0.010587834998561549,0.0,0.0,0.0,0.0,0.0,0.0,0.43760232371919006,0.2089933260502472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006017309225025686,0.00030880823650006485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706871791028638,-0.22350265108039846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.952472140596717,-6.509944630954837,-0.0046572348,-0.0568864325999999,0.0138500829,0.0546482591,-0.022681242,-0.0161081,0.0023933999999999,0.00025947088561,5.7283635599999865e-06,0.609056,0.048599,0.3709492111360001,0.002361862801,0.380391,0.0626579999999999,0.144697312881,0.0039260249639999,0.0632471,0.0005372,2.885838400000017e-07,0.00400019565841,-0.00541512,0.00034249,2.93235246144e-05,1.172994001e-07,-0.00741612,0.0,0.0,5.49988358544e-05,-0.9011192546810809,-0.11309538185540398,1
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02620654472729642,0.008992000231306436,0.0,0.0,0.0,0.0,0.0,0.0,0.5796198733414186,0.20391441326196136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003849127748894194,0.0002008711274921401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42471198478435523,-0.20795520774182838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.33805080239227,-6.2727839052188745,-0.0049569812,-0.0567864369,0.014724295,0.0542538461,-0.024056001,-0.0186262,-0.0025180999999999,0.00034693532644,6.3408276099999936e-06,0.61942,0.0103639999999999,0.3836811364,0.0001074124959999,0.373412,-0.006979,0.1394365217439999,4.870644100000018e-05,0.062816,-0.0004311,1.858472100000032e-07,0.003945849856,-0.00566964,-0.00025452,3.21448177296e-05,6.478043040000014e-08,-0.00741612,0.0,0.0,5.49988358544e-05,-0.9811190513830502,-0.11583798011345421,1
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020716533459711445,0.007496366036417825,0.0,0.0,0.0,0.0,0.0,0.0,0.712277546714852,0.1840721040085028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022960121502498524,0.00012162566838527108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29354828448683923,-0.18194228912349614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.39808038777501,-5.621879850817225,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,-0.0105607,0.0080654999999999,0.00011152838449,6.505229024999996e-05,0.5874,-0.0320199999999999,0.3450387600000001,0.0010252803999999,0.33407,-0.0393419999999999,0.1116027648999999,0.0015477929639999,0.0628654,4.9400000000005e-05,2.440360000000493e-09,0.00395205851716,-0.00579938,-0.0001297399999999,3.36328083844e-05,1.6832467599999922e-08,-0.00801668,-0.00060056,3.606723136e-07,6.42671582224e-05,-1.0587452423671526,-0.10791814765157465,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016181891737002727,0.006144243333946125,0.0,0.0,0.0,0.0,0.0,0.0,0.8280805878934814,0.15601692595582112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011921602869677043,6.399309455225232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819118949114238,-0.1514902048555008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.925234443544166,-4.7477574034234715,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,-0.0085957099999999,0.00196499,7.388623040409996e-05,3.861185700100013e-06,0.587306,-9.40000000000385e-05,0.344928337636,8.836000000007237e-09,0.306929,-0.0271409999999999,0.094205411041,0.0007366338809999,0.0620763,-0.0007891,6.226788100000016e-07,0.00385346702169,-0.00530499,0.0004943899999999,2.81429189001e-05,2.444214720999999e-07,-0.00843174,-0.00041506,1.722748036000001e-07,7.10942394276e-05,-1.1282061545854851,-0.0931982013293555,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012496778808626591,0.00495767353571128,0.0,0.0,0.0,0.0,0.0,0.0,0.923661794391635,0.12529367475942063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1346538302524226e-05,2.2452448371175364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106932911862363,-0.12091408119212349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.83109199992563,-3.809166878383664,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,0.000347888,0.0089435979999999,1.2102606054400002e-07,7.998794518560394e-05,0.599126,0.01182,0.358951963876,0.0001397124,0.333917,0.026988,0.111500562889,0.000728352144,0.0628973,0.000821,6.740410000000037e-07,0.00395607034729,-0.00609574,-0.0007907499999999,3.71580461476e-05,6.252855624999996e-07,-0.0084411999999999,-9.459999999997595e-06,8.949159999995449e-11,7.125385743999996e-05,-1.1863829539227586,-0.07548506696054104,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00954679359273734,0.003942453758483851,0.0,0.0,0.0,0.0,0.0,0.0,0.9987555749872816,0.09569855916464552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02004910620653122,-0.09277491260144562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.115495966303595,-2.913419165675741,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,0.000231075,-0.000116813,5.3395655625e-08,1.3645276969000008e-08,0.644868,0.0457419999999999,0.415854737424,0.0020923305639999,0.385393,0.0514759999999999,0.1485277644489999,0.0026497785759999,0.0639261,0.0010287999999999,1.0584294399999926e-06,0.00408654626121,-0.00694296,-0.00084722,4.82046935616e-05,7.177817284000002e-07,-0.00806068,0.0003805199999999,1.4479547039999776e-07,6.49745620624e-05,-1.2324057994291924,-0.057652057575829245,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007193724659173321,0.0030794193269794473,0.0,0.0,0.0,0.0,0.0,0.0,1.0549907966005776,0.06924700924955786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03330197372639101,-0.0682572506343829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.83244605256007,-2.1161512615728304,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,0.00393347,0.003702395,1.5472186240899998e-05,1.3707728736025e-05,0.6340020000000001,-0.0108659999999999,0.4019585360040001,0.0001180699559999,0.348145,-0.037248,0.1212049410249999,0.001387413504,0.0633576,-0.0005684999999999,3.2319224999999945e-07,0.00401418547776,-0.00684559,9.73699999999994e-05,4.68621024481e-05,9.480916899999885e-09,-0.00848097,-0.0004202899999999,1.7664368409999877e-07,7.192685214089999e-05,-1.2669332024325441,-0.04132078126217913,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053449998112502116,0.0023630280614426544,0.0,0.0,0.0,0.0,0.0,0.0,1.0935113270488084,0.041690408121334614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07157122790549983,-0.0476490118492601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.022095376462698,-1.3050178342198506,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,0.0060163999999999,0.0020829299999999,3.619706895999999e-05,4.338597384899997e-06,0.615101,-0.018901,0.3783492402009999,0.000357247801,0.30387,-0.044275,0.0923369768999999,0.001960275625,0.0622644,-0.0010932,1.1950862400000056e-06,0.00387685550736,-0.00682731,1.828000000000073e-05,4.66121618361e-05,3.341584000000265e-10,-0.00874179,-0.00026082,6.80270724000001e-08,7.641889240409997e-05,-1.2896637491151863,-0.021046415402667898,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039250033715424034,0.0017874765174087863,0.0,0.0,0.0,0.0,0.0,0.0,1.1080277040435778,-0.0012228968284242463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7402767683176189e-12,1.7398564782026604e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09733742369251797,-0.03075355662700722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.52654747900901,-0.10063982454874118,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,-0.00304447,-0.00906087,9.2687975809e-06,8.209936515689997e-05,0.630444,0.0153429999999999,0.397459637136,0.0002354076489999,0.319612,0.015742,0.102151830544,0.000247810564,0.0625734,0.000309,9.54810000000023e-08,0.00391543038756,-0.00644494,0.0003823699999999,4.15372516036e-05,1.4620681689999998e-07,-0.00838923,0.00035256,1.242985536e-07,7.037917999289999e-05,-1.2911228245203883,0.020597310054272934,1
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002846553821876327,0.001332170250023016,0.0,0.0,0.0,0.0,0.0,0.0,1.0858129113479735,-0.06245710989877868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001186845316137662,0.0006654234780277591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112959473393925,-0.017174720427702152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.018482301600187,1.567698663493729,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,-0.00970821,-0.00666374,9.42493414041e-05,4.44054307876e-05,0.663305,0.032861,0.439973523025,0.001079845321,0.349804,0.030192,0.122362838416,0.0009115568639999,0.0629365,0.0003631,1.318416100000037e-07,0.00396100303225,-0.00654586,-0.00010092,4.28482831396e-05,1.01848464e-08,-0.00805572,0.0003335099999999,1.1122892009999909e-07,6.489462471840001e-05,-1.2541573809382927,0.0865568007051123,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002036202638629333,0.000977086678022783,0.0,0.0,0.0,0.0,0.0,0.0,1.0189087334467894,-0.12877696008362569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037441258371464234,0.011406963865441983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1205096874846298,-0.006479192093456413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.343723498151313,3.2128890373967227,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,-0.0224983,-0.01279009,0.00050617350289,0.000163586402208,0.63156,-0.031745,0.3988680336,0.001007745025,0.262954,-0.0868499999999999,0.069144806116,0.0075429224999999,0.0623847,-0.0005518,3.044832400000056e-07,0.00389185079409,-0.00647721,6.864999999999996e-05,4.19542493841e-05,4.7128224999999945e-09,-0.00735577,0.00069995,4.899300025000004e-07,5.41073522929e-05,-1.1699144472148209,0.15380109391773897,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014334362024337407,0.0007038019222681432,0.0,0.0,0.0,0.0,0.0,0.0,0.9104813330142755,-0.18344262497110872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023209826191587953,0.044773847517131586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177988973346895,0.001732167362897138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.772912636489114,4.208974258390247,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,-0.0089494199999999,0.01354888,8.009211833639997e-05,0.0001835721492544,0.605743,-0.0258169999999999,0.3669245820489999,0.0006665174889999,0.245638,-0.0173159999999999,0.060338027044,0.0002998438559999,0.0627017,0.0003169999999999,1.0048899999999864e-07,0.0039315031828899,-0.00670797,-0.00023076,4.49968615209e-05,5.32501776e-08,-0.00769243,-0.0003366599999999,1.1333995559999993e-07,5.91734793049e-05,-1.0495565867253633,0.19284742697762358,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009893681266558963,0.0004960469734314055,0.0,0.0,0.0,0.0,0.0,0.0,0.7729063792455935,-0.21615731996146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333079344050336,0.09653937899787787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11831277566349876,0.007807916438687327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.856537580218564,4.345637577414604,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,-0.0088918,5.761999999999781e-05,7.906410723999999e-05,3.320064399999748e-09,0.6026739999999999,-0.003069,0.3632159502759999,9.41876100000061e-06,0.30917,0.0635319999999999,0.0955860889,0.0040363150239999,0.0634808,0.0007791,6.069968100000076e-07,0.00402981196864,-0.00622099,0.0004869799999999,3.87007165801e-05,2.371495203999997e-07,-0.0080029,-0.00031047,9.639162090000013e-08,6.404640841000001e-05,-0.9174526564314246,0.193675780545439,1
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000665192688272159,0.00033991728768872356,0.0,0.0,0.0,0.0,0.0,0.0,0.6221932637587577,-0.22517953338146715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16048738166048326,0.15008976017696893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11143321580870336,0.012055015141319462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.117790119788268,3.820254900390278,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,-0.0133448,-0.0044529999999999,0.0001780836870399,1.9829208999999988e-05,0.646174,0.0435,0.417540838276,0.00189225,0.35214,0.04297,0.1240025796,0.0018464209,0.0630733,-0.0004074999999999,1.6605624999999282e-07,0.00397824117289,-0.00601245,0.00020854,3.61495550025e-05,4.348893160000005e-08,-0.00784952,0.0001533799999999,2.3525424399999957e-08,6.16149642304e-05,-0.7968081213306913,0.16532062601034464,1
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004305911142113109,0.00022384553170312944,0.0,0.0,0.0,0.0,0.0,0.0,0.47302606775723344,-0.21475406481174947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27951769814011124,0.1898117070564863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10227034694895941,0.014753834799520991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.875603149046917,2.974464590296347,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,-0.00372427,0.00962053,1.38701870329e-05,9.255459748089996e-05,0.633955,-0.0122189999999999,0.401898942025,0.0001493039609999,0.337196,-0.014944,0.1137011424159999,0.000223323136,0.064059,0.0009856999999999,9.716044899999845e-07,0.004103555481,-0.00605481,-4.235999999999997e-05,3.66607241361e-05,1.7943695999999975e-09,-0.0083053199999999,-0.0004557999999999,2.0775363999999774e-07,6.897834030239996e-05,-0.7014131923057007,0.12352333403306535,1
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002622157379655618,0.00013842712415354136,0.0,0.0,0.0,0.0,0.0,0.0,0.33609239188383805,-0.19155221581562978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41761575688538377,0.208175086040068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09177067631347682,0.016169248868513193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.230571673147661,2.096364121494732,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,-0.00525481,-0.00153054,2.7613028136100005e-05,2.3425526916000007e-06,0.577257,-0.056698,0.333225644049,0.003214663204,0.307728,-0.0294679999999999,0.094696521984,0.0008683630239999,0.063105,-0.000954,9.101160000000198e-07,0.003982241025,-0.00646821,-0.0004134,4.183774060410001e-05,1.7089956000000036e-07,-0.00841942,-0.0001141,1.3018810000000546e-08,7.088663313640001e-05,-0.635016723271463,0.08148577399862005,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001423245182175352,7.616698919904099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2175289748298661,-0.16203198419854703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560091122673556,0.2056633696824481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08070635824117707,0.01655471582102667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.134241044997168,1.3514193765236922,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,-0.00820239,-0.00294758,6.72792017121e-05,8.6882278564e-06,0.5748850000000001,-0.0023719999999999,0.3304927632250001,5.626383999999667e-06,0.312,0.0042719999999999,0.097344,1.8249983999999982e-05,0.0627513,-0.0003536999999999,1.2510368999998914e-07,0.00393772565169,-0.00620087,0.00026734,3.84507887569e-05,7.147067560000025e-08,-0.00844804,-2.862000000000004e-05,8.191044000000018e-10,7.13693798416e-05,-0.5945865303079928,0.046662729702142025,1
