,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
540,0.0,0.0,0.0,0.0,0.0,0.0,-9.950967675674186e-05,5.355986428620568e-05,0.0,0.0,0.0,0.0,-0.016504617260728584,0.006244244519573009,0.0,0.0,0.0,0.0,0.0,0.0,-0.08641821959345314,-0.03839405039835926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3051500651522315e-08,5.25452700307931e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09921904003734,0.03391805437188893,0.0,0.0,0.0,0.0,0.0,0.0,72.84297809590704,3.609339079454625,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,0.0838362,-0.0001276,0.00702850843044,1.62817600000014e-08,0.233911,0.009878,0.054714355921,9.75748840000005e-05,0.252529,-0.030339,0.000920454921,0.063770895841,0.0053272,0.0001075399999999,2.837905984e-05,1.156485159999994e-08,-0.00410809,-0.00027631,7.634721610000005e-08,1.68764034481e-05,-0.00140647,-0.0003189899999999,1.0175462009999995e-07,1.9781578609e-06,-0.10381266808349447,0.0010018756560816785,1
541,0.0,0.0,0.0,0.0,0.0,0.0,-2.7509109395871394e-05,1.4973422590720708e-05,0.0,0.0,0.0,0.0,-0.01275711199844339,0.005044331234861627,0.0,0.0,0.0,0.0,0.0,0.0,-0.10661544764235416,-0.023283269866001505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003307428319948205,0.0015878064214436562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067009285195486,-0.013503034021548186,0.0,0.0,0.0,0.0,0.0,0.0,74.08576562169443,0.031951018013770704,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.0848104,0.0009741999999999,0.0071928039481599,9.490656399999892e-07,0.170502,-0.063409,0.0290709320039999,0.004020701281,0.230614,-0.021915,0.000480267225,0.0531828169959999,0.00668711,0.0013599099999999,4.47174401521e-05,1.8493552081e-06,-0.00429944,-0.0001913499999999,3.6614822499999946e-08,1.84851843136e-05,-0.00161556,-0.00020909,4.371862810000005e-08,2.6100341136e-06,-0.10228742510941496,0.004076216108117113,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009753763186566768,0.004015788188713546,0.0,0.0,0.0,0.0,0.0,0.0,-0.11778608270375433,-0.011261468302789727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061208305039750135,0.016694243085186255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074906243481922,-0.07735202038924735,0.0,0.0,0.0,0.0,0.0,0.0,72.52959549802475,-4.3817975358875,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.0892743999999999,0.0044639999999999,0.0079699184953599,1.9927295999999967e-05,0.1285089999999999,-0.041993,0.0165145630809999,0.001763412049,0.1371339999999999,-0.09348,0.0087385104,0.0188057339559999,0.00410922,-0.0025778899999999,1.6885689008400002e-05,6.645516852099996e-06,-0.00433857,-3.913000000000007e-05,1.5311569000000051e-09,1.88231896449e-05,-0.00161556,0.0,0.0,2.6100341136e-06,-0.09785214836600924,0.008908198034143139,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073593210935660475,0.003142002016600608,0.0,0.0,0.0,0.0,0.0,0.0,-0.12185291442806934,-0.0019085398528512487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126852551858421,0.05515347112637719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998125568663289,-0.1424034160349365,0.0,0.0,0.0,0.0,0.0,0.0,67.95902587458376,-8.655470347786965,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.0848441,-0.0044302999999999,0.00719852130481,1.962755808999986e-05,0.153971,0.025462,0.023707068841,0.000648313444,0.146405,0.009271,8.595144100000055e-05,0.021434424025,0.00569406,0.0015848399999999,3.24223192836e-05,2.5117178256e-06,-0.00458728,-0.00024871,6.185666410000003e-08,2.10431377984e-05,-0.00169152,-7.595999999999992e-05,5.769921599999987e-09,2.8612399104e-06,-0.09008842601065523,0.013474428896203546,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005472968131963899,0.0024137386771782136,0.0,0.0,0.0,0.0,0.0,0.0,-0.12047351626517531,0.005148130511343393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947177864262389,0.10889971702839235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819472903821161,-0.19277632756883212,0.0,0.0,0.0,0.0,0.0,0.0,60.85202279009113,-11.8489039302333,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.0931277,0.0082835999999999,0.0086727685072899,6.861802895999979e-05,0.170978,0.0170069999999999,0.029233476484,0.0002892380489999,0.160144,0.013739,0.000188760121,0.025646100736,0.00469471,-0.0009993499999999,2.2040301984100008e-05,9.98700422499999e-07,-0.00435379,0.00023349,5.4517580100000125e-08,1.89554873641e-05,-0.00161556,7.595999999999992e-05,5.769921599999987e-09,2.6100341136e-06,-0.07984608037854146,0.01627208844552172,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004022750074415202,0.0018279077621437987,0.0,0.0,0.0,0.0,0.0,0.0,-0.11507354555188849,0.010233563513371666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18449876349468025,0.1604977637188821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400611208017254,-0.2201212789371267,0.0,0.0,0.0,0.0,0.0,0.0,52.13997957523721,-13.532199923289493,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.10193,0.0088022999999999,0.0103897249,7.748048528999998e-05,0.103797,-0.0671809999999999,0.010773817209,0.0045132867609999,0.0913427,-0.0688013,0.00473361888169,0.00834348884329,0.00177514,-0.00291957,3.1511220196e-06,8.523888984900003e-06,-0.00405388,0.0002999099999999,8.994600809999976e-08,1.6433943054400006e-05,-0.00138539,0.00023017,5.2978228900000015e-08,1.9193054521e-06,-0.06853291237634998,0.016908764532191315,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002920399700975561,0.001363930005301012,0.0,0.0,0.0,0.0,0.0,0.0,-0.10687364147264355,0.013639084096163441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901387641790773,0.19581566851699167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885392761149096,-0.22432736027051078,0.0,0.0,0.0,0.0,0.0,0.0,42.84449966354732,-13.773193542328139,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.0989405,-0.0029894999999999,0.00978922254025,8.937110249999953e-06,0.127592,0.023795,0.016279718464,0.000566202025,0.109712,0.0183692999999999,0.0003374311824899,0.0120367229439999,0.00364796,0.00187282,1.33076121616e-05,3.5074547524000008e-06,-0.0044144,-0.0003605199999999,1.299746703999997e-07,1.948692736e-05,-0.00161556,-0.00023017,5.2978228900000015e-08,2.6100341136e-06,-0.05749006247064481,0.015788720205797423,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020914139197746044,0.0010016940603977409,0.0,0.0,0.0,0.0,0.0,0.0,-0.09690644504113011,0.01563602510155051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4493167565955772,0.20928385024994225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44132526603330774,-0.2104691136476561,0.0,0.0,0.0,0.0,0.0,0.0,33.81832546156969,-12.924658944985168,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.0992657,0.0003251999999999,0.0098536791964899,1.0575503999999853e-07,0.164922,0.03733,0.027199266084,0.0013935289,0.172381,0.062669,0.003927403561,0.029715209161,0.00638353,0.00273557,4.07494552609e-05,7.4833432249e-06,-0.00464529,-0.00023089,5.331019210000004e-08,2.15787191841e-05,-0.00167131,-5.575000000000003e-05,3.108062500000003e-09,2.7932771161000003e-06,-0.04764747506664188,0.013606094421372051,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014743094543980854,0.0007226255813394953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860265805844866,0.016483230348375188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909577949275402,0.20275575871596288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080864040407477,-0.1853506765647803,0.0,0.0,0.0,0.0,0.0,0.0,25.63654434697207,-11.413964936895148,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.102191,0.0029252999999999,0.0104430004809999,8.557380089999953e-06,0.189049,0.0241269999999999,0.035739524401,0.0005821121289999,0.189241,0.01686,0.0002842596,0.035812156081,0.00658875,0.0002052199999999,4.34116265625e-05,4.211524839999995e-08,-0.00416128,0.00048401,2.342656801e-07,1.73162512384e-05,-0.00161556,5.575000000000003e-05,3.108062500000003e-09,2.6100341136e-06,-0.03947061089960363,0.01100475342210715,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010193441931891684,0.0005102756180004538,0.0,0.0,0.0,0.0,0.0,0.0,-0.07491828508054563,0.016427697004832483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722457421401837,0.18199975142476704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402043798195473,-0.1551622138948818,0.0,0.0,0.0,0.0,0.0,0.0,18.601272619238618,-9.612345852743108,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,0.110076,0.007885,0.012116725776,6.217322500000005e-05,0.10076,-0.0882889999999999,0.0101525776,0.0077949475209999,0.0402337,-0.1490072999999999,0.0222031754532899,0.0016187506156899,0.0021478,-0.00444095,4.6130448400000014e-06,1.97220369025e-05,-0.00412592,3.5359999999999905e-05,1.250329599999993e-09,1.70232158464e-05,-0.00161556,0.0,0.0,2.6100341136e-06,-0.033058729547154685,0.008436731211220762,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006869814390945007,0.00035055313594518775,0.0,0.0,0.0,0.0,0.0,0.0,-0.06410464248583951,0.01570040321147041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366824019038281,0.1535395013446657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10073841158599278,-0.12443575114052507,0.0,0.0,0.0,0.0,0.0,0.0,12.803218281183526,-7.783531143277426,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.113573,0.003497,0.012898826329,1.2229009000000094e-05,0.0994285,-0.0013314999999999,0.00988602661225,1.7728922499999986e-06,0.0360446,-0.0041891,1.7548558810000008e-05,0.0012992131891599,0.00224684,9.903999999999988e-05,5.0482899856e-06,9.80892159999998e-09,-0.00459387,-0.00046795,2.189772025e-07,2.11036415769e-05,-0.00161556,0.0,0.0,2.6100341136e-06,-0.028284223091542996,0.006151436513305626,1
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044629459675888864,0.00023171278343117393,0.0,0.0,0.0,0.0,0.0,0.0,-0.053960609098320546,0.014510132811094785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305637327788306,0.12279066936712922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027473037635207434,-0.09592453932762113,0.0,0.0,0.0,0.0,0.0,0.0,8.196389006889092,-6.084197685682587,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,0.107103,-0.00647,0.011471052609,4.186090000000005e-05,0.120718,0.0212895,0.0145728355239999,0.00045324281025,0.0754493999999999,0.0394047999999999,0.0015527382630399,0.0056926119603599,0.00233196,8.512000000000016e-05,5.438037441600002e-06,7.245414400000027e-09,-0.00458251,1.1360000000000193e-05,1.2904960000000428e-10,2.09993979001e-05,-0.00167162,-5.605999999999992e-05,3.1427235999999913e-09,2.7943134244e-06,-0.024913161974570993,0.0042436923866070045,1
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002734420292582891,0.00014418921279330972,0.0,0.0,0.0,0.0,0.0,0.0,-0.04473021178941983,0.01303772333051361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040356475797059,0.0934013579212116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027834581125369122,-0.07095069136905027,0.0,0.0,0.0,0.0,0.0,0.0,4.6619431564697935,-4.588340379759658,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,0.112969,0.0058659999999999,0.012761994961,3.440995599999996e-05,0.122391,0.001673,0.014979556881,2.7989290000001653e-06,0.0602892,-0.0151601999999999,0.0002298316640399,0.00363478763664,0.00285531,0.0005233499999999,8.152795196099997e-06,2.7389522249999965e-07,-0.00460904,-2.6530000000000307e-05,7.03840900000016e-10,2.12432497216e-05,-0.00161556,5.605999999999992e-05,3.1427235999999913e-09,2.6100341136e-06,-0.02268679759514746,0.0027137302785713727,1
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001502881710276621,8.034800014498557e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365469797790408,0.011432285196456048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588245925678408,0.06719926888996787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06774891992316862,-0.04988441367523606,0.0,0.0,0.0,0.0,0.0,0.0,2.052751336096681,-3.3172546595338113,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,0.11321,0.0002409999999999,0.0128165040999999,5.8080999999995774e-08,0.13027,0.0078789999999999,0.0169702729,6.207864099999909e-05,0.06228,0.0019908,3.963284640000003e-06,0.0038787984,0.00349764,0.00064233,1.2233485569600004e-05,4.125878289000005e-07,-0.00473506,-0.00012602,1.588104040000003e-08,2.24207932036e-05,-0.00161556,0.0,0.0,2.6100341136e-06,-0.0213650178023898,0.0015215978250667284,1
554,0.0,0.0,0.0,0.0,6.189938915195625e-05,0.00037923160520547694,0.0,0.0,0.0,0.0,0.0,0.0,-6.320726904901602e-05,3.420343341811363e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.029455981391757802,0.00981001775704018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957588890551968,0.038925191643904164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09486444847581052,-0.032568879586215696,0.0,0.0,0.0,0.0,0.0,0.0,0.2145476009739608,-2.274354973807428,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,0.110653,-0.0025569999999999,0.012244086409,6.538248999999948e-06,0.1295599999999999,-0.00071,0.0167857935999999,5.041000000000228e-07,0.0783243,0.0160443,0.00025741956249,0.00613469597049,0.00340788,-8.976000000000036e-05,1.1613646094399997e-05,8.056857600000064e-09,-0.0046304,0.00010466,1.0953715600000071e-08,2.144060416e-05,-0.00192474,-0.00030918,9.559227240000005e-08,3.7046240676e-06,-0.020667294414344606,0.0009304340952723909,1
555,0.0,0.0,0.0,0.0,0.0028020814512370257,0.009081783430470202,0.0,0.0,0.0,0.0,0.0,0.0,-2.0786834621674843e-06,1.1366890085205056e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.023435706277669305,0.008255522763129344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107758789398717,-0.00564645228843083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11157160472770156,-0.0186208949939666,0.0,0.0,0.0,0.0,0.0,0.0,-0.931284500076521,-1.1890244349866514,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,0.100981,-0.009672,0.010197162361,9.3547584e-05,0.154593,0.025033,0.023898995649,0.000626651089,0.133687,0.0553626999999999,0.00306502855129,0.017872213969,0.00426211,0.00085423,1.816558165210001e-05,7.297088929000009e-07,-0.00465207,-2.1670000000000543e-05,4.695889000000237e-10,2.1641755284900006e-05,-0.00167943,0.00024531,6.017699610000007e-08,2.8204851249e-06,-0.019236333013567315,0.003998498989200885,1
556,0.0,0.0,0.0,0.0,0.019553650133647252,0.03962147132539569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018418287917318813,0.006825070998233258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820508265208097,-0.06793480127484385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11997713421563345,-0.007606394412797927,0.0,0.0,0.0,0.0,0.0,0.0,-1.128018143540128,0.48934001282962447,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,0.103332,0.0023509999999999,0.010677502224,5.5272009999999615e-06,0.145121,-0.009472,0.021060104641,8.971878400000016e-05,0.104377,-0.02931,0.0008590761,0.010894558129,0.00424753,-1.4580000000000148e-05,1.80415111009e-05,2.125764000000044e-10,-0.00456787,8.420000000000042e-05,7.0896400000000715e-09,2.08654363369e-05,-0.00161556,6.386999999999994e-05,4.0793768999999924e-09,2.6100341136e-06,-0.012652001602890355,0.01522460019124406,1
557,0.0,0.0,0.0,0.0,0.06549010044634318,0.08996961980759496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014307013908531258,0.005551094612688462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114753429722263,-0.13388497011456846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190455571179454,0.0008794143183491879,0.0,0.0,0.0,0.0,0.0,0.0,0.07126184350465337,2.7676135393548265,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,0.105718,0.002386,0.0111762955239999,5.692996000000063e-06,0.127589,-0.0175319999999999,0.016278952921,0.0003073710239999,0.0857307,-0.0186462999999999,0.0003476845036899,0.00734975292249,0.0036795,-0.00056803,1.3538720249999998e-05,3.2265808090000017e-07,-0.00494398,-0.0003761099999999,1.414587320999999e-07,2.44429382404e-05,-0.0017941,-0.0001785399999999,3.187653159999993e-08,3.21879481e-06,0.004556879418156558,0.03343385686545348,1
558,0.0,0.0,0.0,0.0,0.14833278676612102,0.14424078080423097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010990569166315613,0.004447189601277558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001097794910174,-0.18702067356016952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11892424021166882,0.00719087482046598,0.0,0.0,0.0,0.0,0.0,0.0,2.8860742487108486,5.113957983494319,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,0.102836,-0.002882,0.010575242896,8.305924000000053e-06,0.154214,0.026625,0.023781957796,0.000708890625,0.134713,0.0489823,0.00239926571329,0.018147592369,0.00497197,0.00129247,2.47204856809e-05,1.6704787009e-06,-0.00492271,2.126999999999945e-05,4.5241289999997646e-10,2.42330737441e-05,-0.0017289,6.519999999999963e-05,4.251039999999953e-09,2.989095210000001e-06,0.03498962413947084,0.052750878528306615,1
559,0.0,0.0,0.0,0.0,0.26416924346730924,0.18616661905589052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008352958471822028,0.003512527520772773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608492358276697,-0.21775759395978103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11238544708838898,0.011639074461615296,0.0,0.0,0.0,0.0,0.0,0.0,7.1299489231530675,6.948878260374475,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,0.104818,0.001982,0.010986813124,3.928324000000047e-06,0.170483,0.0162689999999999,0.029064453289,0.0002646803609999,0.15379,0.0190769999999999,0.0003639319289999,0.0236513641,0.00549437,0.0005224,3.01881016969e-05,2.729017600000001e-07,-0.00484606,7.665000000000016e-05,5.8752225000000234e-09,2.348429752360001e-05,-0.00159752,0.00013138,1.7260704400000046e-08,2.5520701504000003e-06,0.07705262460947303,0.06740144516740475,1
