,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
186,0.0,0.0,0.05185926050203576,-0.10590615291746613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04269233179427317,0.012664258689382346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889695181929098,0.13703388923642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009307306059793941,0.0004681183908682294,0.0,0.0,0.3395164593295186,0.015019915234329766,-3.285701958362351,1.7688325249726762,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,-0.0235652,0.0016568999999999,2.7453176099999864e-06,0.00055531865104,0.399318,0.020251,0.159454865124,0.000410103001,-0.0555777,-0.0050048999999999,0.0030888807372899,2.504902400999993e-05,-0.000563926,9.003700000000006e-05,8.106661369000011e-09,3.18012533476e-07,-5.19421e-05,0.0001554828999999,2.4174932192409997e-08,2.6979817524099998e-09,-0.000175505,1.145999999999965e-06,1.3133159999999198e-12,3.0802005025000004e-08,-1.7120853676217453,-0.13774080154693624,1
187,0.0,0.0,-0.009682029042323365,-0.0795661086191528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03476682534405232,0.011045535581772398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724809093790981,0.10667611918341194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006226143620261219,0.0003190673337285726,0.0,0.0,0.34964638332258946,0.013292342029977852,-2.2852337044530087,1.273021822801168,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,-0.0156736,0.0078916,6.227735056000003e-05,0.00024566173696,0.351067,-0.0482509999999999,0.123248038489,0.0023281590009999,-0.070397,-0.0148193,0.004955737609,0.00021961165249,-0.000307997,0.0002559289999999,6.549965304099999e-08,9.4862152009e-08,-0.000114768,-6.28259e-05,3.947093710810001e-09,1.3171693824e-08,-0.000411354,-0.000235849,5.5624750801e-08,1.6921211331600005e-07,-1.796261632391685,-0.1046603365392339,1
188,0.0,0.0,-0.05487704803232978,-0.05708013559097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02793368169331934,0.009432804923604196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356398566555463,0.07892351795351193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003999342064069101,0.00020844143761123335,0.0,0.0,0.3583607498905296,0.010998532573648922,-1.5869072051447737,0.8628948392772892,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,-0.0155512,0.0001223999999999,1.4981759999999984e-08,0.00024183982144,0.326723,-0.024344,0.106747918729,0.000592630336,-0.0797062,-0.0093092,0.00635307831844,8.666120464000007e-05,-0.000488697,-0.0001806999999999,3.2652489999999984e-08,2.38824757809e-07,-0.000221121,-0.000106353,1.1310960608999997e-08,4.889449664099999e-08,-0.000246218,0.000165136,2.7269898496000014e-08,6.062330352399999e-08,-1.8588655135947463,-0.0740228893438254,1
189,0.0,0.0,-0.08634723143100174,-0.038440870627713654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022158658581170186,0.007903597760240811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810875618171123,0.053228662482929234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002403197691288039,0.00012715767925071213,0.0,0.0,0.36534896632081576,0.007989040189065554,-1.1339045047584535,0.5379897335279341,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,-0.0213442,-0.005793,3.3558849000000016e-05,0.00045557487364,0.37151,0.044787,0.1380196801,0.002005875369,-0.0416403,0.0380659,0.00173391458409,0.00144901274281,-0.000463724,2.497299999999997e-05,6.236507289999983e-10,2.1503994817600002e-07,-0.000159099,6.202199999999997e-05,3.8467284839999976e-09,2.5312491801e-08,-7.207489999999997e-05,0.0001741431,3.032581927761e-08,5.1947912100099955e-09,-1.9016952647266394,-0.044608344240895915,1
190,0.0,0.0,-0.10657256135871708,-0.02332087766808145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01736558317572097,0.006508096436473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061202419905158,0.01757425338842403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012680587601096764,6.799853430967236e-05,0.0,0.0,0.36865115197055803,-8.106913005581965e-05,-0.8575715531605118,0.3317486501659356,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,-0.0228368,-0.0014926,2.2278547600000005e-06,0.00052151943424,0.419699,0.0481889999999999,0.1761472506009999,0.0023221797209999,-0.0480286,-0.0063882999999999,0.00230674641796,4.081037688999991e-05,-0.000484467,-2.0742999999999988e-05,4.302720489999995e-10,2.3470827408900003e-07,-0.000137894,2.1205e-05,4.4965202499999986e-10,1.9014755236e-08,-0.000247168,-0.0001750931,3.065759366761e-08,6.109202022399999e-08,-1.9184552810016677,0.004452754645108801,1
191,0.0,0.0,-0.11776554604921899,-0.011291076151396937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013453120007929217,0.005273809160588404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993377476163946,-0.03757811641846057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6681702403655946e-05,2.5327378315350448e-05,0.0,0.0,0.36316719505352696,-0.016600078241152828,-0.6654676626931594,0.2668825136178575,0.0311735198,-0.0239192467,-0.0570465076,-0.0377868601,0.0161731899,-0.0249837,-0.0021469,4.609179610000002e-06,0.00062418526569,0.366726,-0.0529729999999999,0.134487959076,0.002806138729,-0.0643106,-0.0162819999999999,0.0041358532723599,0.0002651035239999,-0.0007276839999999,-0.0002432169999999,5.9154509088999983e-08,5.29524003856e-07,-0.000165255,-2.7361e-05,7.486243209999998e-10,2.7309215025e-08,-0.000204173,4.299499999999999e-05,1.8485700249999993e-09,4.1686613929e-08,-1.8878012679565082,0.08958295195854846,1
192,0.0,0.0,-0.12184975700331335,-0.0019312576013803655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010308208426532845,0.004210601108385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0497228788399875,-0.10404631936465115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34408684252880295,-0.03833820319085446,-0.474052666134889,0.30351425161219603,0.0309200904999999,-0.0244652774,-0.0571685695,-0.03687014,0.0176110741,-0.0270319,-0.0020482,4.19512324e-06,0.00073072361761,0.346225,-0.0205009999999999,0.119871750625,0.0004202910009999,-0.0787478999999999,-0.0144372999999999,0.0062012317544099,0.0002084356312899,-0.000508219,0.000219465,4.816488622499999e-08,2.58286551961e-07,-0.000224063,-5.8807999999999976e-05,3.458380863999998e-09,5.0204227969e-08,-0.000238089,-3.391600000000002e-05,1.150295056000001e-09,5.668637192100001e-08,-1.7891504283296635,0.19635546724465774,1
193,0.0,0.0,-0.12048345915133282,0.005131336434819612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007803906885019732,0.0033088238903048028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560496425255416,-0.16483819611197648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31041085368344584,-0.058807664818889445,-0.24180373103039027,0.37205250927704964,0.0306658191,-0.0250086429999999,-0.0572766196,-0.0359373547,0.0190369686,-0.0255145,0.0015173999999999,2.302502759999996e-06,0.00065098971025,0.376452,0.030227,0.141716108304,0.000913671529,-0.0573807,0.0213671999999999,0.00329254473249,0.0004565572358399,-0.000307997,0.0002002219999999,4.008884928399998e-08,9.4862152009e-08,-8.916620000000001e-05,0.0001348967999999,1.819714665023999e-08,7.950611222440002e-09,-0.000214432,2.365700000000001e-05,5.596536490000002e-10,4.5981082624e-08,-1.6190039162405492,0.29499423928827,1
194,0.0,0.0,-0.11509291353605752,0.010221842408337569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005817117036103036,0.002549240338174461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277623880149626,-0.20655979004232208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650696340410508,-0.07280602814667847,0.029564815265662035,0.4169414450479311,0.0304107125,-0.0255492841999999,-0.0573706312,-0.0349889107,0.0204499027,-0.0253978,0.0001167,1.3618890000001005e-08,0.0006450482448399,0.447238,0.070786,0.200021828644,0.005010657796,-0.0472728,0.0101078999999999,0.00223471761984,0.0001021696424099,-0.000555123,-0.0002471259999999,6.107125987600001e-08,3.08161545129e-07,-0.000236353,-0.0001471868,2.166395409424e-08,5.586274060900001e-08,-0.000251221,-3.678899999999999e-05,1.3534305209999991e-09,6.3111990841e-08,-1.3926670676086845,0.36204723743956746,1
195,0.0,0.0,-0.10689930207588719,0.013631658151463158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004286046090358639,0.0019361811210572885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801676050447509,-0.22435384693315635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133683463294394,-0.07840363189160028,0.31363888142158103,0.41354675992702744,0.0301547777999999,-0.0260871423,-0.0574505814,-0.0340252212,0.0218489144,-0.0291958,-0.0037979999999999,1.4424803999999994e-05,0.0008523947376399,0.399127,-0.048111,0.159302362129,0.002314668321,-0.0622578,-0.0149849999999999,0.00387603366084,0.0002245502249999,-0.000547873,7.249999999999985e-06,5.2562499999999806e-11,3.001648241290001e-07,-0.000143087,9.3266e-05,8.698546756e-09,2.0473889569e-08,-0.000231054,2.0166999999999968e-05,4.0670788899999886e-10,5.3385950916000014e-08,-1.1358454425185693,0.38893909860753295,1
196,0.0,0.0,-0.09693577285918159,0.01563215846688178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031196179796726094,0.0014491547213965736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289031177910056,-0.22061215924830624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16081789760705678,-0.07640612924043239,0.5773914377010133,0.3643287669622685,0.0298980218,-0.0266221587,-0.0575164504999999,-0.0330467060999999,0.0232330512999999,-0.0296692,-0.0004734,2.2410756000000215e-07,0.0008802614286399,0.350561,-0.048566,0.122893014721,0.002358656356,-0.0777005,-0.0154427,0.00603736770025,0.00023847698329,-0.000307997,0.000239876,5.7540495376000016e-08,9.4862152009e-08,-0.000109948,3.3139e-05,1.0981933209999995e-09,1.2088562704e-08,-0.000216321,1.4733000000000032e-05,2.1706128900000107e-10,4.6794775040999995e-08,-0.87482951561264,0.37961747880539265,1
197,0.0,0.0,-0.08605743490123406,0.016482218173677465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022405755409361534,0.0010678506743575145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38634372524060895,-0.20146361878744976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176714304941454,-0.0690246122250171,0.7954665155039637,0.2854069360576328,0.0296404517,-0.0271542749,-0.0575682224,-0.0320537918,0.024601371,-0.0318077,-0.0021385,4.573182250000006e-06,0.00101172977929,0.364834,0.0142729999999999,0.133103847556,0.0002037185289999,-0.064273,0.0134275,0.0041310185289999,0.00018029775625,-0.000545699,-0.0002377019999999,5.650224080399998e-08,2.97787398601e-07,-9.22633e-05,1.7684699999999993e-05,3.127486140899998e-10,8.51251652689e-09,-8.782200000000001e-05,0.0001284989999999,1.6511993000999992e-08,7.712703684000002e-09,-0.6303860104594925,0.3445271468963975,1
198,0.0,0.0,-0.07494898792058435,0.016428871500244933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015848860333759506,0.0007733217435807487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603246206428766,-0.17367163769390387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689215300083436,-0.05871120836482194,0.954914091720418,0.19541741500272258,0.0293820743,-0.0276834332,-0.0576058845,-0.0310469108,0.0259529419,-0.0318496,-4.1899999999997495e-05,1.7556099999997896e-09,0.00101439702016,0.445601,0.080767,0.198560251201,0.006523308289,-0.052511,0.0117619999999999,0.002757405121,0.0001383446439999,-0.000913439,-0.00036774,1.3523270759999994e-07,8.343708067209998e-07,-0.000236454,-0.0001441907,2.0790957966490004e-08,5.591049411600001e-08,-9.44989e-05,-6.676899999999984e-06,4.458099360999978e-11,8.93004210121e-09,-0.4155340774293619,0.2952228654389778,1
199,0.0,0.0,-0.0641339483184487,0.015703149277597108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011005456919764782,0.0005486594361078725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15448134105274647,-0.14283048816443136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346756764087049,-0.04748407931122823,1.0541685331185593,0.1091490395256793,0.0291228966999999,-0.0282095758,-0.0576294275,-0.030026502,0.0272868441,-0.0282927,0.0035568999999999,1.2651537609999988e-05,0.0008004768732899,0.421583,-0.024018,0.1777322258889999,0.000576864324,-0.0611857,-0.0086746999999999,0.00374368988449,7.525042008999988e-05,-0.000477105,0.0004363339999999,1.9038735955599995e-07,2.27629181025e-07,-0.000198669,3.778500000000001e-05,1.4277062250000003e-09,3.9469371561e-08,-0.000204481,-0.0001099820999999,1.2096062320409996e-08,4.1812479360999984e-08,-0.23612677715833494,0.24124093900836543,1
200,0.0,0.0,-0.05398766272188648,0.014513905581235095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007460777126833454,0.0003792891354701857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933564240686704,-0.1127446380513717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005475713239611453,-0.036697081633209255,1.099444982713054,0.03546951860224278,0.0288629259,-0.0287326454,-0.0576388455999999,-0.02899301,0.0286021692,-0.031879,-0.0035863,1.2861547690000033e-05,0.001016270641,0.352546,-0.0690369999999999,0.124288682116,0.0047661073689999,-0.0643557,-0.00317,0.0041416561224899,1.004890000000004e-05,-0.000530146,-5.304099999999998e-05,2.813347680999998e-09,2.81054781316e-07,-0.000210663,-1.199399999999998e-05,1.438560359999995e-10,4.4378899569e-08,-0.000118252,8.622899999999998e-05,7.435440440999997e-09,1.3983535504e-08,-0.09272523354446598,0.18902624494006326,1
201,0.0,0.0,-0.044754495424747937,0.013042061971875761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004889365375138394,0.0002529994323322687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034921602645723187,-0.0855440820131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015656726886633554,-0.027085389429947558,1.100839677139279,-0.02212000685685,0.0286021692,-0.029252585,-0.0576341365,-0.027946885,0.0298980218,-0.0153196,0.0165594,0.00027421372836,0.00023469014416,0.356835,0.0042889999999999,0.127331217225,1.839552099999989e-05,-0.0640901,0.0002656,0.0041075409180099,7.054336000000252e-08,-0.000609246,-7.910000000000003e-05,6.256810000000003e-09,3.711806885160001e-07,-0.000256989,-4.632600000000002e-05,2.146098276000001e-09,6.604334612100002e-08,-0.000260531,-0.0001422789999999,2.0243313841e-08,6.787640196099999e-08,0.017337399481979522,0.14213678127309695,1
202,0.0,0.0,-0.03656825321623513,0.011436819977539757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030396080610880014,0.00015980121939950935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04538462588113498,-0.062115796256631974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030846314963804595,-0.018928946365833324,1.0692965795424862,-0.06384429664294815,0.0283406335,-0.0297693381,-0.0576153013,-0.0268885829,0.0311735198,-0.0204158,-0.0050961999999999,2.5971254439999983e-05,0.0004168048896399,0.44222,0.0853849999999999,0.1955585284,0.0072905982249999,-0.0455375,0.0185525999999999,0.00207366390625,0.0003441989667599,-0.000163648,0.000445598,1.9855757760400005e-07,2.6780667904e-08,-0.00021106,4.5928999999999993e-05,2.109473041e-09,4.45463236e-08,-0.000265297,-4.766000000000015e-06,2.2714756000000143e-11,7.0382498209e-08,0.09827526717499842,0.10199554902774037,1
203,0.0,0.0,-0.029474220122791984,0.009814469754200436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001719607781710006,9.16908579184691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799126230822771,-0.04257609410465917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04108455149371503,-0.012230256502398847,1.0147584054948193,-0.09192876857333611,0.028078326,-0.0302828483,-0.0575823448,-0.0258185649,0.0324277947,-0.0241789,-0.0037631,1.416092161000004e-05,0.00058461920521,0.430536,-0.011684,0.185361247296,0.000136515856,-0.0597768,-0.0142393,0.00357326581824,0.00020275766449,-0.000380603,-0.000216955,4.7069472025000026e-08,1.4485864360900008e-07,-7.33209e-05,0.0001377390999999,1.8972059668809997e-08,5.3759543768100014e-09,-0.000278316,-1.3018999999999965e-05,1.6949436099999907e-10,7.7459795856e-08,0.1547240935151531,0.06871148268703602,1
204,0.0,0.0,-0.023451042295174793,0.00825969722287786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.848359279965691e-05,4.237148361252687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10262276335105715,-0.02664967496984466,0.0,0.0,0.0,0.0,1.6470675695429472e-07,1.5971152098158388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04730704669960299,-0.006855609842115649,0.9453498337490155,-0.10926941736609322,0.0278152538,-0.0307930596,-0.0575352749,-0.024737297,0.0336599926,-0.0205879,0.003591,1.2895281000000005e-05,0.00042386162641,0.368108,-0.0624279999999999,0.135503499664,0.0038972551839999,-0.0764138999999999,-0.0166370999999999,0.0058390841132099,0.0002767930964099,-0.000674792,-0.000294189,8.6547167721e-08,4.5534424326400004e-07,-7.83584e-05,-5.037499999999994e-06,2.537640624999993e-11,6.1400388505599995e-09,-0.000109973,0.0001683429999999,2.8339365648999983e-08,1.2094060729e-08,0.19111647984460053,0.04174309060122632,1
