,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
255,0.0,0.0,-0.056143818370609826,0.014805068373086497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013239010969598737,0.0006531233439562514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03542424531132541,-0.09923853984810148,0.0,0.0,0.0,0.0,0.8548812535042916,0.1481149107149766,0.0,0.0,0.0,0.0,9.575883569883192,-1.7639294639466296,0.0135579139,-0.0512608293,-0.0376731624,0.0335377902999999,0.0534507485,-0.0147841,0.0002262999999999,0.00021856961281,5.121168999999863e-08,0.596172,0.096355,0.3554210535840001,0.009284286025,-0.065511,0.049391,0.002439470881,0.004291691121,-0.00086797,-0.00020911,4.372699209999999e-08,7.533719209000002e-07,4.89713e-23,-9.21776e-05,8.49670994176e-09,2.398188223689999e-45,0.00020754,5.0331e-05,4.30728516e-08,2.533209561000001e-09,3.7277535536507695,0.452415879714472,1
256,0.0,0.0,-0.04669518558872789,0.013381346326004991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009091440442938468,0.00045780432723920445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021947298501473783,-0.07379737835072393,0.0,0.0,0.0,0.0,0.9450745402960883,0.1173931711607556,0.0,0.0,0.0,0.0,8.56944577666619,-1.307280119412052,0.0132653756,-0.0515331044,-0.0369856168,0.0345089455,0.0528697853,-0.0151722,-0.0003880999999999,0.00023019565284,1.5062160999999912e-07,0.586914,-0.0092579999999999,0.3444680433960001,8.571056399999978e-05,-0.0940394,-0.0285283999999999,0.0008138696065599,0.00884340875236,-0.000874117,-6.146999999999968e-06,3.77856089999996e-11,7.64080529689e-07,0.000136229,0.000136229,1.855834044100001e-08,1.855834044100001e-08,0.00013668,-7.085999999999997e-05,1.8681422400000016e-08,5.021139599999994e-09,4.009839628352,0.3693206689307846,1
257,0.0,0.0,-0.038272460478867266,0.011794286608972493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006069546818193142,0.0003113764955056603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06360327714424555,-0.052254246983373276,0.0,0.0,0.0,0.0,1.0150683844913317,0.0884944415423783,0.0,0.0,0.0,0.0,7.838228307331217,-0.9363112449817009,0.0129724761,-0.0517997658,-0.0362890062,0.0354650644,0.0522528282,-0.0151608,1.1399999999999954e-05,0.00022984985664,1.299599999999989e-10,0.5245310000000001,-0.0623829999999999,0.2751327699610001,0.0038916386889999,-0.128633,-0.0345935999999999,0.00119671716096,0.0165464486889999,-0.00060482,0.0002692969999999,7.252087420899995e-08,3.658072324000001e-07,-7.641949999999998e-24,-0.000136229,1.855834044100001e-08,5.839939980249995e-47,0.0001736559999999,3.697599999999993e-05,3.015640633599998e-08,1.3672245759999943e-09,4.235228763977506,0.2862375238894201,1
258,0.0,0.0,-0.030938457027751415,0.010167374246332744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003886692816065419,0.00020276569942855513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09215107182378461,-0.03449796833545112,0.0,0.0,0.0,0.0,1.0667539205753103,0.06272775257079212,0.0,0.0,0.0,0.0,7.329558553306473,-0.6396242843725569,0.0126792234,-0.0520607844,-0.0355835012,0.0364057303,0.0516002971,-0.0148571,0.0003037,0.00022073342041,9.22336900000003e-08,0.5162329999999999,-0.0082980000000001,0.2664965102889999,6.88568040000023e-05,-0.118418,0.0102149999999999,0.0001043462249999,0.014022822724,-0.000476536,0.000128284,1.6456784656000012e-08,2.27086559296e-07,0.000155992,0.000155992,2.4333504064e-08,2.4333504064e-08,9.49281e-05,-7.872789999999999e-05,9.011344169609996e-09,6.1980822384099994e-09,4.406860101060051,0.20912584140122306,1
259,0.0,0.0,-0.02468464188340351,0.008592012103542893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023228103532110702,0.00012300973061841645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11001267245896365,-0.020161327114114964,0.0,0.0,0.0,0.0,1.1000665639004146,0.032501978994565056,0.0,0.0,0.0,0.0,6.977722651531634,-0.4733462209601439,0.0123856253,-0.0523161319,-0.0348692747,0.0373305333,0.0509126363999999,-0.0152138,-0.0003567,0.00023145971044,1.2723489000000104e-07,0.603887,0.087654,0.364679508769,0.007683223716,-0.0808209,0.0375971,0.00141354192841,0.00653201787681,-0.000758255,-0.000281719,7.936559496099999e-08,5.74950645025e-07,-1.00264e-23,-0.000155992,2.4333504064e-08,1.0052869695999998e-46,9.24769e-05,-2.451199999999981e-06,8.551977033610001e-09,6.0083814399999065e-12,4.519630310356793,0.10594940534443231,1
260,0.0,0.0,-0.01945183442023825,0.007130413274421105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012111318756142519,6.499494915791185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11933054093211697,-0.008810614892863843,0.0,0.0,0.0,0.0,1.1062818681789748,-0.015685380400349225,0.0,0.0,0.0,0.0,6.650421533302014,-0.5410335157909507,0.0120916898999999,-0.0525657803,-0.0341465018,0.0382390706,0.0501903141,-0.0150297,0.0001841,0.00022589188209,3.389281000000047e-08,0.607687,0.0038,0.369283489969,1.4440000000000195e-05,-0.0999692,-0.0191482999999999,0.0003666573928899,0.00999384094864,-0.000758255,0.0,0.0,5.74950645025e-07,-0.0,1.00264e-23,1.0052869695999998e-46,0.0,0.000145148,5.267109999999999e-05,2.1067941904e-08,2.774244775209999e-09,4.531577095389268,-0.08077452190941996,1
261,0.0,0.0,-0.015148385202689628,0.005819885519250375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893725712129e-07,5.4568431379464815e-06,0.0,0.0,-4.267982611143538e-05,2.3171350580178226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196148471274328,-3.546285066746658e-05,0.0,0.0,0.0,0.0,1.0728219197727344,-0.07990089053960879,0.0,0.0,0.0,0.0,6.189812243361865,-0.8163821954479258,0.0117974252,-0.0528097026,-0.0334153597,0.0391309462,0.049433822,-0.0148476,0.0001820999999999,0.00022045122576,3.3160409999999734e-08,0.51134,-0.0963469999999999,0.2614685955999999,0.0092827444089999,-0.15194,-0.0519708,0.00270096405264,0.0230857636,-0.000758255,0.0,0.0,5.74950645025e-07,0.0001457239999999,0.0001457239999999,2.1235484175999993e-08,2.1235484175999993e-08,0.000219866,7.471799999999997e-05,4.8341057956e-08,5.582779523999998e-09,4.384664935143135,-0.34183741654678745,1
262,0.0,0.0,-0.011665169508034484,0.004677776760409823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005674873158452835,0.002490089690752006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11950501078658084,0.006524591956748542,0.0,0.0,0.0,0.0,0.9943844106000566,-0.1446531361214515,0.0,0.0,0.0,0.0,5.495331725722353,-1.2083386650846237,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,-0.0119558,0.0028918,0.0001429411536399,8.36250724000001e-06,0.538352,0.027012,0.2898228759040001,0.000729648144,-0.1215849999999999,0.030355,0.000921426025,0.0147829122249999,-0.000837828,-7.957299999999999e-05,6.331862328999999e-09,7.01955757584e-07,9.326390000000004e-05,-5.246009999999992e-05,2.7520620920099923e-09,8.698155043210007e-09,9.50359e-05,-0.0001248301,9.03182228881e-09,1.5582553866009997e-08,4.052928298190947,-0.6091028951098767,1
263,0.0,0.0,-0.008887191946310517,0.0037064597386673673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806687541474273,0.02060256688492169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11333597107627369,0.011185143206954686,0.0,0.0,0.0,0.0,0.8769538805388547,-0.19425079602531647,0.0,0.0,0.0,0.0,4.45392706368631,-1.8340383367949287,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,-0.0111591,0.0007966999999999,0.00012452551281,6.347308899999958e-07,0.6395069999999999,0.1011549999999998,0.4089692030489999,0.0102323340249999,-0.0832452,0.0383397999999999,0.0014699402640399,0.00692976332304,-0.0008275839999999,1.0244000000000072e-05,1.0493953600000149e-10,6.848952770559999e-07,7.13565e-05,-2.190740000000005e-05,4.79934174760002e-10,5.091750092249999e-09,8.689899999999998e-05,-8.136900000000014e-06,7.551436200999996e-09,6.620914161000022e-11,3.560615957591129,-0.8119154851061929,1
264,0.0,0.0,-0.006667325659119103,0.002878823536867662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037111889365416525,0.062013423143005855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10462909924168128,0.014231703790166533,0.0,0.0,0.0,0.0,0.7344142625518681,-0.22067963676132898,0.0,0.0,0.0,0.0,2.860000508282883,-2.766953125824298,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,-0.014987,-0.0038278999999999,0.0002246101689999,1.465281840999999e-05,0.595592,-0.0439149999999999,0.354729830464,0.0019285272249999,-0.117426,-0.0341808,0.00116832708864,0.0137888654759999,-0.0007905389999999,3.704499999999998e-05,1.3723320249999987e-09,6.249519105209999e-07,9.61197e-05,2.4763199999999997e-05,6.132160742399998e-10,9.238996728089998e-09,0.000104534,1.7635000000000054e-05,1.0927357156000009e-08,3.1099322500000204e-10,2.9679593378821956,-0.9138269426021206,1
265,0.0,0.0,-0.004939022941927421,0.0022009419148061437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044142542931829,0.11653164517007034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09437397183185767,0.015932231514465375,0.0,0.0,0.0,0.0,0.5828251932888354,-0.22409064296254716,0.0,0.0,0.0,0.0,0.5717056338205587,-3.8019770607627676,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,-0.0149415,4.55000000000004e-05,0.00022324842225,2.0702500000000364e-09,0.514917,-0.080675,0.2651395168889999,0.006508455625,-0.140965,-0.023539,0.000554084521,0.019871131225,-0.000673875,0.0001166639999999,1.3610488895999986e-08,4.54107515625e-07,6.60676e-05,-3.0052099999999983e-05,9.03128714409999e-10,4.3649277697600005e-09,0.000113472,8.937999999999974e-06,1.2875894784000004e-08,7.988784399999955e-11,2.34456863948296,-0.9166310392072073,1
266,0.0,0.0,-0.00361548677573177,0.0016585786255222527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20017348318948716,0.16655071013953587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08338400375611708,0.016542920408331028,0.0,0.0,0.0,0.0,0.43599295407322003,-0.20968191926990312,0.0,0.0,0.0,0.0,-2.3597270071091194,-4.631121306531601,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,-0.01526,-0.0003184999999999,0.0002328676,1.0144224999999957e-07,0.5610229999999999,0.0461059999999999,0.3147468065289999,0.0021257632359999,-0.0973857,0.0435793,0.00189915538849,0.00948397456449,-0.000668806,5.068999999999907e-06,2.5694760999999056e-11,4.4730146563600004e-07,-0.0,-6.60676e-05,4.3649277697600005e-09,0.0,6.52082e-05,-4.826380000000001e-05,4.25210934724e-09,2.3293943904400012e-09,1.7489287000801859,-0.8452045881868051,1
267,0.0,0.0,-0.0026131353830820677,0.0012311578920502773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277480068551299,0.1989907275819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07230415903909529,0.016307458356208726,0.0,0.0,0.0,0.0,0.3034100014695727,-0.18426824285936563,0.0,0.0,0.0,0.0,-5.705857572376871,-5.0487477803685925,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,-0.0130939,0.0021661,0.0001714502172099,4.691989210000003e-06,0.646035,0.085012,0.417361221225,0.007227040144,-0.0860476,0.0113380999999999,0.0001285525116099,0.00740418946576,-0.00090434,-0.0002355339999999,5.5476265155999965e-08,8.178308356e-07,2.1306e-23,2.1306e-23,4.539456359999999e-46,4.539456359999999e-46,7.44424e-05,9.2342e-06,5.5416709177600014e-09,8.527044963999998e-11,1.2194474858157385,-0.7306988998493319,1
268,0.0,0.0,-0.0018619801523688233,0.0008989946869257442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46905424234971976,0.20946627390126601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061620960682795115,0.015452124723772328,0.0,0.0,0.0,0.0,0.19011856905802915,-0.1539888317282043,0.0,0.0,0.0,0.0,-9.162563573480266,-5.014180183935305,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,-0.0112023,0.0018915999999999,0.00012549152529,3.5781505599999938e-06,0.550126,-0.095909,0.302638615876,0.009198536281,-0.138024,-0.0519763999999999,0.0027015461569599,0.019050624576,-0.00101017,-0.0001058299999999,1.1199988899999981e-08,1.0204434288999998e-06,8.59285e-05,8.59285e-05,7.38370711225e-09,7.38370711225e-09,0.000207495,0.0001330526,4.3054175025e-08,1.770299436676e-08,0.7746826565055924,-0.5999461861954349,1
269,0.0,0.0,-0.0013046645517173394,0.0006441870788649866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098867449424928,0.20059018196837353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05167653304682071,0.01417952470121218,0.0,0.0,0.0,0.0,0.09761770188237327,-0.12330645298336623,0.0,0.0,0.0,0.0,-12.44959414829409,-4.610285572603488,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,-0.0117467,-0.0005444,0.0001379849608899,2.9637136000000054e-07,0.516095,-0.034031,0.266354049025,0.001158108961,-0.146955,-0.0089309999999999,7.97627609999999e-05,0.021595772025,-0.0008830669999999,0.000127103,1.6155172609000013e-08,7.798073264889999e-07,-0.0,-8.59285e-05,7.38370711225e-09,0.0,0.000206567,-9.28000000000002e-07,4.2669925489e-08,8.611840000000035e-13,0.4181342685766733,-0.4714225933050674,1
270,0.0,0.0,-0.0008950718049718347,0.0004510709535098987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393299722905319,0.1783967857867683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04268669016694813,0.01266320191795587,0.0,0.0,0.0,0.0,0.025073210075753923,-0.09491232062426161,0.0,0.0,0.0,0.0,-15.367141810753356,-3.9728286610996064,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,-0.00616184,0.00558486,3.79682721856e-05,3.119066121960001e-05,0.620115,0.10402,0.384542613225,0.0108201604,-0.083891,0.063064,0.003977068096,0.0070376998809999,-0.00100242,-0.000119353,1.4245138609000024e-08,1.0048458564e-06,6.51928e-25,6.51928e-25,4.25010117184e-49,4.25010117184e-49,1.06359e-05,-0.0001959311,1.1312236881e-10,3.838899594721e-08,0.1439988088692704,-0.3554363073949958,1
271,0.0,0.0,-0.0005967505953522559,0.0003063583483203045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508536575272695,0.14933689947568735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03476190966933927,0.011044449828235091,0.0,0.0,0.0,0.0,-0.02960510280046546,-0.07008383435554734,0.0,0.0,0.0,0.0,-17.808801654321734,-3.234754037133192,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,-0.00573789,0.00042395,3.2923381652099995e-05,1.7973360250000019e-07,0.646824,0.0267089999999999,0.418381286976,0.0007133706809999,-0.0980938,-0.0142028,0.00020171952784,0.00962239359844,-0.000876246,0.0001261739999999,1.5919878275999985e-08,7.67807052516e-07,-3.3087200000000003e-24,-3.9606480000000005e-24,1.5686732579903998e-47,1.0947628038399993e-47,2.14861e-05,1.0850200000000003e-05,4.6165249321e-10,1.1772684004000003e-10,-0.058033050879018805,-0.2561756304244479,1
272,0.0,0.0,-0.0003813319221138899,0.00019906424411522745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418738937015269,0.11859963267816198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027929487600224005,0.009431751912112875,0.0,0.0,0.0,0.0,-0.06898969723773449,-0.04916425927994803,0.0,0.0,0.0,0.0,-19.747085146285272,-2.4973856415430493,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,-0.0065113999999999,-0.0007735099999999,4.239832995999999e-05,5.983177200999982e-07,0.534176,-0.1126479999999999,0.285343998976,0.0126895719039999,-0.165277,-0.0671832,0.00451358236224,0.027316486729,-0.000630286,0.00024596,6.049632160000002e-08,3.97260441796e-07,8.476780000000001e-05,8.476780000000001e-05,7.1855799168400025e-09,7.1855799168400025e-09,0.000183437,0.0001619509,3.3649132969e-08,2.6228094010809995e-08,-0.19954591646456604,-0.17406084586275275,1
273,0.0,0.0,-0.0002270471095342644,0.00012030591988277445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126429639340173,0.08958589608331805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022155147447813262,0.00790261963098616,0.0,0.0,0.0,0.0,-0.09567034968702458,-0.031983601638189224,0.0,0.0,0.0,0.0,-21.208378803713234,-1.8236054965307869,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,-0.00967845,-0.00316705,9.36723944025001e-05,1.003020570250004e-05,0.54422,0.010044,0.2961754084000001,0.000100881936,-0.13774,0.027537,0.000758286369,0.0189723076,-0.000734385,-0.000104099,1.0836601801000017e-08,5.39321328225e-07,8.988169999999997e-05,5.113899999999958e-06,2.6151973209999573e-11,8.078719994889995e-09,6.860340000000001e-05,-0.0001148336,4.706426491560001e-09,1.3186755688959998e-08,-0.29161392447389317,-0.10764748333066812,1
274,0.0,0.0,-0.00011740814378531688,6.303796715227553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650215275740957,0.06373757518628054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173626943390866,0.006507218586336283,0.0,0.0,0.0,0.0,-0.1120275233836193,-0.018154270252477685,0.0,0.0,0.0,0.0,-22.24755217954676,-1.2368907695292968,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,0.0006363419999999,0.010314792,4.04931140964e-07,0.0001063949340032,0.655664,0.111444,0.429895280896,0.0124197651359999,-0.0913264,0.0464136,0.00215422226496,0.0083405113369599,-0.000570372,0.000164013,2.6900264169000024e-08,3.25324218384e-07,7.52117e-05,-1.4669999999999966e-05,2.1520889999999903e-10,5.65679981689e-09,-4.349930000000001e-05,-0.0001121027,1.8921891004900007e-09,1.2567015347290004e-08,-0.344061149965724,-0.05492597344718801,1
