,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676988713865556,-0.2233401414009471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10923151820870512,0.012893841388065371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00816899314049416,0.0034445526266993942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.14955996065303,8.978437314120862,0.0018089776999999,-0.0575735208,-0.0054198176,0.0572336059,0.009009339,0.0,0.0455485,0.0108096999999999,0.0001168496140899,0.00207466585225,0.649546,0.0711709999999999,0.421910006116,0.0050653112409999,0.197338,0.021609,0.038942286244,0.000466948881,-0.00235325,4.878999999999994e-05,5.5377855625e-06,2.380464099999994e-09,-0.00192375,-0.00044031,1.938728961e-07,3.7008140625e-06,-0.000358754,0.00020328,4.1322758399999995e-08,1.2870443251600002e-07,-0.21221725428929886,0.0741590082379057,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219442558525051,-0.20751878797236903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09963761967412478,0.01523434347612573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006100345790279831,0.0026598309420761946,0.0,0.0,0.0,0.0,2.6010100194553134e-06,2.2023768091222114e-05,0.0,0.0,0.0,0.0,-17.288335030899184,8.343914494030654,0.0015075569,-0.0576081793,-0.0045185524,0.057372009,0.007517204,0.0,0.0488876,0.0033390999999999,1.1149588809999984e-05,0.00238999743376,0.7506549999999999,0.1011089999999999,0.5634829290249997,0.0102230298809999,0.181482,-0.015856,0.032935716324,0.000251412736,-0.00264682,-0.0002935699999999,7.005656112399998e-06,8.618334489999997e-08,-0.00219456,-0.00027081,7.33380561e-08,4.8160935936e-06,-0.000342901,1.5853000000000026e-05,2.513176090000008e-10,1.17581095801e-07,-0.16349810124858213,0.06962923105207798,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29113533850905954,-0.18136415663284677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08892393486329109,0.016358360159549248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004503182610080591,0.002024801570929762,0.0,0.0,0.0,0.0,0.000866737449110769,0.00352951546155507,0.0,0.0,0.0,0.0,-12.023057830203221,7.307140742118465,0.001206095,-0.0576365414,-0.0036161761,0.0574853304,0.0060199342,0.0,0.0424026,-0.0064849999999999,4.205522499999997e-05,0.00179798048676,0.6831550000000001,-0.0674999999999997,0.4667007540250001,0.0045562499999999,0.134539,-0.0469429999999999,0.018100742521,0.0022036452489999,-0.00302025,-0.00037343,9.1219100625e-06,1.3944996490000008e-07,-0.00251377,-0.0003192099999999,1.0189502409999995e-07,6.319039612899999e-06,-0.00021217,0.000130731,1.7090594361000003e-08,4.50161089e-08,-0.11986262215209931,0.05918450994173188,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17990841817975076,-0.15087381405989733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778185668869859,0.016516249019625992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032842319493074294,0.0015190935608091934,0.0,0.0,0.0,0.0,0.010101261205612281,0.024402860172190528,0.0,0.0,0.0,0.0,-7.519944614876772,6.139729643386838,0.0009046000999999,-0.0576586041,-0.0027129104,0.0575735208,0.0045185524,0.0,0.0298177,-0.0125848999999999,0.0001583797080099,0.00088909523329,0.578908,-0.104247,0.335134472464,0.010867437009,0.0892735,-0.0452655,0.00796975780225,0.00204896549025,-0.0028666,0.0001536499999999,8.21739556e-06,2.360832249999999e-08,-0.00275762,-0.00024385,5.946282250000015e-08,7.6044680644e-06,-0.000311902,-9.973200000000004e-05,9.946471824000004e-09,9.7282857604e-08,-0.08818461041560934,0.03497160321393051,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947388836816836,-0.12032645068216971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06688573476333151,0.0159437492751802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002364056184984751,0.001122273643162561,0.0,0.0,0.0,0.0,0.04275864009764776,0.06821538607364672,0.0,0.0,0.0,0.0,-3.7909508785794617,5.0250690142242345,0.0006030804,-0.0576743648,-0.0018089776999999,0.0576365414,0.0030140841,0.0,0.0350071,0.0051893999999999,2.692987235999997e-05,0.00122549705041,0.6057279999999999,0.0268199999999999,0.3669064099839999,0.0007193123999999,0.137274,0.0480005,0.018844151076,0.00230404800025,-0.00264629,0.00022031,7.0028507641e-06,4.8536496100000026e-08,-0.00281082,-5.319999999999978e-05,2.830239999999976e-09,7.900709072399999e-06,-0.000317585,-5.6829999999999785e-06,3.2296488999999764e-11,1.00860232225e-07,-0.07954633844535496,-0.005557484707109306,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018827471151403194,-0.09225133727432039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05653770130349994,0.01485606780162083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016765857886254963,0.000815120816372153,0.0,0.0,0.0,0.0,0.11059609221198048,0.12311809173074974,0.0,0.0,0.0,0.0,-0.7680315833578938,4.035007960875047,0.0003015443,-0.057683822,-0.0009046000999999,0.0576743648,0.0015075569,0.0,0.0348616999999999,-0.0001454,2.1141160000001124e-08,0.0012153381268899,0.720526,0.114798,0.519157716676,0.013178580804,0.159763,0.022489,0.025524216169,0.000505755121,-0.00256394,8.235000000000013e-05,6.573788323599998e-06,6.7815225000000214e-09,-0.00290224,-9.142000000000004e-05,8.357616400000008e-09,8.4229970176e-06,-0.00018204,0.000135545,1.8372447025e-08,3.31385616e-08,-0.10199595858639321,-0.05324760183009912,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419882476917992,-0.06781061389973755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04705092620362472,0.01344182733869381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011679976293905094,0.0005803739208954731,0.0,0.0,0.0,0.0,0.21429590504599502,0.17155062474974023,0.0,0.0,0.0,0.0,1.6363573694279303,3.1733728102111485,-0.0,-0.0576869745,0.0,0.0576869745,-0.0,0.0,0.0398465,0.0049848,2.4848231040000045e-05,0.00158774356225,0.7344229999999999,0.0138969999999999,0.5393771429289999,0.0001931266089999,0.118118,-0.041645,0.013951861924,0.001734306025,-0.00264308,-7.914000000000011e-05,6.9858718864e-06,6.2631396000000184e-09,-0.00267894,0.0002233,4.9862890000000026e-08,7.176719523599998e-06,-0.000132971,4.9069e-05,2.407766761e-09,1.7681286841e-08,-0.155406621238031,-0.09535278843983093,1
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07219554168468469,-0.047278961244683754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03858579105914261,0.01185867353451647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007952455134010562,0.0004030792365728077,0.0,0.0,0.0,0.0,0.3443151642039171,0.20141267639813407,0.0,0.0,0.0,0.0,3.501936838264368,2.4220280892305954,-0.0003015443,-0.057683822,0.0009046000999999,0.0576743648,-0.0015075569,0.0,0.0344294,-0.0054170999999999,2.9344972409999933e-05,0.00118538358436,0.627742,-0.1066809999999999,0.3940600185639999,0.0113808357609999,0.068358,-0.04976,0.004672816164,0.0024760576,-0.0028417,-0.00019862,8.07525889e-06,3.9449904400000015e-08,-0.00260272,7.621999999999967e-05,5.809488399999951e-09,6.7741513984000015e-06,-0.000182363,-4.939199999999999e-05,2.4395696639999988e-09,3.3256263769e-08,-0.23230593405452865,-0.12324153404395305,1
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0977385245930486,-0.030453452707336504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031208388739390778,0.010231395521282367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005244681921968704,0.0002706551911284018,0.0,0.0,0.0,0.0,0.4862725157031099,0.20932094423644157,0.0,0.0,0.0,0.0,4.8963057055837265,1.7649875532473955,-0.0006030804,-0.0576743648,0.0018089776999999,0.0576365414,-0.0030140841,0.0,0.0266651,-0.0077643,6.0284354490000085e-05,0.0007110275580099,0.555702,-0.0720399999999999,0.308804712804,0.0051897615999999,0.0605144,-0.0078436,0.00366199260736,6.152206095999999e-05,-0.002519,0.0003227,6.345361e-06,1.0413529e-07,-0.00277127,-0.0001685499999999,2.840910249999998e-08,7.6799374129e-06,-0.000119705,6.2658e-05,3.926024963999999e-09,1.4329287025e-08,-0.3218013160445049,-0.13456210926640727,1
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11318130721708763,-0.01693597003442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024912606856104698,0.00865262464545064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032942753367959523,0.00017277303190756053,0.0,0.0,0.0,0.0,0.6262283911081526,0.19849261991250175,0.0,0.0,0.0,0.0,5.879469528705124,1.1944587014388166,-0.0009046000999999,-0.0576586041,0.0027129104,0.0575735208,-0.0045185524,0.0,0.0347136999999999,0.0080485999999999,6.477996195999988e-05,0.0012050409676899,0.642951,0.087249,0.4133859884010001,0.007612388001,0.137249,0.0767346,0.018837288001,0.00588819883716,-0.00245245,6.654999999999987e-05,6.0145110025000015e-06,4.428902499999981e-09,-0.00287452,-0.00010325,1.0660562500000008e-08,8.262865230400003e-06,-0.000163018,-4.331299999999998e-05,1.876015968999998e-09,2.6574868324e-08,-0.41336027466742736,-0.13166997711672906,1
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12059043260224456,-0.00629342522398749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01964090707792675,0.007185656342662248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019007069915596357,0.00010113114905005719,0.0,0.0,0.0,0.0,0.7537756481315784,0.1751467019920878,0.0,0.0,0.0,0.0,6.508718826306193,0.7084640200426716,-0.001206095,-0.0576365414,0.0036161761,0.0574853304,-0.0060199342,0.0,0.0342355,-0.0004781999999999,2.2867523999999158e-07,0.00117206946025,0.6976939999999999,0.0547429999999998,0.4867769176359999,0.0029967960489999,0.152991,0.0157419999999999,0.023406246081,0.0002478105639999,-0.00289274,-0.0004402899999999,8.3679447076e-06,1.938552840999999e-07,-0.00254273,0.00033179,1.1008460410000014e-07,6.4654758529e-06,-7.98504e-05,8.316759999999999e-05,6.916849689759998e-09,6.376086380160001e-09,-0.49900785472589054,-0.1190498334453057,1
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12175245045948933,0.0018723511505656276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01530261946341136,0.005868693682774141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.12655492445638e-05,4.9180183266865774e-05,0.0,0.0,0.0,0.0,0.8629024941716297,0.14564459955806247,0.0,0.0,0.0,0.0,6.840948523134595,0.3066849840698931,-0.0015075569,-0.0576081793,0.0045185524,0.057372009,-0.007517204,0.0,0.0420034,0.0077678999999999,6.034027040999992e-05,0.0017642856115599,0.6623319999999999,-0.035362,0.4386836782239999,0.001250471044,0.0943653,-0.0586256999999999,0.00890480984409,0.0034369727004899,-0.00341438,-0.0005216399999999,1.16579907844e-05,2.721082895999999e-07,-0.00232345,0.00021928,4.808371840000005e-08,5.3984199025e-06,-3.27331e-05,4.71173e-05,2.22003995929e-09,1.07145583561e-09,-0.5739359396277153,-0.10128383108883407,1
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11820545563945044,0.007908960496071695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011789068881902771,0.004719779505516297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172686335633368e-05,1.1838101379147352e-05,0.0,0.0,0.0,0.0,0.9514305073924272,0.11497005163054747,0.0,0.0,0.0,0.0,6.932502578917985,-0.012589955575369256,-0.0018089776999999,-0.0575735208,0.0054198176,0.0572336059,-0.009009339,0.0,0.042295,0.0002916,8.503056000000174e-08,0.001788867025,0.6116520000000001,-0.0506799999999998,0.3741181691040001,0.0025684623999999,0.0792809999999999,-0.0150843,0.0062854769609999,0.00022753610649,-0.00364014,-0.00022576,1.32506192196e-05,5.0967577600000094e-08,-0.00255525,-0.0002317999999999,5.373123999999996e-08,6.529302562499999e-06,-6.95448e-05,-3.68117e-05,1.35510125689e-09,4.83647920704e-09,-0.6361028089512872,-0.08197702356488878,1
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11127025609476036,0.012122691742195194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008985313019596076,0.0037417893193655836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019871020881476,0.0863112798665059,0.0,0.0,0.0,0.0,6.836947600476005,-0.2534685821994041,-0.002110349,-0.0575325696999999,0.0063197499,0.0570701817999999,-0.01049532,0.0,0.0345597,-0.0077353,5.9834866090000014e-05,0.0011943728640899,0.590763,-0.020889,0.3490009221689999,0.000436350321,0.0942507,0.0149697,0.0088831944504899,0.00022409191809,-0.00351419,0.00012595,1.23495313561e-05,1.5863402500000032e-08,-0.00288564,-0.00033039,1.0915755210000021e-07,8.326918209600001e-06,-0.000117194,-4.764919999999999e-05,2.270446260639999e-09,1.3734433635999995e-08,-0.6854373965934976,-0.0634569914311441,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10207226297918871,0.014793522682572498,0.0,0.0,0.0,0.0,0.0,0.0,6.345704219133719e-09,6.343524362674949e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.006745499722679946,0.0029087759664239814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701629550577725,0.0606732234933013,0.0,0.0,0.0,0.0,6.604805968506541,-0.42504119356700854,-0.0024116627,-0.0574853304,0.0072181281999999,0.056881808,-0.0119741318999999,0.0,0.0431859,0.0086262,7.441132644000013e-05,0.00186502195881,0.695036,0.1042729999999999,0.483075041296,0.0108728585289999,0.145578,0.0513272999999999,0.0211929540839999,0.0026344917252899,-0.00360473,-9.054000000000006e-05,1.29940783729e-05,8.197491600000012e-09,-0.00281951,6.613000000000018e-05,4.373176900000024e-09,7.949636640099999e-06,-0.000124531,-7.337000000000002e-06,5.383156900000002e-11,1.5507969961000002e-08,-0.7228983372093806,-0.0465313836835763,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0915544528680161,0.01618608405619567,0.0,0.0,0.0,0.0,0.0,0.0,0.00023240066676466367,0.0011795139669170216,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999234007573858,0.0022250995478177104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1017437715887048,0.029394434741147876,0.0,0.0,0.0,0.0,6.266698460151557,-0.5903930359638159,-0.0027129104,-0.0574318083,0.0081147314,0.056668567,-0.0134447647,0.0,0.0345020999999999,-0.0086838,7.540838244000021e-05,0.0011903949044099,0.7697359999999999,0.0746999999999998,0.5924935096959998,0.0055800899999999,0.145541,-3.6999999999981485e-05,0.021182182681,1.3689999999986303e-09,-0.00360473,0.0,1.29940783729e-05,0.0,-0.00304918,-0.00022967,5.274830889999999e-08,9.297498672399997e-06,-5.25445e-05,7.198649999999999e-05,5.182056182249999e-09,2.7609244802499997e-09,-0.7477361880766314,-0.0250372835980215,1
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08048559742385211,0.016553603931327775,0.0,0.0,0.0,0.0,0.0,0.0,0.005142739228042624,0.014600077901087692,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036613344893745734,0.0016777572843433561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1051987584332355,-0.020411100299774554,0.0,0.0,0.0,0.0,5.712454807148825,-1.0848238840227336,-0.0030140841,-0.057372009,0.009009339,0.0564305519,-0.0149062137,0.0,0.0345407,3.860000000000669e-05,1.489960000000516e-09,0.00119305995649,0.709817,-0.0599189999999998,0.503840173489,0.0035902865609999,0.0998625,-0.0456785,0.00997251890625,0.00208652536225,-0.00397853,-0.0003738,1.58287009609e-05,1.397264400000001e-07,-0.00295938,8.979999999999969e-05,8.064039999999944e-09,8.757929984400001e-06,-8.14087e-05,-2.88642e-05,8.3314204164e-10,6.62737643569e-09,-0.7524628839469941,0.011519870849741761,1
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06946829819995444,0.016135812297193616,0.0,0.0,0.0,0.0,0.0,0.0,0.028106173092694135,0.051221394691660635,0.0,0.0,0.0,0.0,0.0,0.0,-0.002647670130046698,0.0012461639598995078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0681684763353398,-0.08532723672665865,0.0,0.0,0.0,0.0,4.580878966112589,-2.2009026412354293,-0.0033151753999999,-0.0573059391,0.0099017312,0.0561678667999999,-0.0163574807,0.0,0.0226315,-0.0119092,0.00014182904464,0.0005121847922499,0.648055,-0.0617619999999999,0.419975283025,0.0038145446439999,0.0706786,-0.0291839,0.00499546449796,0.00085170001921,-0.00382104,0.00015749,1.46003466816e-05,2.4803100100000047e-08,-0.00317288,-0.0002134999999999,4.5582249999999885e-08,1.00671674944e-05,-0.00026023,-0.0001788213,3.1977057333690003e-08,6.771965290000003e-08,-0.7263469516911295,0.062167353759427266,1
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058949956156042746,0.015153425336663343,0.0,0.0,0.0,0.0,0.0,0.0,0.08329724552675606,0.10434146733727255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018877278869689198,0.0009105789221442967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862348066443815,-0.149366115583244,0.0,0.0,0.0,0.0,2.5025864252146337,-3.730598103292098,-0.0036161761,-0.0572336059,0.0107916883,0.0558806265,-0.0177975743,0.0,0.0252657,0.0026342,6.939009640000017e-06,0.00063835559649,0.627969,-0.020086,0.394345064961,0.000403447396,0.0819072,0.0112285999999999,0.00670878941184,0.0001260814579599,-0.00386823,-4.718999999999991e-05,1.49632033329e-05,2.226896099999991e-09,-0.00313787,3.5009999999999816e-05,1.225700099999987e-09,9.8462281369e-06,-0.000276801,-1.6570999999999947e-05,2.745980409999982e-10,7.661879360099998e-08,-0.6641797256912626,0.11467840580510086,1
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049237924832004364,0.01380192737204593,0.0,0.0,0.0,0.0,0.0,0.0,0.17545821723538188,0.15674765164609838,0.0,0.0,0.0,0.0,0.0,0.0,-0.001323675030007427,0.0006530184110888393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662069231710696,-0.19727651298033783,0.0,0.0,0.0,0.0,-0.6195167211216421,-5.187321861879705,-0.0039170779,-0.0571550173,0.0116789915999999,0.0555689566,-0.019225511,0.0,0.042374,0.0171083,0.00029269392889,0.001795555876,0.672999,0.04503,0.4529276540010001,0.0020277009,0.16362,0.0817128,0.0267715044,0.00667698168384,-0.00360473,0.0002634999999999,1.29940783729e-05,6.943224999999991e-08,-0.0026721,0.0004657699999999,2.169416928999999e-07,7.140118410000002e-06,-0.000483053,-0.000206252,4.253988750400003e-08,2.33340200809e-07,-0.5699834994258137,0.1559065987654018,1
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04051849437917611,0.01224666758086272,0.0,0.0,0.0,0.0,0.0,0.0,0.29802799188784707,0.19372732603134257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009089786281624407,0.00045772523764407675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223537795142361,-0.22175791520463434,0.0,0.0,0.0,0.0,-4.56888878447124,-6.168982321318369,-0.0042178728,-0.0570701817999999,0.0125634229,0.0552329934,-0.0206403152,0.0,0.0525445,0.0101705,0.00010343907025,0.00276092448025,0.731387,0.058388,0.5349269437690001,0.003409158544,0.180926,0.0173059999999999,0.032734217476,0.0002994976359999,-0.0031953,0.0004094299999999,1.0209942090000004e-05,1.6763292489999976e-07,-0.00268497,-1.2869999999999895e-05,1.6563689999999731e-10,7.2090639009e-06,-0.00031067,0.000172383,2.9715898689000025e-08,9.65158489e-08,-0.45461441035056355,0.17864322288233453,1
