,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
499,0.0,0.0,-0.048488690105373634,0.013680841814981422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022445811010219693,-0.09379774125848164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826341030207968,0.10252055272846745,0.0,0.0,0.0,0.0,-0.0003067160227575947,0.00016120705393544963,-0.6237206965344572,-0.09459549763142155,25.26121945743115,1.8337726829612275,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,-0.00812286,0.0007419199999999,5.504452863999977e-07,6.598085457960001e-05,0.628027,-0.0043429999999999,1.886164899999988e-05,0.394417912729,-0.189953,-0.0009389999999999,0.036082142209,8.817209999999912e-07,-0.0020299,0.0,0.0,4.120494009999998e-06,-0.000441325,-0.000107019,1.94767755625e-07,1.1453066361000004e-08,0.000293494,-2.7919e-05,8.613872803599999e-08,7.794705610000002e-10,1.9450007703211818,0.15966616231193273,1
500,0.0,0.0,-0.039855127151907976,0.012115274326004597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03154012176539117,-0.06913067140304495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431654775255879,0.07526105969355572,0.0,0.0,0.0,0.0,-0.00017391898077567783,9.271327621194782e-05,-0.6786429424344949,-0.06888552887307635,26.346135812207155,1.2883738991057339,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,-0.0089786499999999,-0.0008557899999999,7.323765240999946e-07,8.061615582249998e-05,0.63781,0.0097829999999999,9.570708899999972e-05,0.4068015961,-0.172985,0.016968,0.029923810225,0.000287913024,-0.00194983,8.00699999999998e-05,6.411204899999967e-09,3.8018370289e-06,-0.000441325,0.0,1.94767755625e-07,0.0,0.000229109,-6.438499999999997e-05,5.2490933881000006e-08,4.145428224999996e-09,2.0405707112203064,0.11925849257097759,1
501,0.0,0.0,-0.03230420076160107,0.010488003356261245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07034254513933458,-0.048373178431726865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860908344133136,0.049143879044867375,0.0,0.0,0.0,0.0,-7.986495445378572e-05,4.3108424072544185e-05,-0.7172493856246382,-0.0453807119536867,27.07861071573787,0.75973978497347,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,-0.0081917499999999,0.0007869,6.192116100000001e-07,6.710476806249998e-05,0.648259,0.010449,0.000109181601,0.4202397310810001,-0.130065,0.0429199999999999,0.016916904225,0.0018421263999999,-0.00193295,1.688000000000015e-05,2.8493440000000514e-10,3.7362957025e-06,-0.000441325,0.0,1.94767755625e-07,0.0,0.000377726,0.0001486169999999,1.42676931076e-07,2.2087012689e-08,2.1094719587579407,0.07854157764285348,1
502,0.0,0.0,-0.025839802445556132,0.008896613850053518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09654568321742413,-0.031341173986957654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074181680541972,0.010903349088408365,0.0,0.0,0.0,0.0,-1.3737464221746346e-05,7.495768850875628e-06,-0.7380223262423523,-0.015680407444980424,27.352669922311573,-0.07796880830930165,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,-0.00914957,-0.00095782,9.174191524000032e-07,8.371463118489999e-05,0.660356,0.012097,0.000146337409,0.4360700467360001,-0.1605599999999999,-0.0304949999999999,0.0257795135999999,0.0009299450249999,-0.00189559,3.7359999999999954e-05,1.3957695999999962e-09,3.5932614481e-06,-0.000441325,0.0,1.94767755625e-07,0.0,0.000218611,-0.000159115,4.7790769320999993e-08,2.5317583225000004e-08,2.141970623405719,0.010987240311013901,1
503,0.0,0.0,-0.020411246832487105,0.00740879360657491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11251884463442507,-0.017642473988335385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950438958743094,-0.04672574855972083,0.0,0.0,0.0,0.0,0.0,0.0,-0.7342512192215352,0.024923809913747447,26.862676504765464,-1.4019450435688379,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,-0.00839916,0.00075041,5.631151681e-07,7.054588870559999e-05,0.652504,-0.007852,6.165390400000127e-05,0.425761470016,-0.209038,-0.048478,0.043696885444,0.002350116484,-0.00197845,-8.286000000000014e-05,6.8657796000000225e-09,3.9142644025e-06,-0.000491721,-5.039599999999997e-05,2.41789541841e-07,2.539756815999997e-09,0.000260774,4.216300000000004e-05,6.800307907600003e-08,1.7777185690000031e-09,2.112118829247279,-0.09770201026155814,1
504,0.0,0.0,-0.015932018092253735,0.006066401691533258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12034557228648762,-0.006843409889559887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389495411729008,-0.11344590370006385,0.0,0.0,0.0,0.0,0.0,0.0,-0.7004475596250909,0.07019051132033476,25.35568830268401,-2.9605894162764272,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,-0.0089906399999999,-0.0005914799999999,3.498485903999981e-07,8.083160760959996e-05,0.643299,-0.009205,8.473202500000035e-05,0.413833603401,-0.237442,-0.028404,0.056378703364,0.000806787216,-0.00221654,-0.0002380899999999,5.6686848099999923e-08,4.9130495716e-06,-0.000441325,5.039599999999997e-05,1.94767755625e-07,2.539756815999997e-09,3.51605e-05,-0.0002256134999999,1.23626076025e-09,5.090145138225e-08,1.9985066981911173,-0.2264818571979875,1
505,0.0,0.0,-0.012295423885120156,0.00489033715794387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182798877020012,0.001457027880881091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395666660321129,-0.1721562583670576,0.0,0.0,0.0,0.0,0.0,0.0,-0.6375254460158156,0.1095940101310408,22.833814998273247,-4.335553117443905,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,-0.0159101,-0.00691946,4.787892669160003e-05,0.00025313128201,0.650137,0.006838,4.675824400000015e-05,0.422678118769,-0.236813,0.0006289999999999,0.056080396969,3.956409999999883e-07,-0.00225201,-3.547000000000012e-05,1.2581209000000086e-09,5.0715490401e-06,-0.000441325,0.0,1.94767755625e-07,0.0,0.000140959,0.0001057985,1.9869439681e-08,1.1193322602249996e-08,1.8009508566791872,-0.34061012761038395,1
506,0.0,0.0,-0.009386868635779045,0.0038855575789560406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11851777678948593,0.007609271713863521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807531761384009,-0.21056457654870384,0.0,0.0,0.0,0.0,0.0,0.0,-0.55267159289948,0.13558060229522836,19.548722183024697,-5.225690137788916,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,-0.00895752,0.00695258,4.83383686564e-05,8.02371645504e-05,0.6989270000000001,0.0487900000000001,0.0023804641,0.4884989513290001,-0.164178,0.072635,0.026954415684,0.005275843225,-0.0020299,0.00022211,4.933285210000008e-08,4.120494009999998e-06,-0.000441325,0.0,1.94767755625e-07,0.0,0.000170034,2.907500000000001e-05,2.8911561156e-08,8.453556250000008e-10,1.5399868180090943,-0.41506921598140406,1
507,0.0,0.0,-0.007065905228615802,0.0030309454368939314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117477359755313,0.011921604968731932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585072260379501,-0.22501748119350154,0.0,0.0,0.0,0.0,0.0,0.0,-0.45612213172527394,0.14596845053477547,15.874947621253968,-5.540445283591951,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.0112469,-0.0022893799999999,5.2412607843999945e-06,0.0001264927596099,0.7171109999999999,0.0181839999999998,0.0003306578559999,0.5142481863209999,-0.164298,-0.00012,0.026993832804,1.4400000000002154e-08,-0.00193967,9.022999999999995e-05,8.141452899999992e-09,3.7623197089e-06,-0.000441325,0.0,1.94767755625e-07,0.0,0.000314813,0.000144779,9.910722496900001e-08,2.0960958841e-08,1.246451435380261,-0.4423068579256015,1
508,0.0,0.0,-0.005246306537310669,0.0023237958219806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10265426618857615,0.014675177339423213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078281459003857,-0.2186634497333075,0.0,0.0,0.0,0.0,0.0,0.0,-0.35785530595994863,0.1428237615604868,12.181039585075455,-5.355940026136825,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.0141691,-0.0029222,8.539252840000009e-06,0.00020076339481,0.6975520000000001,-0.0195589999999998,0.0003825544809999,0.4865787927040001,-0.202559,-0.0382609999999999,0.0410301484809999,0.0014639041209999,-0.00197975,-4.008000000000028e-05,1.6064064000000223e-09,3.9194100625000006e-06,-0.000503372,-6.204699999999997e-05,2.53383370384e-07,3.8498302089999966e-09,0.000374339,5.952600000000001e-05,1.4012968692100004e-07,3.543344676000001e-09,0.9505953617552472,-0.4284801118252325,1
509,0.0,0.0,-0.0038496771065176707,0.0017562305078936103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09219075294130138,0.016135339004577056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36725312286941775,-0.19788424890584544,0.0,0.0,0.0,0.0,0.0,0.0,-0.26554836306131824,0.13022706862594693,8.74901001215424,-4.827137366232711,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.0088805999999999,0.0052885,2.796823225000001e-05,7.886505635999997e-05,0.676981,-0.020571,0.000423166041,0.4583032743610001,-0.245077,-0.042518,0.060062735929,0.001807780324,-0.0020299,-5.014999999999968e-05,2.5150224999999667e-09,4.120494009999998e-06,-0.000383841,0.0001195309999999,1.47333913281e-07,1.4287659960999997e-08,0.000375228,8.890000000000112e-07,1.40796051984e-07,7.903210000000202e-13,0.675572737304603,-0.3862806011884336,1
510,0.0,0.0,-0.0027896884189746113,0.001307650045141663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08113594075306337,0.016555994245656847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397212266733945,-0.16935544750421078,0.0,0.0,0.0,0.0,0.0,0.0,-0.18395468760660139,0.1124352291800503,5.749685091966825,-4.115827782645962,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.0105894,-0.0017088,2.91999744e-06,0.0001121353923599,0.663551,-0.01343,0.0001803649,0.440299929601,-0.244644,0.0004329999999999,0.059850686736,1.874889999999905e-07,-0.00233156,-0.00030166,9.099875560000005e-08,5.436172033599999e-06,-0.000126709,0.000257132,1.6055170681e-08,6.611686542399999e-08,0.000323795,-5.143300000000003e-05,1.04843202025e-07,2.6453534890000034e-09,0.4354520534898937,-0.3290148383961791,1
511,0.0,0.0,-0.0019937168178636583,0.0009581059376776973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07010187537025797,0.016177793903221105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411027417491726,-0.13843192907957205,0.0,0.0,0.0,0.0,0.0,0.0,-0.11522506066377848,0.09287651359788601,3.255331134879406,-3.3515387327222235,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.00890671,0.0016826899999999,2.831445636099996e-06,7.93294830241e-05,0.7168140000000001,0.053263,0.002836947169,0.5138223105960001,-0.168752,0.075892,0.0284772375039999,0.005759595664,-0.0020299,0.00030166,9.099875560000005e-08,4.120494009999998e-06,-0.000123435,3.273999999999942e-06,1.5236199225000014e-08,1.071907599999962e-11,0.000391642,6.7847e-05,1.5338345616399998e-07,4.603215409e-09,0.23618895720570168,-0.2673371630747648,1
512,0.0,0.0,-0.0014020046975819574,0.0006892948464612489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05954464953754449,0.015222740577574908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823316258288266,-0.10866123962133255,0.0,0.0,0.0,0.0,0.0,0.0,-0.059619567999602587,0.07384436859946913,1.267273340385677,-2.6197097628173287,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.00918051,-0.0002737999999999,7.496643999999966e-08,8.428176386009997e-05,0.727024,0.0102099999999999,0.0001042440999999,0.528563896576,-0.158239,0.0105129999999999,0.025039581121,0.0001105231689999,-0.00189253,0.0001373699999999,1.8870516899999984e-08,3.5816698009e-06,-0.00015498,-3.154499999999996e-05,2.4018800400000004e-08,9.950870249999971e-10,0.000288586,-0.000103056,8.328187939599996e-08,1.0620539136000004e-08,0.07790400611077046,-0.20827082985979906,1
513,0.0,0.0,-0.0009663311914755032,0.00048508997593220963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04977930844412183,0.013887947290097291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044479933957876465,-0.0819667190213338,0.0,0.0,0.0,0.0,0.0,0.0,-0.016249618990981714,0.05660928639325361,-0.2553887810827202,-1.9662193552075116,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.0083383799999999,0.00084213,7.09182936900003e-07,6.952858102439995e-05,0.690928,-0.036096,0.001302921216,0.477381501184,-0.20393,-0.0456909999999999,0.0415874449,0.0020876674809999,-0.00182788,6.464999999999986e-05,4.179622499999982e-09,3.3411452944e-06,-0.000362908,-0.000207928,1.31702216464e-07,4.3234053184e-08,0.000271331,-1.7254999999999986e-05,7.3620511561e-08,2.977350249999994e-10,-0.04274913951556481,-0.1555801706276812,1
514,0.0,0.0,-0.0006484579205515351,0.0003317331335573734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04099864066280196,0.012340618677481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05111971068943835,-0.05909796298107331,0.0,0.0,0.0,0.0,0.0,0.0,0.016332157212141412,0.04169817814367273,-1.3730834244620744,-1.4084247242739438,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.00847809,-0.00013971,1.9518884100000826e-08,7.187801004810001e-05,0.650835,-0.0400929999999999,0.0016074486489999,0.4235861972250001,-0.229566,-0.0256359999999999,0.0527005483559999,0.0006572044959999,-0.00217189,-0.00034401,1.1834288010000005e-07,4.717106172100002e-06,-0.000346005,1.6903000000000024e-05,1.1971946002499998e-07,2.8571140900000085e-10,0.000416324,0.000144993,1.7332567297600007e-07,2.102297004900001e-08,-0.13071288576069762,-0.11068126193482455,1
515,0.0,0.0,-0.0004185370663580215,0.00021779605858883997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033294535133613905,0.010715383933062393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08381413877574861,-0.04009529412551843,0.0,0.0,0.0,0.0,0.0,0.0,0.03974143465985342,0.02918341864734271,-2.150908574024539,-0.9465247589730591,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.0131107,-0.0046326099999999,2.146107541209999e-05,0.0001718904544899,0.647752,-0.003083,9.504889000000357e-06,0.419582653504,-0.234028,-0.004462,0.054769104784,1.99094440000002e-05,-0.00248518,-0.0003132899999999,9.815062409999997e-08,6.1761196324e-06,-0.000441326,-9.5321e-05,1.94768638276e-07,9.086093041e-09,0.000444607,2.828299999999993e-05,1.97675384449e-07,7.99928088999996e-10,-0.1913027233104849,-0.07357966483714035,1
516,0.0,0.0,-0.00025360313861747257,0.0001339993590249234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026680158371542348,0.009114256109195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10503289312261348,-0.02465084440266031,7.777702133779005e-05,0.0004623156260317723,0.0,0.0,0.0,0.0,0.05549678699698737,0.018619332594310936,-2.647587077765937,-0.5546181440733832,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.00914003,0.0039706699999999,1.5766220248899994e-05,8.354014840090001e-05,0.682761,0.0350089999999999,0.0012256300809999,0.466162583121,-0.217924,0.016104,0.0474908697759999,0.000259338816,-0.00253419,-4.900999999999994e-05,2.401980099999994e-09,6.4221189561e-06,-0.000270341,0.0001709849999999,7.3084256281e-08,2.9235870224999992e-08,0.000355385,-8.922199999999998e-05,1.26298498225e-07,7.960565283999994e-09,-0.22945119282177465,-0.043034102768911855,1
517,0.0,0.0,-0.00013621816518742322,7.295620040884406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021111268184039505,0.007608887696285375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11701662854173996,-0.01233910288856942,0.003095893075363407,0.009825377804560989,0.0,0.0,0.0,0.0,0.06323265228552526,0.004489835868833113,-2.808129992832013,0.10232467449739777,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.00824995,0.0008900799999999,7.922424063999993e-07,6.80616750025e-05,0.740794,0.058033,0.0033678290889999,0.5487757504359999,-0.159707,0.0582169999999999,0.025506325849,0.0033892190889999,-0.00205148,0.0004827099999999,2.3300894409999994e-07,4.2085701904000015e-06,-8.977689999999997e-05,0.0001805641,8.059891773609995e-09,3.260339420881001e-08,0.000421011,6.5626e-05,1.77250262121e-07,4.306771876e-09,-0.24613428990534383,-0.007849679877290192,1
518,0.0,0.0,-5.33021535407628e-05,2.8888473554260857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016505343486113922,0.006244468714154371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171640573992974,-0.0027364232086313028,0.020733991478550498,0.04132039604797918,0.0,0.0,0.0,0.0,0.056904516798491525,-0.02172821643649265,-2.2314404886511565,1.5430859207999652,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.0119807,-0.00373075,1.3918495562499996e-05,0.00014353717249,0.723923,-0.0168709999999999,0.0002846306409999,0.524064509929,-0.187025,-0.027318,0.034978350625,0.000746273124,-0.0020472,4.279999999999735e-06,1.8318399999997737e-11,4.191027840000001e-06,-0.00024958,-0.0001598031,6.229017640000002e-08,2.5537030769610012e-08,0.000452348,3.133700000000004e-05,2.0461871310400006e-07,9.820075690000027e-10,-0.2309636363648031,0.04900039370207383,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012757698247891662,0.0050445257525503304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12081485092882298,0.004534980583271854,0.06806447879004605,0.0921720625741233,0.0,0.0,0.0,0.0,0.028184845743776197,-0.058533238348547886,-0.37922025292800987,3.670012382962479,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.0150583,-0.0030776,9.47162176e-06,0.0002267523988899,0.681044,-0.042879,0.001838608641,0.463820929936,-0.245242,-0.058217,0.060143638564,0.003389219089,-0.00246024,-0.0004130399999999,1.7060204159999962e-07,6.052780857599999e-06,-0.000292579,-4.2999e-05,8.5602471241e-08,1.8489140009999997e-09,0.000373878,-7.847000000000003e-05,1.3978475888399998e-07,6.157540900000004e-09,-0.16886328923467736,0.12490780904019823,1
