,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0540913586800973,0.06971917736360615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948493663536816,-0.032579751320514855,0.0,0.0,0.0,0.0,-0.03079175865003873,0.010132448776051876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002883332742142728,0.00015181626398805208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4087047851423713,0.35146659019088683,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,-0.0243836,-4.53000000000016e-05,2.052090000000144e-09,0.0005945599489599,0.660129,0.0131179999999999,0.435770296641,0.0001720819239999,-0.0967347,-0.0286503999999999,0.0008208454201599,0.0093576021840899,0.00224756,0.00045465,5.0515259536e-06,2.067066225e-07,-3.93935e-05,-0.0001070587999999,1.5518478422500002e-09,1.1461586657440002e-08,0.00106842,0.000283615,8.043746822500014e-08,1.1415212964e-06,3.035627706627612,0.19042599931545234,1
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092971239649411,0.042311718421935506,0.0,0.0,0.0,0.0,0.0,0.0,-0.11156302530154759,-0.018629567522119406,0.0,0.0,0.0,0.0,-0.02456082127414483,0.008558988328127771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016085885321099472,8.588677598563539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6258762983449793,0.2795351934044996,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,-0.024179,0.0002045999999999,4.1861159999999694e-08,0.000584624041,0.63235,-0.027779,0.3998665224999999,0.0007716728409999,-0.122055,-0.0253203,0.00064111759209,0.014897423025,0.0018564,-0.00039116,3.44622096e-06,1.5300614559999998e-07,-0.000182673,-0.0001432795,3.3369424929000003e-08,2.0529015120250005e-08,0.00101549,-5.293000000000008e-05,2.8015849000000083e-09,1.0312199401e-06,3.142040744612232,0.11764010494749252,1
468,0.0,0.0,6.16612402057879e-05,0.0003779529456801697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108054527032046,-0.0002219004724527151,0.0,0.0,0.0,0.0,0.0,0.0,-0.1199736879867128,-0.007613165493074387,0.0,0.0,0.0,0.0,-0.019349191706005582,0.007100345670731854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.065538012033219e-05,3.819013556809872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7709872546242327,0.13638751252092943,-0.0442077288,0.0101734417,0.0286021692,-0.0540477636,0.0543044441999999,-0.0212261,0.0029528999999999,8.719618409999987e-06,0.00045054732121,0.62655,-0.0057999999999999,0.3925649025000001,3.363999999999903e-05,-0.0918946,0.0301603999999999,0.0009096497281599,0.00844461750916,0.00179282,-6.357999999999993e-05,3.2142035524e-06,4.042416399999991e-09,-0.000174426,8.247000000000016e-06,3.0424429475999994e-08,6.801300900000029e-11,0.00102278,7.290000000000073e-06,5.31441000000011e-11,1.0460789284e-06,3.1830157670946146,-0.001613226309823997,1
469,0.0,0.0,0.0027973065167959214,0.009069485768790814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866370159034433,-0.06119932472097584,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219050617610943,0.0008742794671740199,0.0,0.0,0.0,0.0,-0.015064695403873157,0.005793342904277125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.289429233991934e-06,3.9821747102876114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730564252592225,-0.2816020220449364,-0.0444001387999999,0.0107650212999999,0.0278152538,-0.0536179588,0.0547900339,-0.0263291,-0.005103,2.6040609e-05,0.0006932215068099,0.650516,0.0239659999999999,0.423171066256,0.0005743691559999,-0.0737836,0.018111,0.000328008321,0.00544401962896,0.00208356,0.0002907399999999,4.3412222736e-06,8.45297475999999e-08,-0.00018416,-9.734000000000012e-06,3.39149056e-08,9.475075600000024e-11,0.000942832,-7.994800000000004e-05,6.3916827040000064e-09,8.88932180224e-07,3.1185991996682167,-0.1814799953994474,1
470,0.0,0.0,0.01953397426117609,0.039592752410060696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205823477746745,-0.12758794691678663,0.0,0.0,0.0,0.0,0.0,0.0,-0.11892768247931311,0.007187145560640474,0.0,0.0,0.0,0.0,-0.011597969682752937,0.004654951738465815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1943137495049005,-1.2600357632230605,-0.0445913396,0.0113554282,0.0270215209,-0.0531647915,0.0552383224,-0.0241894,0.0021397,4.5783160900000055e-06,0.00058512707236,0.6772560000000001,0.02674,0.4586756895360001,0.0007150276,-0.0863127999999999,-0.0125291999999999,0.0001569808526399,0.0074498994438399,0.00233647,0.00025291,5.459092060900002e-06,6.396346810000016e-08,-0.000117532,6.662799999999999e-05,1.3813771024e-08,4.439290383999999e-09,0.000984648,4.181600000000008e-05,1.7485778560000064e-09,9.695316839040002e-07,2.9172226969117805,-0.3911413380314806,1
471,0.0,0.0,0.06544664842126652,0.08993200578203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128442960224634,-0.1825966206815221,0.0,0.0,0.0,0.0,0.0,0.0,-0.11239095451947578,0.01163654526067175,0.0,0.0,0.0,0.0,-0.008833995601140919,0.003687273353588322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962060170166215,-2.6903079611380387,-0.0447813261,0.0119445982,0.0262211651,-0.0526884589,0.0556490044,-0.0200284,0.0041609999999999,1.7313920999999984e-05,0.00040113680656,0.655744,-0.021512,0.430000193536,0.000462766144,-0.116348,-0.0300352,0.00090211323904,0.013536857104,0.00215853,-0.00017794,4.6592517609e-06,3.1662643600000055e-08,-0.000169436,-5.190399999999998e-05,2.8708558096e-08,2.694025215999998e-09,0.000918242,-6.640599999999987e-05,4.409756835999982e-09,8.431683705640003e-07,2.5782232450229365,-0.5799301241560273,1
472,0.0,0.0,0.1482642434954961,0.14420670196484708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756732282429276,-0.21576588137744757,0.0,0.0,0.0,0.0,0.0,0.0,-0.10344645146356682,0.014505303505479765,0.0,0.0,0.0,0.0,-0.006624962737512504,0.0028625685883308088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6131032024973313,-4.145755755008408,-0.0449700929999999,0.012532467,0.0254143825,-0.0521891688,0.0560218003,-0.0201799,-0.0001514999999999,2.295224999999965e-08,0.00040722836401,0.639153,-0.016591,0.408516557409,0.000275261281,-0.0912423,0.0251057,0.00063029617249,0.00832515730929,0.00184624,-0.00031229,3.4086021376000008e-06,9.75250441e-08,-0.000182837,-1.3401000000000016e-05,3.3429368569000006e-08,1.7958680100000042e-10,0.00102662,0.0001083779999999,1.1745790883999956e-08,1.0539486244e-06,2.1325563600884405,-0.7077013415350882,1
473,0.0,0.0,0.26408168411725685,0.18614508194009646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250620368222417,-0.22520864146966826,0.0,0.0,0.0,0.0,0.0,0.0,-0.09306190750591987,0.01605978311387159,0.0,0.0,0.0,0.0,-0.004906405793621689,0.0021878382372756745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.88551421908194,-5.218694962415911,-0.0451576352,0.0131189705,0.024601371,-0.0516671386,0.0563564562999999,-0.0242522,-0.0040723,1.6583627290000007e-05,0.00058816920484,0.6597649999999999,0.0206119999999999,0.4352898552249999,0.0004248545439999,-0.0484467,0.0427955999999999,0.00183146337936,0.0023470827408899,0.00267528,0.0008290399999999,7.1571230784e-06,6.873073215999998e-07,-0.000136138,4.6699000000000015e-05,1.8533555044e-08,2.180796601000001e-09,0.00106966,4.304000000000005e-05,1.852441600000004e-09,1.1441725156000002e-06,1.6289845072519842,-0.7592905461176926,1
474,0.0,0.0,0.4006940997379259,0.20715331820592206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757522039726157,-0.2150908222794066,0.0,0.0,0.0,0.0,0.0,0.0,-0.08202981471244272,0.01655480635320507,0.0,0.0,0.0,0.0,-0.003590658744853126,0.0016481803829338693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.671880631143773,-5.7114853874302245,-0.0453439476,0.013704045,0.0237823296,-0.0511225958,0.0566527447,-0.0322162,-0.0079639999999999,6.342529599999998e-05,0.00103788354244,0.678331,0.018566,0.460132945561,0.000344696356,-0.0716105,-0.0231638,0.00053656163044,0.00512806371025,0.00249334,-0.0001819399999999,6.216744355600002e-06,3.3102163599999934e-08,3.48899e-05,0.0001710279,1.21730512201e-09,2.925054257841e-08,0.00100694,-6.272000000000005e-05,3.933798400000006e-09,1.0139281636e-06,1.1175022205551428,-0.7418062206506346,1
475,0.0,0.0,0.5433671516073464,0.20690792181188006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33851729607856357,-0.1920666250258533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0709752563720476,0.016232258062110337,0.0,0.0,0.0,0.0,-0.0025944396056705697,0.0012230253455384017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.573855148101943,-5.638458844827873,-0.0455290250999999,0.0142876266999999,0.0229574593,-0.0505557777,0.0569104636,-0.0214867,0.0107295,0.0001151221702499,0.00046167827689,0.685263,0.0069319999999999,0.469585379169,4.805262399999914e-05,-0.0991016,-0.0274911,0.00075576057921,0.00982112712256,0.00249334,0.0,6.216744355600002e-06,0.0,0.000249598,0.0002147081,6.229916160400001e-08,4.6099568205610006e-08,0.0009149,-9.204000000000003e-05,8.471361600000008e-09,8.370420099999998e-07,0.6379886663755143,-0.6744825711144109,1
476,0.0,0.0,0.6793460327500725,0.190250672313122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21957581630784867,-0.16261413234561975,0.0,0.0,0.0,0.0,0.0,0.0,-0.06036635280570176,0.015315872735166238,0.0,0.0,0.0,0.0,-0.001848045503299022,0.0008927190474923934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.25698925206526,-5.140331315907343,-0.0457128626,0.0148696519,0.0221269621,-0.0499669312999999,0.0571294376999999,0.0344665,0.0559532,0.00313076059024,0.00118793962225,0.6649930000000001,-0.0202699999999999,0.4422156900490001,0.0004108728999999,-0.108211,-0.0091093999999999,8.298116835999956e-05,0.0117096205209999,0.00118924,-0.0013040999999999,1.4142917776e-06,1.7006768100000005e-06,9.92834e-05,-0.0001503145999999,9.85719351556e-09,2.2594478973160005e-08,0.000292703,-0.0006221969999999,3.8712910680900004e-07,8.5675046209e-08,0.2158613892413113,-0.5790437337581408,1
477,0.0,0.0,0.7999849188503628,0.16372689286110056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212938395152509,-0.1317021637509605,0.0,0.0,0.0,0.0,0.0,0.0,-0.05052882461759532,0.014004972891756416,0.0,0.0,0.0,0.0,-0.0012943790290822152,0.0006394045321597059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.500697616155207,-4.394565531777313,-0.0458954553,0.0154500573,0.0212910416,-0.0493563130999999,0.0573095178,0.0919773,0.0575108,0.0033074921166399,0.0084598237152899,0.686937,0.0219439999999999,0.471882441969,0.0004815391359999,-0.217495,-0.1092839999999999,0.011942992656,0.047304075025,-0.000694264,-0.001883504,4.82002501696e-07,3.5475873180160005e-06,-0.00106312,-0.0011624034,1.1302241344000002e-06,1.3511816643315603e-06,-0.000461463,-0.000754166,5.68766355556e-07,2.12948100369e-07,-0.13709620336712094,-0.47377941943153673,1
478,0.0,0.0,0.9009272943449205,0.13325597943538958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433677310778499,-0.10249107638885685,0.0,0.0,0.0,0.0,0.0,0.0,-0.041664510646137035,0.0124692978136722,0.0,0.0,0.0,0.0,-0.0008875496268329935,0.0004474685959157213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.19868518845617,-3.5571109569770494,-0.0460767981,0.0160287797,0.0204499027,-0.0487241892,0.0574505814,0.0538904,-0.0380869,0.0014506119516099,0.00290417521216,0.689433,0.0024959999999999,0.475317861489,6.230015999999714e-06,-0.189997,0.0274979999999999,0.0007561400039999,0.036098860009,3.00244e-05,0.0007242883999999,9.0146459536e-10,5.245936863745601e-07,-0.000929939,0.000133181,8.647865437209999e-07,1.773717876100003e-08,-0.000129043,0.00033242,1.1050305640000004e-07,1.6652095849000002e-08,-0.4193686003067961,-0.37131726452450914,1
479,0.0,0.0,0.9812216525596524,0.10310498169605903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016034903942227913,-0.07660433406895567,0.0,0.0,0.0,0.0,0.0,0.0,-0.03387258130228761,0.010846127541042484,0.0,0.0,0.0,0.0,-0.0005912975223296005,0.00030367450270475687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.333361569423445,-2.738121472663201,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,0.0296104,-0.0242799999999999,0.0005895183999999,0.00087677578816,0.6607850000000001,-0.0286479999999998,0.4366368162250001,0.0008207079039999,-0.119552,0.070445,0.004962498025,0.0142926807039999,0.000291824,0.0002617996,8.5161246976e-08,6.853903056015999e-08,-0.00066332,0.0002666189999999,4.399934224e-07,7.108569116099998e-08,0.00019219,0.000321233,1.0319064028899997e-07,3.69369961e-08,-0.6358504656354153,-0.27882772955382623,1
480,0.0,0.0,1.0421219128005135,0.07577525287012798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05941126215754058,-0.054598429107909525,0.0,0.0,0.0,0.0,0.0,0.0,-0.027171715341712876,0.009240037303028671,0.0,0.0,0.0,0.0,-0.0003774118051411225,0.00019708520277129295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.943460115494986,-2.000785429739462,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,0.0141138,-0.0154966,0.00024014461156,0.00019919935044,0.672453,0.0116679999999999,0.452193037209,0.0001361422239999,-0.0982079,0.0213440999999999,0.0004555706048099,0.00964479162241,0.000427535,0.000135711,1.82786176225e-07,1.8417475521e-08,-0.000288849,0.000374471,8.343374480100003e-08,1.4022852984099997e-07,0.000603208,0.000411018,1.6893579632400005e-07,3.638598912640001e-07,-0.7946224407108977,-0.19934005211122574,1
481,0.0,0.0,1.0854078514734498,0.04973661525235164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08937763902828169,-0.036410795489865186,0.0,0.0,0.0,0.0,0.0,0.0,-0.02152153770189517,0.007724990257774791,0.0,0.0,0.0,0.0,-0.00022425145351931755,0.00011886069884232454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.080950761168513,-1.3071769004002887,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,-0.00314924,-0.01726304,0.0002980125500416,9.9177125776e-06,0.679148,0.006695,0.461242005904,4.482302500000008e-05,-0.131572,-0.0333640999999999,0.0011131631688099,0.017311191184,0.000564618,0.000137083,3.18793485924e-07,1.8791748889000008e-08,-0.000134693,0.000154156,1.8142204249000006e-08,2.3764072336000014e-08,0.0008058969999999,0.0002026889999999,4.1082830720999894e-08,6.494699746089997e-07,-0.9043856240329194,-0.1317468871066728,1
482,0.0,0.0,1.107275430982472,0.011873461475927277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10838527329839819,-0.021692311352573938,0.0,0.0,0.0,0.0,0.0,0.0,-0.01684196209789455,0.006348131160018605,0.0,0.0,0.0,0.0,-0.0001154295755527022,6.19922187833126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.659973756682877,-0.33376192663742754,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,0.0128292,0.01597844,0.0002553105448336,0.0001645883726399,0.646516,-0.0326319999999999,0.417982938256,0.0010648474239999,-0.152532,-0.02096,0.0004393216,0.023266011024,0.000737576,0.000172958,5.440183557760001e-07,2.9914469764000034e-08,-0.00053366,-0.000398967,2.847929956000001e-07,1.5917466708900009e-07,0.000770548,-3.534899999999973e-05,1.249551800999981e-09,5.93744220304e-07,-0.9701012709381863,-0.06740720982727855,1
483,0.0,0.0,1.095706186176496,-0.045418386141911085,0.0,0.0,8.679858762903307e-05,0.0005083274163127364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11861111888286918,-0.010010842348327503,0.0,0.0,0.0,0.0,0.0,0.0,-0.013029566024307195,0.005134539456839223,0.0,0.0,0.0,0.0,-3.868607506466341e-05,2.101705086504765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.394863091744572,1.090181431279167,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,0.0128256,-3.600000000001172e-06,1.2960000000008436e-11,0.0001644960153599,0.63085,-0.0156659999999999,0.3979717225,0.0002454235559999,-0.1246369999999999,0.027895,0.000778131025,0.0155343817689999,0.000826955,8.937899999999989e-05,6.83854572025e-07,7.988605640999981e-09,-0.000366923,0.000166737,1.34632487929e-07,2.780122716900001e-08,0.000630774,-0.000139774,1.9536771076000016e-08,3.9787583907599993e-07,-0.9910136000362804,0.00020413818758775802,1
484,0.0,0.0,1.0405288117849438,-0.11212530612397871,0.0,0.0,0.003250304774287572,0.010209109356637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12194458977582956,-0.0009509691845510397,0.0,0.0,0.0,0.0,0.0,0.0,-0.009970611904356276,0.004092262940717827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.145155014844978,2.419863003391113,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,0.012975,0.0001494,2.232036000000028e-08,0.000168350625,0.634943,0.004093,0.403152613249,1.675264900000011e-05,-0.0785572999999999,0.0460797,0.00212333875209,0.0061712493832899,0.00173254,0.000905585,3.0016948516e-06,8.200841922250001e-07,-0.000261762,0.000105161,6.851934464400002e-08,1.1058835921e-08,0.000641293,1.0519000000000065e-05,1.106493610000014e-10,4.112567118490001e-07,-0.961798311608558,0.08085134686095216,1
485,0.0,0.0,0.9419406273560796,-0.17114626568313207,0.0,0.0,0.02133870413913116,0.04217722057565196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12001382602582794,0.005853781787510583,0.0,0.0,0.0,0.0,0.0,0.0,-0.007533035258895286,0.003207390052454632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.330357648045194,2.7842219727492084,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.0128818,-9.32000000000016e-05,8.6862400000003e-09,0.0001659407712399,0.664132,0.0291889999999999,0.4410713134239999,0.0008519977209999,-0.0921275,-0.0135702,0.00018415032804,0.00848747625625,0.00125644,-0.0004761,1.5786414735999996e-06,2.266712100000001e-07,-0.000134693,0.000127069,1.8142204249000006e-08,1.6146530761000007e-08,0.000607573,-3.372e-05,1.1370383999999995e-09,3.69144950329e-07,-0.8677353534383601,0.18728840695316246,1
