,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09265608309513894,-0.034143545569040576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038825685512757267,0.0002025577798179971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02816860652168046,0.00949170593748451,0.0,0.0,0.0,0.0,1.0758956969575106,0.05696426400762241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7178896655254242,-0.04470531606765254,19.180347102993988,2.1797975893964154,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,-0.0426564,-0.0003463,1.1992369000000053e-07,0.00181956846096,0.63266,-0.04166,0.4002586756,0.0017355556,-0.362783,0.02859,0.0008173881,0.1316115050889999,0.00385479,-0.0009017,1.48594059441e-05,8.130628900000009e-07,-0.0012344,-0.00045927,1.5237433600000005e-06,2.1092893290000018e-07,-4.18867e-05,-0.0001130943,1.75449563689e-09,1.2790320692489998e-08,0.33784652553559774,0.036087393416468536,1
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11030548052501472,-0.01987803392142523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023198677932761112,0.00012285781264293182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022355371784239957,0.007958335490555815,0.0,0.0,0.0,0.0,1.1042592384200978,0.023591380194221464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7399968386707795,-0.01910057158729885,20.288159080287766,1.1346796655917921,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,-0.044418,-0.0017615999999999,3.1032345599999837e-06,0.001972958724,0.633174,0.000514,0.4009093142759999,2.641960000000149e-07,-0.341591,0.0211919999999999,0.0004491008639999,0.116684411281,0.0053145,0.00145971,2.824391025000001e-05,2.1307532841000028e-06,-0.0012344,0.0,1.5237433600000005e-06,0.0,0.000122997,0.0001648837,1.5128262009000002e-08,2.7186634525690008e-08,0.3565765791695555,0.01946931175516773,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11945546887896534,-0.008588885509527645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012090484491285988,6.488496657482502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017527464404238552,0.006557240927850569,0.0,0.0,0.0,0.0,1.1026351635961447,-0.028997951555380683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7405609165456342,0.017454092473166004,20.627275431502248,-0.07033787719459314,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,-0.043794,0.0006239999999999,3.8937599999999937e-07,0.001917914436,0.621355,-0.011819,0.386082036025,0.000139688761,-0.38361,-0.042019,0.001765596361,0.1471566321,0.0046706,-0.0006439,2.1814504360000007e-05,4.1460721000000013e-07,-0.00162384,-0.00038944,2.6368563456000005e-06,1.516635136e-07,7.12076e-05,-5.1789400000000016e-05,5.07052229776e-09,2.6821419523600007e-09,0.3624490891184105,-0.0013400861334186835,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195677043407643,0.0001332795613461997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.253338906963037e-05,2.309241886537847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013584223088035037,0.0053166842828220855,0.0,0.0,0.0,0.0,1.0592373916823827,-0.09487667181610326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7128671923931821,0.06141568387125033,20.100785194280217,-1.3658947376728112,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,-0.0408436,0.0029503999999999,8.704860159999993e-06,0.00166819966096,0.6544479999999999,0.0330929999999999,0.4283021847039999,0.0010951466489999,-0.3724,0.0112099999999999,0.0001256640999999,0.13868176,0.00514296,0.0004723599999999,2.64500375616e-05,2.231239695999998e-07,-0.00167945,-5.560999999999999e-05,2.8205523025000007e-06,3.0924720999999984e-09,7.12076e-05,0.0,5.07052229776e-09,0.0,0.35291575675762443,-0.0247908108275556,1
544,0.0,0.0,0.0,0.0,2.0637774785301613e-08,2.0587415219584006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11940355954885297,0.006647803500631525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010412822439727678,0.004247097917342234,0.0,0.0,0.0,0.0,0.9712530938532671,-0.15740994185613297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6557143191648441,0.10252700581118818,18.731297112086615,-2.526271700924573,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,-0.0421869,-0.0013432999999999,1.8044548899999965e-06,0.0017797345316099,0.65303,-0.0014179999999999,0.4264481809,2.010723999999771e-06,-0.365001,0.0073989999999999,5.474520099999984e-05,0.133225730001,0.00543499,0.0002920299999999,2.95391163001e-05,8.528152089999973e-08,-0.00167945,0.0,2.8205523025000007e-06,0.0,7.12076e-05,0.0,5.07052229776e-09,0.0,0.32792711100031385,-0.04623515848389674,1
545,0.0,0.0,0.0,0.0,0.000279274819438045,0.0013773894429520222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11316600990321875,0.011269443223805572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007887947945323095,0.003340168149116506,0.0,0.0,0.0,0.0,0.8468777096149276,-0.20223284542904824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5745890746452437,0.13244334147897768,16.702413834994793,-3.3024443919172146,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,-0.035071,0.0071159,5.063603281000002e-05,0.001229975041,0.669184,0.0161539999999999,0.447807225856,0.000260951716,-0.287739,0.077262,0.005969416644,0.0827937321209999,0.00497407,-0.00046092,2.47413723649e-05,2.124472464000001e-07,-0.00167945,0.0,2.8205523025000007e-06,0.0,7.12076e-05,0.0,5.07052229776e-09,0.0,0.2908326548367516,-0.06014569812831398,1
546,0.0,0.0,0.0,0.0,0.005627331737598367,0.015650178893979568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10441460605705867,0.014283206254993592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005882265629145567,0.0025747518675197758,0.0,0.0,0.0,0.0,0.7009650284724582,-0.22329685193393134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47735422027601354,0.15179485496741413,14.462986161285734,-3.1638573052080754,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,-0.0297813,0.0052896999999999,2.798092608999997e-05,0.00088692582969,0.6927300000000001,0.023546,0.4798748529000001,0.000554414116,-0.225501,0.0622379999999999,0.0038735686439999,0.050850701001,0.00474164,-0.0002324299999999,2.24831498896e-05,5.4023704899999816e-08,-0.00186151,-0.0001820599999999,3.4652194801e-06,3.314584359999998e-08,7.12076e-05,0.0,5.07052229776e-09,0.0,0.2517713413926056,-0.05211734774829345,1
547,0.0,0.0,0.0,0.0,0.02969561602966574,0.05321880825293931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09413492280770466,0.01595675284494954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004335956434976714,0.001956604346497382,0.0,0.0,0.0,0.0,0.5493753902458222,-0.2221935955558107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3691503426085197,0.16557940666038445,12.819036454895603,-1.7337881397587436,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,-0.0312712999999999,-0.0014899999999999,2.2200999999999845e-06,0.0009778942036899,0.670249,-0.022481,0.449233722001,0.000505395361,-0.252273,-0.0267719999999999,0.0007167399839999,0.063641666529,0.0045685,-0.0001731399999999,2.0871192250000005e-05,2.997745959999985e-08,-0.00182781,3.370000000000001e-05,3.3408893961e-06,1.1356900000000007e-09,7.12076e-05,0.0,5.07052229776e-09,0.0,0.23092425984069614,-0.011191324416131293,1
548,0.0,0.0,0.0,0.0,0.086423980260686,0.10667484547305257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08313654246366711,0.016546027673936745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031574301067848055,0.001465258017748443,0.0,0.0,0.0,0.0,0.4050539796663236,-0.20474783817625494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25310998440761445,0.17474790091631737,12.538955838668508,0.6017570439843566,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,-0.0365907,-0.0053194,2.829601636000002e-05,0.0013388793264899,0.66578,-0.0044689999999999,0.4432630084000001,1.997196099999951e-05,-0.268758,-0.0164849999999999,0.0002717552249999,0.0722308625639999,0.00470122,0.0001327199999999,2.21014694884e-05,1.761459839999983e-08,-0.00167945,0.0001483599999999,2.8205523025000007e-06,2.2010689599999975e-08,7.12076e-05,0.0,5.07052229776e-09,0.0,0.24788878803521475,0.052614531858972226,1
549,0.0,0.0,0.0,0.0,0.18005736932930985,0.15868015152868756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07206078402492695,0.016294394979618536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022689211219643047,0.0010803709437652573,0.0,0.0,0.0,0.0,0.2764654118203866,-0.1777734283246455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13314300831933462,0.1771411825209444,13.937616587626767,3.0513873470638186,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,-0.0382799,-0.0016892,2.8533966400000294e-06,0.00146535074401,0.6675810000000001,0.001801,0.4456643915610001,3.2436010000001893e-06,-0.272017,-0.003259,1.0621081000000078e-05,0.073993248289,0.00491651,0.0002152899999999,2.41720705801e-05,4.6349784099999974e-08,-0.00162833,5.111999999999999e-05,2.6514585889000005e-06,2.6132543999999983e-09,7.12076e-05,0.0,5.07052229776e-09,0.0,0.3101376486888259,0.11799123855036751,1
550,0.0,0.0,0.0,0.0,0.30363418878848314,0.19481460113704815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06139079090603526,0.015427676215389681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016059233728618304,0.000782930307924802,0.0,0.0,0.0,0.0,0.16776587373250582,-0.1470841165080696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014614618141721386,0.17106334424650058,16.819658654250222,4.9537222402755905,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,-0.0361129,0.002167,4.6958890000000094e-06,0.00130414154641,0.7006319999999999,0.0330509999999998,0.4908851994239999,0.0010923686009999,-0.21626,0.055757,0.003108843049,0.0467683875999999,0.00478912,-0.0001273899999999,2.29356703744e-05,1.6228212099999948e-08,-0.00177409,-0.00014576,3.147395328100001e-06,2.12459776e-08,0.000141846,7.06384e-05,2.0120287716e-08,4.9897835545599986e-09,0.4113972414811364,0.16716131616468827,1
551,0.0,0.0,0.0,0.0,0.4435937397563938,0.20915925412231504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051465668639085936,0.014147882634107316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001116011273258781,0.000555944480698743,0.0,0.0,0.0,0.0,0.07983128849412044,-0.1167347209823477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09673496713269314,0.15689895458465666,20.676529058024197,6.0087619038419815,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,-0.035118,0.0009949,9.8982601e-07,0.001233273924,0.703815,0.003183,0.495355554225,1.01314890000003e-05,-0.191526,0.0247339999999999,0.0006117707559999,0.036682208676,0.00487451,8.539000000000029e-05,2.3760847740100004e-05,7.29145210000005e-09,-0.00155175,0.00022234,2.4079280625e-06,4.9435075600000056e-08,7.12076e-05,-7.06384e-05,5.07052229776e-09,4.9897835545599986e-09,0.5370600974295979,0.19229212808367707,1
552,0.0,0.0,0.0,0.0,0.5854285961081916,0.20333395708859134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042498653124500824,0.012627865983789099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007573448564159283,0.00038475015004026233,0.0,0.0,0.0,0.0,0.011464723075667005,-0.08906296521962626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19614927237543622,0.13677629099330094,24.92746335777009,6.239625518876637,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,-0.0350528,6.520000000000137e-05,4.251040000000178e-09,0.00122869878784,0.682764,-0.0210509999999999,0.4661666796960001,0.0004431446009999,-0.225748,-0.034222,0.001171145284,0.050962159504,0.00492029,4.577999999999961e-05,2.42092536841e-05,2.095808399999964e-09,-0.00182318,-0.00027143,3.3239853124e-06,7.367424490000002e-08,7.12076e-05,0.0,5.07052229776e-09,0.0,0.6708096631928734,0.19441977175703398,1
553,0.0,0.0,0.0,0.0,0.7174999910279546,0.1830185740020089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03459813027771501,0.011008186615697647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004970745977698809,0.00025704969924014774,0.0,0.0,0.0,0.0,-0.039586510969643156,-0.06509738341033662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28064336416320307,0.11351650935994394,29.08541147457652,5.849690641534115,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,-0.0356306,-0.0005777999999999,3.338528399999958e-07,0.00126953965636,0.683008,0.0002439999999999,0.4664999280639999,5.9535999999956554e-08,-0.238732,-0.012984,0.000168584256,0.056992967824,0.00539227,0.00047198,2.90765757529e-05,2.2276512040000039e-07,-0.00208752,-0.0002643399999999,4.3577397504e-06,6.987563559999991e-08,7.12076e-05,0.0,5.07052229776e-09,0.0,0.799154577341142,0.17947580943829525,1
554,0.0,0.0,0.0,0.0,0.8324983748857779,0.1547515023759196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027789796824178797,0.009396611433401463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030979071046180766,0.00016277517231731958,0.0,0.0,0.0,0.0,-0.07592915898270378,-0.045034780020724044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34910526962086635,0.0897312511125042,32.82561985981122,5.089527800770415,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,-0.0321392,0.0034913999999999,1.2189873959999993e-05,0.00103292817664,0.700194,0.017186,0.490271637636,0.000295358596,-0.22275,0.015982,0.000255424324,0.0496175625,0.00530645,-8.582000000000034e-05,2.81584116025e-05,7.365072400000059e-09,-0.00196926,0.0001182599999999,3.8779849476e-06,1.3985427599999952e-08,7.12076e-05,0.0,5.07052229776e-09,0.0,0.9132613093194163,0.15459989171000843,1
555,0.0,0.0,0.0,0.0,0.92721002357987,0.124012033183719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02203823960125682,0.007869999136350038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017610456452759953,9.385392229634434e-05,0.0,0.0,0.0,0.0,-0.10011941703987134,-0.028635947497176805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40194801543020164,0.06735150275942393,35.98312107661604,4.175513847700793,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,-0.02977,0.0023692,5.613108640000008e-06,0.0008862528999999,0.729503,0.029309,0.532174627009,0.000859017481,-0.15385,0.0689,0.00474721,0.0236698225,0.0055857,0.00027925,3.120004449e-05,7.79805625e-08,-0.001911,5.826000000000008e-05,3.651921e-06,3.3942276000000093e-09,0.000277076,0.0002058684,7.677110977599997e-08,4.238179811855999e-08,1.0088224308008373,0.12589824530272076,1
556,0.0,0.0,0.0,0.0,1.001472601275489,0.09452051175960027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017266533820326075,0.006477957841407912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.140693529508461e-05,4.393072027418443e-05,0.0,0.0,0.0,0.0,-0.11447725794204398,-0.015492076338471793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405950339087279,0.0475329771801519,38.51501133746407,3.258241614207553,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,-0.0265472,0.0032228,1.0386439840000008e-05,0.0007047538278399,0.716464,-0.013039,0.513320663296,0.000170015521,-0.18536,-0.03151,0.0009928801,0.0343583296,0.00588427,0.0002985699999999,3.46246334329e-05,8.914404489999984e-08,-0.00176584,0.0001451599999999,3.118190905600001e-06,2.107142559999996e-08,7.12076e-05,-0.0002058684,5.07052229776e-09,4.238179811855999e-08,1.0849614170158501,0.0975889159265961,1
557,0.0,0.0,0.0,0.0,1.056966378996724,0.06819944724019708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013372937911838172,0.005247535154483714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4817596048472493e-05,8.083547796255462e-06,0.0,0.0,0.0,0.0,-0.12103385494689192,-0.005172006971094143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669881431501215,0.030735259486655283,40.4542138547196,2.4186629003221314,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,-0.0283006,-0.0017534,3.074411560000008e-06,0.0008009239603599,0.708458,-0.0080059999999999,0.501912737764,6.409603599999932e-05,-0.233347,-0.0479869999999999,0.0023027521689999,0.0544508224089999,0.00567364,-0.0002106299999999,3.2190190849599994e-05,4.4364996899999935e-08,-0.0018249,-5.9060000000000095e-05,3.330260010000001e-06,3.488083600000012e-09,7.12076e-05,0.0,5.07052229776e-09,0.0,1.142915414452951,0.07191380322039749,1
558,0.0,0.0,0.0,0.0,1.0946812251326925,0.040290389608254706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010244253034201399,0.004188250378187418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215436081611129,0.002716362942626532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1827719986716033e-05,8.775244236142944e-05,0.48259757187266467,0.014707083890146659,41.810234131301556,1.4765194425328234,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,-0.0271712,0.0011293999999999,1.2755443599999982e-06,0.00073827410944,0.7162390000000001,0.007781,0.5129983051210001,6.054396100000058e-05,-0.231657,0.0016899999999999,2.8560999999998023e-06,0.053664965649,0.00564419,-2.944999999999944e-05,3.1856880756100005e-05,8.673024999999671e-10,-0.0018249,0.0,3.330260010000001e-06,0.0,-3.19463e-06,-7.440223000000001e-05,1.02056608369e-11,5.535691828972901e-09,1.1832128302058165,0.04370645018254545,1
559,0.0,0.0,0.0,0.0,1.1079219920702452,-0.0034693885797361526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007752551741608962,0.0032896421766663406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11751658583203448,0.008514844599913135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014473201424973652,0.005356107432226366,0.4822121908942045,-0.01949333390253967,42.32535849625448,-0.005937403988736337,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,-0.0197389,0.0074322999999999,5.523908328999999e-05,0.00038962417321,0.745359,0.0291199999999999,0.555560038881,0.0008479743999999,-0.18077,0.050887,0.002589486769,0.0326777929,0.00572124,7.704999999999951e-05,3.27325871376e-05,5.936702499999926e-09,-0.0018249,0.0,3.330260010000001e-06,0.0,7.12076e-05,7.440223000000001e-05,5.07052229776e-09,5.535691828972901e-09,1.1978569615245795,-0.003112310924839679,1
