,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10009156535398256,-0.028657537755511865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023288389712529056,0.0011815992704031176,-0.01111386898328694,0.004489576396419497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080667837087643,0.0019175721270371306,0.0,0.0,0.0,0.0,-2.95029001365056,-0.012066267657811448,71.79290280768141,0.7294829431570251,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.10559,0.001716,0.0111492481,2.944656000000032e-06,1.03314,-0.0510999999999999,1.0673782596,0.0026112099999999,2.04794,-0.11226,0.0126023076,4.194058243600002,0.00981774,-0.0022171599999999,9.63880187076e-05,4.915798465599997e-06,-0.0058731,5.465999999999978e-05,3.449330361e-05,2.987715599999976e-09,-0.00488252,-0.0001996099999999,2.38390015504e-05,3.9844152099999755e-08,-0.8398371107881308,0.053155641106814186,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11446228750957903,-0.015509210350518578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00514800644815455,0.014611677967255961,-0.008451249354010116,0.003548527957974336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883622772786012,-0.058486927466191045,0.0,0.0,0.0,0.0,-2.9011130517621164,0.15608309323052133,70.87929073673975,-3.344588335559375,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,0.0955579,-0.0100321,0.00913131225241,0.00010064303041,1.0157600000000002,-0.0173799999999997,1.0317683776000004,0.0003020643999999,2.01119,-0.03675,0.0013505625,4.0448852161,0.00871672,-0.0011010199999999,7.598120755840001e-05,1.2122450403999987e-06,-0.00619943,-0.0003263299999999,3.84329323249e-05,1.0649126889999981e-07,-0.00488252,0.0,2.38390015504e-05,0.0,-0.7870615218612178,0.10600113076183997,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1210289942706953,-0.005185296037194413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028123792595769664,0.05124385678404119,-0.00632057509190257,0.0027452650679020605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241482472786823,-0.12500230350588362,0.0,0.0,0.0,0.0,-2.7255988153941013,0.34789883975376845,67.01081686439176,-7.7216523964929245,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,0.080583,-0.0149749,0.006493619889,0.00022424763001,1.0185,0.0027399999999997,1.03734225,7.5075999999985905e-06,1.99106,-0.0201300000000002,0.0004052169,3.9643199235999993,0.00908583,0.0003691099999999,8.25523067889e-05,1.3624219209999914e-07,-0.00560759,0.0005918399999999,3.14450656081e-05,3.502745855999997e-07,-0.00514826,-0.00026574,2.65045810276e-05,7.061774760000022e-08,-0.6789093041179055,0.2065863574798078,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12154646947938592,0.0027063812330281023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333226418644432,0.10436798626808567,-0.004672292274044169,0.0020934157603095006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179164790559319,-0.18073940279386963,0.0,0.0,0.0,0.0,-2.425613194109441,0.5166838196238595,60.39145556469588,-11.360175949701626,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.0708878,-0.0096952,0.00502508018884,9.399690304000002e-05,0.98089,-0.03761,0.9621451920999998,0.0014145121,1.97471,-0.0163499999999998,0.0002673224999999,3.8994795841,0.00732819,-0.0017576399999999,5.37023686761e-05,3.089298369599998e-06,-0.00517687,0.0004307199999999,2.67999829969e-05,1.855197183999999e-07,-0.00488252,0.00026574,2.38390015504e-05,7.061774760000022e-08,-0.49198854833565214,0.32774662261267595,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11752511578656086,0.008507701337483943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17551005257514293,0.15676981455887662,-0.003412631046734712,0.0015733545506155537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816390636617194,-0.2148894288479795,0.0,0.0,0.0,0.0,-2.0313379274588206,0.6277466808648946,51.80632913938816,-13.601174707773563,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.0792433,0.0083555,0.00627950059489,6.981438025000002e-05,1.04613,0.06524,1.0943879769,0.0042562576,2.02368,0.0489700000000001,0.0023980609,4.095280742400002,0.00889648,0.00156829,7.91473563904e-05,2.4595335241e-06,-0.00517687,0.0,2.67999829969e-05,0.0,-0.00502876,-0.00014624,2.52884271376e-05,2.1386137600000177e-08,-0.2271673793984312,0.4315411915334965,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11026123354394672,0.012521007756025876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980914476473024,0.1937399680900778,-0.0024605099189821157,0.0011645769505587928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312668443075022,-0.22524701915069356,0.0,0.0,0.0,0.0,-1.5875618272380532,0.6699121172547979,42.27905336755758,-14.320782918062543,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.0732156999999999,-0.0060276,0.0053605387264899,3.633196176000026e-05,1.02127,-0.0248599999999998,1.0429924129000003,0.0006180195999999,1.81086,-0.2128200000000002,0.0452923524000001,3.2792139395999995,0.00590976,-0.00298672,3.49252632576e-05,8.9204963584e-06,-0.00517687,0.0,2.67999829969e-05,0.0,-0.00488252,0.00014624,2.38390015504e-05,2.1386137600000177e-08,0.09271606815963185,0.4921116072224355,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100857697069458,0.015023979065870665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376703492780569,0.2089954803627258,-0.0017483125421415063,0.000847668773900411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48166205641462273,-0.2158029259636999,0.0,0.0,0.0,0.0,-1.1387137707134631,0.6514204920327071,32.75782333090964,-13.777724782548898,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.0775034,0.0042877,0.00600677701156,1.8384371290000165e-05,0.994706,-0.0265640000000001,0.989440026436,0.000705646096,1.74748,-0.0633799999999999,0.0040170243999999,3.0536863504,0.00616779,0.00025803,3.804163348410001e-05,6.657948090000014e-08,-0.00529659,-0.00011972,2.805386562810001e-05,1.433287840000006e-08,-0.00455878,0.0003237399999999,2.07824750884e-05,1.0480758759999964e-07,0.43468172249214154,0.502745010723976,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0902360923347603,0.01627980125928713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796859791498726,0.20390801300978398,-0.0012208264258411331,0.000605109890795214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437834937907615,-0.19317102617124743,0.0,0.0,0.0,0.0,-0.7193457735547721,0.5902583178684735,23.942396655310347,-12.390789042830095,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.0987304,0.021227,0.00974769188416,0.0004505855289999,0.98198,-0.012726,0.9642847204,0.000161951076,2.0706900000000004,0.3232100000000004,0.1044647041000002,4.287757076100002,0.00489517,-0.00127262,2.39626893289e-05,1.619561664400001e-06,-0.00392417,0.00137242,1.5399110188900006e-05,1.8835366564e-06,-0.00562727,-0.00106849,3.1666167652900004e-05,1.1416708801e-06,0.7672395907767355,0.471292642650258,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07914470028371624,0.01654028106003282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123370905157808,0.18406024270360216,-0.0008338016073476042,0.00042166312905987587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22402740166197446,-0.16387120307172837,0.0,0.0,0.0,0.0,-0.3509374586284141,0.5057340610121505,16.244787480117374,-10.570742411764853,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.0538128,-0.0449176,0.00289581744384,0.00201759078976,0.8760989999999999,-0.1058810000000001,0.7675494578009997,0.011210786161,2.06789,-0.0028000000000001,7.84000000000076e-06,4.276169052100002,0.00351751,-0.0013776599999999,1.23728766001e-05,1.8979470755999992e-06,-0.00359273,0.00033144,1.29077088529e-05,1.098524736000001e-07,-0.0043421,0.0012851699999999,1.885383241000001e-05,1.6516619288999987e-06,1.0671987739673183,0.4121861883316737,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0681667562318071,0.016043186311204775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281310345624019,0.15600258482676468,-0.0005523639582762784,0.00028446715972218545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12489490738858987,-0.1329451208318708,0.0,0.0,0.0,0.0,-0.043069664005429026,0.41362798958221836,9.831769022510276,-8.6352511728643,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.0545514,0.0007385999999999,0.00297585524196,5.455299599999985e-07,1.06184,0.185741,1.1275041856,0.034499719081,2.31965,0.25176,0.0633830976,5.380776122500001,0.00720158,0.00368407,5.18627544964e-05,1.35723717649e-05,-0.00478942,-0.0011966899999999,2.29385439364e-05,1.4320669560999997e-06,-0.00407046,0.00027164,1.6568644611599993e-05,7.378828960000051e-08,1.321502033866384,0.3400286767743274,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057731893698451824,0.015006510577386629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237023662347738,0.12527910008440277,-0.00034944379933994293,0.00018293463783009527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616752989390715,-0.10362400214192076,0.0,0.0,0.0,0.0,0.20341811980486196,0.32457931461305617,4.698435990291764,-6.78886903446413,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0606794,0.006128,0.0036819895843599,3.755238400000002e-05,1.08372,0.0218800000000001,1.1744490384,0.0004787344,2.36351,0.0438599999999995,0.0019236995999999,5.586179520099999,0.0077624599999999,0.0005608799999999,6.0255785251599975e-05,3.145863743999987e-07,-0.00536641,-0.00057699,2.8798356288100007e-05,3.329174601000004e-07,-0.00392649,0.0001439699999999,1.5417323720100007e-05,2.0727360899999813e-08,1.5258598155783785,0.26617877162397696,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048131804004365744,0.013622324799080548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987866831046719,0.09568513428826135,-0.00020431993520485318,0.00010853583529168881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01394388865365153,-0.0775852036419182,0.0,0.0,0.0,0.0,0.39302166740274824,0.2444807611167662,0.7398541375781845,-5.139244593738964,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.057737,-0.0029423999999999,0.003333561169,8.657717759999988e-06,1.07475,-0.0089699999999999,1.1550875625,8.046089999999861e-05,2.36021,-0.0032999999999998,1.0889999999999067e-05,5.5705912441,0.00878475,0.00102229,7.717183256249999e-05,1.0450768441000007e-06,-0.00546539,-9.897999999999938e-05,2.98704878521e-05,9.797040399999876e-09,-0.00406671,-0.0001402199999999,1.6538130224100007e-05,1.966164839999997e-08,1.6820842517064454,0.19783082623417983,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03953960331614802,0.01205212356786166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0550134576981323,0.06923510472143453,-0.0001013329415884279,5.452724315594981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05792215417597794,-0.05541936708449665,0.0,0.0,0.0,0.0,0.5328103502520906,0.1756923985602498,-2.1942470757957304,-3.726201127935567,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.0561251999999999,-0.0016118,0.00315003807504,2.597899240000034e-06,1.07709,0.0023399999999997,1.1601228680999998,5.475599999999002e-06,2.33985,-0.0203599999999997,0.0004145295999999,5.4748980225000015,0.0101385,0.00135375,0.00010278918225,1.8326390625000068e-06,-0.00563185,-0.00016646,3.17177344225e-05,2.770893160000008e-08,-0.003848,0.00021871,1.4807103999999997e-05,4.783406410000018e-08,1.7953994429748499,0.1384099755389499,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0320314682530735,0.010424629088347268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0935249220286924,0.04167472670559554,-2.878845026426096e-05,1.5666296234305195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08838575525500246,-0.03708176384504683,0.0,0.0,0.0,0.0,0.6300618570413896,0.11654384705699082,-4.265139755949453,-2.551775084844566,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.054283,-0.0018421999999999,0.002946644089,3.393700839999957e-06,1.03983,-0.0372599999999998,1.0812464289,0.0013883075999999,2.30595,-0.0339,0.00114921,5.3174054025,0.0084654299999999,-0.00167307,7.166350508489998e-05,2.799163224900013e-06,-0.00541695,0.0002148999999999,2.93433473025e-05,4.6182009999999854e-08,-0.00399306,-0.0001450599999999,1.59445281636e-05,2.1042403599999944e-08,1.8702025071875812,0.0809161281440094,1
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025608774622933747,0.008836198564654051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080269924298671,-0.001248154494954144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6194644377535143e-06,2.2169535937404445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10779569543896202,-0.02223015624549022,0.0,0.0,0.0,0.0,0.6888715145040397,0.0608374361725397,-5.6289085442212805,-1.6031597225053789,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,0.05276,-0.001523,0.0027836176,2.319529000000011e-06,1.01349,-0.02634,1.0271619801,0.0006937956,2.29405,-0.0119000000000002,0.00014161,5.2626654025,0.00776425,-0.0007011799999999,6.028357806250001e-05,4.916533923999964e-07,-0.00535602,6.092999999999984e-05,2.8686950240400007e-05,3.7124648999999803e-09,-0.00387842,0.0001146399999999,1.50421416964e-05,1.3142329599999913e-08,1.8988729435557237,0.0023322938482657823,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02021910396543338,0.007353426965570349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857920898765199,-0.06248882819210099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008687319819011437,0.0035362002507298806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11834080157504837,-0.010433259689464881,0.0,0.0,0.0,0.0,0.7105602483443724,0.0076553835405511386,-6.432184137009647,-0.8685587452341788,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,0.0506128,-0.0021471999999999,0.00256165552384,4.6104678399999775e-06,1.01469,0.0011999999999998,1.0295957960999995,1.4399999999996828e-06,2.31192,0.0178700000000002,0.0003193369,5.3449740864000015,0.0081771399999999,0.0004128899999999,6.686561857959998e-05,1.7047815209999785e-07,-0.00537237,-1.6349999999999178e-05,2.88623594169e-05,2.673224999999731e-10,-0.00377982,9.85999999999999e-05,1.4287039232400003e-05,9.721959999999982e-09,1.8627114865014036,-0.10478537188962349,1
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015774880191467174,0.00601726036243049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0188664966047367,-0.12880692765397722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113913899031832,0.02442581953848501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219218286005614,-0.0012740048115549919,0.0,0.0,0.0,0.0,0.6999968739435867,-0.03391872051664135,-6.826441450816768,-0.36665935877397465,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,0.0460558,-0.0045569999999999,0.00212113671364,2.0766248999999992e-05,0.994756,-0.0199339999999998,0.989539499536,0.0003973643559999,2.31263,0.0007099999999997,5.040999999996682e-07,5.3482575169,0.0075072,-0.0006699399999999,5.635805184000001e-05,4.488196035999964e-07,-0.00506357,0.0003087999999999,2.56397411449e-05,9.535743999999983e-08,-0.00373841,4.140999999999997e-05,1.39757093281e-05,1.7147880999999972e-09,1.7459012508674803,-0.22899683397987416,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012168894042419356,0.004847881791785515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104217279342177,-0.1834639343168779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279271645604453,0.06825180514907661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12017690239079662,0.0056161715708846465,0.0,0.0,0.0,0.0,0.6683564501562822,-0.056488557439929976,-6.969047287611342,-0.08765118696027316,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,0.0461884,0.0001325999999999,0.00213336829456,1.7582759999999102e-08,0.99859,0.003834,0.9971819881,1.469955600000003e-05,2.33458,0.0219499999999999,0.0004818024999999,5.450263776399999,0.00805379,0.0005465899999999,6.48635333641e-05,2.987606280999996e-07,-0.00514596,-8.238999999999991e-05,2.64809043216e-05,6.788112099999982e-09,-0.00378039,-4.197999999999962e-05,1.4291348552099996e-05,1.7623203999999683e-09,1.545030242217886,-0.3478722595688101,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092864440925599,0.0038497245744336427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728366065860274,-0.2161671669005276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065634706861961,0.12315604700025119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11451468912331954,0.010559070938521806,0.0,0.0,0.0,0.0,0.6284285000344965,-0.06149110622388759,-6.987505987919817,0.03526485810733451,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,0.0490573,0.0028689,0.00240661868329,8.230587210000003e-06,1.02857,0.02998,1.0579562449,0.0008988004,2.3796,0.04502,0.0020268004,5.66249616,0.00960746,0.00155367,9.23032876516001e-05,2.413890468900016e-06,-0.00530936,-0.0001634,2.81893036096e-05,2.6699560000000062e-08,-0.00389804,-0.00011765,1.51947158416e-05,1.3841522500000092e-08,1.2731249538639002,-0.43779998270600773,1
