,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
98,-0.0014343727842746734,0.0007042336878917861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789586372677648,0.19031828745908494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889006749571546,-0.18082551071809896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054385067533804524,0.014569084775872407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420149519650651,0.009371131084404466,23.906864103870216,11.19667178687136,0.0502425318,0.029588632,0.00121214,-0.027480719,-0.049001148,0.0325642,-0.0364813,0.00106042712164,0.00133088524969,0.0742784,-0.0262466,0.00068888401156,0.0055172807065599,-0.0367723,-0.04227866,0.0017874850913956,0.0013522020472899,-0.000394093,-0.000292261,8.541649212100003e-08,1.5530929264900006e-07,-0.0008524729999999,-0.0001270159999999,7.267102157289995e-07,1.6133064255999942e-08,-0.00124167,8.011999999999993e-05,6.419214399999989e-09,1.5417443889e-06,-0.9352481261646471,-0.2143470707034221,1
99,-0.000990054795410458,0.0004963732158898583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996518065118967,0.16381463106965752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17805458241217276,-0.15030116567750212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04511134496957892,0.013105630551825615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34935187093465503,0.01025390751426209,30.94687034239737,9.535662453489508,0.0500921519,0.029066393,0.0003030558,-0.0285409558999999,-0.0497872626,0.032151,-0.0004132,0.001033686801,1.707342400000021e-07,0.0646671,-0.0096112999999999,9.237708768999952e-05,0.00418183382241,-0.0144186,0.0223537,0.00049968790369,0.00020789602596,-0.000183681,0.000210412,4.4273209744000024e-08,3.3738709760999995e-08,-0.0008524729999999,0.0,7.267102157289995e-07,0.0,-0.000827602,0.000414068,1.7145230862400006e-07,6.84925070404e-07,-1.0716288371531262,-0.18700396008555914,1
100,-0.0006656916614956205,0.0003401610642827002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006559076094207,0.13334832886736211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087998756769581,-0.11978142278395652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688097107234002,0.011503334544885278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566655006169373,0.009616269344539845,36.78865836611681,7.708196673025406,0.0499403941,0.0285409558999999,-0.0006061033,-0.029588632,-0.0505391413999999,0.0302283,-0.0019226999999999,0.00091375012089,3.696775289999984e-06,0.0646624,-4.700000000010252e-06,2.2090000000096358e-11,0.00418122597376,0.00504987,0.01946847,0.0003790213241409,2.55011870169e-05,-0.000286259,-0.000102578,1.0522246084000006e-08,8.194421508100002e-08,-0.0008524729999999,0.0,7.267102157289995e-07,0.0,-0.000678844,0.000148758,2.212894256400001e-08,4.60829176336e-07,-1.1870605943041481,-0.15427692216629968,1
101,-0.0004309506307505677,0.00022402578980704115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810109961813395,0.10319186835086219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176988319380089,-0.09176622635526549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02974240720914338,0.009879819825804633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36320117635479543,0.008162504503908635,41.41017098712993,5.938940133845384,0.0497872626,0.0280123785,-0.0015151123999999,-0.0306232862,-0.0512562675,0.0416785,0.0114501999999999,0.00173709736225,0.0001311070800399,0.100161,0.0354985999999999,0.0012601506019599,0.010032225921,0.0216429,0.01659303,0.0002753286445809,0.00046841512041,0.000296697,0.000582956,3.398376979360001e-07,8.8029109809e-08,-0.00129014,-0.000437667,1.6644612196e-06,1.9155240288900014e-07,-0.000678844,0.0,0.0,4.60829176336e-07,-1.2799284196690832,-0.12117388784401613,1
102,-0.0002624726843561967,0.00013855910522668683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0419661243695346,0.07585172329718153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03502665921671828,-0.06739707220619492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023676607402695546,0.008321009023547219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686251443996617,0.006433090184196847,44.90291395584155,4.353845051617399,0.0496327615,0.027480719,-0.0024237465,-0.0316444632,-0.0519381476999999,0.0416641,-1.4400000000004689e-05,0.0017358972288099,2.0736000000013495e-10,0.112424,0.0122629999999999,0.0001503811689999,0.012639155776,0.0417816,0.0201386999999999,0.0004055672376899,0.0017457020985599,1.48836e-05,-0.0002818134,7.941879241956001e-08,2.2152154895999999e-10,-0.00121731,7.282999999999941e-05,1.4818436361000014e-06,5.304208899999916e-09,-0.000678844,0.0,0.0,4.60829176336e-07,-1.351259686244738,-0.09075316695209502,1
103,-0.0001425067427375365,7.626272631483367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853053855618817,0.04982388488382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727711002765524,-0.046936493156428165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018617338717550478,0.006884320447690055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37266541493439054,0.003784225847483979,47.388104422945446,2.893379488659305,0.0494768953,0.0269460358,-0.0033317805,-0.0326517134,-0.0525843132,0.0416785,1.4400000000004689e-05,0.00173709736225,2.0736000000013495e-10,0.1192,0.006776,4.5914176000000064e-05,0.01420864,0.0177709,-0.0240107,0.0005765137144899,0.00031580488681,-0.000126411,-0.0001412946,1.9964163989160002e-08,1.5979740920999998e-08,-0.00129014,-7.282999999999941e-05,1.6644612196e-06,5.304208899999916e-09,-0.000678844,0.0,0.0,4.60829176336e-07,-1.4027068479605793,-0.06098057410298156,1
104,-5.7728009602269094e-05,3.1265196345128056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072524146314193,0.01201625994666914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09810754911645328,-0.03017582302008421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457634629223431e-05,0.00016852920224667603,0.0,0.0,0.0,0.0,-0.014468824828225762,0.005603122506710867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729910833837864,-0.00454243542773598,48.750239053165814,0.9961967516025125,0.049319668,0.0264083878,-0.0042389897,-0.0336445936,-0.0531943196,0.0416807,2.199999999993873e-06,0.0017372807524899,4.839999999973044e-12,0.0979897,-0.0212102999999999,0.0004498768260899,0.00960198130609,0.0241658,0.0063948999999999,4.089474600999998e-05,0.0005839858896399,-0.000109762,1.6648999999999982e-05,2.7718920099999943e-10,1.2047696644000002e-08,-0.00122052,6.962000000000006e-05,1.4896690703999996e-06,4.846944400000008e-09,-0.000678844,0.0,0.0,4.60829176336e-07,-1.4285767699489933,-0.01471726770486467,1
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0958020271779,-0.04522493359726932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11338452128850118,-0.016715185114625594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019118033309327583,0.006699386684282459,0.0,0.0,0.0,0.0,-0.011120136847968738,0.004491727361065032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36495343963963606,-0.018941542835814194,48.497847527012816,-1.7471951371775445,0.0491610841,0.0258678341,-0.0051451495,-0.034622667,-0.0537677475,0.0478647,0.006184,0.00229102950609,3.824185600000001e-05,0.0992689,0.0012791999999999,1.6363526399998787e-06,0.00985431450721,0.0329528,0.008787,7.721136900000011e-05,0.00108588702784,-0.000183681,-7.391899999999998e-05,5.464018560999997e-09,3.3738709760999995e-08,-0.00129014,-6.962000000000006e-05,1.6644612196e-06,4.846944400000008e-09,-0.000678844,0.0,0.0,4.60829176336e-07,-1.4146747509243518,0.04997542503252891,1
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407607312597897,-0.11192890113257302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1206632054580282,-0.0061217228425477594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015673326737128016,0.03376111205561151,0.0,0.0,0.0,0.0,-0.008456199960695871,0.003550329781443184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34774299471682263,-0.03019207482025918,46.10806869076153,-5.099142838412739,0.049001148,0.0253244343,-0.0060500355,-0.0355855029,-0.0543042025,0.0416749,-0.0061897999999999,0.00173679729001,3.8313624039999936e-05,0.109459,0.0101900999999999,0.0001038381380099,0.0119812726809999,0.030635,-0.0023178,5.372196840000008e-06,0.000938503225,-0.000183681,0.0,0.0,3.3738709760999995e-08,-0.00121662,7.351999999999988e-05,1.4801642244e-06,5.405190399999982e-09,-0.000678844,0.0,0.0,4.60829176336e-07,-1.3600033340729285,0.10102122546725982,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942291060541428,-0.17099525584504818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12172526348494772,0.002001827674554044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668016090474561,0.08206532677698272,0.0,0.0,0.0,0.0,-0.006324507860721996,0.0027467859062617664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32659554378768896,-0.03148804953993739,41.42587684144295,-8.35023373512183,0.0488398638999999,0.0247782481,-0.0069534239,-0.0365326777,-0.0548033157,0.0416492,-2.570000000000349e-05,0.0017346558606399,6.604900000001798e-10,0.143896,0.034437,0.001185906969,0.020706058816,0.0357158,0.0050807999999999,2.5814528639999967e-05,0.00127561836964,8.30723e-05,0.0002667533,7.115732306089e-08,6.90100702729e-09,-0.00117948,3.7140000000000176e-05,1.3911730703999995e-06,1.3793796000000132e-09,-0.0008187089999999,-0.0001398649999999,1.9562218224999992e-08,6.70284426681e-07,-1.2846730295414244,0.11462516856550624,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108432725226398,-0.2099472986016206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11810452736450565,0.008002182543271135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13420440273235584,0.13689264415047073,0.0,0.0,0.0,0.0,-0.004675314473929858,0.002094638484526796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30835043753121005,-0.02353370246997204,34.8048067900891,-10.79234988087373,0.0486772365,0.0242293356,-0.0078550907999999,-0.0374637744,-0.055264744,0.0465146,0.0048653999999999,0.00216360801316,2.367211715999999e-05,0.130663,-0.0132329999999999,0.0001751122889999,0.017072819569,0.0103106,-0.0254052,0.0006454241870399,0.00010630847236,-8.142699999999999e-06,-9.1215e-05,8.320176225e-09,6.630356329e-11,-0.00111247,6.700999999999994e-05,1.2375895009e-06,4.4903400999999934e-09,-0.000678844,0.0001398649999999,1.9562218224999992e-08,4.60829176336e-07,-1.21436631419387,0.09335217073379631,1
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620295964676299,-0.22493875779100744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111180384873973,0.012185012909650078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459225328280771,0.18133286314909064,0.0,0.0,0.0,0.0,-0.003414927352771539,0.0015743224436566869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29753218629582684,-0.01111961006230473,26.959237671528292,-12.055293621232163,0.04851327,0.0236777572,-0.0087548131,-0.0383783835,-0.05568817,0.0417355,-0.0047790999999999,0.00174185196025,2.2839796809999952e-05,0.112878,-0.017785,0.000316306225,0.012741442884,0.0104138,0.0001031999999999,1.0650239999999532e-08,0.0001084472304399,-7.78296e-05,-6.968689999999999e-05,4.856264031610001e-09,6.057446636160001e-09,-0.00095343,0.0001590399999999,9.090287649e-07,2.5293721599999985e-08,-0.000678844,0.0,0.0,4.60829176336e-07,-1.166516971307835,0.054208337385628094,1
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112389280007786,-0.21900027646795428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1018877511575178,0.014829934985225378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804660870725126,0.20551856013455896,0.0,0.0,0.0,0.0,-0.002462236086898164,0.0011653322282832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29525813543582824,0.0010148912492815875,18.70443019610022,-12.148767779779458,0.0483479691,0.0231235735,-0.0096523681,-0.0392761022,-0.0560733026,0.0416785,-5.700000000000149e-05,0.00173709736225,3.2490000000001707e-09,0.0946001,-0.0182778999999999,0.0003340816284099,0.00894917892001,0.0103744,-3.939999999999847e-05,1.552359999999879e-09,0.00010762817536,-0.000183681,-0.0001058514,1.1204518881959995e-08,3.3738709760999995e-08,-0.00129014,-0.0003367099999999,1.6644612196e-06,1.1337362409999997e-07,-0.000678844,0.0,0.0,4.60829176336e-07,-1.1464185323242806,0.014130832642878007,1
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703313962490545,-0.19847670110354754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09135336451608907,0.016201355402222447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231341972968055,0.20809305351887003,0.0,0.0,0.0,0.0,-0.001749597017853927,0.0008482503689309365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30013598700446886,0.010073256609673934,10.7446871455679,-11.32978909024364,0.0481813383,0.0225668456999999,-0.0105475336,-0.0401565356,-0.0564198769,0.0416712,-7.300000000001749e-06,0.00173648890944,5.329000000002554e-11,0.10796,0.0133598999999999,0.0001784869280099,0.0116553615999999,0.000566721,-0.009807679,9.619056736704104e-05,3.21172691841e-07,-0.000307155,-0.000123474,1.5245828675999996e-08,9.4344194025e-08,-0.00136543,-7.528999999999999e-05,1.8643990849e-06,5.668584099999999e-09,-0.000678844,0.0,0.0,4.60829176336e-07,-1.1503244105518493,-0.016699466724635452,1
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660110912699762,-0.17006014516076545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08028051023437824,0.016552287334788054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607037099949594,0.19338799781355884,0.0,0.0,0.0,0.0,-0.0012217730594170795,0.0006055522405747893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30967595093556066,0.01525801080324231,3.569000707582871,-9.941346797700728,0.0480133821,0.0220076348,-0.0114400879,-0.0410192962,-0.0567276547,0.0416446999999999,-2.650000000000569e-05,0.0017342810380899,7.022500000003012e-10,0.135128,0.027168,0.000738100224,0.018259576384,0.028621,0.028054279,0.0007870425702098,0.0008191616409999,-9.17658e-05,0.0002153892,4.6392507476639993e-08,8.42096204964e-09,-0.0015482,-0.00018277,2.3969232400000003e-06,3.3404872900000034e-08,-0.000678844,0.0,0.0,4.60829176336e-07,-1.170387823052769,-0.03510998336343958,1
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14324823079396606,-0.13914506637230115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06926881879515596,0.016122166247957193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838945057470468,0.16788039990117418,0.0,0.0,0.0,0.0,-0.0008344928929248106,0.0004219957056084574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32138978431984955,0.017058571784190218,-2.559784415918034,-8.298021889931459,0.0478441051999999,0.0214460025999999,-0.0123298101,-0.0418640042,-0.0569964242999999,0.0470427,0.005398,0.00221301562329,2.9138404000000078e-05,0.12607,-0.0090579999999999,8.204736399999969e-05,0.0158936449,0.0103847,-0.0182363,0.0003325626376899,0.00010784199409,-9.41355e-05,-2.369699999999985e-06,5.6154780899999296e-12,8.861492360249998e-09,-0.00135703,0.00019117,1.8415304209e-06,3.654596890000002e-08,-0.000821088,-0.000142244,2.0233355536000008e-08,6.741855037439999e-07,-1.1985309103805475,-0.04247563268424029,1
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050524754220527,-0.10932049448320336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05876296047121155,0.015131298016932103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887775949589942,0.13766934060610567,0.0,0.0,0.0,0.0,-0.000552864388825231,0.0002847145080965215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333620146020414,0.01649352884965572,-7.562111918643869,-6.632636832272765,0.0476735123,0.0208820106,-0.01321648,-0.0426902879,-0.0572260008,0.0571729,0.0101302,0.00326874049441,0.00010262095204,0.104909,-0.021161,0.000447787921,0.0110058982809999,0.0102607,-0.0001239999999999,1.537599999999978e-08,0.00010528196449,3.51993e-05,0.0001293348,1.6727490491039997e-08,1.23899072049e-09,-0.00169217,-0.00033514,2.8634393089e-06,1.1231881960000004e-07,-0.000678844,0.000142244,2.0233355536000008e-08,4.60829176336e-07,-1.2284781517806975,-0.04207933805697394,1
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003180684429369373,-0.08254271390347925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0490678763614812,0.01377464967687343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709823410891623,0.10728065556042721,0.0,0.0,0.0,0.0,-0.00034980306712328765,0.00018311673231987438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34439399146169564,0.014595310612277035,-11.481425003094216,-5.0884683409040585,0.047501608,0.0203157211,-0.0140998779,-0.0434977837,-0.0574162264,0.0518736,-0.0052993,0.00269087037696,2.8082580490000066e-05,0.104841,-6.799999999998474e-05,4.623999999997924e-09,0.010991635281,-0.00375471,-0.01401541,0.0001964317174681,1.40978471841e-05,-0.000183681,-0.0002188803,4.790858572808999e-08,3.3738709760999995e-08,-0.00155175,0.00014042,2.4079280625e-06,1.9717776400000013e-08,-0.000345578,0.0003332659999999,1.1106622675599994e-07,1.1942415408400002e-07,-1.256297422131977,-0.037309138403750775,1
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05020708043930613,-0.05958299186143322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040367822327052987,0.012216983343388263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034524506122972,0.07945800346739751,0.0,0.0,0.0,0.0,-0.00020457582084870468,0.0001086686072008151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35390438532591156,0.012162007193337794,-14.428985216176448,-3.73555366135221,0.0473283971,0.0197471962,-0.0149797854,-0.0442861361,-0.0575669704,0.0229108,-0.0289628,0.00052490475664,0.0008388437838399,0.13856,0.0337189999999999,0.0011369709609999,0.0191988736,0.0658058,0.0695605099999999,0.00483866455146,0.0043304033136399,3.24879e-05,0.0002161689,4.672899332721e-08,1.0554636464099999e-09,-0.00133655,0.0002152,1.7863659025e-06,4.6311040000000016e-08,-0.000519976,-0.0001743979999999,3.0414662403999984e-08,2.70375040576e-07,-1.2800867072061397,-0.030784672210107146,1
