,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08433695614405232,-0.039756806836293894,0.0,0.0,0.0,0.0,1.0819317629824907,0.052732238742382885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033872178964307297,0.010846037149574416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064314411065296,0.00032913154918509473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.65232514204574,0.593328656544091,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,-0.0655809,0.0061273,3.754380529000001e-05,0.0043008544448099,1.04994,-0.0931800000000002,1.1023740035999998,0.0086825124,-0.0810566999999999,-0.0495732999999999,0.0024575120728899,0.0065701886148899,0.00141077,-0.0031405999999999,1.990271992900002e-06,9.863368359999996e-06,0.00164422,9.956000000000006e-05,9.912193600000012e-09,2.7034594084e-06,0.000305679,0.0002465171,9.3439651041e-08,6.077068059241e-08,-0.6053415568504327,-0.07038737312025033,1
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1053523838673328,-0.02437853987651656,0.0,0.0,0.0,0.0,1.1066424485098616,0.01711829236565123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776654688301539e-05,8.740912187470457e-05,0.0,0.0,0.0,0.0,-0.027171372878475753,0.009239950143899863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004147108287244547,0.00021587384706563443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.305578427049525,0.5793942160097675,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,-0.0754072,-0.0098262999999999,9.655617168999992e-05,0.0056862458118399,1.05509,0.0051499999999999,1.1132149080999998,2.652249999999988e-05,-0.0687288,0.0123278999999999,0.0001519771184099,0.00472364794944,0.0008626079999999,-0.000548162,7.440925616639995e-07,3.004815782440011e-07,0.00091811,-0.00072611,5.272357321000001e-07,8.429259721e-07,0.000578562,0.0002728829999999,3.347339878440001e-07,7.446513168900002e-08,-0.642171267521777,-0.039339382678512,1
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11717414972092365,-0.01212434405973306,0.0,0.0,0.0,0.0,1.0995584955075715,-0.038003843078756316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014449396101352853,0.005348980855015752,0.0,0.0,0.0,0.0,-0.021521251624016722,0.007724909661560509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002508701823972001,0.0001325929946927436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.796421210660574,0.9830468686015033,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,-0.0769293,-0.0015221,2.316788410000037e-06,0.00591811719849,1.08402,0.0289300000000001,1.1750993604,0.0008369449,-0.0496014,0.0191274,0.00036585743076,0.00246029888196,0.00245052,0.001587912,6.0050482704e-06,2.5214645197440003e-06,0.000970982,5.287200000000003e-05,2.7954483840000024e-09,9.42806044324e-07,0.00068748,0.0001089179999999,4.726287504e-07,1.1863130723999987e-08,-0.6564251691033914,-0.007145952344763139,1
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12174771623679456,-0.002571240833051862,0.0,0.0,0.0,0.0,1.049670872638778,-0.10441707669711793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013378733824881028,0.030064274241223446,0.0,0.0,0.0,0.0,-0.01684172718991678,0.006348059093762354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001342810921869339,7.193675535428751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.95308616345346,1.4750065160813073,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,-0.0934644,-0.0165350999999999,0.0002734095320099,0.0087355940673599,1.19603,0.1120099999999999,1.4304877608999995,0.0125462400999999,-0.0925235,-0.0429220999999999,0.0018423066684099,0.0085605980522499,0.00282521,0.00037469,7.9818115441e-06,1.4039259610000004e-07,0.00100093,2.9947999999999907e-05,8.968827039999946e-10,1.0018608648999998e-06,0.000666116,-2.1363999999999957e-05,4.43710525456e-07,4.56420495999998e-10,-0.6574978247953562,-0.0013145526704638985,1
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12075073895910755,0.004657535079194382,0.0,0.0,0.0,0.0,0.9557740495582229,-0.16512464907208804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051166798625065325,0.07679980368829403,0.0,0.0,0.0,0.0,-0.013029376163057863,0.005134476801038739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.193926885905939e-05,2.8155963316970925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.860940974326164,1.709866210318841,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,-0.0983527,-0.0048882999999999,2.3895476889999984e-05,0.0096732535972899,1.12864,-0.06739,1.2738282495999995,0.0045414121,-0.11464,-0.0221165,0.00048913957225,0.0131423295999999,0.00146411,-0.0013611,2.1436180921e-06,1.85259321e-06,0.000307939,-0.0006929909999999,4.80236526081e-07,9.482642772100001e-08,0.0006817139999999,1.5597999999999914e-05,4.6473397779599993e-07,2.4329760399999733e-10,-0.6703866562458456,-0.0356006250888733,1
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11562640111075492,0.009890388662057067,0.0,0.0,0.0,0.0,0.8273268918979633,-0.20674857494183008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250663228899326,0.1317979257288483,0.0,0.0,0.0,0.0,-0.009970460688545273,0.004092209765888374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.744350155489713,1.597351660949427,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,-0.0771624999999999,0.0211902,0.00044902457604,0.0059540514062499,1.13786,0.0092200000000002,1.2947253796000002,8.50084000000042e-05,-0.119529,-0.0048889999999999,2.3902320999999916e-05,0.0142871818409999,0.00240256,0.00093845,5.7722945536000015e-06,8.806884025000004e-07,0.00115281,0.000844871,7.13807006641e-07,1.3289708961e-06,-0.000286958,-0.0009686719999999,8.234489376399997e-08,9.383254435839994e-07,-0.7179284065224673,-0.09547831773640648,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10761107831399988,0.01342078897003425,0.0,0.0,0.0,0.0,0.67963763229541,-0.2244503409054234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386343548028862,0.17782251280101805,0.0,0.0,0.0,0.0,-0.007532914031184978,0.003207344532928145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.807458209551998,1.2396983504140149,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,-0.0789032999999999,-0.0017408,3.0303846400000025e-06,0.0062257307508899,1.13757,-0.0002900000000001,1.2940655048999998,8.410000000007163e-08,-0.106524,0.0130049999999999,0.0001691300249999,0.011347362576,0.000558593,-0.001843967,3.12026139649e-07,3.400214297089001e-06,0.0013049,0.00015209,2.3131368100000043e-08,1.7027640100000003e-06,6.352999999999998e-06,0.000293311,4.0360608999999987e-11,8.603134272099997e-08,-0.8078177531802708,-0.15590811299854343,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09775209834490078,0.01552130200111503,0.0,0.0,0.0,0.0,0.5283353896297401,-0.22063379286565343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668276383819945,0.2041534496999841,0.0,0.0,0.0,0.0,-0.005607244034614881,0.0024667571664018727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.15660765562302,0.7912708911445991,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,-0.0845278,-0.0056245,3.163500025000021e-05,0.00714494897284,1.19554,0.05797,1.4293158916000002,0.0033605209,-0.0728696999999999,0.0336543,0.00113261190849,0.0053099931780899,0.00131317,0.000754577,1.7244154489e-06,5.69386448929e-07,0.00139354,8.863999999999987e-05,7.857049599999975e-09,1.9419537316e-06,0.000175053,0.0001686999999999,3.0643552809e-08,2.8459689999999995e-08,-0.9325804357080042,-0.1981131340734237,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08691811881321342,0.01645166972443731,0.0,0.0,0.0,0.0,0.38578120974238395,-0.2014318397814995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093373713531285,0.20869619375474296,0.0,0.0,0.0,0.0,-0.00412540721816692,0.0018702313968237772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.803347553835302,0.37279133855244667,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,-0.0831636,0.0013641999999999,1.861041639999989e-06,0.00691618436496,1.2202400000000002,0.0247000000000001,1.4889856576000005,0.00061009,-0.0998644,-0.0269947,0.00072871382809,0.00997289838736,0.00241206,0.00109889,5.8180334436e-06,1.2075592321000003e-06,0.00124017,-0.0001533699999999,2.3522356899999967e-08,1.5380216289000005e-06,0.000304313,0.00012926,9.2606401969e-08,1.6708147600000004e-08,-1.0764164295550624,-0.2150594030164746,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07580677956522144,0.016459950080541904,0.0,0.0,0.0,0.0,0.25979610854002716,-0.17360631296971932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478793457732693,0.19539365022322275,0.0,0.0,0.0,0.0,-0.0029980214983982203,0.0013972142261858022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.700155323032504,0.04705453127674712,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,-0.0785447999999999,0.0046188,2.1333313440000318e-05,0.0061692856070399,1.18781,-0.0324300000000001,1.4108925961,0.0010517049,-0.136729,-0.0368646,0.00135899873316,0.018694819441,0.00219718,-0.00021488,4.8275999524e-06,4.617341440000009e-08,0.0015921799999999,0.0003520099999999,1.2391104009999953e-07,2.535037152399998e-06,7.399069999999999e-06,-0.0002969139299999,5.474623686489997e-11,8.815788182804492e-08,-1.22264532135618,-0.20901069845793271,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649537013087662,0.01577862870199498,0.0,0.0,0.0,0.0,0.15400364892228835,-0.14274730758895562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772746473653949,0.17064727329919188,0.0,0.0,0.0,0.0,-0.0021494952153183616,0.0010275098786827167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.776571163769018,-0.17153418853484598,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,-0.0767188,0.0018259999999999,3.3342759999998774e-06,0.00588577427344,1.16822,-0.01959,1.3647379684,0.0003837680999999,-0.110349,0.0263799999999999,0.0006959043999999,0.012176901801,0.00276389,0.00056671,7.6390879321e-06,3.2116022410000025e-07,0.0013955,-0.0001966799999999,3.868302239999977e-08,1.94742025e-06,-2.48247e-05,-3.222377e-05,6.1626573009e-10,1.0383713530129e-09,-1.358176412578444,-0.1868618058341743,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05474517020067022,0.014618505241549548,0.0,0.0,0.0,0.0,0.06891668888895548,-0.1126546899430162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786084803290696,0.14066484154822312,0.0,0.0,0.0,0.0,-0.00151734040203113,0.0007423931017645848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.964363896766379,-0.2968755584672787,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,-0.0742996,0.0024191999999999,5.852528639999982e-06,0.00552043056016,1.15111,-0.0171099999999999,1.3250542321000005,0.0002927520999999,-0.0937348,0.0166141999999999,0.0002760316416399,0.00878621273104,0.00263015,-0.00013374,6.917689022499999e-06,1.7886387600000066e-08,0.00176986,0.00037436,1.401454096e-07,3.1324044196000008e-06,0.000175053,0.0001998777,3.0643552809e-08,3.995109495729e-08,-1.4750566110989949,-0.1562439314262939,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04543502161420032,0.013162837191188378,0.0,0.0,0.0,0.0,0.0031338506655045313,-0.0854545533044825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638043095146069,0.11014600805474371,0.0,0.0,0.0,0.0,-0.0010509257242311465,0.0005252314828592379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.209658444462983,-0.3536674724747218,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,-0.0736663,0.0006333,4.010688900000042e-07,0.00542672375569,1.12686,-0.0242500000000001,1.2698134596,0.0005880625,-0.113954,-0.0202192,0.00040881604864,0.012985514116,0.00145788,-0.00117227,2.1254140944e-06,1.3742169529e-06,0.00179548,2.561999999999985e-05,6.563843999999925e-10,3.2237484304e-06,-0.000120604,-0.000295657,1.4545324816000012e-08,8.741306164900003e-08,-1.5700331166744363,-0.12335190737802625,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03716486683988718,0.011563365999514184,0.0,0.0,0.0,0.0,-0.04568415163174421,-0.06203101809465225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291664494616999,0.08199920717485616,0.0,0.0,0.0,0.0,-0.0007099531041408763,0.0003617422386676174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.47563632992549,-0.3663702265758631,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,-0.0664044,0.0072619,5.273519161000002e-05,0.00440954433936,1.17457,0.0477100000000001,1.3796146849000002,0.0022762441,-0.0932729,0.0206811,0.00042770789721,0.0086998338744099,0.0017342,0.00027632,3.0074496400000003e-06,7.635274240000003e-08,0.00154613,-0.00024935,6.217542249999997e-08,2.3905179769e-06,-7.78329e-05,4.277110000000005e-05,6.05796032241e-09,1.8293669952100038e-09,-1.6432405963852779,-0.09224297294219017,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029986067050531088,0.009938919990538485,0.0,0.0,0.0,0.0,-0.08015743141484125,-0.04249850204148973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0766622079066632,0.056438508379486996,0.0,0.0,0.0,0.0,-0.0004628615865931493,0.00023999600287457392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.73743195053275,-0.34039370399088853,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,-0.0662984,0.000106,1.1236000000001881e-08,0.0043954778425599,1.20301,0.02844,1.4472330601000003,0.0008088336,-0.0704728,0.0228000999999999,0.0005198445600099,0.00496641553984,0.0024053,0.0006711,5.785468089999999e-06,4.5037521000000003e-07,0.00157655,3.041999999999997e-05,9.253763999999983e-10,2.4855099025e-06,0.000175053,0.0002528859,3.0643552809e-08,6.395127841880999e-08,-1.6964121703223205,-0.06311497144448769,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023881688731861944,0.008376542990968364,0.0,0.0,0.0,0.0,-0.10281812564778402,-0.02658052005045724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045616380468126,0.022752786109546896,0.0,0.0,0.0,0.0,-0.000285293119038059,0.00015026061659946188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.931757909716964,-0.16023476117096025,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,-0.0668026999999999,-0.0005042999999999,2.5431848999999925e-07,0.0044626007272899,1.19435,-0.0086600000000001,1.4264719225,7.499560000000194e-05,-0.115327,-0.0448542,0.00201189925764,0.013300316929,0.00231081,-9.449000000000004e-05,5.3398428561e-06,8.928360100000005e-09,0.00187194,0.00029539,8.725525210000012e-08,3.504159363600001e-06,-9.39472e-05,-0.0002690002,8.826076387839997e-09,7.236110760003999e-08,-1.7253503118904006,-0.018871077970199254,1
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2665116878208047e-06,2.718907551558679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018786905251650037,0.006934629787142803,0.0,0.0,0.0,0.0,-0.11594821562799945,-0.013858070123655676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022120250131513,-0.030213211036681665,0.0,0.0,0.0,0.0,-0.0001587001157072399,8.475664917935106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.898382128282844,0.2936431966988041,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,-0.073523,-0.0067203,4.516243209000017e-05,0.005405631529,1.15441,-0.03994,1.3326624480999998,0.0015952036,-0.100323,0.015004,0.000225120016,0.010064704329,0.00217949,-0.0001313199999999,4.7501766601e-06,1.7244942399999968e-08,0.00165904,-0.0002129,4.5326410000000017e-08,2.7524137216e-06,3.3866100000000004e-05,0.0001278133,1.14691272921e-09,1.633623965689e-08,-1.711649944338922,0.058183775015708525,1
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009314001244565026,0.003743670611358289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01460675226413127,0.005647347444153439,0.0,0.0,0.0,0.0,-0.1215395657675294,-0.0039027257705034624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0579251052561804,-0.09619729330460253,0.0,0.0,0.0,0.0,-6.913388958910417e-05,3.737641039128909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4636665192396,0.9706442400819955,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,-0.0663091,0.0072139,5.204035321000013e-05,0.0043968967428099,1.13013,-0.02428,1.2771938168999997,0.0005895184,-0.0809085999999999,0.0194144,0.00037691892736,0.0065462015539599,0.00168046,-0.00049903,2.8239458116e-06,2.490309409000001e-07,0.00171637,5.7329999999999975e-05,3.2867288999999962e-09,2.9459259769000007e-06,0.000175053,0.0001411869,3.0643552809e-08,1.993374073161e-08,-1.6363398718463087,0.1540010410211441,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01050250666236155,0.025124112980604556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011230643149586446,0.004529620638668722,0.0,0.0,0.0,0.0,-0.12131095174105899,0.0036709679539516397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691142130299575,-0.1584974821251334,0.0,0.0,0.0,0.0,-6.224688499563874e-06,3.401191755584498e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.507470072133145,1.787802414511608,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,-0.0727179999999999,-0.0064088999999999,4.1073999209999936e-05,0.0052879075239999,1.12674,-0.00339,1.2695430275999997,1.1492100000000028e-05,-0.0640565,0.0168520999999999,0.0002839932744099,0.00410323519225,0.00180978,0.00012932,3.2753036484e-06,1.6723662400000013e-08,0.00143073,-0.00028564,8.159020959999999e-08,2.0469883329e-06,0.000175053,0.0,3.0643552809e-08,0.0,-1.50224847040242,0.2270719922653376,1
