,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891715524351768,0.18849154048911346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25843933216319126,0.07065131606591546,-12.112190034048231,-3.318436717440019,0.0575525323,0.0572932637,0.0568620142,0.0562600783,0.0554892628,-4.591560000000001e-05,-0.0043851456,1.922950193319936e-05,2.1082423233600004e-09,-0.0126058,0.0190964,0.0003646724929599,0.0001589061936399,0.0121896,-0.0020947,4.387768089999998e-06,0.00014858634816,-0.000736195,0.000245473,5.419830780250001e-07,6.025699372900008e-08,0.00012812,5.818640000000002e-05,1.6414734400000003e-08,3.3856571449600013e-09,0.0,9.85251e-05,9.70719533001e-09,0.0,0.8810461899424875,0.24197880827978113,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084109164097283,0.16147566981520864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30315409365364804,0.06051465294573695,-14.207821855900972,-2.8446186307742836,0.0575352749,0.0572243478,0.05670738,0.0559862329999999,0.0550635032,0.00598032,0.0060262356,3.631551550670736e-05,3.57642273024e-05,-0.00229788,0.0103079199999999,0.0001062532147263,5.2802524944e-06,0.00908935,-0.00310025,9.611550062500004e-06,8.26162834225e-05,-4.05698e-05,0.0006956252,1.64590867204e-09,4.8389441887504e-07,0.000154466,2.6345999999999974e-05,2.3859745156e-08,6.94111715999999e-10,0.0,0.0,0.0,0.0,1.0334833979928377,0.20761587669879517,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077759977463885,0.1309021672623894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404159991548957,0.049044829857759306,-15.954163160392778,-2.3081108483735804,0.0575164504999999,0.0571491982,0.056538847,0.0556879932,0.0546002562,0.0082448999999999,0.0022645799999999,5.12832257639999e-06,6.797837600999997e-05,-0.0250553,-0.02275742,0.0005179001650564,0.0006277680580899,-0.0116739,-0.02076325,0.0004311125505624,0.00013627994121,-0.000472745,-0.0004321752,2.23487835025e-07,1.8677540349504002e-07,-0.0,-0.000154466,0.0,2.3859745156e-08,0.0,0.0,0.0,0.0,1.1605130555804886,0.1686757322274158,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865261328026859,0.10089918933561029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36994729980100716,0.03778994096945155,-17.338196784007206,-1.781459597195772,0.0574960598,0.0570678231,0.0563564562999999,0.0553654888999999,0.0540998371,0.00235169,-0.0058932099999999,3.472992410409997e-05,5.5304458561e-06,-0.0333374,-0.0082821,6.859318041000006e-05,0.00111138223876,-0.00604341,0.0056304899999999,3.170241764009999e-05,3.65228044281e-05,-0.000875997,-0.000403252,7.673707440090001e-07,1.6261217550399998e-07,-0.0,0.0,0.0,0.0,-7.794959999999997e-05,-7.794959999999997e-05,6.076140140159995e-09,6.076140140159995e-09,1.2611882883344308,0.13043478166250957,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046035070680764,0.07383503255714755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922631515052865,0.027638031673486985,-18.384066367214427,-1.3062990464245159,0.0574741032,0.0569802314,0.0561602528,0.0550188604999999,0.0535625866,1.31138e-10,-0.002351689868862,5.53044523930817e-06,1.7197175044000003e-20,-0.0332893,4.810000000000231e-05,2.313610000000222e-09,0.0011081774944899,-0.00609637,-5.2960000000000326e-05,2.8047616000000354e-09,3.71657271769e-05,-0.0008246949999999,5.130200000000014e-05,6.801218430249997e-07,2.6318952040000143e-09,-0.0,0.0,0.0,0.0,0.0,7.794959999999997e-05,6.076140140159995e-09,0.0,1.3372653155996217,0.09592269780625785,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859211932924149e-06,3.16934083323976e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0879479638694216,0.04746430858552602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407981933655508,0.017758887382822604,-19.120741713019015,-0.8436420555926416,0.0574505814,0.0568864325999999,0.0559502845,0.0546482591,0.0529888705,0.00293453,0.002934529868862,8.611465551243224e-06,8.6114663209e-06,-0.0177218999999999,0.0155674,0.00024234394276,0.0003140657396099,-0.0011004,0.00499597,2.495971624090001e-05,1.2108801600000002e-06,-0.000486522,0.0003381729999999,2.3670365648400002e-07,1.1436097792899993e-07,5.605270000000001e-05,5.605270000000001e-05,3.1419051772900004e-09,3.1419051772900004e-09,0.0,0.0,0.0,0.0,1.390841162389938,0.06222075777899461,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009822999647879297,0.00390981648694191,0.0,0.0,0.0,0.0,0.0,0.0,1.10774170163506,0.008155403116015484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415771500599943,0.004471349310346079,-19.482877428222967,-0.20948205647641588,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,0.00588623,0.0029517,8.712532890000002e-06,3.46477036129e-05,-0.00778849,0.0099334099999999,9.867263422809992e-05,6.06605764801e-05,-0.00621635,-0.0051159499999999,2.6172944402499992e-05,3.86430073225e-05,-0.000145201,0.000341321,2.1083330401e-08,1.1650002504100001e-07,5.85837e-05,2.530999999999993e-06,3.43204990569e-09,6.4059609999999645e-12,8.318239999999999e-05,8.318239999999999e-05,6.919311669759999e-09,6.919311669759999e-09,1.414583956073985,0.005804644917073241,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01081005901933674,0.02567057945946136,0.0,0.0,0.0,0.0,0.0,0.0,1.0931019878845059,-0.05038767899370396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139670175889409,-0.00932178665208903,-19.368824047277023,0.5023030198700509,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,0.00358601,-0.00230022,5.2910120484e-06,1.28594677201e-05,-0.0300769,-0.02228841,0.0004967732203281,0.00090461991361,-0.0062376,-2.1250000000000435e-05,4.5156250000001847e-10,3.890765376000001e-05,-0.00055166,-0.000406459,3.043287556000001e-07,1.6520891868100006e-07,-0.0,-5.85837e-05,0.0,3.43204990569e-09,0.000103759,2.05766e-05,4.2339646756000015e-10,1.0765930080999997e-08,1.3801812799393358,-0.10381154956867612,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463997870837012,0.07019915120031402,0.0,0.0,0.0,0.0,0.0,0.0,1.034454958908191,-0.11710534221035908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046606016062104,-0.0176414961234699,-18.831173592485957,1.0261145120118438,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,3.05772e-05,-0.0035554328,1.264110239531584e-05,9.349651598399998e-10,-0.0328745,-0.0027976,7.826565760000005e-06,0.00108073275025,-0.00298381,0.00325379,1.0587149364100004e-05,8.9031221161e-06,-0.000781151,-0.000229491,6.101968848010002e-07,5.266611908100003e-08,-0.000171286,-0.000171286,2.9338893796e-08,2.9338893796e-08,-6.78305e-05,-0.0001715895,2.944295651025e-08,4.60097673025e-09,1.2512068108091439,-0.2603285210493508,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11389581269458347,0.12516687522069958,0.0,0.0,0.0,0.0,0.0,0.0,0.9328829552197928,-0.17492349493171327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39254203796789106,-0.018708836241524546,-18.055449408011416,1.2414780078517518,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,1.31138e-10,-3.0577068861999994e-05,9.349571401914895e-10,1.7197175044000003e-20,-0.0199161,0.0129584,0.00016792013056,0.0003966510392099,-0.00630878,-0.00332497,1.10554255009e-05,3.98007050884e-05,-0.000489988,0.000291163,2.40088240144e-07,8.477589256900007e-08,-0.0,0.000171286,0.0,2.9338893796e-08,0.0,6.78305e-05,4.60097673025e-09,0.0,1.010809631769668,-0.4222588275689815,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881224373053051,0.17306347639201228,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38185254589628115,-0.014651882538499632,-17.239719253147456,1.1954799229208701,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,2.12016e-05,2.1201468862e-05,4.4950228190635557e-10,4.4950784255999984e-10,-0.00572323,0.0141928699999999,0.0002014375588368,3.2755361632900004e-05,-0.00215604,0.00415274,1.72452495076e-05,4.6485084816e-06,-7.76628e-06,0.00048222172,6.03151050384e-11,2.325377872397584e-07,-7.395599999999998e-05,-7.395599999999998e-05,5.469489935999997e-09,5.469489935999997e-09,0.0,0.0,0.0,0.0,0.6727738719468838,-0.5465043969191926,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748185165271064,-0.008693126575554804,-16.51782968067459,1.0037217736600577,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.00321965,0.0031984484,1.023007216746256e-05,1.03661461225e-05,-0.0131599,-0.0074366699999999,5.5304060688899975e-05,0.0001731829680099,-0.0198227,-0.0176666599999999,0.0003121108755555,0.0003929394352899,-5.59549e-05,-4.818862e-05,3.13095083401e-09,2.3221430975044e-09,-0.0001299979999999,-5.6042e-05,1.6899480003999996e-08,3.140705764e-09,0.0,0.0,0.0,0.0,0.27295945470756855,-0.6101368364594886,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717201815615316,-0.003270609762900858,-15.94626384007603,0.771210994424658,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,4.03566e-05,-0.0031792934,1.0107906523283563e-05,1.6286551635599994e-09,-0.0245115,-0.0113516,0.00012885882256,0.00060081363225,-0.00956675,0.0102559499999999,0.0001051845104024,9.15227055625e-05,-0.000523985,-0.0004680301,2.74560280225e-07,2.190521745060101e-07,-0.00015911,-2.911200000000003e-05,2.5315992100000012e-08,8.475085440000015e-10,0.0,0.0,0.0,0.0,-0.14614047733743665,-0.6125773723618133,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37168141136713584,0.00046497030978240393,-15.525500343875288,0.5620688951298088,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,3.46045e-05,-5.752100000000002e-06,3.3086654410000025e-11,1.1974714202499995e-09,-0.0296491,-0.0051375999999999,2.639493375999996e-05,0.0008790691308099,0.000543423,0.010110173,0.0001022155980899,2.95308556929e-07,-0.000607922,-8.393699999999998e-05,3.69569158084e-07,7.045419968999994e-09,-0.000126357,3.2753e-05,1.5966091449000004e-08,1.072759009e-09,0.0,0.0,0.0,0.0,-0.5477090329214482,-0.5674682434065416,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734623624494405,0.002377411326254281,-15.22816674186919,0.4015036676488969,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00331453,-0.0033491345,1.1216701899090249e-05,1.09861091209e-05,-0.0132282999999999,0.0164208,0.00026964267264,0.0001749879208899,0.000359543,-0.00018388,3.3811854399999985e-08,1.2927116884900004e-07,-0.000399422,0.0002085,1.5953793408399997e-07,4.347225000000002e-08,-0.0,0.000126357,0.0,1.5966091449000004e-08,0.0,0.0,0.0,0.0,-0.9065226642459441,-0.4932640381304481,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37596401120836864,0.0028684200184994875,-15.020307831269623,0.28969742392522135,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-8.10562e-06,0.00330642438,1.0932442180658382e-05,6.57010755844e-11,0.00299688,0.01622518,0.0002632564660324,8.9812897344e-06,0.00626294,0.005903397,3.4850096139609e-05,3.92244174436e-05,-1.86928e-05,0.0003807292,3.4942077183999993e-10,1.4495472373263992e-07,8.36768e-05,8.36768e-05,7.001806858240001e-09,7.001806858240001e-09,5.39887e-05,5.39887e-05,2.91477972769e-09,2.91477972769e-09,-1.2095092958511304,-0.4067734859567449,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784345315003877,0.0024895673832467193,-14.872851919342812,0.21557216610397723,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,3.15792e-05,3.968482e-05,1.5748849384323996e-09,9.9724587264e-10,-0.0134161,-0.01641298,0.0002693859124804,0.00017999173921,-0.00627501,-0.01253795,0.0001572001902025,3.93757505001e-05,-0.000292638,-0.0002739452,8.563699904400001e-08,7.504597260304e-08,-0.000109845,-0.0001935218,1.2065924025e-08,3.745068707524e-08,0.0,-5.39887e-05,2.91477972769e-09,0.0,-1.453325710693343,-0.3202501879387068,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804760969930446,0.0017200163780989766,-14.76538677868487,0.16604957003168802,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,2.3222e-10,-3.157896778e-05,9.97231206050278e-10,5.3926128400000006e-20,-0.0246912,-0.0112751,0.00012712788001,0.00060965535744,-0.00619441,8.060000000000012e-05,6.4963600000000195e-09,3.83707152481e-05,-0.000524279,-0.000231641,2.74868469841e-07,5.3657552880999993e-08,-0.0,0.000109845,0.0,1.2065924025e-08,0.0,0.0,0.0,0.0,-1.6410217020514952,-0.24103927959688556,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819088690564286,0.0006141502910443733,-14.683621191373321,0.14111791769658658,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,4.73887e-05,4.738846778e-05,2.2456668785360983e-09,2.2456888876899994e-09,-0.0243883,0.0003029,9.174841000000109e-08,0.0005947891768899,-0.00617966,1.4750000000000006e-05,2.1756250000000012e-10,3.81881977156e-05,-0.000607922,-8.3643e-05,3.69569158084e-07,6.9961514489999996e-09,-0.000202268,-0.000202268,4.0912343824e-08,4.0912343824e-08,0.0,0.0,0.0,0.0,-1.7788281011304796,-0.17138610926801273,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814437251528455,-0.004263939824131881,-14.569592364125473,0.27432108791366444,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,1.31138e-10,-4.7388568862e-05,2.2456764587885162e-09,1.7197175044000003e-20,-0.00712339,0.0172649099999999,0.000298077117308,5.07426850921e-05,0.0088635099999999,0.0150431699999999,0.0002262969636488,7.856180952009997e-05,-0.00027544,0.000332482,7.586719360000002e-08,1.10544280324e-07,-0.0,0.000202268,0.0,4.0912343824e-08,0.0,0.0,0.0,0.0,-1.868795053385442,-0.09669964732527499,1
