,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891735367886759,0.18849117885986302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25844007629575344,0.07079088954328741,3.049592900289888,0.8326516058443132,0.0591357236,0.0588385629,0.0583444008,0.0576548918,0.0567723444,0.0805503,-0.0207827,0.00648835083009,0.00043192061929,-0.110395,-0.0279706,0.00078235446436,0.012187056025,0.566231,0.076788,0.005896396944,0.3206175453610001,0.00349857,0.00092903,1.22399920449e-05,8.630967408999998e-07,0.00446925,0.0003024999999999,1.99741955625e-05,9.150624999999989e-08,-0.0023997,-0.0001329099999999,5.758560089999998e-06,1.766506809999999e-08,-0.18495694793566259,-0.050800281647145604,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084126523301816,0.16147520133622387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30315474462381803,0.060678358506714325,3.5772259865610505,0.7128598984656463,0.0591159423,0.0587595836,0.0581672428,0.0573412987999999,0.0562850687,0.0593241,-0.0212262,0.00351934884081,0.00045055156644,-0.118022,-0.0076269999999999,5.817112899999992e-05,0.013929192484,0.58496,0.018729,0.0003507754409999,0.3421782016000001,0.00312308,-0.00037549,9.7536286864e-06,1.4099274010000008e-07,0.00440438,-6.486999999999987e-05,1.9398563184400007e-05,4.2081168999999805e-09,-0.00210421,0.0002954899999999,4.4276997241e-06,8.731434009999989e-08,-0.21695774556911446,-0.04358688777692311,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077774367817237,0.13090166919646726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404165387931464,0.049228667556004545,4.016915157759125,0.5773670154127238,0.0590943653,0.0586734645,0.0579741825,0.056999837,0.0557550509,0.0736500999999999,0.0143259999999999,0.0054243372300099,0.0002052342759999,-0.088692,0.02933,0.0008602489,0.0078662708639999,0.602598,0.0176379999999999,0.0003110990439999,0.363124349604,0.00330219,0.00017911,1.09044587961e-05,3.208039210000004e-08,0.00487308,0.0004686999999999,2.374690868640001e-05,2.1967968999999985e-07,-0.00233406,-0.00022985,5.447836083600001e-06,5.2831022500000087e-08,-0.24362476959629734,-0.035412564981456514,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865272691383756,0.10089871406588741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36994772592689085,0.03798975138810364,4.36538316593731,0.44444146713134736,0.0590709931,0.0585802161,0.0577652726,0.0566306721999999,0.0551826936,0.0703891,-0.0032609999999999,0.00495462539881,1.0634120999999728e-05,-0.0420461,0.0466458999999999,0.0021758399868099,0.00176787452521,0.6023229999999999,-0.000275,7.562500000001387e-08,0.3627929963289999,0.00266516,-0.0006370299999999,7.103077825600002e-06,4.058072208999998e-07,0.00513123,0.0002581499999999,2.6329521312899995e-05,6.664142249999975e-08,-0.00214054,0.00019352,4.581911491599999e-06,3.7449990400000164e-08,-0.264759255855014,-0.027384970651729994,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460359247688162,0.07383460591043114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39226347178830606,0.027849923927394504,4.628708967102008,0.3245600139316718,0.0590458266,0.0584798498,0.0575405703,0.0562339839,0.0545684312,0.0686016999999999,-0.0017874,0.0047061932428899,3.19479876000008e-06,-0.0937132,-0.0516671,0.0026694892224099,0.0087821638542399,0.5357649999999999,-0.066558,0.004429967364,0.2870441352249999,0.0022113,-0.00045386,4.889847690000002e-06,2.0598889959999998e-07,0.00490894,-0.00022229,2.40976919236e-05,4.941284409999999e-08,-0.00211332,2.7219999999999675e-05,4.4661214224000015e-06,7.409283999999822e-10,-0.2807298913098336,-0.020140115743559634,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087948523855148,0.04746378924239959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2708705730081703e-06,1.1289217770810882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079799021515725,0.01796030047282518,4.814235030837099,0.20834061903019174,0.0590188663,0.0583723776,0.0573001369,0.0558099649,0.0539127304,0.0541092,-0.0144924999999999,0.00292780552464,0.0002100325562499,-0.121215,-0.0275018,0.00075634900324,0.014693076225,0.5243270000000001,-0.0114379999999998,0.0001308278439999,0.2749188029290001,0.00185099,-0.00036031,3.426163980100001e-06,1.2982329610000013e-07,0.00469428,-0.0002146599999999,2.20362647184e-05,4.6078915599999714e-08,-0.00225457,-0.0001412499999999,5.0830858849e-06,1.9951562499999967e-08,-0.2919811986030689,-0.013102632754006709,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1077417886799035,0.008154536950486678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006998233534685882,0.0029606817644189185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414965781159046,0.001378844247652223,4.936346184153756,0.18011400262570462,0.0589901133,0.0582578126999999,0.0570440383,0.0553588212,0.053216089,0.0538721,-0.0002370999999999,0.00290220315841,5.6216409999998594e-08,-0.115058,0.006157,3.790864900000012e-05,0.0132383433639999,0.515995,-0.0083320000000001,6.942222400000195e-05,0.266250840025,0.00185099,0.0,3.426163980100001e-06,0.0,0.00477547,8.119000000000008e-05,2.28051137209e-05,6.591816100000013e-09,-0.0022222,3.2370000000000315e-05,4.938172839999999e-06,1.0478169000000203e-09,-0.29894963751537634,-0.00955473287709485,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931013514342487,-0.0503888479251334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009008216928379088,0.02239260954214754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042828712076062,-0.0327242952457508,5.282204601781682,0.8813216829534193,0.0589595683,0.0581361691,0.0567723444,0.0548807721,0.052479036,0.0469046,-0.0069675,0.00220004150116,4.854605625000002e-05,-0.0714211,0.0436368999999999,0.0019041790416099,0.00510097352521,0.5351060000000001,0.0191110000000001,0.000365230321,0.2863384312360001,0.00185099,0.0,3.426163980100001e-06,0.0,0.00460355,-0.00017192,2.11926726025e-05,2.9556486400000258e-08,-0.00223675,-1.4550000000000328e-05,5.0030505625e-06,2.1170250000000949e-10,-0.3147215373562523,-0.0399387870724847,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034453482880473,-0.11710652507571974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039773901798002505,0.06498499679574432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36306136745642575,-0.0843807025250748,6.5432817581123635,2.6906381479675963,0.0589272322,0.0580074613999999,0.0564851295,0.05437605,0.0517021312,0.0514478,0.0045432,0.00264687612484,2.06406662400001e-05,-0.0391371,0.032284,0.0010422566559999,0.00153171259641,0.542726,0.0076199999999999,5.806439999999939e-05,0.2945515110759999,0.00172346,-0.00012753,2.9703143716e-06,1.6263900900000012e-08,0.00453511,-6.843999999999947e-05,2.05672227121e-05,4.684033599999928e-09,-0.00214758,8.916999999999996e-05,4.6120998564e-06,7.951288899999992e-09,-0.3719341161479921,-0.12309559420898658,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328807331523605,-0.17492439998209589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052774887634843,0.11972230539356146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28403184445495755,-0.14030588916998185,9.331337126334404,5.138888629594556,0.0588931061,0.0578717053,0.0561824721,0.0538449000999999,0.0508859646,0.0540084,0.0025605999999999,0.00291690727056,6.556672359999981e-06,-0.105305,-0.0661679,0.00437819099041,0.011089143025,0.387675,-0.155051,0.024040812601,0.150291905625,0.000464199,-0.001259261,2.1548071160100006e-07,1.585738266121e-06,0.00350846,-0.00102665,1.23092915716e-05,1.0540102225000002e-06,-0.00177174,0.00037584,3.1390626276e-06,1.412557056000001e-07,-0.4999979305276067,-0.23752120232330426,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994584894492611,-0.21200575968154364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694232997644837,0.16899850887180964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17045797730819268,-0.18505597469512858,13.765728474898937,7.408217140266456,0.0588571909999999,0.0577289173,0.055864455,0.0532875805999999,0.0500311558,0.0552134,0.0012049999999999,0.00304851953956,1.4520249999999946e-06,-0.121222,-0.0159169999999999,0.000253350889,0.0146947732839999,0.442573,0.0548979999999999,0.0030137904039999,0.1958708603289999,0.00150875,0.001044551,2.2763265625000003e-06,1.0910867916010002e-06,0.00412946,0.0006209999999999,1.70524398916e-05,3.856409999999995e-07,-0.0021327,-0.00036096,4.54840929e-06,1.302921216e-07,-0.7052604183108706,-0.34465187703366545,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499581849766535,-0.2251600970051943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357236316123975,0.20020050050204424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033907049608496595,-0.20954654635824108,19.469205460964435,8.889514348568962,0.0588194879999999,0.0575791148,0.0555311650999999,0.0527043624,0.0491383541,0.0605321,0.0053187,0.00366413513041,2.828856969000003e-05,-0.122004,-0.000782,6.115240000000075e-07,0.014884976016,0.453623,0.01105,0.0001221025,0.2057738261289999,0.0015595,5.075000000000002e-05,2.4320402500000003e-06,2.575562500000001e-09,0.00422892,9.946e-05,1.7883764366399993e-05,9.8922916e-09,-0.0023747,-0.000242,5.639200089999999e-06,5.8564000000000014e-08,-0.9705070438596467,-0.4154154884438886,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995769459636176,-0.21781312553267113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477370021992248,0.2094307457780109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11101490900879836,-0.21262024924869233,25.80464132285586,9.375282229629686,0.0587799982,0.0574223159999999,0.0551826936,0.052095529,0.0482082374,0.0672716,0.0067394999999999,0.00452546816656,4.542086024999994e-05,-0.0945101,0.0274938999999999,0.0007559145372099,0.00893215900201,0.495253,0.04163,0.0017330569,0.2452755340089999,0.0016637999999999,0.0001042999999999,2.7682304399999995e-06,1.0878489999999928e-08,0.00412946,-9.946e-05,1.70524398916e-05,9.8922916e-09,-0.00260036,-0.0002256599999999,6.7618721296e-06,5.092243559999997e-08,-1.2660232015049568,-0.4396163438399545,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359824981599589,-0.19642934748565033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177986023422237,0.19960065261338292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25118975836404395,-0.19851547758527044,32.12692146434259,8.981111830004696,0.0587387228,0.0572585398,0.0548191356,0.0514613761,0.0472415121,0.0861926999999999,0.0189210999999999,0.0074291815332899,0.0003580080252099,-0.133719,-0.0392088999999999,0.0015373378392099,0.017880770961,0.375119,-0.120134,0.014432177956,0.140714264161,-0.00105686,-0.00272066,1.1169530596e-06,7.401990835599999e-06,0.00403461,-9.484999999999962e-05,1.62780778521e-05,8.996522499999928e-09,-0.00307057,-0.00047021,9.4284001249e-06,2.210974441e-07,-1.561504295502806,-0.42238803241612105,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764092219529942,-0.1676405633713513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463376525175878,0.17683906632403834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37734568700025506,-0.17354585077327606,37.939299556395966,7.980806726115239,0.0586956630999999,0.0570878063,0.0544405907,0.0508022121,0.0462389121999999,0.0626601,-0.0235325999999999,0.0039262881320099,0.0005537832627599,-0.187327,-0.0536079999999999,0.0028738176639999,0.0350914049289999,0.368774,-0.0063449999999999,4.025902499999988e-05,0.135994263076,-0.00224358,-0.0011867199999999,5.0336512163999984e-06,1.4083043583999995e-06,0.00445576,0.0004211499999999,1.9853797177599995e-05,1.7736732249999953e-07,-0.00299135,7.922000000000007e-05,8.948174822499999e-06,6.275808400000011e-09,-1.8335074868666652,-0.37645644124874045,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594476112451986,-0.1367046383117637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567082544668959,0.14755646936359212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48446337362011505,-0.14368754386957533,42.94436104500233,6.668077338899235,0.0586508204,0.0569101362,0.0540471622,0.0501183573,0.0452011991,0.034661,-0.0279990999999999,0.001201384921,0.0007839496008099,-0.210459,-0.023132,0.000535089424,0.044292990681,0.332798,-0.035976,0.001294272576,0.110754508804,-0.00190633,0.0003372499999999,3.6340940689e-06,1.1373756249999993e-07,0.00415961,-0.0002961499999999,1.73023553521e-05,8.770482249999962e-08,-0.00262123,0.0003701199999999,6.8708467129e-06,1.369888143999999e-07,-2.067927734136258,-0.3155948227247805,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478621346058921,-0.10706897942412043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465243821852221,0.11684359420535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5710329088180428,-0.11341441757875023,47.0243965840677,5.279333115851377,0.058604196,0.056725551,0.0536389578,0.0494101441,0.0441291609,0.0124742,-0.0221868,0.00015560566564,0.00049225409424,-0.140235,0.070224,0.004931410176,0.019665855225,0.345551,0.012753,0.000162639009,0.1194054936009999,-0.00221458,-0.0003082499999999,4.9043645764e-06,9.501806249999997e-08,0.00413409,-2.552000000000023e-05,1.70907001281e-05,6.512704000000118e-10,-0.00213809,0.00048314,4.5714288481e-06,2.334242596e-07,-2.2591205875353917,-0.2509426896163604,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007484761828451794,-0.08057808148240826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0161655231745714,0.08799825620837834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6379102376697765,-0.085479645640264,50.19086091181227,3.969401368490318,0.0585557913999999,0.0565340732,0.053216089,0.0486779167,0.0430236116,0.0275571,0.0150828999999999,0.0007593937604099,0.0002274938724099,-0.123733,0.016502,0.000272316004,0.0153098552889999,0.321433,-0.024118,0.000581677924,0.1033191734889999,-0.00261996,-0.00040538,6.864190401600001e-06,1.643329444000003e-07,0.00436796,0.0002338699999999,1.90790745616e-05,5.469517689999989e-08,-0.00217209,-3.399999999999973e-05,4.717974968099998e-06,1.1559999999999826e-09,-2.4075430655732144,-0.18982540017615207,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053302006355987884,-0.057930047227844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0675352663745468,0.06226501673574238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6871977938675872,-0.060923736537652935,52.527069162436725,2.796666679980474,0.058505608,0.0563357259999999,0.0527786715,0.0479220308999999,0.0418853908,0.027969,0.0004119,0.000782264961,1.6966161000000266e-07,-0.17407,-0.050337,0.002533813569,0.0303003649,0.265474,-0.0559589999999999,0.0031314096809999,0.0704764446759999,-0.00305911,-0.0004391499999999,9.3581539921e-06,1.928527224999997e-07,0.0042738,-9.415999999999938e-05,1.826536644e-05,8.866105599999885e-09,-0.00226432,-9.223e-05,5.127145062399998e-06,8.5063729e-09,-2.5170558137537293,-0.13501119987802263,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0453248775261295e-05,0.0003714664653371697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0852876854309343,-0.03913729668975123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1004612882836473,0.03180967424620855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7197485172455892,-0.03471602393106536,54.0117177930426,1.3666071491828495,0.0584536474,0.0561305336,0.0523268248,0.0471428541,0.0407153627999999,0.0250553,-0.0029137,0.0006277680580899,8.489647690000011e-06,-0.185478,-0.011408,0.000130142464,0.034402088484,0.294871,0.029397,0.000864183609,0.086948906641,-0.00296799,9.111999999999966e-05,8.808964640100001e-06,8.302854399999937e-09,0.00445518,0.00018138,1.9848628832400007e-05,3.2898704400000034e-08,-0.00234684,-8.252000000000041e-05,5.507657985600002e-06,6.80955040000007e-09,-2.5864855221402845,-0.06754414593400557,1
