,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09174411351116041,-0.03478225817759323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039566680023654557,0.0002062923819362008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02842280860764119,0.009555152955623607,0.0,0.0,0.0,0.0,0.0,0.0,1.073515021023891,0.05854906833961261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7161578589845712,-0.04588481144448817,19.109914620429,2.231137141934083,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,0.0158817999999999,0.01233262,0.0002522315712399,0.0001520935160643,0.378469,0.0192419999999999,0.1432387839609999,0.0003702545639999,0.230271,0.0352769999999999,0.053024733441,0.001244466729,-0.0124917,0.0015608,0.0001560425688899,2.436096640000004e-06,-0.00597111,-4.9600000000000345e-05,2.460160000000033e-09,3.56541546321e-05,-0.0014139,-0.00015193,2.30827249e-08,1.9991132100000003e-06,-1.1328746611873715,-0.05146185763443409,1
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10977595713257275,-0.020388642283193568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023727404674793746,0.00012558681137189433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022568378171527657,0.008017386619720665,0.0,0.0,0.0,0.0,0.0,0.0,1.1032662242435218,0.026097330689974524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7392594936587692,-0.02080885554353061,20.25286549674282,1.1944546671508944,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.0209919,0.0051101,0.00044065986561,2.611312201000003e-05,0.349608,-0.028861,0.122225753664,0.000832957321,0.186585,-0.043686,0.034813962225,0.001908466596,-0.0137203,-0.0012285999999999,0.00018824663209,1.5094579599999997e-06,-0.00592161,4.950000000000007e-05,2.450250000000006e-09,3.50654649921e-05,-0.00151653,-0.00010263,1.0532916900000009e-08,2.2998632409000003e-06,-1.1576260623592542,-0.018801348245672683,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11922856142261155,-0.008988607623068726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001246487073653503,6.686084716226622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017702868235893354,0.006610323163128247,0.0,0.0,0.0,0.0,0.0,0.0,1.1038230374302955,-0.025328006355398374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.741285427781136,0.015057579973858287,20.63541066914146,0.0019259287256970653,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.0055902,-0.0154016999999999,3.125033604e-05,0.00023721236289,0.340591,-0.0090169999999999,0.116002229281,8.130628899999995e-05,0.13321,-0.053375,0.0177449041,0.002848890625,-0.015161,-0.0014407,0.000229855921,2.075616490000004e-06,-0.00581383,0.00010778,1.1616528400000006e-08,3.38006192689e-05,-0.00117533,0.0003412,1.1641744000000005e-07,1.3814006089e-06,-1.1530616629337564,0.03277780728131641,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196360585860674,-0.00017100296160245208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.516503069061211e-05,2.4510589310929138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013726363468684083,0.005363042902456061,0.0,0.0,0.0,0.0,0.0,0.0,1.063128226286544,-0.09084283802997051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7153558168133329,0.05882403950200728,20.15715894188588,-1.292220461817776,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.0107536,0.0051633999999999,0.00011563991296,2.666069956e-05,0.332566,-0.008025,0.1106001443559999,6.440062500000007e-05,0.146851,0.013641,0.021565216201,0.000186076881,-0.0152106,-4.959999999999861e-05,0.00023136235236,2.460159999999861e-09,-0.00599693,-0.0001831,3.352561000000009e-08,3.59631694249e-05,-0.00137178,-0.0001964499999999,3.8592602499999974e-08,1.8817803684e-06,-1.1071355490284227,0.0984477670816595,1
544,0.0,0.0,0.0,0.0,3.4327904124103895e-09,3.431954434568335e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11958486903988666,0.006425532339315333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010526307309592744,0.004286595557078351,0.0,0.0,0.0,0.0,0.0,0.0,0.9776840165936376,-0.15405076959266675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6598442002147817,0.10038278517593961,18.83118958634792,-2.465776496147653,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.012444,0.0016904,0.000154853136,2.8574521599999994e-06,0.350452,0.017886,0.122816604304,0.000319908996,0.1512369999999999,0.0043859999999999,0.022872630169,1.9236995999999764e-05,-0.0166682,-0.0014576,0.00027782889124,2.124597760000004e-06,-0.00561085,0.00038608,1.4905776640000036e-07,3.14816377225e-05,-0.00122441,0.0001473699999999,2.17179168999998e-08,1.4991798481000017e-06,-1.0163764493649652,0.16172190130489092,1
545,0.0,0.0,0.0,0.0,0.00021405800847789795,0.0011002749303454995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11347094872813927,0.01111726564286417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00797917161446579,0.003374122665498257,0.0,0.0,0.0,0.0,0.0,0.0,0.8551106445838504,-0.20019594919494177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799076762402041,0.13104316044156963,16.830631933086245,-3.275049585100175,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.0155306,0.0030866,0.00024119953636,9.52709956e-06,0.371336,0.020884,0.137890424896,0.000436141456,0.180351,0.029114,0.032526483201,0.000847624996,-0.0149393,0.0017289,0.00022318268449,2.989095210000001e-06,-0.00604711,-0.00043626,1.9032278759999997e-07,3.65675393521e-05,-0.00138786,-0.0001634499999999,2.6715902499999963e-08,1.9261553796000016e-06,-0.8887044333956748,0.2065802028918484,1
546,0.0,0.0,0.0,0.0,0.004942269437444222,0.01415822408767038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10479997830311305,0.014190117797347327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059530158882882414,0.002602406712816491,0.0,0.0,0.0,0.0,0.0,0.0,0.7100291493197105,-0.22270199474791838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48344724010755297,0.15085681697754105,14.581948561101237,-3.2078854591803716,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.0151,-0.0004305999999999,0.00022801,1.8541635999999977e-07,0.356178,-0.015158,0.1268627676839999,0.000229764964,0.167265,-0.013086,0.027977580225,0.000171243396,-0.0151507,-0.0002114,0.00022954371049,4.468996000000021e-08,-0.00591305,0.0001340599999999,1.7972083599999792e-08,3.496416030250001e-05,-0.00146315,-7.528999999999956e-05,5.668584099999934e-09,2.1408079225e-06,-0.743397307518566,0.21505119257919592,1
547,0.0,0.0,0.0,0.0,0.027434901483884697,0.05036501147269968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09456473444873933,0.0159122862189303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004390182604028536,0.001978757161184562,0.0,0.0,0.0,0.0,0.0,0.0,0.5583741011225878,-0.2227889337240423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3758038190399486,0.1648869379987023,12.87670093789763,-1.8509107826087656,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.00740267,-0.00769733,5.47995231289e-05,5.9248889128900015e-05,0.343046,-0.0131319999999999,0.1176805581159999,0.0001724494239999,0.149678,-0.0175869999999999,0.022403503684,0.0003093025689999,-0.0154114,-0.0002606999999999,0.00023751124996,6.796448999999954e-08,-0.00580498,0.00010807,1.1679124900000008e-08,3.36977928004e-05,-0.00137089,9.226000000000004e-05,8.511907600000007e-09,1.8793393921e-06,-0.6104526057103336,0.17669412066698384,1
548,0.0,0.0,0.0,0.0,0.08196239466103442,0.10332986638819253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08358169667989844,0.016540163848842174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031985293883027227,0.0014827350536555973,0.0,0.0,0.0,0.0,0.0,0.0,0.4133315198792229,-0.20612901554199317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2601388867022018,0.17437102285577144,12.500060854886025,0.4523103955316524,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.00652711,-0.00087556,4.26031649521e-05,7.666053136000002e-07,0.357568,0.0145219999999999,0.127854874624,0.0002108884839999,0.177001,0.0273229999999999,0.0313293540009999,0.0007465463289999,-0.0141845,0.0012269,0.00020120004025,1.505283610000003e-06,-0.0060826,-0.0002776199999999,7.707286439999957e-08,3.699802276e-05,-0.00173328,-0.00036239,1.313265121e-07,3.0042595584e-06,-0.5180922425890155,0.10391780784156128,1
549,0.0,0.0,0.0,0.0,0.1734817066176345,0.1559018284929779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07249874455687025,0.01631769549015786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002299743315473186,0.0010939664901088945,0.0,0.0,0.0,0.0,0.0,0.0,0.2836429138860971,-0.17954663311797897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14027061414932654,0.17722703114511779,13.799225741136256,2.9176603337836484,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,0.00860255,0.00207544,7.40038665025e-05,4.307451193600002e-06,0.366345,0.0087769999999999,0.1342086590249999,7.703572899999963e-05,0.154187,-0.0228139999999999,0.023773630969,0.000520478596,-0.0160956,-0.0019111,0.00025906833936,3.652303210000008e-06,-0.00580616,0.0002764399999999,7.641907359999963e-08,3.37114939456e-05,-0.00140953,0.00032375,1.0481406250000004e-07,1.9867748209e-06,-0.4803051226507946,0.021553749534376332,1
550,0.0,0.0,0.0,0.0,0.2956078636780512,0.1932445242647641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06180510589347711,0.015471524279788412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016288075407809232,0.0007933692254654722,0.0,0.0,0.0,0.0,0.0,0.0,0.17369862250439952,-0.1489474042005201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02149640772382726,0.17166084469119264,16.605187477662653,4.865969435643836,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.00916747,0.00056492,8.404250620090001e-05,3.191346064e-07,0.397228,0.030883,0.157790083984,0.000953759689,0.200903,0.046716,0.040362015409,0.002182384656,-0.0149615,0.0011341,0.00022384648225,1.2861828100000017e-06,-0.00599118,-0.0001850199999999,3.4232400399999736e-08,3.5894237792399994e-05,-0.00128955,0.00011998,1.43952004e-08,1.6629392025e-06,-0.49481978741471994,-0.048911134395534545,1
551,0.0,0.0,0.0,0.0,0.43500750618561934,0.20891062558780737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051845322962802615,0.01420472817392215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011328406662790298,0.0005638627278931864,0.0,0.0,0.0,0.0,0.0,0.0,0.08453674835941098,-0.11849616761451255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09042553573406975,0.15792822417011348,20.42091072542229,5.974695955335746,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,0.0118574,0.00268993,0.00014059793476,7.2357234049e-06,0.373248,-0.02398,0.139314069504,0.0005750404,0.160665,-0.040238,0.025813242225,0.0016190966439999,-0.0149067999999999,5.470000000000301e-05,0.0002222126862399,2.992090000000329e-09,-0.00573177,0.0002594099999999,6.729354809999991e-08,3.28531873329e-05,-0.00113122,0.0001583299999999,2.5068388899999977e-08,1.2796586884000002e-06,-0.5487093768029101,-0.09652068741581873,1
552,0.0,0.0,0.0,0.0,0.5770979909336021,0.20415817525898894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04283727655582613,0.01269140256294339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007696098213742992,0.00039068838721155935,0.0,0.0,0.0,0.0,0.0,0.0,0.015053158713521116,-0.09062406637051092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19065094001269994,0.13808077063264854,24.66418824252254,6.251198818044493,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,0.0141702,0.0023127999999999,0.00020079456804,5.349043839999993e-06,0.363875,-0.009373,0.132405015625,8.785312900000038e-05,0.141893,-0.0187719999999999,0.020133623449,0.0003523879839999,-0.0153216,-0.0004148,0.00023475142656,1.7205904000000278e-07,-0.00585433,-0.0001225599999999,1.5020953599999965e-08,3.42731797489e-05,-0.0013852,-0.00025398,6.45058404e-08,1.9187790400000004e-06,-0.6255755759989569,-0.12012949418652073,1
553,0.0,0.0,0.0,0.0,0.7100057935373382,0.1845243447773821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03489312278799668,0.011073426468659801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005059362883091237,0.00026145569439854475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369645229866946,-0.06642442605362178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27608035228957123,0.11492720680875622,28.839445477538913,5.892156356274656,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,0.0124448,-0.0017254,0.0001548730470399,2.977005160000001e-06,0.347805,-0.0160699999999999,0.120968318025,0.0002582448999999,0.114103,-0.02779,0.013019494609,0.0007722841,-0.015665,-0.0003434,0.000245392225,1.1792356000000045e-07,-0.00586891,-1.4580000000000148e-05,2.125764000000044e-10,3.44441045881e-05,-0.00133202,5.318000000000011e-05,2.828112400000012e-09,1.7742772804e-06,-0.7107340512738191,-0.12442070128592389,1
554,0.0,0.0,0.0,0.0,0.8261557722845425,0.15656389647083077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028041442593240054,0.009459856521994709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031614100305003904,0.0001660115600661217,0.0,0.0,0.0,0.0,0.0,0.0,-0.074115846016309,-0.046131592290313723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454967245182878,0.09110927974805397,32.611675974234,5.148131686734778,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,0.0131192,0.0006744,0.00017211340864,4.5481536000000285e-07,0.349169,0.0013639999999999,0.121918990561,1.8604959999999355e-06,0.129156,0.0150529999999999,0.016681272336,0.0002265928089999,-0.0153629,0.0003021,0.00023601869641,9.126441000000185e-08,-0.0057578,0.0001111099999999,1.2345432099999852e-08,3.3152260840000014e-05,-0.00132218,9.839999999999894e-06,9.682559999999785e-11,1.7481599524e-06,-0.7936057020454932,-0.116011498588391,1
555,0.0,0.0,0.0,0.0,0.9221136584897137,0.12584964437503054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02224887403079922,0.007928726931011014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018061958958227162,9.62087159979668e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.09896702310631234,-0.029523690511579284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39923595126744477,0.06860428860381455,35.80715410409171,4.238860077565941,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,0.0128155,-0.0003037,0.00016423704025,9.22336900000003e-08,0.370811,0.0216419999999999,0.137500797721,0.0004683761639999,0.1498,0.020644,0.02244004,0.0004261747359999,-0.0166026,-0.0012396999999999,0.00027564632676,1.5368560899999996e-06,-0.00611135,-0.0003535499999999,1.2499760249999953e-07,3.73485988225e-05,-0.00137137,-4.9189999999999954e-05,2.4196560999999953e-09,1.8806556769e-06,-0.8679772098634202,-0.10095487486750915,1
556,0.0,0.0,0.0,0.0,0.9975684828099796,0.09621071721767721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017439810870475685,0.00653065025654826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.459309318466472e-05,4.5628745405785074e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11385463109989957,-0.016196887794761097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43867567400480684,0.04861215858694654,38.37692894430186,3.3191014375950383,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,0.00934308,-0.00347242,8.72931438864e-05,1.2057700656400003e-05,0.415026,0.044215,0.172246580676,0.001954966225,0.22939,0.07959,0.0526197721,0.0063345681,-0.0140949999999999,0.0025076,0.000198669025,6.288057760000003e-06,-0.00567009,0.0004412599999999,1.947103875999998e-07,3.21499206081e-05,-0.00118841,0.00018296,3.3474361600000015e-08,1.4123183281e-06,-0.9311354892688087,-0.08366553750362134,1
557,0.0,0.0,0.0,0.0,1.0541259722938,0.06970111055138681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513224969217965,0.00529348018331309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7049916743182525e-05,9.297601530684175e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12082721372381675,-0.005718959388214466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465740395105325,0.03164133216869436,40.350762531659186,2.4749789542689036,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,0.0101909,0.0008478199999999,0.0001038544428099,7.187987523999984e-07,0.360826,-0.0541999999999999,0.130195402276,0.0029376399999999,0.110853,-0.118537,0.012288387609,0.014051020369,-0.0169755,-0.0028805,0.00028816760025,8.297280250000017e-06,-0.00588925,-0.00021916,4.8031105600000174e-08,3.46832655625e-05,-0.00126957,-8.116000000000004e-05,6.586945600000006e-09,1.6118079849000004e-06,-0.9826650771342753,-0.06673144129723171,1
558,0.0,0.0,0.0,0.0,1.092992192153309,0.04228817240908286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01035616192402612,0.004227341632409297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12165491939372114,0.002305201465800383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087032582766117e-06,5.524124880104021e-05,0.48200423249652696,0.015796005013658562,41.74635608527136,1.5541118268458254,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,0.00643192,-0.00375898,4.13695948864e-05,1.4129930640399994e-05,0.315403,-0.0454229999999999,0.099479052409,0.0020632489289999,0.130912,0.020059,0.017137951744,0.000402363481,-0.0159852,0.0009902999999999,0.00025552661904,9.80694089999999e-07,-0.00520527,0.00068398,4.6782864040000106e-07,2.70948357729e-05,-0.000901576,0.000367994,1.3541958403599996e-07,8.128392837760001e-07,-1.0220582593667156,-0.04633366179826161,1
