,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025105852336718935,0.0011864693914874803,0.0,0.0,0.0,0.0,0.0,0.0,0.32588442631188863,-0.18934743712230553,0.0,0.0,-0.06990070076463373,0.01616468234992168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557278282914032,0.20588916532265472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.085154795119674,4.190281542971598,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,0.0904588,-0.0019562999999999,3.8271096899999775e-06,0.0081827944974399,0.626215,0.0185319999999999,0.392145226225,0.0003434350239999,0.4974310000000001,0.047189,0.2474375997610001,0.002226801721,-0.00352328,0.0003482399999999,1.2127109759999974e-07,1.24135019584e-05,-0.00389961,-0.00016584,1.52069581521e-05,2.75029056e-08,0.00107712,-5.76000000000001e-05,1.1601874944e-06,3.3177600000000115e-09,-0.09851322539092934,0.1222058389599166,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001785583509486561,0.000864532019372365,0.0,0.0,0.0,0.0,0.0,0.0,0.2089323195152681,-0.15955923115985438,0.0,0.0,-0.05935569804154209,0.015200886446215376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920527488021071,0.1879622741098662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85592780620042,3.884513581079648,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,0.0850258999999999,-0.0054329,2.9516402410000203e-05,0.0072294036708099,0.693264,0.067049,0.480614973696,0.004495568401,0.500949,0.0035179999999999,0.250949900601,1.2376323999999367e-05,-0.00277623,0.00074705,5.580837024999999e-07,7.707453012900004e-06,-0.00331571,0.0005838999999999,1.09939328041e-05,3.409392100000001e-07,0.000684224,-0.000392896,4.6816248217600003e-07,1.54367266816e-07,-0.020558115372380295,0.10846472809463707,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012483006732022302,0.0006179394180603418,0.0,0.0,0.0,0.0,0.0,0.0,0.11270846651384754,-0.12870291672850293,0.0,0.0,-0.049607200674213474,0.013860733429264598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108748144708163,0.160807676969532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.328601018355418,3.3584702504063504,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,0.0861646,0.0011387,1.296637690000046e-06,0.00742433829316,0.7117319999999999,0.0184679999999999,0.5065624398239998,0.0003410670239999,0.472709,-0.0282399999999999,0.223453798681,0.0007974975999999,-0.00290277,-0.0001265399999999,1.6012371599999908e-08,8.426073672899999e-06,-0.00333116,-1.5450000000000186e-05,1.10966269456e-05,2.3870250000000567e-10,0.0007305289999999,4.630499999999996e-05,5.336726198409999e-07,2.144153024999996e-09,0.0469058991367131,0.0919717206653466,1
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008538692294075432,0.000431311482190987,0.0,0.0,0.0,0.0,0.0,0.0,0.03671086245042111,-0.09976925552546531,0.0,0.0,-0.040845927888698653,0.012310840263641872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097738143173183,0.1302084462982423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40423288746889,2.7399907708284856,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,0.097248,0.0110833999999999,0.0001228417555599,0.009457173504,0.667849,-0.0438829999999998,0.446022286801,0.0019257176889999,0.443478,-0.029231,0.196672736484,0.000854451361,-0.0036026,-0.0006998299999999,4.897620288999998e-07,1.2978726759999996e-05,-0.00372891,-0.00039775,1.39047697881e-05,1.582050625000001e-07,0.000811513,8.098400000000009e-05,6.585533491689999e-07,6.558408256000013e-09,0.10293041638524071,0.07500803177858821,1
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005668941876304677,0.0002916447806991542,0.0,0.0,0.0,0.0,0.0,0.0,-0.020991718812093774,-0.07425448833567516,0.0,0.0,-0.03316210839494214,0.010685224132049738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880699400144789,0.10025173203718873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05784652884459,2.1221538103198685,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,0.0975777,0.0003296999999999,1.0870208999999234e-07,0.0095214075372899,0.6219819999999999,-0.0458670000000001,0.3868616083239999,0.002103781689,0.492742,0.049264,0.242794678564,0.002426941696,-0.00421934,-0.00061674,3.8036822760000086e-07,1.7802830035600002e-05,-0.00412215,-0.0003932399999999,1.6992120622499998e-05,1.5463769759999965e-07,0.000953296,0.000141783,9.08773263616e-07,2.0102419089000013e-08,0.14779609402177102,0.05903479600222989,1
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035987737554912097,0.00018821996631602204,0.0,0.0,0.0,0.0,0.0,0.0,-0.06292765020784988,-0.05263548553686959,0.0,0.0,-0.02656765610534194,0.009085308712249903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471709246252414,0.07326551884418075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.312738804051094,1.559622202134832,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,0.0979912,0.0004134999999999,1.709822499999977e-07,0.0096022752774399,0.658579,0.0365970000000001,0.433726299241,0.001339340409,0.4953550000000001,0.002613,0.245376576025,6.827769000000168e-06,-0.00420587,1.3470000000000667e-05,1.8144090000001802e-10,1.7689342456899995e-05,-0.00410466,1.7489999999999343e-05,1.6848233715600006e-05,3.059000999999772e-10,0.00113472,0.000181424,1.2875894784000002e-06,3.291466777600002e-08,0.1824975427891068,0.044817148035852,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021175258032799858,0.00011239043674181493,0.0,0.0,0.0,0.0,0.0,0.0,-0.09170602735607367,-0.03480874094969417,0.0,0.0,-0.021017453956362495,0.007582216725978321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088674343558151,0.04677907658884092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.196431453794492,0.9924441281399371,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,0.0881618,-0.0098293999999999,9.661710435999975e-05,0.0077725029792399,0.730731,0.072152,0.5339677943610001,0.0052059111039999,0.4808850000000001,-0.0144699999999999,0.231250383225,0.0002093808999999,-0.00309204,0.0011138299999999,1.2406172688999994e-06,9.5607113616e-06,-0.00339315,0.00071151,1.15134669225e-05,5.062464801000004e-07,0.000767125,-0.000367595,5.88480765625e-07,1.3512608402500005e-07,0.2081827376682734,0.031950281471242764,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010658775343311151,5.7312924481261377e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10975373239128083,-0.02040982528783595,0.0,0.0,-0.016428433822595637,0.006220691435868817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.928497809536812e-11,6.926824481649239e-10,0.0,0.0,1.107841658198937,0.0070355566370176904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.582453521822405,0.08613399657119242,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,0.106299,0.0181372,0.00032895802384,0.011299477401,0.723588,-0.007143,0.523579593744,5.102244900000015e-05,0.358617,-0.122268,0.128606152689,0.014949463824,-0.00283441,0.00025763,6.63732169e-08,8.033880048099999e-06,-0.00345646,-6.331000000000003e-05,1.19471157316e-05,4.008156100000002e-09,0.0008925909999999,0.0001254659999999,7.967186932809996e-07,1.5741717155999936e-08,0.22474963393935826,0.017668123906935937,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24766836425505e-05,1.7662183375040485e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.1192188948053369,-0.009005201688769412,0.0,0.0,-0.012695629873427894,0.005023905662661283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014529326008346576,0.0007912511887776199,0.0,0.0,1.0922847054576348,-0.051863515169921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.158179652420056,-1.3044142142366404,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.0912545,-0.0150445,0.00022633698025,0.00832738377025,0.697693,-0.0258949999999999,0.486775522249,0.0006705510249999,0.476408,0.1177909999999999,0.2269645824639999,0.0138747196809999,-0.00343032,-0.00059591,3.551087281000004e-07,1.17670953024e-05,-0.00379511,-0.0003386499999999,1.44028599121e-05,1.146838224999999e-07,0.00087774,-1.4850999999999752e-05,7.704275076e-07,2.2055220099999258e-10,0.23109842068374303,0.003798849186378955,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196364704682583,-0.00018364707822331796,0.0,0.0,-0.00970486366752111,0.003998491698823826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004111532322466963,0.012272162149108349,0.0,0.0,1.0326151261978609,-0.11856460500020762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.672816887756554,-2.9355142750273,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.0870830999999999,-0.0041714,1.740057796000028e-05,0.0075834663056099,0.665402,-0.0322909999999999,0.4427598216040001,0.0010427086809999,0.54893,0.072522,0.3013241449,0.005259440484,-0.00392608,-0.00049576,2.457779776e-07,1.54141041664e-05,-0.00406146,-0.00026635,1.6495457331600006e-05,7.094232250000014e-08,0.00113472,0.00025698,1.2875894784000002e-06,6.603872040000005e-08,0.24043501350067395,0.031141631579826533,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11959216507590086,0.006416282669041794,0.0,0.0,-0.007320178915624837,0.0031272310095189614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024548039616489232,0.04658360567329193,0.0,0.0,0.9301753027242172,-0.17601455544896114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10678629982568,-4.432457849740947,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,0.0823228,-0.0047602999999999,2.2660456089999687e-05,0.00677704339984,0.735681,0.0702789999999999,0.541226533761,0.0049391378409999,0.561986,0.0130559999999999,0.315828264196,0.0001704591359999,-0.00326293,0.00066315,4.397679225000005e-07,1.0646712184899996e-05,-0.00383981,0.00022165,1.47441408361e-05,4.912872250000013e-08,0.00113472,0.0,1.2875894784000002e-06,0.0,0.3030930383330535,0.15038154060461462,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11348339496023199,0.011110917900386309,0.0,0.0,-0.005442709538191831,0.002401763822270345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610970670465653,0.09877348342340637,0.0,0.0,0.7962114790134525,-0.2125618459130046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67633870871986,-5.4915437705385965,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,0.0740913,-0.0082315,6.775759225000004e-05,0.00548952073569,0.765718,0.0300369999999999,0.586324055524,0.0009022213689999,0.554569,-0.007417,0.307546775761,5.50118890000001e-05,-0.00355432,-0.00029139,8.490813210000019e-08,1.26331906624e-05,-0.00316452,0.0006752899999999,1.00141868304e-05,4.560165840999999e-07,0.000975215,-0.000159505,9.51044296225e-07,2.544184502500004e-08,0.4790815780263154,0.3444363162622296,1
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10481578596586237,0.014186217709289132,0.0,0.0,-0.003999629844820451,0.001818355949278693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647122547084114,0.152027639681042,0.0,0.0,0.6465340373735072,-0.22519932262401463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.741237486527174,-5.977836122369465,-0.01120794,-0.0532802629,0.0319286865,0.0408631654,-0.0478204116,0.0808409999999999,0.0067496999999999,4.555845008999959e-05,0.0065352672809999,0.7318319999999999,-0.033886,0.5355780762239999,0.001148260996,0.54356,-0.0110089999999999,0.2954574736,0.0001211980809999,-0.00282107,0.00073325,5.376555625e-07,7.9584359449e-06,-0.00287695,0.00028757,8.276841302500001e-06,8.269650490000001e-08,0.00107568,0.000100465,1.1570874624000002e-06,1.0093216225000021e-08,0.7950943085613532,0.5481962314874227,1
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09458241195817131,0.015910401920699865,0.0,0.0,-0.002902927312455651,0.0013564236740823872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847836904853326,0.19097784523414402,0.0,0.0,0.4962821408165948,-0.21746048214285507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.686731606250016,-5.921384710265338,-0.0115028392,-0.0530478721,0.0326760275,0.0400057715,-0.0486436751999999,0.0783447,-0.0024962999999999,6.231513689999826e-06,0.00613789201809,0.688408,-0.0434239999999999,0.473905574464,0.0018856437759999,0.5579430000000001,0.014383,0.3113003912490001,0.000206870689,-0.00416705,-0.00134598,1.8116621604e-06,1.73643057025e-05,-0.00337066,-0.00049371,1.13613488356e-05,2.437495641000001e-07,0.00122609,0.00015041,1.5032966881000017e-06,2.2623168100000168e-08,1.2328182776905197,0.7008418745139469,1
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08360003702056674,0.016539881903146526,0.0,0.0,-0.002078346714806418,0.000995875914948416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42333464144187555,0.20845156162246672,0.0,0.0,0.35686579714495964,-0.19584043096301798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834290637655938,-5.453947947462866,-0.0117974252,-0.0528097026,0.0334153597,0.0391309462,-0.049433822,0.0816,0.0032553,1.0596978090000016e-05,0.00665856,0.660953,-0.027455,0.436858868209,0.000753777025,0.5816060000000001,0.0236629999999999,0.3382655392360001,0.0005599375689999,-0.00551231,-0.00134526,1.8097244676e-06,3.038556153610001e-05,-0.00382585,-0.0004551899999999,1.46371282225e-05,2.071979360999999e-07,0.00123981,1.37199999999994e-05,1.5371288361e-06,1.8823839999998355e-10,1.7441709151901779,0.7729420024076485,1
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07251681152490247,0.016318626139657098,0.0,0.0,-0.0014646329971675094,0.0007181733248467081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657033518793578,0.2051931000821574,0.0,0.0,0.23512350979428032,-0.16695211719112552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400457516732269,-4.738552735333423,-0.0120916898999999,-0.0525657803,0.0341465018,0.0382390706,-0.0501903141,0.0717235,-0.0098765,9.75452522500002e-05,0.0051442604522499,0.720129,0.059176,0.518585776641,0.003501798976,0.575419,-0.006187,0.331107025561,3.8278969000000656e-05,-0.00405479,0.00145752,2.1243645504000006e-06,1.64413219441e-05,-0.0033688,0.0004570499999999,1.1348813440000004e-05,2.088947024999997e-07,0.00113472,-0.0001050899999999,1.2875894784000002e-06,1.1043908099999992e-08,2.2735629728135294,0.7659478432817179,1
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061822214672863106,0.015473311319964449,0.0,0.0,-0.0010122456685934316,0.0005069090577120089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997056915687235,0.18652596922020306,0.0,0.0,0.13389716673796992,-0.13601420046595514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49600919154874873,-3.9206506228349567,-0.0123856253,-0.0523161319,0.0348692747,0.0373305333,-0.0509126363999999,0.0665485,-0.0051749999999999,2.678062499999999e-05,0.0044287028522499,0.762025,0.0418959999999999,0.5806821006249999,0.0017552748159999,0.5346529999999999,-0.040766,0.2858538304089999,0.001661866756,-0.00364929,0.0004055,1.6443025000000008e-07,1.33173175041e-05,-0.00305466,0.00031414,9.3309477156e-06,9.868393960000033e-08,0.00102812,-0.0001066,1.0570307344e-06,1.136356000000002e-08,2.774218161105432,0.6994782973434742,1
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05186101363379047,0.014207059094623881,0.0,0.0,-0.0006818204084768688,0.00034803584949586385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174036822709392,0.1590156114222264,0.0,0.0,0.053186006600312814,-0.10643418791920212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852242891500618,-3.1060264825551003,-0.0126792234,-0.0520607844,0.0355835012,0.0364057303,-0.0516002971,0.0697928999999999,0.0032443999999999,1.0526131359999964e-05,0.0048710488904099,0.7013229999999999,-0.060702,0.4918539503289999,0.003684732804,0.493613,-0.0410399999999999,0.2436537937689999,0.0016842815999999,-0.00404328,-0.0003939899999999,1.552281200999999e-07,1.63481131584e-05,-0.00351148,-0.00045682,1.23304917904e-05,2.086845124000001e-07,0.00121255,0.00018443,1.4702775024999996e-06,3.4014424899999994e-08,3.215312777329349,0.5983823193480128,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04285128160439964,0.012694015947292298,0.0,0.0,-0.0004425740605506709,0.00022985021153172974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150566364927326,0.1283579144618011,0.0,0.0,-0.008686524011603242,-0.08002540944998558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6728582654595825,-2.3585649465492375,-0.0129724761,-0.0517997658,0.0362890062,0.0354650644,-0.0522528282,0.0734944,0.0037015,1.3701102250000074e-05,0.00540142683136,0.681212,-0.0201109999999998,0.4640497889440001,0.0004044523209999,0.5388310000000001,0.045218,0.2903388465610001,0.002044667524,-0.00446068,-0.0004174,1.7422276000000007e-07,1.98976660624e-05,-0.00372832,-0.0002168399999999,1.39003700224e-05,4.7019585599999934e-08,0.00143376,0.00022121,2.0556677376000003e-06,4.893386410000005e-08,3.582024595304023,0.4844547375054431,1
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034905331118968076,0.01107611521224322,0.0,0.0,-0.000270781632036184,0.00014282465449741286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921441493998276,0.0985305332838299,0.0,0.0,-0.0541638898564381,-0.057465752744571476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0241687346109005,-1.7084275265692057,-0.0132653756,-0.0515331044,0.0369856168,0.0345089455,-0.0528697853,0.0650233,-0.0084710999999999,7.175953520999991e-05,0.00422802954289,0.6669039999999999,-0.014308,0.4447609452159999,0.000204718864,0.566893,0.0280619999999999,0.321367673449,0.0007874758439999,-0.00493799,-0.0004773099999999,2.278248360999999e-07,2.43837452401e-05,-0.0035564,0.0001719199999999,1.264798096e-05,2.9556486399999963e-08,0.00141091,-2.285000000000004e-05,1.9906670281e-06,5.221225000000019e-10,3.8719080062574127,0.37303018471300003,1
