,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662253209363489,0.1924862238057602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07758992246344544,0.016511043947069152,0.26482693371056293,-0.174831687963525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030580672039070647,0.0014228931871838415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.355393224089113,1.9076371620676937,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,-0.178093,-0.0081019999999999,6.564240399999996e-05,0.031717116649,0.908152,0.0104060000000001,0.8247400551040002,0.000108284836,0.316235,-0.047203,0.100004575225,0.0022281232089999,0.00281842,-0.0011071,7.9434912964e-06,1.2256704100000004e-06,0.00359737,-0.00025287,1.29410709169e-05,6.394323690000005e-08,0.00458078,8.69999999999994e-05,2.0983545408399995e-05,7.568999999999896e-09,-1.5228991608924358,-0.2825155321399037,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886744902406995,0.16666640254421333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666547383083136,0.015925840500042927,0.15817899042576922,-0.1440258229243742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021944574337784363,0.0010474457530455683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.211291452131788,1.5402401571297253,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,-0.166257,0.011836,0.000140090896,0.027641390049,0.845039,-0.063113,0.714090911521,0.003983250769,0.294176,-0.0220589999999999,0.086539518976,0.0004865994809999,0.00209538,-0.0007230399999999,4.3906173444e-06,5.227868415999998e-07,0.00358198,-1.539000000000011e-05,1.2830580720399998e-05,2.3685210000000327e-10,0.00420978,-0.0003709999999999,1.7722247648399994e-05,1.3764099999999982e-07,-1.7059936421010329,-0.25278473976082183,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891692809593922,0.1363694191583098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05633282771432191,0.014829628429819334,0.0722513257913474,-0.11386167168659948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001550674569115769,0.0007576717027538376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.305782894974634,1.2003608146110318,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,-0.165095,0.0011619999999999,1.3502439999999917e-06,0.027256359025,0.833917,-0.0111219999999999,0.695417562889,0.0001236988839999,0.307131,0.0129549999999999,0.094329451161,0.0001678320249999,0.00196457,-0.0001308099999999,3.8595352849e-06,1.7111256099999964e-08,0.00334546,-0.0002365199999999,1.1192102611600004e-05,5.5941710399999814e-08,0.00450826,0.00029848,2.03244082276e-05,8.909031040000015e-08,-1.8644540145106065,-0.21261023437952578,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740391621639755,0.10604516964993903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04686584325958589,0.013410428808675342,0.005702491225980051,-0.08652682202449874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010754064587866266,0.000536800593194823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.613639413413635,0.903599744627665,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,-0.16659,-0.001495,2.235025000000072e-06,0.0277522281,0.840404,0.006487,0.7062788832160001,4.2081169000000266e-05,0.330171,0.02304,0.109012889241,0.0005308416,0.00278621,0.0008216399999999,7.7629661641e-06,6.750922895999997e-07,0.00368677,0.0003413099999999,1.3592273032899998e-05,1.1649251609999973e-07,0.00446955,-3.870999999999996e-05,1.99768772025e-05,1.498464099999997e-09,-1.9943059450270724,-0.16971410914877902,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0367984223403426,0.0783662205598016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03842273557481119,0.011825220136874164,-0.04378101368034632,-0.06294714946383692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007277708476847516,0.00037040424608413453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1040070927450443,0.6535681133120023,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,-0.166953,-0.0003629999999999,1.3176899999998144e-07,0.027873304209,0.847966,0.0075619999999999,0.719046337156,5.718384399999936e-05,0.331381,0.0012099999999999,0.109813367161,1.4640999999999732e-06,0.00270819,-7.801999999999983e-05,7.334293076100002e-06,6.0871203999999716e-09,0.00360132,-8.544999999999994e-05,1.29695057424e-05,7.301702499999989e-09,0.00458078,0.0001112299999999,2.0983545408399995e-05,1.2372112899999889e-08,-2.095775077716975,-0.12910723300029797,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818688239013088,0.05262693161994704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031067889049816975,0.01019811365584637,-0.07881467456266256,-0.043260870779232935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004757191944171138,0.00024641308311748415,0.0,0.0,0.0,0.0,0.0,0.0,1.167485802562546e-07,1.14147040051917e-06,0.0,0.0,-2.744729161419526,0.45454853442372534,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,-0.178446,-0.011493,0.000132089049,0.031842974916,0.902906,0.0549399999999999,0.8152392448360001,0.0030184035999999,0.354065,0.022684,0.125362024225,0.000514563856,0.00304977,0.0003415799999999,9.3010970529e-06,1.1667689639999985e-07,0.00382224,0.00022092,1.46095186176e-05,4.8805646400000146e-08,0.00465914,7.836000000000041e-05,2.17075855396e-05,6.140289600000064e-09,-2.170643069095147,-0.08932020519707383,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106358883008025,0.016595175574968164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024793928944515684,0.008621101694398977,-0.10193684570089476,-0.027202354154464814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029449590788648797,0.00015496740384288513,0.0,0.0,0.0,0.0,0.0,0.0,0.00038748263425615115,0.0018128492407797952,0.0,0.0,-2.47874617412302,0.3885368023927288,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,-0.171915,0.0065309999999999,4.2653960999999765e-05,0.029554767225,0.922847,0.0199409999999999,0.8516465854090001,0.0003976434809999,0.353187,-0.000878,0.1247410569689999,7.708840000000797e-07,0.00288788,-0.00016189,8.339850894399996e-06,2.6208372100000013e-08,0.00356004,-0.0002622,1.26738848016e-05,6.87488400000001e-08,0.00470897,4.982999999999984e-05,2.21743984609e-05,2.4830288999999838e-09,-2.2105587816661676,-0.024009830625036987,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987473531722323,-0.03894432484574371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019542459755662996,0.007156916333693748,-0.11543985279989014,-0.014355730147166094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016523580256572182,8.81766165423587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0066287094838947454,0.017744448363688187,0.0,0.0,-2.102880314851056,0.7704849016000479,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,-0.167852,0.004063,1.650796900000009e-05,0.028174293904,0.8796239999999999,-0.0432230000000001,0.7737383813759997,0.001868227729,0.347345,-0.005842,0.1206485490249999,3.4128964000000155e-05,0.00272731,-0.0001605699999999,7.4382198361e-06,2.5782724899999884e-08,0.00361822,5.818000000000014e-05,1.30915159684e-05,3.384912400000014e-09,0.00468293,-2.6039999999999744e-05,2.19298333849e-05,6.780815999999868e-10,-2.1866790369113223,0.09212147535921217,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048155183405521,-0.10547431430158978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015222299468721898,0.00584329435382265,-0.12132644602733281,-0.0042920401629457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.374096575883965e-05,3.983932679127919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03284461300624215,0.05705256313409895,0.0,0.0,-1.2178548524495254,1.780192667927892,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,-0.168727,-0.0008749999999999,7.65624999999977e-07,0.028468800529,0.8647369999999999,-0.0148869999999999,0.7477700791689997,0.0002216227689999,0.347015,-0.0003299999999999,0.120419410225,1.0889999999996137e-07,0.00230842,-0.00041889,5.3288028964e-06,1.7546883210000025e-07,0.00333749,-0.00028073,1.11388395001e-05,7.880933290000018e-08,0.00468293,0.0,2.19298333849e-05,0.0,-2.0673557850119275,0.24553360225708126,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536065179886184,-0.1659694216673534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011724536953999627,0.004697916439501162,-0.1213254108606439,0.0033758140145669843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.449185553655098e-06,5.159959816072336e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09248269630153903,0.11105145767587057,0.0,0.0,0.520349099414419,3.1474083394119794,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,-0.165858,0.0028689999999999,8.2311609999999e-06,0.027508876164,0.875367,0.0106300000000001,0.7662673846889999,0.0001129969,0.36682,0.0198049999999999,0.1345569123999999,0.0003922380249999,0.00313788,0.00082946,9.8462908944e-06,6.880038916000003e-07,0.00366062,0.00032313,1.34001387844e-05,1.0441299690000004e-07,0.00441891,-0.00026402,1.95267655881e-05,6.970656040000013e-08,-1.8423579663443401,0.39564636847209417,1
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82473272521934,-0.20719641153560933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008934200621337407,0.00372339588704212,-0.11692449749202528,0.008985095570138026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888479466976165,0.1622326235531825,0.0,0.0,3.1757211744147233,4.410160894422654,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,-0.17625,-0.0103919999999999,0.0001079936639999,0.0310640625,0.924277,0.04891,0.854287972729,0.0023921881,0.391347,0.024527,0.153152474409,0.000601573729,0.00325341,0.0001155299999999,1.05846766281e-05,1.3347180899999992e-08,0.00371997,5.935000000000011e-05,1.38381768009e-05,3.5224225000000123e-09,0.00461745,0.00019854,2.1320844502500007e-05,3.9418131600000217e-08,-1.5290945649940677,0.5053366067620897,1
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769014340626145,-0.2244821997685802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006704771960148707,0.002893178484148419,-0.10939988461194494,0.012835043933101201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142503718283402,0.1967510821829125,0.0,0.0,6.533046123441054,5.222510102958229,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,-0.166596,0.0096539999999999,9.319971599999992e-05,0.027754227216,0.915873,-0.008404,0.8388233521289998,7.062721600000132e-05,0.342482,-0.0488649999999999,0.117293920324,0.0023877882249999,0.0028943,-0.0003591099999999,8.376972490000001e-06,1.2895999209999982e-07,0.00353155,-0.0001884199999999,1.24718454025e-05,3.5502096399999974e-08,0.00460635,-1.11e-05,2.121846032250001e-05,1.2320999999999998e-10,-1.1630139161789639,0.5574830184858584,1
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257093136140372,-0.2203376989943169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004967861144557173,0.0022125176319456527,-0.09983586390440136,0.01520154316230794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548632539031575,0.20937341211837834,0.0,0.0,10.228757301931491,5.466855173015487,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,-0.1662,0.000396,1.568160000000059e-07,0.0276224399999999,0.8564649999999999,-0.059408,0.7335322962249998,0.003529310464,0.3236,-0.018882,0.10471696,0.000356529924,0.00178027,-0.00111403,3.1693612729000007e-06,1.2410628409000004e-06,0.00360918,7.762999999999997e-05,1.30261802724e-05,6.026416899999996e-09,0.00424713,-0.00035922,1.80381132369e-05,1.290390084000003e-07,-0.7831875866266885,0.5544237950783345,1
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38343958423480035,-0.2009340260333959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036374430264281463,0.0016677670693767516,-0.08913634436719291,0.01634661304373438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962987390622227,0.20217366755966895,0.0,0.0,13.895117754758756,5.210190503992987,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,-0.159492,0.0067079999999999,4.499726399999989e-05,0.025437698064,0.8478069999999999,-0.008658,0.7187767092489997,7.496096400000095e-05,0.357375,0.033775,0.127716890625,0.001140750625,0.00154726,-0.00023301,2.3940135076e-06,5.429366010000004e-08,0.00364768,3.849999999999991e-05,1.33055693824e-05,1.4822499999999927e-09,0.00426957,2.2440000000000307e-05,1.822922798490001e-05,5.035536000000135e-10,-0.4221611025875032,0.5099665899409118,1
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257829420664583,-0.17302357199981894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002629672055659776,0.0012383461914708155,-0.07803268144731142,0.016520848430921997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272335063341853,0.1810009930332541,0.0,0.0,17.249913428473306,4.6101434516404645,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,-0.172826,-0.013334,0.000177795556,0.0298688262759999,0.8513459999999999,0.003539,0.7247900117159999,1.2524521000000494e-05,0.35486,-0.0025149999999999,0.1259256196,6.325224999999948e-06,0.00191852,0.00037126,3.6807189904e-06,1.378339876e-07,0.00368696,3.928000000000005e-05,1.35936740416e-05,1.5429184000000035e-09,0.00426957,0.0,1.822922798490001e-05,0.0,-0.10149226962028687,0.44110188837434505,1
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524346655310631,-0.14216516429881362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001874307928247997,0.0009045430738824906,-0.06709215544342352,0.015960322208542127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407045974962878,0.15236196102036137,0.0,0.0,20.125622851795377,3.8356328017465096,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,-0.172079,0.0007469999999999,5.580089999999964e-07,0.029611182241,0.920554,0.0692080000000001,0.8474196669160001,0.004789747264,0.353756,-0.0011039999999999,0.125143307536,1.2188159999999866e-06,0.00237978,0.00046126,5.663352848400002e-06,2.1276078760000019e-07,0.00363122,-5.573999999999986e-05,1.31857586884e-05,3.106947599999985e-09,0.00464272,0.00037315,2.15548489984e-05,1.3924092250000006e-07,0.16816603821870293,0.36266755157060465,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772364644367519,-0.11212425739751526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313765673299166,0.0006484163911120559,-0.05672982033995649,0.014880697570375419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337815134379756,0.12160963400767727,0.0,0.0,22.457998697292147,3.0223947905401634,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,-0.172599,-0.0005199999999999,2.703999999999924e-07,0.0297904148009999,0.952113,0.0315589999999997,0.9065191647689996,0.0009959704809999,0.349481,-0.004275,0.122136969361,1.8275625000000247e-05,0.00312001,0.0007402299999999,9.7344624001e-06,5.479404528999996e-07,0.00353696,-9.426000000000008e-05,1.25100860416e-05,8.884947600000016e-09,0.00482993,0.0001872099999999,2.33282238049e-05,3.5047584099999734e-08,0.3846063464970296,0.2851620028547395,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022715864215092146,-0.08499904890415823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009017289513513713,0.00045425729696769074,-0.047224577794255644,0.013471158832429803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064901848430776,0.09232232811126861,0.0,0.0,24.256826645039148,2.2589838934333195,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,-0.163655,0.008944,7.999513600000013e-05,0.026782959025,0.8963120000000001,-0.0558009999999997,0.8033752013440002,0.0031137516009999,0.340625,-0.0088559999999999,0.116025390625,7.842873599999955e-05,0.00277049,-0.0003495199999999,7.6756148401e-06,1.221642303999999e-07,0.00342352,-0.0001134399999999,1.1720489190400003e-05,1.2868633599999957e-08,0.0046505,-0.0001794299999999,2.162715025e-05,3.2195124899999834e-08,0.5510155781796477,0.2146932149285458,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04626888760394201,-0.061655150514477126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006015773821509388,0.0003087327418288336,-0.03873884579744761,0.011889975487280689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605988791912766,0.06622930826045796,0.0,0.0,25.574303025350133,1.5866657469314145,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,-0.165016,-0.001361,1.8523210000000032e-06,0.027230280256,0.885885,-0.010427,0.784792233225,0.000108722329,0.358396,0.0177709999999999,0.128447692816,0.0003158084409999,0.0025816,-0.00018889,6.66465856e-06,3.5679432100000065e-08,0.00318426,-0.00023926,1.01395117476e-05,5.724534760000014e-08,0.00483702,0.0001865199999999,2.33967624804e-05,3.478971039999997e-08,0.6733270699661519,0.15385596238578947,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08051680219240706,-0.04219691515159937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003848023639293821,0.0002008154378215098,-0.03134032495480097,0.010262571552578054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0967656743541188,0.03757517531146995,0.0,0.0,26.436205184794638,0.869148338344562,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,-0.170765,-0.005749,3.305100100000005e-05,0.029160685225,0.905456,0.0195709999999998,0.8198505679359999,0.0003830240409999,0.366273,0.007877,0.134155910529,6.204712900000035e-05,0.0033881,0.0008065,1.1479221610000004e-05,6.504422500000004e-07,0.0034387,0.0002544399999999,1.182465769e-05,6.473971359999993e-08,0.00483702,0.0,2.33967624804e-05,0.0,0.7574078282818099,0.09983773482386296,1
