,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
552,0.0,0.0,0.0,0.0,0.6047211772271732,0.20120969073717995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04149310208316919,0.012436352882327296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007214813178614598,0.00036734830269358594,0.0,0.0,0.0,0.0,0.0,0.0,0.004474579658242149,-0.08598162855758529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081433603984021,0.13396710639074597,25.54746110913277,6.212439694165592,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,-0.0206294,-3.799999999999984e-05,1.4439999999999876e-09,0.00042557214436,0.40769,-0.002751,7.568001000000018e-06,0.1662111361,-0.0498318,-0.0060943,0.0024832082912399,3.714049249000005e-05,-0.00202226,-0.0002934,4.0895355076000014e-06,8.608356000000006e-08,0.00128999,6.509999999999936e-06,1.6640742001e-06,4.2380099999999166e-11,0.000502118,7.677800000000006e-05,2.5212248592400005e-07,5.8948612840000105e-09,-0.6350153925584858,-0.10839279906283485,1
553,0.0,0.0,0.0,0.0,0.7347407217130024,0.17939756800675058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03372368314700316,0.010812589215105719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047117979157704817,0.0002441486782765646,0.0,0.0,0.0,0.0,0.0,0.0,-0.044672280029946054,-0.062485803390725334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906248720591246,0.11043706734264722,29.657169823234373,5.757570108756125,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,-0.0203821,0.0002473,6.115729000000118e-08,0.00041543000041,0.388864,-0.018826,0.000354418276,0.1512152104959999,-0.0247657,0.0250660999999999,0.00061333989649,0.00062830936921,-0.0014603699999999,0.00056189,2.1326805368999984e-06,3.157203721000008e-07,0.00142475,0.00013476,2.0299125625e-06,1.8160257600000008e-08,0.000364253,-0.000137865,1.3268024800900006e-07,1.900675822500001e-08,-0.7138828982936329,-0.11754783289455305,1
554,0.0,0.0,0.0,0.0,0.8470097340772996,0.15049186309883295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027045021384397686,0.009207726367674335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002912463241727193,0.00015330618857053936,0.0,0.0,0.0,0.0,0.0,0.0,-0.07942529887210141,-0.04288078467197205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35701836168333684,0.08669995864487935,33.31783177136723,4.965965092041956,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,-0.0188419,0.0015401999999999,2.372216039999996e-06,0.00035501719561,0.373332,-0.0155319999999999,0.0002412430239999,0.139376782224,-0.0272024,-0.0024366999999999,0.00073997056576,5.93750689e-06,-0.0013911,6.926999999999952e-05,1.93515921e-06,4.798332899999935e-09,0.00123896,-0.0001857899999999,1.5350218816000004e-06,3.4517924099999976e-08,0.000274848,-8.940500000000003e-05,7.5541423104e-08,7.993254025000004e-09,-0.7933513567004228,-0.11310785747457615,1
555,0.0,0.0,0.0,0.0,0.938813552790384,0.1197447931230652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021415738179736157,0.00769513259163217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016292764151990251,8.696934925645508e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10231875104740011,-0.02689553420117943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079123020180481,0.06458045604590104,36.384234929117554,4.04562769935056,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,-0.0215908,-0.0027488999999999,7.556451209999993e-06,0.00046616264464,0.375124,0.0017919999999999,3.211263999999857e-06,0.1407180153759999,-0.0327998,-0.0055974,0.00107582688004,3.1330886760000024e-05,-0.00134073,5.036999999999989e-05,1.7975569329e-06,2.537136899999988e-09,0.0012439,4.939999999999936e-06,1.5472872100000004e-06,2.440359999999936e-11,0.000395155,0.000120307,1.56147474025e-07,1.4473774249000001e-08,-0.8667028299607623,-0.10135144081887475,1
556,0.0,0.0,0.0,0.0,1.0103196015893257,0.09062467230702541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01675511284166968,0.0063214484268319425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.211367953131576e-05,3.896975173717299e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11563891516134626,-0.014112824986171578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448339626263882,0.04513339283997488,38.826811883852024,3.137452374512892,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,-0.0208087,0.0007820999999999,6.116804099999959e-07,0.00043300199569,0.395297,0.020173,0.0004069499289999,0.1562597182089999,-0.0272976,0.0055022,0.0007451589657599,3.0274204840000063e-05,-0.00137863,-3.79e-05,1.9006206769e-06,1.43641e-09,0.00119692,-4.698000000000007e-05,1.4326174863999996e-06,2.207120400000006e-09,0.000465481,7.0326e-05,2.16672561361e-07,4.9457462760000025e-09,-0.9308154745563431,-0.08677796448811675,1
557,0.0,0.0,0.0,0.0,1.0633560154532333,0.06468967866827068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129593908916705,0.005111352000311811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.310086476598221e-06,4.5388933380263335e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12138240019283465,-0.00410424378965503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469759618048679,0.028682541974793634,40.684734149213185,2.308089966867447,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,-0.0203651,0.0004436,1.9678096000000517e-07,0.0004147372980099,0.397269,0.001972,3.888784000000116e-06,0.1578226583609999,-0.0270732,0.0002243999999999,0.00073295815824,5.0355359999998265e-08,-0.00152575,-0.0001471199999999,2.3279130625e-06,2.1644294399999983e-08,0.0011101,-8.682000000000004e-05,1.2323220099999998e-06,7.537712400000007e-09,0.000298074,-0.000167407,8.8848109476e-08,2.8025103649e-08,-0.9848573245302328,-0.07176948691842906,1
558,0.0,0.0,0.0,0.0,1.0982838031342843,0.03538204128083305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009914735170215508,0.004072592323549903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12127248023632708,0.0035162140803486415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310988504738067e-05,0.00021932265599573789,0.4838467871859809,0.011960642413531888,41.94363465457865,1.3093996317792074,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,-0.0203725,-7.400000000001155e-06,5.4760000000017106e-11,0.0004150387562499,0.396158,-0.0011109999999999,1.2343209999999402e-06,0.156941160964,-0.0303232,-0.0032499999999999,0.00091949645824,1.0562499999999998e-05,-0.00152575,0.0,2.3279130625e-06,0.0,0.0012232,0.0001131,1.49621824e-06,1.2791610000000021e-08,0.000298074,0.0,8.8848109476e-08,0.0,-1.0267856364433616,-0.049975232726763186,1
559,0.0,0.0,0.0,0.0,1.107080629934304,-0.011227927435743749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007488252433359259,0.0031905588604904107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11679210352188571,0.009084841920916104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002155126899827056,0.0073727241118199316,0.4796849981519868,-0.028106498884699963,42.308759179535365,-0.24522303318581312,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,-0.0203651,7.400000000001155e-06,5.4760000000017106e-11,0.0004147372980099,0.418739,0.022581,0.000509901561,0.175342350121,-0.0345603,-0.0042371,0.00119441433609,1.7953016410000006e-05,-0.00131229,0.0002134599999999,1.7221050441000004e-06,4.5565171599999987e-08,0.0011101,-0.0001131,1.2323220099999998e-06,1.2791610000000021e-08,0.000298074,0.0,8.8848109476e-08,0.0,-1.0486511892244683,-0.01606703211282968,1
560,0.0,0.0,0.0,0.0,1.0770336206804894,-0.07466431477809678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005572685368002447,0.0024531304073384563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10921317422484324,0.012900235644253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016788434062129046,0.035491979207657585,0.42598644521962087,-0.1283632086375644,41.500458548478996,-2.0036633138724462,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,-0.0203651,0.0,0.0,0.0004147372980099,0.443897,0.025158,0.000632924964,0.197044546609,-0.0488534,-0.0142930999999999,0.00238665469156,0.0002042927076099,-0.00103742,0.00027487,1.0762402564000002e-06,7.55535169e-08,0.0011101,0.0,1.2323220099999998e-06,0.0,0.000298074,0.0,8.8848109476e-08,0.0,-1.0495872809062725,0.008807371973153535,1
561,0.0,0.0,0.0,0.0,1.0020104542976558,-0.14000546596789515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004098977289122761,0.0018593483207633447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09961602744846897,0.01523790845942717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059272374747159955,0.08445251848413445,0.28088683732219805,-0.2830548287791343,39.617973369410166,-3.376487585807684,-0.0563564562999999,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,-0.0203931,-2.800000000000025e-05,7.840000000000136e-10,0.0004158785276099,0.458648,0.0147509999999999,0.0002175920009999,0.2103579879039999,-0.0537516,-0.0048981999999999,0.00288923450256,2.3992363239999985e-05,-0.0008281439999999,0.000209276,6.858224847359995e-07,4.379644417600013e-08,0.00100804,-0.0001020599999999,1.0161446416e-06,1.0416243599999989e-08,0.000298074,0.0,8.8848109476e-08,0.0,-1.043333176019962,0.007865342940063372,1
562,0.0,0.0,0.0,0.0,0.8871757363761399,-0.1911833379074561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002978030686326468,0.0013886518444253884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08890080428906164,0.016359634123934767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841889896395465,0.13914773835715968,0.02378753253396264,-0.44667012461604805,37.0548275774016,-4.079306433564956,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,-0.0146308,0.0057622999999999,3.3204101289999984e-05,0.00021406030864,0.457332,-0.0013159999999999,1.7318559999999576e-06,0.209152558224,-0.0310396,0.022712,0.0009634567681599,0.000515834944,-0.000574231,0.0002539129999999,3.297412413610001e-07,6.447181156899986e-08,0.0011101,0.0001020599999999,1.2323220099999998e-06,1.0416243599999989e-08,0.000298074,0.0,8.8848109476e-08,0.0,-1.0470413965407201,-0.015348528433410337,1
563,0.0,0.0,0.0,0.0,0.7460048049103125,-0.2194952331451716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002134532320541827,0.0010208660901338425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07779525377781507,0.016515744367351492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514145274068678,0.1828429807549777,-0.33238974861072956,-0.5721826395839782,34.26290231893541,-4.15640403754445,-0.0564795876999999,0.0530478721,-0.0474819583,0.0400057715,-0.0309200904999999,-0.014577,5.379999999999795e-05,2.894439999999779e-09,0.000212488929,0.456337,-0.0009949999999999,9.900249999999366e-07,0.208243457569,-0.0198763,0.0111633,0.00039506730169,0.0001246192668899,-0.000509505,6.472599999999998e-05,2.5959534502500004e-07,4.189455075999997e-09,0.000922545,-0.0001875549999999,8.51089277025e-07,3.5176878024999984e-08,0.000518802,0.0002207279999999,2.69155515204e-07,4.8720849983999986e-08,-1.070586553434176,-0.04675890347485906,1
564,0.0,0.0,0.0,0.0,0.5945759676089478,-0.22454867056358502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001506251563144612,0.0007373039686264055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06686326167539607,0.015941942045534035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38662232913983746,0.20605807319118574,-0.7506929319277745,-0.6347182104616885,31.59289293902732,-3.8100798287795707,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,-0.0194508,-0.0048737999999999,2.375392643999996e-05,0.0003783336206399,0.4316390000000001,-0.0246979999999999,0.0006099912039999,0.186312226321,-0.0269037,-0.0070274,0.00072380907369,4.938435076000005e-05,-0.000509505,0.0,2.5959534502500004e-07,0.0,0.00094012,1.7575000000000034e-05,8.838256144e-07,3.0888062500000115e-10,0.000510782,-8.019999999999967e-06,2.60898251524e-07,6.432039999999946e-11,-1.1142605498467286,-0.07348979950381132,1
565,0.0,0.0,0.0,0.0,0.4469742487576156,-0.21128222384409676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010427850954595277,0.0005213797666135432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056516786969416734,0.014853384315258546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529320795507754,0.20775894181204974,-1.18691979747866,-0.6335599756564398,29.247312960157103,-3.2554109015313144,-0.0565965665,0.0535068497,-0.0484816542999999,0.0417027542,-0.0334153597,-0.0143029,0.0051478999999999,2.650087440999997e-05,0.0002045729484099,0.428,-0.003639,1.3242321000000428e-05,0.183184,-0.0163742,0.0105295,0.00026811442564,0.00011087037025,-0.000967167,-0.000457662,9.35412005889e-07,2.0945450624400002e-07,0.0011101,0.0001699799999999,1.2323220099999998e-06,2.8893200399999974e-08,0.000427147,-8.363500000000004e-05,1.82454559609e-07,6.994813225000006e-09,-1.1719217167874323,-0.08887663517306937,1
566,0.0,0.0,0.0,0.0,0.31305128768748214,-0.18648512830968983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007040302493372022,0.00035885966936698285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04703202357562721,0.013438632745989878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664246966023217,0.19244106902915079,-1.6028395923070236,-0.583181970907226,27.30247059202746,-2.6514423677083134,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,-0.0204302,-0.0061273,3.754380529000001e-05,0.00041739307204,0.427008,-0.0009919999999999,9.84063999999986e-07,0.182335832064,-0.0145761,0.0017981,0.00021246269121,3.233163610000008e-06,-0.00098941,-2.2243000000000024e-05,9.789321481e-07,4.947510490000012e-10,0.0011101,0.0,1.2323220099999998e-06,0.0,0.000411849,-1.529799999999996e-05,1.69619598801e-07,2.340288039999988e-10,-1.2352838968513509,-0.09212215361366267,1
567,0.0,0.0,0.0,0.0,0.19817040747769707,-0.15639973045766542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004585890016321843,0.00023786140043563752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03856913147962288,0.011855265049442301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888469433833744,0.16660782482836192,-1.972475587278069,-0.5031022377581532,25.753396901709785,-2.0892001355355947,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,-0.020349,8.120000000000002e-05,6.5934400000000045e-09,0.000414081801,0.430728,0.00372,1.3838400000000006e-05,0.185526609984,-0.0111569,0.0034191999999999,0.00012447641761,1.1690928639999992e-05,-0.00106291,-7.35e-05,1.1297776681e-06,5.40225e-09,0.0011737,6.360000000000003e-05,1.37757169e-06,4.044960000000004e-09,0.000566426,0.0001545769999999,3.208384134760001e-07,2.3894048929e-08,-1.2970052401525658,-0.08588222940711089,1
568,0.0,0.0,0.0,0.0,0.1040627768456145,-0.1256310088730317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002822360242472429,0.00014869555034824778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031194028616108968,0.010228001233323207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918340221071377,0.13630592632279268,-2.282650337338156,-0.41100331004436674,24.555082572870262,-1.606431799800412,-0.0567604709999999,0.0541515422,-0.0498917892999999,0.044111072,-0.0369856168,-0.0232149,-0.0028658999999999,8.213382809999988e-06,0.00053893158201,0.435262,0.0045339999999999,2.055715599999984e-05,0.189453008644,-0.0195547,-0.0083977999999999,0.00038238629209,7.052304484e-05,-0.00125055,-0.00018764,1.5638753025e-06,3.5208769599999994e-08,0.0011101,-6.360000000000003e-05,1.2323220099999998e-06,4.044960000000004e-09,0.000500247,-6.617899999999998e-05,2.502470610090001e-07,4.379660040999996e-09,-1.3520888008097294,-0.07392613707946862,1
569,0.0,0.0,0.0,0.0,0.030033423470599327,-0.09699826214608939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001565296851087095,8.361989104959305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024900473183799444,0.008649407405904114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974149295334869,0.10598254281268658,-2.5303752693445976,-0.31967732292913126,23.65052030015955,-1.2084989963530448,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,-0.0224602,0.0007547,5.695720900000006e-07,0.0005044605840399,0.426505,-0.0087569999999999,7.668504899999929e-05,0.181906515025,-0.0257794,-0.0062247,0.00066457746436,3.874689009000004e-05,-0.00142205,-0.0001715,2.0222262025e-06,2.9412250000000006e-08,0.00119361,8.350999999999996e-05,1.4247048320999997e-06,6.9739200999999945e-09,0.000517934,1.7687000000000063e-05,2.6825562835600013e-07,3.1282996900000224e-10,-1.398012147284382,-0.05965702600387912,1
570,0.0,0.0,0.0,0.0,-0.02594229482041667,-0.07187155638377873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.760438365024879e-05,3.655805454073423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01963083882818027,0.007182721426502835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036880291005381,0.07830765051213869,-2.7192952018230376,-0.23668812909287754,22.98564643689258,-0.8857447460858238,-0.0568620142,0.0545518816,-0.0507709294,0.0456210992,-0.0392412397,-0.0197402,0.0027199999999999,7.398399999999983e-06,0.00038967549604,0.4442640000000001,0.017759,0.000315382081,0.197370501696,-0.012393,0.0133864,0.000153586449,0.00017919570496,-0.00112064,0.00030141,1.2558340096e-06,9.08479881e-08,0.0011101,-8.350999999999996e-05,1.2323220099999998e-06,6.9739200999999945e-09,0.000498178,-1.9756000000000005e-05,2.4818131968400013e-07,3.902995360000002e-10,-1.4341962015821257,-0.045486688804966896,1
