,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
507,0.0,0.0,-0.007065905228615802,0.0030309454368939314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117477359755313,0.011921604968731932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585072260379501,-0.22501748119350154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45612213172527394,0.1460156941873468,15.874947621253968,-5.532639162289559,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.13196,0.005408,2.9246464000000258e-05,0.0174134416,0.986099,0.0043149999999997,0.972391237801,1.861922499999772e-05,0.474889,-0.0184589999999999,0.0003407346809999,0.2255195623209999,-0.00300515,0.000186,3.4595999999999994e-08,9.0309265225e-06,0.0034916,0.0001396599999999,1.9504915599999935e-08,1.2191270559999996e-05,0.00212765,0.0,0.0,4.5268945225e-06,1.1782251780720623,-0.43524081249572655,1
508,0.0,0.0,-0.005246306537310669,0.0023237958219806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10265426618857615,0.014675177339423213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078281459003857,-0.2186634497333075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35785530595994863,0.1428608270536292,12.181039585075455,-5.34995029471478,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.138466,-0.006506,4.232803600000015e-05,0.019172833156,0.923677,-0.0624219999999998,0.8531792003290002,0.0038965060839999,0.465783,-0.009106,8.291923600000006e-05,0.2169538030889999,-0.00327141,-0.00026626,7.08943876000002e-08,1.0702123388100003e-05,0.00341698,-7.461999999999963e-05,5.568144399999946e-09,1.16757523204e-05,0.00212765,0.0,0.0,4.5268945225e-06,0.8876521117146428,-0.41981666281450825,1
509,0.0,0.0,-0.0038496771065176707,0.0017562305078936103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09219075294130138,0.016135339004577056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36725312286941775,-0.19788424890584544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26554836306131824,0.13025457326501785,8.74901001215424,-4.822835252294441,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.117736,0.02073,0.0004297329,0.013861765696,0.932274,0.0085969999999998,0.8691348110759999,7.39084089999975e-05,0.4441020000000001,-0.0216809999999999,0.0004700657609999,0.197226586404,-0.00185709,0.00141432,2.0003010624000003e-06,3.4487832681e-06,0.00328217,-0.0001348099999999,1.817373609999999e-08,1.07726399089e-05,0.00212765,0.0,0.0,4.5268945225e-06,0.6187511755023374,-0.37673338041718474,1
510,0.0,0.0,-0.0027896884189746113,0.001307650045141663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08113594075306337,0.016555994245656847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397212266733945,-0.16935544750421078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18395468760660139,0.11245428261058059,5.749685091966825,-4.1130005141503885,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.111006,0.00673,4.52929e-05,0.0123223320359999,0.999926,0.067652,0.999852005476,0.004576793104,0.631988,0.1878859999999999,0.0353011489959999,0.399408832144,0.00291386,0.00477095,2.2761963902499997e-05,8.490580099599999e-06,0.003354,7.182999999999972e-05,5.159548899999961e-09,1.1249315999999996e-05,0.00199908,-0.00012857,1.6530244900000043e-08,3.996320846399998e-06,0.38515200158465196,-0.31917274534342405,1
511,0.0,0.0,-0.0019937168178636583,0.0009581059376776973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07010187537025797,0.016177793903221105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411027417491726,-0.13843192907957205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11522506066377848,0.09288844823634111,3.255331134879406,-3.3499380024190692,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.124009,-0.013003,0.000169078009,0.015378232081,1.0860299999999998,0.0861039999999998,1.1794611608999996,0.0074138988159999,0.855715,0.223727,0.0500537705289999,0.732248161225,0.00622829,0.00331443,1.09854462249e-05,3.87915963241e-05,0.00349323,0.00013923,1.9384992900000047e-08,1.22026558329e-05,0.00218258,0.0001835,3.3672250000000025e-08,4.7636554564e-06,0.192453484580247,-0.25766719631164686,1
512,0.0,0.0,-0.0014020046975819574,0.0006892948464612489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05954464953754449,0.015222740577574908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823316258288266,-0.10866123962133255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059619567999602587,0.07385054380115552,1.267273340385677,-2.619086611821536,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.122815,0.0011939999999999,1.4256359999999683e-06,0.015083524225,1.18309,0.0970600000000001,1.3997019481,0.0094206436,1.00576,0.1500449999999999,0.022513502025,1.0115531776,0.00710932,0.0008810299999999,7.762138608999994e-07,5.05424308624e-05,0.00373253,0.0002393,5.726449000000001e-08,1.39317802009e-05,0.00187951,-0.0003030699999999,9.185142489999995e-08,3.5325578401e-06,0.04050058931556716,-0.19912135696961042,1
513,0.0,0.0,-0.0009663311914755032,0.00048508997593220963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04977930844412183,0.013887947290097291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044479933957876465,-0.0819667190213338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016249618990981714,0.056610969476140034,-0.2553887810827202,-1.966344936459933,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.131741,-0.0089259999999999,7.96734759999998e-05,0.0173556910809999,1.19711,0.0140200000000001,1.4330723521000004,0.0001965604,0.935505,-0.070255,0.004935765025,0.8751696050249999,0.00654116,-0.0005681599999999,3.228057855999999e-07,4.27867741456e-05,0.00369855,-3.397999999999986e-05,1.1546403999999903e-09,1.36792721025e-05,0.00211816,0.00023865,5.695382249999999e-08,4.4866017856e-06,-0.07425070612121311,-0.14718858555352318,1
514,0.0,0.0,-0.0006484579205515351,0.0003317331335573734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04099864066280196,0.012340618677481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05111971068943835,-0.05909796298107331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016332157212141412,0.041696486511744776,-1.3730834244620744,-1.409099904817866,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.141059,-0.0093179999999999,8.682512399999987e-05,0.019897641481,1.11011,-0.0870000000000001,1.2323442121,0.007569,0.8749319999999999,-0.0605729999999999,0.0036690883289999,0.7655060046239999,0.00478271,-0.00175845,3.0921464025e-06,2.28743149441e-05,0.00413898,0.0004404299999999,1.9397858489999952e-07,1.7131155440399995e-05,0.00217905,6.089000000000008e-05,3.7075921000000094e-09,4.7482589025e-06,-0.15686946096922322,-0.10318673405065214,1
515,0.0,0.0,-0.0004185370663580215,0.00021779605858883997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033294535133613905,0.010715383933062393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08381413877574861,-0.04009529412551843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03974143465985342,0.029179302358302635,-2.150908574024539,-0.9475824162100953,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.133593,0.0074659999999999,5.57411559999996e-05,0.017847089649,1.04957,-0.0605399999999998,1.1015971849,0.0036650915999999,0.9129870000000002,0.0380550000000002,0.001448183025,0.8335452621690004,0.0039711,-0.0008116099999999,6.587107920999999e-07,1.576963521e-05,0.00447146,0.00033248,1.1054295040000029e-07,1.99939545316e-05,0.00217197,-7.08000000000002e-06,5.0126400000000286e-11,4.7174536809e-06,-0.21273688205295305,-0.06703971115459648,1
516,0.0,0.0,-0.00025360313861747257,0.0001339993590249234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026680158371542348,0.009114256109195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10503289312261348,-0.02465084440266031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055545397635323485,0.018902555917398044,-2.650575659810842,-0.5736839567013009,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.148083,-0.0144899999999999,0.0002099600999999,0.021928574889,1.01616,-0.0334100000000001,1.0325811455999998,0.0011162281,0.937696,0.0247089999999996,0.0006105346809999,0.8792737884159998,0.0022354,-0.0017357,3.0126544900000007e-06,4.997013159999998e-06,0.00455053,7.906999999999966e-05,6.252064899999946e-09,2.07073232809e-05,0.00266994,0.0004979699999999,2.479741208999999e-07,7.1285796036e-06,-0.246897218999441,-0.03800713398279611,1
517,0.0,0.0,-0.00013621816518742322,7.295620040884406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021111268184039505,0.007608887696285375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11701662854173996,-0.01233910288856942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516758545762738,0.010625112199345945,-2.927089684252852,-0.2765743184933311,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.148964,-0.000881,7.761610000000364e-07,0.022190273296,0.994708,-0.0214519999999999,0.989444005264,0.0004601883039999,1.01213,0.0744340000000001,0.005540420356,1.0244071368999998,0.000254329,-0.001981071,3.924642307040999e-06,6.468324024099999e-08,0.00465934,0.0001088099999999,1.1839616099999996e-08,2.17094492356e-05,0.00264802,-2.191999999999993e-05,4.804863999999965e-10,7.0120099204000015e-06,-0.26380013430821503,-0.015147494784848501,1
518,0.0,0.0,-5.33021535407628e-05,2.8888473554260857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016505343486113922,0.006244468714154371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171640573992974,-0.0027364232086313028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986326147258558,0.004097597522603911,-3.028144111214459,-0.04560035442752992,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.157,-0.0080359999999999,6.45772959999998e-05,0.024649,1.0487799999999998,0.0540719999999997,1.0999394883999996,0.0029237811839999,1.09812,0.08599,0.0073942801,1.2058675344,0.000806313,0.0005519839999999,3.04686336256e-07,6.50140653969e-07,0.00413898,-0.00052036,2.707745296000001e-07,1.7131155440399995e-05,0.00247758,-0.00017044,2.90497936e-08,6.1384026564e-06,-0.26726607045678913,0.002445045439332936,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012757698247891662,0.0050445257525503304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12081485092882298,0.004534980583271854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072514498755497,-0.000907410618619795,-2.9945978504355297,0.12859762600011085,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.123057,0.0339429999999999,0.0011521272489999,0.015143025249,0.982112,-0.0666679999999997,0.964543980544,0.0044446222239999,1.64034,0.5422200000000001,0.2940025284000002,2.6907153156000003,-0.0072774299999999,-0.008083743,6.534690089004897e-05,5.296098740489999e-05,0.0029351,-0.0012038799999999,1.449327054399999e-06,8.61481201e-06,0.002234,-0.00024358,5.9331216400000086e-08,4.990755999999999e-06,-0.26055440933766894,0.015560765555304942,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009754229580103867,0.004015952976108391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11575948280735111,0.009804359965298404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869184066205548,-0.0045875001600781794,-2.8608336038814066,0.2537546517284251,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.1401,-0.0170429999999999,0.0002904638489999,0.01962801,0.9682130000000002,-0.0138989999999998,0.9374364133690004,0.0001931822009999,1.65956,0.0192199999999997,0.0003694083999999,2.7541393936,-0.00664745,0.0006299799999999,3.968748003999984e-07,4.41885915025e-05,0.00326707,0.00033197,1.102040809e-07,1.06737463849e-05,0.00238924,0.00015524,2.4099457600000023e-08,5.7084677776e-06,-0.2464716808664827,0.024889285117630458,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00735969453149552,0.003142142806698376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10779056230053935,0.013365725338490597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460921598852627,-0.00714306685763201,-2.6579914379610456,0.33771073281077646,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.147062,-0.0069619999999999,4.8469443999999953e-05,0.021627231844,0.911627,-0.0565860000000001,0.8310637871290001,0.003201975396,1.59463,-0.0649299999999999,0.0042159048999999,2.5428448369,-0.0072851599999999,-0.0006377099999999,4.066740440999985e-07,5.307355622559998e-05,0.00326707,0.0,0.0,1.06737463849e-05,0.00234285,-4.638999999999989e-05,2.1520320999999896e-09,5.4889461225000005e-06,-0.22728574749083463,0.030967694288978755,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005473256880613155,0.002413852852053982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979590371100337,0.015491953724834296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059171926863541134,-0.00874777839548868,-2.411395386228673,0.38710391436830277,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.157476,-0.010414,0.000108451396,0.024798690576,0.887684,-0.023943,0.787982883856,0.000573267249,1.54066,-0.0539699999999998,0.0029127608999999,2.3736332356000003,-0.00791146,-0.0006263,3.922516900000019e-07,6.259119933160001e-05,0.00372197,0.0004548999999999,2.0693400999999987e-07,1.3853060680899996e-05,0.00234285,0.0,0.0,5.4889461225000005e-06,-0.20499037914272744,0.034334730539323274,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004022970750787499,0.0018279988609922534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08713702160786889,0.016443008704772378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295202447337274,-0.009564983387917392,-2.142100427593644,0.40827713352595085,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.1688839999999999,-0.0114079999999999,0.0001301424639999,0.0285218054559999,0.945057,0.0573729999999999,0.8931327332489999,0.0032916611289999,1.23318,-0.3074800000000002,0.0945439504000001,1.5207329124000002,-0.00356451,0.00434695,1.8895974302500005e-05,1.27057315401e-05,0.00488236,0.00116039,1.3465049520999998e-06,2.38374391696e-05,0.0023981,5.5249999999999744e-05,3.0525624999999715e-09,5.750883609999998e-06,-0.1812551848030827,0.035511090009139455,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029205665038764747,0.0013640016150017196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07602545898824048,0.01646720482668605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642069942869662,-0.009757360694559408,-1.8669247760635508,0.4072280968283801,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.166975,0.0019089999999999,3.644280999999872e-06,0.027880650625,1.08353,0.1384729999999999,1.1740372608999998,0.0191747717289999,0.950587,-0.2825929999999999,0.0798588036489999,0.903615644569,0.00572539,0.0092899,8.630224201000001e-05,3.2780090652100004e-05,0.00549238,0.00061002,3.721244004000002e-07,3.01662380644e-05,0.0029083,0.0005102,2.603040400000006e-07,8.458208890000003e-06,-0.15738287373434642,0.03497154099751805,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020915386917955527,0.001001749578853642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06516306422722576,0.01579739203022431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994258813259276,-0.009477801540115046,-1.5987713637693886,0.3895776661571042,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.1660859999999999,0.000889,7.90321000000051e-07,0.0275845593959999,1.08052,-0.0030099999999997,1.1675234704000004,9.060099999998407e-06,0.899285,-0.051302,0.002631895204,0.808713511225,0.00512447,-0.00060092,3.611048464000005e-07,2.62601927809e-05,0.00551078,1.8400000000000014e-05,3.385600000000005e-10,3.03686962084e-05,0.00282797,-8.033000000000042e-05,6.452908900000067e-09,7.9974143209e-06,-0.134366069955531,0.03316032260038817,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014744018667414815,0.000722668075998525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05493892533503701,0.014644859595417413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783927634370076,-0.008865194475954628,-1.3469330777018682,0.36042468100956815,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.161732,0.0043539999999999,1.8957315999999965e-05,0.026157239824,1.14481,0.0642899999999999,1.3105899361000002,0.0041332040999999,0.984149,0.0848639999999999,0.0072018984959999,0.968549254201,0.00529538,0.0001709099999999,2.9210228099999934e-08,2.80410493444e-05,0.00479323,-0.00071755,5.148780024999999e-07,2.29750538329e-05,0.00260386,-0.00022411,5.022529210000002e-08,6.7800868996e-06,-0.11291181689230714,0.030480194105239503,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010194119974543394,0.0005103077572340194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04560930890321365,0.013193455946116624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028123538565463155,-0.008040524105596907,-1.1174988560522745,0.32420442523558207,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.152003,0.0097289999999999,9.465344099999976e-05,0.023104912009,1.18612,0.0413099999999999,1.4068806544,0.0017065160999999,0.991524,0.007375,5.43906250000003e-05,0.983119842576,0.00526897,-2.640999999999928e-05,6.97488099999962e-10,2.7762044860900005e-05,0.00428738,-0.0005058499999999,2.558842224999996e-07,1.8381627264400007e-05,0.00265231,4.845000000000023e-05,2.3474025000000223e-09,7.034748336100001e-06,-0.0934738893758797,0.027281298602361292,1
