,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009822999647879297,0.00390981648694191,0.0,0.0,0.0,0.0,0.0,0.0,1.10774170163506,0.008155403116015484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415771500599943,0.004471374330208604,-19.482877428222967,-0.20947045189241942,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,-0.0318586,-0.0126868,0.00016095489424,0.00101497039396,-0.0420578,-0.0089516,8.013114256000019e-05,0.00176885854084,0.305725,0.02784,0.0007750656,0.093467775625,0.00214623,0.0001002499999999,4.606303212899998e-06,1.0050062499999928e-08,-0.000839756,0.0001636139999999,7.051901395360002e-07,2.676954099599996e-08,-0.00049401,-7.553800000000005e-05,5.705989444000007e-09,2.440458801e-07,-1.3377324731455993,-0.010224234548093755,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01081005901933674,0.02567057945946136,0.0,0.0,0.0,0.0,0.0,0.0,1.0931019878845059,-0.05038767899370396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139670175889409,-0.009321761740814798,-19.368824047277023,0.5023145565204454,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,-0.0233196,0.008539,7.291452100000002e-05,0.0005438037441599,0.0232165,0.0652743,0.00426073424049,0.0005390058722499,0.36605,0.0603249999999999,0.0036391056249999,0.1339926025,0.00290257,0.00075634,8.424912604900001e-06,5.720501956000005e-07,-0.000764762,7.49940000000001e-05,5.84860916644e-07,5.6241000360000145e-09,-0.00040854,8.547000000000002e-05,7.305120900000006e-09,1.6690493159999998e-07,-1.3204390000484378,0.05962145892344662,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463997870837012,0.07019915120031402,0.0,0.0,0.0,0.0,0.0,0.0,1.034454958908191,-0.11710534221035908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046606016062104,-0.017641471772227434,-18.831173592485957,1.026125728421561,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,-0.0179064,0.0054131999999999,2.930273423999996e-05,0.00032063916096,0.0734458,0.0502293,0.00252298257849,0.00539428553764,0.339188,-0.026862,0.0007215670439999,0.115048499344,0.00319595,0.0002933799999999,1.02140964025e-05,8.607182439999986e-08,-0.0007094339999999,5.53280000000001e-05,5.03296600356e-07,3.061187584000012e-09,-0.0001538989999999,0.000254641,6.4842038881e-08,2.3684902201e-08,-1.2509437701876862,0.13845485456860276,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11389581269458347,0.12516687522069958,0.0,0.0,0.0,0.0,0.0,0.0,0.9328829552197928,-0.17492349493171327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39254203796789106,-0.018708812619540327,-18.055449408011416,1.241488762216964,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,-0.0171889,0.0007175,5.148062500000041e-07,0.0002954582832099,0.0197963,-0.0536495,0.00287826885025,0.00039189349369,0.26535,-0.073838,0.005452050244,0.0704106224999999,0.00245524,-0.0007407099999999,6.0282034576e-06,5.486513040999999e-07,-0.000958146,-0.000248712,9.180437573160004e-07,6.185765894400018e-08,-0.000379105,-0.000225206,5.071774243600003e-08,1.4372060102500002e-07,-1.1310016145412702,0.20614050013037089,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881224373053051,0.17306347639201228,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38185254589628115,-0.014651859559776489,-17.239719253147456,1.195490191412826,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.0307689,-0.01358,0.0001844164,0.00094672520721,0.0197249,-7.139999999999576e-05,5.097959999999395e-09,0.00038907168001,0.324888,0.059538,0.003544773444,0.105552212544,0.00372524,0.00127,1.38774130576e-05,1.6128999999999996e-06,-0.0008580909999999,0.000100055,7.363201642809996e-07,1.0011003025000097e-08,-0.000417055,-3.794999999999997e-05,1.440202499999998e-09,1.73934873025e-07,-0.9739960375789946,0.2490685486761596,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748185165271064,-0.008693104020118124,-16.51782968067459,1.0037316121730122,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.0260682,0.0047006999999999,2.2096580489999988e-05,0.00067955105124,-0.0334479,-0.0531728,0.00282734665984,0.00111876201441,0.321937,-0.002951,8.708401000000217e-06,0.103643431969,0.00278858,-0.0009366599999999,7.776178416400001e-06,8.773319555999996e-07,-0.00115879,-0.000300699,1.3427942641e-06,9.041988860100021e-08,-0.000523414,-0.000106359,1.1312236881000009e-08,2.739622153960001e-07,-0.7985868436158899,0.2638448024439699,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717201815615316,-0.00327058739391254,-15.94626384007603,0.771220492495918,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.029275,-0.0032067999999999,1.0283566239999972e-05,0.000857025625,0.00437512,0.03782302,0.0014305808419204,1.91416750144e-05,0.332846,0.010909,0.000119006281,0.110786459716,0.00218221,-0.00060637,4.7620404841e-06,3.676845769000002e-07,-0.000875737,0.000283053,7.669152931689999e-07,8.011900080900002e-08,-0.000310097,0.000213317,4.5504142489000016e-08,9.6160149409e-08,-0.6225594823462441,0.25472360051311804,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37168141136713584,0.00046499267643765015,-15.525500343875288,0.5620781425817569,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.0245719,0.0047030999999999,2.2119149609999983e-05,0.00060377826961,0.0746008999999999,0.0702257799999999,0.0049316601766083,0.0055652942808099,0.325414,-0.007432,5.5234624000000746e-05,0.1058942713959999,0.00307293,0.00089072,9.4428987849e-06,7.933821184000004e-07,-0.0008560789999999,1.965800000000009e-05,7.328712542409998e-07,3.8643696400000345e-10,-0.000388226,-7.812899999999997e-05,6.104140640999995e-09,1.5071942707599998e-07,-0.45927082947161413,0.22937601617153977,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734623624494405,0.0023774338000817387,-15.22816674186919,0.4015127380000665,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.02375,0.0008219,6.755196100000007e-07,0.0005640625,0.0513946,-0.0232062999999999,0.0005385323596899,0.00264140490916,0.270418,-0.0549959999999999,0.0030245600159999,0.073125894724,0.0029742,-9.873000000000045e-05,8.845865640000001e-06,9.747612900000086e-09,-0.000901153,-4.507400000000009e-05,8.12076729409e-07,2.031665476000008e-09,-0.000368172,2.0053999999999974e-05,4.0216291599999926e-10,1.35550621584e-07,-0.3166983767851228,0.19556349355126454,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37596401120836864,0.0028684426428685485,-15.020307831269623,0.2897063704694124,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.0315314,-0.0077814,6.055018596000001e-05,0.00099422918596,0.00495341,-0.04644119,0.0021567841286161,2.45362706281e-05,0.281172,0.0107539999999999,0.0001156485159999,0.0790576935839999,0.00279076,-0.0001834399999999,7.788341377600004e-06,3.365023359999984e-08,-0.00112495,-0.000223797,1.2655125025000004e-06,5.008509720900008e-08,-0.000518263,-0.000150091,2.2527308281000013e-08,2.685965371690001e-07,-0.19813899892393436,0.15938676027090762,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784345315003877,0.002489590156284166,-14.872851919342812,0.21558102481902075,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.0364289,-0.0048974999999999,2.398550624999999e-05,0.00132706475521,-0.0304803,-0.03543371,0.0012555478043641,0.00092904868809,0.305103,0.023931,0.000572692761,0.093087840609,0.00285911,6.835000000000001e-05,8.174509992100003e-06,4.6717225000000005e-09,-0.000909035,0.000215915,8.263446312249998e-07,4.661928722500009e-08,-0.000690382,-0.0001721189999999,2.9624950160999995e-08,4.76627305924e-07,-0.10357224522501084,0.12481611455042739,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804760969930446,0.0017200392739916163,-14.76538677868487,0.16605836473728244,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.0242848,0.0121441,0.00014747916481,0.0005897515110399,0.00924083,0.03972113,0.0015777681684769,8.53929390889e-05,0.35497,0.049867,0.002486717689,0.1260037009,0.00259806,-0.00026105,6.749915763600002e-06,6.814710250000006e-08,-0.00103911,-0.000130075,1.0797495921000004e-06,1.6919505625000058e-08,-0.000410649,0.000279733,7.8250551289e-08,1.6863260120100005e-07,-0.03102867467071295,0.09395691533926445,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819088690564286,0.0006141732731568717,-14.683621191373321,0.14112666370015384,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.0225526,0.0017321999999999,3.0005168399999987e-06,0.00050861976676,0.0681605,0.05891967,0.0034715275129089,0.00464585376025,0.365783,0.0108129999999999,0.0001169209689999,0.1337972030889999,0.00292596,0.0003278999999999,8.5612419216e-06,1.0751840999999998e-07,-0.000821751,0.000217359,6.75274706001e-07,4.724493488100008e-08,-0.000283596,0.000127053,1.6142464809000002e-08,8.042669121599999e-08,0.022354166016973504,0.06761963182200317,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814437251528455,-0.0042639168700103255,-14.569592364125473,0.2743297659982547,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.0190685,0.0034841,1.2138952810000003e-05,0.00036360769225,0.0613442,-0.0068162999999999,4.646194568999997e-05,0.00376311087364,0.307508,-0.0582749999999999,0.0033959756249999,0.094561170064,0.00305278,0.00012682,9.319465728400003e-06,1.6083312400000036e-08,-0.000878297,-5.654599999999998e-05,7.71405620209e-07,3.1974501159999987e-09,-0.000274947,8.649000000000005e-06,7.480520100000008e-11,7.559585280899999e-08,0.05977407953944406,0.04617253023569822,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045975852713779,-0.022668011407085683,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066226249676213,0.002631293904523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37472755234453153,-0.016516523484902165,-14.252684889107687,0.678715604843716,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.0278478,-0.0087793,7.707610849000007e-05,0.00077549996484,0.0425702,-0.018774,0.000352463076,0.00181222192804,0.317162,0.0096539999999999,9.319971599999992e-05,0.100591734244,0.00357649,0.0005237099999999,1.27912807201e-05,2.7427216409999965e-07,-0.0007506779999999,0.000127619,5.635174596839996e-07,1.6286609161000065e-08,-0.000478241,-0.000203294,4.132845043599998e-08,2.28714454081e-07,0.08407441969099864,0.02737274999148038,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658791502960587,-0.08787469489440754,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0083534008722369,0.02115352674197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35879102383165096,-0.02946538599175688,-13.676175672127526,0.9606760175197144,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.0289683,-0.0011204999999999,1.2555202499999922e-06,0.00083916240489,-0.00622245,-0.04879265,0.0023807226940225,3.87188840025e-05,0.311357,-0.005805,3.369802500000005e-05,0.096943181449,0.00273122,-0.00084527,7.4595626883999985e-06,7.144813728999998e-07,-0.00116097,-0.000410292,1.3478513409000002e-06,1.683395252640003e-07,-0.000475283,2.9579999999999537e-06,8.749763999999729e-12,2.25893930089e-07,0.09253939400002656,-0.0014081075116628655,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823188327921327,-0.15154266394063362,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183537169305,0.06293810042177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33691916546773115,-0.03412053241554178,-13.108844570813124,0.695748307764929,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.0194933,0.009475,8.977562500000001e-05,0.00037998874489,0.0388258,0.04504825,0.0020293448280625,0.00150744274564,0.366241,0.0548839999999999,0.0030122534559999,0.134132470081,0.00347324,0.0007420199999999,1.20633960976e-05,5.505936803999999e-07,-0.000616598,0.000544372,3.80193093604e-07,2.963408743840001e-07,-0.000536975,-6.169199999999996e-05,3.805902863999994e-09,2.88342150625e-07,0.07444270074773086,-0.04794276042512309,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611037934327328,-0.19864382589798507,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.1019406977222757,0.11753147377631329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159059973683306,-0.02862678400250955,-12.935734580420162,-0.08497612165051194,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,-0.0199113,-0.000418,1.7472400000000145e-07,0.00039645986769,0.0853213999999999,0.0464955999999999,0.0021618408193599,0.0072797412979599,0.371086,0.004845,2.3474025000000424e-05,0.137704819396,0.00334738,-0.0001258599999999,1.12049528644e-05,1.5840739599999943e-08,-0.00058058,3.601799999999997e-05,3.370731364e-07,1.2972963239999975e-09,-0.000485718,5.125699999999992e-05,2.627280048999992e-09,2.3592197552400002e-07,0.020180196482901112,-0.10386774724400843,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166703697096802,-0.22221237462395632,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.20228052813369118,0.16732287821569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30133963566503913,-0.01685413624733245,-13.38873684597497,-1.0560930445390273,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.0196511,0.0002601999999999,6.770403999999928e-08,0.00038616573121,0.0892901999999999,0.0039687999999999,1.5751373439999958e-05,0.0079727398160399,0.317684,-0.053402,0.002851773604,0.100923123856,0.00340647,5.908999999999992e-05,1.16040378609e-05,3.491628099999991e-09,-0.000601939,-2.1358999999999983e-05,3.62330559721e-07,4.5620688099999925e-10,-0.000287979,0.000197739,3.910071212100002e-08,8.2931904441e-08,-0.07079110176147427,-0.15400344456809195,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564998137456396,-0.22318711495852508,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.3302376702951646,0.19937710533570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954838334689703,-0.003895947830670888,-14.465011608276043,-1.8911757874218125,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.0226892,-0.0030380999999999,9.230051609999989e-06,0.00051479979664,0.0474699,-0.0418202999999999,0.0017489374920899,0.00225339140601,0.279374,-0.03831,0.0014676561,0.0780498318759999,0.00283801,-0.0005684599999999,8.054300760100001e-06,3.231467715999999e-07,-0.000888226,-0.000286287,7.889454270760002e-07,8.196024636900006e-08,-0.000515295,-0.000227316,5.167256385600003e-08,2.6552893702500005e-07,-0.1897719727026647,-0.1870247310523729,1
