,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
352,0.0,0.0,0.0,0.0,-0.0012029976773441737,0.0005967718525290808,1.0089771640076186,0.09122177041793984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065472786328870285,-0.08100803378291485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049420088215129755,0.01383100934204056,0.5117350930841228,0.04898270878512282,-36.18492368971151,-3.958912694941705,-0.0153051112999999,-0.0495109944,0.0415987919,0.0274192274,-0.0561602528,-0.169503,-0.0109609999999999,0.028731267009,0.0001201435209999,0.56555,-0.0125399999999999,0.3198468025,0.0001572515999999,-0.380718,0.0017059999999999,2.91043599999995e-06,0.144946195524,-0.00267291,0.0001303999999999,7.144447868100002e-06,1.7004159999999923e-08,0.00348671,6.781000000000018e-05,4.598196100000025e-09,1.21571466241e-05,0.00562136,0.0001110399999999,3.15996882496e-05,1.2329881599999944e-08,1.1077688270269892,0.06281455192942201,1
353,0.0,0.0,0.0,0.0,-0.0008207850560327781,0.0004153960869547877,1.0623910554349587,0.06523326676437267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052628990098974864,-0.05829145290187673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04067997692427307,0.012278373028228545,0.5377669096301733,0.029058338822623965,-38.47663183412659,-2.7751744291168325,-0.0155948982,-0.0492002877,0.0422182928,0.0263550094,-0.0564795876999999,-0.165347,0.0041559999999999,0.027339630409,1.7272335999999938e-05,0.573363,0.0078129999999999,0.3287451297689999,6.104296899999937e-05,-0.381263,-0.000545,2.970250000000193e-07,0.145361475169,-0.00253854,0.0001343699999999,6.444185331600001e-06,1.8055296899999992e-08,0.0034189,-6.781000000000018e-05,4.598196100000025e-09,1.168887721e-05,0.00567919,5.783000000000003e-05,3.22531990561e-05,3.344308900000004e-09,1.1467963087317368,0.05062318499147936,1
354,0.0,0.0,0.0,0.0,-0.0005429431818699345,0.00027980742811008777,1.0977591329339034,0.036163155550806333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444661617121651e-05,0.0003391269260007945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483393137289301,-0.03943362229385176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033018260089451835,0.01065237963545057,0.551170628480946,0.010721392629200702,-39.97494778437673,-1.549152536911061,-0.0158842603,-0.0488842215,0.042827446,0.0252793077999999,-0.0567604709999999,-0.163449,0.0018979999999999,0.026715575601,3.602403999999936e-06,0.633079,0.0597159999999999,0.400789020241,0.0035660006559999,-0.333882,0.047381,0.002244959161,0.1114771899239999,-0.00214112,0.00039742,4.584394854399999e-06,1.579426564000003e-07,0.00327649,-0.0001424099999999,2.028060809999998e-08,1.07353867201e-05,0.0059708,0.00029161,3.565045264e-05,8.503639210000018e-08,1.1754802792264685,0.03107763951135808,1
355,0.0,0.0,0.0,0.0,-0.00034268187651612835,0.00017950509190317352,1.1072597348633357,-0.010006277730911912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026515955771894985,0.00869344638635227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10565526183951664,-0.024118642899142045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026445495154473708,0.009053811686384333,0.5515422066416947,-0.008872358187242059,-40.50574140321948,0.021602416072121516,-0.0161731899,-0.0485628300999999,0.0434261022,0.0241925915,-0.0570027116,-0.161925,0.0015239999999999,0.026219705625,2.322575999999993e-06,0.639155,0.006076,0.408519114025,3.691777600000099e-05,-0.34438,-0.010498,0.000110208004,0.1185975844,-0.00196942,0.0001716999999999,3.8786151364e-06,2.9480889999999966e-08,0.0034189,0.0001424099999999,2.028060809999998e-08,1.168887721e-05,0.00593079,-4.0010000000000046e-05,3.51742700241e-05,1.6008001000000032e-09,1.185550721219146,-0.0005077073808690451,1
356,0.0,0.0,0.0,0.0,-0.00019950476991169728,0.00010603583287310369,1.0781562042674149,-0.07320785189632406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893213816204388,0.03871197586316066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11732247055690935,-0.011919457792206909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020915619225704278,0.007553216296767118,0.5395633586878723,-0.025034307477919102,-39.93269855157741,1.6067621970056527,-0.0164616790999999,-0.0482361485,0.0440141148,0.0230953339,-0.0572061445,-0.166104,-0.0041789999999999,0.0275905388159999,1.7464040999999898e-05,0.638368,-0.0007869999999999,0.4075137034240001,6.193689999999719e-07,-0.300279,0.044101,0.001944898201,0.090167477841,-0.0001788359999999,0.001790584,3.1982314895999984e-08,3.2061910610560003e-06,0.00409439,0.0006754899999999,4.562867400999999e-07,1.67640294721e-05,0.00584153,-8.925999999999986e-05,3.41234727409e-05,7.967347599999975e-09,1.1765668546283505,-0.022243080892601127,1
357,0.0,0.0,0.0,0.0,-9.792993164972955e-05,5.2721318265970035e-05,1.0040899808768542,-0.13869479206328975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411601953399429,0.088774839230147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177566223914185,-0.0024137435683950154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016344974316346045,0.006194851884676544,0.5195558729095716,-0.03322259015023862,-38.43541810758046,2.743211211735467,-0.0167497199,-0.0479042124,0.0445913396,0.0219880131,-0.0573706312,-0.161376,0.004728,0.026042213376,2.235398400000009e-05,0.592294,-0.046074,0.350812182436,0.002122813476,-0.38444,-0.0841609999999999,0.0070830739209999,0.1477941136,-0.00343448,-0.003255644,1.17956528704e-05,1.0599217854736004e-05,0.0029261,-0.0011682899999999,1.3649015240999995e-06,8.56206121e-06,0.00569403,-0.0001475,3.24219776409e-05,2.1756250000000013e-08,1.1626134385509168,-0.0180518987043369,1
358,0.0,0.0,0.0,0.0,-2.640080579734001e-05,1.437292968656364e-05,0.8899934527091842,-0.190303350964192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14616380201083454,0.1431523056853217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12068773993152555,0.004774286512345065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012628294572011393,0.005001507801955383,0.4971281809265664,-0.0335685984489043,-36.401278362466485,3.264568577334734,-0.0170373046,-0.0475670579999999,0.0451576352,0.0208711116,-0.0574960598,-0.169626,-0.00825,0.028772979876,6.806250000000012e-05,0.594688,0.002394,0.353653817344,5.7312360000000335e-06,-0.3666,0.01784,0.0003182656,0.13439556,-0.00225921,0.00117527,5.104029824100002e-06,1.3812595729e-06,0.00354478,0.0006186799999999,3.8276494239999993e-07,1.25654652484e-05,0.00586243,0.0001683999999999,3.43680855049e-05,2.8358559999999988e-08,1.1606320701419017,0.007854581045594089,1
359,0.0,0.0,0.0,0.0,0.0,0.0,0.749221599625741,-0.21913962589287436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26139729165650183,0.1854682833043057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11549774080467397,0.009972231366026828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00965132276917701,0.003979532866588496,0.47650289450285194,-0.0290943154488752,-34.220312396493924,3.271173105451785,-0.0173244253,-0.0472247217999999,0.0457128626,0.0197451161,-0.0575823448,-0.170973,-0.001347,0.029231766729,1.81440900000004e-06,0.6248520000000001,0.030164,0.3904400219040001,0.000909866896,-0.332574,0.034026,0.001157768676,0.110605465476,-0.00182554,0.00043367,3.3325962916000007e-06,1.880696689000001e-07,0.00346188,-8.28999999999999e-05,6.872409999999984e-09,1.19846131344e-05,0.00583376,-2.8669999999999737e-05,3.4032755737600005e-05,8.21968899999985e-10,1.179996190871363,0.04129371944201844,1
360,0.0,0.0,0.0,0.0,0.0,0.0,0.5978528645852847,-0.2246561977720345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977262542695095,0.2069419251704176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10743832211682136,0.013473046486808209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007277333709328953,0.003111047581880907,0.4595941218805496,-0.023026188844473,-32.165154830385596,2.9634366845506928,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,-0.173019,-0.0020459999999999,0.029935574361,4.186115999999969e-06,0.689496,0.0646439999999999,0.475404734016,0.0041788467359999,-0.268689,0.0638849999999999,0.0040812932249999,0.072193778721,0.000532526,0.002358066,2.83583940676e-07,5.560475260356e-06,0.00413393,0.00067205,4.516512025e-07,1.70893772449e-05,0.00612793,0.0002941699999999,3.75515260849e-05,8.653598889999991e-08,1.2206724001079696,0.06953220424052778,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.4500475419898537,-0.21171545661670108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404152556913172,0.2071027797528675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09755334488774874,0.015549002729880112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005409595677929797,0.0023886480287411195,0.4465945783398478,-0.01752006901375861,-30.375025451674592,2.5242869090199602,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,-0.173195,-0.000176,0.029996508025,3.097600000000334e-08,0.625254,-0.064242,0.390942564516,0.004127034564,-0.378893,-0.1102039999999999,0.0121449216159999,0.143559905449,-0.00232174,-0.002854266,5.3904766276e-06,8.146834398755999e-06,0.00354478,-0.00058915,3.470977225000001e-07,1.25654652484e-05,0.00573165,-0.00039628,3.2851811722499994e-05,1.5703783840000048e-07,1.2762848705106777,0.08611882286931366,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.31575712690899327,-0.18709692856628607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766381575638882,0.1907225942675913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08670815540589717,0.01645962996484013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003974333230391618,0.0018078970617411267,0.4367734535357943,-0.013479752970288963,-28.88954928266299,2.074517396059432,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,-0.177531,-0.0043359999999999,0.031517255961,1.880089599999981e-05,0.608522,-0.0167319999999999,0.370299024484,0.0002799598239999,-0.389335,-0.010442,0.000109035364,0.1515817422249999,-0.00253261,-0.0002108699999999,6.414113412099998e-06,4.446615689999988e-08,0.00384717,0.00030239,9.143971210000005e-08,1.48007170089e-05,0.00576883,3.718000000000037e-05,3.32793995689e-05,1.3823524000000275e-09,1.3383542845777705,0.09042259904311531,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.2004353692123034,-0.15707054991778904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797656102108066,0.16433976375950654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07559722983771765,0.016452738579018803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002883813970643974,0.0013482066884473337,0.42910258206665247,-0.010905860973643645,-27.690494982492527,1.6733142632746563,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,-0.194509,-0.0169779999999999,0.037833751081,0.0002882524839999,0.618065,0.0095429999999999,0.382004344225,9.10688489999994e-05,-0.395359,-0.006024,3.628857600000035e-05,0.156308738881,-0.00266477,-0.00013216,7.100999152899999e-06,1.7466265600000024e-08,0.00384089,-6.280000000000002e-06,3.943840000000001e-11,1.47524359921e-05,0.00581102,4.219000000000011e-05,3.37679534404e-05,1.7799961000000092e-09,1.3994603613795935,0.08513228547837158,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.10587943086658136,-0.1262807945128809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990297398660143,0.13390131201539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06475322709388251,0.01576046258034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002064054957372601,0.0009895085038491539,0.42272985022150306,-0.00940271823235936,-26.73685296762506,1.337972192010658,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,-0.190673,0.0038359999999999,0.036356192929,1.4714895999999832e-05,0.628749,0.010684,0.395325305001,0.000114147856,-0.40254,-0.0071809999999999,5.156676099999989e-05,0.1620384516,-0.00158877,0.001076,2.5241901129e-06,1.157776e-06,0.00409493,0.00025404,6.453632160000004e-08,1.6768451704900002e-05,0.00576066,-5.036000000000016e-05,3.31852036356e-05,2.536129600000016e-09,1.4545255771921097,0.07399434955891962,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.03143431190173857,-0.0975830304857028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979748534813211,0.10371228135564839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05455975348701185,0.014593129974666691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014540516238391124,0.0007133018627059028,0.4171102989600662,-0.008509829530764738,-25.985247180375854,1.0640004087786226,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,-0.194787,-0.0041139999999999,0.0379419753689999,1.6924995999999828e-05,0.646541,0.017792,0.418015264681,0.000316555264,-0.398366,0.004174,1.742227600000009e-05,0.158695469956,-0.00194913,-0.00036036,3.7991077569e-06,1.298593296000001e-07,0.00393817,-0.0001567599999999,2.4573697599999912e-08,1.5509182948900007e-05,0.00572295,-3.770999999999983e-05,3.27521567025e-05,1.422044099999987e-09,1.500924459139703,0.060376702432673075,1
366,0.0,0.0,0.0,0.0,0.0,0.0,-0.02490551090348278,-0.07237366637813947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041032328875305,0.07630978307534024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04526832114982739,0.01313343021680348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010044846219954256,0.0005032263025015822,0.4119770295908134,-0.007870784964409454,-25.398787027479205,0.8395658896019426,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,-0.183097,0.0116899999999999,0.033524511409,0.0001366560999999,0.628753,-0.017788,0.395330335009,0.000316412944,-0.398153,0.0002129999999999,4.5368999999984344e-08,0.158525811409,-0.00200827,-5.913999999999984e-05,4.033148392899999e-06,3.497539599999981e-09,0.00374583,-0.00019234,3.6994675600000176e-08,1.40312423889e-05,0.00573769,1.4740000000000064e-05,3.29210865361e-05,2.17267600000002e-10,1.5379546288623147,0.046663635916674474,1
367,0.0,0.0,0.0,0.0,0.0,0.0,-0.06569006045624882,-0.0510680861465217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846907120321192,0.05034578334013854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280702206470466e-07,3.113261972141274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03701862401542787,0.01153248546233292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006761785950938821,0.0003452826851269915,0.407036976189048,-0.008203532992145294,-24.934877340339956,0.7139555176547802,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,-0.177835,0.005262,0.031625287225,2.768864400000017e-05,0.68189,0.0531369999999999,0.4649739721,0.0028235407689999,-0.327313,0.07084,0.0050183056,0.107133799969,-0.00166974,0.0003385299999999,2.7880316676e-06,1.146025608999999e-07,0.00332036,-0.0004254699999999,1.8102472089999986e-07,1.10247905296e-05,0.00590387,0.00016618,3.48556809769e-05,2.7615792400000047e-08,1.5652561642110074,0.030376632137880256,1
368,0.0,0.0,0.0,0.0,0.0,0.0,-0.09352074004477645,-0.033531823342604586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1071127950312518,0.012870200724491144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898777582014766,0.0022041193398080706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029860527610245078,0.009908503761626424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004385075567516918,0.0002278134942880259,0.40009463687213015,-0.013535139385904404,-24.42049783619075,0.9767188102064283,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,-0.175206,0.0026289999999999,0.030697142436,6.9116409999999616e-06,0.688441,0.0065509999999999,0.473951010481,4.291560099999965e-05,-0.345753,-0.01844,0.0003400336,0.119545137009,-0.0017455,-7.575999999999979e-05,3.04677025e-06,5.739577599999971e-09,0.00354478,0.0002244199999999,5.036433639999996e-08,1.25654652484e-05,0.00614576,0.0002418899999999,3.77703659776e-05,5.851077209999992e-08,1.5742868384670168,-0.007319910624835033,1
369,0.0,0.0,0.0,0.0,0.0,0.0,-0.11080399149030351,-0.01938937657220862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963735650543103,-0.044067063546684306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074737096631965665,0.019443160553257118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023776008114892715,0.008347951567017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002678742737606026,0.00014133277888319027,0.3879544062506308,-0.021921580586888045,-23.548084416704107,1.6625098257002853,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,-0.164301,0.0109049999999999,0.026994818601,0.0001189190249999,0.657563,-0.0308779999999999,0.4323890989689999,0.0009534508839999,-0.372472,-0.0267189999999999,0.0007139049609999,0.138735390784,-0.0021982,-0.0004527,4.83208324e-06,2.0493729000000013e-07,0.00354478,0.0,0.0,1.25654652484e-05,0.00596616,-0.0001796,3.55950651456e-05,3.2256160000000085e-08,1.5464911625573794,-0.07218790578853063,1
370,0.0,0.0,0.0,0.0,0.0,0.0,-0.11966450351777791,-0.008206706924102771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042147167653733,-0.11075236401781144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353840256026749,0.06003535017895871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01869951235339205,0.006908720526925143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014633795754367466,7.827498268640956e-05,0.3712713410114084,-0.0264553363396266,-22.15610496466742,2.421947184962587,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,-0.164273,2.800000000000025e-05,0.026985618529,7.840000000000136e-10,0.639306,-0.0182569999999999,0.4087121616360001,0.0003333180489999,-0.391052,-0.01858,0.0003452164,0.1529216667039999,-0.00248509,-0.00028689,6.1756723081000015e-06,8.230587210000008e-08,0.00339088,-0.0001538999999999,2.368520999999993e-08,1.1498067174400003e-05,0.00599628,3.01199999999998e-05,3.59553738384e-05,9.072143999999879e-10,1.470175425902924,-0.14462871452605366,1
