,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004075423515397806,0.0018496413699521685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915911900805846,-0.20240727516491036,0.5148818468000935,0.20847411411176667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09415094379214982,0.015955114744050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972434448820737,-0.007200041958234109,-9.717610971112977,-2.7511427998876368,-0.0173244253,-0.0472247217999999,0.0457128626,0.0197451161,-0.0575823448,-0.112525,-0.0001619999999999,0.012661875625,2.624399999999853e-08,0.435363,-0.026593,0.189540941769,0.000707187649,0.00202059,-0.03707421,4.0827839481000015e-06,0.0013744970471241,-0.000601149,-0.000152886,3.613801202010001e-07,2.3374128996000012e-08,0.000628874,0.0,0.0,3.95482507876e-07,-0.000807483,-0.0001797129999999,6.52028795289e-07,3.2296762368999995e-08,-0.3081287465295765,0.144845046043398,1
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029602192230496183,0.0013810170373085363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648399336246485,-0.1748350127191168,0.6530441796019331,0.19460098495726022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08315312409527222,0.016545823296537535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950671628108696,-0.002606711553199046,-11.524215424272725,-2.508987370778194,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,-0.119639,-0.007114,0.014313490321,5.060899600000013e-05,0.444569,0.0092059999999999,0.1976415957609999,8.475043599999883e-05,0.0306575,0.02863691,0.0009398823062499,0.000820072614348,-0.000116367,0.0004847819999999,1.3541278688999998e-08,2.3501358752400002e-07,0.000628874,0.0,0.0,3.95482507876e-07,-0.0007775289999999,2.995400000000012e-05,6.045513458409999e-07,8.972421160000066e-10,-0.21962453154317071,0.11955012034531295,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021212034171857576,0.0010149436463824794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15818967932989353,-0.14402926057263093,0.7772440384565631,0.16954193292733483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07207708958705562,0.016295273073457885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950403738803864,-0.00043236593069968733,-13.10936735831544,-2.127399657759214,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,-0.112423,0.007216,0.0126389309289999,5.2070656000000206e-05,0.465214,0.020645,0.216424065796,0.000426216025,0.054641,0.0239835,0.002985638881,0.0005752082722499,3.091e-05,0.000147277,9.554281e-10,2.1690514729000007e-08,0.000628874,0.0,0.0,3.95482507876e-07,-0.000708791,6.873799999999983e-05,5.02384681681e-07,4.7249126439999755e-09,-0.1486607163193439,0.09367750072896432,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001496375608655401,0.0007327685355730289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225976315186682,-0.11386489069555011,0.8823125106380291,0.13946248142815112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06140621006257451,0.015429316239697944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957823431070743,3.4520823510247314e-05,-14.41188736231325,-1.691431013905893,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,-0.112624,-0.000201,0.012684165376,4.040100000000271e-08,0.44451,-0.020704,0.1975891401,0.000428655616,0.00281132,-0.05182968,7.9035201424e-06,0.0026863157289024,-0.000360362,-0.000391272,1.2986077104400004e-07,1.5309377798399994e-07,0.000628874,0.0,0.0,3.95482507876e-07,-0.000982028,-0.000273237,9.64378992784e-07,7.465845816899997e-08,-0.0945316650729958,0.06986513188383406,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010355362408332228,0.0005179479330901878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005708894419149793,-0.08652965771717813,0.9667084983956153,0.1089927339389416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05147979324286214,0.01415000386949344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964430669920133,-0.0004222351556167484,-15.420184244830446,-1.2637172560873549,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,-0.115522,-0.002898,0.013345332484,8.398404000000308e-06,0.444596,8.599999999997499e-05,0.197665603216,7.395999999995698e-09,0.0161684999999999,0.0133571799999999,0.0002614203922499,0.0001784142575523,-0.000415232,-5.487e-05,1.72417613824e-07,3.0107169e-09,0.000437262,-0.000191612,3.6715158544000014e-08,1.9119805664399998e-07,-0.00093146,5.056800000000008e-05,8.676177315999998e-07,2.557122624000008e-09,-0.0553020046350345,0.04935697136084945,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006987571631526164,0.0003562919057822475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04377636201345983,-0.0629495504000609,1.031337380342544,0.08097474090632409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04251124767565599,0.012630234084423285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966428777345093,-0.0011973050854023188,-16.15513752056673,-0.8811268849694055,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,-0.112624,0.002898,0.012684165376,8.398404000000308e-06,0.467841,0.023245,0.218875201281,0.000540330025,0.0593894,0.0432209,0.00352710083236,0.00186804619681,-0.000281208,0.000134024,7.907793926399999e-08,1.7962432575999998e-08,0.000414534,-2.2727999999999912e-05,5.165619839999958e-10,1.7183843715600005e-07,-0.000865929,6.553099999999998e-05,7.49833033041e-07,4.294311960999996e-09,-0.028582556861177902,0.0324504177427833,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004547857902530734,0.00023596031632366264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07881148371794824,-0.04326284961707416,1.0781569335725893,0.055389239888950934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034609099326012485,0.01101061635897648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39621468610290334,-0.002442005779694961,-16.650091704714526,-0.5394044680221128,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,-0.11259,3.399999999999237e-05,0.0126765081,1.155999999999481e-09,0.471973,0.0041319999999999,0.222758512729,1.7073423999999743e-05,0.0214611,-0.0379283,0.00046057881321,0.0014385559408899,-0.00024376,3.744799999999996e-05,5.94189376e-08,1.4023527039999967e-09,0.000521262,0.0001067279999999,1.1390865983999989e-08,2.71714072644e-07,-0.00083832,2.7608999999999945e-05,7.027804224000001e-07,7.62256880999997e-10,-0.011969493113883147,0.0190914955196469,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002795152155331864,0.00014730197248383507,0.0,0.0,0.0,0.0,0.0,0.0,2.4925204441239256e-05,0.00017065979780623902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1019348458257141,-0.027203952088413787,1.105125122474965,0.021069995244548063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02779915197976993,0.00939896560147246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39347535247666576,-0.008250246623460083,-16.87777455136705,-0.07319647276041114,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,-0.112698,-0.0001079999999999,0.012700839204,1.1663999999999353e-08,0.444571,-0.0274019999999999,0.197643374041,0.0007508696039999,0.00400726,-0.0174538399999999,1.6058132707600007e-05,0.0003046365307455,-0.000536562,-0.000292802,2.87898779844e-07,8.5733011204e-08,0.000442138,-7.912399999999997e-05,6.260607375999995e-09,1.95486011044e-07,-0.00097551,-0.0001371899999999,9.516197601e-07,1.8821096099999983e-08,-0.0027890978270115525,0.009955949813192134,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015459830611806673,8.260787966327548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0019227383226411258,0.0067301728165508915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1154388053373081,-0.01435699567508658,1.1013260754079983,-0.032632612895574724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022046068543364983,0.007872184232078748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384149571622308,-0.02017670141910206,-16.686221742116707,0.6528844606520742,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,-0.112743,-4.500000000000337e-05,0.012710984049,2.0250000000003035e-09,0.44192,-0.002651,0.1952932864,7.027801000000076e-06,0.0195277,0.01552044,0.00038133106729,0.0002408840577936,-0.000430034,0.0001065279999999,1.84929241156e-07,1.1348214783999988e-08,0.000428263,-1.3874999999999997e-05,1.92515625e-10,1.83409197169e-07,-0.00103311,-5.76000000000001e-05,1.0673162721000002e-06,3.3177600000000115e-09,-0.0011501309191890093,-0.006340335505667726,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.624354010012586e-05,3.5829633402734294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.015724789608193082,0.033842154716376124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213261443151302,-0.0042930190547897885,1.0552775595323678,-0.09880458166814997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017272973058045846,0.0064799176996965255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36689934364327764,-0.030189037101540018,-15.943128055348184,1.4890740672528753,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,-0.118668,-0.005925,0.014082094224,3.5105625e-05,0.459267,0.017347,0.210926177289,0.000300918409,0.0417989,0.0222712,0.0017471480412099,0.00049600634944,-0.000521758,-9.172399999999996e-05,2.72231410564e-07,8.413292175999991e-09,0.000484504,5.624100000000001e-05,3.163050081000001e-09,2.34744126016e-07,-0.0010712,-3.808999999999996e-05,1.14746944e-06,1.4508480999999963e-09,-0.023513860765756105,-0.059010193274918465,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.20244028919177e-06,2.2970972029792825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05680129946210241,0.08217848464352905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132567689436663,0.0033750816503932196,0.9648419382987796,-0.1606270161506702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013378150302086906,0.005249243548456893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34597885334863915,-0.031603832415328666,-14.6706052508438,2.1888412670842543,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,-0.128714,-0.010046,0.016567293796,0.000100922116,0.479098,0.0198309999999999,0.229534893604,0.0003932685609999,0.0477518,0.0059529,0.00228023440324,3.5437018410000046e-05,0.0005823219999999,0.00110408,3.390989116839999e-07,1.2189926463999998e-06,0.000438968,-4.553599999999999e-05,2.0735272959999993e-09,1.9269290502400009e-07,-0.0007784349999999,0.000292765,6.059610492249996e-07,8.571134522500018e-08,-0.09831561544337528,-0.1519290623000209,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13440279110904824,0.13700055925917162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11692517823572332,0.008984574682194215,0.8387597391051103,-0.20413748470717857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248410370571859,0.004189703556493423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274942634735205,-0.024587918798937635,-13.025920620464374,2.6013066084881906,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,-0.128789,-7.499999999999174e-05,0.016586606521,5.624999999998761e-09,0.454066,-0.025032,0.206175932356,0.000626601024,0.0193413,-0.0284105,0.0003740858856899,0.00080715651025,-5.57444e-05,-0.0006380663999999,3.10743813136e-09,4.071287308089599e-07,0.000628874,0.0001899059999999,3.6064288835999976e-08,3.95482507876e-07,-0.0010282,-0.000249765,1.05719524e-06,6.23825552250001e-08,-0.24356223271625807,-0.25824166764713824,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24618228871823172,0.18140600952398517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10940084924171532,0.012834702837940979,0.692091544910494,-0.2237994304701818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007755889833571072,0.0032908892078069227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31567480029111084,-0.013297701013862287,-11.218780699017977,2.706842010457211,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,-0.128839,-5.000000000002225e-05,0.016599487921,2.500000000002225e-09,0.454012,-5.39999999999985e-05,0.206126896144,2.915999999999837e-09,0.0193954,5.410000000000137e-05,0.00037618154116,2.9268100000001482e-09,-0.000241503,-0.0001857586,5.8323699008999996e-08,3.450625747396e-08,0.000575765,-5.310899999999997e-05,2.820565880999997e-09,3.31505335225e-07,-0.00104436,-1.616000000000009e-05,1.0906878096000002e-06,2.6114560000000286e-10,-0.4555175700745382,-0.3456723856376004,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38075823729496605,0.20554575043716417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09983700214273182,0.015201352118911353,0.5406113750855936,-0.22155477829441714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00577990703742287,0.0025346502012602882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116871707375748,-0.0020414451069826678,-9.435786259576595,2.5686780587201516,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,-0.128745,9.40000000000385e-05,0.016575275025,8.836000000007237e-09,0.486208,0.0321959999999999,0.236398219264,0.001036582416,0.0594845,0.0400890999999999,0.00353840574025,0.00160713593881,0.000112332,0.000353835,1.2618478224e-08,1.25199207225e-07,0.000573814,-1.951000000000036e-06,3.8064010000001416e-12,3.29262506596e-07,-0.000747101,0.000297259,5.58159904201e-07,8.836291308100002e-08,-0.7129250256593616,-0.3948335780547657,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234285206494348,0.2080785927748152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08913756549710593,0.016346543591705884,0.39702390264338905,-0.20336568116675663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004257548756730987,0.0019245062352409483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31440403964635105,0.00653871309655311,-7.8082695335820125,2.278724829228947,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,-0.1287589999999999,-1.3999999999986246e-05,0.0165788800809999,1.959999999996149e-10,0.491079,0.004871,0.241158584241,2.3726641000000145e-05,0.0416624,-0.0178220999999999,0.00173575557376,0.00031762724841,0.000167606,5.527399999999999e-05,2.8091771236000003e-08,3.0552150759999987e-09,0.000628874,5.506000000000001e-05,3.0316036e-09,3.95482507876e-07,-0.0009428,-0.0001956989999999,8.888718399999998e-07,3.8298098600999974e-08,-0.9877023286168469,-0.4025702282631135,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609764094163134,0.19334416658652107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07803391347624022,0.01652087346819692,0.2695241203601695,-0.17602878450431206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003098034996588898,0.0014399531081395556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32161125298545906,0.011629279187476055,-6.406334705925057,1.9201006422113782,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,-0.123062,0.0056969999999999,0.0151442558439999,3.2455808999999925e-05,0.451071,-0.0400079999999999,0.203465047041,0.0016006400639999,-0.00500327,-0.04666567,2.50327106929e-05,0.0021776847565489,-0.000104689,-0.000272295,1.0959786721e-08,7.414456702499999e-08,0.000628874,0.0,0.0,3.95482507876e-07,-0.000939324,3.475999999999978e-06,8.823295769759998e-07,1.2082575999999847e-11,-1.2543226594122439,-0.3767486875315943,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841309415371461,0.16782086161198492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06709334401102311,0.01596041654056231,0.1620432585936546,-0.14526558681411675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002224400721372155,0.001060699176413245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310455714957742,0.013616419397846366,-5.25234307026476,1.5526023578649129,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,-0.12876,-0.0056979999999999,0.0165791376,3.2467203999999936e-05,0.454315,0.0032439999999999,0.206402119225,1.05235359999998e-05,0.0100452999999999,0.0150485699999999,0.0001009080520899,0.0002264594590448,-3.43556e-05,7.03334e-05,1.1803072513599999e-09,4.946787155560001e-09,0.000628874,0.0,0.0,3.95482507876e-07,-0.000957422,-1.809800000000003e-05,9.16656886084e-07,3.27537604000001e-10,-1.4946168695919244,-0.32956823931465556,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879699470257121,0.13760532850000234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056730927172760286,0.014880838615438055,0.07530312386671331,-0.11502370462836142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015728848223969798,0.0007678353424410202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34093635690887253,0.013399591784100962,-4.337709716454533,1.2115621206572402,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,-0.128777,-1.7000000000017e-05,0.016583515729,2.890000000005781e-10,0.494936,0.040621,0.244961644096,0.001650065641,0.0550936,0.0450483,0.00303530476096,0.00202934933289,0.000147677,0.0001820325999999,2.1808496329e-08,3.3135867462760013e-08,0.000491782,-0.000137092,1.8794216464e-08,2.41849535524e-07,-0.000835476,0.0001219459999999,6.98020146576e-07,1.4870826915999988e-08,-1.6986885660455537,-0.27269036606049607,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711339264470226,0.10721967173640982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047225578703973516,0.013471327230489662,0.008019707012812927,-0.08755110907982613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001091725325427488,0.0005445011233277523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501553488618404,0.011913638447343075,-3.637610729433467,0.913210073134571,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,-0.125442,0.003335,0.015735695364,1.112222500000003e-05,0.494357,-0.0005789999999999,0.244388843449,3.352409999999956e-07,0.0268498,-0.0282438,0.00072091176004,0.00079771223844,0.000116323,-3.135400000000001e-05,1.3531040329e-08,9.830733160000007e-10,0.000456898,-3.4883999999999946e-05,1.216893455999996e-09,2.08755782404e-07,-0.000827012,8.46400000000002e-06,6.839488481439999e-07,7.163929600000033e-11,-1.8635067786596018,-0.21487815004269048,1
