,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11349901258800245,0.011102952782318267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075401184208274685,0.003210049700514256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182072855590822,-0.18063074606382123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192637665637598,0.055950259867642245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789840725461096,-0.09719848225588082,-6.7669607799460785,4.661141896006016,0.0531065125999999,0.0402217689,0.0210112316,-0.0015038026999999,-0.0237823296,0.19193,-0.000489,2.391210000000168e-07,0.0368371249,-0.454198,0.051101,0.2062958232039999,0.002611312201,-0.134706,0.091862,0.008438627044,0.018145706436,-0.0222272,0.0015776999999999,0.00049404841984,2.489137289999993e-06,-0.0143376,-0.0006395,4.0896025000000157e-07,0.00020556677376,0.0084946399999999,0.0001880799999999,3.537408639999942e-08,7.215890872959996e-05,-0.41639846164688354,-0.020848645908467165,1
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10483562154267652,0.014181323920779554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005612819957496385,0.002468953939627084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819825171545123,-0.21483725971562972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09073297972847691,0.10980585963302654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511716604007914,-0.14285118008658035,-2.425010937185919,7.690589091518464,0.0529888705,0.0397886846,0.020168399,-0.0027061567999999,-0.025144061,0.188911,-0.0030189999999999,9.114360999999965e-06,0.035687365921,-0.466534,-0.012336,0.217653973156,0.000152176896,-0.209031,-0.074325,0.005524205625,0.0436939589609999,-0.023018,-0.0007907999999999,0.000529828324,6.253646399999963e-07,-0.0141455,0.0001920999999999,3.6902409999999563e-08,0.00020009517025,0.00846935,-2.528999999999726e-05,6.395840999998614e-10,7.172988942250001e-05,-0.4583236425086918,-0.09336605515087955,1
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09460459383298753,0.015908037553683075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004129672496107961,0.0018719863682311309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316250701057399,-0.22524793694084627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18632453670673266,0.16123076486133905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833812159745337,-0.1785280350676387,3.882008752854078,10.333535121127612,0.0528697853,0.039351266,0.0193206232,-0.0039073318,-0.0264886742,0.181276,-0.007635,5.829322500000004e-05,0.032860988176,-0.4926640000000001,-0.02613,0.242717816896,0.0006827769,-0.267331,-0.0582999999999999,0.0033988899999999,0.0714658635609999,-0.0232842,-0.0002662,0.00054215396964,7.086244000000062e-08,-0.0135954,0.0005501,3.026100100000014e-07,0.00018483490116,0.0081409099999999,-0.00032844,1.0787283360000183e-07,6.627441562809998e-05,-0.5535625088092568,-0.1717505637438901,1
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08362305062111633,0.01653952817283239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030012482721171745,0.0013985953384114604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48200396969614917,-0.21584317686196436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112154289700138,0.19621302761049245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04624226655516526,-0.19687077636473957,11.616660904457301,11.941049278071539,0.0527492603,0.0389095607,0.0184681119,-0.0051068043,-0.0278152538,0.171759,-0.0095169999999999,9.057328899999996e-05,0.029501154081,-0.516347,-0.0236829999999999,0.266614224409,0.0005608844889999,-0.253806,0.013525,0.000182925625,0.0644174856359999,-0.0225161,0.0007681,0.0005069747592099,5.899776100000064e-07,-0.0131205,0.0004748999999999,2.2553000999999875e-07,0.00017214752025,0.00813379,-7.1199999999976135e-06,5.069439999996603e-11,6.61585397641e-05,-0.6961134873047011,-0.2317074298332094,1
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0725394820953656,0.016319793975484435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002151910876443696,0.00102858178743833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440886641710987,-0.19323435115244855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45165117098161817,0.20932481678344267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18125800516377782,-0.1968760925724538,19.976564120287854,12.32181101622266,0.0526272988,0.0384636168,0.0176110741,-0.0063040516,-0.0291228966999999,0.186704,0.014945,0.000223353025,0.034858383616,-0.521829,-0.0054819999999999,0.272305505241,3.0052323999999854e-05,-0.253694,0.0001119999999999,1.2543999999987789e-08,0.064360645636,-0.0232207,-0.0007046,0.00053920090849,4.964611600000044e-07,-0.0142948999999999,-0.0011743999999999,1.3792153599999895e-06,0.0002043441660099,0.00901045,0.0008766599999999,7.685327555999993e-07,8.118820920249999e-05,-0.8682463632211799,-0.2617568783863547,1
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06184368290084305,0.015475553754044146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015191309448366907,0.0007432143721790016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22428570639562176,-0.163943668521872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932075501289461,0.20251304101406312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31040863412436304,-0.18212299716780841,28.179718923257482,11.648303267705478,0.052503904,0.038013483,0.0167497199,-0.0074985521999999,-0.0304107125,0.192483,0.0057789999999999,3.3396840999999747e-05,0.0370497052889999,-0.448975,0.0728539999999999,0.201578550625,0.0053077053159999,-0.176609,0.077085,0.005942097225,0.0311907388809999,-0.0223079,0.0009127999999999,0.00049764240241,8.33203839999997e-07,-0.0141219,0.0001729999999999,2.9928999999999235e-08,0.00019942805961,0.00856836,-0.0004420899999999,1.954435680999993e-07,7.34167930896e-05,-1.0492904132147214,-0.26238193797138515,1
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051880702408443266,0.014209983987328102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010522404375897297,0.0005258531967797065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510409827429894,-0.13301697923939812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244705577288802,0.18158057957382287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4257299152949504,-0.15805654371345976,35.638361755208734,10.265647785777515,0.0523790793,0.0375592082,0.0158842603,-0.0086897854,-0.0316778247,0.194175,0.0016919999999999,2.862863999999997e-06,0.0377039306249999,-0.408035,0.04094,0.1664925612249999,0.0016760836,-0.128768,0.047841,0.002288761281,0.016581197824,-0.0210673,0.0012406,0.00044383112929,1.5390883600000035e-06,-0.0145386,-0.0004166999999999,1.736388899999992e-07,0.00021137088996,0.0086587,9.033999999999952e-05,8.161315599999913e-09,7.497308568999999e-05,-1.2218556937354597,-0.2409016594557193,1
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04286885524708101,0.012697295271371901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007109098029343368,0.00036220761503202517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046330349589840635,-0.10368961528922568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83837869163946,0.153044201894158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5229552130722279,-0.1299008555608163,42.01097312478634,8.532256535381194,0.0522528282,0.0371008419,0.0150149076,-0.0098772321999999,-0.0329233704,0.192203,-0.001972,3.888784000000006e-06,0.036941993209,-0.481719,-0.0736839999999999,0.232053194961,0.0054293318559999,-0.250478,-0.12171,0.0148133241,0.062739228484,-0.0240048,-0.0029374999999999,0.0005762304230399,8.628906249999995e-06,-0.0140185,0.0005200999999999,2.70504009999999e-07,0.00019651834225,0.00853471,-0.00012399,1.5373520100000225e-08,7.284127478409999e-05,-1.3744799563024357,-0.20652625911362346,1
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03492065022658166,0.011079489092223494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004635518305875189,0.00024034068975715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013822144827241742,-0.07764207560010879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319214270205969,0.12229331761437934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6009032719695271,-0.10160513467641792,47.17343806770366,6.732122046118773,0.052125154,0.036638434,0.0141418747,-0.0110603754,-0.0341465018,0.188262,-0.003941,1.5531481e-05,0.0354425806439999,-0.502193,-0.020474,0.252197809249,0.000419184676,-0.240494,0.009984,9.96802560000004e-05,0.057837364036,-0.0241455,-0.0001407,0.00058300517025,1.9796490000000157e-08,-0.0141281,-0.0001096,1.20121600000003e-08,0.00019960320961,0.00853471,0.0,0.0,7.284127478409999e-05,-1.501606877250349,-0.16727624853465076,1
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028064938593830142,0.009465742116372772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002857870720333875,0.00015051338287354568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05783532449143838,-0.05546700282081188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050717894954881,0.09294663217623901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6604896372436683,-0.07561648199744611,51.15580136172059,5.048896764881734,0.0519960603,0.0361720351,0.0132653756,-0.0122386992,-0.0353463861,0.195667,0.007405,5.483402500000034e-05,0.038285574889,-0.512083,-0.0098899999999999,0.262228998889,9.781209999999908e-05,-0.2378,0.002694,7.257636000000011e-06,0.05654884,-0.0240001,0.0001454,0.0005760048000099,2.1141160000001124e-08,-0.014519,-0.0003908999999999,1.5280280999999833e-07,0.000210801361,0.00885222,0.00031751,1.008126001e-07,7.836179892839999e-05,-1.6022159899787813,-0.12875266320054837,1
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022268551112015686,0.007934198168198429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015905085515600766,8.494027300509062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08832778611190556,-0.03712071986098229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595741471811748,0.06679115589792547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7037671125178881,-0.05301004340953943,54.075869555354046,3.568498469706528,0.0518655504999999,0.0357016957,0.0123856253,-0.0134116904,-0.0365222065,0.192276,-0.003391,1.1498881000000036e-05,0.036970060176,-0.469977,0.0421059999999999,0.220878380529,0.0017729152359999,-0.202728,0.035072,0.001230045184,0.041098641984,-0.0236101,0.0003899999999999,0.0005574368220099,1.5209999999999848e-07,-0.0143121,0.0002068999999999,4.2807609999999044e-08,0.00020483620641,0.00867651,-0.0001757099999999,3.0874004099999674e-08,7.528182578010001e-05,-1.6780895185996394,-0.09385500577921516,1
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.811400644603786e-05,0.00041205540124426653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017456005866816813,0.0065355636431001125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938109004212411e-05,3.750862335763016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10776108990720953,-0.02226139974646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961866195284626,0.038359881852827564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7320735232768976,-0.030070180752317967,56.00260750869934,2.032723208687038,0.0517336283,0.0352274672,0.0115028392,-0.0145788378,-0.0376731624,0.197634,0.005358,2.870816400000002e-05,0.039059197956,-0.415704,0.054273,0.172809815616,0.002945558529,-0.150472,0.052256,0.002730689536,0.022641822784,-0.0218053,0.0018047999999999,0.00047547110809,3.257303039999996e-06,-0.0146567,-0.0003445999999999,1.1874915999999912e-07,0.00021481885489,0.00866596,-1.0549999999999796e-05,1.1130249999999568e-10,7.50988627216e-05,-1.7294744232270525,-0.05388282580259165,1
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029203956136246,0.009383140385073414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013526342445358873,0.00529776766680508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.397677866769695e-06,3.4955879930007416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11832474733581237,-0.010457813398125211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076737464512783,-0.006543565670725212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7406475009740788,0.005303753913620643,56.71822617342928,0.07944721320201475,0.0516002971,0.0347494012999999,0.0106172337999999,-0.0157396328,-0.0387984702,0.189979,-0.0076549999999999,5.8599024999999926e-05,0.036092020441,-0.473887,-0.0581829999999999,0.224568888769,0.0033852614889999,-0.266262,-0.11579,0.0134073241,0.070895452644,-0.0241999,-0.0023946,0.00058563516001,5.734109160000018e-06,-0.0142345,0.0004221999999999,1.782528399999994e-07,0.00020262099025,0.00853471,-0.00013125,1.7226562500000305e-08,7.284127478409999e-05,-1.7438585879244124,0.013767810538484805,1
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02003325086188048,0.04031556250649537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010366630236864354,0.004230991954144163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12192016977309929,-0.0012927982338256983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812635008785174,-0.06902931001517809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7178847689796044,0.05900392903868726,56.09999853217739,-1.7835719961618328,0.0514655607,0.03426755,0.0097290262,-0.0168935698,-0.0398973639,0.19022,0.0002409999999999,5.8080999999995774e-08,0.0361836484,-0.515578,-0.0416909999999999,0.2658206740839999,0.0017381394809999,-0.2606949999999999,0.005567,3.099148900000049e-05,0.0679618830249999,-0.0244856,-0.0002856999999999,0.00059954460736,8.162448999999794e-08,-0.0143922,-0.0001576999999999,2.4869289999999523e-08,0.00020713542084,0.0084098899999999,-0.00012482,1.5580032400000296e-08,7.072624981209996e-05,-1.7000583141864207,0.11040135466543842,1
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654075387067869,0.0908733684087592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007850834223179497,0.003326332765576521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12018606170357156,0.005602329787347804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099601593008731,-0.13489146487827502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6542861528340727,0.12140522219443103,54.4602480018126,-2.9569693120301417,0.0513294226999999,0.0337819658,0.0088384339,-0.0180401457,-0.0409690953,0.189819,-0.0004009999999999,1.6080099999998778e-07,0.036031252761,-0.509251,0.0063269999999999,0.259336581001,4.003092899999964e-05,-0.253527,0.0071679999999999,5.138022399999931e-05,0.064275939729,-0.0242782,0.0002073999999999,0.00058943099524,4.3014759999999975e-08,-0.0144662,-7.400000000000115e-05,5.476000000000171e-09,0.00020927094244,0.00853471,0.00012482,1.5580032400000296e-08,7.284127478409999e-05,-1.5865042425213491,0.21298305381315505,1
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998222544409245,0.14505869432321597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058534918051824335,0.0025634892225504854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11453159508891277,0.010549467206842673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898020369410532,-0.1877142609728027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5501638039253335,0.17636020834100616,52.343444025546965,-3.311391517065275,0.0511918867999999,0.0332927016,0.0079456754,-0.0191788612,-0.0420129348,0.194141,0.0043219999999999,1.867968399999993e-05,0.037690727881,-0.453917,0.055334,0.2060406428889999,0.0030618515559999,-0.198027,0.0555,0.0030802499999999,0.039214692729,-0.0245021,-0.0002238999999999,0.00060035290441,5.01312099999996e-08,-0.0144367,2.949999999999828e-05,8.702499999998982e-10,0.00020841830689,0.00853471,0.0,0.0,7.284127478409999e-05,-1.4096939312763679,0.2952124455710692,1
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26626961416299966,0.18668735013969437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004313910432315352,0.0019475867077259255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10616256113259183,0.013837987597603857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584377284797055,-0.21805640850318256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41560115182553115,0.21200439786488057,50.23190948695582,-3.070471770208666,0.0510529568,0.0327998106,0.0070509693999999,-0.02030922,-0.0430281717,0.196635,0.0024939999999999,6.220035999999981e-06,0.038665323225,-0.419521,0.034396,0.175997869441,0.001183084816,-0.177585,0.020442,0.000417875364,0.031536432225,-0.0226027,0.0018993999999999,0.00051088204729,3.607720359999996e-06,-0.0141677,0.000269,7.23610000000001e-08,0.00020072372329,0.00847656,-5.814999999999987e-05,3.381422499999985e-09,7.185206943359999e-05,-1.190056782832949,0.3420756030214848,1
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031070383392221,0.20731750730914808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003140726333660079,0.001458146820373933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09609770681651378,0.015738097822876704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072787872049834,-0.2249169997780077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26559851505722154,0.22463267577272722,48.408463624682476,-2.54566754567705,0.0509126363999999,0.0323033467,0.0061545353,-0.0214307296,-0.0440141148,0.191851,-0.004784,2.28866560000001e-05,0.036806806201,-0.4648640000000001,-0.045343,0.216098538496,0.002055987649,-0.263475,-0.08589,0.0073770921,0.069419075625,-0.0240434,-0.0014407,0.00057808508356,2.0756164900000093e-06,-0.0145806,-0.0004128999999999,1.704864099999992e-07,0.00021259389636,0.0088725699999999,0.0003960099999999,1.56823920099999e-07,7.872249840489996e-05,-0.9528732008684264,0.3520307294019723,1
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457626429477485,0.2067438829076563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022563980556834775,0.0010748413066352938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08517836948489903,0.016507791340850207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589142495276944,-0.21293015907492002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11494845267712177,0.21714610753053992,46.966898684566914,-1.9774098285579402,0.0507709294,0.0318033639,0.0052565926,-0.0225429012999999,-0.0449700929999999,0.193551,0.0017,2.890000000000024e-06,0.037461989601,-0.477166,-0.0123019999999999,0.227687391556,0.0001513392039999,-0.247449,0.016026,0.000256832676,0.0612310076009999,-0.0233489,0.0006945,0.0005451711312099,4.823302500000058e-07,-0.0140798,0.0005007999999999,2.5080063999999745e-07,0.00019824076804,0.00866371,-0.0002088599999999,4.362249959999925e-08,7.50598709641e-05,-0.7206953737503949,0.33246108919254336,1
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815402899765276,0.18986390409366663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001596628235392906,0.0007786861394722154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07407610858253072,0.016393031133779067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32358194965310627,-0.18884118051900453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024961613901285082,0.1956764537178128,45.881322124639844,-1.4939060510854376,0.0506278398,0.0312999165,0.0043573616,-0.0236452506,-0.0458954553,0.18825,-0.005301,2.810060100000001e-05,0.0354380625,-0.46862,0.0085459999999999,0.2196047044,7.303411599999996e-05,-0.244439,0.0030099999999999,9.060099999999908e-06,0.0597504247209999,-0.0235697,-0.0002208,0.00055553075809,4.8752640000000064e-08,-0.0141132,-3.339999999999767e-05,1.1155599999998439e-09,0.00019918241424,0.0082973999999999,-0.00036631,1.341830161000012e-07,6.884684675999998e-05,-0.5095084981332315,0.294052001855064,1
