,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,non_steady_state_outlier01,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
513,0.0,0.0,-0.011473636997650622,0.004612636320430945,0.0,0.0,-0.12171633890023531,-0.002736755978804122,0.0,0.0,0.0,0.0,0.9981488486837268,-0.142389152683958,0.0,0.0,0.0,0.0,0.0,0.0,7.776701972187552e-05,0.00046226378401551785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324388739927086,-0.0526795204172048,-23.03703615364525,3.889701242414201,-0.0516465588999999,0.0346652779,-0.0103727181999999,-0.016107559,0.0391905793,0.0,0.0,0.015598,-0.0007247999999999,5.253350399999993e-07,0.000243297604,0.793346,0.0311569999999999,0.6293978757159999,0.0009707586489999,0.704493,-0.036528,0.001334294784,0.4963103870490001,0.00224238,0.0008849299999999,7.831011048999998e-07,5.0282680644e-06,0.00138327,0.00030921,1.9134358929e-06,9.561082410000005e-08,0.0008402939999999,2.0015999999999867e-05,7.060940064359999e-07,4.0064025599999485e-10,0.3166329318612918,-0.03758091000118071,1
514,0.0,0.0,-0.00873561457992659,0.003651727444624404,0.0,0.0,-0.12081497639356634,0.004534733488275845,0.0,0.0,0.0,0.0,0.8819785469294064,-0.19276688839861184,0.0,0.0,0.0,0.0,0.0,0.0,0.0030957133759296537,0.009824926120316036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833213759994411,-0.06567339628027631,-20.063598604825266,4.6428081673176145,-0.0517809719,0.0351468575,-0.011263545,-0.0149429245,0.0380673484,0.0,0.0,0.013015,-0.0025829999999999,6.671888999999993e-06,0.000169390225,0.7942289999999999,0.0008829999999998,0.6307997044409998,7.796889999997459e-07,0.685487,-0.019006,0.000361228036,0.4698924271689999,0.00225903,1.6649999999999998e-05,2.7722249999999987e-10,5.1032165409e-06,0.00124663,-0.0001366399999999,1.5540863569000012e-06,1.8670489599999863e-08,0.000941561,0.000101267,8.865371167210001e-07,1.0255005289000033e-08,0.2858177306740129,-0.05054145579572075,1
515,0.0,0.0,-0.006546653974519416,0.0028324754188647104,0.0,0.0,-0.11575974740911972,0.009804186290139903,0.0,0.0,0.0,0.0,0.7400965998088761,-0.22011760731451954,0.0,0.0,0.0,0.0,0.0,0.0,0.020733276515692366,0.04131937306147752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23944630310284848,-0.06242898150246819,-17.14833897580693,3.8622980287040716,-0.0519139653,0.0356245829,-0.0121515927,-0.0137717356,0.036918028,0.0,0.0,0.0126672,-0.0003477999999999,1.2096483999999674e-07,0.00016045795584,0.778097,-0.0161319999999998,0.605434941409,0.0002602414239999,0.7089949999999999,0.0235079999999999,0.0005526260639999,0.502673910025,0.00182189,-0.0004371399999999,1.9109137959999997e-07,3.319283172100001e-06,0.00112851,-0.00011812,1.2735348201e-06,1.39523344000001e-08,0.000814796,-0.000126765,6.63892521616e-07,1.6069365225000012e-08,0.25190204003789524,-0.04819030394078743,1
516,0.0,0.0,-0.0048461345862428045,0.0021635916159831762,0.0,0.0,-0.10779092067168272,0.013365613923454128,0.0,0.0,0.0,0.0,0.5885752721847964,-0.2243287288734093,0.0,0.0,0.0,0.0,0.0,0.0,0.06806292690044273,0.09217074275113483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400042893524256,-0.04383667268175409,-15.349840330502206,1.6557031187498552,-0.0520455355,0.0360984016,-0.0130366422,-0.0125945059,0.0357434058,0.0,0.0,0.011305,-0.0013622,1.8555888400000168e-06,0.000127803025,0.775989,-0.0021079999999999,0.602158928121,4.443663999999994e-06,0.7570529999999999,0.0480579999999999,0.0023095713639999,0.5731292448089998,0.00158856,-0.00023333,5.4442888900000065e-08,2.5235228736e-06,0.00111121,-1.730000000000004e-05,1.2347876641000002e-06,2.9929000000000135e-10,0.000756202,-5.859400000000002e-05,5.71841464804e-07,3.4332568360000037e-09,0.22537313318170824,-0.03164356559548933,1
517,0.0,0.0,-0.0035447965905478426,0.0016289489329531115,0.0,0.0,-0.09795945114522459,0.015491894039571026,0.0,0.0,0.0,0.0,0.4413589235680523,-0.21047399367686434,0.0,0.0,0.0,0.0,0.0,0.0,0.15236135583786606,0.1462259511989952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18458101187630468,-0.017764007143206913,-15.335556998465202,-1.142171969057863,-0.0521756788,0.0365682617,-0.0139184751,-0.0114117519,0.0345442869,0.0,0.0,0.00928463,-0.0020203699999999,4.081894936899995e-06,8.62043542369e-05,0.784507,0.0085179999999999,0.615451233049,7.255632399999853e-05,0.779094,0.022041,0.000485805681,0.606987460836,0.00179633,0.00020777,4.3168372900000054e-08,3.2268014689e-06,0.00124087,0.0001296599999999,1.5397583569e-06,1.6811715599999994e-08,0.0008787939999999,0.0001225919999999,7.722788944359998e-07,1.5028798463999983e-08,0.21315259282146334,-0.008432934288183066,1
518,0.0,0.0,-0.0025599163259506165,0.0012079908670966574,0.0,0.0,-0.08713746013508114,0.016442990663837757,0.0,0.0,0.0,0.0,0.3081159672737926,-0.18535745664710598,0.0,0.0,0.0,0.0,0.0,0.0,0.26929028000694377,0.18742469303606737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18289082655738928,0.00730381737980154,-17.15493412099675,-3.652356166074141,-0.0523043917,0.0370341117,-0.0147968738999999,-0.0102239922,0.0333214931,0.0,0.0,0.00925849,-2.6140000000000885e-05,6.832996000000462e-10,8.571963708009999e-05,0.814046,0.029539,0.6626708901160001,0.000872552521,0.7466,-0.0324939999999999,0.0010558600359999,0.55741156,0.00241699,0.0006206599999999,3.8521883559999977e-07,5.8418406601e-06,0.0014212,0.00018033,2.01980944e-06,3.2518908900000014e-08,0.00101642,0.000137626,1.0331096164e-06,1.8940915876000048e-08,0.2165823141292387,0.013477209598529336,1
519,0.0,0.0,-0.0018223221068331583,0.0008811221158310508,0.0,0.0,-0.07602589746234066,0.016467218855910307,0.0,0.0,0.0,0.0,0.1940451362735703,-0.1551695966390275,0.0,0.0,0.0,0.0,0.0,0.0,0.4064310913856793,0.2075344246689834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598550303377837,0.02604539796212182,-20.387650469338823,-5.353558505014941,-0.0524316705999999,0.0374959006,-0.0156716217,-0.0090317481,0.0320758624,0.0,0.0,0.00919239,-6.609999999999776e-05,4.369209999999704e-09,8.450003391210004e-05,0.791209,-0.022837,0.6260116816810001,0.0005215285689999,0.718796,-0.027804,0.000773062416,0.516667689616,0.00216014,-0.0002568499999999,6.597192249999992e-08,4.6662048196e-06,0.00150013,7.892999999999984e-05,2.2503900169e-06,6.229944899999974e-09,0.000775256,-0.000241164,6.010218655360003e-07,5.8160074896e-08,0.23269633900272374,0.029223855441640002,1
520,0.0,0.0,-0.001275397585937995,0.0006305700817371356,0.0,0.0,-0.06516348431374845,0.015797429280917905,0.0,0.0,0.0,0.0,0.10075818750583629,-0.12444287454790628,0.0,0.0,0.0,0.0,0.0,0.0,0.5490572660802788,0.2065111460471801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21876621438241076,0.03682774287996093,-24.41920702409931,-6.126552385829905,-0.0525575121,0.0379535775,-0.0165425028,-0.0078355422,0.0308082484,0.0,0.0,0.0115024,0.0023100099999999,5.33614620009999e-06,0.0001323052057599,0.784628,-0.006581,0.6156410983839999,4.3309561000000775e-05,0.7781319999999999,0.0593359999999999,0.0035207608959999,0.6054894094239999,0.00155914,-0.000601,3.61201e-07,2.4309175396e-06,0.00121521,-0.0002849199999999,1.4767353441e-06,8.117940639999997e-08,0.000935185,0.0001599289999999,8.745709842250002e-07,2.5577285040999984e-08,0.2566250031680687,0.03746679407517138,1
521,0.0,0.0,-0.000873671738737771,0.0004408165862040011,0.0,0.0,-0.05493931432731835,0.014644912195755219,0.0,0.0,0.0,0.0,0.02748826215961611,-0.09593093437151883,0.0,0.0,0.0,0.0,0.0,0.0,0.6845542869548064,0.18932739052319422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24608608614313737,0.0405589000380214,-28.66644460726059,-6.119064399944679,-0.0526819126999999,0.0384070924,-0.0174093022,-0.0066358994999999,0.0295195201,0.0,0.0,0.0158138,0.0043114,1.858816996e-05,0.00025007627044,0.7928159999999999,0.0081879999999998,0.6285572098559997,6.704334399999776e-05,0.794725,0.016593,0.000275327649,0.631587825625,0.00120805,-0.00035109,1.2326418810000005e-07,1.4593848025e-06,0.00121417,-1.0399999999994617e-06,1.4742087889000014e-06,1.08159999999888e-12,0.000988018,5.283299999999996e-05,9.76179568324e-07,2.791325888999996e-09,0.28358347461406347,0.0392367856770246,1
522,0.0,0.0,-0.0005812397028774421,0.0002987202435823548,0.0,0.0,-0.045609658982091836,0.013193517205598748,0.0,0.0,0.0,0.0,-0.027823334797241805,-0.07095617374113602,0.0,0.0,0.0,0.0,0.0,0.0,0.804456056105493,0.16253895773350424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739156834837307,0.03926740654842909,-32.69570626275887,-5.586373795005976,-0.052804869,0.0388563956,-0.0182718062,-0.0054333459999999,0.0282105605,0.0,0.0,0.0160173,0.0002035,4.1412250000000934e-08,0.00025655389929,0.8067479999999999,0.013932,0.6508423355039998,0.000194100624,0.7818859999999999,-0.0128390000000001,0.000164839921,0.6113457169959998,0.00151343,0.00030538,9.325694440000005e-08,2.2904703649e-06,0.00141443,0.0002002599999999,2.0006122249e-06,4.010406759999976e-08,0.0008668979999999,-0.00012112,7.515121424039995e-07,1.4670054400000069e-08,0.3099368914545972,0.03655804578938745,1
523,0.0,0.0,-0.00037018327928403134,0.00019343312817407147,0.0,0.0,-0.03731814215164643,0.011595632473713521,0.0,0.0,0.0,0.0,-0.06774102521400115,-0.04988897149983204,0.0,0.0,0.0,0.0,0.0,0.0,0.9045647923414145,0.13201068038762476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29967579063618105,0.03506803726879681,-36.249080037019475,-4.778854485701448,-0.0529263776,0.0393014377,-0.0191298019,-0.0042284093,0.0268822669,0.0,0.0,0.0161065,8.91999999999976e-05,7.956639999999574e-09,0.00025941934225,0.8331889999999998,0.0264409999999999,0.6942039097209998,0.0006991264809999,0.752776,-0.0291099999999998,0.0008473920999999,0.566671706176,0.00243854,0.0009251099999999,8.558285120999998e-07,5.9464773316e-06,0.00142802,1.3589999999999956e-05,2.0392411204e-06,1.8468809999999878e-10,0.000912307,4.540900000000027e-05,8.32304062249e-07,2.0619772810000244e-09,0.33346753968678516,0.031467826070828195,1
524,0.0,0.0,-0.00021909765190161097,0.00011619451384991037,0.0,0.0,-0.03011769682313435,0.009970735065514984,0.0,0.0,0.0,0.0,-0.0948593068432685,-0.03257258586020582,0.0,0.0,0.0,0.0,0.0,0.0,0.9840414127083238,0.10193618125460861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32206699177125725,0.029634340490844194,-39.217155480106726,-3.88749184428319,-0.0530464353,0.03974217,-0.0199830776,-0.0030216178,0.0255355494,0.0,0.0,0.00982164,-0.00628486,3.94994652196e-05,9.64646122896e-05,0.80132,-0.0318689999999998,0.6421137424000001,0.0010156331609999,0.7091649999999999,-0.043611,0.001901919321,0.5029149972249999,0.00151343,-0.0009251099999999,8.558285120999998e-07,2.2904703649e-06,0.00117935,-0.0002486699999999,1.3908664225e-06,6.183676889999992e-08,0.00100175,8.944300000000003e-05,1.0035030625e-06,8.000050249000006e-09,0.35317265052657193,0.025534098941709885,1
525,0.0,0.0,-0.00011178293491876087,6.006353339631655e-05,0.0,0.0,-0.02399253703002656,0.008406473503059406,0.0,0.0,0.0,0.0,-0.11156867992332993,-0.01862385153875178,0.0,0.0,0.0,0.0,0.0,0.0,1.04420412512724,0.07474705152822753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406991719646118,0.024052307756546005,-41.59239937009487,-3.0316687828804842,-0.0531650386,0.040178544,-0.0208314228,-0.001813501,0.0241713312,0.0,0.0,0.0157617,0.00594006,3.528431280360005e-05,0.00024843118689,0.799908,-0.001412,0.6398528084640001,1.9937440000002253e-06,0.768048,0.058883,0.003467207689,0.5898977303040001,0.00194001,0.00042658,1.819704964e-07,3.7636388001e-06,0.000965141,-0.0002142089999999,9.314971498810002e-07,4.588549568099998e-08,0.0007759189999999,-0.000225831,6.02050294561e-07,5.0999640561000063e-08,0.36888699434647026,0.019739049184371426,1
526,0.0,0.0,-3.612459785942661e-05,1.963392055410445e-05,0.0,0.0,-0.018878602450052642,0.006961770181492184,0.0,0.0,0.0,0.0,-0.11997595936486481,-0.007608702736795777,0.0,0.0,0.0,0.0,0.0,0.0,1.0867667274374104,0.04854470290550532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7153509946155643e-07,1.6618966125810471e-06,0.0,0.0,0.0,0.0,0.35545306510460156,0.017788507585837512,-43.39389691881747,-2.142422428484794,-0.0532821844,0.0406105121,-0.0216746281,-0.0006045887,0.0227905472,0.0,0.0,0.0163869999999999,0.0006252999999999,3.9100008999998973e-07,0.0002685337689999,0.807231,0.007323,0.651621887361,5.362632900000116e-05,0.741789,-0.0262589999999999,0.0006895350809999,0.550250920521,0.00171874,-0.00022127,4.89604129e-08,2.9540671876000008e-06,0.00113001,0.000164869,1.2769226001e-06,2.7181787161e-08,0.0008964539999999,0.0001205349999999,8.036297741159995e-07,1.4528686224999964e-08,0.3806531369095142,0.013469733823690993,1
527,0.0,0.0,0.0,0.0,0.0,0.0,-0.014681373609934708,0.0056712244738917365,0.0,0.0,0.0,0.0,-0.12190472822860127,0.0008776637997101138,0.0,0.0,0.0,0.0,0.0,0.0,1.1075473696710456,0.009922714256631378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004214831649820911,0.0019447785334319987,0.0,0.0,0.0,0.0,0.36300408212911306,0.0008919080097382344,-44.36593417337463,-0.5269849081889135,-0.0533978694,0.0410380268,-0.0225124856,0.0006045887,0.0213941436,0.0,0.0,0.0157334,-0.0006535999999999,4.271929599999919e-07,0.00024753987556,0.814547,0.0073159999999999,0.663486815209,5.352385599999984e-05,0.672057,-0.069732,0.004862551824,0.451660611249,0.0020711,0.0003523599999999,1.2415756959999978e-07,4.2894552099999984e-06,0.00134106,0.0002110499999999,1.7984419236000004e-06,4.4542102499999984e-08,0.0007379039999999,-0.00015855,5.445023132159996e-07,2.5138102500000008e-08,0.38648451203801415,0.0023219996045461405,1
528,0.0,0.0,0.0,0.0,0.0,0.0,-0.011290454251555991,0.0045500932465159325,0.0,0.0,0.0,0.0,-0.1189254137120021,0.0071896034807264865,0.0,0.0,0.0,0.0,0.0,0.0,1.094362100374796,-0.04803960977443437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918646595720658,0.01833404683907474,0.0,0.0,0.0,0.0,0.3433933898404474,-0.06190953467584457,-43.58519627123787,2.8864597929843794,-0.0535120905,0.0414610411,-0.0233447884,0.001813501,0.0199830776,0.0,0.0,0.00675262,-0.00898078,8.065440940840001e-05,4.55978768644e-05,0.7861899999999999,-0.028357,0.6180947160999999,0.000804119449,0.6253270000000001,-0.0467299999999999,0.0021836928999999,0.3910338569290001,0.00187,-0.0002010999999999,4.044120999999993e-08,3.496899999999999e-06,0.00114455,-0.00019651,1.3099947025000002e-06,3.86161801e-08,0.000942734,0.00020483,8.887473947559997e-07,4.1955328900000094e-08,0.38284806398505977,-0.012896486519631213,1
529,0.0,0.0,0.0,0.0,0.0,0.0,-0.008590766801633464,0.003599245734432984,0.0,0.0,0.0,0.0,-0.11238732462171398,0.011638212232923193,0.0,0.0,0.0,0.0,0.0,0.0,1.0373491709336886,-0.1147656383158158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372727739466538,0.05810013047453117,0.0,0.0,0.0,0.0,0.2551050516553812,-0.18996240984538323,-39.70095859346325,8.186276156433287,-0.0536248445,0.0418795088,-0.0241713312,0.0030216178,0.0185583162,0.0,0.0,0.0159309,0.00917828,8.424082375840001e-05,0.00025379357481,0.768594,-0.0175959999999999,0.590736736836,0.0003096192159999,0.694519,0.0691919999999999,0.0047875328639999,0.482356641361,0.00126705,-0.0006029499999999,3.635487024999999e-07,1.6054157025e-06,0.000970932,-0.000173618,9.42708948624e-07,3.0143209924000017e-08,0.000611169,-0.0003315649999999,3.735275465610001e-07,1.0993534922499998e-07,0.36940774983184105,-0.025784808131524825,1
530,0.0,0.0,0.0,0.0,0.0,0.0,-0.006431445473479514,0.0027880954126407636,0.0,0.0,0.0,0.0,-0.10344194737342823,0.014506305139747433,0.0,0.0,0.0,0.0,0.0,0.0,0.9371745729086604,-0.17315965766950311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09415167862295448,0.11222557448177782,0.0,0.0,0.0,0.0,0.06308978613790162,-0.3530730801143853,-31.885184550389102,14.057783573997826,-0.0537361284,0.042293384,-0.0249919100999999,0.0042284093,0.0171208358,0.0,0.0,0.00737799,-0.00855291,7.315226946810001e-05,5.44347364401e-05,0.768368,-0.0002259999999999,0.590389383424,5.1075999999976713e-08,0.7159270000000001,0.021408,0.000458302464,0.5125514693290001,0.00121674,-5.031000000000002e-05,2.531096100000002e-09,1.4804562276e-06,0.00103395,6.301800000000008e-05,1.0690526025e-06,3.971268324000011e-09,0.0008471499999999,0.0002359809999999,7.176631224999997e-07,5.568703236099993e-08,0.34955915609523025,-0.03224264550706936,1
531,0.0,0.0,0.0,0.0,0.0,0.0,-0.004757515278284446,0.002127863188510551,0.0,0.0,0.0,0.0,-0.09305693383650183,0.016060239119724505,0.0,0.0,0.0,0.0,0.0,0.0,0.8046347391985273,-0.21109199659504616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912433536231751,0.16317006015352728,0.0,0.0,0.0,0.0,-0.23695619447943173,-0.5005433642994518,-20.393056369360906,18.869769228091442,-0.0538459391,0.0427026212,-0.0258063227,0.0054333459999999,0.0156716217,0.0,0.0,0.0077652499999999,0.0003872599999999,1.4997030759999898e-07,6.029910756249998e-05,0.798995,0.0306269999999999,0.6383930100249999,0.0009380131289999,0.706087,-0.00984,9.68256000000014e-05,0.498558851569,0.00209631,0.00087957,7.736433849000002e-07,4.3945156161000015e-06,0.00134097,0.0003070199999999,1.7982005409e-06,9.426128039999992e-08,0.000836907,-1.024299999999984e-05,7.00413326649e-07,1.0491904899999674e-10,0.32786331122143636,-0.03229999647374624,1
