,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767630208250557,-0.22381147394488968,0.0,0.0,0.0,0.0,0.0,0.0,0.2664626689340008,0.1867351095980915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021801696251740146,0.001041115133231484,0.0,0.0,-0.08071085721896076,0.016554733025007796,0.0,0.0,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,-0.069486,-0.0001791,0.004828304196,3.2076810000005495e-08,0.328578,-0.0103929999999999,0.107963502084,0.0001080144489999,-0.0171779999999999,-0.0026366999999999,6.9521868899999845e-06,0.0002950836839999,0.00136401,6.829999999999987e-05,1.8605232801e-06,4.664889999999982e-09,-0.00488135,-0.0001834799999999,2.38275778225e-05,3.3664910399999916e-08,-9.3232e-05,0.000103805,1.0775478025e-08,8.692205823999999e-09,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303509892531899,-0.20882879448962507,0.0,0.0,0.0,0.0,0.0,0.0,0.4033198904367441,0.2073319183799842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015400797559898503,0.0007528187628854071,0.0,0.0,-0.06968757892880015,0.016150571327606406,0.0,0.0,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,-0.0693708,0.0001151999999999,0.00481230789264,1.3271039999999048e-08,0.328932,0.0003539999999999,0.108196260624,1.2531599999997558e-07,-0.017542,-0.000364,1.324960000000023e-07,0.0003077217639999,0.00166049,0.00029648,2.7572270401e-06,8.79003904e-08,-0.00474932,0.00013203,2.25560404624e-05,1.74319209e-08,-0.000211015,-0.000117783,1.3872835088999998e-08,4.4527330225e-08,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984724634073988,-0.183111083056832,0.0,0.0,0.0,0.0,0.0,0.0,0.5459739141335032,0.20672935944201598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010676241281546352,0.000533125025636885,0.0,0.0,-0.05915564986426063,0.01517757784265346,0.0,0.0,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,-0.0692681,0.0001027,0.00479806967761,1.0547290000002285e-08,0.348408,0.0194759999999999,0.121388134464,0.0003793145759999,-0.0213299,-0.0037879,1.4348186410000028e-05,0.00045496463401,0.00118194,-0.0004785499999999,1.3969821636e-06,2.290101024999999e-07,-0.00466898,8.033999999999993e-05,2.17993742404e-05,6.4545155999999884e-09,-7.655589999999997e-05,0.0001344591,1.807924957281001e-08,5.860805824809995e-09,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18600597172093328,-0.15274195041979302,0.0,0.0,0.0,0.0,0.0,0.0,0.6817337835162267,0.189829756593085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007221056439381864,0.0003676516677754382,0.0,0.0,-0.04942508071515059,0.013831802995985366,0.0,0.0,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,-0.0925143,-0.0232462,0.00855889570449,0.00054038581444,0.37095,0.022542,0.1376039025,0.000508141764,-0.0249709,-0.0036409999999999,1.3256880999999988e-05,0.0006235458468099,-0.000692756,-0.001874696,4.79910875536e-07,3.5144850924160004e-06,-0.00488368,-0.0002147,2.38503303424e-05,4.609608999999999e-08,-0.000258482,-0.0001819261,3.3097105861210015e-08,6.6812944324e-08,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433350517834602,-0.12211050533966118,0.0,0.0,0.0,0.0,0.0,0.0,0.8020359539986853,0.16318366694079986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004716303842891652,0.00024437346188503975,0.0,0.0,-0.040684404479976434,0.012279239686904322,0.0,0.0,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,-0.0882832,0.0042311,0.00779392340224,1.7902207210000012e-05,0.367068,-0.0038819999999999,0.134738916624,1.5069923999999971e-05,-0.0582673,-0.0332964,0.00110865025296,0.00339507824929,-0.00044929,0.000243466,2.018615041e-07,5.9275693156000055e-08,-0.00468218,0.0002014999999999,2.19228095524e-05,4.060224999999977e-08,-0.000435834,-0.000177352,3.145373190400001e-08,1.89951275556e-07,1
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022551485439234187,-0.09384265492042507,0.0,0.0,0.0,0.0,0.0,0.0,0.9025967732818712,0.1326856861258028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029156888065284955,0.00015347109116410615,0.0,0.0,-0.03302209770623795,0.01065325620541112,0.0,0.0,0.0043573616,-0.0569802314,-0.0129724761,0.0550188604999999,0.0212910416,-0.0924226,-0.0041394,0.00854193699076,1.7134632360000012e-05,0.346172,-0.020896,0.1198350535839999,0.000436642816,-0.0750837,-0.0168164,0.00028279130896,0.00563756200569,-0.000309297,0.000139993,9.5664634209e-08,1.9598040049e-08,-0.00474873,-6.654999999999941e-05,2.2550436612899995e-05,4.428902499999923e-09,-0.000152585,0.000283249,8.022999600100001e-08,2.3282182225e-08,1
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031462340221670895,-0.06916906277913086,0.0,0.0,0.0,0.0,0.0,0.0,0.9825164453292855,0.1025692531306413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016315674789875158,8.708918784952521e-05,0.0,0.0,-0.02644875400735018,0.009054652182667435,0.0,0.0,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,-0.0880339,0.0043887,0.0077499675492099,1.926068769000008e-05,0.341819,-0.0043529999999999,0.116840228761,1.8948608999999968e-05,-0.0748247999999999,0.0002589,6.702921000001766e-08,0.0055987506950399,-0.0001799409999999,0.000129356,3.237876348099999e-08,1.6732974736000004e-08,-0.00480226,-5.353000000000042e-05,2.30617011076e-05,2.865460900000045e-09,1.88637e-05,0.0001714486999999,2.939465673169e-08,3.5583917769e-10,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0702882078482993,-0.04840503137462237,0.0,0.0,0.0,0.0,0.0,0.0,1.0430785562203277,0.07530390628987829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.227520033050046e-05,3.905606801664833e-05,0.0,0.0,-0.020918335703134384,0.007553990090844,0.0,0.0,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,-0.0865357,0.0014982,0.0074884273744899,2.2446032400000152e-06,0.341444,-0.0003749999999999,0.116584005136,1.4062499999996906e-07,-0.0618549999999999,0.0129697999999999,0.0001682157120399,0.0038260410249999,-2.54149e-05,0.0001545260999999,6.459171420099997e-10,2.3878315581209992e-08,-0.00466628,0.0001359799999999,2.17741690384e-05,1.8490560399999992e-08,-0.00010616,-0.0001250237,1.5630925561690002e-08,1.12699456e-08,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09651057034850284,-0.031367034958975956,0.0,0.0,0.0,0.0,0.0,0.0,1.0860339745847718,0.04919331851263714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08491262899574e-06,1.7935509351471032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.42314929630945e-06,4.6005410236898445e-06,0.0,0.0,-0.01634720052449607,0.00619554128069264,0.0,0.0,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,-0.08382,0.0027156999999999,0.0070257924,7.375026489999933e-06,0.345193,0.0037489999999999,0.1191582072489999,1.40550009999996e-05,-0.0443879,0.0174670999999999,0.0003050995824099,0.00197028566641,0.000132793,0.0001582079,1.7633980849e-08,2.502973962241001e-08,-0.00458994,7.634000000000026e-05,2.10675492036e-05,5.827795600000041e-09,9.31422e-05,0.0001993022,3.972136692484e-08,8.675469420839999e-09,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11249918808771642,-0.017663071250297535,0.0,0.0,0.0,0.0,0.0,0.0,1.1074063721275715,0.01098426517463583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008098623723041749,0.003338471290095756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012630090604525525,0.005002105330748233,0.0,0.0,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,-0.0690494,0.0147706,0.00476781964036,0.00021817062436,0.352811,0.007618,0.124475601721,5.803392400000021e-05,-0.025507,0.0188809,0.00035648838481,0.0006506070489999,0.000126367,-6.425999999999997e-06,1.5968618688999998e-08,4.1293475999999945e-11,-0.0047266,-0.00013666,2.234074756000001e-05,1.8675955600000305e-08,1.88637e-05,-7.42785e-05,5.51729556225e-09,3.5583917769e-10,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12033809568854249,-0.006859459398255073,0.0,0.0,0.0,0.0,0.0,0.0,1.0950992243766347,-0.04661675895721356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009738938975279436,0.023744215952682963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009652750807626766,0.003980038617370427,0.0,0.0,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,-0.0690785,-2.910000000000413e-05,0.00477183916225,8.4681000000024e-10,0.348733,-0.0040779999999999,0.121614705289,1.6630083999999758e-05,-0.0536967,-0.0281896999999999,0.00079465918609,0.00288333559089,0.00051557,0.000389203,2.658124249e-07,1.5147897520900002e-07,-0.00467543,5.117000000000056e-05,2.18596456849e-05,2.618368900000057e-09,-4.95957e-05,-6.845939999999999e-05,4.686689448359999e-09,2.45973345849e-09,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182986779093473,0.0014448912725083013,0.0,0.0,0.0,0.0,0.0,0.0,1.0390812911572502,-0.11333586476409263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041781033398215456,0.06716880970940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007278476423746387,0.0031114792659843182,0.0,0.0,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,-0.062522,0.0065564999999999,0.003909000484,4.2987692249999904e-05,0.346967,-0.0017659999999999,0.120386099089,3.118755999999964e-06,-0.0458768,0.0078198999999999,6.115083600999998e-05,0.00210468077824,0.00130467,0.0007890999999999,1.7021638088999996e-06,6.226788099999999e-07,-0.00472018,-4.474999999999965e-05,2.22800992324e-05,2.0025624999999687e-09,1.88637e-05,6.845939999999999e-05,4.686689448359999e-09,3.5583917769e-10,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11852658172662886,0.007600495594405667,0.0,0.0,0.0,0.0,0.0,0.0,0.9397646143129603,-0.17207214324780082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886567832255296,0.12202611468887412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054104788207815675,0.002388997868892304,0.0,0.0,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,-0.0587763,0.0037457,0.00345465344169,1.4030268490000031e-05,0.34899,0.0020229999999999,0.1217940201,4.092528999999988e-06,-0.0392737,0.0066031,4.3600929610000105e-05,0.0015424235116899,0.00132171,1.7040000000000067e-05,1.7469173241e-06,2.9036160000000234e-10,-0.00459168,0.0001285,2.10835252224e-05,1.6512250000000036e-08,-0.000316385,-0.0003352487,1.1239169085169e-07,1.00099468225e-07,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11176138500684883,0.011915695555343015,0.0,0.0,0.0,0.0,0.0,0.0,0.8077722078338917,-0.21051994612040714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119136075346332,0.17073599684044383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003975007867377862,0.0018081760217705763,0.0,0.0,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,-0.063808,-0.0050317,0.004071460864,2.5318004890000003e-05,0.363536,0.014546,0.132158423296,0.000211586116,0.000640081,0.039913781,0.0015931099137159,4.0970368656100003e-07,0.00169669,0.00037498,2.8787569561000007e-06,1.4061000040000002e-07,-0.00512675,-0.00053507,2.62835655625e-05,2.862999049000004e-07,-5.126270000000001e-05,0.0002651222999999,7.028983395728997e-08,2.627864411290001e-09,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10267099579638034,0.014671675436737332,0.0,0.0,0.0,0.0,0.0,0.0,0.6587628678595441,-0.22501191228031905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415400477458395,0.2010314813765156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028843236908085656,0.0013484258437684886,0.0,0.0,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,-0.0691214,-0.0053133999999999,0.00477776793796,2.823221955999996e-05,0.35737,-0.006166,0.1277133168999999,3.8019556000000736e-05,-0.000546295,-0.001186376,1.4074880133760004e-06,2.98438227025e-07,0.000378414,-0.001318276,1.4319715539600004e-07,1.7378516121759998e-06,-0.00494211,0.0001846399999999,2.442445125210001e-05,3.4091929599999936e-08,-0.000264876,-0.0002136133,4.5630641936889996e-08,7.0159295376e-08,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09220910084535063,0.01613380646535631,0.0,0.0,0.0,0.0,0.0,0.0,0.508075607934289,-0.2186879935008487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48340321350234783,0.20936449573885862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002064436083779011,0.0009896783230427628,0.0,0.0,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,-0.0692356,-0.0001142,0.00479356830736,1.3041640000001996e-08,0.365578,0.008208,0.1336472740839999,6.737126400000079e-05,-0.0526594,-0.052113105,0.002715775712741,0.00277301240836,0.000466944,8.852999999999998e-05,2.18036699136e-07,7.837560899999994e-09,-0.00505988,-0.0001177699999999,2.56023856144e-05,1.3869772899999922e-08,-0.000268253,-3.376999999999992e-06,1.1404128999999946e-11,7.195967200900002e-08,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08115473329598825,0.01655601232223477,0.0,0.0,0.0,0.0,0.0,0.0,0.36747640448494673,-0.1979272977561015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235159886911712,0.1988552594447677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001454333796132709,0.0007134317805567487,0.0,0.0,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,-0.0691636,7.200000000000263e-05,0.00478360356496,5.1840000000003775e-09,0.36417,-0.001408,0.1326197889,1.9824640000000567e-06,-0.0690177,-0.0163583,0.00026759397889,0.00476344291329,0.000410842,-5.610200000000004e-05,1.6879114896399997e-07,3.147434404000005e-09,-0.00505988,0.0,2.56023856144e-05,0.0,-0.000267242,1.0109999999999809e-06,1.0221209999999609e-12,7.1418286564e-08,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07012021243549732,0.016178970089146823,0.0,0.0,0.0,0.0,0.0,0.0,0.24416277723309643,-0.16940660554513903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513855766444053,0.17569495593051274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001004691579990029,0.0005033245155172049,0.0,0.0,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,-0.0692953,-0.0001316999999999,0.00480183860209,1.7344889999999602e-08,0.354851,-0.0093189999999999,0.125919232201,8.684376099999937e-05,-0.0528128,0.0162048999999999,0.0002625987840099,0.00278919184384,0.000575617,0.0001647749999999,3.313349306889999e-07,2.7150800624999997e-08,-0.00505988,0.0,2.56023856144e-05,0.0,-0.000402356,-0.0001351139999999,1.8255792995999998e-08,1.61890350736e-07,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05956188308632593,0.015224719121996194,0.0,0.0,0.0,0.0,0.0,0.0,0.14125830668216488,-0.13848367553088892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609143249358399,0.14626146613162322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006763290376931043,0.0003453561054025061,0.0,0.0,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,-0.0690486999999999,0.0002466,0.00476772297169,6.081156000000665e-08,0.358626,0.0037749999999999,0.1286126078759999,1.4250624999999795e-05,-0.062062,-0.0092491999999999,8.554770063999986e-05,0.003851691844,0.000254569,-0.0003210479999999,6.480537576100001e-08,1.0307181830399997e-07,-0.00505988,0.0,2.56023856144e-05,0.0,-0.000222518,0.0001798379999999,3.2341706243999995e-08,4.9514260324e-08,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04979501387320737,0.013890419172021386,0.0,0.0,0.0,0.0,0.0,0.0,0.05894525054451024,-0.10870906282410499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498573856737932,0.11557319314458309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043861599039618623,0.00022786780721130285,0.0,0.0,0.0001503972,-0.0576382569,-0.0004511874,0.0576359023,0.0007519652999999,-0.0693598999999999,-0.0003111999999999,0.0048107957280099,9.68454399999985e-08,0.355343,-0.003283,0.1262686476489999,1.0778089000000236e-05,-0.0608886,0.0011734,1.3768675600000118e-06,0.00370742160996,0.000185413,-6.915600000000001e-05,3.4377980569e-08,4.782552336000002e-09,-0.00500257,5.731000000000053e-05,2.50257066049e-05,3.2844361000000594e-09,-0.000323778,-0.00010126,1.0253587599999998e-08,1.04832193284e-07,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04101258249519533,0.01234332831313818,0.0,0.0,0.0,0.0,0.0,0.0,-0.004356132906464092,-0.08200849497075063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186840882995147,0.08685358756208882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002679517971431148,0.00014137256160090092,0.0,0.0,-0.0001503972,-0.0576382569,0.0004511874,0.0576359023,-0.0007519652999999,-0.0658647,0.0034951999999999,0.00433815870609,1.221642303999993e-05,0.360556,0.005213,0.130000629136,2.7175369000000243e-05,-0.0587008,0.0021877999999999,4.786468839999955e-06,0.00344578392064,-1.44381e-06,-0.00018685681,2.0845873161e-12,3.49154674433761e-08,-0.00500798,-5.410000000000832e-06,2.5079863680400007e-05,2.926810000000899e-11,-0.000336499,-1.2721000000000045e-05,1.618238410000011e-10,1.1323157700100003e-07,1
