,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023636716616568278,0.0011221046795741082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498320515761569,-0.20151390799820318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08670833098727859,0.016459623332840272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.558034168935947,4.6862256538346765,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,0.8992370000000001,-0.0055859999999998,3.120339599999853e-05,0.8086271821690001,-0.0836486999999999,0.0193153,0.0069971050116899,0.00037308081409,0.837458,-0.0260019999999999,0.0006761040039999,0.7013359017640001,-0.0318735,-0.0001987,3.9481690000001214e-08,0.00101592000225,-0.00295086,0.00059362,3.523847044e-07,8.7075747396e-06,-0.0135117,0.0004229999999999,1.7892899999999984e-07,0.00018256603689,0.4923161552578281,-0.11807678664204523,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016762999913506032,0.0008149909042147937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042102185817968,-0.22309313033925193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07559740505812915,0.016452744627343002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.159586270655282,5.224146887764931,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,0.873093,-0.026144,0.000683508736,0.7622913866490001,0.0364223,0.120071,0.00132658393729,0.014417045041,1.15444,0.3169819999999999,0.1004775883239999,1.3327317136,-0.0299012,0.0019723,3.889967289999999e-06,0.0008940817614399,-0.00340544,-0.00045458,2.066429764e-07,1.15970215936e-05,-0.0137682,-0.0002564999999999,6.57922499999999e-08,0.00018956333124,0.4068185156191253,-0.13080382042708474,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011677872359173562,0.0005802752516486397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525918815403871,-0.22241325982540372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06475339471451924,0.015760477783248284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.605130815096393,5.223086619153368,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,0.867828,-0.0052649999999999,2.772022499999962e-05,0.7531254375840001,0.0242617,-0.0121606,0.00058863008689,0.00014788019236,1.19189,0.0374499999999999,0.0014025024999999,1.4206017720999995,-0.0293845,0.0005166999999999,2.669788899999948e-07,0.00086344884025,-0.00343075,-2.5310000000000173e-05,6.405961000000087e-10,1.1770045562500003e-05,-0.0136176,0.0001505999999999,2.2680359999999703e-08,0.00018543902976,0.31780925716500913,-0.13037749140162688,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007950920341264273,0.00040300515098379866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080090162481081,-0.2052458424589706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054559908509458396,0.014593151200954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.21048133696499,4.82227282730475,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,0.837392,-0.030436,0.000926350096,0.7012253616640001,-0.00659269,-0.03085439,4.34635614361e-05,0.0009519933822721,1.07758,-0.1143099999999999,0.0130667760999999,1.1611786564,-0.0268623,0.0025222,6.361492840000029e-06,0.0007215831612899,-0.00424074,-0.0008099899999999,6.560838000999993e-07,1.7983875747599998e-05,-0.0130725,0.0005451,2.971340100000036e-07,0.0001708902562499,0.23299340686038775,-0.12020214870730433,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005243571980889431,0.0002706001594988887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27902521466196406,-0.17840930992398715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04526846051777316,0.013133454810375455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.18332204573201,4.186979815882618,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,0.8258850000000001,-0.0115069999999999,0.0001324110489999,0.6820860332250002,-0.0573639,-0.05077121,0.00329061702321,0.0025777157648641,1.05679,-0.02079,0.0004322241,1.1168051040999998,-0.0264734,0.0003888999999999,1.512432099999954e-07,0.00070084090756,-0.00430582,-6.508000000000036e-05,4.235406400000045e-09,1.85400858724e-05,-0.0133097999999999,-0.0002372999999999,5.631128999999968e-08,0.0001771507760399,0.15742936185848797,-0.10432078295130716,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003293479253172941,0.0001727325656624295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698800046889689,-0.14775058021154824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03701874627522299,0.011532511284971842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.626500467154729,3.4589871129654086,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,0.8535249999999999,0.0276399999999997,0.0007639695999999,0.7285049256249998,-0.0421329,0.015231,0.00177518126241,0.000231983361,1.08815,0.03136,0.0009834496,1.1840704224999998,-0.0269151,-0.0004416999999999,1.950988899999967e-07,0.0007244226080099,-0.00491043,-0.00060461,3.655532521000002e-07,2.4112322784900007e-05,-0.0133977,-8.790000000000187e-05,7.726410000000328e-09,0.00017949836529,0.09360945877515413,-0.08620252416968918,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019001405049210715,0.0001011016760909901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08150683400046242,-0.1173638075994565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02986063255827639,0.00990852919374932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5627621026326581,2.7374106116807284,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.872075,0.0185500000000001,0.0003441025,0.7605148056250001,0.0285299,0.0706628,0.00081395519401,0.00499323130384,1.1421500000000002,0.0540000000000002,0.002916,1.3045066225000006,-0.027226,-0.0003108999999999,9.665880999999961e-08,0.0007412550759999,-0.0051189999999999,-0.0002085699999999,4.350144489999962e-08,2.6204161e-05,-0.0140655,-0.0006677999999999,4.459568399999995e-07,0.00019783829025,0.04206542545253392,-0.06827297799425548,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.122554137429985e-05,4.9158910189432646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012741554828445398,-0.08961996621762919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023776096458688674,0.008347975471749251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358372147383638,2.079425429216228,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.8929590000000001,0.020884,0.000436141456,0.7973757756810002,0.0028914,-0.0256385,8.360193960000001e-06,0.00065733268225,1.12756,-0.0145900000000001,0.0002128681,1.2713915536000002,-0.0277995,-0.0005735,3.289022500000013e-07,0.00077281220025,-0.00621843,-0.00109943,1.2087463249000003e-06,3.86688716649e-05,-0.0140655,0.0,0.0,0.00019783829025,0.0020885112283610197,-0.05193130255087113,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1698811056237793e-05,1.1822877747459625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03865438355437186,-0.06557057341229232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186995854075229,0.0069087421879893435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2230545790671545,1.5101535831058124,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,0.8763690000000001,-0.0165899999999999,0.0002752280999999,0.7680226241610001,-0.0426445,-0.0455359,0.00181855338025,0.00207351818881,1.11226,-0.0153,0.00023409,1.2371223076,-0.0274267,0.0003728,1.3897984000000224e-07,0.0007522238728899,-0.00559565,0.0006227799999999,3.8785492839999977e-07,3.13112989225e-05,-0.0140655,0.0,0.0,0.00019783829025,-0.027661224441430148,-0.03779173626531339,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07528531460096247,-0.04542570291239563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3034685566213065e-09,3.302664323630917e-08,-0.014535715190602268,0.0056245850039741046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0619946566256546,1.0339637518887215,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,0.874418,-0.001951,3.806401000000141e-06,0.764606838724,-0.075671,-0.0330265,0.005726100241,0.00109074970225,1.11478,0.0025199999999998,6.350399999999272e-06,1.2427344483999998,-0.0269549,0.0004717999999999,2.225952399999948e-07,0.00072656663401,-0.00610809,-0.00051244,2.625947536000004e-07,3.73087634481e-05,-0.0142912,-0.0002257,5.0940490000000254e-08,0.00020423839744,-0.048710396292659164,-0.025982425665225555,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09971109155451721,-0.028952240330379953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002127463222982997,0.0010945235726900744,-0.011173721355365929,0.004510112886444613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6133474808936956,0.6457315654687324,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.872859,-0.0015589999999999,2.4304809999999284e-06,0.7618828338810001,-0.0744743999999999,0.0011966,0.0055464362553599,1.431851560000081e-06,1.13755,0.0227700000000001,0.0005184729,1.2940200025000002,-0.0262018,0.0007531,5.671596100000097e-07,0.0006865343232399,-0.00641669,-0.0003086,9.523396000000003e-08,4.11739105561e-05,-0.0145628999999999,-0.0002716999999999,7.382088999999892e-08,0.0002120780564099,-0.062273085382610546,-0.014695463751280056,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11425764743426998,-0.01574309750877272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004927397642254924,0.014125084186816877,-0.008498525447942573,0.0035657321760775686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9338418380989064,0.3403579374261904,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,0.8666379999999999,-0.0062210000000001,3.870084100000178e-05,0.7510614230439998,-0.0130738,0.0614005999999999,0.0001709242464399,0.0037700336803599,1.2083100000000002,0.0707600000000001,0.0050069776,1.4600130561000004,-0.0260244,0.0001773999999999,3.1470759999997956e-08,0.00067726939536,-0.00670075,-0.00028406,8.069008360000002e-08,4.49000505625e-05,-0.0144337,0.0001291999999999,1.669263999999896e-08,0.00020833169569,-0.06326220887763649,0.012697080918654634,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12096236419702183,-0.00536670961107024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384425002756917,0.05029998702676007,-0.006358133254498806,0.0027597874294780613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0769582729523033,0.1124518246717226,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,0.8731629999999999,0.006525,4.257562500000004e-05,0.7624136245689999,0.0077942799999999,0.02086808,6.075080071839998e-05,0.0004354767628863,1.1348,-0.0735100000000001,0.0054037201,1.28777104,-0.0265291,-0.0005046999999999,2.547220899999969e-07,0.0007037931468099,-0.00656097,0.0001397799999999,1.9538448399999987e-08,4.30463273409e-05,-0.0141575,0.0002761999999999,7.628643999999945e-08,0.00020043480625,-0.03287249533626779,0.07337713228648471,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12158526247561352,0.0025701045201934917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186131113993542,0.10325249977495517,-0.004701155713329874,0.002105092102965572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091268227094458,-0.05055111024500283,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.885812,0.0126490000000001,0.000159997201,0.7846628993440001,-0.0530824,-0.06087668,0.00281774118976,0.0037059701678224,1.02551,-0.1092899999999998,0.0119443040999999,1.0516707601000004,-0.027927,-0.0013978999999999,1.954124409999992e-06,0.0007799173289999,-0.00513228,0.0014286899999999,2.0411551161e-06,2.634029799840001e-05,-0.0142976,-0.0001400999999999,1.9628009999999208e-08,0.00020442136576,0.04941009844864307,0.15797528257041324,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11764130854665475,0.00841016237990329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333138504409976,0.1558367423438092,-0.0034345627733564647,0.0015825978757015623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014759748599453,-0.1640922436212295,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.882619,-0.003193,1.0195249000000013e-05,0.7790162991610001,-0.0733035999999999,-0.0202211999999999,0.0053734177729599,0.0004088969294399,0.984077,-0.041433,0.001716693489,0.968407541929,-0.0270726,0.0008543999999999,7.299993599999968e-07,0.0007329256707599,-0.00480982,0.00032246,1.0398045160000009e-07,2.31343684324e-05,-0.0142745,2.3099999999999853e-05,5.336099999999934e-10,0.0002037613502499,0.19020701132840184,0.24080353271292976,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11043084822335814,0.01245644638076918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29542326517555395,0.19320703184474725,-0.0024769969902073818,0.0011717901628038212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875495213920909,-0.24163314945809744,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.873015,-0.009604,9.223681600000108e-05,0.7621551902249999,0.0222226,0.0955261999999999,0.0004938439507599,0.0091252548864399,1.38779,0.4037129999999997,0.1629841863689998,1.9259610841,-0.023571,0.0035015999999999,1.226120255999998e-05,0.000555592041,-0.00541381,-0.0006039899999999,3.6480392009999946e-07,2.93093387161e-05,-0.0144337,-0.0001592,2.534464000000055e-08,0.00020833169569,0.37913475439917543,0.29961860198140056,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1010604832899349,0.014987005896980585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43480916541449705,0.20890376641122652,-0.0017605813708793231,0.0008532235006825792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694015745631876,-0.2924727305281246,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.8286319999999999,-0.044383,0.001969850689,0.6866309914239999,0.113074,0.0908514,0.012785729476,0.00825397688196,1.33258,-0.0552099999999999,0.0030481440999999,1.7757694563999995,-0.0247707,-0.0011996999999999,1.4392800899999953e-06,0.00061358757849,-0.00374006,0.00167375,2.8014390625e-06,1.39880488036e-05,-0.0130082,0.0014255,2.032050250000009e-06,0.00016921326724,0.5954185271640156,0.3248232424019965,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09045534138602726,0.016265263330709767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769049168189047,0.20417642844619147,-0.00122986864884909,0.0006093348911794047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860499397666285,-0.32230058721083327,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.8428469999999999,0.0142149999999999,0.0002020662249999,0.7103910654089999,0.132472,0.019398,0.017548830784,0.0003762824039999,1.3409799999999998,0.0083999999999999,7.055999999999938e-05,1.7982273603999996,-0.0249536,-0.0001828999999999,3.345240999999864e-08,0.0006226821529599,-0.00585101,-0.00211095,4.456109902500001e-06,3.4234318020100005e-05,-0.0124337,0.0005744999999999,3.300502499999985e-07,0.00015459689569,0.8164924532126648,0.3184525574708792,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07936709556984056,0.016543263960182117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098316493198784,0.1845587124600663,-0.0008404049878598257,0.00042483978759036363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2643737272878353,-0.3347385811267451,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.938331,0.095484,0.009117194256,0.8804650655609998,-0.174639,-0.307111,0.030498780321,0.094317166321,1.3538,0.01282,0.0001643524,1.83277444,-0.041347,-0.0163934,0.00026874356356,0.0017095744089999,-0.00885609,-0.00300508,9.030505806400002e-06,7.843033008810001e-05,-0.0140063,-0.0015725999999999,2.473070759999996e-06,0.00019617643969,1.0239774687262595,0.28900584832493925,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06838218340967855,0.016059107139253025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260080688066415,0.1566056531465393,-0.0005571443954820667,0.0002868298407039423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0396659660998226,-0.3326660160121389,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.903603,-0.0347279999999998,0.0012060339839999,0.8164983816090001,-0.508238,-0.333599,0.258305864644,0.111288292801,1.76735,0.4135500000000001,0.1710236025,3.1235260225,-0.0782361,-0.0368891,0.00136080569881,0.00612088734321,-0.0083740199999999,0.00048207,2.3239148490000275e-07,7.012421096039995e-05,-0.0195503,-0.0055439999999999,3.0735936000000003e-05,0.00038221423009,1.206081188862357,0.24651859143543073,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05793317102088555,0.015031244588315897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219947509213403,0.1258921881695681,-0.0003528758726179106,0.00018467407662055958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8206986128232356,-0.31892872503452524,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.922432,0.0188289999999998,0.0003545312409999,0.8508807946239999,-0.442171,0.0660669999999999,0.195515193241,0.0043648484889999,1.7125,-0.05485,0.0030085225,2.9326562499999995,-0.0720498,0.0061863,3.827030769000007e-05,0.00519117368004,-0.00900236,-0.00062834,3.9481115560000186e-07,8.104248556959999e-05,-0.0186475,0.0009027999999999,8.150478399999976e-07,0.00034772925625,1.357356324994484,0.19953663925712728,1
