,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501073582654419,-0.21172378904000935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06161767525462879,0.015451778406218602,0.0,0.0,0.0,0.0,0.5684627083137634,0.20495224255236877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018617750860765124,0.0008989023847192552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35815898108943744,0.003716862617119956,-18.51436708612041,3.2569482271127406,-0.0022553841,-0.0574625379,0.0067523392,0.0569341072,-0.01120794,0.0234812,0.005817,3.383748900000003e-05,0.00055136675344,0.297642,-0.0287469999999999,0.088590760164,0.0008263900089999,0.114932,0.0052979999999999,2.806880399999997e-05,0.013209364624,0.00121314,0.0003311939999999,1.4717086595999996e-06,1.0968946563599989e-07,0.000459506,4.8495999999999984e-05,2.11145764036e-07,2.3518620159999983e-09,-0.0008634419999999,-0.0003270939999999,1.0699048483599987e-07,7.455320873639996e-07,-0.2411474456437887,0.0681844369682972,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31580984294135805,-0.18710877721271008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05167352170099571,0.014179074897431289,0.0,0.0,0.0,0.0,0.7022052308172057,0.18604739937545073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304513162613652,0.0006441167226704733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36188888958560794,0.005286634769294513,-16.496732318642245,2.8204034924953056,-0.0025559163,-0.0574123653,0.0076476456,0.0567341187,-0.0126792234,0.0271647,0.0036834999999999,1.3568172249999996e-05,0.00073792092609,0.347157,0.0495149999999999,0.120517982649,0.0024517352249999,0.111771,-0.0031609999999999,9.991920999999892e-06,0.012492756441,0.00147626,0.00026312,2.1793435876000003e-06,6.923213440000009e-08,0.000548485,8.897900000000003e-05,3.0083579522500004e-07,7.917262441000011e-09,-0.000917678,-5.423600000000015e-05,2.941543696000016e-09,8.42132911684e-07,-0.19846511960791982,0.059049991732924044,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20047953140149463,-0.15708357946294704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04268400367774585,0.012662698694649888,0.0,0.0,0.0,0.0,0.8195312342713009,0.15842480454575555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008949610715907664,0.0004510179489288789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36616192534629705,0.005548018370826453,-14.793234484312116,2.3415331813610267,-0.0028563789,-0.0573559384999999,0.0085410777,0.0565094097,-0.0141418747,0.0257881,-0.0013766,1.8950275600000056e-06,0.0006650261016099,0.401898,0.0547409999999999,0.1615220024039999,0.0029965770809999,0.109212,-0.002559,6.548481000000101e-06,0.0119272609439999,0.00155836,8.209999999999988e-05,2.4284858896e-06,6.7404099999999804e-09,0.000417226,-0.000131259,1.74077535076e-07,1.7228925081000018e-08,-0.000699571,0.0002181069999999,4.7570663448999974e-08,4.893995840410001e-07,-0.1627363941983459,0.048235631734597884,1
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591487695590043,-0.12629343611788943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03475956887185685,0.011043932803703794,0.0,0.0,0.0,0.0,0.916774724730497,0.12775106985356527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005966703093415392,0.000306318851454915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37025001093944965,0.004931773278559983,-13.409008807876079,1.878055575013532,-0.0031567638,-0.0572932637,0.0094324163,0.0562600783,-0.0155948982,0.0287195,0.0029314,8.593105960000005e-06,0.0008248096802499,0.330601,-0.0712969999999999,0.109297021201,0.0050832622089999,0.107422,-0.0017899999999999,3.20409999999995e-06,0.011539486084,0.00155621,-2.150000000000025e-06,2.4217895641e-06,4.622500000000109e-12,0.000395054,-2.217199999999999e-05,1.5606766291600002e-07,4.915975839999996e-10,-0.000989869,-0.000290298,8.427292880400009e-08,9.798406371610005e-07,-0.13439460002158282,0.03746064379488156,1
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031461664473212074,-0.09759441877188582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027927490413035515,0.009431250478842362,0.0,0.0,0.0,0.0,0.9934666593375705,0.09796792142810988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038127419785632954,0.00019903511454677505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37373233469995903,0.003881431748829351,-12.321099146546011,1.4601248745934887,-0.0034570626,-0.0572243478,0.010321443,0.0559862329999999,-0.0170373046,0.0260837,-0.0026358,6.947441640000003e-06,0.0006803594056899,0.30474,-0.025861,0.0928664676,0.000668791321,0.114899,0.0074769999999999,5.590552899999996e-05,0.013201780201,0.00149172,-6.448999999999995e-05,2.2252285584e-06,4.158960099999993e-09,0.00029948,-9.557399999999996e-05,8.968827040000002e-08,9.13438947599999e-09,-0.000993581,-3.7119999999998994e-06,1.3778943999999251e-11,9.87203203561e-07,-0.1130054471674437,0.027689626227656243,1
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024885251878069836,-0.07238345141712517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022153475479548355,0.007902153855763592,0.0,0.0,0.0,0.0,1.0511298080738805,0.07125414895007157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022700593760961114,0.00012028464419761745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37644902804199476,0.002715869846865771,-11.493768212668646,1.0995462924783137,-0.0037572673,-0.0571491982,0.01120794,0.0556879932,-0.0184681119,0.0231047,-0.0029789999999999,8.874440999999995e-06,0.0005338271620899,0.346177,0.041437,0.119838515329,0.001717024969,0.0926463,-0.0222526999999999,0.0004951826572899,0.00858333690369,0.00166201,0.00017029,2.7622772401e-06,2.8998684100000007e-08,0.000256155,-4.332500000000004e-05,6.561538402499999e-08,1.8770556250000033e-09,-0.00096649,2.709100000000013e-05,7.339222810000074e-10,9.341029201e-07,-0.09771005602463748,0.01932784978403026,1
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.872937221247153e-06,7.456821009130984e-05,-0.06567578859913371,-0.05107623358895841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01736131870259406,0.006506800562941271,0.0,0.0,0.0,0.0,1.0911611634895488,0.04428790269482911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001173790014671682,6.302256990900671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780062062963407,7.749935307827275e-05,-10.875823242436468,0.8424870886401243,-0.0040573697,-0.0570678231,0.0120916898999999,0.0553654888999999,-0.0198863461,0.0250434,0.0019387,3.758557690000019e-06,0.00062717188356,0.423386,0.0772089999999999,0.179255704996,0.0059612296809999,0.0911682,-0.0014781,2.184779610000029e-06,0.00831164069124,0.00158796,-7.404999999999997e-05,2.5216169616e-06,5.483402499999998e-09,2.5911700000000003e-06,-0.00025356383,6.714161968900002e-12,6.42946158842689e-08,-0.00121142,-0.00024493,5.999070489999999e-08,1.4675384163999996e-06,-0.08737227677651081,0.01300001315331924,1
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013551160332677245,0.005078488489145925,-0.09351139260593652,-0.03353845648248831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013449666970959666,0.0052726789624124295,0.0,0.0,0.0,0.0,1.1080500871710373,0.0029771318042975847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.005569820509713e-05,2.1756147888983523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37590153297345136,-0.007439911525558254,-10.392107369607892,0.6368752374936106,-0.0043573616,-0.0569802314,0.0129724761,0.0550188604999999,-0.0212910416,0.0234181,-0.0016253,2.641600090000021e-06,0.0005484074076099,0.360909,-0.0624769999999999,0.130255306281,0.0039033755289999,0.113333,0.0221647999999999,0.0004912783590399,0.0128443688889999,0.00237765,0.0007896899999999,5.653219522499998e-06,6.236102960999997e-07,0.00015066,0.00014806883,2.26984356e-08,2.19243784175689e-08,-0.000964889,0.000246531,6.077753396100003e-08,9.31010782321e-07,-0.08027095536967405,0.00915534072503938,1
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012907264638972783,0.02927940665354282,-0.11079861381237087,-0.019394674092900424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010305453541586214,0.0042096393100273894,0.0,0.0,0.0,0.0,1.089198422335729,-0.0571315080705739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36787560735777913,-0.016010980497153465,-10.219506997329132,-0.09734935710000193,-0.0046572348,-0.0568864325999999,0.0138500829,0.0546482591,-0.022681242,0.013498,-0.0099200999999999,9.840838400999996e-05,0.000182196004,0.344651,-0.0162579999999999,0.118784311801,0.0002643225639999,0.070423,-0.0429099999999999,0.0018412680999999,0.004959398929,0.00116613,-0.0012115199999999,1.3598591769e-06,1.4677807103999995e-06,0.000288078,0.000137418,8.298893408400002e-08,1.8883706724e-08,-0.000964889,0.0,0.0,9.31010782321e-07,-0.07600143416446845,0.003986158710637742,1
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999941733529349,0.07564958106162863,-0.11966226357251702,-0.008210848972320248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007801694182913185,0.003307998123774147,0.0,0.0,0.0,0.0,1.0259085854467043,-0.1236992880502482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556665168849628,-0.019733505362688038,-10.869105858336201,-1.6438324827249764,-0.0049569812,-0.0567864369,0.014724295,0.0542538461,-0.024056001,0.0176932999999999,0.0041952999999999,1.760054208999996e-05,0.0003130528648899,0.374664,0.0300129999999999,0.140373112896,0.0009007801689999,0.124374,0.053951,0.0029107104009999,0.015468891876,0.00229936,0.0011332299999999,5.2870564096e-06,1.2842102328999996e-06,2.5911700000000003e-06,-0.00028548683,6.714161968900002e-12,8.15027301034489e-08,-0.000964889,0.0,0.0,9.31010782321e-07,-0.07679896756379503,-0.005364695437788649,1
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309786026150145,0.13066231489493887,-0.12194264230056505,0.00042067182533588575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005815402000079044,0.0025485683750728324,0.0,0.0,0.0,0.0,0.9204395520506304,-0.17979462245693734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34341726300430797,-0.0171916938585549,-12.774107500593415,-3.6198718226765885,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,0.0175830999999999,-0.0001101999999999,1.2144039999999516e-08,0.0003091654056099,0.418468,0.043804,0.175115467024,0.001918790416,0.0966359,-0.0277380999999999,0.00076940219161,0.00933849716881,0.00111926,-0.0011801,1.2527429476e-06,1.3926360099999998e-06,0.000239124,0.0002365328299999,5.718028737600001e-08,5.59477796678089e-08,-0.000964889,0.0,0.0,9.31010782321e-07,-0.08525960272782468,-0.01747342920663347,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23123660324975162,0.17702250160616603,-0.11922479872581539,0.006857312953121458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004284732381176693,0.0019356432838672074,0.0,0.0,0.0,0.0,0.7846202620360498,-0.2144349806728336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33463025031705346,-0.010615899938103574,-15.987251772417485,-5.408435160034182,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,0.0249608,0.0073777,5.443045729000006e-05,0.00062304153664,0.3736,-0.044868,0.13957696,0.002013137424,0.0862035,-0.0104323999999999,0.0001088349697599,0.00743104341225,0.00178613,0.00066687,3.1902603769e-06,4.447155969e-07,0.000291818,5.2694e-05,8.5157745124e-08,2.7766576359999994e-09,-0.000964889,0.0,0.0,9.31010782321e-07,-0.10193777727183112,-0.02902099543137907,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36383344965189335,0.20382413099473026,-0.11287089469774401,0.01141241200701967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031186228410185236,0.0014487307216989175,0.0,0.0,0.0,0.0,0.6343772362424084,-0.225253765305915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308329381333272,-0.003098057316964857,-20.195621843360996,-6.570130252673386,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,0.0309583,0.0059974999999999,3.597000624999995e-05,0.00095841633889,0.32734,-0.0462599999999999,0.1071514756,0.0021399875999999,0.0738058,-0.0123976999999999,0.0001537029652899,0.00544729611364,0.00103334,-0.0007527899999999,1.0677915556000004e-06,5.666927840999995e-07,0.000204548,-8.727000000000002e-05,4.183988430399999e-08,7.616052900000004e-09,-0.000964889,0.0,0.0,9.31010782321e-07,-0.12531613564005945,-0.03728461631313145,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062908074680789,0.20880623812050708,-0.10404412867954126,0.014370123086696959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002239829633823685,0.0010675210688471186,0.0,0.0,0.0,0.0,0.48463149095473945,-0.21615160467541314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33173937754104504,0.003150075710681579,-24.904970821524394,-6.96902872029977,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,0.030994,3.570000000000309e-05,1.2744900000002207e-09,0.000960628036,0.299094,-0.0282459999999999,0.089457220836,0.0007978365159999,0.0662125,-0.0075933,5.765820489000017e-05,0.0043840951562499,0.000917372,-0.000115968,8.415713863839998e-07,1.3448577024000058e-08,0.000267619,6.307100000000005e-05,7.161992916100002e-08,3.977951041000006e-09,-0.000964889,0.0,0.0,9.31010782321e-07,-0.1526498870870288,-0.041181136496525765,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450347804775812,0.19582129325414172,-0.09372320744342597,0.015997601628847998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001584332504948287,0.0007730688287199367,0.0,0.0,0.0,0.0,0.34643429289863836,-0.19372045376922328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336060575035442,0.0071938199120795965,-29.625762270612952,-6.703990146219449,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,0.0310374,4.3400000000002464e-05,1.883560000000214e-09,0.00096332019876,0.338877,0.0397829999999999,0.114837621129,0.0015826870889999,0.060083,-0.0061294999999999,3.757077024999985e-05,0.003609966889,0.00168154,0.000764168,2.8275767716e-06,5.839527322240001e-07,2.5911700000000003e-06,-0.0002650278299999,6.714161968900002e-12,7.023975067450891e-08,-0.000964889,0.0,0.0,9.31010782321e-07,-0.1810366786414876,-0.04103695327419057,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702647559426121,0.1712507201639653,-0.08271113474291629,0.016550362389284104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00110013881069937,0.000548467707221024,0.0,0.0,0.0,0.0,0.22627143082066795,-0.1645003029429341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422718424536242,0.009062658563601049,-33.98469756633941,-5.984318786078858,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,0.0418764,0.0108389999999999,0.0001174839209999,0.00175363287696,0.383295,0.044418,0.146915057025,0.001972958724,0.0269241,-0.0331589,0.00109951264921,0.0007249071608099,0.000463504,-0.001218036,2.14835958016e-07,1.4836116972960004e-06,0.000428422,0.00042583083,1.83545410084e-07,1.8133189577848889e-07,-0.0013187,-0.000353811,1.2518222372100014e-07,1.7389696900000004e-06,-0.20812341088062342,-0.03792603612936931,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765613630426531,0.14132465247042406,-0.07164297646713216,0.016271207058168664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007457813182413771,0.00037914543039290155,0.0,0.0,0.0,0.0,0.12671247948334818,-0.13356914494583716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34908190677773543,0.00927378016220009,-37.75851742073134,-5.029250845123076,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,0.0399346,-0.0019418,3.7705872400000015e-06,0.00159477227716,0.441426,0.058131,0.194856913476,0.003379213161,0.0432266,0.0163024999999999,0.0002657715062499,0.00186853894756,0.000464194,6.900000000000222e-07,2.15476069636e-07,4.761000000000309e-13,0.000368977,-5.944499999999998e-05,1.36144026529e-07,3.533708024999998e-09,-0.00126229,5.641000000000024e-05,3.182088100000025e-09,1.5933760440999996e-06,-0.23237423718844674,-0.03308102121922716,1
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621968896099835,0.11078076645368395,-0.060996084186325836,0.015385162285351249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004887224781997854,0.00025289286369512286,0.0,0.0,0.0,0.0,0.047582363778641966,-0.10419389986290431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35561041752153744,0.008458218170157183,-40.857243372816235,-4.01342604325799,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,0.0345722,-0.0053624,2.8755333760000043e-05,0.0011952370128399,0.380434,-0.060992,0.144730028356,0.003720024064,0.0782197999999999,0.0349931999999999,0.0012245240462399,0.0061183371120399,0.00184505,0.001380856,3.4042095025e-06,1.906763292736e-06,0.000361254,-7.722999999999953e-06,1.3050445251600002e-07,5.964472899999927e-11,-0.00118479,7.749999999999988e-05,6.0062499999999806e-09,1.4037273441e-06,-0.2530295303221023,-0.02754528408088475,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279630534451059,0.0825641065052367,-0.051104396604218755,0.014093211931069948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030380747377255804,0.00015972297917904118,0.0,0.0,0.0,0.0,-0.012885856118893584,-0.0780792376018359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36137587246808284,0.007152569407937582,-43.28606224023976,-3.050776414741459,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,0.0303851,-0.0041870999999999,1.7531806409999993e-05,0.00092325430201,0.347904,-0.03253,0.121037193216,0.0010582009,0.0594129,-0.0188068999999999,0.0003536994876099,0.00352989268641,0.000983075,-0.000861975,9.664364556249995e-07,7.430009006250002e-07,0.00052939,0.000168136,2.802537721000001e-07,2.8269714496e-08,-0.00134784,-0.00016305,2.6585302500000028e-08,1.8166726656e-06,-0.2699178981150654,-0.022045578150204435,1
