,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960684518111342,0.11137579743460702,-0.060996084186325836,0.015385162285351249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004887224781997854,0.00025289286369512286,0.0,0.0,0.0,0.0,0.04897453261983516,-0.10475298772114007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35556534152499436,0.008486556345105797,-40.80745613909975,-4.026339597051205,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,0.0548979,0.0005685,0.00301377942441,3.231922500000074e-07,0.620417,-0.0057729999999999,3.332752899999904e-05,0.3849172538889999,-0.111122,-0.0094059999999999,0.012348098884,8.847283599999997e-05,-0.00117313,-0.000521513,2.7197580916900056e-07,1.3762339969000014e-06,-0.0016024999999999,2.21300000000002e-05,4.897369000000085e-10,2.56800625e-06,-0.00206431,-7.30300000000004e-05,4.2613757761000005e-06,5.333380900000059e-09,0.5893217458115585,-0.16824460927642715,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02682969578672,0.08309430575984812,-0.051104396604218755,0.014093211931069948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030380747377255804,0.00015972297917904118,0.0,0.0,0.0,0.0,-0.011843890580927509,-0.07856430788074859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613416004229254,0.007184599709585196,-43.24873693137755,-3.0613239205458473,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,0.0474532,-0.0074447,0.00225180619024,5.542355809000008e-05,0.646933,0.0265159999999999,0.0007030982559999,0.418522306489,-0.0840445,0.0270774999999999,0.00706347798025,0.0007331910062499,-0.000893,0.00028013,7.847281690000027e-08,7.974490000000002e-07,-0.00135218,0.0002503199999999,6.266010239999992e-08,1.8283907524e-06,-0.00206431,0.0,4.2613757761000005e-06,0.0,0.49227655045685587,-0.12562517282552993,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750425257872367,0.057540006682976985,-0.042176743713074,0.012567014759996496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017185180220700234,9.163395709212265e-05,0.0,0.0,0.0,0.0,-0.05642336353480426,-0.05623975610586178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36610146252643183,0.005377454757397321,-45.070931849302276,-2.1645618262676836,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,0.0396866,-0.0077666,0.0015750262195599,6.032007556000009e-05,0.68447,0.037537,0.001409026369,0.4684991809,-0.0417553,0.0422892,0.00174350507809,0.00178837643664,-0.000408202,0.000484798,2.3502910080400007e-07,1.6662887280399998e-07,-0.00150806,-0.00015588,2.4298574400000048e-08,2.2742449636000004e-06,-0.00161575,0.00044856,2.6106480625e-06,2.0120607360000016e-07,0.4214801196624375,-0.090149663130272,1
328,0.0,0.0,0.0,0.0,2.091726998881268e-06,1.7990426981244163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103912155714856,0.02450561876209693,-0.034317942941669254,0.010945870508214755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.840671942981751e-05,4.233047103772466e-05,0.0,0.0,0.0,0.0,-0.087384081512008,-0.03775284724584317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36830018110078044,-0.0006966562447352785,-46.1793745578979,-0.894620776421333,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,0.0395775,-0.0001091,0.0015663785062499,1.1902810000000188e-08,0.672559,-0.011911,0.000141871921,0.452335608481,-0.0559784,-0.0142230999999999,0.00313358126656,0.0002022965736099,-0.000651617,-0.000243415,5.9250862225e-08,4.246047146889999e-07,-0.00142143,8.663000000000008e-05,7.504756900000015e-09,2.0204632449e-06,-0.00193356,-0.00031781,3.7386542736e-06,1.010031961e-07,0.37039166053300626,-0.0670083788433579,1
329,0.0,0.0,0.0,0.0,0.000810701002299665,0.0033413216740180926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030815889491994,-0.02766551241559555,-0.027550968106663933,0.00933631676623567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2716134500382996e-05,6.939776246547557e-06,0.0,0.0,0.0,0.0,-0.10719655437616238,-0.02276850813146247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634245192503147,-0.014014206028186423,-46.0618439453297,1.3790417181120003,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,0.0396616,8.410000000000363e-05,0.0015730425145599,7.072810000000609e-09,0.649188,-0.023371,0.000546203641,0.421445059344,-0.0927783,-0.0367999,0.00860781295089,0.00135423264001,-0.000651617,0.0,0.0,4.246047146889999e-07,-0.00136491,5.651999999999936e-05,3.1945103999999273e-09,1.8629793081000012e-06,-0.00201192,-7.835999999999997e-05,4.0478220864e-06,6.140289599999996e-09,0.32903455944384113,-0.057991679702529456,1
330,0.0,0.0,0.0,0.0,0.009744401219113345,0.023754238292624345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606621618155738,-0.09341984263702079,-0.02183847594207303,0.007814094737430825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1180613644677286,-0.010856460839375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348940020984332,-0.027129302663992886,-43.88726289117554,4.95039665934057,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,0.0508082,0.0111466,0.00258147318724,0.00012424669156,0.63873,-0.0104579999999999,0.0001093697639999,0.4079760129,-0.102619,-0.0098406999999999,0.010530659161,9.683937648999987e-05,-0.000906937,-0.00025532,6.518830240000003e-08,8.22534721969e-07,-0.00176039,-0.0003954799999999,1.5640443039999942e-07,3.0989729521e-06,-0.0023075,-0.00029558,5.32455625e-06,8.73675364000001e-08,0.2941870546660858,-0.04455557317296634,1
331,0.0,0.0,0.0,0.0,0.041795912297891244,0.06718487685573184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735926593833538,-0.1562030310156724,-0.017102307117620695,0.006427860033026306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218905590719656,-0.001598051310381632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32864838955937203,-0.03144235745174962,-38.91111925737651,9.325252957756517,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,0.0501519,-0.0006562999999999,0.00251521307361,4.307296899999981e-07,0.645421,0.006691,4.476948100000003e-05,0.4165682672410001,-0.0973965,0.0052225,0.00948607821225,2.7274506250000047e-05,-0.00111852,-0.000211583,4.4767365889e-08,1.2510869904e-06,-0.00176039,0.0,0.0,3.0989729521e-06,-0.00210016,0.00020734,4.410672025599999e-06,4.298987560000012e-08,0.2760480496603906,-0.010841484842540234,1
332,0.0,0.0,0.0,0.0,0.10889215437267426,0.12204297748357888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498625055986142,-0.20150638180976627,-0.013240058595423652,0.005203897773619457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203322226911447,0.005377361801061509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094433920067701,-0.025710020505958633,-30.99498546049356,13.409384378649394,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,0.0479828,-0.0021690999999999,0.00230234909584,4.704994809999971e-06,0.684392,0.0389709999999999,0.0015187388409999,0.468392409664,-0.0486513,0.0487452,0.00236694899169,0.00237609452304,-0.000651617,0.000466903,2.1799841140900002e-07,4.246047146889999e-07,-0.00133916,0.0004212299999999,1.774347128999999e-07,1.7933495056000004e-06,-0.00203792,6.223999999999986e-05,4.1531179264e-06,3.873817599999983e-09,0.2878705014622138,0.03916972049224091,1
333,0.0,0.0,0.0,0.0,0.21195018064117405,0.1707486500553637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042437418297084,-0.22309093682888437,-0.010138313053506688,0.004151155974792225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11480372485774674,0.010393221159160778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967194567098609,-0.014058389439876008,-20.733006393825903,16.2341994847341,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,0.0458412,-0.0021416,0.00210141561744,4.5864505600000325e-06,0.710751,0.026359,0.000694796881,0.505166984001,-0.0349345,0.0137168,0.00122041929025,0.00018815060224,-0.000316221,0.000335396,1.1249047681599997e-07,9.9995720841e-08,-0.00148843,-0.0001492699999999,2.2281532899999992e-08,2.2154238649e-06,-0.00201657,2.134999999999984e-05,4.0665545649000006e-06,4.558224999999932e-10,0.3352042395723262,0.09070315641843402,1
334,0.0,0.0,0.0,0.0,0.34158275098691254,0.20103747224199894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526251590312201,-0.22241546629231215,-0.007667526120181973,0.0032578322634746115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10651824573109805,0.01373986278782969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925083018125697,-0.001528419093468426,-9.177028146145094,17.37729413196922,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.0448566999999999,-0.0009845,0.0020121235348899,9.69240250000012e-07,0.672296,-0.038455,0.001478787025,0.451981911616,-0.0800141,-0.0450796,0.00640225619881,0.00203217033616,-0.000651617,-0.000335396,1.1249047681599997e-07,4.246047146889999e-07,-0.00135224,0.0001361899999999,1.8547716099999827e-08,1.8285530176000016e-06,-0.00229826,-0.0002816899999999,5.2819990276e-06,7.934925609999992e-08,0.4136517071866528,0.13056218952722184,1
335,0.0,0.0,0.0,0.0,0.48344744188471156,0.2093639231192847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080396241544905,-0.2052509531707037,-0.00571145683800893,0.0025077722748936358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09650145085274683,0.01568804950385248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959778093806674,0.008481354017273757,2.548375032863458,16.948295320537024,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.0515446,0.0066879,0.00265684578916,4.472800641000014e-05,0.64512,-0.0271759999999999,0.0007385349759999,0.4161798143999999,-0.100072,-0.0200579,0.010014405184,0.00040231935241,-0.0008885139999999,-0.0002368969999999,5.6120188608999916e-08,7.894571281959995e-07,-0.00168424,-0.0003319999999999,1.1022399999999962e-07,2.8366643776e-06,-0.00242682,-0.00012856,5.889455312400002e-06,1.6527673600000056e-08,0.5124616051412183,0.15255219585375196,1
336,0.0,0.0,0.0,0.0,0.6235578537818592,0.19884973613662063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27905175312689545,-0.17841586875376975,-0.004205144684340545,0.001903009312598182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08560129507020045,0.01649619846154073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048011876828301,0.014681413154019225,13.526674953269254,15.364871379382375,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,0.0560684999999999,0.0045238999999999,0.0031436766922499,2.0465671209999912e-05,0.642093,-0.003027,9.162729000000012e-06,0.412283420649,-0.107754,-0.0076819999999999,0.011610924516,5.901312399999992e-05,-0.00148148,-0.000592966,3.516086771560004e-07,2.1947829904000004e-06,-0.00176039,-7.614999999999987e-05,5.798822499999979e-09,3.0989729521e-06,-0.00216525,0.00026157,4.6883075625e-06,6.841886490000003e-08,0.6193201559002838,0.1570168359863672,1
337,0.0,0.0,0.0,0.0,0.7514225057167372,0.17568653850036542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16990193949767415,-0.14775747101240486,-0.003058359133747341,0.0014230178541865977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07449565018042859,0.01641079143675356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31641391346258824,0.01728462890953509,23.164918319089,13.123953110666605,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,0.0581908,0.0021223,0.0033861692046399,4.504157290000032e-06,0.688761,0.0466679999999999,0.0021779022239999,0.4743917151209999,-0.0644548,0.0432992,0.00415442124304,0.00187482072064,-0.000917756,0.000563724,3.1778474817600005e-07,8.422760755360001e-07,-0.00145315,0.0003072399999999,9.439641759999993e-08,2.1116449225e-06,-0.00232478,-0.0001595299999999,5.404602048399998e-06,2.544982089999992e-08,0.7237763208862097,0.14804532505605708,1
338,0.0,0.0,0.0,0.0,0.8609450715855659,0.14625196516763836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08152423035381076,-0.11737032109581425,-0.002194676115453075,0.0010475425874507452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06370165662121749,0.01566207374593254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32871486345101475,0.017225079919849666,31.18601130275238,10.653430966904793,-0.01120794,-0.0532802629,0.0319286865,0.0408631654,-0.0478204116,0.0541089,-0.0040818999999999,0.00292777305921,1.6661907609999938e-05,0.713988,0.025227,0.0006364015289999,0.509778864144,-0.0328661,0.0315887,0.00108018052921,0.00099784596769,-0.000475789,0.000441967,1.9533482908900006e-07,2.2637517252100002e-07,-0.00157719,-0.0001240399999999,1.5385921599999988e-08,2.4875282961e-06,-0.00214727,0.0001775099999999,4.610768452900002e-06,3.1509800099999874e-08,0.8186978862362675,0.13080322603630243,1
339,0.0,0.0,0.0,0.0,0.9498817332876046,0.11556388708235284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012754820820349044,-0.08962573850036452,-0.0015508367553310268,0.0007577459504859691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053588912022009674,0.014457855296484804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34031130199897985,0.015565544037555883,37.55480116104478,8.252580057125652,-0.0115028392,-0.0530478721,0.0326760275,0.0400057715,-0.0486436751999999,0.0582531,0.0041441999999999,0.0033934236596099,1.717439363999989e-05,0.680357,-0.0336309999999999,0.0011310441609999,0.462885647449,-0.0830681,-0.050202,0.00690030923761,0.002520240804,-0.000651617,-0.0001758279999999,3.0915485583999976e-08,4.246047146889999e-07,-0.00176038,-0.00018319,3.355857609999998e-08,3.0989377444e-06,-0.00233034,-0.00018307,5.4304845156000015e-06,3.3514624900000014e-08,0.9002915276369866,0.10985633620326547,1
340,0.0,0.0,0.0,0.0,1.0187024736665278,0.08684521067180248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038644690955966315,-0.06557548004457761,-0.0010755256105981995,0.0005368568391713029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443968170181768,0.012977811777001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35046954003067,0.013181005389708213,42.388762682796134,6.092592498484473,-0.0117974252,-0.0528097026,0.0334153597,0.0391309462,-0.049433822,0.0578125,-0.0004405999999999,0.00334228515625,1.941283599999933e-07,0.632243,-0.0481139999999999,0.0023149569959999,0.399731211049,-0.131757,-0.0486888999999999,0.0173599070489999,0.0023706089832099,-0.00207878,-0.001427163,2.036794228569001e-06,4.3213262884e-06,-0.00148548,0.0002748999999999,7.557000999999999e-08,2.2066508304e-06,-0.00227739,5.295000000000039e-05,5.186505212099998e-06,2.803702500000041e-09,0.9673824202523876,0.08848402933574105,1
341,0.0,0.0,0.0,0.0,1.069336302756848,0.061180427106743866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07527861193493765,-0.04542975817662626,-0.0007278575984999222,0.00037044637595575093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03625510090760915,0.011369797294383314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35890302461842555,0.010449241342457128,45.87784485993936,4.2239477243647086,-0.0120916898999999,-0.0525657803,0.0341465018,0.0382390706,-0.0501903141,0.0629234,0.0051109,0.0039593542675599,2.612129881000001e-05,0.6570159999999999,0.0247729999999999,0.0006137015289999,0.4316700242559999,-0.105526,0.0262309999999999,0.011135736676,0.0006880653609999,-0.00105503,0.00102375,1.0480640625000002e-06,1.1130883009e-06,-0.00168936,-0.00020388,4.1567054400000015e-08,2.8539372096e-06,-0.00227739,0.0,5.186505212099998e-06,0.0,1.0203999146953213,0.06805577291289183,1
342,0.0,0.0,0.0,0.0,1.1013483240152049,0.03016967215531653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09970683245790135,-0.0289555225321575,-0.00047578181527245945,0.00024644430640247545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029205884217317565,0.009748761664683461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36448493457176767,0.004345836807747548,48.11608491020883,2.30426232693938,-0.0123856253,-0.0523161319,0.0348692747,0.0373305333,-0.0509126363999999,0.0517349,-0.0111884999999999,0.00267649987801,0.0001251825322499,0.695232,0.038216,0.001460462656,0.4833475338239999,-0.0577183,0.0478077,0.0033314021548899,0.00228557617929,-0.00085311,0.00020192,4.0771686399999995e-08,7.277966721e-07,-0.00166261,2.675000000000008e-05,7.155625000000044e-10,2.7642720120999995e-06,-0.00227739,0.0,5.186505212099998e-06,0.0,1.0574677964565586,0.039987921710084307,1
343,0.0,0.0,0.0,0.0,1.1054893562917039,-0.019240505228402358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11425534696440164,-0.015745703315280243,-0.0002945407421469697,0.00015499031387805208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02322552254683156,0.008198150681290903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628927297643713,-0.009845694139112075,48.83925745947635,-0.19938680665458636,-0.0126792234,-0.0520607844,0.0355835012,0.0364057303,-0.0516002971,0.0575648,0.0058298999999999,0.00331370619904,3.398773400999991e-05,0.7204510000000001,0.0252190000000001,0.000635997961,0.5190496434010001,-0.0374640999999999,0.0202542,0.0014035587888099,0.00041023261764,-0.000460087,0.000393023,1.544670785290001e-07,2.11680047569e-07,-0.00158478,7.782999999999987e-05,6.0575088999999795e-09,2.5115276484e-06,-0.00227739,0.0,5.186505212099998e-06,0.0,1.0675800244199518,-0.00925258277703724,1
344,0.0,0.0,0.0,0.0,1.0693389525448462,-0.08399484580557111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12096160164685003,-0.005368731732493801,-0.000165267652439793,8.819326885951149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01824474132397155,0.006773233541914153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487377532205943,-0.03080212801711457,47.64516486453061,-3.1855516964990556,-0.0129724761,-0.0517997658,0.0362890062,0.0354650644,-0.0522528282,0.0632568999999999,0.0056920999999999,0.0040014353976099,3.2400002409999895e-05,0.6960930000000001,-0.0243579999999999,0.0005933121639999,0.4845454646490001,-0.0816863,-0.0442222,0.00667265160769,0.00195560297284,-0.000651617,-0.00019153,3.668374089999999e-08,4.246047146889999e-07,-0.00158773,-2.950000000000045e-06,8.702500000000263e-12,2.5208865529e-06,-0.00227739,0.0,5.186505212099998e-06,0.0,1.036599424219726,-0.07608273307399346,1
