,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,non_steady_state_outlier01,non_steady_state_outlier02,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748185165271064,-0.00838426855577437,-16.51782968067459,1.0115838861546236,0.0575114178,0.056698629,0.055352479,0.0534856311,0.0511156465,0.0,0.0,0.0,0.00202507,-0.0086907299999999,4.1009085049e-06,7.552878793289997e-05,0.183594,0.0839707,0.0070510784584899,0.033706756836,-0.230591,0.07984,0.0063744256,0.0531722092809999,0.0096444,-0.0002309699999999,5.3347140899999426e-08,9.301445136000002e-05,-0.00154495,-5.259999999999987e-06,2.7667599999999865e-11,2.3868705025e-06,-0.000223882,4.562899999999999e-05,2.0820056409999997e-09,5.0123149924e-08,0.2556527486276651,0.12536970454618607,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717201815615316,-0.0029643048336426055,-15.94626384007603,0.7788010545356051,0.0574812682,0.0565786292,0.0550847157,0.0530151398,0.0503915296,0.0,0.0,0.0,0.0144452,0.01242013,0.00020866380304,0.0001542596292168,0.116517,-0.067077,0.004499323929,0.013576211289,-0.27756,-0.0469689999999999,0.0022060869609999,0.0770395535999999,0.0094104,-0.000234,5.475600000000073e-08,8.855562815999999e-05,-0.0015599,-1.4949999999999906e-05,2.2350249999999708e-10,2.43328801e-06,-0.00038264,-0.000158758,2.5204102564e-08,1.464133696e-07,0.3440808639953903,0.13036533945654585,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37168141136713584,0.0007712432916182652,-15.525500343875288,0.5694586813546166,0.0574495375,0.0564524042999999,0.0548033157,0.0525213167,0.0496327615,0.0,0.0,0.0,0.013922,-0.0005231999999999,0.000193822084,2.737382399999997e-07,0.100436,-0.016081,0.000258598561,0.010087390096,-0.233662,0.0438979999999999,0.0019270344039999,0.0545979302439999,0.00919374,-0.0002166599999999,4.6941555599999446e-08,8.452485518760001e-05,-0.00147145,8.84499999999999e-05,7.823402499999984e-09,2.1651651025e-06,-0.00026538,0.00011726,1.37499076e-08,7.04265444e-08,0.431271840579851,0.12361989327449406,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734623624494405,0.0026851518477135927,-15.22816674186919,0.40875192981923875,0.0574162264,0.0563199679,0.0545083486,0.052004379,0.0488398638999999,0.0,0.0,0.0,0.00967078,-0.00425122,9.35239858084e-05,1.80728714884e-05,0.166634,0.066198,0.004382175204,0.027766889956,-0.197837,0.035825,0.0012834306249999,0.0391394785689999,0.0089271899999999,-0.00026655,7.104890250000137e-08,7.969472129609997e-05,-0.00155961,-8.815999999999989e-05,7.772185599999981e-09,2.4323833521e-06,-0.000150859,0.000114521,1.3115059441000006e-08,2.2758437881e-08,0.5107051647112004,0.10903251103235875,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37596401120836864,0.003178221949008245,-15.020307831269623,0.29684674996595506,0.057381336,0.0561813349,0.0541998874,0.0514645542,0.0480133821,0.0,0.0,0.0,0.0188309,0.00916012,0.0003546027948099,8.390779841440002e-05,0.10429,-0.062344,0.003886774336,0.0108764041,-0.246796,-0.048959,0.002396983681,0.060908265616,0.0088840199999999,-4.317000000000036e-05,1.8636489000000318e-09,7.892581136039996e-05,-0.0014938,6.580999999999991e-05,4.3309560999999885e-09,2.23143844e-06,-0.000289771,-0.000138912,1.9296543744e-08,8.396723244099998e-08,0.5786180331483219,0.09059424793005585,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784345315003877,0.002801405072320156,-14.872851919342812,0.2226513064732293,0.0573448673,0.0560365203,0.0538780085,0.0509020799,0.0471538843,0.0,0.0,0.0,0.00953122,-0.0092996799999999,9.08441546884001e-05,8.648404810239992e-05,0.121093,0.016803,0.0002823408089999,0.014663514649,-0.237896,0.0089,7.921000000000033e-05,0.056594506816,0.00902821,0.00014419,2.0790756100000692e-08,8.15085758041e-05,-0.00149456,-7.600000000000402e-07,5.776000000000612e-13,2.2337095936e-06,-0.00023213,5.764099999999999e-05,3.322484880999998e-09,5.38843369e-08,0.6336525529358558,0.07143066993063142,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804760969930446,0.0020335363583280277,-14.76538677868487,0.17307755943005407,0.0573068211,0.0558855401,0.0535427916,0.0503172037,0.0462619617,0.0,0.0,0.0,-0.00746055,-0.01699177,5.56598063025e-05,0.0002887202477329,0.216767,0.095674,0.009153514276,0.046987932289,-0.238165,-0.000269,7.236100000001034e-08,0.056722567225,0.00926072,0.00023251,5.406090010000001e-08,8.57609349184e-05,-0.00178553,-0.00029097,8.466354089999999e-08,3.1881173809e-06,6.83702e-05,0.0003005002,9.030037020004e-08,4.67448424804e-09,0.6761368870978506,0.053539059958691425,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819088690564286,0.0009288509043605879,-14.683621191373321,0.14810698852889065,0.0572671986,0.055728411,0.0531943196,0.049710183,0.0453382274,0.0,0.0,0.0,0.00960454,0.01706509,9.224718861160008e-05,0.0002912172967081,0.168094,-0.048673,0.002369060929,0.028255592836,-0.36147,-0.1233049999999999,0.0152041230249999,0.1306605608999999,0.010781,0.00152028,2.311251278400002e-06,0.000116229961,-0.00197431,-0.0001887799999999,3.5637888399999976e-08,3.8978999761e-06,-2.5895500000000006e-05,-9.42657e-05,8.88602219649e-09,6.7057692025e-10,0.7072733070758314,0.037451438310570996,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814437251528455,-0.003949622498776744,-14.569592364125473,0.2812558836090542,0.0572260008,0.0555651501999999,0.0528326789,0.0490812848,0.0443833167999999,0.0,0.0,0.0,0.00951424,-9.030000000000496e-05,9.05207627776e-05,8.154090000000895e-09,0.102913,-0.0651809999999999,0.0042485627609999,0.010591085569,-0.4347720000000001,-0.073302,0.005373183204,0.189026691984,0.011278,0.0004969999999999,2.470089999999992e-07,0.000127193284,-0.00193984,3.446999999999999e-05,1.1881808999999992e-09,3.7629792256e-06,-0.000163349,-0.0001374535,1.889346466225e-08,2.6682895801e-08,0.7264231687047826,0.01710376807874973,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045975852713779,-0.022668011407085683,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066226249676213,0.002631293904523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37472755234453153,-0.016207762971406154,-14.252684889107687,0.6854910704397673,0.0571832288999999,0.0553957758,0.052457959,0.0484307861,0.0433978863999999,0.0,0.0,0.0,-0.00297624,-0.01249048,8.858004537599999e-06,0.0001560120906304,0.1784599999999999,0.0755469999999999,0.0057073492089999,0.0318479715999999,-0.385393,0.049379,0.002438285641,0.1485277644489999,0.0109877,-0.0002902999999999,8.427408999999915e-08,0.00012072955129,-0.00179989,0.00013995,1.9586002500000003e-08,3.2396040121e-06,1.02943e-05,0.0001736433,3.0151995634890005e-08,1.0597261249e-10,0.7267865421003646,-0.01696474529196529,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658791502960587,-0.08787469489440754,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0083534008722369,0.02115352674197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35879102383165096,-0.02916975654027164,-13.676175672127526,0.9671774211831653,0.0571388841,0.0552203062,0.0520702526,0.0477589729999999,0.0423826139,0.0,0.0,0.0,-0.0130844,-0.01010816,0.0001712015233599,0.0001021748985856,0.168231,-0.0102289999999999,0.0001046324409999,0.028301669361,-0.357271,0.0281219999999999,0.0007908468839999,0.127642567441,0.010558,-0.0004297,1.8464209000000133e-07,0.000111471364,-0.0017997,1.8999999999995586e-07,3.609999999998321e-14,3.23892009e-06,1.2528e-05,2.233699999999998e-06,4.9894156899999946e-12,1.5695078399999995e-10,0.6972463816666236,-0.06800133062869661,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823188327921327,-0.15154266394063362,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183537169305,0.06293810042177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33691916546773115,-0.03384292450044292,-13.108844570813124,0.7019800126040225,0.0570929675,0.0550387609,0.0516696557,0.0470661412,0.0413381973,0.0,0.0,0.0,-0.0215051,-0.0084207,0.00046246932601,7.090818849e-05,0.102849,-0.065382,0.0042748059239999,0.010577916801,-0.335256,0.022015,0.000484660225,0.112396585536,0.0108482,0.0002902,8.421604000000052e-08,0.0001176834432399,-0.0016309,0.0001687999999999,2.8493439999999997e-08,2.65983481e-06,1.27358e-05,2.0779999999999997e-07,4.318083999999997e-14,1.6220060163999995e-10,0.6284770759411822,-0.12859141306326946,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611037934327328,-0.19864382589798507,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.1019406977222757,0.11753147377631329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159059973683306,-0.02836649009736794,-12.935734580420162,-0.07882671013322863,0.0570454804999999,0.0548511598,0.0512562675,0.0463525957,0.040265355,0.0,0.0,0.0,-0.0110206,0.0104845,0.00012145362436,0.0001099247402499,0.1593,0.056451,0.003186715401,0.02537649,-0.321659,0.0135969999999999,0.0001848784089999,0.103464512281,0.00975396,-0.0010942399999999,1.1973611775999997e-06,9.513973568160004e-05,-0.00172209,-9.118999999999988e-05,8.315616099999978e-09,2.9655939681e-06,0.000162863,0.0001501272,2.253817617984e-08,2.6524356769e-08,0.519504789429143,-0.18407274129315562,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166703697096802,-0.22221237462395632,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.20228052813369118,0.16732287821569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30133963566503913,-0.016605844441559135,-13.38873684597497,-1.049728284033881,0.0569964242999999,0.0546575235,0.0508301903,0.0456186504999999,0.0391648247,0.0,0.0,0.0,-0.00622523,0.00479537,3.87534885529e-05,2.29955734369e-05,0.164685,0.005385,2.899822500000001e-05,0.027121149225,-0.396459,-0.0747999999999999,0.0055950399999999,0.157179738681,0.00903757,-0.0007163899999999,5.132146320999985e-07,8.167767150490004e-05,-0.00155105,0.0001710399999999,2.925468159999997e-08,2.4057561025e-06,0.000297273,0.0001344099999999,1.80660481e-08,8.8371236529e-08,0.37897478765810527,-0.22189911330926093,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564998137456396,-0.22318711495852508,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.3302376702951646,0.19937710533570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954838334689703,-0.0036524809716667037,-14.465011608276043,-1.8842993855886914,0.0569458003,0.0544578733999999,0.0503915296,0.0448646286,0.038037363,0.0,0.0,0.0,-0.00502878,0.00119645,2.52886282884e-05,1.4314926024999996e-06,0.0771711,-0.0875138999999999,0.0076586826932099,0.00595537867521,-0.410384,-0.013925,0.000193905625,0.168415027456,0.00947692,0.0004393499999999,1.930284224999983e-07,8.98120126864e-05,-0.00158671,-3.5660000000000075e-05,1.2716356000000054e-09,2.5176486241000003e-06,0.000297273,0.0,0.0,8.8371236529e-08,0.22133641975338147,-0.23685939058508443,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41944618833005975,-0.20712045856715613,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.4716554033278478,0.20946208779763262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29764922586935816,0.006925941065167453,-15.993076310715345,-2.4023918047765416,0.0568936099,0.0542522313999999,0.0499403941,0.0440908618,0.0368837453,0.0,0.0,0.0,-0.0110175,-0.00598872,0.00012138530625,3.586476723839999e-05,0.136478,0.0593068999999999,0.0035173083876099,0.018626244484,-0.36743,0.0429539999999999,0.0018450461159999,0.1350048049,0.00956914,9.22200000000005e-05,8.504528400000092e-09,9.15684403396e-05,-0.0015757999999999,1.091000000000026e-05,1.1902810000000568e-10,2.4831456399999995e-06,0.000297273,0.0,0.0,8.8371236529e-08,0.06176055204240577,-0.23071169823236257,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28895976369162063,-0.18083976884743508,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.6123654330377366,0.20028538170921703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055538038529399,0.013680153817110498,-17.73996701409708,-2.575593819166941,0.0568398545,0.0540406201999999,0.0494768953,0.0432976907,0.0357047648,0.0,0.0,0.0,-0.0181369,-0.0071194,0.00032894714161,5.068585636000007e-05,0.180084,0.043606,0.001901483236,0.032430247056,-0.374513,-0.0070829999999999,5.01688889999993e-05,0.1402599871689999,0.00957314,4.000000000000531e-06,1.600000000000425e-11,9.164500945960002e-05,-0.00174293,-0.00016713,2.793243690000005e-08,3.0378049849e-06,0.000297273,0.0,0.0,8.8371236529e-08,-0.08749115518919716,-0.20918081838252708,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810359674344106,-0.15031631704441706,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.7415281307930343,0.1779119526578806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165851426395968,0.01673631453185374,-19.49367647703002,-2.470272917761513,0.0567845356,0.053823063,0.049001148,0.0424854643,0.0345012323,0.0,0.0,0.0,-0.0111422,0.0069947,0.00012414862084,4.892582809000005e-05,0.100794,-0.0792899999999999,0.0062869040999999,0.010159430436,-0.40629,-0.031777,0.001009777729,0.1650715640999999,0.00994837,0.0003752299999999,1.4079755289999924e-07,9.89700656569e-05,-0.00174395,-1.0200000000000142e-06,1.0404000000000284e-12,3.0413616025e-06,0.000297273,0.0,0.0,8.8371236529e-08,-0.2185471576293221,-0.1789365153174016,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880377554097309,-0.1197958400047278,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.8526920331792202,0.1487805752163537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32856024132867473,0.01700221881969158,-21.103254276295903,-2.1868551184089826,0.0567276547,0.0535995837999999,0.04851327,0.0416545401,0.0332739754,0.0,0.0,0.0,-0.0087738599999999,0.00236834,7.698061929959996e-05,5.609034355600016e-06,0.144582,0.0437879999999999,0.0019173889439999,0.020903954724,-0.364352,0.0419379999999999,0.0017587958439999,0.132752379904,0.00977925,-0.00016912,2.8601574400000014e-08,9.56337305625e-05,-0.00163723,0.00010672,1.1389158400000008e-08,2.6805220729e-06,0.000297273,0.0,0.0,8.8371236529e-08,-0.3277571971210848,-0.14567601518081455,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772866796679655,-0.09177905706332277,0.0,0.0,0.0,0.0,0.0,0.0,-0.05438959501425424,0.01456970853934387,0.0,0.0,0.0,0.0,0.0,0.0,0.9433355358307592,0.11804975410611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34000297829373805,0.015552216885287327,-22.48496899628145,-1.8193519463039987,0.0566692134,0.0533702072,0.0480133821,0.0408052838,0.032023838,0.0,0.0,0.0,-0.0195646,-0.01079074,0.0003827735731599,0.0001164400697476,0.226548,0.081966,0.006718425156,0.051323996304,-0.353778,0.0105739999999999,0.0001118094759999,0.125158873284,0.0094773,-0.00030195,9.11738025000003e-08,8.981921528999998e-05,-0.00185643,-0.0002192,4.8048640000000046e-08,3.446332344900001e-06,0.000438308,0.000141035,1.9890871225000023e-08,1.9211390286400006e-07,-0.414685144742595,-0.11336705498682868,1
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03500477721266848,-0.06740800934461579,0.0,0.0,0.0,0.0,0.0,0.0,-0.04511541339632759,0.013106351487472075,0.0,0.0,0.0,0.0,0.0,0.0,1.0137511285417888,0.08908808039760824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35011160172479733,0.013289018330493464,-23.609835965599366,-1.4371029840168346,0.0566092133,0.0531349583,0.047501608,0.0399380691,0.0307516797,0.0,0.0,0.0,-0.00900934,0.01055526,8.116820723559997e-05,0.0001114135136675,0.136588,-0.0899599999999999,0.0080928015999999,0.018656281744,-0.394775,-0.0409969999999999,0.0016807540089999,0.155847300625,0.00973295,0.00025565,6.535692250000068e-08,9.47303157025e-05,-0.00168535,0.00017108,2.9268366400000035e-08,2.8404046225e-06,0.000297273,-0.000141035,1.9890871225000023e-08,8.8371236529e-08,-0.48091537429597636,-0.08427431585128373,1
