,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
559,0.0,0.0,0.0,0.0,1.1080539813192327,-0.00025992008990141473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007842423511407652,0.003323197170234956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11774786231869594,0.008319154823298026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001205482757596807,0.004619150536508982,0.0,0.0,42.32511764362423,0.10636561013447034,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,-0.0223377,0.0004757,2.262904900000024e-07,0.0004989728412899,0.989257,0.00487,2.37169000000004e-05,0.978629412049,-0.441822,0.0100549999999999,0.195206679684,0.0001011030249999,-0.00364455,-0.0001980499999999,3.922380249999999e-08,1.32827447025e-05,0.00196832,7.12899999999999e-05,5.082264099999985e-09,3.8742836224e-06,-9.67768e-07,0.000100373232,9.36574901824e-13,1.0074785702125825e-08,0.4649760402215335,0.006600538203889469,1
560,0.0,0.0,0.0,0.0,1.086606095396258,-0.061247350159287416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005846971189518427,0.0025609367643064183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11058728950542543,0.012396094728526463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012095954553121126,0.027907243266916067,0.0,0.0,41.75896528011376,-1.6638250520332205,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,-0.0283943,-0.0060566,3.6682403560000025e-05,0.00080623627249,1.00274,0.0134829999999999,0.0001817912889999,1.0054875075999998,-0.44371,-0.001888,0.1968785641,3.564544000000003e-06,-0.00380463,-0.0001600799999999,2.562560639999998e-08,1.44752094369e-05,0.00181207,-0.0001562499999999,2.441406249999997e-08,3.2835976849000003e-06,-0.000101341,-0.000100373232,1.0269998281e-08,1.0074785702125825e-08,0.4573688812777042,-0.028059338266732774,1
561,0.0,0.0,0.0,0.0,1.0205189012501283,-0.12763357178163343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004308914526748605,0.001945543080749995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10124798359244652,0.014952311001262238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796070446019091,0.0736096766320147,0.0,0.0,40.067460312841305,-3.150073261639896,-0.0563564563,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,-0.0293855,-0.0009911999999999,9.824774399999954e-07,0.00086350761025,1.0549,0.0521599999999999,0.0027206655999999,1.11281401,-0.427515,0.016195,0.182769075225,0.000262278025,-0.00346978,0.0003348499999999,1.1212452249999989e-07,1.20393732484e-05,0.00181207,0.0,0.0,3.2835976849000003e-06,2.72872e-05,0.0001286282,7.445912838399997e-10,1.654521383524e-08,0.42119866803378436,-0.07380881543687752,1
562,0.0,0.0,0.0,0.0,0.9127543233985418,-0.1826292664626295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031369410990194422,0.001456535273271152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09065835690902664,0.016251446197569592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11963101975924993,0.12862700552289852,0.0,0.0,37.60409348342892,-3.9925293952485448,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,-0.0322596,-0.0028741,8.260450810000006e-06,0.00104068179216,1.0034,-0.0514999999999998,0.0026522499999999,1.00681156,-0.466451,-0.038936,0.217576535401,0.001516012096,-0.00359179,-0.00012201,1.4886440100000021e-08,1.29009554041e-05,0.00222026,0.0004081899999999,1.6661907609999994e-07,4.9295544676e-06,-0.000101341,-0.0001286282,1.0269998281e-08,1.654521383524e-08,0.3538544206770596,-0.117637882237303,1
563,0.0,0.0,0.0,0.0,0.775567597864157,-0.21578116578651618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022535602462276537,0.0010735881966267248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07957322873045122,0.016545765691203005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22658492395351634,0.17557060696620047,0.0,0.0,34.82584521171321,-4.181743717197035,-0.0564795877,0.0530478721,-0.0474819583,0.0400057715,-0.0309200905,-0.0369249,-0.0046652999999999,2.1765024089999973e-05,0.0013634482400099,1.00098,-0.00242,5.85640000000043e-06,1.0019609604,-0.460637,0.0058139999999999,0.212186445769,3.3802595999999834e-05,-0.00345057,0.00014122,1.9943088400000017e-08,1.19064333249e-05,0.00207335,-0.00014691,2.1582548100000032e-08,4.298780222499999e-06,-0.000101341,0.0,1.0269998281e-08,0.0,0.26116375876479375,-0.14863172547813142,1
564,0.0,0.0,0.0,0.0,0.6249523144758216,-0.22520778593218704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015945219213071727,0.000777724354037091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06858200804085424,0.016073673997312046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35851093554101415,0.20320569881966913,0.0,0.0,32.11067140230393,-3.9023506372469665,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,-0.0382679,-0.001343,1.8036490000000104e-06,0.00146443217041,0.999775,-0.001205,1.452025000000028e-06,0.999550050625,-0.46128,-0.000643,0.2127792384,4.13449000000006e-07,-0.0032595,0.00019107,3.6507744900000084e-08,1.062434025e-05,0.0020524,-2.095000000000005e-05,4.3890250000000204e-10,4.21234576e-06,-0.000101341,0.0,1.0269998281e-08,0.0,0.15398671982823176,-0.1622301191267,1
565,0.0,0.0,0.0,0.0,0.47564779542240787,-0.2150781127880453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001107628796033292,0.0005519969945702687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058119983980317834,0.015054045225305927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008598412170878,0.20897205232647337,0.0,0.0,29.690509755725643,-3.3747558120451564,-0.0565965665,0.0535068497,-0.0484816543,0.0417027542,-0.0334153597,-0.0378602,0.0004077,1.6621929000000318e-07,0.0014333947440399,0.964944,-0.0348309999999999,0.0012131985609999,0.931116923136,-0.469966,-0.0086859999999999,0.220868041156,7.544659599999951e-05,-0.0051266,-0.0018671,3.486062410000001e-06,2.628202756e-05,0.00252578,0.00047338,2.2408862440000025e-07,6.3795646084000005e-06,0.000147218,0.000248559,2.1673139524000005e-08,6.178157648100002e-08,0.043930393707226435,-0.15964452648766783,1
566,0.0,0.0,0.0,0.0,0.3384243264636467,-0.19204703643953064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007512374756043516,0.00038179073818741995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04848382432489488,0.013680049307718233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399527923946328,0.19655722479371832,0.0,0.0,27.66362428988397,-2.771542818756713,-0.0566527447,0.0537276078,-0.0489637386,0.0425241722,-0.0346292913,-0.0336816,0.0041785999999999,1.746069795999998e-05,0.0011344501785599,1.02783,0.062886,0.0039546489959999,1.0564345089,-0.420234,0.049732,0.176596614756,0.0024732718239999,-0.00360164,0.00152496,2.3255030016e-06,1.29718106896e-05,0.00190265,-0.00062313,3.8829099689999993e-07,3.6200770225e-06,5.07188e-05,-9.64992e-05,2.57239667344e-09,9.312095600640005e-09,-0.05960584980246121,-0.14526769267675543,1
567,0.0,0.0,0.0,0.0,0.21949727413815148,-0.16259188842894173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004926630046114002,0.000254854586692475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039850822403164565,0.012114416897899808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658231800088905,0.17230418652279283,0.0,0.0,26.03773704984673,-2.196665394772773,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,-0.0381171,-0.0044355,1.9673660250000018e-05,0.00145291331241,1.00872,-0.0191099999999999,0.0003651920999999,1.0175160384000002,-0.46032,-0.040086,0.2118945024,0.001606887396,-0.00392443,-0.0003227899999999,1.0419338409999965e-07,1.5401150824899997e-05,0.0021781,0.00027545,7.58727025e-08,4.744119610000001e-06,0.000111104,6.03852e-05,1.2344098816e-08,3.6463723790399998e-09,-0.15059664123765934,-0.12421412837918554,1
568,0.0,0.0,0.0,0.0,0.12123033580296991,-0.13168019756392246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030663012278361174,0.00016116324308002383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03230047759158974,0.010487141435920805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728921043660121,0.14248155918297842,0.0,0.0,24.7732040316564,-1.6968753840020592,-0.056760471,0.0541515422,-0.0498917893,0.044111072,-0.0369856168,-0.0435186,-0.0054014999999999,2.9176202249999964e-05,0.0018938685459599,0.995441,-0.013279,0.000176331841,0.990902784481,-0.458645,0.0016749999999999,0.210355236025,2.80562499999994e-06,-0.00331366,0.0006107699999999,3.7303999289999954e-07,1.09803425956e-05,0.0021781,0.0,0.0,4.744119610000001e-06,-3.27673e-05,-0.0001438713,1.07369594929e-09,2.069895096369e-08,-0.22624031778133757,-0.10081486212347046,1
569,0.0,0.0,0.0,0.0,0.0433183812682383,-0.10247107036988104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017385792081238654,9.268140853486485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02583664689374615,0.00889579114057842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593117912855318,0.11189449585624185,0.0,0.0,23.813892688137738,-1.2824617560237719,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,-0.03691,0.0066085999999999,4.367359395999999e-05,0.0013623480999999,0.985703,-0.009738,9.482864400000048e-05,0.971610404209,-0.471157,-0.0125119999999999,0.221988918649,0.0001565501439999,-0.00397064,-0.00065698,4.316227204000002e-07,1.5765982009600002e-05,0.0021781,0.0,0.0,4.744119610000001e-06,0.00028612,0.0003188873,8.186465440000002e-08,1.0168911010129e-07,-0.28616372830324965,-0.07804998975390663,1
570,0.0,0.0,0.0,0.0,-0.016071741274534954,-0.07658702189498232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.982187547882628e-05,4.3085450695458125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020408621103060635,0.007408038896182197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0258000732952688,0.08355353791543518,0.0,0.0,23.104502908503555,-0.9456694725669532,-0.0568620142,0.0545518816,-0.0507709294,0.0456210992,-0.0392412397,-0.0403584,-0.0034484,1.189146256000003e-05,0.00162880045056,0.990046,0.0043429999999999,1.886164899999988e-05,0.980191082116,-0.469127,0.0020299999999999,0.220080142129,4.120899999999903e-06,-0.00422727,-0.0002566299999999,6.585895689999995e-08,1.78698116529e-05,0.0021781,0.0,0.0,4.744119610000001e-06,0.000170076,-0.000116044,2.8925845776e-08,1.3466209936000004e-08,-0.33149838698213935,-0.057591699315202624,1
571,0.0,0.0,0.0,0.0,-0.059437478072066445,-0.054583944588282744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3707288291833251e-05,7.479347527968898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015929869745513515,0.006065731285997986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743257188457997,0.05799521971152088,0.0,0.0,22.593511485826753,-0.6950721659230313,-0.0569104636,0.0547431482,-0.0511918868,0.0463464578,-0.0403293572,-0.0369567,0.0034017,1.1571562890000004e-05,0.00136579767489,1.01438,0.024334,0.000592143556,1.0289667844,-0.4139,0.055227,0.17131321,0.003050021529,-0.00430791,-8.063999999999988e-05,6.50280959999998e-09,1.85580885681e-05,0.00197571,-0.00020239,4.096171210000008e-08,3.9034300041e-06,0.00028612,0.000116044,8.186465440000002e-08,1.3466209936000004e-08,-0.3640567931805961,-0.039848085570545096,1
572,0.0,0.0,0.0,0.0,-0.08939508329829465,-0.03639895996504501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012293693273104528,0.0048897575558107306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036131878080158,0.025237665109405123,0.0,0.0,22.150401239902973,-0.7623364944796378,-0.0569573632,0.0549284515,-0.0516002971,0.0470516223,-0.0413900183,-0.0369636,-6.899999999997186e-06,4.7609999999961165e-11,0.00136630772496,1.04349,0.0291099999999999,0.0008473920999999,1.0888713801,-0.422336,-0.0084359999999999,0.178367696896,7.116609599999999e-05,-0.00332468,0.0009832299999999,9.667412328999997e-07,1.10534971024e-05,0.00189082,-8.488999999999979e-05,7.206312099999965e-09,3.5752002724000005e-06,0.00028612,0.0,8.186465440000002e-08,0.0,-0.38472966176904844,-0.021832022684729325,1
573,0.0,0.0,0.0,0.0,-0.10839562207088474,-0.021682826223700553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009385494538572616,0.003885068083157126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1034393433596994,-0.02658294532470628,0.0,0.0,21.439183459337418,-1.4108781817670626,-0.0570027116,0.0551077711,-0.0519960603,0.0477362852,-0.042422501,-0.03691,5.360000000000087e-05,2.872960000000093e-09,0.0013623480999999,1.00148,-0.0420100000000001,0.0017648401,1.0029621904,-0.469795,-0.047459,0.220707342025,0.002252356681,-0.00394964,-0.0006249599999999,3.905750015999999e-07,1.55996561296e-05,0.0021781,0.00028728,8.25297984e-08,4.744119610000001e-06,0.00028612,0.0,8.186465440000002e-08,0.0,-0.39169651572057224,0.00014293452610452978,1
574,0.0,0.0,0.0,0.0,-0.11861583824439283,-0.010003394859455393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007064807364027665,0.0030305286230987677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0618338322202276,-0.09222689031835979,0.0,0.0,20.095118250747547,-2.501105696949715,-0.0570465076,0.0552810877,-0.0523790793,0.0484001484,-0.0434261022,-0.0441437,-0.0072337,5.232641569000004e-05,0.00194866624969,1.00555,0.00407,1.6564900000000147e-05,1.0111308025,-0.470479,-0.0006839999999999,0.2213504894409999,4.678559999999486e-07,-0.00394864,1.0000000000001327e-06,1.0000000000002655e-12,1.5591757849599997e-05,0.0021781,0.0,0.0,4.744119610000001e-06,0.000162872,-0.000123248,2.6527288384e-08,1.5190069504000004e-08,-0.38244435901606366,0.02474556272540887,1
575,0.0,0.0,0.0,0.0,-0.1219449455016847,-0.0009452760293886236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1839946889143476e-05,8.783247839735127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005245459069058307,0.002323458601677061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755291701773147,-0.15521151404285277,0.0,0.0,17.968288540543266,-3.6316635990962878,-0.05708875,0.0554483823,-0.0527492603,0.0490429224,-0.0444001388,-0.0374833,0.0066604,4.436092816000005e-05,0.0014049977788899,1.00449,-0.0010599999999998,1.1235999999996584e-06,1.0090001601000005,-0.458466,0.0120129999999999,0.210191073156,0.0001443121689999,-0.0040256,-7.696000000000005e-05,5.922841600000008e-09,1.620545536e-05,0.0021781,0.0,0.0,4.744119610000001e-06,0.000135084,-2.7788e-05,1.8247687056e-08,7.72172944e-10,-0.35692033886536884,0.04735085448381109,1
576,0.0,0.0,0.0,0.0,-0.12001090759562597,0.005857967000703076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014478901291192516,0.005357548762840454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038490304512147923,0.0017559620257807781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852341585810559,-0.2009105307790139,0.0,0.0,15.162390023151461,-4.504512688230336,-0.0571294377,0.0556096366,-0.0531065126,0.0496643273,-0.0453439476,-0.0450546,-0.0075713,5.732458369000005e-05,0.00202991698116,1.06569,0.0611999999999999,0.0037454399999999,1.1356951761,-0.429869,0.0285969999999999,0.184787357161,0.0008177884089999,-0.00346699,0.0005586099999999,3.120451320999997e-07,1.20200196601e-05,0.0021781,0.0,0.0,4.744119610000001e-06,0.00028612,0.000151036,8.186465440000002e-08,2.2811873296000003e-08,-0.318093970988883,0.06423283461663766,1
577,0.0,0.0,0.0,0.0,-0.11421350324358122,0.010726477441356033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013394171563759629,0.03008715323429194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027892003614220797,0.0013074394216539308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069730541797841,-0.22292633350739555,0.0,0.0,11.862704677719218,-5.122659886447392,-0.0571685695,0.0557648332,-0.0534507485,0.0502640923,-0.046256886,-0.044963,9.159999999999724e-05,8.390559999999495e-09,0.002021671369,1.11123,0.0455399999999999,0.0020738915999999,1.2348321129,-0.416195,0.013674,0.1732182780249999,0.000186978276,-0.00323388,0.0002331099999999,5.434027209999997e-08,1.04579798544e-05,0.00206497,-0.0001131299999999,1.279839689999998e-08,4.264101100900001e-06,0.000389745,0.0001036249999999,1.51901165025e-07,1.0738140624999996e-08,-0.2702394035562199,0.07475626664589226,1
578,0.0,0.0,0.0,0.0,-0.10575004346003092,0.013948544821682313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05120496743048293,0.07682672484704806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019933522579392605,0.0009579429450735878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553347334463978,-0.2226061309991763,0.0,0.0,8.218069063241535,-5.536061767237625,-0.0572061445,0.0559139552,-0.0537818837,0.050841956,-0.0471383325,-0.0430264,0.0019366,3.750419560000014e-06,0.00185127109696,1.07335,-0.0378799999999999,0.0014348943999999,1.1520802225,-0.446211,-0.030016,0.199104256521,0.000900960256,-0.00355172,-0.0003178399999999,1.0102226559999986e-07,1.26147149584e-05,0.00194895,-0.00011602,1.3460640400000025e-08,3.7984061025e-06,0.00028612,-0.0001036249999999,8.186465440000002e-08,1.0738140624999996e-08,-0.21741008045951596,0.07964342285225015,1
