,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891715524351768,0.18849154048911346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.238103112062365,7.984683875061246,0.0575525323,0.0572932637,0.0568620142,0.0562600783,0.0554892628,0.00953491,0.00603594,9.09145087081e-05,3.64325716836e-05,-0.0369054,0.0126107999999999,0.00136200854916,0.0001590322766399,0.0233796,0.03244674,0.0010527909366276,0.0005466056961599,0.0008091439999999,0.0003973189999999,1.578623877609999e-07,6.54714012736e-07,-0.000174325,-8.599430000000002e-05,7.395019632490005e-09,3.0389205625e-08,8.12862e-05,-7.06268e-05,4.9881448782399995e-09,6.607446310439999e-09,0.4854550921951565,0.13324609126253667,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084109164097283,0.16147566981520864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29683312868271,6.836447276233655,0.0575352749,0.0572243478,0.05670738,0.0559862329999999,0.0550635032,0.0195863,0.01005139,0.0003836231476899,0.0001010304409321,-0.00239352,0.03451188,5.7289379904000014e-06,0.0011910698611344,0.0530629,0.0296833,0.00088109829889,0.00281567135641,0.00110097,0.0002918259999999,8.516241427599999e-08,1.2121349409e-06,-2.93523e-05,0.0001449727,2.1017083745289995e-08,8.615575152899999e-10,0.0,-8.12862e-05,6.607446310439999e-09,0.0,0.569447758791769,0.11429765979444398,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077759977463885,0.1309021672623894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.512396704390525,5.5376262110063506,0.0575164504999999,0.0571491982,0.056538847,0.0556879932,0.0546002562,0.0079066499999999,-0.01167965,6.251511422249998e-05,0.0001364142241225,-0.0200694,-0.01767588,0.00040278081636,0.0003124367337744,0.00332119,-0.04974171,0.0024742377137241,1.10303030161e-05,0.000900994,-0.000199976,3.9990400576000024e-08,8.117901880359998e-07,-0.000106928,-7.75757e-05,6.017989230489999e-09,1.1433597183999997e-08,0.000194697,0.000194697,3.7906921809e-08,3.7906921809e-08,0.6394409042587025,0.09282960940136535,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865261328026859,0.10089918933561029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85337118415394,4.263370690633273,0.0574960598,0.0570678231,0.0563564562999999,0.0553654888999999,0.0540998371,0.0079276999999999,2.1049999999999888e-05,6.284842728999996e-05,4.431024999999953e-10,-0.0298696,-0.0098001999999999,0.0008921930041599,9.60439200399999e-05,0.0055321,0.00221091,4.888123028100004e-06,3.060413041000001e-05,0.000648838,-0.0002521559999999,6.358264833599997e-08,4.20990750244e-07,-0.000437732,-0.000330804,1.0943128641599998e-07,1.91609303824e-07,0.000202473,7.776000000000001e-06,6.046617600000004e-11,4.0995315729e-08,0.6949128022774933,0.07174932221741533,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046035070680764,0.07383503255714755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.378037873631406,3.1141316360681808,0.0574741032,0.0569802314,0.0561602528,0.0550188604999999,0.0535625866,0.00784547,-8.222999999999737e-05,6.15513995209e-05,6.761772899999568e-09,-0.0318089,-0.0019393,0.00101180611921,3.760884490000019e-06,0.0155709,0.0100387999999999,0.00010077750544,0.00024245292681,0.000578638,-7.019999999999997e-05,4.9280399999999966e-09,3.348219350440001e-07,-0.000235067,0.000202665,4.107310222499998e-08,5.5256494489000016e-08,0.0,-0.000202473,4.0995315729e-08,0.0,0.736831126999342,0.05272597612622411,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879479638694216,0.04746430858552602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15619236716022,1.994619634726802,0.0574505814,0.0568864325999999,0.0559502845,0.0546482591,0.0529888705,0.0077322399999999,-0.00011323,5.978753541759997e-05,1.2821032900000338e-08,-0.000712319,0.031096581,5.07398357761e-07,0.0009669973498895,0.00934623,-0.00622467,3.87465166089e-05,8.73520152129e-05,0.000578638,0.0,0.0,3.348219350440001e-07,5.92954e-05,0.0002943624,8.664922253376004e-08,3.51594446116e-09,0.000181559,0.000181559,3.296367048100001e-08,3.296367048100001e-08,0.7663547301648679,0.034179037497811655,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10774170163506,0.008155403116015484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99594169186742,0.3265926647333486,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,0.00775871,2.647000000000153e-05,6.01975808641e-05,7.006609000000809e-10,0.0179956,0.018707919,0.00032384161936,0.0003499862333105,0.0116045,0.00225827,5.099783392899999e-06,0.00013466442025,0.0007339309999999,0.0001552929999999,2.4115915848999912e-08,5.386547127609996e-07,0.000151605,9.23096e-05,8.521062252159998e-09,2.2984076025e-08,0.000142018,-3.9541000000000034e-05,1.5634906810000027e-09,2.0169112324e-08,0.7802975151767443,0.006503247488420503,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931019878845059,-0.05038767899370396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37485183600015,-2.156841202754785,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,0.0078803599999999,0.0001216499999999,6.210007372959996e-05,1.4798722499999381e-08,0.0052103,-0.0127853,2.714722609000001e-05,0.0001634638960899,-0.0287335,-0.040338,0.001627154244,0.0008256140222499,0.000578638,-0.0001552929999999,2.4115915848999912e-08,3.348219350440001e-07,3.37533e-05,-0.0001178517,1.388902319289e-08,1.1392852608899999e-09,0.00013552,-6.497999999999992e-06,4.2224003999999885e-11,1.83656704e-08,0.7699852445042622,-0.034744749577017384,1
18,3.150917387430359e-07,2.9939093608016425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034454958908191,-0.11710534221035908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88675491651138,-4.986279746277584,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,-0.00184463,-0.0097249899999999,3.402659836900001e-06,9.457543050009996e-05,-0.0273652,-0.0325755,0.00074885417104,0.00106116320025,-0.0290891,-0.0003555999999999,1.2645135999999834e-07,0.0008461757388099,0.000195317,-0.000383321,1.4693498904100005e-07,3.8148730489e-08,-0.000206112,-0.0002398653,5.753536214409e-08,4.2482156544e-08,0.000126669,-8.851000000000014e-06,7.834020100000025e-11,1.6045035560999996e-08,0.7286743438815162,-0.08177831173610774,1
19,0.00048482030317172065,0.002185104820682696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328829552197928,-0.17492349493171327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58261362686027,-7.414689580105749,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,-0.00544663,-0.003602,2.96657783569e-05,1.2974404000000003e-05,-0.0273579,7.29999999999828e-06,0.00074845469241,5.3289999999974885e-11,-0.0107526,0.0183364999999999,0.0003362272322499,0.00011561840676,1.9741e-05,-0.000175576,3.0826931775999987e-08,3.89707081e-10,-0.0001782409999999,2.7871000000000032e-05,7.767926410000016e-10,3.176985408099998e-08,0.000117282,-9.386999999999985e-06,8.811576899999969e-11,1.3755067524000002e-08,0.6575758679856373,-0.12055150001320156,1
20,0.007433405151254253,0.019363156979219684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99463516750001,-8.806496535461237,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.00528834,0.00015829,2.79665399556e-05,2.5055724100000052e-08,-0.0052267,0.0221312,2.731839289e-05,0.00048979001344,-0.00108929,0.00966331,9.337956015610004e-05,1.1865527040999998e-06,-2.73645e-05,-4.7105500000000005e-05,2.2189281302499997e-09,7.488158602499998e-10,-4.86638e-05,0.0001295771999999,1.6790250759839988e-08,2.36816543044e-09,-2.06795e-25,-0.000117282,1.3755067524000002e-08,4.276417202499999e-50,0.5700358201298582,-0.13082962806266435,1
21,0.03526461321020232,0.05989671081485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.942233802139903,-8.939526713940301,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.0031819,0.00210644,1.012448761e-05,4.437089473599999e-06,0.0177710999999999,0.0229978,0.0003158119952099,0.00052889880484,0.00289203,0.00398132,1.58509089424e-05,8.3638375209e-06,0.000217189,0.0002445535,5.980641436224999e-08,4.717106172100001e-08,-0.000169612,-0.0001209482,1.462846708324e-08,2.8768230544e-08,0.0,2.06795e-25,4.276417202499999e-50,0.0,0.49053252487328114,-0.10259037744183881,1
22,0.09702872329349203,0.11421727196274763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.206198163141547,-8.05918571806028,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.00114611,0.00203579,1.3135681321000003e-06,4.1444409241e-06,0.0167029,-0.0010681999999999,0.00027898686841,1.1410512399999891e-06,-0.0352804,-0.03817243,0.0014571344121049,0.00124470662416,0.000135226,-8.196299999999997e-05,6.717933368999995e-09,1.828607107600001e-08,1.5842199999999995e-05,0.0001854541999999,3.4393260297640005e-08,2.5097530083999984e-10,0.0,0.0,0.0,0.0,0.4418711631642721,-0.04709651362488095,1
23,0.19534612164146756,0.16474448386050453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.302169560255724,-6.6232166837747615,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.0033919,-0.00224579,1.150498561e-05,5.043572724100002e-06,0.00366016,-0.01304274,1.33967712256e-05,0.0001701130667076,-0.0342886999999999,0.0009917,9.83468890000024e-07,0.0011757149476899,-9.92807e-05,-0.0002345067,5.499339234489001e-08,9.85665739249e-09,3.4672300000000003e-05,1.8830100000000005e-05,3.5457266601000033e-10,1.20216838729e-09,0.0,0.0,0.0,0.0,0.4345892502265714,0.014808072232911597,1
24,0.32201851702129847,0.19806958462272006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439055630260214,-5.052846797912165,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00275655,0.00063535,7.598567902499999e-06,4.0366962250000034e-07,-0.0236244,-0.02728456,0.00055811227536,0.0007444472143936,-0.0147525,0.0195361999999999,0.0003816631104399,0.00021763625625,-0.000280516,-0.0001812353,3.2846233966089986e-08,7.868922625599998e-08,-6.147329999999999e-05,-9.61456e-05,9.24397639936e-09,3.778966612889999e-09,0.0,0.0,0.0,0.0,0.46597296952343814,0.06601663356971835,1
25,0.46304859182848557,0.20945049823346792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594817898677197,-3.620569403852976,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.00784774,0.01060429,6.158702310760001e-05,0.0001124509664041,0.00900753,0.03263193,8.11355967009e-05,0.0010648428555249,0.0171360999999999,0.0318886,0.0010168828099599,0.0002936459232099,0.000135226,0.000415742,1.7284141056399994e-07,1.828607107600001e-08,4.99126e-05,0.0001113859,1.2406818718809998e-08,2.49126763876e-09,-0.000242217,-0.000242217,5.8669075089e-08,5.8669075089e-08,0.5251008830155333,0.09841799961216384,1
26,0.6041495486588072,0.2012765019143179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622627618340951,-2.4476734313980044,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.0078864999999999,3.875999999999706e-05,6.219688224999997e-05,1.502337599999772e-09,0.0167922,0.00778467,0.00028197798084,6.0601087008900015e-05,0.0320045,0.0148684,0.00022106931856,0.00102428802025,0.000960484,0.0008252579999999,6.810507665639999e-07,9.22529514256e-07,-1.00074e-05,-5.992e-05,3.5904064000000003e-09,1.0014805476e-10,-0.000263808,-2.1590999999999977e-05,4.66171280999999e-10,6.959466086399999e-08,0.5987612966036411,0.11178626869097447,1
27,0.7342319428495123,0.17950724683878475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.336875457127093,-1.550206825483773,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.00800181,-0.0158883099999999,6.40289632761e-05,0.000252438394656,-0.0143482,-0.0311404,0.00020587084324,0.00096972451216,0.00728908,-0.02471542,0.0006108519857763,5.31306872464e-05,0.00108421,0.000123726,1.5308123075999998e-08,1.1755113241e-06,6.91312e-05,7.91386e-05,6.2629180099600014e-09,4.77912281344e-09,-7.41684e-05,0.0001896396,3.5963177888159986e-08,5.50095155856e-09,0.6755097792051167,0.1103368188161521,1
28,0.8465829353783989,0.15061918304947444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564324832742641,-0.8901989255366274,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.0114038,-0.00340199,0.00013004665444,1.1573535960100003e-05,-0.0431615,-0.0288132999999999,0.00186291508225,0.0008302062568899,-0.0170235,-0.02431258,0.0005911015462564,0.00028979955225,0.00166434,0.00058013,3.365508169000001e-07,2.7700276356e-06,0.000221939,0.0001528078,2.3350223740840012e-08,4.9256919721000016e-08,-0.000155168,-8.099959999999999e-05,6.560935200159998e-09,2.4077108224e-08,0.7474077743939658,0.09957514538551372,1
29,0.9384732946978354,0.11987143438184471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165278247007618,-0.4132930827684528,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.0115793,-0.0001754999999999,0.0001340801884899,3.08002499999995e-08,-0.0145455,0.028616,0.00021157157025,0.0008188754559999,-0.00298656,0.01403694,0.0001970356845636,8.9195406336e-06,0.000625886,-0.0010384539999999,1.078386710116e-06,3.91733284996e-07,0.000345651,0.0001237119999999,1.5304658943999993e-08,1.19474613801e-07,-0.000226593,-7.142500000000001e-05,5.101530625000002e-09,5.1344387649e-08,0.8100776718275334,0.08436450441355434,1
