,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388924962823893,0.011921299943157068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06772944630722029,-0.04989565630798113,0.0,0.0,0.0,0.0,1.0039986713683289,0.09341753530233808,0.0,0.0,0.0,0.0,0.0,0.0,-0.5997529517690887,-0.02265445910486137,0.5935134184410256,-1.923783828955416,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,0.0852113999999999,0.0018741999999999,3.512625639999972e-06,0.0072609826899599,0.586233,-0.009169,8.407056100000172e-05,0.343669130289,0.107717,-0.008202,6.727280400000003e-05,0.011602952089,-0.00744497,6.858999999999945e-05,5.5427578300900016e-05,4.704588099999925e-09,0.00350288,0.0001171399999999,1.22701682944e-05,1.3721779599999993e-08,-0.00890757,8.917999999999773e-05,7.934480330490001e-05,7.953072399999596e-09,-2.0361183952591952,-0.2638707602008856,1
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03147282838835567,0.010293804532809267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09485176578220314,-0.03257802172697767,0.0,0.0,0.0,0.0,1.0587978065185888,0.06721374839843511,0.0,0.0,0.0,0.0,0.0,0.0,-0.6142685861058743,-0.017709075275225895,-0.46101380367151845,-1.2905368273392945,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,0.0891309999999999,0.0039195999999999,1.5363264159999967e-05,0.0079443351609999,0.5712109999999999,-0.015022,0.000225660484,0.3262820065209999,0.0853641,-0.0223529,0.0004996521384099,0.00728702956881,-0.0076489999999999,-0.0002040299999999,5.850720099999999e-05,4.1628240899999656e-08,0.00337845,-0.00012443,1.14139244025e-05,1.5482824900000006e-08,-0.00891102,-3.450000000000328e-06,7.94062774404e-05,1.190250000000226e-11,-2.188181384565339,-0.18736745184034184,1
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025136098385273236,0.00871180925993264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115643902102545,-0.018628187802383206,0.0,0.0,0.0,0.0,1.0957434467243863,0.03894506624523228,0.0,0.0,0.0,0.0,0.0,0.0,-0.6245379472158099,-0.009351735517384446,-1.1376447096306703,-0.7924174330579864,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,0.086485,-0.0026459999999999,7.001315999999902e-06,0.007479655225,0.559491,-0.0117199999999999,0.0001373583999999,0.3130301790809999,0.0866664,0.0013022999999999,1.69598528999998e-06,0.00751106488896,-0.00775622,-0.00010722,6.01589486884e-05,1.1496128400000161e-08,0.00328689,-9.155999999999965e-05,1.0803645872100004e-05,8.383233599999935e-09,-0.00904032,-0.0001292999999999,8.172738570239999e-05,1.6718489999999704e-08,-2.2899701626181113,-0.11129775304939504,1
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198263944559206,0.007239669810074608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1199742362504049,-0.007612088276457386,0.0,0.0,0.0,0.0,1.1077613975665253,-0.005614815194675536,0.0,0.0,0.0,0.0,0.0,0.0,-0.6248018737435453,0.0110611107440353,-1.535586967348341,-0.4485519672082543,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,0.0872645999999999,0.0007795999999999,6.077761599999433e-07,0.0076151104131599,0.570749,0.0112579999999999,0.0001267425639999,0.3257544210009999,0.107838,0.0211716,0.00044823664656,0.011629034244,-0.00776223,-6.009999999999871e-06,6.02522145729e-05,3.612009999999843e-11,0.00341629,0.0001294,1.16710373641e-05,1.674436e-08,-0.00892386,0.0001164599999999,7.963527729960001e-05,1.3562931599999716e-08,-2.330355900755683,-0.007010654344352396,1
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015454023045085717,0.005916468424171135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190498125325118,0.0008750963746049743,0.0,0.0,0.0,0.0,1.0820782790137433,-0.06789599313407577,0.0,0.0,0.0,0.0,0.0,0.0,-0.6059035697422147,0.044183754682746365,-1.7576465769402998,-0.24766671923440994,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,0.0826963,-0.0045682999999999,2.08693648899996e-05,0.00683867803369,0.5908140000000001,0.0200650000000001,0.000402604225,0.349061182596,0.127494,0.0196559999999999,0.0003863583359999,0.016254720036,-0.00796901,-0.00020678,6.350512038010001e-05,4.2757968400000074e-08,0.00370163,0.0002853399999999,1.37020646569e-05,8.141891559999992e-08,-0.00902108,-9.722000000000028e-05,8.137988436640001e-05,9.451728400000057e-09,-2.2865956322740755,0.1288270224388797,1
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011910764354365139,0.0047609320765574625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11892713484582443,0.007187738851283976,0.0,0.0,0.0,0.0,1.0115286759213096,-0.13384910073625014,0.0,0.0,0.0,0.0,0.0,0.0,-0.5623424998050651,0.08102018303972684,-1.8836649051049328,-0.1424794201427873,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,0.0807878,-0.0019085,3.642372250000029e-06,0.00652666862884,0.589605,-0.001209,1.4616810000000375e-06,0.3476340560249999,0.0992866,-0.0282073999999999,0.0007956574147599,0.00985782893956,-0.00778982,0.00017919,6.0681295632400014e-05,3.2109056100000026e-08,0.00366631,-3.532000000000014e-05,1.34418290161e-05,1.2475024000000102e-09,-0.00906757,-4.648999999999973e-05,8.222082570490001e-05,2.161320099999974e-09,-2.146719374855092,0.2688849142751217,1
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009081740444324452,0.0037764327108239905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170831616028153e-05,0.00037820572665417336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11239007833725712,0.011636947632895718,0.0,0.0,0.0,0.0,0.9001836373114613,-0.1869958066581447,0.0,0.0,0.0,0.0,0.0,0.0,-0.49575348640693917,0.11122029553856409,-1.9587677691391985,-0.08667540394736864,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.0855674,0.0047795999999999,2.2844576159999952e-05,0.00732177994276,0.580134,-0.009471,8.969984100000013e-05,0.3365554579560001,0.088023,-0.0112636,0.00012686868496,0.007748048529,-0.00796287,-0.00017305,6.340729863690001e-05,2.994630250000004e-08,0.00328727,-0.0003790399999999,1.08061440529e-05,1.4367132159999985e-07,-0.00891519,0.00015238,7.94806127361e-05,2.3219664400000173e-08,-1.9207425348510645,0.38067406603459103,1
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006822369524592687,0.0029381731411868123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002798250399185279,0.009071917729306721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10344536426939581,0.014505545278911035,0.0,0.0,0.0,0.0,0.7609347026197807,-0.21774672974824352,0.0,0.0,0.0,0.0,0.0,0.0,-0.4124398811410182,0.1315819542771442,-2.0368580843227915,-0.16135910392095207,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,0.0859614,0.0003939999999999,1.5523599999999338e-07,0.0073893622899599,0.570274,-0.00986,9.72196000000018e-05,0.3252124350759999,0.0723243,-0.0156986999999999,0.0002464491816899,0.00523080437049,-0.00837444,-0.00041157,7.013124531360001e-05,1.693898649e-07,0.00328727,0.0,1.08061440529e-05,0.0,-0.00897384,-5.865000000000037e-05,8.05298043456e-05,3.439822500000043e-09,-1.6379647721756772,0.4391757549731236,1
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005058467667848662,0.002248824580999544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019537863677826693,0.039598436574370253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09306070696502627,0.016059893183928538,0.0,0.0,0.0,0.0,0.6098420837190667,-0.2249757216215315,0.0,0.0,0.0,0.0,0.0,0.0,-0.3175585869675335,0.14630548319100053,-2.2827354706185856,-0.5507091840238478,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.0876795999999999,0.0017181999999999,2.952211239999916e-06,0.0076877122561599,0.571757,0.001483,2.199289000000036e-06,0.3269060670489999,0.10472,0.0323957,0.00104948137849,0.0109662784,-0.00797581,0.00039863,6.361354515609999e-05,1.589058769000004e-07,0.00328727,0.0,1.08061440529e-05,0.0,-0.0089620099999999,1.1830000000002602e-05,8.031762324009996e-05,1.3994890000006158e-10,-1.3407156076836166,0.4315232500750533,1
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003706457506993453,0.0016966036079405528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545523777506458,0.089939465124861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08202857945215168,0.016554812356243065,0.0,0.0,0.0,0.0,0.46133213966411335,-0.2132525394815552,0.0,0.0,0.0,0.0,0.0,0.0,-0.21390893253194937,0.15732678990555804,-2.914673911635624,-1.2264711939216737,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.0831621,-0.0045174999999999,2.040780624999969e-05,0.00691593487641,0.601054,0.029297,0.000858314209,0.361265910916,0.114636,0.0099159999999999,9.83270559999996e-05,0.0131414124959999,-0.0078669199999999,0.00010889,6.188843028639996e-05,1.1857032100000458e-08,0.00328727,0.0,1.08061440529e-05,0.0,-0.00910655,-0.00014454,8.29292529025e-05,2.0891811600000588e-08,-1.070994138450188,0.3687345798523662,1
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002681672945844489,0.0012609180250552402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482777927466638,0.14421349286637536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07097404694775508,0.016232185958861205,0.0,0.0,0.0,0.0,0.32572032444775123,-0.18931156858240863,0.0,0.0,0.0,0.0,0.0,0.0,-0.10461787851219033,0.16274079557236287,-4.045961048549413,-1.9638588698748087,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.0879599,0.0047977999999999,2.3018884839999914e-05,0.0077369440080099,0.598816,-0.0022379999999999,5.008643999999832e-06,0.358580601856,0.0842847,-0.0303512999999999,0.0009212014116899,0.00710391065409,-0.00786355,3.369999999997333e-06,6.18354186025e-05,1.1356899999982027e-11,0.00328727,0.0,1.08061440529e-05,0.0,-0.0089569999999999,0.00014955,8.022784899999996e-05,2.2365202500000528e-08,-0.856397636188927,0.27736594723984903,1
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019130888977491286,0.0009219743750995593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264098992360871,0.18614943613557333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06036521307363748,0.015315746127682509,0.0,0.0,0.0,0.0,0.20879433476782783,-0.15951924070494763,0.0,0.0,0.0,0.0,0.0,0.0,0.005551512739801741,0.16027821470261033,-5.625001149028795,-2.5321511278675954,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.0904787,0.0025188,6.344353440000008e-06,0.0081863951536899,0.576923,-0.021893,0.000479303449,0.332840147929,0.0778226999999999,-0.006462,4.17574440000003e-05,0.0060563726352899,-0.0078801999999999,-1.6649999999998263e-05,6.209755203999997e-05,2.7722249999994217e-10,0.00328727,0.0,1.08061440529e-05,0.0,-0.0089245,3.249999999999781e-05,7.964670025000001e-05,1.0562499999998575e-09,-0.7058949642314926,0.18354203197476765,1
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013424068947090648,0.0006617099172083747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007132294304092,0.207154672844973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050527783581750606,0.014004812356926463,0.0,0.0,0.0,0.0,0.1125973561155686,-0.1286638191232834,0.0,0.0,0.0,0.0,0.0,0.0,0.11097057561725134,0.1495788481938068,-7.4825991995328,-2.809629995477211,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.0881249999999999,-0.0023537,5.539903690000068e-06,0.0077660156249999,0.568901,-0.0080219999999999,6.435248399999958e-05,0.323648347801,0.0894809999999999,0.0116583,0.00013591595889,0.0080068493609999,-0.00798916,-0.00010896,6.382667750560001e-05,1.1872281600000373e-08,0.00328727,0.0,1.08061440529e-05,0.0,-0.0087934699999999,0.00013103,7.732511464089996e-05,1.7168860900000645e-08,-0.6141050318585072,0.10399811429555116,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009226864510311593,0.00046427705261207613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433861739088811,0.206906659992983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04166358468954622,0.012469120441110525,0.0,0.0,0.0,0.0,0.036624853285106444,-0.0997338663672212,0.0,0.0,0.0,0.0,0.0,0.0,0.2065730149244686,0.13227821316640676,-9.41389986992244,-2.791912961256816,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.0881602,3.5200000000013e-05,1.2390400000009154e-09,0.0077722208640399,0.588443,0.019542,0.000381889764,0.3462651642490001,0.122204,0.032723,0.001070794729,0.0149338176159999,-0.0078581299999999,0.00013103,6.175020709689997e-05,1.7168860900000645e-08,0.00328727,0.0,1.08061440529e-05,0.0,-0.00896063,-0.00016716,8.029288999690001e-05,2.7942465600001002e-08,-0.56837729358487,0.04515217617015661,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006167778466669314,0.0003162023788482244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793634792876715,0.19024762720778407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033871776626326976,0.01084594675812493,0.0,0.0,0.0,0.0,-0.02105564547881129,-0.07422398705170123,0.0,0.0,0.0,0.0,0.0,0.0,0.2888596518560881,0.11103587067086738,-11.242232241422041,-2.5475782168086254,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.083716,-0.0044441999999999,1.975091363999996e-05,0.007008368656,0.592546,0.0041029999999999,1.6834608999999733e-05,0.351110762116,0.116778,-0.0054259999999999,2.9441476000000007e-05,0.013637101284,-0.00776336,9.47699999999975e-05,6.0269758489600014e-05,8.981352899999525e-09,0.00328727,0.0,1.08061440529e-05,0.0,-0.00899219,-3.155999999999992e-05,8.085948099610001e-05,9.96033599999995e-10,-0.5546988548725859,0.006226672428321292,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003957349789437141,0.00020632671949042243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999208760388,0.16372294145884173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02717103041523863,0.009239862984785954,0.0,0.0,0.0,0.0,-0.06297289210768107,-0.05261003533079934,0.0,0.0,0.0,0.0,0.0,0.0,0.3561915212882355,0.08853441024420028,-12.849008441622114,-2.168886021532095,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.089295,0.005579,3.1125241000000004e-05,0.007973597025,0.585054,-0.007492,5.6130064000000815e-05,0.3422881829159999,0.0994933,-0.0172847,0.0002987608540899,0.00989891674489,-0.00799781,-0.0002344499999999,6.396496479609999e-05,5.4966802499999494e-08,0.00328727,0.0,1.08061440529e-05,0.0,-0.00918702,-0.00019483,8.440133648040001e-05,3.79587289e-08,-0.5611000121391966,-0.0170007214979534,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002373227058120692,0.00012561190986872144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009395166266009,0.13325182031562366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021520965546138273,0.007724829065358023,0.0,0.0,0.0,0.0,-0.09173587371799272,-0.03478798762731289,0.0,0.0,0.0,0.0,0.0,0.0,0.40854884726037766,0.06687891287152907,-14.175950457742935,-1.738810458220901,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.0856067999999999,-0.0036882,1.3602819240000224e-05,0.0073285242062399,0.5762609999999999,-0.008793,7.731684900000091e-05,0.3320767401209999,0.0965948,-0.0028984999999999,8.40130224999999e-06,0.00933055538704,-0.0077630399999999,0.00023477,6.0264790041599975e-05,5.5116952900000215e-08,0.00287068,-0.00041659,8.2408036624e-06,1.735472281000001e-07,-0.00901846,0.0001685599999999,8.133262077160003e-05,2.8412473599999962e-08,-0.5788512430130434,-0.029434270838886167,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012468316986590438,6.687902399526146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812311398626556,0.10310106855667958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01684149228193901,0.006347987027515331,0.0,0.0,0.0,0.0,-0.10977114889527306,-0.020393225149335652,0.0,0.0,0.0,0.0,0.0,0.0,0.44704782199555376,0.04740924607908341,-15.212332567452629,-1.3166989992763505,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.0891701,0.0035633,1.2697106890000236e-05,0.00795130673401,0.58463,0.008369,7.004016100000119e-05,0.3417922369,0.134795,0.0382002,0.00145925528004,0.018169692025,-0.00785499,-9.195000000000036e-05,6.170086790009998e-05,8.454802500000066e-09,0.00328727,0.00041659,1.08061440529e-05,1.735472281000001e-07,-0.00900296,1.549999999999989e-05,8.105328876160001e-05,2.4024999999999656e-10,-0.6022913754895945,-0.03518968309549887,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.518926016973816e-05,2.4523638799272873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421289290956255,0.07577180880713694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01302918630180882,0.005134414145245484,0.0,0.0,0.0,0.0,-0.11922647008714354,-0.008992197690296102,0.0,0.0,0.0,0.0,0.0,0.0,0.47344118768139115,0.030774364010345525,-15.97791523540925,-0.9368901456329033,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.0849468,-0.0042232999999999,1.7836262889999995e-05,0.00721595883024,0.59138,0.00675,4.556250000000046e-05,0.3497303043999999,0.120799,-0.0139959999999999,0.0001958880159999,0.0145923984009999,-0.00774862,0.0001063699999999,6.00411119044e-05,1.1314576899999758e-08,0.00328727,0.0,1.08061440529e-05,0.0,-0.00910013,-9.716999999999884e-05,8.28123660169e-05,9.442008899999776e-09,-0.6280666906664163,-0.03711622152192678,1
