,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003463518432018901,0.00018136682851331427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682821625142446,0.20496806429522216,0.0,0.0,0.0,0.0,0.051882225409520456,-0.10591529701166379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058557874083035,0.015106855081897927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.58357064427719,-5.280309220686812,0.0418064326,0.0030065816,-0.0374449982,-0.0573253817,-0.0457128626,-0.0156876,-0.01258424,0.0002461007937599,0.0001583630963776,0.272527,0.100407,0.010081565649,0.074270965729,-0.0407176,0.0796273999999999,0.0063405228307599,0.00165792294976,-0.0008670299999999,-0.0001521419999999,7.517410208998266e-07,2.3147188163969573e-08,0.000599399,-2.0611000000000023e-05,4.24813321000001e-10,3.59279161201e-07,0.000448822,9.287199999999996e-05,2.01441187684e-07,8.625208383999996e-09,-0.7264496631233237,-0.37330276178845545,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020211798033471098,0.00010739285670550876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020417179483958,0.186078752081424,0.0,0.0,0.0,0.0,-0.00966479982853028,-0.07957406139453556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04888147474796346,0.013744612256414306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.002260075046767,-4.718408441227898,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,-0.0081090299999999,0.00757857,6.575636754089839e-05,5.7434723244901495e-05,0.344007,0.0714799999999999,0.0051093903999999,0.118340816049,0.0390928,0.0798104,0.00636969994816,0.0015282470118399,-0.00119762,-0.00033059,1.4342936644e-06,1.0928974810006608e-07,0.000595615,-3.784000000000057e-06,1.4318656000000431e-11,3.54757228225e-07,0.000518163,6.9341e-05,2.68492894569e-07,4.808174281e-09,-0.9673527849563482,-0.33395477567684223,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.977664267487125e-05,5.3701516783328444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193920787353387,0.15846348063471302,0.0,0.0,0.0,0.0,-0.054864707357541946,-0.057086811965087074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040202735952100124,0.012184352815558236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.960101749301653,-3.9619966219178,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,-0.00868805,-0.00057902,7.54822128025e-05,3.35264160400114e-07,0.2487,-0.095307,0.009083424249,0.06185169,-0.0355962,-0.074689,0.005578446721,0.00126708945444,-0.00103928,0.0001583399999999,1.0801029184e-06,2.5071555599999962e-08,0.000500812,-9.480299999999997e-05,8.987608808999993e-09,2.50812659344e-07,0.0007245059999999,0.0002063429999999,5.249089440358551e-07,4.2577433648958746e-08,-1.176401186667385,-0.282173340417251,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769643019066065e-05,1.5074877821872993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166623668410097,0.12779078063798005,0.0,0.0,0.0,0.0,-0.08633893936644232,-0.03844633964948317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032604933613260424,0.010557500220636973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.379586981609958,-3.148526135965739,0.0411801176,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,-0.007773,0.0009150499999999,6.0419529000000006e-05,8.373165024999979e-07,0.199107,-0.049593,0.0024594656489999,0.039643597449,-0.0816136999999999,-0.0460174999999999,0.0021176103062499,0.0066607960276899,-0.000765071,0.000274209,5.85333635041e-07,7.519057568100007e-08,0.000326365,-0.000174447,3.0431755809e-08,1.06514113225e-07,0.00035595,-0.0003685559999999,1.267004025e-07,1.3583352513592628e-07,-1.3486732965616532,-0.22679854912586345,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933801828793966,0.09800472929771102,0.0,0.0,0.0,0.0,-0.10656755184980209,-0.023325270592548897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02609475300475598,0.00896298906075471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.260296223290155,-2.3719755884081257,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,-0.00261292,0.00516008,6.8273509264e-06,2.662642560640001e-05,0.202988,0.0038809999999999,1.5062160999999966e-05,0.041204128144,-0.0759457,0.0056679999999998,3.212622399999881e-05,0.00576774934849,-0.000737315,2.7755999999999983e-05,5.43633409225e-07,7.70395535999999e-10,0.000418933,9.2568e-05,8.568834624000003e-09,1.7550485848900008e-07,0.00035595,0.0,1.267004025e-07,0.0,-1.4841602898125321,-0.1739213819054819,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051066495014362,0.07128660605034551,0.0,0.0,0.0,0.0,-0.1177631471807409,-0.011294534607368213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020623440908843212,0.007469711730164412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.64855417636279,-1.6831098310430284,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,0.00497601,0.00758893,2.47606755201e-05,5.7591858544900014e-05,0.27422,0.071232,0.005073997824,0.0751966084,-0.00539077,0.07055493,0.0049779981473049,2.90604011929e-05,-0.000979192,-0.000241877,9.58816972864e-07,5.8504483129000025e-08,0.000470001,5.106799999999998e-05,2.607940623999998e-09,2.20900940001e-07,0.00035595,0.0,1.267004025e-07,0.0,-1.5859581899105086,-0.12684246202563748,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911218777436467,0.04432884331859809,0.0,0.0,0.0,0.0,-0.12184938818731621,-0.0019339112304912346,0.0,0.0,0.0,0.0,0.0,0.0,3.700932085756677e-05,0.00024186474944060368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016105670960974157,0.0061205362833564245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.586589458667685,-1.0032535052221891,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,0.00340143,-0.00157458,1.15697260449e-05,2.479302176400001e-06,0.290869,0.0166489999999999,0.0002771892009999,0.084604775161,-0.0387963,-0.03340553,0.0011159294345809,0.0015051528936899,-0.000912832,6.636000000000001e-05,8.33262260224e-07,4.403649600000001e-09,0.000389281,-8.072e-05,6.5157184e-09,1.5153969696100001e-07,5.17939e-05,-0.0003041561,2.68260807721e-09,9.251093316721e-08,-1.6570231629185832,-0.08072349937121287,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080482390026163,0.0030436597410917043,0.0,0.0,0.0,0.0,-0.12048462057108338,0.00512937474447037,0.0,0.0,0.0,0.0,0.0,0.0,0.002255157265535,0.007644014372690509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012435338961578241,0.004937155207200517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.989209544775495,-0.12661855447662662,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,0.0175259,0.01412447,0.00030715717081,0.0001995006527809,0.205931,-0.0849379999999999,0.0072144638439999,0.042407576761,-0.141618,-0.1028216999999999,0.0105723019908899,0.020055657924,-0.001059,-0.000146168,1.121481e-06,2.1365084224000004e-08,0.000470815,8.153400000000002e-05,6.647793156000004e-09,2.2166676422500002e-07,0.000216213,0.0001644191,4.6748061369e-08,2.7033640444810005e-08,-1.691843062291994,-0.02094426581209752,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0892502778085287,-0.05704597961960086,0.0,0.0,0.0,0.0,-0.11509517589318281,0.010220473286812328,0.0,0.0,0.0,0.0,0.0,0.0,0.017232826329623103,0.03617047830043968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009497981241879097,0.003925108796845894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.769195511618026,0.7709909989849872,0.0401139068,-0.0018044731,-0.0426255539,-0.0575260585,-0.0374449982,0.0214626,0.0039366999999999,0.0004606431987599,1.5497606889999983e-05,0.165452,-0.040479,0.001638549441,0.0273743643039999,-0.208017,-0.066399,0.004408827201,0.043271072289,-0.000912832,0.000146168,8.33262260224e-07,2.1365084224000004e-08,0.000608638,0.0001378229999999,1.899517932899999e-08,3.70440215044e-07,0.000211201,-5.012000000000012e-06,4.4605862401e-08,2.5120144000000125e-11,-1.6823798158676904,0.045660000437813826,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026018912311841,-0.12361668080101183,0.0,0.0,0.0,0.0,-0.10690229946828891,0.013630790743076684,0.0,0.0,0.0,0.0,0.0,0.0,0.0602901858513829,0.0853758305432669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007154699202291,0.0030646346423539492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.031134555095925,1.39693990622347,0.0398973639,-0.0024056584,-0.0432277256,-0.0574382337,-0.0362890062,0.0292483,0.0077857,0.00085546305289,6.061712449000005e-05,0.210427,0.044975,0.002022750625,0.044279522329,-0.111911,0.096106,0.009236363236,0.012524071921,-0.000522381,0.000390451,2.728819091610001e-07,1.52451983401e-07,0.000603008,-5.629999999999958e-06,3.1696899999999527e-11,3.636186480640001e-07,0.000164853,-4.634800000000001e-05,2.7176511608999995e-08,2.148137104000001e-09,-1.6311243208395498,0.10098491695159359,1
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205983615030499,-0.1797344147844933,0.0,0.0,0.0,0.0,-0.09693919861570634,0.015631706817451917,0.0,0.0,0.0,0.0,0.0,0.0,0.14005933577915475,0.1400127904344961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531485963563309,0.002351057942386704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.01104837171207,1.6500179296137594,0.0396797345,-0.0030065816,-0.0438193022,-0.0573253817,-0.0351083085,0.0300178,0.0007694999999999,0.00090106831684,5.92130249999999e-07,0.29298,0.082553,0.006814997809,0.0858372804,-0.006004,0.105907,0.011216292649,3.6048016e-05,-0.000790894,-0.0002685129999999,6.25513319236e-07,7.209923116899998e-08,0.000682211,7.920299999999991e-05,6.273115208999986e-09,4.654118485209999e-07,0.00035595,0.000191097,1.267004025e-07,3.651806340900001e-08,-1.5504420504577336,0.13443082974964238,1
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848083882916215,-0.21440572031157162,0.0,0.0,0.0,0.0,-0.08606103896672289,0.016482099950210063,0.0,0.0,0.0,0.0,0.0,0.0,0.25354001330520426,0.18341907546310993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003901993945314234,0.0017779400301227834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.940358276110086,1.6040352903753696,0.0394610244,-0.0036071773,-0.0444001388,-0.0571875517,-0.0339037089,0.0156242,-0.0143936,0.0002441156256399,0.00020717572096,0.26385,-0.02913,0.0008485569,0.0696168224999999,-0.0828707,-0.0768667,0.00590848956889,0.00686755291849,-0.000668131,0.000122763,4.46399033161e-07,1.5070754169000004e-08,0.000608937,-7.327399999999991e-05,5.369079075999987e-09,3.708042699690001e-07,0.00035595,0.0,1.267004025e-07,0.0,-1.4557049373925444,0.14578522638071578,1
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345738611697486,-0.22525374953007984,0.0,0.0,0.0,0.0,-0.07495257429221279,0.01642900869877656,0.0,0.0,0.0,0.0,0.0,0.0,0.38899525836328946,0.2062637009112766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002829179688373659,0.0013246843212158038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.970706137319088,1.3934245234264668,0.0392412397,-0.00420738,-0.044970093,-0.0570248037,-0.0326760275,0.0133226,-0.0023015999999999,0.00017749167076,5.297362559999996e-06,0.195377,-0.0684729999999999,0.0046885517289999,0.0381721721289999,-0.0986334,-0.0157626999999999,0.0002484627112899,0.00972854759556,-0.000668131,0.0,4.46399033161e-07,0.0,0.000647905,3.896800000000001e-05,1.5185050240000011e-09,4.197808890250001e-07,0.00035595,0.0,1.267004025e-07,0.0,-1.3598984553413176,0.14071858262307183,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848194495783365,-0.2161733520968663,0.0,0.0,0.0,0.0,-0.06413737150687332,0.015703470048938118,0.0,0.0,0.0,0.0,0.0,0.0,0.5316982290635094,0.2076346269111443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020232192002134254,0.0009712903471298155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.167121842250324,1.1334274244614586,0.0390203863,-0.0048071244,-0.0455290251,-0.0568372087,-0.0314261002,0.0147509,0.0014283,0.00021758905081,2.040040890000001e-06,0.195348,-2.9000000000001247e-05,8.410000000000724e-10,0.038160841104,-0.102998,-0.0043646,1.9049733160000087e-05,0.010608588004,-0.000722042,-5.391100000000002e-05,5.21344649764e-07,2.906395921000002e-09,0.000659736,1.1830999999999908e-05,1.3997256099999778e-10,4.35251589696e-07,0.000104677,-0.000251273,1.0957274329000001e-08,6.313812052899999e-08,-1.2714821951259627,0.12613404357706692,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466022517840214,-0.19375503650667933,0.0,0.0,0.0,0.0,-0.053990822831761584,0.014514346280048537,0.0,0.0,0.0,0.0,0.0,0.0,0.6686180315227315,0.19208806887440807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014238289997206145,0.000699370631964112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.534014460524045,0.8929224044819233,0.0387984702,-0.0054063452,-0.0460767981,-0.0566248484,-0.0301547778,0.031706,0.0169550999999999,0.001005270436,0.0002874754160099,0.301705,0.106357,0.011311811449,0.091025907025,0.0164492,0.1194472,0.01426763358784,0.00027057618064,-0.000668131,5.391100000000002e-05,4.46399033161e-07,2.906395921000002e-09,0.000593319,-6.641699999999993e-05,4.4112178889999915e-09,3.5202743576100005e-07,0.000112656,7.979e-06,1.2691374336e-08,6.366444099999999e-11,-1.19465086338192,0.10764231858051443,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22641373227014064,-0.16454003378227053,0.0,0.0,0.0,0.0,-0.044757331974743415,0.013042568768773313,0.0,0.0,0.0,0.0,0.0,0.0,0.7907420001436769,0.16613596589792504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009823254411068178,0.0004926992851076619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.045855361971068,0.6992331091873316,0.0385754975,-0.006004977,-0.0466132777,-0.0563878153,-0.0288629259,0.0400343,0.0083283,0.00160274517649,6.936058089000007e-05,0.339615,0.03791,0.0014371681,0.115338348225,0.014796,-0.0016532,2.733070240000001e-06,0.000218921616,-0.000668131,0.0,4.46399033161e-07,0.0,0.00066529,7.197099999999999e-05,5.179824840999999e-09,4.426107841e-07,0.00035595,0.000243294,1.267004025e-07,5.9191970436000014e-08,-1.1305639496469158,0.08884788358135533,1
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268278189571515,-0.13360862621235478,0.0,0.0,0.0,0.0,-0.036570738147645325,0.011437349684606383,0.0,0.0,0.0,0.0,0.0,0.0,0.8933843041360964,0.13580416069040233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006600757383670771,0.000337416228265203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.669522817301463,0.5536724404255656,0.0383514743,-0.0066029546,-0.0471383325,-0.0561262127,-0.0275514241,0.0259151,-0.0141192,0.00067159240801,0.00019935180864,0.26498,-0.074635,0.005570383225,0.0702144004,-0.037136,-0.051932,0.002696932624,0.001379082496,-0.000789648,-0.000121517,6.23543963904e-07,1.4766381289000004e-08,0.000690285,2.4994999999999987e-05,6.247500249999991e-10,4.76493381225e-07,-6.31813e-05,-0.0004191313,3.9918766696899995e-09,1.7567104663969e-07,-1.0786396731313426,0.0716052760632141,1
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04767220610175958,-0.10422999644265825,0.0,0.0,0.0,0.0,-0.029476350572855952,0.009814989790710382,0.0,0.0,0.0,0.0,0.0,0.0,0.9753573053506766,0.10550944376642779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004269047468617332,0.00022199643849820508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.376111974799283,0.4460415632182172,0.0381264066,-0.007200213,-0.0476518338,-0.0558401546,-0.0262211651,0.0177368,-0.0081783,0.00031459407424,6.688459089e-05,0.23288,-0.0320999999999999,0.0010304099999999,0.0542330944,-0.0745776999999999,-0.0374416999999999,0.0014018808988899,0.0055618333372899,-0.000504574,0.0002850739999999,2.545949214760001e-07,8.1267185476e-08,0.000765881,7.559600000000004e-05,5.7147552160000065e-09,5.86573706161e-07,-0.000354635,-0.0002914537,1.2576598322500004e-07,8.494525924369001e-08,-1.0375258787052462,0.05659032001056358,1
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012818622287120551,-0.07811055145428428,0.0,0.0,0.0,0.0,-0.023452833681834883,0.008260184839944892,0.0,0.0,0.0,0.0,0.0,0.0,1.037777425415244,0.07789346136341053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002595814043959149,0.00013707345753993585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.144776136013196,0.3641546309205319,0.0379003006,-0.0077966871,-0.0481536557,-0.0555297656,-0.0248730547,0.0220453,0.0043085,0.00048599525209,1.856317225e-05,0.240655,0.007775,6.045062500000006e-05,0.057914829025,-0.0989409,-0.0243632000000001,0.00059356551424,0.0097893016928099,-0.000832784,-0.00032821,6.93529190656e-07,1.077218041e-07,0.000765881,0.0,0.0,5.86573706161e-07,-0.000375881,-2.1246e-05,1.4128652616100001e-07,4.5139251599999965e-10,-1.0056843051984803,0.04383993576888654,1
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834277979680918e-07,5.404060805311858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05711942560012562,-0.05585944425325422,0.0,0.0,0.0,0.0,-0.0184324366409083,0.006829287210851757,0.0,0.0,0.0,0.0,0.0,0.0,1.082525962603982,0.052110888870259706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014045647860255961,7.518519580500695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.952859916753862,0.34042774668604103,0.0376731624,-0.0083923118,-0.0486436752,-0.055195181,-0.0235080105,0.0311713,0.0091259999999999,0.0009716499436899,8.328387599999998e-05,0.330982,0.0903269999999999,0.0081589669289999,0.109549084324,-0.0208697,0.0780712,0.0060951122694399,0.00043554437809,-0.00118463,-0.000351846,1.4033482369000005e-06,1.2379560771600008e-07,0.000765881,0.0,0.0,5.86573706161e-07,-0.000478422,-0.0001025409999999,2.28887610084e-07,1.0514656681e-08,-0.981228078457513,0.03513642257434877,1
