,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
115,0.0,0.0,0.0,0.0,0.0,0.0,1.088619035106341,0.046831539382397834,0.0,0.0,-0.10530478491665592,-0.024419130437128372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018791574065886397,0.00010000955556868024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02781164210771399,0.009402108683381259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860546517357061,0.002516574327876122,-43.47878600962585,-2.212196061949636,0.0474819583,0.0205904462,-0.0135579139,-0.042927955,-0.0571685695,0.00246993,0.003443794,1.1859717114436e-05,6.1005542049e-06,0.139534,-0.023485,0.019469737156,0.000551545225,0.0648654999999999,0.0064503999999999,4.160766015999994e-05,0.00420753309025,-0.0018039,-0.00040208,1.6166832640000017e-07,3.2540552100000007e-06,-0.00114463,-0.000162168,1.3101778369000005e-06,2.6298460224000096e-08,0.000654965,5.028399999999994e-05,4.28979151225e-07,2.528480655999994e-09,-1.0541445480860776,-0.038750182697952974,1
116,1.6316297331528894e-06,1.4268597295863578e-05,0.0,0.0,0.0,0.0,1.1078343138206663,0.007121276810098659,0.0,0.0,-0.1171506937163601,-0.012156355782633979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.974380932596509e-05,4.837075693265481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022056521013946027,0.007875101580880325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852586411054838,-0.006835768688658905,-44.362487594238154,-0.3940552816639449,0.0473107896,0.0200274408,-0.0144332814,-0.0437214479999999,-0.0573408553,0.00254683,7.689999999999997e-05,5.9136099999999965e-09,6.4863430489e-06,0.139549,1.5000000000015e-05,0.0194739234009999,2.2500000000045e-10,0.0787184999999999,0.0138529999999999,0.0001919056089999,0.0061966022422499,-0.0017467,5.720000000000031e-05,3.271840000000035e-09,3.050960889999999e-06,-0.00129054,-0.0001459099999999,1.6654934916e-06,2.1289728099999932e-08,0.000602496,-5.246899999999998e-05,3.63001430016e-07,2.752995960999997e-09,-1.069914725117887,-0.006461916878468114,1
117,0.0007525345361159478,0.0031430413025216467,0.0,0.0,0.0,0.0,1.0923475127415414,-0.051750705170623634,0.0,0.0,-0.1217430723264227,-0.002595861782140306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06599934574169e-05,1.1258934640994674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017281570125426506,0.00648253432961578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375052099437558,-0.02329654819264641,-43.77890172797975,2.0115786693780886,0.0471383325,0.0194622537,-0.0153051112999999,-0.0444958907,-0.0574741032,0.00255433,7.500000000000128e-06,5.625000000000192e-11,6.5246017489000015e-06,0.200773,0.061224,0.040309797529,0.003748378176,0.0834443,0.0047258,2.2333185640000284e-05,0.00696295120249,-0.00148265,0.0002640499999999,6.97224024999999e-08,2.1982510225000004e-06,-0.00123778,5.276e-05,1.5320993284e-06,2.7836176e-09,0.0006642039999999,6.170799999999995e-05,4.411669536159999e-07,3.807877263999994e-09,-1.0555574440443418,0.0434807599337081,1
118,0.009363402334619433,0.023053516253178214,0.0,0.0,0.0,0.0,1.03275603357075,-0.11845321191130637,0.0,0.0,-0.12076031731326184,0.004639269030072259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013385109397578603,0.005251524444367802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35387536284552695,-0.03736252256176417,-41.39474188536074,4.772755729175187,0.0469645917,0.0188949465,-0.0161731899,-0.0452509454,-0.0575682224,-0.00436506,-0.0069193899999999,4.787795797209999e-05,1.90537488036e-05,0.206889,0.0061159999999999,0.042803058321,3.740545599999979e-05,0.0669951,-0.0164491999999999,0.0002705761806399,0.00448834342401,-0.00141309,6.955999999999953e-05,4.838593599999937e-09,1.9968233481000016e-06,-0.00129054,-5.276e-05,1.6654934916e-06,2.7836176e-09,0.000693237,2.9033000000000032e-05,4.80577538169e-07,8.429150890000018e-10,-1.0139189411588685,0.06897552277568582,1
119,0.04075555072321156,0.06605894874658555,0.0,0.0,0.0,0.0,0.9303824043734509,-0.1759313890558979,0.0,0.0,-0.1156462582385387,0.00987756779095563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102539608568964,0.004191643710414007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272181118573566,-0.04015960218340959,-37.1561895360447,7.38024000020945,0.0467895718,0.018325581,-0.0170373046,-0.0459862832,-0.057623149,-0.00546473,-0.00109967,1.2092741089000014e-06,2.98632739729e-05,0.179827,-0.027062,0.0323377499289999,0.000732351844,0.0513529,-0.0156422,0.00024467842084,0.00263712033841,-0.00148265,-6.955999999999953e-05,4.838593599999937e-09,2.1982510225000004e-06,-0.00117453,0.0001160099999999,1.3795207209e-06,1.3458320099999988e-08,0.00075431,6.107300000000003e-05,5.689835761e-07,3.7299113290000035e-09,-0.9766677514819326,0.03720489496361379,1
120,0.10703837434320648,0.12085950247026413,0.0,0.0,0.0,0.0,0.7964598539687731,-0.2125195335433268,0.0,0.0,-0.10763784998481216,0.013412584206921029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007760346541456632,0.0032925541317983687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032978584610982,-0.03143931149267175,-31.37181531185956,9.32482843084325,0.0466132777,0.0177542192,-0.0178972434,-0.0467015838,-0.0576388455999999,0.00271483,0.00817956,6.690520179360003e-05,7.3703019289e-06,0.159939,-0.0198879999999999,0.0255804837209999,0.0003955325439999,0.0581636999999999,0.0068107999999999,4.638699663999989e-05,0.0033830159976899,-0.00148265,0.0,0.0,2.1982510225000004e-06,-0.00129054,-0.0001160099999999,1.6654934916e-06,1.3458320099999988e-08,0.00073403,-2.0280000000000016e-05,5.388000409e-07,4.1127840000000063e-10,-0.980789003452883,-0.041202525588866765,1
121,0.20938720980975142,0.16985928860899524,0.0,0.0,0.0,0.0,0.6467958308482955,-0.22519649428756608,0.0,0.0,-0.09778296005199674,0.015516930613310838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005783360534046057,0.0025360045558110965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28801463056104765,-0.01655429326916538,-24.61438886391435,10.329021650834397,0.0464357142,0.0171809234,-0.0187527956,-0.0473965353,-0.0576153013,-0.00453971,-0.00725454,5.262835061160001e-05,2.06089668841e-05,0.201085,0.0411459999999999,0.040435177225,0.0016929933159999,0.0647266,0.0065629,4.3071656410000046e-05,0.0041895327475599,-0.00135367,0.00012898,1.6635840400000033e-08,1.8324224689e-06,-0.00120716,8.337999999999944e-05,1.4572352656000014e-06,6.952224399999906e-09,0.0007407279999999,6.69799999999986e-06,5.486779699839997e-07,4.486320399999813e-11,-1.0453468446778948,-0.13257204321556085,1
122,0.33858839481431335,0.20061513412662757,0.0,0.0,0.0,0.0,0.49653395386012633,-0.21748755856035543,0.0,0.0,-0.08695076145668283,0.01645038201650973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004260193512103596,0.001925589913713161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28322696615172355,-0.001397791767988983,-17.537323557910142,10.395877536068463,0.046256886,0.016605756,-0.0196037516,-0.0480708351,-0.0575525323,-0.00240741,0.0021323,4.546703289999998e-06,5.7956229081e-06,0.228017,0.026932,0.051991752289,0.000725332624,0.0475066,-0.01722,0.0002965284,0.00225687704356,-0.00142899,-7.532000000000068e-05,5.673102400000103e-09,2.042012420100002e-06,-0.00129054,-8.337999999999944e-05,1.6654934916e-06,6.952224399999906e-09,0.000655308,-8.541999999999979e-05,4.294285748640001e-07,7.296576399999964e-09,-1.1667371512231905,-0.20685991549727054,1
123,0.4803447769101372,0.20940230673238117,0.0,0.0,0.0,0.0,0.35709189721793083,-0.19588551662453435,0.0,0.0,-0.07583938657023495,0.016461034635616652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003100037972595988,0.0014408071687979816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875365065670599,0.01030464604398892,-10.709563399059554,9.720298299315937,0.0460767981,0.0160287797,-0.0204499027,-0.0487241892,-0.0574505814,-0.00518943,-0.00278202,7.7396352804e-06,2.69301837249e-05,0.188224,-0.039793,0.0354282741759999,0.0015834828489999,0.0432912,-0.0042154,1.776959716000001e-05,0.0018741279974399,-0.00154942,-0.0001204299999999,1.4503384899999827e-08,2.4007023364e-06,-0.00129054,0.0,1.6654934916e-06,0.0,0.000949957,0.0002946489999999,9.02418301849e-07,8.681803320099994e-08,-1.3266494080036597,-0.24915792217163554,1
124,0.6206199848587505,0.19923598944172424,0.0,0.0,0.0,0.0,0.23531581369845303,-0.16700476987820542,0.0,0.0,-0.06498491743329299,0.015781428450942967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022259017456657524,0.0010613629203090364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979977690125075,0.017303570224917172,-4.533081232358527,8.571083417408481,0.0458954553,0.0154500573,-0.0212910416,-0.0493563130999999,-0.0573095178,-0.00522591,-3.6480000000000186e-05,1.3307904000000139e-09,2.73101353281e-05,0.152229,-0.035995,0.023173668441,0.001295640025,0.055461,0.0121698,0.00014810403204,0.003075922521,-0.00148265,6.676999999999985e-05,4.45823289999998e-09,2.1982510225000004e-06,-0.00129054,0.0,1.6654934916e-06,0.0,0.0008784119999999,-7.154500000000012e-05,7.716076417439999e-07,5.1186870250000175e-09,-1.5024030951591245,-0.2587058883316134,1
125,0.7488303220923257,0.17627640703749745,0.0,0.0,0.0,0.0,0.13405355272372357,-0.1360669782331076,0.0,0.0,-0.054774057915075315,0.01462243614854368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015739984968857203,0.0007683445226027167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115249303984188,0.02004223045805286,0.7700702396341018,7.200899076370516,0.0457128626,0.0148696519,-0.0221269621,-0.0499669312999999,-0.0571294376999999,0.00282763,0.00805354,6.48595065316e-05,7.9954914169e-06,0.194178,0.0419489999999999,0.037705095684,0.0017597186009999,0.0930953,0.0376342999999999,0.0014163405364899,0.0086667348820899,-0.00128328,0.00019937,3.9748396900000055e-08,1.6468075583999996e-06,-0.00173512,-0.00044458,3.0106414144e-06,1.976513764e-07,0.000949957,7.154500000000012e-05,9.02418301849e-07,5.1186870250000175e-09,-1.6743479779111872,-0.24295222504724798,1
126,0.858786367450501,0.14691830715606538,0.0,0.0,0.0,0.0,0.053308202335018505,-0.10648269715298492,0.0,0.0,-0.04546100582140754,0.01316740335118277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010925438007910683,0.000544887030538378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256704263620364,0.01971930425880965,5.127034635610892,5.8012410303858655,0.0455290250999999,0.0142876266999999,-0.0229574593,-0.0505557777,-0.0569104636,0.00266687,-0.0001607599999999,2.5843777599999945e-08,7.1121955969e-06,0.234735,0.040557,0.055100520225,0.001644870249,0.0767481,-0.0163471999999999,0.0002672309478399,0.00589027085361,-0.00141037,-0.00012709,1.6151868100000014e-08,1.9891435369e-06,-0.00173512,0.0,3.0106414144e-06,0.0,0.0006983919999999,-0.000251565,4.87751385664e-07,6.328494922500002e-08,-1.8291295605081532,-0.21184041923123983,1
127,0.9481719553909518,0.1162168528706258,0.0,0.0,0.0,0.0,-0.008594771225056507,-0.0800676352565835,0.0,0.0,-0.03718767184271735,0.011568167752303625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007402495288148271,0.0003764621332833194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338858723076701,0.017615806664120263,8.567583039168042,4.493325117467086,0.0453439476,0.013704045,-0.0237823296,-0.0511225958,-0.0566527447,0.00282375,0.0001568799999999,2.461133439999996e-08,7.973564062499999e-06,0.200047,-0.034688,0.040018802209,0.0012032573439999,0.0691982,-0.0075499,5.700099001000018e-05,0.0047883908832399,-0.00121064,0.00019973,3.989207289999998e-08,1.4656492096e-06,-0.00164451,9.060999999999988e-05,2.7044131401000004e-06,8.210172099999976e-09,0.000949957,0.000251565,9.02418301849e-07,6.328494922500002e-08,-1.959861429251351,-0.17422288930251525,1
128,1.0174111245413804,0.08743314502150809,0.0,0.0,0.0,0.0,-0.05409810159522705,-0.057501221940192936,0.0,0.0,-0.03000565096055004,0.009943654211399904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048472793057759253,0.00025090333682997745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502932194512123,0.014752167160218837,11.180005416028733,3.339125184980794,0.0451576352,0.0131189705,-0.024601371,-0.0516671386,-0.0563564562999999,0.00272708,-9.666999999999966e-05,9.345088899999933e-09,7.436965326400002e-06,0.150697,-0.04935,0.022709585809,0.0024354225,0.0603899,-0.0088082999999999,7.758614888999996e-05,0.00364694002201,-0.00180543,-0.00059479,3.537751441e-07,3.2595774849e-06,-0.00149881,0.0001457,2.2464314161e-06,2.122849000000004e-08,0.00076689,-0.000183067,5.881202721e-07,3.3513526488999995e-08,-2.0647095948120766,-0.13638200020103666,1
129,1.0684205659084671,0.06173517205248525,0.0,0.0,0.0,0.0,-0.08582365083756617,-0.0387858395550756,0.0,0.0,-0.023898180340694544,0.008380996527489545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030094653968291594,0.00015826255714525622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35970011711112926,0.011604416359920664,13.076882543626825,2.3541578329203414,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,0.00281991,9.282999999999992e-05,8.617408899999983e-09,7.9518924081e-06,0.147699,-0.002998,0.0218149946009999,8.988004000000004e-06,0.0741382,0.0137482999999999,0.0001890157528899,0.00549647269924,-0.00170516,0.0001002699999999,1.0054072899999992e-08,2.9075706256e-06,-0.00154042,-4.161000000000008e-05,2.3728937764e-06,1.731392100000007e-09,0.000773045,6.154999999999984e-06,5.97598572025e-07,3.7884024999999806e-11,-2.144877084257097,-0.10088201853621047,1
130,1.1009014398671841,0.031011526248800828,0.0,0.0,0.0,0.0,-0.10625604545225902,-0.02359799221007583,0.0,0.0,-0.018800547310184712,0.006938667982432445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155100996959714e-08,3.1395572386155775e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016981875250826901,9.057202059773695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36604796621622404,0.005279243946744254,14.344693910263157,1.4448057587541838,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,0.00253893,-0.00028098,7.894976040000006e-08,6.4461655449e-06,0.203059,0.0553599999999999,0.041232957481,0.0030647295999999,0.0810271,0.0068889,4.745694321000005e-05,0.00656539093441,-0.00148265,0.00022251,4.951070009999999e-08,2.1982510225000004e-06,-0.00173512,-0.0001946999999999,3.0106414144e-06,3.790808999999997e-08,0.000723285,-4.975999999999993e-05,5.23141191225e-07,2.476057599999993e-09,-2.197063149899471,-0.050915502347443894,1
131,1.1057894677078026,-0.017962887289290592,0.0,0.0,0.0,0.0,-0.11761372467179737,-0.011509263017462463,0.0,0.0,-0.014617853663171702,0.005650899952697635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000724877184434,0.0014631102474079976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.697275376938364e-05,4.156517046793175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36524484366881277,-0.008456518612974107,14.971710732124276,0.46599186692447414,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,0.00258284,4.390999999999987e-05,1.9280880999999883e-09,6.671062465599998e-06,0.206292,0.003233,0.042556389264,1.0452289000000086e-05,0.0694093,-0.0116177999999999,0.0001349732768399,0.00481765092649,-0.00166623,-0.00018358,3.370161640000001e-08,2.7763224129000004e-06,-0.00173512,0.0,3.0106414144e-06,0.0,0.00057408,-0.000149205,3.295678464000001e-07,2.2262132025000012e-08,-2.200215190787155,0.0385272529154449,1
132,1.0706028363697182,-0.08253167149724899,0.0,0.0,0.0,0.0,-0.12182601778059525,-0.002098691387021343,0.0,0.0,-0.011239541060448995,0.004532666527844121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830506311372353,0.016082610627497253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1711932827866084e-05,6.3929098723319036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537702388980348,-0.024054437124698083,14.921552732576647,-0.5170202995393084,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,0.0028346,0.00025176,6.338309760000009e-08,8.03495716e-06,0.183897,-0.022395,0.033818106609,0.0005015360249999,0.0562451,-0.0131642,0.00017329616164,0.00316351127401,-0.00167372,-7.489999999999971e-06,5.610009999999956e-11,2.8013386384e-06,-0.00173512,0.0,3.0106414144e-06,0.0,0.0007795509999999,0.0002054709999999,6.076997616009996e-07,4.2218331840999926e-08,-2.134559482197255,0.1406515276568499,1
133,0.9904650771281781,-0.14695097585916275,0.0,0.0,0.0,0.0,-0.12055628302246617,0.005007537094865563,0.0,0.0,-0.008550530226760035,0.0035846347541111136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030347795144615,0.05402528822682068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343897721338376,-0.031667402308236565,14.26536466320765,-1.3072386921797554,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,0.00677596,0.00394136,1.5534318649599993e-05,4.59136339216e-05,0.161242,-0.022655,0.025998982564,0.000513249025,0.0626169,0.0063718,4.059983524000005e-05,0.00392087616561,-0.00187089,-0.00019717,3.88760089e-08,3.5002293921e-06,-0.00163983,9.528999999999984e-05,2.6890424289e-06,9.080184099999969e-09,0.0007700899999999,-9.460999999999996e-06,5.930386080999998e-07,8.951052099999994e-11,-2.0123463962938133,0.20357904631542972,1
