,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
308,0.0,0.0,0.0,0.0,0.6946029987467053,0.1874884807904051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323351354458924,-0.18879041915885347,-0.0048782033168932775,0.002176497617489041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09177121717259619,0.01616920583981744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34548934976855245,0.006505646287267634,14.486578046960485,15.365705899224983,-0.0083855083,-0.0570780082,0.0244890504999999,0.0501688593,-0.0386432996,0.122372,0.005734,3.2878756000000035e-05,0.014974906384,-0.36888,-0.066743,0.004454628049,0.1360724544,1.4831,0.0262,2.19958561,0.00068644,0.0102143999999999,-0.0001785,0.0001043339673599,3.186225000000056e-08,-0.00503663,0.00016706,2.53676417569e-05,2.790904360000004e-08,0.0008614019999999,0.00010233,1.0471428900000018e-08,7.420134056039998e-07,1.576664571403791,0.28649709966678877,1
309,0.0,0.0,0.0,0.0,0.8130530057546743,0.16021329801387027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068040356986856,-0.15894004451020274,-0.0035691957792727703,0.001639183894330187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08070690666966385,0.01655471791122496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508428521266587,0.007416165247972907,24.072162718843334,12.994466602917424,-0.0087120221,-0.0568901812,0.0253875464,0.0494486396,-0.0398818224,0.121439,-0.000933,8.704890000000061e-07,0.014747430721,-0.343707,0.0251729999999999,0.0006336799289999,0.118134501849,1.50563,0.0225299999999999,2.2669216969,0.0005076008999999,0.0100068,-0.0002075999999999,0.00010013604624,4.3097759999999487e-08,-0.00510256,-6.592999999999963e-05,2.60361185536e-05,4.346764899999952e-09,0.000719129,-0.0001422729999999,2.0241606528999985e-08,5.17146518641e-07,1.7580547969979035,0.24664270842537808,1
310,0.0,0.0,0.0,0.0,0.9115380785045407,0.12959300633711995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11099584428161512,-0.1280985421935279,-0.002578281046878966,0.001215991064192514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06968372638660343,0.016150315604343945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563519682572525,0.007190574648891624,31.975851782215877,10.45514611645883,-0.0090382674,-0.0566953434999999,0.026279003,0.0487040462,-0.04108963,0.126558,0.0051189999999999,2.6204160999999985e-05,0.016016927364,-0.261459,0.082248,0.006764733504,0.068360808681,1.53314,0.0275099999999999,2.3505182596000003,0.0007568000999999,0.0099732,-3.3599999999998215e-05,9.946471824000004e-05,1.12895999999988e-09,-0.00532865,-0.00022609,2.83945108225e-05,5.1116688099999995e-08,0.00073164,1.2510999999999987e-05,1.5652512099999974e-10,5.352970895999999e-07,1.9095241238476615,0.20038207230970456,1
311,0.0,0.0,0.0,0.0,0.9894318853288434,0.09967836008022254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538600067052798,-0.09922275713015746,-0.0018360042476524504,0.0008872922898391762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059152030089315764,0.015177155588970611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36143619437340124,0.006314472063083857,38.19988366103659,8.034250490644395,-0.0093642343,-0.0564935191,0.0271631733999999,0.047935446,-0.0422657921,0.1264,-0.0001579999999999,2.4963999999997308e-08,0.01597696,-0.27896,-0.0175009999999999,0.0003062850009999,0.0778186816,1.4872,-0.0459399999999998,2.21176384,0.0021104835999999,0.0102182,0.0002449999999999,0.00010441161124,6.002499999999937e-08,-0.00497595,0.0003527,2.47600784025e-05,1.2439729000000004e-07,0.000852188,0.000120548,1.4531820304000012e-08,7.262243873440002e-07,2.0294791327232216,0.15446484522417078,1
312,0.0,0.0,0.0,0.0,1.0481717575951406,0.07276099389971466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021975718313726196,-0.07378377707263076,-0.0012854926800931375,0.0006352698800878341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04942178204529351,0.013831278604439244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658082867085104,0.005162300751834713,42.88798256385678,5.884359415999169,-0.0096899128,-0.0562847329,0.0280398123,0.0471432178,-0.043409403,0.121056,-0.005344,2.8558336000000165e-05,0.014654555136,-0.353821,-0.074861,0.005604169321,0.1251893000409999,1.47355,-0.0136500000000001,2.1713496025,0.0001863225,0.0102182,0.0,0.00010441161124,0.0,-0.00502996,-5.401000000000017e-05,2.53004976016e-05,2.9170801000000187e-09,0.000954214,0.000102026,1.0409304676000036e-08,9.105243577960004e-07,2.1198171057064834,0.11282004271641081,1
313,0.0,0.0,0.0,0.0,1.0893097442337145,0.04616455191610516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06362338085989863,-0.05224289656595373,-0.0008810518298481207,0.0004443549373162876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04068147590905927,0.012278666438824345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0920726185015217e-06,1.7993212361528257e-05,0.36904094667246723,0.0025664726016124285,46.212776530210945,3.918882401310044,-0.0100152926,-0.0560690107,0.0289086766,0.0463277521999999,-0.0445195818,0.1217369999999999,0.0006809999999999,4.637609999999825e-07,0.0148198971689999,-0.373213,-0.019392,0.000376049664,0.139287943369,1.47312,-0.0004299999999999,2.1700825344,1.8489999999994015e-07,0.0101423,-7.589999999999854e-05,0.00010286624929,5.760809999999777e-09,-0.00481815,0.0002118099999999,2.32145694225e-05,4.486347609999991e-08,0.000627183,-0.000327031,1.0694927496100013e-07,3.93358515489e-07,2.182378400703465,0.06976527058917413,1
314,0.0,0.0,0.0,0.0,1.107915064317107,0.006032319447255999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09216431966573474,-0.034488710225439784,-0.0005865878215904255,0.00030135522651417786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330195565946234,0.010652675773911442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000810744585178563,0.003341469806084019,0.36617602055209064,-0.01521374469938645,48.11239327098567,1.6625128065863446,-0.010340364,-0.055846379,0.0297695254999999,0.0454894511,-0.0455954736,0.126195,0.004458,1.987376400000016e-05,0.015925178025,-0.280082,0.093131,0.008673383161,0.078445926724,1.50413,0.0310099999999999,2.2624070569,0.0009616200999999,0.0102182,7.589999999999854e-05,0.00010441161124,5.760809999999777e-09,-0.00526974,-0.00045159,2.7770159667600007e-05,2.039335281e-07,0.000766862,0.0001396789999999,1.9510223041e-08,5.880773270439999e-07,2.204957991591274,-0.006230853205468664,1
315,0.0,0.0,0.0,0.0,1.0915394348125749,-0.053177283041956985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11002038150634331,-0.020153919664675973,-0.00037402660640118633,0.0001953753202189799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026446593793201866,0.009054095035750765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974469191451043,0.023754771672790664,0.33243209606439567,-0.08627710285404859,48.372408829943495,-0.797097870067575,-0.0106651167,-0.0556168653,0.0306221202999999,0.0446287278,-0.0466362497,0.129825,0.0036299999999999,1.3176899999999957e-05,0.016854530625,-0.243606,0.036476,0.001330498576,0.059343883236,1.50002,-0.0041099999999998,2.2500600004000004,1.6892099999998652e-05,0.0103154,9.719999999999868e-05,0.0001064074771599,9.447839999999743e-09,-0.00525793,1.181000000000012e-05,2.76458278849e-05,1.3947610000000278e-10,0.000623304,-0.0001435579999999,2.0608899364e-08,3.88507876416e-07,2.1534184874955753,-0.1405494445528018,1
316,0.0,0.0,0.0,0.0,1.0309627097965026,-0.11985578946046259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11933386174035969,-0.008804811001960124,-0.00022183763041116518,0.00011761225985532026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020916533069124058,0.007553476604997199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417967227359275,0.06718575201980914,0.2242175318269182,-0.2216596869475159,47.07277029445567,-2.882949052651079,-0.0109895409,-0.0553804978,0.0314662245,0.0437460063999999,-0.0476411086,0.127246,-0.0025789999999999,6.651240999999989e-06,0.016191544516,-0.317208,-0.073602,0.005417254404,0.100620915264,1.48343,-0.0165900000000001,2.2005645649,0.0002752281,0.0102182,-9.719999999999868e-05,0.00010441161124,9.447839999999743e-09,-0.00497235,0.0002855799999999,2.4724264522500007e-05,8.155593639999983e-08,0.000639074,1.577000000000002e-05,2.4869290000000056e-10,4.08415577476e-07,1.9923906134606983,-0.31552833064647906,1
317,0.0,0.0,0.0,0.0,0.9277575690292426,-0.17697368176179865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196141115519203,-3.10404755941233e-05,-0.0001137214787142917,6.108901329556299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016345721633622228,0.006195083306982415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889362958786154,0.12204391706831652,0.010155490367506192,-0.3843929197847244,44.63436779936704,-4.213586423699233,-0.0113136266,-0.0551373056,0.0323016042,0.0428417221,-0.0486092764,0.134076,0.00683,4.664890000000004e-05,0.017976373776,-0.361828,-0.04462,0.0019909444,0.130919501584,1.44474,-0.0386900000000001,2.0872736676,0.0014969161,0.0103754,0.0001572,0.00010764892516,2.4711840000000452e-08,-0.00577264,-0.0008002899999999,3.33233725696e-05,6.404640840999992e-07,0.0007730839999999,0.0001340099999999,1.7958680099999985e-08,5.97658871056e-07,1.7117780522106159,-0.4843323217029051,1
318,0.0,0.0,0.0,0.0,0.7933195679088371,-0.21304524467893668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11950239924345692,0.006527825992571942,-3.748616039159497e-05,2.0369260730653035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012628896195846725,0.005001707957288739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21195226416569501,0.17074937091115314,-0.3084431485690212,-0.5238803291055136,41.59609846810027,-4.7641013008867334,-0.0116373636,-0.0548873188,0.0331280277,0.0419163206,-0.0495400074,0.143874,0.009798,9.600080400000004e-05,0.020699727876,-0.291905,0.069923,0.004889225929,0.085208529025,1.49227,0.04753,2.2268697529,0.0022591009,0.0100982,-0.0002771999999999,0.00010197364324,7.683984000000002e-08,-0.00577264,0.0,3.33233725696e-05,0.0,0.000389496,-0.000383588,1.47139753744e-07,1.5170713401599998e-07,1.3329927077087769,-0.605194655717966,1
319,0.0,0.0,0.0,0.0,0.6434913652183887,-0.22522515918543357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11333155723982527,0.011187360465013932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009651800100942404,0.003979701916413383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34158523711260785,0.20103782105101178,-0.7014707444664876,-0.6067287528500459,38.4214234459916,-4.723795583615407,-0.0119607421999999,-0.0546305682,0.0339452658,0.0409702581,-0.0504325849,0.136766,-0.007108,5.052366400000005e-05,0.018704938756,-0.226529,0.065376,0.004274021376,0.0513153878409999,1.50857,0.0162999999999999,2.2757834449,0.0002656899999999,0.0103122,0.000214,0.00010634146884,4.5796000000000286e-08,-0.00511715,0.0006554899999999,2.61852241225e-05,4.296671400999999e-07,0.000504935,0.0001154389999999,1.3326162721e-08,2.54959354225e-07,0.8972808877734814,-0.6594309778192388,1
320,0.0,0.0,0.0,0.0,0.49335931744218675,-0.21714105435883616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10462350910189805,0.014233062846550898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007277714850392482,0.003111191565165354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48345007208337437,0.2093638891073335,-1.1260096541601465,-0.6248773478080724,35.41871798721975,-4.33113458713365,-0.0122837522,-0.0543670853,0.034753092,0.0400040008999999,-0.0512863213999999,0.134014,-0.0027519999999999,7.573503999999872e-06,0.017959752196,-0.302912,-0.076383,0.005834362689,0.091755679744,1.4802799999999998,-0.0282900000000001,2.1912288784,0.0008003241,0.0106759,0.0003636999999999,0.00011397484081,1.3227768999999857e-07,-0.00515984,-4.2689999999999735e-05,2.66239488256e-05,1.822436099999978e-09,0.00035544,-0.0001494949999999,2.2348755025e-08,1.263375936e-07,0.4495786324205414,-0.6505571852032203,1
321,0.0,0.0,0.0,0.0,0.3542440824056947,-0.19531398155158458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09436772790748045,0.015932883427953876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005409889608383851,0.002388764463172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623560395766344,0.19884940082270597,-1.5414211145529666,-0.588862772662395,32.747668435456625,-3.7812144589129844,-0.0126063838999999,-0.0540969027,0.0355512824,0.0390180252,-0.0521005594,0.144265,0.0102509999999999,0.0001050830009999,0.020812390225,-0.359403,-0.056491,0.003191233081,0.129170516409,1.49147,0.0111900000000002,2.2244827609000004,0.0001252161,0.0101064,-0.0005695,0.0001021393209599,3.243302500000007e-07,-0.00560098,-0.00044114,3.13709769604e-05,1.946044996000004e-07,0.000105042,-0.000250398,6.2699158404e-08,1.1033821764e-08,0.026870844954269637,-0.5948830928501326,1
322,0.0,0.0,0.0,0.0,0.23289548711616562,-0.16633949909217455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08337752925368609,0.016543010026562013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039745572816322116,0.0018079897057783594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514247941515404,0.17568601694983746,-1.9179113094299756,-0.5173071902326485,30.463211720318924,-3.200166412849116,-0.0129286271,-0.0538200536,0.0363396154,0.0380128171,-0.0528746717999999,0.140547,-0.0037179999999999,1.3823523999999996e-05,0.019753459209,-0.309288,0.050115,0.002511513225,0.0956590669439999,1.48272,-0.00875,2.1984585984,7.656250000000062e-05,0.0101463,3.989999999999896e-05,0.0001029474036899,1.592009999999917e-09,-0.00577263,-0.0001716499999999,3.33232571169e-05,2.946372249999992e-08,-5.88112e-05,-0.0001638532,2.6847871150240006e-08,3.4587572454399995e-09,-0.34666542123022986,-0.512076670996986,1
323,0.0,0.0,0.0,0.0,0.1320865435903999,-0.13540127306234911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07229778247351579,0.016307122393883232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002883982886560898,0.0013482793139568967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860947015336058,0.14625136460651603,-2.238646623420781,-0.4288065088764973,28.558953788494065,-2.6533373821115656,-0.013250472,-0.0535365722,0.0371178727,0.0369888721,-0.0536080624,0.140662,0.000115,1.3225000000007302e-08,0.019785798244,-0.255638,0.0536499999999999,0.0028783224999999,0.065350787044,1.46979,-0.0129300000000001,2.1602826441,0.0001671849,0.010257,0.0001107,0.0001052060489999,1.2254490000000007e-08,-0.00577264,-9.999999999940612e-09,3.33233725696e-05,9.999999999881223e-17,0.000462896,0.0005217072,2.7217840253184e-07,2.14272706816e-07,-0.659404940474436,-0.4191469240531554,1
324,0.0,0.0,0.0,0.0,0.05177215390250132,-0.1058714690909065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061614922537330356,0.015451488235153011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020641809854533583,0.000989564658222574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498833029342197,0.11556328721873392,-2.4979087763099326,-0.3377179098032037,27.000896683311,-2.1657416196981467,-0.0135719087,-0.0532464934,0.0378858383999999,0.0359466948,-0.0543001665,0.134971,-0.005691,3.238748100000033e-05,0.018217170841,-0.2857,-0.0300619999999999,0.0009037238439999,0.08162449,1.4621,-0.0076899999999999,2.13773641,5.913609999999961e-05,0.0106845,0.0004275,0.00011415854025,1.827562500000007e-07,-0.00533784,0.0004348,2.84925358656e-05,1.8905103999999998e-07,0.000655656,0.00019276,3.7156417600000026e-08,4.29884790336e-07,-0.9093618479373634,-0.3280300037128715,1
325,0.0,0.0,0.0,0.0,-0.009747400463889269,-0.07953593404159162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05167099495556392,0.014178697472602156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145414472822335,0.0007133447297198763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018703681917846,0.08684466024605825,-2.6976743675897246,-0.2531027548062801,25.74723781605459,-1.7408821434430959,-0.0138929273,-0.0529498529,0.0386432996,0.0348867989,-0.0549504508999999,0.129201,-0.0057699999999999,3.329289999999997e-05,0.0166928984009999,-0.3334,-0.0476999999999999,0.0022752899999999,0.11115556,1.47476,0.0126600000000001,2.1749170576,0.0001602756,0.0104547,-0.0002297999999999,0.00010930075209,5.280803999999944e-08,-0.00530794,2.990000000000024e-05,2.81742270436e-05,8.940100000000144e-10,0.000340686,-0.00031497,9.920610090000002e-08,1.1606695059599998e-07,-1.100651679935143,-0.24559611956249772,1
326,0.0,0.0,0.0,0.0,-0.05492388593538513,-0.057054796019150304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04268174623752224,0.012662275834491166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010045527606263027,0.0005032586379580279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0693371754559033,0.06117989719757292,-2.843988904921822,-0.17799824334524483,24.75533392255626,-1.3867318134965427,-0.0142135179,-0.0526466873,0.0393900462,0.033809707,-0.0555584148,0.140739,0.0115379999999999,0.0001331254439999,0.019807466121,-0.333948,-0.000548,3.0030400000005306e-07,0.111521266704,1.4943,0.0195399999999998,2.23293249,0.0003818115999999,0.0104547,0.0,0.00010930075209,0.0,-0.0053007,7.239999999999504e-06,2.809742049000001e-05,5.2417599999992816e-11,0.000357639,1.6953000000000053e-05,2.8740420900000176e-10,1.2790565432100002e-07,-1.2403659578814312,-0.1742301611385045,1
