,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
250,0.0,0.0,-0.10799073783082395,0.01330334882383015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065894610658299435,0.0028489324076620332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591922914634654,-0.22445468469545818,0.0,0.0,0.0,0.0,0.21663406452356318,0.1723390062559425,0.0,0.0,-0.9815838156072573,-0.30592465790836426,20.407713160967788,-4.9207130572170135,0.0150149076,-0.0498163076,-0.0409690953,0.0284714983,0.0558026839,-0.0590476,-0.0081861999999999,6.701387043999996e-05,0.00348661906576,0.34605,-0.0055659999999999,0.1197506025,3.098035599999955e-05,0.0262342,-0.0067761,0.00068823324964,4.591553121e-05,0.00264554,-0.0003925399999999,6.998881891600001e-06,1.540876515999999e-07,0.00239507,-2.9560000000000093e-05,5.7363603049e-06,8.737936000000051e-10,0.00183912,2.916000000000008e-05,8.503056000000045e-10,3.382362374400001e-06,0.18384573044056365,0.6530255237069971,1
251,0.0,0.0,-0.09819038943322543,0.01545851019968946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004879078255787675,0.0021768494707767928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444898074819692,-0.21092698622961079,0.0,0.0,0.0,0.0,0.3470313288755138,0.20177632225392791,0.0,0.0,-1.2274144183578344,-0.3910652492574662,17.2950167638047,-4.340378334434504,0.014724295,-0.0501161942,-0.0403293572,0.0295113633999999,0.0554071242,-0.0588409,0.0002066999999999,4.2724889999998834e-08,0.00346225151281,0.351233,0.0051829999999999,0.123364620289,2.686348899999993e-05,0.0357453,0.0095111,0.00127772647209,9.046102321000004e-05,0.0028043,0.00015876,7.864098490000003e-06,2.520473760000013e-08,0.00239758,2.5099999999998387e-06,5.748389856399998e-06,6.3000999999991896e-12,0.0018624,2.328000000000009e-05,5.419584000000041e-10,3.4685337600000017e-06,0.6617913897590857,0.7272301086997534,1
252,0.0,0.0,-0.08738211455877799,0.01643286001988756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035698620485549036,0.0016394631899520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108664892722922,-0.18598759020236466,0.0,0.0,0.0,0.0,0.48907514980427896,0.2092709652655256,0.0,0.0,-1.512220815259165,-0.4261260083911893,14.63807732016912,-3.6199926295325415,0.0144332814,-0.0504106213999999,-0.0396797345,0.0305383698,0.0549738430999999,-0.0572642,0.0015767,2.4859828900000237e-06,0.0032791886016399,0.375332,0.0240989999999999,0.1408741102239999,0.0005807618009999,0.0510884,0.0153430999999999,0.00261002461456,0.00023541071761,0.00279192,-1.2380000000000635e-05,7.794817286399997e-06,1.5326440000001575e-10,0.00230884,-8.873999999999991e-05,5.3307421456e-06,7.874787599999985e-09,0.00189321,3.080999999999982e-05,9.492560999999891e-10,3.5842441041e-06,1.1629855229787336,0.7306013273537298,1
253,0.0,0.0,-0.07627056119404008,0.016474998345320187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025787829647595465,0.001216209577541276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19634337059927254,-0.15585609941172604,0.0,0.0,0.0,0.0,0.6288736223781892,0.19813339699531066,0.0,0.0,-1.803076369426842,-0.41582828760591256,12.473353345654951,-2.901214408120303,0.0141418747,-0.0506995571999999,-0.0390203863,0.0315520698,0.0545031355999999,-0.0588519,-0.0015877,2.520791290000014e-06,0.00346354613361,0.404966,0.0296339999999999,0.163997461156,0.0008781739559999,0.0595643,0.0084759,0.0035479058344899,7.184088081000003e-05,0.00336926,0.00057734,1.1351912947599997e-05,3.333214756e-07,0.00230031,-8.530000000000083e-06,5.2914260961e-06,7.27609000000014e-11,0.00184444,-4.877000000000006e-05,2.3785129000000054e-09,3.4019589136e-06,1.6439999316505702,0.6771160729555337,1
254,0.0,0.0,-0.06539791672625697,0.01581818019089223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018363785065658572,0.000887460970988216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025986217010083,-0.12510545660730388,0.0,0.0,0.0,0.0,0.7561036039532418,0.1746086584073015,0.0,0.0,-2.0741089596526985,-0.3736303852998707,10.768515438726576,-2.257161432007925,0.0138500829,-0.0509829701,-0.0383514743,0.0325520219,0.0539953221999999,-0.0530698,0.0057820999999999,3.343268040999999e-05,0.00281640367204,0.382838,-0.0221279999999999,0.146564934244,0.0004896483839999,0.0448113,-0.0147529999999999,0.00200805260769,0.0002176510089999,0.0028042,-0.00056506,7.863537639999999e-06,3.192928036e-07,0.00223625,-6.40599999999999e-05,5.0008140625e-06,4.1036835999999875e-09,0.0016519,-0.0001925399999999,3.707165159999989e-08,2.7287736100000007e-06,2.0742056967055444,0.587890843221885,1
255,0.0,0.0,-0.0551564160840093,0.01467424044018246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012857690523068567,0.0006353984779098602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890530215353699,-0.09652587614513909,0.0,0.0,0.0,0.0,0.864836945330354,0.1450414794161635,0.0,0.0,-2.3094286147642586,-0.31437258305500454,9.461570185534246,-1.7125693824322783,0.0135579139,-0.0512608293,-0.0376731624,0.0335377902999999,0.0534507485,-0.0523442,0.0007255999999999,5.264953599999997e-07,0.00273991527364,0.36917,-0.013668,0.1362864889,0.000186814224,0.0554235,0.0106121999999999,0.00307176435225,0.0001126187888399,0.00305735,0.00025315,9.3473890225e-06,6.408492250000008e-08,0.00237298,0.0001367299999999,5.631034080399999e-06,1.8695092899999955e-08,0.00169163,3.972999999999976e-05,1.5784728999999807e-09,2.8616120569e-06,2.4372392418834252,0.4830207949111991,1
256,0.0,0.0,-0.04580505922961378,0.013227687541206314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008812540423750604,0.00044445183975497666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026776420895605738,-0.071466267932369,0.0,0.0,0.0,0.0,0.9529596620711611,0.11438158208040666,0.0,0.0,-2.50229121735404,-0.2501423319872068,8.4851782062474,-1.265269364996412,0.0132653756,-0.0515331044,-0.0369856168,0.0345089455,0.0528697853,-0.0518709,0.0004732999999999,2.2401288999999614e-07,0.00269059026681,0.364715,-0.0044549999999999,0.133017031225,1.984702499999988e-05,0.0509283,-0.0044951999999999,0.00259369174089,2.020682303999998e-05,0.00268498,-0.0003723699999999,7.2091176004e-06,1.3865941689999993e-07,0.00224267,-0.0001303099999999,5.0295687289e-06,1.6980696099999953e-08,0.00154882,-0.0001428099999999,2.0394696099999986e-08,2.3988433924e-06,2.7285511797759754,0.37757888826645614,1
257,0.0,0.0,-0.037489726729515775,0.011631630701832783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005867344797979021,0.0003014274512131431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06700597151604382,-0.050313076754394254,0.0,0.0,0.0,0.0,1.0210236674828006,0.08578286589555248,0.0,0.0,-2.6525870678983168,-0.18892463581652982,7.778368590566178,-0.9021180706956369,0.0129724761,-0.0517997658,-0.0362890062,0.0354650644,0.0522528282,-0.0499267,0.0019442,3.779913640000028e-06,0.00249267537289,0.402503,0.0377879999999999,0.162008665009,0.0014279329439999,0.0530596,0.0021312999999999,0.00281532115216,4.542439689999982e-06,0.00297098,0.0002859999999999,8.826722160399997e-06,8.179599999999988e-08,0.00206546,-0.00017721,4.266125011599998e-06,3.1403384100000045e-08,0.00147487,-7.394999999999993e-05,5.468602499999989e-09,2.1752415169e-06,2.9515600243536317,0.28082610043131156,1
258,0.0,0.0,-0.030265116360664323,0.01000627153025012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003741320860267045,0.00019542860087233186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09438043808390312,-0.032917474965656876,0.0,0.0,0.0,0.0,1.0709764579981889,0.060167955451489535,0.0,0.0,-2.7638151466103156,-0.13319297046479545,7.289041622479538,-0.6139133064372546,0.0126792234,-0.0520607844,-0.0355835012,0.0364057303,0.0516002971,-0.0497816,0.0001451,2.1054010000000636e-08,0.0024782076985599,0.415889,0.013386,0.172963660321,0.000179184996,0.0415425,-0.0115170999999999,0.00172577930625,0.0001326435924099,0.00305404,8.306000000000024e-05,9.3271603216e-06,6.8989636000000424e-09,0.00213139,6.593000000000007e-05,4.542823332099999e-06,4.3467649000000086e-09,0.00155412,7.924999999999991e-05,6.280562499999983e-09,2.4152889744e-06,3.113686449182173,0.19528556266044614,1
259,0.0,0.0,-0.024116732709125663,0.008439934914889001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022191288991960627,0.0001176511859623115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11129610836593361,-0.018898990173008785,0.0,0.0,0.0,0.0,1.102125445713814,0.028617265935465663,0.0,0.0,-2.8326462193696953,-0.05974182104589977,6.946745777074095,-0.4675687468657104,0.0123856253,-0.0523161319,-0.0348692747,0.0373305333,0.0509126363999999,-0.0497854,-3.800000000012127e-06,1.4440000000092163e-11,0.00247858605316,0.3935010000000001,-0.0223879999999999,0.154843037001,0.0005012225439999,0.030187,-0.0113555,0.000911254969,0.00012894738025,0.00262757,-0.00042647,6.9041241049e-06,1.818766609e-07,0.00228764,0.00015625,5.2332967696e-06,2.4414062500000044e-08,0.00153404,-2.0080000000000008e-05,4.0320640000000045e-10,2.3532787216e-06,3.2147024355113363,0.0953234097377953,1
260,0.0,0.0,-0.0189813792561151,0.006992134213568108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011377476802575143,6.111719264636601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11986624883836183,-0.007823532999044945,0.0,0.0,0.0,0.0,1.1048944323793002,-0.021579031821784483,0.0,0.0,-2.83259216223074,0.0645371655089284,6.612695097977642,-0.5599177907249057,0.0120916898999999,-0.0525657803,-0.0341465018,0.0382390706,0.0501903141,-0.0521259,-0.0023404999999999,5.477940249999979e-06,0.0027171094508099,0.368463,-0.025038,0.1357649823689999,0.000626901444,0.0268204,-0.0033666,0.0007193338561599,1.1333995560000004e-05,0.00259593,-3.163999999999988e-05,6.7388525649000016e-06,1.0010895999999923e-09,0.00213139,-0.00015625,4.542823332099999e-06,2.4414062500000044e-08,0.00146049,-7.354999999999992e-05,5.409602499999988e-09,2.1330310401e-06,3.2289168265392854,-0.055512291393427136,1
261,0.0,0.0,-0.01476504003197956,0.005697953678332454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080020260872823e-06,1.7896081309559166e-05,0.0,0.0,-3.752361884140166e-05,2.0389483931204914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12192042323895462,0.0007147300534441107,0.0,0.0,0.0,0.0,1.0669891809034464,-0.08664905871899534,0.0,0.0,-2.7301965167086597,0.22950276639165948,6.132081899102462,-0.8495067737200884,0.0117974252,-0.0528097026,-0.0334153597,0.0391309462,0.049433822,-0.0422018,0.0099240999999999,9.848776080999996e-05,0.00178099192324,0.381248,0.0127849999999999,0.1453500375039999,0.0001634562249999,0.0262206,-0.0005998,0.0006875198643599,3.597600400000053e-07,0.00268002,8.408999999999977e-05,7.1825072004e-06,7.071128099999961e-09,0.00213139,0.0,4.542823332099999e-06,0.0,0.00139834,-6.214999999999998e-05,3.862622499999996e-09,1.9553547556000003e-06,3.1227054123654816,-0.24678833899915012,1
262,0.0,0.0,-0.01135753660302246,0.004573023302092944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008092602789741638,0.0033364248606045934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11903428750338148,0.007071251336288588,0.0,0.0,0.0,0.0,0.9842102975007296,-0.1504983779542463,0.0,0.0,-2.51311120487132,0.39392195559961946,5.409760901225147,-1.2562332456176135,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,-0.0539531,-0.0117512999999999,0.0001380930516899,0.00291093699961,0.4478720000000001,0.066624,0.200589328384,0.004438757376,0.0410651,0.0148445,0.00168634243801,0.00022035918025,0.00315521,0.0004751899999999,9.9553501441e-06,2.258055360999999e-07,0.00219706,6.566999999999988e-05,4.827072643599998e-06,4.312548899999985e-09,0.00154085,0.00014251,2.03091001e-08,2.3742187225e-06,2.885326130074753,-0.4328367698057778,1
263,0.0,0.0,-0.008643797415509174,0.0036184795636688975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009735017364321568,0.023737020426466828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11256174907947952,0.011557923821735473,0.0,0.0,0.0,0.0,0.8635638376295518,-0.19799024892025116,0.0,0.0,-2.196094773122094,0.523036201935916,4.32293946918327,-1.9141880209100308,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,-0.0515139,0.0024391999999999,5.9496966399999785e-06,0.00265368189321,0.448484,0.0006119999999999,0.201137898256,3.745439999999338e-07,0.0188274,-0.0222377,0.00035447099076,0.00049451530129,0.00292757,-0.0002276399999999,8.5706661049e-06,5.181996959999995e-08,0.00227113,7.40700000000003e-05,5.1580314769e-06,5.4863649000000455e-09,0.00160145,6.059999999999985e-05,3.6723599999999805e-09,2.5646421025e-06,2.538062047571371,-0.5701486509830745,1
264,0.0,0.0,-0.006473613219685478,0.002804353282865041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177035111126988,0.06715727432185077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10365848804796879,0.014458037495163622,0.0,0.0,0.0,0.0,0.7194066807800193,-0.22199787761720843,0.0,0.0,-1.8104197053082263,0.6001722745107161,2.6632601607747493,-2.8705435461177347,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,-0.0508917,0.0006222,3.871328400000041e-07,0.00258996512889,0.411977,-0.0365069999999999,0.169725048529,0.0013327610489999,0.0106928,-0.0081346,0.00011433597184,6.617171715999999e-05,0.00226422,-0.00066335,5.1266922084e-06,4.400332225000001e-07,0.00182926,-0.00044187,3.3461921476000007e-06,1.952490969e-07,0.00143104,-0.0001704099999999,2.9039568099999987e-08,2.0478754816e-06,2.1233236236440396,-0.6383570572207696,1
265,0.0,0.0,-0.004789944085196775,0.0021409477835571743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884666987631689,0.12201400806588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09329611668551217,0.01603823345128745,0.0,0.0,0.0,0.0,0.5677346873160283,-0.22334210216909076,0.0,0.0,-1.392972209104459,0.6229830503704923,0.30485417028768547,-3.8987412229991145,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,-0.0526353,-0.0017436,3.0401409600000413e-06,0.00277047480609,0.4385350000000001,0.026558,0.1923129462250001,0.000705327364,0.0283266,0.0176337999999999,0.0008023962675599,0.0003109509024399,0.00285614,0.00059192,8.1575356996e-06,3.503692864000001e-07,0.00211264,0.0002833799999999,4.463247769599998e-06,8.030422439999988e-08,0.00150272,7.167999999999996e-05,5.138022399999995e-09,2.2581673984e-06,1.6879090337493414,-0.6405763427557043,1
266,0.0,0.0,-0.003502058346745487,0.0016109994459884696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21188734991967953,0.1707269124787706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08227084242120815,0.016553579547428383,0.0,0.0,0.0,0.0,0.4219774210039189,-0.2075240268715462,0.0,0.0,-0.9781269692821818,0.5991547597755856,-2.6804790298288665,-4.693795029227886,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,-0.0575709,-0.0049355999999999,2.4360147359999983e-05,0.00331440852681,0.491599,0.0530639999999998,0.241669576801,0.0028157880959999,0.0255795,-0.0027470999999999,0.0006543108202499,7.546558409999994e-06,0.00276539,-9.075000000000012e-05,7.6473818521e-06,8.235562500000021e-09,0.00190676,-0.0002058799999999,3.6357336976e-06,4.2386574399999945e-08,0.00161598,0.00011326,1.2827827600000002e-08,2.6113913604e-06,1.2706356116047852,-0.5935242437903402,1
267,0.0,0.0,-0.002527757986578257,0.0011939663046200712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34150938900865324,0.2010271802387104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07121127560752834,0.016246287219619373,0.0,0.0,0.0,0.0,0.2911642475396455,-0.18137108972999508,0.0,0.0,-0.5926809909035861,0.5418529214879803,-6.051625809731651,-5.066045289034968,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,-0.0519314,0.0056395,3.180396025000014e-05,0.00269687030596,0.464559,-0.0270399999999999,0.215815064481,0.0007311615999999,0.00355209,-0.02202741,1.26173433681e-05,0.000485206791308,0.00257904,-0.00018635,6.6514473216e-06,3.472632250000002e-08,0.00194324,3.6479999999999976e-05,3.7761816976e-06,1.3307903999999984e-09,0.00155672,-5.926e-05,3.5117476e-09,2.4233771584e-06,0.8971653387381276,-0.517412031708384,1
268,0.0,0.0,-0.0017983702859165076,0.0008703097180097934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48337145979193136,0.20936490684524042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06058879605960411,0.015340550768211182,0.0,0.0,0.0,0.0,0.17993241814197133,-0.150881202594374,0.0,0.0,-0.2538646915206666,0.46534556608870564,-9.50292968867959,-4.989986419587852,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,-0.0518783,5.309999999999343e-05,2.8196099999993022e-09,0.00269135801089,0.427076,-0.0374829999999999,0.182393909776,0.0014049752889999,0.00360571,5.361999999999988e-05,1.30011446041e-05,2.8751043999999875e-09,0.00265131,7.227000000000015e-05,7.0294447161e-06,5.222952900000021e-09,0.00189915,-4.408999999999989e-05,3.6067707225e-06,1.9439280999999902e-09,0.0015615,4.78000000000002e-06,2.2848400000000185e-11,2.43828225e-06,0.5803055640558717,-0.4296383478385606,1
