,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
375,0.0,0.0,0.0,0.0,-0.00731952023035835,0.0031269824274167564,0.036261395103375345,0.06104486835564459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5423098207810808,-1.9867316246205886,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.0658851,-0.0095134999999999,0.00434084640201,9.05066822499991e-05,0.351989,-0.0072159999999999,5.2070656e-05,0.123896256121,0.111949,-0.0084599999999999,7.15715999999997e-05,0.012532578601,-0.00863751,-0.0007619899999999,7.460657900009999e-05,5.806287600999982e-07,-0.00328447,0.0,1.07877431809e-05,0.0,0.000367156,-0.0005528229999999,3.056132693289999e-07,1.34803528336e-07,-0.03761539104091072,-0.03243201238418479,1
376,0.0,0.0,0.0,0.0,-0.005442200353566917,0.002401562301087883,0.09887648031569209,0.11547722509621935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6332130558544296,-3.8964984044053526,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.0589559,-0.0069292,0.00347579814481,4.801381264000024e-05,0.319734,-0.0322549999999999,0.0010403850249999,0.102229830756,0.147885,0.0359359999999999,0.0012913960959999,0.0218699732249999,-0.00777022,0.0008672899999999,6.0376318848400014e-05,7.52191944099998e-07,-0.00331086,-2.6390000000000267e-05,1.09617939396e-05,6.964321000000143e-10,0.000675981,0.000308825,9.537288062500007e-08,4.569503123610003e-07,-0.07350940747115879,-0.0683867487069714,1
377,0.0,0.0,0.0,0.0,-0.003999240788246443,0.001818195207824632,0.19796540761944537,0.16573113842335863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0023240365189405,-5.655686668531632,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.0630539,0.0040979999999999,0.0039757943052099,1.679360399999998e-05,0.340855,0.021121,0.000446096641,0.116182131025,0.13806,-0.009825,9.6530625e-05,0.0190605636,-0.0087819,-0.00101168,7.712176761000001e-05,1.0234964224e-06,-0.00278393,0.00052693,7.7502662449e-06,2.776552249000001e-07,0.000463518,-0.000212463,4.5140526369000045e-08,2.1484893632400003e-07,-0.13337059730493403,-0.10143268056023444,1
378,0.0,0.0,0.0,0.0,-0.002902633298853647,0.0013562973569454597,0.3251318418883065,0.19857580302203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.355869751095504,-6.807769684370539,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.0659412,0.0028873,0.00434824185744,8.336501290000134e-06,0.339866,-0.000989,9.781210000000349e-07,0.115508897956,0.12771,-0.0103499999999999,0.0001071224999999,0.0163098441,-0.0102062999999999,-0.0014243999999999,0.0001041685596899,2.028915359999993e-06,-0.00319147,-0.00040754,1.01854807609e-05,1.6608885160000006e-07,0.000146104,-0.000317414,1.0075164739600003e-07,2.1346378816e-08,-0.21170566598599022,-0.12322742778182455,1
379,0.0,0.0,0.0,0.0,-0.0020781268312291285,0.0009957780082735128,0.466315461673203,0.20946359702743256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.204787237672203,-7.196500023359382,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.0557738,-0.0101674,0.00311071676644,0.00010337602276,0.374728,0.034862,0.001215359044,0.140421073984,0.168255,0.040545,0.0016438970249999,0.028309745025,-0.0103395,-0.0001332,0.00010690526025,1.7742240000000458e-08,-0.0030925,9.896999999999987e-05,9.56355625e-06,9.795060899999976e-09,0.000426481,0.0002803769999999,7.861126212899998e-08,1.81886043361e-07,-0.29946204442526453,-0.13092318211821716,1
380,0.0,0.0,0.0,0.0,-0.001464470171899382,0.0007180984041659147,0.6072729330064851,0.20090626438634943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.054198395226358,-6.909648955917851,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0660189,0.0102451,0.00435849515721,0.00010496207401,0.350538,-0.0241899999999999,0.0005851560999999,0.1228768894439999,0.156264,-0.0119909999999999,0.0001437840809999,0.024418437696,-0.0103656,-2.610000000000112e-05,0.00010744566336,6.812100000000585e-10,-0.0030925,0.0,9.56355625e-06,0.0,0.000455838,2.9357000000000044e-05,8.618334490000022e-10,2.0778828224400001e-07,-0.387497290962909,-0.12613940850927488,1
381,0.0,0.0,0.0,0.0,-0.0010121262232572182,0.000506852407398385,0.73700916077138,0.17890478617275718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.521994810022385,-6.155499194527319,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.0631313999999999,-0.0028875,0.0039855736659599,8.337656250000168e-06,0.351629,0.0010909999999999,1.1902809999998977e-06,0.1236429536409999,0.179015,0.0227509999999999,0.0005176080009999,0.032046370225,-0.0089941499999999,0.00137145,8.089473422249995e-05,1.8808751025000088e-06,-0.00278456,0.00030794,7.7537743936e-06,9.482704360000005e-08,0.000553218,9.738000000000003e-05,9.482864400000013e-09,3.060501555240001e-07,-0.4687494147140863,-0.11270279768197382,1
382,0.0,0.0,0.0,0.0,-0.0006817335657293702,0.00034799349071369467,0.8489107280502761,0.14992205381305104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.37796576816718,-5.15815055862549,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.0578637,-0.0052676999999999,0.00334820777769,2.7748663289999934e-05,0.340421,-0.0112079999999999,0.0001256192639999,0.115886457241,0.155596,-0.0234189999999999,0.0005484495609999,0.024210115216,-0.0103161,-0.00132195,0.00010642191921,1.7475518025000106e-06,-0.00307215,-0.0002875899999999,9.4381056225e-06,8.270800809999993e-08,0.000399156,-0.000154062,2.3735099844000022e-08,1.5932551233599998e-07,-0.5389515652731118,-0.09473035153195346,1
383,0.0,0.0,0.0,0.0,-0.0004425114569987466,0.00022981887006866484,0.9403277165560942,0.1191792227791469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.52927681411913,-4.098622804854385,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.0575862,-0.0002775,0.00331617043044,7.700625e-08,0.349596,0.0091749999999999,8.418062499999979e-05,0.122217363216,0.166419,0.010823,0.000117137329,0.027695283561,-0.0104193,-0.0001031999999999,0.0001085618124899,1.0650239999999532e-08,-0.00288722,0.00018493,8.3360393284e-06,3.4199104900000095e-08,0.000514018,0.0001148619999999,1.3193279043999994e-08,2.64214504324e-07,-0.5963640206501124,-0.07555031062450131,1
384,0.0,0.0,0.0,0.0,-0.00027073686724857015,0.00014280169331916956,1.0114696473465405,0.09011130292287794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.98223685799792,-3.096054485603403,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,0.0572496,-0.0003365999999999,0.00327751670016,1.1329955999999962e-07,0.353676,0.00408,1.6646400000000227e-05,0.125086712976,0.164206,-0.002213,4.897369000000092e-06,0.0269636104359999,-0.0102307,0.0001885999999999,0.00010466722249,3.5569959999999564e-08,-0.00282732,5.989999999999989e-05,7.9937383824e-06,3.5880099999999867e-09,0.000598693,8.467500000000008e-05,7.169855625000016e-09,3.5843330824900005e-07,-0.6410719746476184,-0.057357099978190544,1
385,0.0,0.0,0.0,0.0,-0.0001483687716434305,7.934093881771267e-05,1.0641811358410356,0.06422016474025158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7880783259764621e-12,1.7876464912321878e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.799912210569794,-2.2026473598994225,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,0.0635681,0.0063185,0.00404090333761,3.992344225000006e-05,0.362552,0.0088759999999999,7.878337599999893e-05,0.131443952704,0.203904,0.039698,0.001575931204,0.041576841216,-0.0119604,-0.0017296999999999,0.00014305116816,2.991862089999996e-06,-0.00288722,-5.989999999999989e-05,8.3360393284e-06,3.5880099999999867e-09,0.000593773,-4.920000000000055e-06,2.420640000000053e-11,3.525663755290001e-07,-0.6742074460913634,-0.04111804133325678,1
386,0.0,0.0,0.0,0.0,-6.185545409868026e-05,3.34789506273951e-05,1.0987259645826637,0.03470108012006709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011897190915062354,0.0006668141355953678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.993812611390815,-1.1997452096313832,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,0.0619218,-0.0016462999999999,0.00383430931524,2.7103036899999883e-06,0.362532,-1.999999999996449e-05,3.9999999999857964e-10,0.131429451024,0.120387,-0.083517,0.006975089289,0.0144930297689999,-0.0114782,0.0004821999999999,0.00013174907524,2.3251683999999867e-07,-0.00304258,-0.00015536,9.2572930564e-06,2.4136729600000072e-08,0.000454516,-0.000139257,1.9392512049000016e-08,2.06584794256e-07,-0.6956710843989284,-0.021194717343929484,1
387,0.0,0.0,0.0,0.0,-1.1333437744717698e-06,6.198513385794162e-07,1.1069105235504881,-0.012288390568786193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374835242934908,0.011417081534491908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.36359179478769,0.15957959720283416,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,0.0563865,-0.0055353,0.0031794373822499,3.063954609000008e-05,0.376954,0.0144219999999999,0.0002079940839999,0.1420943181159999,0.0763876,-0.0439993999999999,0.0019359472003599,0.00583506543376,-0.0105945,0.0008837,0.00011224343025,7.80925690000002e-07,-0.00310173,-5.915e-05,9.6207289929e-06,3.4987225e-09,0.000593773,0.000139257,1.9392512049000016e-08,3.525663755290001e-07,-0.6934334010017672,0.030118515367503703,1
388,0.0,0.0,0.0,0.0,0.0,0.0,1.0760474930625399,-0.07592077433783788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023225557548878926,0.044795427117271566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.775110149401016,1.5391383127143816,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,0.0563297,-5.679999999999574e-05,0.00317303510209,3.226239999999516e-09,0.362582,-0.0143719999999999,0.0002065543839999,0.131465706724,0.141131,0.0647433999999999,0.0041917078435599,0.019917959161,-0.0103625,0.0002319999999999,0.00010738140625,5.3823999999999814e-08,-0.00286835,0.00023338,8.2274317225e-06,5.4466224400000025e-08,0.000616529,2.275599999999997e-05,5.178355359999986e-10,3.80108007841e-07,-0.6347155096812483,0.13759452003395978,1
389,0.0,0.0,0.0,0.0,0.0,0.0,1.0002014636108763,-0.14112956027221452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07336382013511762,0.09656631200402162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.38488148416656,2.52091064404746,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,0.0825178,0.0261881,0.00680918731684,0.00068581658161,0.389293,0.0267109999999999,0.0007134775209999,0.151549039849,0.256684,0.115553,0.013352495809,0.065886675856,-0.0101457,0.0002167999999999,0.00010293522849,4.700223999999983e-08,-0.00377631,-0.00090796,1.42605172161e-05,8.243913616000002e-07,0.000473298,-0.0001432309999999,2.0515119360999983e-08,2.2401099680400007e-07,-0.48585043408674217,0.2831410389012372,1
390,0.0,0.0,0.0,0.0,0.0,0.0,0.8847358686960642,-0.19193263898236285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605379257480422,0.15011333027319393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.53496218542457,2.960775074343218,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,0.7329600000000001,0.6504422000000001,0.5372303615999999,0.4230750555408401,0.492258,0.1029649999999999,0.0106017912249999,0.242317938564,0.984306,0.7276219999999999,0.5294337748839998,0.9688583016359998,-0.0084090399999999,0.00173666,7.071195372159998e-05,3.0159879556000094e-06,-0.0331714,-0.0293950899999999,0.0011003417779599,0.000864071316108,0.000879793,0.000406495,1.65238185025e-07,7.740357228490002e-07,-0.23741189852956263,0.4232267200809732,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.7432274158489633,-0.21979239224329813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795809765771482,0.18982606359384604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.567790402361325,2.9473055820389136,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,1.2151299999999998,0.4821699999999998,1.4765409168999997,0.2324879088999997,0.613952,0.121694,0.014809429636,0.376937058304,1.57757,0.5932640000000002,0.3519621736960003,2.4887271049000006,-0.0210064,-0.01259736,0.00044126884096,0.0001586934789696,-0.0613298,-0.0281584,0.00376134436804,0.0007928954905599,0.00264796,0.001768167,3.126414539889e-06,7.0116921616e-06,0.09161114330876388,0.5210333455970318,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.5917524328599089,-0.22444861894542767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176846954758174,0.20817869878916606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.72444175744956,2.6565482016359803,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,0.771462,-0.4436679999999998,0.595153617444,0.1968412942239998,0.474133,-0.139819,0.019549352761,0.224802101689,1.0681600000000002,-0.5094099999999999,0.2594985480999999,1.1409657856000004,-0.0152291,0.0057773,0.00023192548681,3.337719529000003e-05,-0.0391943,0.0221354999999999,0.00153619315249,0.0004899803602499,-0.00284673,-0.00549469,3.01916181961e-05,8.1038716929e-06,0.46527904253971847,0.5612283782790984,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.4443301750790237,-0.21090414228206633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601589373041347,0.2056579016169058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.128621687606355,2.249564642509855,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,0.6440279999999999,-0.127434,0.4147720647839999,0.016239424356,0.438835,-0.0352979999999999,0.0012459488039999,0.192576157225,0.833024,-0.2351360000000002,0.0552889384960001,0.6939289845759999,-0.0138115,0.0014175999999999,0.00019075753225,2.0095897599999944e-06,-0.0333267,0.0058676,0.00111066893289,3.4428729760000004e-05,-0.00249778,0.00034895,1.2176610250000017e-07,6.238904928399998e-06,0.8451701539140682,0.5479240389448513,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.31072611966394487,-0.18595561090996707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946730279536812,0.18747544994238075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.814945249342614,1.8332831117823458,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,0.59025,-0.0537779999999998,0.3483950625000001,0.0028920732839999,0.412476,-0.026359,0.000694796881,0.170136450576,0.7499059999999999,-0.0831180000000001,0.006908601924,0.5623590088359998,-0.0130081,0.0008033999999999,0.00016921066561,6.454515599999989e-07,-0.0304864,0.0028402999999999,0.00092942058496,8.067304089999984e-06,-0.00195969,0.0005380899999999,2.8954084809999964e-07,3.8403848961e-06,1.2003017992974931,0.49587801811932725,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.19622599323133177,-0.1558211646187991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131127648248464,0.16019697605675215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.766759911543897,1.461338593225769,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,0.565141,-0.025109,0.319384349881,0.000630461881,0.375068,-0.037408,0.001399358464,0.1406760046239999,0.7051069999999999,-0.0447989999999999,0.0020069504009999,0.4971758814489999,-0.0144167,-0.0014085999999999,0.00020784123889,1.984153959999993e-06,-0.0288395,0.0016469,0.0008317167602499,2.7122796100000227e-06,-0.0016521699999999,0.00030752,9.456855040000036e-08,2.7296657088999983e-06,1.5110080285114083,0.4222146312629826,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.10250456215462701,-0.12507168740491173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115864392165012,0.12957612512316652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.946331980241748,1.1503584849627728,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,0.52873,-0.0364109999999999,0.2795554128999999,0.0013257609209999,0.391305,0.016237,0.000263640169,0.153119603025,0.766098,0.060991,0.003719902081,0.5869061456039999,-0.0153584,-0.0009417,0.00023588045056,8.867988900000003e-07,-0.0263012,0.0025382999999999,0.00069175312144,6.442966889999984e-06,-0.00152357,0.0001285999999999,1.6537959999999884e-08,2.3212655449e-06,1.7684015551754995,0.34139175333654315,1
