,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403894075962874,0.1191561734234425,0.0,0.0,0.0,0.0,0.06767092100321888,-0.1121039541967595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045873430424517737,0.00023793399677260208,0.0,0.0,0.0,0.0,-0.050716387029876166,0.01403388385937508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068835962628099,-2.3748870393534527,-0.0492410056,0.0210054038,0.0147186403,-0.0451954781,0.03584,0.0002940999999999,8.649480999999913e-08,0.0012845055999999,1.05738,0.0667959999999999,1.1180524644,0.0044617056159999,0.124934,0.0062649999999999,0.0156085043559999,3.9250224999999737e-05,0.000318041,-4.528099999999999e-05,1.0115007768100001e-07,2.0503689609999982e-09,-0.000191447,0.000144534,2.0890077156e-08,3.6651953809e-08,-0.000929491,-1.4307999999999984e-05,2.0471886399999957e-10,8.639535190810001e-07,0.13200192176443948,-0.25371158793713144,1
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011516530593212,0.09009036929255487,0.0,0.0,0.0,0.0,0.0022316419857122244,-0.08498120234637382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028233991657148667,0.0001487487393006068,0.0,0.0,0.0,0.0,-0.041831342576154854,0.012501245863608339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685797619522333,-1.8075912846035733,-0.0494328149,0.0216371085,0.0137337237,-0.0442963955999999,0.0358996,5.959999999999992e-05,3.552159999999992e-09,0.0012887812801599,1.00446,-0.0529199999999998,1.0089398916000003,0.0028005263999999,0.145754,0.02082,0.021244228516,0.0004334724,0.00042347,0.000105429,1.793268409e-07,1.1115274041000008e-08,-0.000191447,0.0,0.0,3.6651953809e-08,-0.000979076,-4.95850000000001e-05,2.4586722250000104e-09,9.585898137760004e-07,-0.01617910439987434,-0.19264266392584486,1
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642147909372544,0.06420100165480544,0.0,0.0,0.0,0.0,-0.046297840704118194,-0.061640058405546976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015660339272866947,8.365849645361933e-05,0.0,0.0,0.0,0.0,-0.034017563804025625,0.010878692701633032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6556099282580976,-1.3222960931429422,-0.0496230516,0.02226606,0.0127448751,-0.0433747678,0.0367407,0.0008411,7.074492100000073e-07,0.00134987903649,0.962352,-0.042108,0.9261213719040002,0.001773083664,0.15961,0.013856,0.0254753521,0.000191988736,0.000589737,0.000166267,3.47789729169e-07,2.7644715289e-08,-0.000191447,0.0,0.0,3.6651953809e-08,-0.00091179,6.728599999999995e-05,4.527405795999994e-09,8.313610041000005e-07,-0.12619769211417,-0.14000252036794775,1
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098743995281534,0.03467325421853073,0.0,0.0,0.0,0.0,-0.08053659316069639,-0.04218448452227532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.765628870412157e-05,3.6585826970973745e-05,0.0,0.0,0.0,0.0,-0.027295123156839712,0.00927143972704264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9127301411262367,-0.952113486655173,-0.0498117097,0.0228921782,0.0117523776,-0.0424310635,0.0299502,-0.0067905,4.611089025000002e-05,0.00089701448004,0.927875,-0.034477,0.860952015625,0.001188663529,0.173558,0.0139479999999999,0.030122379364,0.0001945467039999,0.000741966,0.000152229,5.50513545156e-07,2.3173668441000008e-08,-0.00024528,-5.383300000000001e-05,2.897991889000001e-09,6.01622784e-08,-0.0007607179999999,0.000151072,2.2822749184000108e-08,5.786918755239998e-07,-0.20387112153950016,-0.09588317792839929,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3877817417380243e-09,3.386956812397053e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1069035350141914,-0.012331740139299777,0.0,0.0,0.0,0.0,-0.10301117856566222,-0.02633377905118168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.190782245095793e-06,2.8368118571359427e-06,0.0,0.0,0.0,0.0,-0.02162462748455469,0.007754029254662622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3563622563529996,-0.7513717478082066,-0.0499987832,0.0235153835,0.0107565155,-0.0414657631,0.0375347,0.0075844999999999,5.752464024999996e-05,0.0014088537040899,0.963549,0.0356739999999999,0.928426675401,0.0012726342759999,0.126661,-0.046897,0.016043008921,0.0021993286089999,0.000536147,-0.000205819,2.87453605609e-07,4.236146076100004e-08,-0.000134197,0.000111083,1.2339432888999998e-08,1.8008834809000006e-08,-0.0007607179999999,0.0,0.0,5.786918755239998e-07,-0.2546171259638643,-0.05934154182928308,1
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021360195631286264,0.0010982752759766835,0.0,0.0,0.0,0.0,0.0,0.0,1.076007129508145,-0.07597214978008467,0.0,0.0,0.0,0.0,-0.115996686378157,-0.013668372389679386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016926612788209883,0.006374097488083015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733600243271191,-0.7023317904115625,-0.0501842662,0.0241355965,0.0097575737,-0.040479358,0.037034,-0.0005006999999999,2.5070048999999965e-07,0.001371517156,1.06013,0.096581,1.1238756169,0.009327889561,0.112758,-0.013903,0.012714366564,0.000193293409,0.000387361,-0.0001487859999999,1.5004854432099998e-07,2.2137273796e-08,-0.000127457,6.73999999999998e-06,4.5427599999999725e-11,1.6245286849000012e-08,-0.0007607179999999,0.0,0.0,5.786918755239998e-07,-0.2831892503808132,-0.029018794465957173,1
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493710399115165,0.0141467135506535,0.0,0.0,0.0,0.0,0.0,0.0,1.0001274137778775,-0.14117553720759393,0.0,0.0,0.0,0.0,-0.12147843047651843,-0.0037609176421803843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013097983870358532,0.005157115506092065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4007095846078501,-0.6900157288139928,-0.0503681526999999,0.0247527383999999,0.0087558384,-0.0394723502,0.0310131,-0.0060208999999999,3.625123680999999e-05,0.00096181237161,1.03399,-0.02614,1.0691353201,0.0006832996,0.1412,0.0284419999999999,0.01993744,0.0008089473639999,0.000373152,-1.4209e-05,1.3924241510399994e-07,2.01895681e-10,-0.000191447,-6.398999999999996e-05,4.094720099999995e-09,3.6651953809e-08,-0.00103488,-0.000274162,7.516480224400005e-08,1.0709766144e-06,-0.292148517186868,-0.00028062869949555924,1
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027417387177018714,0.0503424493303339,0.0,0.0,0.0,0.0,0.0,0.0,0.8846359571773827,-0.19196329337911555,0.0,0.0,0.0,0.0,-0.12116956853939513,0.0037725683597856917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010025103518215946,0.004111423061802007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635221265547063,-0.5955943248070042,-0.050550437,0.0253667306,0.0077515961999999,-0.0384452521,0.0353223,0.0043092,1.8569204640000025e-05,0.00124766487729,0.98485,-0.0491399999999999,0.9699295225,0.0024147395999999,0.1653589999999999,0.0241589999999999,0.0273435988809999,0.0005836572809999,0.000633355,0.000260203,4.011385560250001e-07,6.770560120900005e-08,-0.000191447,0.0,0.0,3.6651953809e-08,-0.000927804,0.000107076,1.1465269776e-08,8.608202624159998e-07,-0.2804306598886211,0.03157411718397241,1
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192735634492043,0.10330304903418089,0.0,0.0,0.0,0.0,0.0,0.0,0.7431136291975388,-0.21980454396704277,0.0,0.0,0.0,0.0,-0.11654423378479378,0.009266607660566679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007576720499709093,0.0032237920431855875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328286364885374,-0.39461110375024067,-0.0507311130999999,0.0259774949,0.0067451348,-0.0373985867,0.0351421,-0.0001801999999999,3.247203999999943e-08,0.00123496719241,0.963369,-0.0214809999999999,0.928079830161,0.0004614333609999,0.168627,0.003268,0.028435065129,1.0679824000000137e-05,0.000536147,-9.72080000000001e-05,2.87453605609e-07,9.44939526400002e-09,-0.000191447,0.0,0.0,3.6651953809e-08,-0.0007607179999999,0.000167086,2.7917731396000035e-08,5.786918755239998e-07,-0.24626210668793327,0.06466905731894836,1
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734296539835619,0.15587929084214594,0.0,0.0,0.0,0.0,0.0,0.0,0.5916366951377423,-0.224444500985816,0.0,0.0,0.0,0.0,-0.10886647465267449,0.013018628774908341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005641148384227487,0.0024801136622769095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46422592830757176,-0.13705065258022647,-0.0509101753,0.0265849537,0.0057367423,-0.0363328865,0.0342511,-0.000891,7.938810000000051e-07,0.00117313785121,0.947219,-0.0161499999999999,0.897223833961,0.0002608224999999,0.170574,0.001947,0.029095489476,3.7908090000000167e-06,0.0007358669999999,0.0001997199999999,5.415002416889997e-07,3.988807839999997e-08,-0.000191447,0.0,0.0,3.6651953809e-08,-0.0007607179999999,0.0,0.0,5.786918755239998e-07,-0.19098532382653177,0.09316767625088072,1
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955440068038792,0.1932315548911023,0.0,0.0,0.0,0.0,0.0,0.0,0.44422173356252026,-0.21088862392197089,0.0,0.0,0.0,0.0,-0.09920934617925607,0.015303473096873242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00415134202463102,0.0018809017180542917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47036281544790703,0.11110082292654536,-0.0510876180999999,0.0271890297,0.0047267073,-0.0352486941,0.0344616,0.0002105,4.431025000000098e-08,0.00118760187456,1.0212,0.073981,1.04284944,0.005473188361,0.119408,-0.051166,0.0142582704639999,0.002617959556,0.000536147,-0.0001997199999999,2.87453605609e-07,3.988807839999997e-08,-0.000254418,-6.297100000000003e-05,3.965346841000002e-09,6.4728518724e-08,-0.000920863,-0.000160145,2.5646421025000067e-08,8.479886647690002e-07,-0.11975765303306184,0.11218200964537331,1
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349389653944107,0.2089082554307419,0.0,0.0,0.0,0.0,0.0,0.0,0.3106307028303712,-0.18593387284700402,0.0,0.0,0.0,0.0,-0.08846605262919194,0.01638246372692511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003017641573247224,0.0014056114466266482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257454970274015,0.3043824530639801,-0.0512634356,0.027789646,0.003715319,-0.0341465612,0.0351118,0.0006502,4.227600400000046e-07,0.00123283849924,1.0715,0.0502999999999997,1.1481122499999998,0.0025300899999999,0.114374,-0.0050339999999999,0.013081411876,2.5341155999999827e-05,0.0003481169999999,-0.00018803,1.2118544568899993e-07,3.53552809e-08,-0.000191447,6.297100000000003e-05,3.965346841000002e-09,3.6651953809e-08,-0.0008561349999999,6.472800000000033e-05,4.189713984000043e-09,7.329671382249995e-07,-0.03986612693111807,0.12001468161481042,1
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770313381408562,0.2041644768329098,0.0,0.0,0.0,0.0,0.0,0.0,0.19614615452655396,-0.15579740238073758,0.0,0.0,0.0,0.0,-0.07735770471035683,0.01650544338261111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021641832651033213,0.0010340271029299726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851963798243541,0.4259972189116259,-0.0514376224,0.0283867262,0.0027028671,-0.0330270487,0.0287205999999999,-0.0063912,4.084743744000013e-05,0.0008248728643599,1.03964,-0.03186,1.0808513295999995,0.0010150596,0.140178,0.0258039999999999,0.019649871684,0.0006658464159999,0.000405537,5.742000000000002e-05,1.6446025836900004e-07,3.297056400000004e-09,-0.000191447,0.0,0.0,3.6651953809e-08,-0.0007607179999999,9.541699999999988e-05,9.104403888999977e-09,5.786918755239998e-07,0.04142252966652692,0.11784694441914542,1
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099457370277601,0.18453619732784712,0.0,0.0,0.0,0.0,0.0,0.0,0.10244054313441515,-0.12504870333258164,0.0,0.0,0.0,0.0,-0.06644194459178766,0.01590742546495375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015282274052760877,0.0007473864116039916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2010405244175242,0.48071831965919615,-0.0516101728,0.0289801942,0.0016896413,-0.0318907265,0.0297593,0.0010387,1.0788976900000142e-06,0.00088561593649,0.990298,-0.0493419999999998,0.980690128804,0.0024346329639999,0.1567859999999999,0.0166079999999999,0.0245818497959999,0.0002758256639999,0.000536147,0.0001306099999999,2.87453605609e-07,1.7058972099999994e-08,-0.000191447,0.0,0.0,3.6651953809e-08,-0.000937103,-0.000176385,3.111166822500005e-08,8.78162032609e-07,0.11832082139979627,0.1084087371307706,1
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261048863178541,0.15657828258062342,0.0,0.0,0.0,0.0,0.0,0.0,0.02878347800225428,-0.09647485451460013,0.0,0.0,0.0,0.0,-0.056125045012126146,0.014802626796573447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010589194605056698,0.0005290114648534474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5335824934366233,0.484161250587685,-0.0517810814,0.0295699747,0.0006759317999999,-0.0307381729999999,0.0412292,0.0114698999999999,0.0001315586060099,0.00169984693264,0.962486,-0.0278119999999999,0.926379300196,0.0007735073439999,0.146597,-0.0101889999999999,0.021490680409,0.0001038157209999,0.000590444,5.429700000000002e-05,3.48624117136e-07,2.948164209000003e-09,-0.000191447,0.0,0.0,3.6651953809e-08,-0.000905494,3.160900000000004e-05,9.991288810000024e-10,8.19919384036e-07,0.18706617469855213,0.0947271210835911,1
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220727350029035,0.1258642867166035,0.0,0.0,0.0,0.0,0.0,0.0,-0.026866515448576,-0.07142248397800499,0.0,0.0,0.0,0.0,-0.04667823187519674,0.013378455506257185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007157699649366136,0.0003645716731413592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8549796187227645,0.4542669460944775,-0.0519503428,0.0301559925,-0.0003379712999999,-0.0295699747,0.0554375,0.0142083,0.00020187578889,0.00307331640625,1.06712,0.1046339999999999,1.1387450944000002,0.010948273956,0.101222,-0.045375,0.010245893284,0.002058890625,0.000385398,-0.000205046,1.48531618404e-07,4.2043862115999976e-08,-0.000191447,0.0,0.0,3.6651953809e-08,-0.0007607179999999,0.000144776,2.0960090176000032e-08,5.786918755239998e-07,0.24579836590025125,0.07936366133850441,1
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975371074579915,0.09622421155801983,0.0,0.0,0.0,0.0,0.0,0.0,-0.06706930771873257,-0.0502766485561631,0.0,0.0,0.0,0.0,-0.03825752873376359,0.011791211676501016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046705831071831475,0.00024209163805011404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148754971793106,0.40646262558541585,-0.0521179515,0.0307381729999999,-0.0013517775,-0.0283867262,0.0500214,-0.0054161,2.9334139210000004e-05,0.0025021404579599,1.10014,0.0330199999999998,1.2103080195999998,0.0010903203999999,0.122017,0.0207949999999999,0.014888148289,0.0004324320249999,0.000470611,8.5213e-05,2.21474713321e-07,7.2612553689999995e-09,-0.000191447,0.0,0.0,3.6651953809e-08,-0.0007607179999999,0.0,0.0,5.786918755239998e-07,0.29411053556849537,0.0641275713289558,1
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541031101467455,0.0697130438866922,0.0,0.0,0.0,0.0,0.0,0.0,-0.09442177651231766,-0.032887833370345246,0.0,0.0,0.0,0.0,-0.030925593710542914,0.01016431828055041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028829634085298636,0.00015179737331132983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4072342305135908,0.3516196051236828,-0.0522839023,0.0313164422,-0.0023651968,-0.0271890297,0.051504,0.0014825999999999,2.198102759999981e-06,0.002652662016,1.06392,-0.0362199999999999,1.1319257664,0.0013118883999999,0.134568,0.0125509999999999,0.018108546624,0.0001575276009999,0.000536147,6.553599999999994e-05,2.87453605609e-07,4.294967295999992e-09,-0.000191447,0.0,0.0,3.6651953809e-08,-0.000986963,-0.000226245,5.118680002500006e-08,9.740959633690002e-07,0.33253168972174624,0.05006994004473137,1
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0929783673023294,0.04230370879953372,0.0,0.0,0.0,0.0,0.0,0.0,-0.11131971996562152,-0.018875329366692516,0.0,0.0,0.0,0.0,-0.024673778373437698,0.008589119734518204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001608325717509264,8.587302283159144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6241053084619566,0.2799788571838078,-0.0524481898,0.0318907265,-0.0033779389,-0.0259774949,0.0528076,0.0013036,1.699372960000023e-06,0.00278864261776,1.02736,-0.0365599999999999,1.0554685696,0.0013366335999999,0.146395,0.011827,0.021431496025,0.000139877929,0.000536147,0.0,2.87453605609e-07,0.0,-0.000119796,7.165100000000001e-05,5.133865800999999e-09,1.4351081616e-08,-0.000939362,4.760099999999998e-05,2.265855200999998e-09,8.82400967044e-07,0.3615950050516497,0.03586132205172307,1
468,0.0,0.0,6.174713482940009e-05,0.00037841416897829125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080543410210892,-0.00023485948906555197,0.0,0.0,0.0,0.0,0.0,0.0,-0.11987585500642396,-0.007805046063995151,0.0,0.0,0.0,0.0,-0.019442824037349763,0.007127777640126329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.063681741871851e-05,3.81802115792061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7690367492280243,0.1370164506313785,-0.0526108089,0.0324609529,-0.0043897139,-0.0247527383999999,0.0503336,-0.002474,6.120676000000019e-06,0.00253347128896,0.996827,-0.030533,0.993664067929,0.000932264089,0.149466,0.003071,0.022340085156,9.431041000000112e-06,0.0005921559999999,5.600899999999999e-05,3.50648728336e-07,3.137008080999998e-09,-9.93291e-05,2.04669e-05,4.1889399561e-10,9.866270106810002e-09,-0.0007607179999999,0.000178644,3.1913678736000064e-08,5.786918755239998e-07,0.3792367129538207,0.016651434465615317,1
469,0.0,0.0,0.002799032143202382,0.009073931932502066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866264554386589,-0.06121572683761695,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219192347053754,0.0007287629917893668,0.0,0.0,0.0,0.0,-0.015141034721362509,0.005817557167440584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.276411543008926e-06,3.975074025128416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7284819867675436,-0.28097169286717755,-0.0527717542999999,0.0330270487,-0.0054002320999999,-0.0235153835,0.0474798,-0.0028537999999999,8.14417443999998e-06,0.00225433140804,0.965091,-0.0317359999999999,0.931400638281,0.0010071736959999,0.1609529999999999,0.0114869999999999,0.025905868209,0.0001319511689999,0.000699586,0.00010743,4.894205713960001e-07,1.1541204900000033e-08,-0.000131785,-3.245590000000001e-05,1.0533854448100004e-09,1.7367286225000003e-08,-0.0006332019999999,0.0001275159999999,1.6260330255999986e-08,4.009447728039999e-07,0.3837359942306893,-0.00010958439298426896,1
