,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
440,0.0,0.0,0.0,0.0,-0.053581156972478845,0.014456760822657126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875919496481652,-0.0922220617993655,0.0,0.0,0.0,0.0,-0.0002677933302288596,0.00014129124106040605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371407271581313,0.19697597746665355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4113716127255412,-0.151997766633523,6.843378360089065,4.567710599944949,-0.0383514743,-0.0066029546,0.0471383325,-0.0561262127,0.0275514241,0.0933164,0.0146674,0.00021513262276,0.0087079505089599,0.759414,0.077443,0.5767096233960001,0.005997418249,0.0249611,-0.0052001,2.704104001000003e-05,0.00062305651321,-0.000349894,0.0001611409999999,2.5966421880999985e-08,1.2242581123600002e-07,-0.00314312,-0.00040104,1.608330816000001e-07,9.8792033344e-06,-0.0020954,-7.174999999999977e-05,4.3907011599999984e-06,5.148062499999965e-09,-0.4226945209921405,-0.22384127185983926,1
441,0.0,0.0,0.0,0.0,-0.044389863210579195,0.012976559234661749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03424894205643605,-0.06778564303873374,0.0,0.0,0.0,0.0,-0.00014628053461741155,7.824484028442602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633608874261317,0.17290615156257969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5066449618169446,-0.1283179591929194,9.692613843315804,3.8539118737599716,-0.0385754975,-0.006004977,0.0466132777,-0.0563878153,0.0288629259,0.0914309,-0.0018854999999999,3.555110249999993e-06,0.0083596094748099,0.702667,-0.0567469999999999,0.4937409128890001,0.0032202220089999,-0.00398135,-0.02894245,0.0008376654120025,1.58511478225e-05,-0.000349894,0.0,0.0,1.2242581123600002e-07,-0.00298256,0.00016056,2.5779513600000043e-08,8.8956641536e-06,-0.00208147,1.3929999999999674e-05,4.332517360900001e-06,1.9404489999999087e-10,-0.5616971300110742,-0.18690599707370076,1
442,0.0,0.0,0.0,0.0,-0.03624901463865544,0.011368492013648786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07223042254564772,-0.04725827368589956,0.0,0.0,0.0,0.0,-6.0384928433489096e-05,3.269054195869567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708547443672748,0.14314704799836556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5849866485218229,-0.10259874067954558,12.041475724999616,3.1023037706008303,-0.0387984702,-0.0054063452,0.0460767981,-0.0566248484,0.0301547777999999,0.0897593,-0.0016715999999999,2.7942465599999384e-06,0.00805673193649,0.658741,-0.043926,0.4339397050810001,0.001929493476,0.0193129,0.02329425,0.0005426220830625,0.00037298810641,-4.70826e-05,0.0003028113999999,9.169474396996003e-08,2.21677122276e-09,-0.00345101,-0.00046845,2.194454025e-07,1.19094700201e-05,-0.00160257,0.0004789,2.5682306049e-06,2.293452100000002e-07,-0.6750067437184817,-0.14855598502671324,1
443,0.0,0.0,0.0,0.0,-0.029200670419928947,0.009747482890210227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09776092733817228,-0.030436676426579823,0.0,0.0,0.0,0.0,-1.0512221184184037e-07,5.749622732557505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577075229188331,0.11254080183717753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6461778404043881,-0.07774895194738604,13.89303862388789,2.3847238254362084,-0.0390203863,-0.0048071244,0.0455290250999999,-0.0568372087,0.0314261002,0.0779846,-0.0117747,0.00013864356009,0.00608159783716,0.651742,-0.0069989999999999,0.4247676345640001,4.8986000999999686e-05,0.0312493,0.0119364,0.00014247764496,0.0009765187504899,7.53807e-06,5.462066999999999e-05,2.9834175912489003e-09,5.6822499324900006e-11,-0.00279884,0.00065217,4.253257089000002e-07,7.833505345599999e-06,-0.00144207,0.0001605,2.0795658849e-06,2.5760250000000014e-08,-0.7630750209549635,-0.11231115055947052,1
444,0.0,0.0,0.0,0.0,-0.02322114177038086,0.008196953544978553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11319368908729661,-0.016922624260657205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0245955617970817,0.08413428549740755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6915277876948052,-0.055484195713310376,15.28770810489839,1.7433174891893557,-0.0392412397,-0.00420738,0.0449700929999999,-0.0570248037,0.0326760275,0.0824942999999999,0.0045096999999999,2.0337394089999924e-05,0.0068053095324899,0.625406,-0.026336,0.3911326648359999,0.000693584896,0.0163895,-0.0148597999999999,0.00022081365604,0.00026861571025,-0.000421638,-0.00042917607,1.8419209906064489e-07,1.77778603044e-07,-0.00291994,-0.0001211,1.4665210000000068e-08,8.526049603600003e-06,-0.00157098,-0.00012891,2.4679781604e-06,1.6617788100000024e-08,-0.828136298801246,-0.08020501668948876,1
445,0.0,0.0,0.0,0.0,-0.018241124871961452,0.006772152298482838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30970855570989e-07,3.13993676770686e-06,0.0,0.0,-0.12059492825783817,-0.006283041897315996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0734846194809098,0.05856875594612383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7229912829851725,-0.03603210195968998,16.282333701052004,1.184095405425613,-0.0394610244,-0.0036071772999999,0.0444001387999999,-0.0571875517,0.0339037089,0.0779911999999999,-0.0045031,2.027790961000021e-05,0.0060826272774399,0.642784,0.017378,0.413171270656,0.000301994884,0.00427014,-0.01211936,0.0001468788868096,1.8234095619600005e-05,-0.0007971589999999,-0.0003755209999999,1.4101602144099978e-07,6.354624712809996e-07,-0.00301004,-9.009999999999964e-05,8.118009999999936e-09,9.0603408016e-06,-0.00157098,0.0,2.4679781604e-06,0.0,-0.8732469071089873,-0.05241659543986386,1
446,0.0,0.0,0.0,0.0,-0.014163090627721834,0.0055046792828927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004910080776637404,0.0022083690030052757,0.0,0.0,-0.12175089965663971,0.0018801858105265657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032529134323839,0.026128167954836894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7403166892227514,-0.012334550207149476,16.876958500248517,0.5178999665764238,-0.0396797345,-0.0030065815999999,0.0438193022,-0.0573253817,0.0351083085,0.0802082999999999,0.0022171,4.915532409999999e-06,0.0064333713888899,0.6594810000000001,0.016697,0.4349151893610001,0.000278789809,0.00966063,0.00539049,2.905738244010005e-05,9.332777199690008e-05,-0.00107534,-0.000278181,7.73846687610001e-08,1.1563561155999998e-06,-0.0030778,-6.776000000000048e-05,4.591417600000065e-09,9.47285284e-06,-0.00177901,-0.0002080299999999,3.1648765801e-06,4.327648089999995e-08,-0.8991141289245687,-0.022173475462626036,1
447,0.0,0.0,0.0,0.0,-0.010875395184803509,0.004407495867208102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007482717548387217,0.01946104100670888,0.0,0.0,-0.11819944089248557,0.007914606770047081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10383671253561,-0.025282389870238384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7354949897830946,0.028115671071067494,16.826483178830237,-0.6977896957084654,-0.0398973639,-0.0024056584,0.0432277255999999,-0.0574382337,0.0362890062,0.089393,0.0091847,8.435871409000059e-05,0.007991108449,0.741743,0.0822619999999999,0.550182678049,0.0067670366439999,0.0301403,0.02047967,0.0004194168833088,0.00090843768409,-0.00103394,4.140000000000003e-05,1.7139600000000024e-09,1.0690319235999995e-06,-0.00274226,0.00033554,1.1258709160000033e-07,7.519989907599998e-06,-0.00184736,-6.835000000000001e-05,3.4127389696e-06,4.6717225000000005e-09,-0.9014205910638138,0.015592122850774229,1
448,0.0,0.0,0.0,0.0,-0.008260141272063398,0.0034782663671770854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541071375915868,0.060066335474066423,0.0,0.0,-0.1112611327417097,0.012126472427191937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0631757147482916,-0.09079214024488355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6960262818131626,0.08549601523749471,15.681186924225317,-2.5673499396219723,-0.0401139068,-0.0018044731,0.0426255538999999,-0.0575260585,0.0374449981999999,0.0822733,-0.0071196999999999,5.069012808999989e-05,0.00676889589289,0.7705389999999999,0.0287959999999998,0.5937303505209998,0.0008292096159999,0.0119752,-0.0181650999999999,0.00032997085801,0.00014340541504,-0.000921235,0.0001127049999999,1.2702417024999988e-08,8.486739252249998e-07,-0.00277109,-2.883000000000009e-05,8.311689000000052e-10,7.6789397881e-06,-0.001927,-7.963999999999996e-05,3.713329e-06,6.342529599999994e-09,-0.8769366008908165,0.05480416807953276,1
449,0.0,0.0,0.0,0.0,-0.00617114224290147,0.00268734789214677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09730096080954331,0.11440444800290946,0.0,0.0,-0.10206117799883516,0.01479573860142115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777636147728302,-0.15400809491353382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6152015190200913,0.1460436976868869,13.142394904850683,-4.6609507247092195,-0.0403293572,-0.0012030913,0.0420129348,-0.0575888179,0.0385754975,0.087013,0.0047396999999999,2.2464756089999865e-05,0.0075712621689999,0.677453,-0.0930859999999998,0.458942567209,0.0086650033959999,0.00427469,-0.00770051,5.929785426010003e-05,1.82729745961e-05,-0.00102768,-0.000106445,1.1330538025000013e-08,1.0561261824e-06,-0.00319837,-0.0004272799999999,1.8256819839999998e-07,1.02295706569e-05,-0.00157098,0.0003560199999999,2.4679781604e-06,1.267502403999999e-07,-0.8282010900275795,0.08663394182845015,1
450,0.0,0.0,0.0,0.0,-0.004557520074131573,0.0020468866071207212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19573328825076067,0.16489181433497835,0.0,0.0,-0.09154235576986505,0.016187022469110586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855213295965903,-0.2001696805066247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4971457803261528,0.1940455278855561,9.280704283432163,-6.406766679315407,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,0.102374,0.015361,0.000235960321,0.010480435876,0.666828,-0.0106249999999999,0.444659581584,0.0001128906249999,0.0335187,0.02924401,0.00085521212088,0.00112350324969,-0.000608312,0.000419368,1.7586951942400002e-07,3.7004348934399993e-07,-0.00356479,-0.00036642,1.3426361640000006e-07,1.27077277441e-05,-0.0020626,-0.0004916199999999,4.25431876e-06,2.416902243999999e-07,-0.7624280175487169,0.1060025593538649,1
451,0.0,0.0,0.0,0.0,-0.0033254700458582613,0.0015365481631202924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32247973694589294,0.1981458608541308,0.0,0.0,-0.0804732485250875,0.016553539203651248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101427038849869,-0.22269386745619243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35433380803751163,0.2204626855141113,4.4896323595242,-7.438638848552244,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,0.103092,0.0007179999999999,5.155239999999947e-07,0.010627960464,0.7248139999999998,0.0579859999999998,0.5253553345959998,0.0033623761959999,0.0513802,0.0178615,0.00031903318225,0.00263992495204,-0.000686805,-7.849300000000001e-05,6.1611510490000006e-09,4.71701108025e-07,-0.00323855,0.0003262399999999,1.0643253759999985e-07,1.04882061025e-05,-0.00221784,-0.00015524,4.9188142656e-06,2.4099457600000023e-08,-0.6884353127811436,0.11255601314285456,1
452,0.0,0.0,0.0,0.0,-0.002395021222036038,0.001135874121748839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635333466813175,0.20945346356530753,0.0,0.0,-0.06945627873939597,0.016135001167857956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584872215339848,-0.22279591530060938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2021737459387834,0.2243777918110582,-0.7020314438712463,-7.681163247512871,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,0.0922726,-0.0108193999999999,0.0001170594163599,0.00851423271076,0.768358,0.0435440000000001,0.590374016164,0.001896079936,0.0364188,-0.0149614,0.00022384348996,0.00132632899344,-0.000927933,-0.000241128,5.8142712384000025e-08,8.610596524889999e-07,-0.00280536,0.00043319,1.876535761000004e-07,7.8700447296e-06,-0.00204223,0.00017561,4.1707033728999984e-06,3.083887210000003e-08,-0.6140175246209788,0.1089138306245155,1
453,0.0,0.0,0.0,0.0,-0.0016996033360543521,0.0008255795288243349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046135893407265,0.20122226572785842,0.0,0.0,-0.05893868268800936,0.015152099958946282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41343584384970683,-0.20614606146227907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05440666366231822,0.2103205277478614,-5.801965479875653,-7.269408284668761,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,0.100207,0.0079343999999999,6.29547033599999e-05,0.010041442849,0.704149,-0.0642089999999999,0.495825814201,0.0041227956809999,0.0301874,-0.0062313999999999,3.883034595999997e-05,0.00091127911876,-0.000587216,0.000340717,1.1608807408900007e-07,3.44822630656e-07,-0.00312918,-0.00032382,1.0485939240000017e-07,9.7917674724e-06,-0.00204223,0.0,4.1707033728999984e-06,0.0,-0.5447188348567317,0.09868316989057435,1
454,0.0,0.0,0.0,0.0,-0.0011849442290363795,0.0005883185380774588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346449629535208,0.17941821130055155,0.0,0.0,-0.049227668315245623,0.013800288847034572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837335589453392,-0.17956877155761636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925365706262749,0.1848654269025227,-10.450142022147718,-6.427855919735588,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,0.0971972,-0.0030098,9.05889604000004e-06,0.00944729568784,0.638917,-0.065232,0.408214932889,0.004255213824,0.011352,-0.0188354,0.00035477229316,0.0001288679039999,-0.00122941,-0.000642194,4.12413133636e-07,1.5114489481e-06,-0.00312918,0.0,0.0,9.7917674724e-06,-0.00204223,0.0,4.1707033728999984e-06,0.0,-0.48371024224611786,0.0851561621620014,1
455,0.0,0.0,0.0,0.0,-0.0008076091685294768,0.00040904524024264866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846929405044621,0.15051582672776545,0.0,0.0,-0.04050940289822985,0.012244881711326558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17377367519386008,-0.14897079363498938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19349610037053552,0.15419136059626617,-14.441321494145681,-5.377680786811787,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,0.0868039999999999,-0.0103932,0.00010801860624,0.0075349344159999,0.648921,0.010004,0.421098464241,0.000100080016,0.017736,0.006384,4.075545600000003e-05,0.000314565696,-0.00121863,1.0779999999999948e-05,1.1620839999999887e-10,1.4850590769000004e-06,-0.00312918,0.0,0.0,9.7917674724e-06,-0.00187906,0.0001631699999999,3.530866483600001e-06,2.6624448899999937e-08,-0.43225234482414765,0.07075488806101303,1
456,0.0,0.0,0.0,0.0,-0.0005334103346323099,0.0002750873678454176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387495118185966,0.11976862905307963,0.0,0.0,-0.03287046910249858,0.010618541988660288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08459636631317828,-0.11851834853387978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866318831973132,0.1229181905119637,-17.702152175078993,-4.289269747807072,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,0.0947591,0.0079551,6.32836160100001e-05,0.0089792870328099,0.75754,0.108619,0.5738668516,0.011798087161,0.0601714,0.0424354,0.00180076317316,0.00362059737796,1.94952e-05,0.0012381252,1.5329540108750403e-06,3.8006282304e-10,-0.0034403,-0.0003111199999999,9.679565439999989e-08,1.183566409e-05,-0.00204223,-0.0001631699999999,4.1707033728999984e-06,2.6624448899999937e-08,-0.3903250307083916,0.05697847008395485,1
457,0.0,0.0,0.0,0.0,-0.0003358417366860849,0.00017603251826347205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102709172482331,0.09064633718888977,0.0,0.0,-0.026320035385263233,0.009021392425941683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01509869429611432,-0.09064376379747913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35941895611228497,0.09390049975423627,-20.25079157266012,-3.2707606799691997,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,0.0969797,0.0022206,4.931064360000014e-06,0.00940506221209,0.760278,0.002738,0.5780226372839999,7.496644000000099e-06,0.0315315,-0.0286399,0.00082024387201,0.00099423549225,0.000402341,0.0003828458,1.4657090657764002e-07,1.61878280281e-07,-0.00341864,2.165999999999973e-05,4.691555999999884e-10,1.16870994496e-05,-0.00198403,5.820000000000001e-05,3.9363750409e-06,3.3872400000000012e-09,-0.3571879230531588,0.044590392633996785,1
458,0.0,0.0,0.0,0.0,-0.00019463541788879534,0.00010350541025487526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633210282739038,0.0647094125903434,0.0,0.0,-0.02081107211976844,0.00752338860267951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036931190761143484,-0.06644119229939567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41395023950180715,0.06842927410638355,-22.156536852909248,-2.3712246220321997,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,0.0868566999999999,-0.010123,0.000102475129,0.0075440863348899,0.670945,-0.089333,0.450167193025,0.0079803848889999,0.000501409,-0.031030091,0.0009628665474682,2.51410985281e-07,-0.000678672,-0.001081013,1.168589106169e-06,4.6059568358399993e-07,-0.00318034,0.0002383,5.678689000000016e-08,1.01145625156e-05,-0.0019369,4.712999999999983e-05,3.75158161e-06,2.2212368999999838e-09,-0.331769535236736,0.03395483171314084,1
