,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04067580981302231,0.012277557351404303,0.0,0.0,0.0,0.0,0.0,0.0,-0.026837170255254592,-0.07143674509039474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007823684268713588,0.0003968586847076837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492013049550417,0.07223931966001186,0.0,0.0,0.0,0.0,-2.779764181192665,-0.21130905843814088,64.97556965854307,2.671806440553751,-0.0329233704,-0.0200274408,0.0558026839,-0.0437214479999999,-0.0058553778,-0.0964285,-0.0130919999999999,0.0001714004639999,0.00929845561225,0.8400579999999999,-0.0191620000000002,0.000367182244,0.7056974433639998,0.00317686,-0.01903504,1.00924394596e-05,0.0003623327478016,0.000326096,2.1499000000000022e-05,1.06338601216e-07,4.6220700100000074e-10,0.00210554,0.0003449499999999,4.4332986916e-06,1.1899050249999993e-07,0.00186062,0.0001426099999999,2.033761209999995e-08,3.4619067844e-06,-2.3441830679761906,-0.07913707941864245,1
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03301464821482996,0.010651554629995008,0.0,0.0,0.0,0.0,0.0,0.0,-0.06704866711481186,-0.050288520121855515,0.0,0.0,0.0,0.0,3.287645620370002e-05,0.00021795025103141726,0.0,0.0,-0.0005151578132378437,0.00026603580813781646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0899588031103593,0.04552200099265543,0.0,0.0,0.0,0.0,-2.898846456922197,-0.13380739024030858,66.46460663463937,1.5509692352340039,-0.0331698167,-0.0194622537,0.0555698903,-0.0444958907,-0.0043573616,-0.101569,-0.0051405,2.6424740250000064e-05,0.010316261761,0.863498,0.0234400000000001,0.0005494336,0.745628796004,0.0323292,0.02915234,0.00104517717264,0.0008498589274756,0.000365831,3.9735e-05,1.3383232056099998e-07,1.5788702249999996e-09,0.00210554,0.0,4.4332986916e-06,0.0,0.00191655,5.593000000000004e-05,3.128164900000004e-09,3.6731639025e-06,-2.388027341028187,-0.04718205711592435,1
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02644242799882507,0.009053020632313266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0944082975631687,-0.03289749840732952,0.0,0.0,0.0,0.0,0.002148759059961799,0.007355290268661282,0.0,0.0,-0.00032275132030740156,0.0001693771866790201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079764038380029,0.004984662539252059,0.0,0.0,0.0,0.0,-2.953072329258135,-0.01882751815730127,66.86718155515538,-0.5264814620491796,-0.0334153597,-0.0188949465,0.0553234766,-0.0452509454,-0.0028563789,-0.0835148999999999,0.0180541,0.00032595052681,0.0069747385220099,0.8852899999999999,0.0217919999999999,0.0004748912639999,0.7837383840999999,0.07053,0.0382007999999999,0.0049744809,0.0014593011206399,0.000365831,0.0,1.3383232056099998e-07,0.0,0.00210554,0.0,4.4332986916e-06,0.0,0.00142258,-0.00049397,2.4400636090000004e-07,2.0237338564e-06,-2.39846310357532,0.01800066627228228,1
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02091306254106441,0.007552488020980886,0.0,0.0,0.0,0.0,0.0,0.0,-0.11131201698267441,-0.018883048399223504,0.0,0.0,0.0,0.0,0.016759630982641126,0.03544789306616276,0.0,0.0,-0.00018532096292764533,9.865846637667228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0907488154576117,-0.05454113982635133,0.0,0.0,0.0,0.0,-2.90658467914024,0.15262269832484163,65.34558679372107,-3.868020527976689,-0.0336599926,-0.018325581,0.0550635032,-0.0459862832,-0.0013534516,-0.0733386999999999,0.0101761999999999,0.0001035550464399,0.0053785649176899,0.887498,0.002208,4.875264000000437e-06,0.7876527000040001,0.0881531999999999,0.0176231999999999,0.0077709866702399,0.0003105771782399,0.000875735,0.000509904,7.66911790225e-07,2.60002089216e-07,0.00217721,7.167000000000024e-05,4.7402433841000005e-06,5.136588900000034e-09,0.00134439,-7.818999999999925e-05,6.113676099999883e-09,1.8073844721000016e-06,-2.349775006503524,0.11846617087232379,1
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163428790616165,0.006194203042142393,0.0,0.0,0.0,0.0,0.0,0.0,-0.11987271944787482,-0.007811080398388342,0.0,0.0,0.0,0.0,0.059205836696823486,0.08439273794475671,0.0,0.0,-8.79117466759863e-05,4.7395873228351576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029233403696345,-0.12118872453028584,0.0,0.0,0.0,0.0,-2.7306493122876594,0.3495278618332929,61.28752839121141,-7.7221906341198165,-0.0339037089,-0.0177542192,0.0547900339,-0.0467015838,0.0001503972,-0.0783566,-0.0050179,2.5179320410000057e-05,0.00613975676356,0.901021,0.0135229999999999,0.0001828715289999,0.8118388424409999,0.114436,0.0262828,0.013095598096,0.00069078557584,0.000204118,-0.000671617,4.1664157924e-08,4.510693946890001e-07,0.00162018,-0.00055703,2.6249832324e-06,3.102824209000004e-07,0.0009345,-0.00040989,1.6800981210000048e-07,8.732902500000002e-07,-2.2280549839950567,0.22599721150543717,1
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012626604188468707,0.005000945422513927,0.0,0.0,0.0,0.0,0.0,0.0,-0.12191962286213845,0.0007241800542715396,0.0,0.0,0.0,0.0,0.13831111647240188,0.13909300919139433,0.0,0.0,-1.9375734382270785e-05,1.0561489797636026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252407502248732,-0.17795783910554622,0.0,0.0,0.0,0.0,-2.427352401707513,0.5217600924434694,54.7626684117273,-11.023795564348337,-0.0341465018,-0.0171809234,0.0545031355999999,-0.0473965353,0.0016541435,-0.0679681,0.0103884999999999,0.0001079209322499,0.00461966261761,0.891058,-0.0099629999999999,9.926136899999888e-05,0.7939843593639999,0.122354,0.0079179999999999,0.0149705013159999,6.269472399999992e-05,0.000240244,3.612600000000004e-05,5.7717179536000015e-08,1.3050878760000027e-09,0.00206178,0.0004416,4.2509367684e-06,1.950105600000001e-07,0.000623411,-0.000311089,9.677636592100005e-08,3.8864127492100003e-07,-2.0407511795277737,0.3104580165385049,1
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009649978732988913,0.003979056866310203,0.0,0.0,0.0,0.0,0.0,0.0,-0.11902808070247112,0.0070781218236237444,0.0,0.0,0.0,0.0,0.25127441275054824,0.18280939237946955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7903186033457382,-0.21353565422557677,0.0,0.0,0.0,0.0,-2.028612701289405,0.6334901373061678,46.450640161386794,-13.06465668790852,-0.0343883648,-0.016605756,0.0542028787,-0.0480708351,0.0031567638,-0.0662714,0.0016967,2.8787908900000323e-06,0.0043918984579599,0.768946,-0.1221119999999999,0.014911340544,0.591277950916,0.0891161999999999,-0.0332378,0.0079416971024399,0.0011047513488399,0.0003361,9.5856e-05,1.1296321000000002e-07,9.188372736000004e-09,0.00205017,-1.1610000000000004e-05,4.2031970289e-06,1.3479210000000008e-10,0.000262236,-0.000361175,1.3044738062500002e-07,6.876771969600002e-08,-1.8105496829271568,0.35607339772399593,1
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007276258213406505,0.00311064129130507,0.0,0.0,0.0,0.0,0.0,0.0,-0.1125517345244119,0.01156259154619207,0.0,0.0,0.0,0.0,0.3864655359477404,0.20605163559479503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403407804066521,-0.22524339788096423,0.0,0.0,0.0,0.0,-1.5809054698637413,0.6742376503754786,37.3019058424928,-13.672821428008122,-0.0346292913,-0.0160287797,0.0538893367,-0.0487241892,0.0046572348,-0.0725304999999999,-0.0062590999999999,3.91763328099997e-05,0.0052606734302499,0.83025,0.061304,0.003758180416,0.6893150625000001,0.070392,-0.0187242,0.0049550336639999,0.0003505956656399,0.000114882,-0.000221218,1.3197873924e-08,4.8937403524000015e-08,0.00200413,-4.604000000000023e-05,4.016537056899998e-06,2.119681600000021e-09,-3.45421e-05,-0.0002967781,8.807724063961002e-08,1.19315667241e-09,-1.5647933865023553,0.36247088949708195,1
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005408764484657624,0.002388318767678894,0.0,0.0,0.0,0.0,0.0,0.0,-0.10364602209577814,0.014460851540182687,0.0,0.0,0.0,0.0,0.5291634297358491,0.20777723722092103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903376770188172,-0.21680460363593793,0.0,0.0,0.0,0.0,-1.1295956609911155,0.6534912578466797,28.21836016678489,-13.073304022267648,-0.0348692747,-0.0154500573,0.0535625866,-0.0493563130999999,0.0061545353,-0.076273,-0.0037425,1.400630625000028e-05,0.005817570529,0.8874200000000001,0.05717,0.0032684089,0.7875142564000002,0.0798852,0.0094932,0.00638164517904,9.012084624000014e-05,-0.000141118,-0.000256,1.9914289924000014e-08,6.553600000000004e-08,0.00199729,-6.839999999999712e-06,3.9891673441000015e-06,4.6785599999996046e-11,0.000355287,0.0003898291,1.5196672720681e-07,1.2622885236899998e-07,-1.3270341612996543,0.3385670820746726,1
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003973698277934038,0.0018076345113136414,0.0,0.0,0.0,0.0,0.0,0.0,-0.09328232696008623,0.016039526395017965,0.0,0.0,0.0,0.0,0.6662793185125413,0.19247732956938843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35153710366296986,-0.1947659853146846,0.0,0.0,0.0,0.0,-0.7094011621373504,0.5902230053633266,19.87037521491214,-11.665763761672892,-0.0351083085,-0.0148696519,0.0532227084,-0.0499669312999999,0.0076476456,-0.0982739,-0.0220008999999999,0.0004840396008099,0.00965775942121,0.8248769999999999,-0.0625430000000002,0.003911626849,0.6804220651289997,0.0854888999999999,0.0056036999999999,0.0073083520232099,3.1401453689999875e-05,-0.00124257,-0.001101452,1.5439802048999995e-06,1.2131965083039998e-06,0.00199017,-7.120000000000216e-06,3.960776628899999e-06,5.06944000000031e-11,0.000855726,0.000500439,2.504391927210001e-07,7.32266987076e-07,-1.1132777914196583,0.29617011181406183,1
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00288333423401856,0.0013480004247524236,0.0,0.0,0.0,0.0,0.0,0.0,-0.08225663741859515,0.01655366952789956,0.0,0.0,0.0,0.0,0.788721196300176,0.16665448560162482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305973316781946,-0.16570447388281848,0.0,0.0,0.0,0.0,-0.3414750364124249,0.504226427269014,12.649177851957704,-9.851259377208219,-0.0353463861,-0.0142876266999999,0.0528697853,-0.0505557777,0.0091355495,-0.100899,-0.0026251,6.891150010000028e-06,0.010180608201,0.8254969999999999,0.00062,3.844000000000806e-07,0.6814452970089999,0.0984266,0.0129377,0.00968779558756,0.00016738408129,-0.0019006,-0.00065803,3.612280360000001e-06,4.330034809000002e-07,0.00234004,0.00034987,5.475787201599998e-06,1.2240901689999998e-07,0.000917018,6.129200000000001e-05,3.7567092640000006e-09,8.409220123239999e-07,-0.9318509659620334,0.24586944615525042,1
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020636962501665457,0.0009893486741177225,0.0,0.0,0.0,0.0,0.0,0.0,-0.07119735573495323,0.016245473243343637,0.0,0.0,0.0,0.0,0.8917310546495835,0.13635668644559665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13022055499140361,-0.13476734302944507,0.0,0.0,0.0,0.0,-0.034902705853260635,0.4113655666766494,6.705188788097604,-7.942238718337069,-0.0355835012,-0.013704045,0.052503904,-0.0511225958,0.0106172337999999,-0.0801048999999999,0.0207941,0.00043239459481,0.0064167950040099,0.840967,0.01547,0.0002393209,0.707225495089,0.106614,0.0081874,0.011366544996,6.70335187600002e-05,-0.00144036,0.00046024,2.0746369296e-06,2.118208576000002e-07,0.00224857,-9.146999999999976e-05,5.0560670449000005e-06,8.366760899999952e-09,0.000654476,-0.000262542,6.892830176400004e-08,4.28338834576e-07,-0.7850044307414683,0.19526060876290569,1
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014537860499157312,0.0007131795871505121,0.0,0.0,0.0,0.0,0.0,0.0,-0.06057566931376391,0.015339104881476731,0.0,0.0,0.0,0.0,0.9740689898977583,0.10603308343262864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050316264780618104,-0.10529026748871723,0.0,0.0,0.0,0.0,0.20993463040115695,0.3221421754032332,2.0200330424626314,-6.139283464564283,-0.0358196472,-0.0131189705,0.052125154,-0.0516671386,0.0120916898999999,-0.0689633,0.0111415999999999,0.0001241352505599,0.00475593674689,0.8769719999999999,0.0360049999999998,0.0012963600249999,0.7690798887839998,0.079423,-0.027191,0.006308012929,0.000739350481,-0.000788728,0.0006516319999999,6.22091857984e-07,4.246242634239998e-07,0.00216365,-8.492000000000005e-05,4.6813813225000006e-06,7.211406400000007e-09,0.000479688,-0.0001747879999999,3.0550844943999985e-08,2.3010057734400007e-07,-0.671060458454598,0.14882214063583507,1
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100428983800051,0.000503133866769792,0.0,0.0,0.0,0.0,0.0,0.0,-0.05072002687098732,0.014034442240831491,0.0,0.0,0.0,0.0,1.036820595103793,0.07835554699926202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01083885962182767,-0.07903083634402881,0.0,0.0,0.0,0.0,0.39786311090534965,0.2422400791843759,-1.521933405997483,-4.54588966822942,-0.0360548176,-0.012532467,0.0517336283,-0.0521891688,0.0135579139,-0.0544985,0.0144648,0.00020923043904,0.00297008650225,0.9359940000000002,0.0590220000000003,0.003483596484,0.8760847680360004,0.0780041999999999,-0.0014188,0.0060846552176399,2.012993440000073e-06,-0.000943662,-0.0001549339999999,8.904979702439998e-07,2.4004544355999973e-08,0.00195814,-0.0002055099999999,3.8343122596e-06,4.2234360099999964e-08,9.16423e-05,-0.0003880456999999,1.5057946528849e-07,8.398311149289999e-09,-0.5862957445398367,0.10858348623636464,1
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000676037002059327,0.0003452135837232672,0.0,0.0,0.0,0.0,0.0,0.0,-0.04183458574913162,0.012501864840443105,0.0,0.0,0.0,0.0,1.0818837636181609,0.05261538453679221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05570493327405897,-0.056630984003587286,0.0,0.0,0.0,0.0,0.5359903776695184,0.17313633140981682,-4.078807370484723,-3.19812380668171,-0.0362890062,-0.0119445982,0.0513294226999999,-0.0526884589,0.0150149076,-0.0292455,0.025253,0.000637714009,0.0008552992702499,0.905878,-0.0301160000000001,0.000906973456,0.8206149508840002,0.121288,0.0432838,0.014710778944,0.00187348734244,-0.0007223269999999,0.000221335,5.217562949289999e-07,4.8989182225000017e-08,0.00185073,-0.00010741,3.4252015329000008e-06,1.1536908100000011e-08,-0.000167,-0.0002586423,6.689583934929e-08,2.7889e-08,-0.5259913609395174,0.07627424821342715,1
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043840550155685866,0.00022776237626336335,0.0,0.0,0.0,0.0,0.0,0.0,-0.03402038697854137,0.010879325201859642,0.0,0.0,0.0,0.0,1.106363405650696,0.016576380750975908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0869027955617063,-0.03807307043172785,0.0,0.0,0.0,0.0,0.6300840682884532,0.11024267048183746,-5.818103604799319,-2.096614881369931,-0.0365222065,-0.0113554282,0.0509126363999999,-0.0531647915,0.0164616790999999,-0.0698742,-0.0406287,0.00165069126369,0.00488240382564,0.775656,-0.130222,0.016957769284,0.6016422303360001,0.0657161999999999,-0.0555718,0.0043186189424399,0.00308822495524,-1.07301e-05,0.0007115969,1.1513504600999998e-10,5.0637014808961e-07,0.00209547,0.0002447399999999,4.390994520899998e-06,5.98976675999999e-08,0.000118314,0.000285314,8.1404078596e-08,1.3998202595999998e-08,-0.482009404218195,0.05981851881552421,1
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002678013105770688,0.0001412953363380406,0.0,0.0,0.0,0.0,0.0,0.0,-0.027297530167526392,0.009272050958129894,0.0,0.0,0.0,0.0,1.0987359715422138,-0.038970523076512144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10690740113804115,-0.02302553861318598,0.0,0.0,0.0,0.0,0.6823209180113994,0.04927098720503738,-6.899814042960824,-1.221945333443147,-0.0367544121,-0.0107650212999999,0.0504833714,-0.0536179588,0.0178972434,-0.0763916999999999,-0.0065174999999999,4.2477806249999936e-05,0.0058356918288899,0.7413609999999999,-0.034295,0.001176147025,0.5496161323209999,0.0371157,-0.0286004999999999,0.00137757518649,0.0008179886002499,-0.000353529,-0.0003427989,1.2498275384100001e-07,1.1751108584121001e-07,0.00203851,-5.696e-05,4.155523020099999e-06,3.2444416e-09,-5.56453e-05,-0.0001739593,3.0261838056489995e-08,3.0963994120900007e-09,-0.440919916477544,0.06444974567121536,1
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014628619603267572,7.824781207016915e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.021626641439114015,0.007754595592671328,0.0,0.0,0.0,0.0,1.0481250732263643,-0.10550166805223372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11792489966512756,-0.011058646087589994,0.0,0.0,0.0,0.0,0.6944349162176664,-0.0076855214203308195,-7.465343090913042,-0.5418099716575038,-0.0369856168,-0.0101734417,0.0500417331,-0.0540477636,0.0193206232,-0.0872461999999999,-0.0108544999999999,0.0001178201702499,0.0076118994144399,0.8649020000000001,0.1235410000000001,0.015262378681,0.7480554696040002,0.0421685,0.0050527999999999,0.0017781823922499,2.553078783999996e-05,-0.00038907,-3.554099999999999e-05,1.513754649e-07,1.263162680999999e-09,0.00220159,0.0001630799999999,4.846998528099998e-06,2.6595086399999972e-08,0.0005121069999999,0.0005677522999999,3.223426741552899e-07,2.622535794489999e-07,-0.3904327220660394,0.08340676148513772,1
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.038891511111621e-05,3.2692679485344636e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.016928269134433013,0.006374604832680705,0.0,0.0,0.0,0.0,0.9535596486997678,-0.16599106732380242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12187270911028913,-0.0017530059831009043,0.0,0.0,0.0,0.0,0.6711299829083428,-0.05532795721807049,-7.632826367883836,-0.02161558570378204,-0.0372158143,-0.0095807538,0.0495878296,-0.0544540185,0.0207308495,-0.0868967999999999,0.0003493999999999,1.2208035999999984e-07,0.0075510538502399,0.8486440000000001,-0.0162579999999999,0.0002643225639999,0.7201966387360001,0.0443046,0.0021361,0.00196289758116,4.5629232100000086e-06,-0.000471241,-8.217100000000002e-05,2.22068080081e-07,6.7520732410000045e-09,0.00218807,-1.3519999999999937e-05,4.787650324899999e-06,1.827903999999984e-10,0.0005241919999999,1.2085000000000004e-05,1.4604722500000007e-10,2.74777252864e-07,-0.32558103786555004,0.10431827597507204,1
