,Q01,Q01_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004265811685830342,0.00022183411818748618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996153887734496,0.09681881548536139,0.0,0.0,0.0,0.0,0.0,0.0,-0.0643248281726832,-0.05184562504908207,0.0,0.0,12.881299005046003,0.1674164644407694,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,0.214517,-0.0172519999999999,0.0002976315039999,0.046017543289,0.644043,0.062861,0.003951505321,0.4147913858490001,0.546262,0.041776,0.298402172644,0.001745234176,0.013087,0.0005727999999999,0.000171269569,3.280998399999981e-07,-0.00745115,0.0001464199999999,5.55196363225e-05,2.1438816399999608e-08,0.00173791,0.00010377,3.020331168100001e-06,1.07682129e-08,-2.4454982601099813,-0.34576552097559965,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002593501757078795,0.0001369546308955122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053093986261431,0.07023930678000335,0.0,0.0,0.0,0.0,0.0,0.0,-0.09262553033057962,-0.034165005465402486,0.0,0.0,13.032428887733781,0.20181470931783413,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.214827,0.0003099999999999,9.609999999998573e-08,0.046150639929,0.636935,-0.007108,5.052366400000005e-05,0.405686194225,0.5257229999999999,-0.020539,0.2763846727289999,0.000421850521,0.0134824,0.0003953999999999,0.00018177510976,1.5634115999999908e-07,-0.00796226,-0.00051111,6.33975843076e-05,2.612334321000004e-07,0.0014508,-0.00028711,2.10482064e-06,8.24321521000001e-08,-2.64434039388284,-0.24212970611624168,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014029251487714372,7.50990148836773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923668336971044,0.042988665643719705,0.0,0.0,0.0,0.0,0.0,0.0,-0.11028777586646983,-0.01989518602039022,0.0,0.0,13.180013672744446,0.14563211084657235,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,0.2133,-0.001527,2.331729000000002e-06,0.04549689,0.586,-0.050935,0.002594374225,0.343396,0.529084,0.003361,0.279929879056,1.1296321000000393e-05,0.0135331,5.070000000000248e-05,0.00018314479561,2.5704900000002513e-09,-0.0077249099999999,0.00023735,5.9674234508099976e-05,5.6335022500001175e-08,0.00136709,-8.370999999999986e-05,1.8689350681e-06,7.007364099999977e-09,-2.7770351478461452,-0.14516367816093162,1
372,0.0,0.0,1.1663960541750949e-07,1.140422473817443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.616941979876402e-05,3.0428575007312534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080682872114063,0.0008715110980045439,0.0,0.0,0.0,0.0,0.0,0.0,-0.11944792806289756,-0.008602309258616832,0.0,0.0,13.188260877804533,-0.19546844822754622,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,0.237117,0.023817,0.000567249489,0.056224471689,0.572407,-0.0135929999999999,0.0001847696489999,0.327649773649,0.5379619999999999,0.0088779999999999,0.2894031134439999,7.881888399999896e-05,0.0136234,9.029999999999976e-05,0.0001855970275599,8.154089999999956e-09,-0.00789485,-0.00016994,6.23286565225e-05,2.8879603600000715e-08,0.00166864,0.00030155,2.7843594496e-06,9.093240250000005e-08,-2.8351243671815967,-0.021175117508798746,1
373,0.0,0.0,0.0003873983097594728,0.0018125176592767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875247511320731,-0.05981710973750204,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195707775913521,0.00012306473198395748,0.0,0.0,12.817305692012479,-0.9276671346372748,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.246917,0.0098,9.604000000000006e-05,0.060968004889,0.5924,0.019993,0.000399720049,0.35093776,0.541301,0.003339,0.293006772601,1.1148921000000612e-05,0.0142058,0.0005823999999999,0.00020180475364,3.391897599999983e-07,-0.00785968,3.51699999999993e-05,6.177456970240001e-05,1.2369288999999502e-09,0.0018747,0.0002060599999999,3.51450009e-06,4.246072359999995e-08,-2.7930086199041417,0.1434640716793725,1
374,0.0,0.0,0.006627969142653749,0.017742927584219092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224066156686604,-0.12627390146679573,0.0,0.0,0.0,0.0,0.0,0.0,-0.11940972226737603,0.006640346033052894,0.0,0.0,11.721880653799884,-2.284004083591808,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.22854,-0.0183769999999999,0.0003377141289999,0.0522305316,0.619289,0.0268889999999999,0.0007230183209999,0.383518865521,0.583363,0.0420619999999999,0.340312389769,0.0017692118439999,0.0146637,0.0004579,0.00021502409769,2.096724100000006e-07,-0.00735114,0.00050854,5.40392592996e-05,2.586129316000009e-07,0.0017942399999999,-8.04600000000003e-05,3.219297177599999e-06,6.473811600000048e-09,-2.622844210733949,0.34829393871108794,1
375,0.0,0.0,0.03284233307511254,0.05704983244949522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154328776706174,-0.18165565279067472,0.0,0.0,0.0,0.0,0.0,0.0,-0.11317631861175455,0.01126434218917204,0.0,0.0,9.41844033084629,-4.332703322828804,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.260145,0.0316049999999999,0.0009988760249999,0.0676754210249999,0.602141,-0.0171479999999999,0.0002940539039999,0.362573783881,0.725299,0.141936,0.5260586394010001,0.020145828096,0.0151921,0.0005283999999999,0.00023079990241,2.7920656000000004e-07,-0.00921782,-0.00186668,8.49682055524e-05,3.4844942224e-06,0.00126445,-0.0005297899999999,1.5988338025000004e-06,2.8067744409999964e-07,-2.3018916781487517,0.576489145459284,1
376,0.0,0.0,0.09247835865283846,0.11104837713043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787134360667889,-0.2153246235659456,0.0,0.0,0.0,0.0,0.0,0.0,-0.10442760873789647,0.014280091287559185,0.0,0.0,5.589285330156314,-6.613235381495575,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.252345,-0.0077999999999999,6.083999999999959e-05,0.0636779990249999,0.577341,-0.0248,0.00061504,0.333322630281,0.581646,-0.143653,0.338312069316,0.020636184409,0.01498,-0.0002120999999999,0.0002244004,4.4986409999999174e-08,-0.00843753,0.0007802899999999,7.119191250090001e-05,6.08852484099999e-07,0.00113361,-0.00013084,1.2850716321e-06,1.7119105600000033e-08,-1.8300612564245673,0.7844033845946101,1
377,0.0,0.0,0.18884169712820598,0.16223014949954095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282208333301353,-0.22523225448476927,0.0,0.0,0.0,0.0,0.0,0.0,-0.09414940986810703,0.015955271581883864,0.0,0.0,0.3274339164190705,-8.484462564830686,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.248147,-0.004198,1.762320400000006e-05,0.0615769336089999,0.591106,0.013765,0.000189475225,0.349406303236,0.532517,-0.0491289999999999,0.283574355289,0.0024136586409999,0.0138033,-0.0011767,0.00019053109089,1.3846228900000064e-06,-0.00798397,0.00045356,6.37437769609e-05,2.057166736000004e-07,0.00145774,0.0003241299999999,2.1250059075999995e-06,1.0506025689999997e-07,-1.2388975578576111,0.9279451088216166,1
378,0.0,0.0,0.31424286038995664,0.19674975674234185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787585931587181,-0.2154560463637001,0.0,0.0,0.0,0.0,0.0,0.0,-0.08315153649224612,0.01654584286316181,0.0,0.0,-5.9066789339991095,-9.520682695929246,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.229958,-0.0181889999999999,0.0003308397209999,0.052880681764,0.714938,0.1238319999999999,0.0153343642239999,0.511136343844,0.408018,-0.124499,0.166478688324,0.015500001001,0.0127714,-0.0010318999999999,0.00016310865796,1.0648176099999978e-06,-0.00851853,-0.0005345599999999,7.25653533609e-05,2.857543935999999e-07,0.00269231,0.00123457,7.248533136099998e-06,1.5241630849e-06,-0.5819772566723566,0.9854738002526927,1
379,0.0,0.0,0.45485530789396655,0.20937329690048928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34119469943838654,-0.19263022717136347,0.0,0.0,0.0,0.0,0.0,0.0,-0.07207552841621344,0.016295188999409602,0.0,0.0,-12.493257984184966,-9.631173580809882,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.266907,0.036949,0.001365228601,0.071239346649,0.7630279999999999,0.0480899999999999,0.0023126480999999,0.5822117287839998,0.4977180000000001,0.0897,0.247723207524,0.00804609,0.0139301,0.0011587,0.00019404768601,1.3425856900000009e-06,-0.0077237699999999,0.00079476,5.965662301289998e-05,6.316434576000018e-07,0.00162195,-0.0010703599999999,2.6307218025000003e-06,1.1456705295999996e-06,0.0825452410599311,0.9608944435159515,1
380,0.0,0.0,0.5962910949334528,0.20217451057762198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22183799510321214,-0.16325443395262276,0.0,0.0,0.0,0.0,0.0,0.0,-0.06140473376035243,0.01542915921504349,0.0,0.0,-18.855157416296553,-8.97632733091718,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.257593,-0.009314,8.675059600000081e-05,0.0663541536489999,0.7037,-0.0593279999999999,0.0035198115839999,0.49519369,0.5128050000000001,0.015087,0.2629689680250001,0.000227617569,0.013748,-0.0001821,0.000189007504,3.3160410000000376e-08,-0.0076621299999999,6.163999999999996e-05,5.870823613689998e-05,3.799489599999994e-09,0.00123071,-0.0003912399999999,1.5146471041000014e-06,1.5306873759999966e-07,0.7060980925228533,0.8744661258510554,1
381,0.0,0.0,0.7272266758945576,0.18100242864127028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12312306423863256,-0.1323346301948172,0.0,0.0,0.0,0.0,0.0,0.0,-0.051478440887181225,0.014149800771608306,0.0,0.0,-24.573694595194276,-7.826016032711764,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.252509,-0.0050839999999999,2.58470559999992e-05,0.063760795081,0.613545,-0.090155,0.0081279240249999,0.376437467025,0.488246,-0.024559,0.238384156516,0.000603144481,0.0140089,0.0002608999999999,0.00019624927921,6.806880999999984e-08,-0.0082329399999999,-0.0005708099999999,6.778130104359995e-05,3.258240560999988e-07,0.0011264,-0.00010431,1.26877696e-06,1.0880576100000098e-08,1.2563739880791713,0.7515798139985101,1
382,0.0,0.0,0.8406988488830834,0.15236364924218546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04478938828261272,-0.1030671924944595,0.0,0.0,0.0,0.0,0.0,0.0,-0.042510041814375434,0.01263000735065762,0.0,0.0,-29.416873503657666,-6.447353755762846,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.243727,-0.008782,7.712352400000071e-05,0.059402850529,0.60317,-0.010375,0.000107640625,0.3638140489,0.474834,-0.0134119999999999,0.225467327556,0.0001798817439999,0.0133926,-0.0006162999999999,0.00017936173476,3.798256899999982e-07,-0.00793039,0.0003025499999999,6.289108555210001e-05,9.153650249999815e-08,0.000965384,-0.000161016,9.319662674559996e-07,2.5926152256000047e-08,1.717537736605745,0.6148893400551619,1
383,0.0,0.0,0.9337769171058613,0.12161132492429677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149735931508274,-0.07710292358965454,0.0,0.0,0.0,0.0,0.0,0.0,-0.03460804909798423,0.011010383723390832,0.0,0.0,-33.31202454025612,-5.045973324141449,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.252407,0.0086799999999999,7.534239999999988e-05,0.0637092936489999,0.701284,0.098114,0.009626356996,0.491799248656,0.515375,0.040541,0.265611390625,0.0016435726809999,0.0146729,0.0012802999999999,0.00021529399441,1.6391680899999951e-06,-0.00767431,0.00025608,5.88950339761e-05,6.557696640000027e-08,0.00115499,0.000189606,1.3340019001e-06,3.5950435236000066e-08,2.0867922803322605,0.48077163803563144,1
384,0.0,0.0,1.006486680673609,0.09232387167801065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058655861879075934,-0.05501560878281187,0.0,0.0,0.0,0.0,0.0,0.0,-0.027798256273383688,0.009398740201927496,0.0,0.0,-36.29656194509971,-3.751335217018846,-0.0243290173,-0.0371008419,0.0556490044,-0.0098772321999999,-0.0473107896,0.250719,-0.0016879999999999,2.8493439999998902e-06,0.062860016961,0.770579,0.069295,0.004801797025,0.593791995241,0.482897,-0.032478,0.233189512609,0.001054820484,0.0145251,-0.0001477999999999,0.0002109785300099,2.184483999999949e-08,-0.00800262,-0.00032831,6.40419268644e-05,1.0778745610000005e-07,0.00151029,0.0003553,2.2809758841000003e-06,1.2623809e-07,2.369862387399232,0.35898491566893914,1
385,0.0,0.0,1.0605963484301444,0.06623069840102032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08887488755855555,-0.03675169483869147,0.0,0.0,0.0,0.0,0.0,0.0,-0.022045318963801942,0.007871975020409715,0.0,0.0,-38.46855059673147,-2.620621526816669,-0.024601371,-0.036638434,0.0558772451,-0.0110603754,-0.0464357142,0.248489,-0.00223,4.972900000000167e-06,0.061746783121,0.682737,-0.0878419999999999,0.0077162169639999,0.466129811169,0.4556310000000001,-0.0272659999999999,0.207599608161,0.0007434347559999,0.0140122999999999,-0.0005128,0.00019634455129,2.629638400000025e-07,-0.0081502599999999,-0.0001476399999999,6.642673806759996e-05,2.179756959999926e-08,0.00120016,-0.00031013,1.4403840256e-06,9.618061690000002e-08,2.576897041773091,0.2535398018437052,1
386,0.0,0.0,1.096764247913094,0.03757712091506977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.734361798176358e-05,0.00046006913865453053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10808690209055087,-0.02196552313670027,0.0,0.0,0.0,0.0,0.0,0.0,-0.017272356535285412,0.006479730053395718,0.0,0.0,-39.88628310550238,-1.4599984431328779,-0.0248730547,-0.0361720351,0.0560917904,-0.0122386992,-0.0455290250999999,0.243865,-0.0046239999999999,2.1381375999999898e-05,0.059470138225,0.6073609999999999,-0.0753760000000001,0.005681541376,0.3688873843209999,0.4541770000000001,-0.001454,0.2062767473290001,2.114116000000032e-06,0.0136131,-0.0003991999999999,0.00018531649161,1.5936063999999908e-07,-0.00808107,6.918999999999849e-05,6.530369234489999e-05,4.7872560999997906e-09,0.00110434,-9.581999999999992e-05,1.2195668356000002e-06,9.181472399999986e-09,2.715272949504148,0.15081740345105835,1
387,0.0,0.0,1.1075423035242145,-0.007782058314078728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003088106099906234,0.009805804820332206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11847490632005471,-0.01022537182123951,0.0,0.0,0.0,0.0,0.0,0.0,-0.013377651243446016,0.005249079978593208,0.0,0.0,-40.39153735579942,0.019345170031940556,-0.025144061,-0.0357016957,0.0562925876,-0.0134116904,-0.0445913396,0.256294,0.012429,0.000154480041,0.065686614436,0.616854,0.009493,9.01170490000016e-05,0.380508857316,0.4884439999999999,0.0342669999999998,0.2385775411359999,0.0011742272889999,0.0142401,0.000627,0.00020278044801,3.93129000000001e-07,-0.00811248,-3.141000000000081e-05,6.58123317504e-05,9.86588100000051e-10,0.00104262,-6.172000000000013e-05,1.0870564644e-06,3.809358400000015e-09,2.774592023419254,0.02158547874860964,1
388,0.0,0.0,1.080165388148569,-0.07053276514453831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02070300975461341,0.04127606663083154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12193408245089456,-0.0011149752495400603,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248012327727837,0.004189564422225748,0.0,0.0,-39.854453588087594,1.5219577374230158,-0.0254143825,-0.0352274672,0.0564795876999999,-0.0145788378,-0.0436232962,0.261311,0.0050169999999999,2.5170288999999937e-05,0.068283438721,0.668081,0.051227,0.002624205529,0.4463322225609999,0.4984270000000001,0.0099830000000001,0.2484294743290001,9.96602890000026e-05,0.0136992,-0.0005408999999999,0.00018766808064,2.925728099999948e-07,-0.00816548,-5.299999999999923e-05,6.667506363039999e-05,2.8089999999999182e-09,0.00115381,0.0001111899999999,1.3312775160999997e-06,1.2363216099999987e-08,2.7358862578076724,-0.13030638888867488,1
389,0.0,0.0,1.0078648587733916,-0.1362675576682526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06799723024037946,0.09211487023807724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12009764763887482,0.005733203229924103,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077555702290214735,0.003290769811076354,0.0,0.0,-38.43204222505294,2.6225497241506863,-0.025684012,-0.0347494012999999,0.0566527447,-0.0157396328,-0.0426255538999999,0.262849,0.0015379999999999,2.3654439999999502e-06,0.069089596801,0.703747,0.0356659999999999,0.0012720635559999,0.495259840009,0.487892,-0.010535,0.238038603664,0.000110986225,0.0140787,0.0003794999999999,0.00019820979369,1.4402024999999708e-07,-0.0081567099999999,8.770000000001691e-06,6.653191802409998e-05,7.691290000002969e-11,0.0011794,2.559000000000025e-05,1.3909843600000003e-06,6.548481000000127e-10,2.594963761944706,-0.27410093276006237,1
390,0.0,0.0,0.8951421543494236,-0.18865728503308127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15225878230889842,0.1461757516418095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143699758660385,0.010640162022028351,0.0,0.0,0.0,0.0,0.0,0.0,-0.00577965937631035,0.002534553076388435,0.0,0.0,-36.47647498463017,3.1576833715990755,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,0.266056,0.003207,1.02848490000001e-05,0.070785795136,0.635135,-0.068612,0.004707606544,0.4033964682249999,0.478236,-0.0096559999999999,0.228709671696,9.323833599999996e-05,0.014077,-1.7000000000003124e-06,0.000198161929,2.890000000001063e-12,-0.00813935,1.7359999999997516e-05,6.62490184225e-05,3.0136959999991376e-10,0.000965385,-0.000214015,9.31968198225e-07,4.5802420225000045e-08,2.3691296293661743,-0.3809846333883217,1
