,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891715524351768,0.18849154048911346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25843933216319126,0.0705447614567116,29.238103112062365,7.984691434202923,0.0575525323,0.0572932637,0.0568620142,0.0562600783,0.0554892628,-0.00637098,0.00540062,4.05893861604e-05,2.91666963844e-05,-0.00757022,-0.01838892,5.73082308484e-05,0.0003381523787664,-0.0369587,0.0262964999999999,0.00069150591225,0.0013659455056899,-0.00103938,-0.0001498419999999,2.245262496399996e-08,1.0803107844e-06,0.000480983,-9.323199999999996e-05,8.69220582399999e-09,2.3134464628900007e-07,-0.000555628,-2.883700000000009e-05,8.315725690000053e-10,3.087224743840001e-07,-2.069303852682043,-0.5669725708031809,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084109164097283,0.16147566981520864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30315409365364804,0.06038966242781756,34.29683312868271,6.836456143245981,0.0575352749,0.0572243478,0.05670738,0.0559862329999999,0.0550635032,-0.000432361,0.005938619,1.8693603432100001e-07,3.5267195627161e-05,-0.00758492,-1.4700000000000305e-05,5.75310114064e-05,2.160900000000089e-10,-0.0155472,0.0214115,0.0004584523322499,0.00024171542784,-0.000830922,0.0002084579999999,4.345473776399996e-08,6.90431370084e-07,0.000295518,-0.000185465,3.439726622500002e-08,8.7330888324e-08,-0.000459987,9.56410000000001e-05,9.14720088100002e-09,2.11588040169e-07,-2.4273315083390927,-0.4860293271494411,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077759977463885,0.1309021672623894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404159991548957,0.048904476245741034,38.512396704390525,5.53763616789931,0.0575164504999999,0.0571491982,0.056538847,0.0556879932,0.0546002562,-0.000425953,6.407999999999956e-06,1.81435958209e-07,4.1062463999999437e-11,-0.00759008,-5.159999999999714e-06,5.76093144064e-05,2.662559999999705e-11,-0.0007397689999999,0.014807431,0.0002192600128197,5.47258173361e-07,-0.000817198,1.3724000000000004e-05,1.8834817600000016e-10,6.67812571204e-07,6.46944e-05,-0.0002308236,5.327953431696e-08,4.18536539136e-09,-0.000459987,0.0,0.0,2.11588040169e-07,-2.7256847193871594,-0.3943748658674154,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865261328026859,0.10089918933561029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36994729980100716,0.03763741159388641,41.85337118415394,4.263381511292918,0.0574960598,0.0570678231,0.0563564562999999,0.0553654888999999,0.0540998371,-0.00394917,-0.003523217,1.5595943688900002e-05,1.2413058029089e-05,-0.0156296,-0.00803952,0.00024428439616,6.463388183040002e-05,0.000275621,0.00101539,1.0310168520999995e-06,7.5966935641e-08,-0.000597968,0.0002192299999999,4.8061792899999986e-08,3.5756572902400005e-07,6.72113e-05,2.516899999999996e-06,6.334785609999982e-12,4.51735884769e-09,-0.000290813,0.0001691739999999,2.8619842275999992e-08,8.457220096900002e-08,-2.962139572022063,-0.3044032898468523,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046035070680764,0.07383503255714755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922631515052865,0.027476301465999334,44.378037873631406,3.114143109448459,0.0574741032,0.0569802314,0.0561602528,0.0550188604999999,0.0535625866,-0.000260382,0.0036887879999999,6.779878592400001e-08,1.3607156908944e-05,0.00329536,0.01892496,1.08593975296e-05,0.0003581541110016,0.0256196,0.025343979,0.0006423172715524,0.0006563639041599,1.92935e-05,0.0006172615,3.810117593822501e-07,3.7223914224999986e-10,-0.0,-6.72113e-05,4.51735884769e-09,0.0,-0.000335448,-4.463500000000001e-05,1.9922832250000007e-09,1.1252536070400003e-07,-3.1408208800142496,-0.22322764758602032,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879479638694216,0.04746430858552602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40798048645103313,0.017578792069193532,46.15619236716022,1.9946315678264297,0.0574505814,0.0568864325999999,0.0559502845,0.0546482591,0.0529888705,-4.43671e-05,0.0002160149,1.96843956241e-09,4.6662437022010014e-08,0.023497,0.02020164,0.000552109009,0.0004081062586896,0.0178145,-0.0078050999999999,6.091958600999993e-05,0.00031735641025,0.000289186,0.0002698925,7.284196155624999e-08,8.362854259599998e-08,-0.0,0.0,0.0,0.0,-0.000227691,0.000107757,1.1611571049000011e-08,5.1843191480999995e-08,-3.2666683718990783,-0.14410835235261754,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10774170163506,0.008155403116015484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154031381131475,0.0028339440281036736,46.99594169186742,0.32660481493954086,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,-0.00324849,-0.0032041228999999,1.0552687280100003e-05,1.026640355830441e-05,0.00784654,-0.0156504599999999,6.156818997160002e-05,0.0002449368982115,-0.0329335,-0.050748,0.002575359504,0.00108461542225,1.92935e-05,-0.0002698925,7.284196155624999e-08,3.7223914224999986e-10,0.000320912,0.000320912,1.0298451174400001e-07,1.0298451174400001e-07,-0.00010803,0.0001196609999999,1.4318754920999997e-08,1.16704809e-08,-3.326100972784423,-0.026108551933132197,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931019878845059,-0.05038767899370396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40991324545668967,-0.01911674703009328,46.37485183600015,-2.1568292131235176,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,-0.00388913,-0.00064064,1.5125332156900004e-05,4.104196096000001e-07,-0.0103676,-0.01821414,0.0001074871297599,0.0003317548959396,-0.0199907,0.0129427999999999,0.0001675160718399,0.0003996280864899,-0.0003339869999999,-0.0003532804999999,1.2480711168024998e-07,1.1154731616899997e-07,0.000184676,-0.000136236,1.8560247696000013e-08,3.4105224976e-08,-9.07299e-05,1.7300099999999994e-05,2.9929346000999975e-10,8.231914754009999e-09,-3.2821438245836005,0.14969410633171668,1
18,2.2734512061949492e-07,2.1840475742302784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034454958908191,-0.11710534221035908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879206948449918,-0.044123174976302595,43.886754001752884,-4.986276842344884,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,-0.00811058,-0.0042214499999999,6.578150793639997e-05,1.7820640102499995e-05,-0.00817746,0.00219014,6.687085205159999e-05,4.796713219600002e-06,-0.0122565,0.0077342,5.981784964000001e-05,0.00015022179225,-0.000394159,-6.017200000000005e-05,3.620669584000005e-09,1.55361317281e-07,0.000436818,0.000252142,6.357558816399999e-08,1.90809965124e-07,-0.000234345,-0.0001436151,2.0625296948010004e-08,5.4917579025e-08,-3.1060506354935895,0.3501046499062924,1
19,0.0004488331295599553,0.0020492762821994926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328829552197928,-0.17492349493171327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999942063100725,-0.06501684372299112,39.582238460575375,-7.416095204764168,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,0.000122708,0.0082332879999999,1.5057253263999998e-08,6.778703129094398e-05,-0.00808124,9.621999999999928e-05,6.53064399376e-05,9.258288399999865e-09,-0.00405426,0.00820224,6.72767410176e-05,1.6437024147599998e-05,-0.000394159,0.0,0.0,1.55361317281e-07,-0.0,-0.000436818,1.90809965124e-07,0.0,-0.000207582,2.676299999999999e-05,7.162581689999992e-10,4.309028672400001e-08,-2.8013758892299165,0.5224661043543375,1
20,0.007144213252386397,0.018787366212817208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30247703446697716,-0.07262006585277313,33.99162034195432,-8.812489127172649,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.000491255,0.000368547,2.413314750250001e-07,1.35826891209e-07,-0.00813587,-5.462999999999996e-05,6.61923806569e-05,2.9844368999999954e-09,-0.00480709,-0.00075283,5.667530089000005e-07,2.31081142681e-05,-8.39435e-05,0.0003102155,9.623365644025e-08,7.04651119225e-09,-0.0,0.0,0.0,0.0,-8.026179999999997e-05,0.0001273202,1.6210433328040015e-08,6.441956539239995e-09,-2.4053157827091236,0.6226222647806499,1
21,0.03440488386450285,0.058895759385909005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25663724873932003,-0.06248769491629871,27.933271123710988,-8.949950733491276,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.0110321,0.010540845,0.00012170723041,0.000111109413314,0.0303663,0.03850217,0.00092211217569,0.0014824170947089,0.035364,0.04017109,0.0016137164717881,0.001250612496,0.00141599,0.0014999335,2.24980050442225e-06,2.0050276801e-06,-0.00065055,-0.00065055,4.232153025e-07,4.232153025e-07,5.15321e-05,0.0001317939,1.7369632077209996e-08,2.65555733041e-09,-1.97495911125168,0.6350648687142828,1
22,0.09542377139625122,0.11311055347640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231263455299898,-0.03938404659704053,22.18946653961281,-8.070710670529339,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.0087692999999999,-0.0022628,7.690062248999999e-05,5.1202638400000034e-06,0.00618769,-0.02417861,3.82875075361e-05,0.0005846051815321,-0.0430243,-0.0783883,0.00614472557689,0.00185109039049,0.000401939,-0.001014051,1.028299430601e-06,1.6155495972100009e-07,-7.10714e-05,0.0005794786,3.3579544785796e-07,5.05114389796e-09,-0.000126212,-0.0001777441,3.1592965084810004e-08,1.5929468944000002e-08,-1.5649053324016273,0.5763506274022493,1
23,0.19306096134015355,0.16387176373142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20733321326163323,-0.012321200263022658,17.278346764114527,-6.6323005949689895,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,0.00660742,-0.0021618799999999,4.36579990564e-05,4.673725134399995e-06,-0.00336187,-0.00954956,1.13021698969e-05,9.11940961936e-05,-0.037157,0.0058673,3.442520929000007e-05,0.001380642649,0.000279788,-0.000122151,1.4920866801000007e-08,7.8281324944e-08,-0.0,7.10714e-05,5.05114389796e-09,0.0,-9.10241e-05,3.518790000000001e-05,1.2381883064100007e-09,8.285386780809999e-09,-1.2116594601473554,0.4778091788891783,1
24,0.3192941045694023,0.19761631560560267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20885148771364231,0.011127979551799623,13.410653630449197,-5.057557100750578,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.00867434,0.0020669199999999,7.524417443559997e-05,4.272158286399996e-06,-0.010571,-0.0072091299999999,0.0001117460409999,5.197155535689999e-05,-0.0368549,0.0003020999999999,9.126440999999977e-08,0.00135828365401,0.000260095,-1.969299999999999e-05,3.878142489999996e-10,6.7649409025e-08,-0.0,0.0,0.0,0.0,-7.296739999999998e-05,1.8056700000000013e-05,3.260444148900004e-10,5.3242414627599966e-09,-0.9306020645573957,0.36856582971184815,1
25,0.4601834974442592,0.20943081136349412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22354880266297525,0.027151485815790806,10.564949289721637,-3.6207598069774964,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.00977401,0.00109967,9.55312714801e-05,1.2092741089000014e-06,0.000252397,0.0108233969999999,6.370424560900001e-08,0.0001171459226196,-0.00623828,0.03061662,0.0009373774202244,3.89161373584e-05,0.00134724,0.001087145,1.1818842510249998e-06,1.8150556176e-06,-0.000440247,-0.000440247,1.9381742100900003e-07,1.9381742100900003e-07,-0.000107156,-3.418860000000002e-05,1.168860369960001e-09,1.1482408336e-08,-0.7210247239654386,0.2677483850074311,1
26,0.6014056699562996,0.20159556800999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24607251727874688,0.035314533948030025,8.59402268286731,-2.4443334278835422,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.00384338,-0.0059306299999999,1.47715698244e-05,3.517237219689999e-05,-0.0156031,-0.015855497,0.00024345672961,0.000251396785117,-0.0365915,-0.03035322,0.0009213179643684,0.00133893787225,-0.000137815,-0.001485055,2.205388353025e-06,1.8992974225e-08,-0.0,0.000440247,1.9381742100900003e-07,0.0,-0.0001639109999999,-5.675499999999997e-05,3.221130024999998e-09,2.6866815921e-08,-0.5733397835706241,0.18416263991949003,1
27,0.7317888917158943,0.18003270511627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27161447717119386,0.03714881648313569,7.311406649059124,-1.5447168651733512,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.00119137,-0.00265201,1.4193624769e-06,7.033157040099999e-06,-0.0177973,-0.0021941999999999,0.00031674388729,4.814513639999994e-06,-0.0123035,0.024288,0.0005899069439999,0.00015137611225,-0.000335555,-0.00019774,3.9101107600000015e-08,1.12597158025e-07,-0.0,0.0,0.0,0.0,-8.161089999999998e-05,8.23001e-05,6.773306460009999e-09,6.660338998809997e-09,-0.4749983948970806,0.11932722514989719,1
28,0.8445329376152719,0.15122985522499188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967119116949093,0.034827268270273035,6.542953606062041,-0.883822547377276,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.0040973999999999,0.00290603,1.6788686759999993e-05,8.445010360899997e-06,0.0109814,0.0287787,0.0001205911459599,0.0008282135736899,0.00683619,0.01913969,0.0003663277332961,4.67334937161e-05,-0.000322751,1.2804000000000047e-05,1.6394241600000124e-10,1.04168208001e-07,0.000151672,0.000151672,2.3004395584e-08,2.3004395584e-08,6.16465e-05,0.0001432573999999,2.0522682654759988e-08,3.800290962249999e-09,-0.41406996955698205,0.07093385493794159,1
29,0.936838544615643,0.12047922330007699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193317861381969,0.030330901851183707,6.148235977400763,-0.40694868921191557,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.0041185,2.110000000000133e-05,1.6962042250000005e-05,4.45210000000056e-10,0.0157998,0.0048184,0.00024963368004,2.3216978560000005e-05,0.0063586999999999,-0.00047749,2.279967001000005e-07,4.043306568999999e-05,0.00011627,0.000439021,1.9273943844100002e-07,1.35187129e-08,-0.0,-0.000151672,2.3004395584e-08,0.0,0.000107382,4.5735500000000016e-05,2.091735960250001e-09,1.1530893924000002e-08,-0.3807782778043644,0.035426988667212285,1
