,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014840483719755085,0.005722020744538099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1065088275493757,-0.014536066094550599,0.0,0.0,0.0,0.0,-8.158046992069989e-05,4.402322506433645e-05,0.0,0.0,0.0,0.0,-0.11716103453557614,-0.012142243110095072,0.00023215905158437144,0.0011784713151698812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48242558343738234,0.0033680542101947476,-27.57040854358745,-0.013380897260319824,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,0.131839,0.001864,0.017381521921,3.4744960000000168e-06,0.40736,-0.0275839999999999,0.0007608770559999,0.1659421696,0.4265640000000001,0.013129,0.000172370641,0.181956846096,0.00434984,-0.00019111,3.6523032100000166e-08,1.89211080256e-05,-0.00144051,1.6949999999999518e-05,2.075069060100001e-06,2.8730249999998366e-10,-0.0008762779999999,1.0000000002325855e-09,7.678631332839995e-07,1.0000000004651713e-18,-0.08369502851925739,-0.01806693128891555,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011418044006751182,0.004593679609988832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073924600374327,-0.07856188418553797,0.0,0.0,0.0,0.0,-1.4939170520316397e-05,8.14968097319131e-06,0.0,0.0,0.0,0.0,-0.12174511964174795,-0.0025850074086048846,0.005140105617986662,0.014594277867918254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713124902137466,-0.03543185835227891,-26.819118798011566,2.200890540127376,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,0.136346,0.0045069999999999,0.018590231716,2.031304899999985e-05,0.415862,0.008502,7.228400400000016e-05,0.172941203044,0.446779,0.0202149999999999,0.0004086462249999,0.199611474841,0.00446777,0.00011793,1.3907484900000112e-08,1.9960968772900007e-05,-0.00161358,-0.0001730699999999,2.6036404164000003e-06,2.9953224899999845e-08,-0.000876279,-1.0000000002325855e-09,7.678648858409999e-07,1.0000000004651713e-18,-0.09776472547077684,-0.026434278157320572,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008691643535164066,0.0036358135486723626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963563501749471,-0.14347406519755546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12075609459798947,0.004647321781238317,0.028097363341155333,0.05121016364501784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42828597202543994,-0.08752387390736455,-24.209815394240923,5.265801394691705,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,0.1528539999999999,0.0165079999999999,0.0233643453159999,0.0002725140639999,0.491072,0.07521,0.0056565441,0.241151709184,0.492285,0.045506,0.002070796036,0.242344521225,0.00511374,0.00064597,4.172772409000001e-07,2.6150336787600008e-05,-0.00155039,6.319000000000009e-05,2.4037091521e-06,3.9929761000000095e-09,-0.000969732,-9.345299999999996e-05,9.40380151824e-07,8.733463208999993e-09,-0.13029204849652481,-0.06823237110389571,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006511669936435307,0.0028190120027399065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795811700828582,-0.19348033914077156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11563750402091358,0.009883219980755805,0.08327973619691655,0.10432820787055534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34762466744490667,-0.1430210346758791,-19.36652448783197,8.576092069547386,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,0.148026,-0.0048279999999999,0.021911696676,2.3309583999999726e-05,0.522092,0.0310199999999999,0.0009622403999999,0.272580056464,0.463283,-0.029002,0.000841116004,0.2146311380889999,0.00506113,-5.261000000000068e-05,2.767812100000071e-09,2.56150368769e-05,-0.00149046,5.992999999999992e-05,2.2214710116e-06,3.591604899999991e-09,-0.0010599,-9.016800000000016e-05,1.1233880100000002e-06,8.130268224000029e-09,-0.2021807366565092,-0.1349129716777318,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004819218247404795,0.0021527492410015336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373819988151257,-0.22039033997869253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10762604742026081,0.013416201339901923,0.17543229956549908,0.15673657018696963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23233213512212142,-0.18827871889499997,-12.449480959988893,11.292659861496464,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,0.136551,-0.0114749999999999,0.0186461756009999,0.0001316756249999,0.453237,-0.068855,0.004741011025,0.205423778169,0.453013,-0.01027,0.0001054729,0.205220778169,0.00471088,-0.0003502499999999,1.2267506249999994e-07,2.21923903744e-05,-0.00162489,-0.0001344299999999,2.6402675121e-06,1.8071424899999955e-08,-0.0008762779999999,0.000183622,7.678631332839995e-07,3.3717038884000134e-08,-0.3214576056348805,-0.20304505041000642,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035243219878504026,0.0016203530887159438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858258538909581,-0.22421805814593704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0977693543531692,0.015518857765522904,0.2979962640081194,0.1937210049973561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09322125592932148,-0.2142867759264959,-4.100588728216079,12.85762911978153,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,0.12531,-0.011241,0.0157025961,0.000126360081,0.419652,-0.0335849999999999,0.0011279522249999,0.1761078011039999,0.465928,0.0129149999999999,0.0001667972249999,0.2170889011839999,0.00507833,0.00036745,1.3501950250000005e-07,2.57894355889e-05,-0.00146496,0.0001599299999999,2.1461078016e-06,2.557760489999999e-08,-0.0008762779999999,0.0,7.678631332839995e-07,0.0,-0.4806203099448249,-0.25212274696557196,1
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025445087004863113,0.001201273747108424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387914491658701,-0.21009729826771437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08693637061386301,0.016450949699028716,0.43756831093974907,0.20899224888725942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05555236002915985,-0.21921539060155906,4.82914427110778,13.152270969665997,0.0043573616,-0.0569802314,-0.0129724761,0.0550188604999999,0.0212910416,0.119637,-0.005673,0.0143130117689999,3.218292900000013e-05,0.403884,-0.015768,0.000248629824,0.163122285456,0.449392,-0.0165359999999999,0.0002734392959999,0.201953169664,0.00479899,-0.0002793399999999,7.803083559999972e-08,2.303030502010001e-05,-0.00137728,8.767999999999992e-05,1.8969001984e-06,7.687782399999986e-09,-0.000657515,0.0002187629999999,4.32325975225e-07,4.7857250168999885e-08,-0.6624840064598643,-0.2729801379319559,1
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018108452839179906,0.0008759428405095207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30586310435806263,-0.1848376434998358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07582501143899217,0.01646055648389139,0.5795868204372004,0.2039176133791431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20083153347107585,-0.20664045105468418,13.54556369588363,12.389566256630607,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,0.117564,-0.0020729999999999,0.013821294096,4.297328999999907e-06,0.473399,0.0695149999999999,0.0048323352249999,0.2241066132009999,0.444233,-0.005159,2.661528100000025e-05,0.1973429582889999,0.00479016,-8.83000000000047e-06,7.79689000000083e-11,2.29456328256e-05,-0.00142506,-4.777999999999987e-05,2.0307960036e-06,2.282928399999988e-09,-0.000638862,1.8652999999999986e-05,4.08144655044e-07,3.4793440899999944e-10,-0.8479125256757624,-0.26694582329700195,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012669311852785117,0.0006266259815933477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19216457851629115,-0.1546052406356817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06497115548592108,0.015780194140560973,0.7122477748143875,0.1840780346500378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33296126933116177,-0.18251823717530763,21.465351230075214,10.929383522876421,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,0.0867378999999999,-0.0308261,0.0075234632964099,0.00095024844121,0.41215,-0.0612489999999999,0.0037514400009999,0.1698676225,0.306226,-0.138007,0.019045932049,0.093774363076,0.00265759,-0.00213257,4.5478548049e-06,7.0627846081e-06,-0.000927438,0.0004976219999999,8.601412438440003e-07,2.476276548839998e-07,-0.00019972,0.0004391419999999,3.98880784e-08,1.9284569616400002e-07,-1.0212290723336135,-0.24122586962293613,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008674833838331068,0.00043784783501218987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992535356399118,-0.1238992483213273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05476132247109014,0.014620703157541175,0.8280553645590203,0.1560240965076848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44641400670892684,-0.15276986961683248,28.25507953522383,9.130550371546333,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,0.0926659,0.005928,0.0085869690228099,3.514118400000003e-05,0.382351,-0.029799,0.000887980401,0.146192287201,0.338978,0.0327519999999999,0.001072693504,0.114906084484,0.00321128,0.0005536899999999,3.065726160999999e-07,1.03123192384e-05,-0.00136959,-0.0004421519999999,1.8757767681e-06,1.95498391104e-07,-0.000265216,-6.549599999999997e-05,7.0339526656e-08,4.2897260159999985e-09,-1.1724202235751944,-0.20448357740321485,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005767559311623483,0.00029650989313894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026330742313018702,-0.09544340261329137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04544955041823025,0.013165390304192314,0.9236415084700674,0.12530096208282343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5392122288892021,-0.1220027576935051,33.796539671770844,7.272382028326684,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,0.10042,0.0077541,0.0100841764,6.0126066810000207e-05,0.362989,-0.0193619999999999,0.0003748870439999,0.131761014121,0.339231,0.000253,6.400900000000163e-08,0.115077671361,0.00317453,-3.674999999999989e-05,1.350562499999992e-09,1.00776407209e-05,-0.000985442,0.000384148,9.71095935364e-07,1.47569685904e-07,-0.000556807,-0.000291591,3.10034035249e-07,8.5025311281e-08,-1.2969667662419968,-0.1641174940823311,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000366961599218419,0.00019180423874619792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02867768952855882,-0.0705385061449455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03717761802426555,0.01156605084340948,0.998740020928585,0.09570527158760303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6118682459881162,-0.09317632012606412,38.12237017515167,5.534014749095241,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,0.10049,6.999999999998674e-05,0.0100982401,4.899999999998144e-09,0.4120470000000001,0.049058,0.002406687364,0.169782730209,0.366438,0.0272069999999999,0.0007402208489999,0.1342768078439999,0.0039585,0.00078397,6.146089609000003e-07,1.5669722250000006e-05,-0.00101237,-2.6928000000000065e-05,1.0248930169e-06,7.251171840000034e-10,-0.000737922,-0.000181115,5.44528878084e-07,3.280264322500001e-08,-1.3944998124429522,-0.12521365859291275,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021680119546531714,0.0001150056856905669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06834010467610632,-0.04954190300670938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029997017193767385,0.009941567076023039,1.0549794660517993,0.06925296149754076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6663228702381093,-0.06776130764972259,41.35149698215602,4.003988228486339,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,0.0976306,-0.0028593999999999,0.00953173405636,8.17616835999999e-06,0.47406,0.0620129999999999,0.0038456121689999,0.2247328836,0.386655,0.020217,0.000408727089,0.149502089025,0.00438215,0.0004236499999999,1.7947932249999946e-07,1.92032386225e-05,-0.0012744,-0.00026203,1.6240953600000006e-06,6.865972090000007e-08,-0.00062592,0.000112002,3.917758464e-07,1.2544448004000007e-08,-1.4671893118885992,-0.09047181101066637,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011015841205302298,5.9203780451967717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247305922104073e-09,3.2465154753165903e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09524878269255789,-0.03229046525781294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023890909846478105,0.008379033135842142,1.0935045295588646,0.0416982488125531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.704268114016731,-0.04309925996007017,43.58655337680826,2.5176840049591296,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,0.0982139,0.0005832999999999,0.00964597015321,3.402388899999941e-07,0.426263,-0.047797,0.002284553209,0.181700145169,0.345767,-0.040888,0.001671828544,0.119554818289,0.00359117,-0.0007909799999999,6.256493603999997e-07,1.28965019689e-05,-0.00109942,0.00017498,1.2087243364e-06,3.061800040000005e-08,-0.000493117,0.000132803,2.43164375689e-07,1.763663680900001e-08,-1.516494588662995,-0.05398072776216112,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4983744265493745e-05,1.9017517280606307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021217667572884252,0.0010920258401609412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117894384292279,-0.01839888242770971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018794533069325298,0.006936887699186748,1.108028059850433,-0.00121026801201404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.722625546299854,-0.009768878215367042,44.641061139791354,0.5197610593456818,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,0.105811,0.0075970999999999,0.0111959677209999,5.7715928409999926e-05,0.405528,-0.020735,0.000429940225,0.164452958784,0.356699,0.0109319999999999,0.0001195086239999,0.127234176601,0.00359117,0.0,0.0,1.28965019689e-05,-0.00114893,-4.951000000000001e-05,1.3200401449e-06,2.4512401000000003e-09,-0.00067922,-0.000186103,4.613398084000001e-07,3.4634326609000035e-08,-1.5340491863409087,0.001584031478815096,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049209390340588825,0.014110691999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12006358636603418,-0.007433138416021318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014612959498003408,0.005649333790216622,1.0858233220837015,-0.06244125076860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7126849693655519,0.03828819478332147,44.07344553759613,-2.1189677525953905,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,0.111588,0.005777,0.012451881744,3.3373729000000205e-05,0.40402,-0.001508,2.274064000000028e-06,0.1632321604,0.376816,0.020117,0.0004046936889999,0.1419902978559999,0.00359117,0.0,0.0,1.28965019689e-05,-0.00128233,-0.0001333999999999,1.6443702289e-06,1.7795559999999968e-08,-0.0008762769999999,-0.0001970569999999,7.678613807289997e-07,3.8831461248999936e-08,-1.5115072862102503,0.05646423182963304,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027362503788096678,0.05027174783129873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12188990702643888,0.0010107159752844254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011235618325552603,0.0045313237143343255,1.018929851867816,-0.12876197631389322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6652566721782929,0.09714500031970895,41.613880791862904,-4.905094042294814,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,0.107253,-0.004335,0.0115032060089999,1.879222500000005e-05,0.457269,0.0532489999999999,0.0028354560009999,0.209094938361,0.414922,0.038106,0.001452067236,0.1721602660839999,0.0038952,0.0003040299999999,9.24342408999999e-08,1.5172583039999994e-05,-0.00114119,0.0001411399999999,1.3023146161000002e-06,1.992049959999997e-08,-0.000426516,0.0004497609999999,1.81915898256e-07,2.0228495712099986e-07,-1.4668571185914927,0.06764246208725343,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818174120107713,0.10321890053777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11883454327662947,0.007286138102759757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00854743016299721,0.0035835089438378833,0.9105111355543017,-0.18343197031199562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577608740094262,0.15407903074514323,37.41326420450655,-7.199398713947869,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,0.106462,-0.000791,0.0113341574439999,6.25681000000022e-07,0.492754,0.0354849999999999,0.0012591852249999,0.242806504516,0.408989,-0.005933,3.5200489000000264e-05,0.167272002121,0.0036813,-0.0002138999999999,4.5753209999999795e-08,1.3551969690000003e-05,-0.00119722,-5.602999999999988e-05,1.4333357283999996e-06,3.139360899999987e-09,-0.000426889,-3.730000000000183e-07,1.82234218321e-07,1.3912900000001364e-13,-1.4358409256180211,0.02594440344959656,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326610253216226,0.15580847631205808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11224303368030095,0.011703575058898342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063969970918610775,0.002774800042650039,0.7729412655753745,-0.21615239650359955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45620651698274783,0.19636310742461416,31.978279952141854,-8.604258391177934,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,0.113307,0.006845,0.0128384762489999,4.685402500000005e-05,0.441578,-0.051176,0.002618982976,0.194991130084,0.37896,-0.030029,0.000901740841,0.1436106815999999,0.0038427,0.0001613999999999,2.604995999999997e-08,1.476634329e-05,-0.00120949,-1.226999999999999e-05,1.4628660600999996e-06,1.5055289999999975e-10,-0.000541229,-0.00011434,2.9292883044100014e-07,1.3073635600000013e-08,-1.446388179661783,-0.045193861617241544,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29534309668303954,0.19319074934253214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10326342344318466,0.014545456376269918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00473102970185887,0.002117166633103555,0.622229427968154,-0.2251799094067754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31390662145148884,0.2174426391611692,25.95495987284556,-9.05048405930128,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,0.109462,-0.003845,0.0119819294439999,1.478402500000001e-05,0.408989,-0.0325889999999999,0.0010620429209999,0.167272002121,0.383346,0.004386,1.9236996000000496e-05,0.1469541557159999,0.00417067,0.0003279699999999,1.0756432089999968e-07,1.7394488248899993e-05,-0.00126892,-5.943000000000007e-05,1.6101579664e-06,3.531924900000008e-09,-0.00056497,-2.3740999999999968e-05,3.1919110090000004e-07,5.636350809999986e-10,-1.5065325743884606,-0.11551445668895854,1
