,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
129,1.067568648969094,0.062245203586296746,0.0,0.0,0.0,0.0,-0.08530769710567743,-0.03912421839140445,0.0,0.0,-0.02401015623063201,0.00841122202553803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030405107433900577,0.00015984728019857448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595340802837561,0.011679030895365726,13.045258190497831,2.3725219602927408,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,-0.0464825,-0.0003444,0.00216062280625,1.1861136000000118e-07,-0.0859059,0.0176671,0.0073798236548099,0.00031212642241,0.0630938,-0.0130340999999999,0.00398082759844,0.0001698877628099,0.00353527,0.00033223,1.24981339729e-05,1.1037677290000013e-07,0.0006205319999999,0.0004098709999999,3.8505996302400005e-07,1.6799423664099996e-07,0.000434135,-1.000000000015745e-09,1.88473198225e-07,1.0000000000314906e-18,-2.327504527634893,-0.08791048388077144,1
130,1.100478090473482,0.03178000192052363,0.0,0.0,0.0,0.0,-0.10594324052545354,-0.02386991635829906,0.0,0.0,-0.018893182247761126,0.0069660787041955444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194357850397975e-08,1.9150766121872054e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017202493337561882,9.172435599916391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659731481688443,0.005474850777470053,14.325426130095284,1.4634311629745458,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,-0.0297474,0.0167350999999999,0.0008849078067599,0.0002800635720099,-0.101586,-0.0156801,0.010319715396,0.00024586553601,0.0609433,-0.0021505,0.00371408581489,4.624650250000089e-06,0.0033385,-0.00019677,1.114558225e-05,3.871843290000008e-08,0.000210661,-0.0004098709999999,4.4378056921e-08,1.6799423664099996e-07,0.000434136,1.000000000015745e-09,1.88474066496e-07,1.0000000000314906e-18,-2.3716466605661912,-0.03873968570735748,1
131,1.106049705304362,-0.016791094703038967,0.0,0.0,0.0,0.0,-0.11746256461762328,-0.011723457377598211,0.0,0.0,-0.0146932418466393,0.005675016900605934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002754415053921242,0.0013613602829585113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.852884889641293e-05,4.239562811830969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36536258316011966,-0.008127187662025335,14.965813104413282,0.48622688028794997,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,-0.0360571,-0.0063096999999999,0.0013001144604099,3.981231408999993e-05,-0.102051,-0.000465,0.0104144066009999,2.1622500000000658e-07,0.0728993,0.011956,0.00531430794049,0.000142945936,0.00296484,-0.00037366,8.7902762256e-06,1.3962179560000005e-07,-9.751300000000004e-05,-0.000308174,9.508785169000009e-09,9.497121427600005e-08,0.000434136,0.0,1.88474066496e-07,0.0,-2.366353576636595,0.05281813717979749,1
132,1.0717500635015256,-0.08118176707671677,0.0,0.0,0.0,0.0,-0.12180063322758057,-0.002263160999272744,0.0,0.0,-0.011299969575476292,0.004553346394917772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005588597475948827,0.015566845966974583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2801671668428619e-05,6.98634265276897e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35409727286019926,-0.023796086481424124,14.928946917816278,-0.49863099711344466,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,-0.0456807,-0.0096236,0.00208672635249,9.261367696000006e-05,-0.0771608,0.0248902,0.00595378905664,0.00061952205604,0.0996127,0.0267134,0.00992269000129,0.0007136057395599,0.00323487,0.00027003,1.04643839169e-05,7.291620090000006e-08,-4.0708e-05,5.680500000000004e-05,1.6571412640000003e-09,3.2268080250000043e-09,0.000434136,0.0,1.88474066496e-07,0.0,-2.288306013865648,0.1639628226436152,1
133,0.9924835040436211,-0.14577493660864718,0.0,0.0,0.0,0.0,-0.1206257935523733,0.0048858191950903376,0.0,0.0,-0.008598288635050487,0.0036019743112204764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295696745189955,0.05306156371918271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348109111406973,-0.0316270917089728,14.283340756132592,-1.294288451953797,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,-0.0394117,0.006269,0.0015532820968899,3.930036100000005e-05,-0.0813263,-0.0041655,0.0066139670716899,1.735139025000002e-05,0.102499,0.0028863,0.010506045001,8.330727690000047e-06,0.00306603,-0.0001688399999999,9.4005399609e-06,2.8506945599999988e-08,-0.000266446,-0.000225738,7.0993470916e-08,5.0957644644e-08,0.000434136,0.0,1.88474066496e-07,0.0,-2.144423535915503,0.24348366379569314,1
134,0.8744315328253034,-0.19497878386677983,0.0,0.0,0.0,0.0,-0.11537310741098306,0.010050312450685316,0.0,0.0,-0.006437426249553418,0.0027904016477781394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617736959407785,0.10649203144544589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145493882845668,-0.028407202432928845,13.213200970255015,-1.784306695988543,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,-0.0508806,-0.0114689,0.00258883545636,0.00013153566721,-0.0350784,0.0462479,0.00123049414656,0.00213886825441,0.12232,0.0198209999999999,0.0149621824,0.0003928720409999,0.00438811,0.0013220799999999,1.92555093721e-05,1.7478955263999991e-06,0.000131073,0.000397519,1.7180131329e-08,1.58021355361e-07,0.000434135,-1.000000000015745e-09,1.88473198225e-07,1.0000000000314906e-18,-1.9677930383444902,0.2670093889079268,1
135,0.7315724281920107,-0.22094758040804735,0.0,0.0,0.0,0.0,-0.10727166419903182,0.013522785622499521,0.0,0.0,-0.004762114589096442,0.0021297191913113005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17969565889525124,0.15852937315383323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29971286561217514,-0.017575211943572984,11.928680932752306,-1.9734620608554738,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,-0.0583502,-0.0074696,0.00340474584004,5.579492416e-05,-0.0429004,-0.007822,0.00184044432016,6.118368400000005e-05,0.114887,-0.007433,0.0131990227689999,5.524948900000013e-05,0.00452001,0.0001318999999999,2.04304904001e-05,1.7397609999999973e-08,0.000221199,9.012600000000002e-05,4.8928997601000015e-08,8.122695876000005e-09,0.000434136,1.000000000015745e-09,1.88474066496e-07,1.0000000000314906e-18,-1.7947730767548318,0.24259327389464055,1
136,0.5799570854575281,-0.22396207074036345,0.0,0.0,0.0,0.0,-0.09736199635032927,0.015575228635489312,0.0,0.0,-0.003480898013275673,0.0016021024707154352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30319412932496764,0.1947303107838481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293365620157084,-0.004557704390162888,10.606300563757125,-1.9386698576710273,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,-0.0414698,0.0168803999999999,0.00171974431204,0.0002849479041599,-0.0484949,-0.0055944999999999,0.00235175532601,3.1298430249999945e-05,0.0993063,-0.0155806999999999,0.00986174121969,0.0002427582124899,0.00357711,-0.0009428999999999,1.27957159521e-05,8.890604099999992e-07,9.35071e-05,-0.0001276919,8.743577750409998e-09,1.6305221325610004e-08,0.000434136,0.0,1.88474066496e-07,0.0,-1.6496798668685109,0.1921873429488856,1
137,0.4333217558021047,-0.20928053724202883,0.0,0.0,0.0,0.0,-0.08650627008163222,0.01646696779626851,0.0,0.0,-0.002511840660982475,0.0011870175232902634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44312410039721567,0.209147097383071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29528540454626456,0.006532637344434723,9.362592896524871,-1.770848874951895,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,-0.0461796,-0.0047098,0.00213255545616,2.218221604e-05,-0.0859923999999999,-0.0374974999999999,0.0073946928577599,0.0014060625062499,0.0950612,-0.0042451,0.00903663174544,1.802087401000001e-05,0.00340213,-0.0001749799999999,1.1574488536900004e-05,3.0618000399999984e-08,-0.000194536,-0.0002880431,3.7844255296e-08,8.296882745760997e-08,0.000545366,0.00011123,2.974240739560001e-07,1.2372112900000008e-08,-1.5419118164750039,0.13619109422500428,1
138,0.30107101056600016,-0.18372186750874642,0.0,0.0,0.0,0.0,-0.07539592392478363,0.01644557412936483,0.0,0.0,-0.0017865182670159057,0.000864954434426902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849737607091287,0.20338005374611695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033233734062485,0.01382464951724486,8.258195208509688,-1.5433634746171325,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,-0.0593318999999999,-0.0131522999999999,0.0035202743576099,0.0001729829952899,-0.14902,-0.0630276,0.0222069604,0.00397247836176,0.0974327,0.0023714999999999,0.00949313102929,5.624012249999993e-06,0.00333859,-6.354000000000038e-05,1.11461831881e-05,4.0373316000000495e-09,-0.000266446,-7.191000000000001e-05,7.0993470916e-08,5.171048100000001e-09,0.000434136,-0.00011123,1.88474066496e-07,1.2372112900000008e-08,-1.4699099882427482,0.08720215774848813,1
139,0.1881694693233733,-0.1533991631441716,0.0,0.0,0.0,0.0,-0.06456077451287388,0.01574284152382093,0.0,0.0,-0.0012489899705574034,0.0006182609340149378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170914058752687,0.18310147168984403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31479416651820397,0.01723367504817171,7.313996567975944,-1.3035961653999397,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,-0.0462444,0.0130874999999999,0.00213854453136,0.0001712826562499,-0.118709,0.030311,0.014091826681,0.000918756721,0.0856550999999999,-0.0117776,0.0073367961560099,0.00013871186176,0.00325409,-8.449999999999994e-05,1.0589101728099997e-05,7.140249999999989e-09,-0.000266446,0.0,7.0993470916e-08,0.0,0.000434136,0.0,1.88474066496e-07,0.0,-1.4266445683991096,0.05014687633124315,1
140,0.09606057526313576,-0.12274036325351223,0.0,0.0,0.0,0.0,-0.054381858344721874,0.01456864263885136,0.0,0.0,-0.0008543728713596733,0.0004315533769893534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321529832373944,0.15485077869794261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273664977316682,0.01762475311633453,6.527714431144982,-1.0766813187251367,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,-0.0462279,1.6500000000002624e-05,0.00213701873841,2.7225000000008656e-10,-0.0727832,0.0459257999999999,0.00529739420224,0.0021091791056399,0.0913959,0.0057408,0.0083532105368099,3.2956784640000204e-05,0.0040249,0.00077081,1.6199820010000005e-05,5.94148056100001e-07,-8.41689e-06,0.00025802911,7.08440372721e-11,6.657902160739208e-08,0.0005532569999999,0.0001191209999999,3.060933080489999e-07,1.4189812640999981e-08,-1.403864595742308,0.024896217753178834,1
141,0.02387711104236194,-0.09440571956128434,0.0,0.0,0.0,0.0,-0.04510846163222501,0.013105119618562278,0.0,0.0,-0.0005672589725231217,0.0002918248022300242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269327852588108,0.12411242729464045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394253158861592,0.016120590579293978,5.886155556411745,-0.8729389647332175,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,-0.0461117,0.0001162,0.00212628887689,1.3502440000000884e-08,-0.110118,-0.0373348,0.012125973924,0.00139388729104,0.0927979,0.001402,0.0086114502444099,1.965604000000001e-06,0.00339414,-0.00063076,1.15201863396e-05,3.978581776000008e-07,-0.000214696,-0.00020627911,4.609437241599999e-08,4.2551071222392095e-08,0.000614253,6.099600000000012e-05,3.7730674800900003e-07,3.720512016000016e-09,-1.3944494751180736,0.008970519044175045,1
142,-0.030486429421692527,-0.06965043228016876,0.0,0.0,0.0,0.0,-0.036878443078685784,0.01150279894911052,0.0,0.0,-0.0003601393926574275,0.00018835257645572254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012604340415725,0.09461270404220035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35007578330570127,0.013700385025918412,5.37254964962488,-0.6946330212928834,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,-0.0411452,0.0049664999999999,0.00169292748304,2.466612224999999e-05,-0.0802926,0.0298254,0.00644690161476,0.00088955448516,0.127376,0.0345781,0.0162246453759999,0.0011956449996099,0.00451539,0.00112125,2.038874685210001e-05,1.2572015625000003e-06,0.00034948,0.000564176,1.221362704e-07,3.18294558976e-07,0.000662401,4.814800000000003e-05,4.387750848010001e-07,2.3182299040000032e-09,-1.3932246910456243,-0.0005872662554397543,1
143,-0.06960627193179993,-0.04880445951182687,0.0,0.0,0.0,0.0,-0.029740238269262528,0.009879292943361213,0.0,0.0,-0.00021193928967703476,0.00011248718345444399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568122414548358,0.06828153978479068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589701719865361,0.011005031166978261,4.970025997343835,-0.5411047199791065,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,-0.0413773,-0.0002321,0.00171208095529,5.3870410000002737e-08,-0.0908451,-0.0105524999999999,0.0082528321940099,0.0001113552562499,0.0694017,-0.0579742999999999,0.0048165959628899,0.0033610194604899,0.00383858,-0.00067681,1.47346964164e-05,4.580717761000005e-07,0.000292593,-5.688699999999999e-05,8.5610663649e-08,3.2361307689999974e-09,0.000903762,0.0002413609999999,8.167857526439999e-07,5.8255132320999974e-08,-1.3968427931197809,-0.006075753725576914,1
144,-0.09606971698397287,-0.031691350839666475,0.0,0.0,0.0,0.0,-0.02367478246990478,0.008320514234462423,6.128953970505355e-09,6.126876132109883e-08,-0.00010671979192955185,5.7382865529428796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945905014407629,0.04040081237864126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655272331214661,0.006361148813702374,4.6560642376782395,-0.4346632210595311,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,-0.0400739,0.0013034,0.00160591746121,1.6988515600000082e-06,-0.0826049999999999,0.0082401,0.0068235860249999,6.789924801000046e-05,0.0603208,-0.0090808999999999,0.00363859891264,8.246274480999979e-05,0.00375253,-8.604999999999984e-05,1.40814814009e-05,7.4046024999999725e-09,0.000237312,-5.528100000000002e-05,5.6316985344000004e-08,3.0559889610000012e-09,0.000924364,2.060199999999988e-05,8.544488044959998e-07,4.244424039999952e-10,-1.4010031719066611,-0.0009073559464863933,1
145,-0.11225217897384514,-0.017921396604932843,0.0,0.0,0.0,0.0,-0.018615830281736526,0.0068838724358261045,0.00023107178327303528,0.00117377938227337,-3.2569383146063534e-05,1.7712310562257964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079318089113328,-0.003292516788506768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36647336327095426,-0.004973714122753927,4.376576644315453,-0.4267086417086502,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,-0.0459513,-0.0058773999999999,0.00211152197169,3.454383075999997e-05,-0.10955,-0.026945,0.0120012025,0.000726033025,0.0533785999999999,-0.0069422,0.0028492749379599,4.819414084000023e-05,0.00340562,-0.00034691,1.15982475844e-05,1.2034654810000017e-07,0.000232257,-5.054999999999985e-06,5.394331404900001e-08,2.5553024999999838e-11,0.0008733859999999,-5.097800000000013e-05,7.628031049959995e-07,2.598756484000013e-09,-1.390834436733273,0.033347957851504094,1
146,-0.12024385431257796,-0.007060768205618866,0.0,0.0,0.0,0.0,-0.014467598206547255,0.005602728850918589,0.005128254372734597,0.01456817771795404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840766725529658,-0.0650359861942752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35793505290246574,-0.019517864460035228,4.086919845919907,-0.43044596222336734,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,-0.0394401,0.0065112,0.0015555214880099,4.239572544000002e-05,-0.0881812,0.0213687999999999,0.00777592403344,0.0004566256134399,0.0937364,0.0403578,0.0087865126849599,0.00162875202084,0.00359198,0.00018636,1.29023203204e-05,3.47300496e-08,8.927450000000001e-05,-0.0001429825,7.969936350250002e-09,2.044399530625e-08,0.0008393939999999,-3.3991999999999826e-05,7.045822872359999e-07,1.1554560639999887e-09,-1.3503961226049785,0.0796660355426721,1
147,-0.12185298447579744,0.0012926398300978658,0.0,0.0,0.0,0.0,-0.011119154361473356,0.004491390197281249,0.028057719459230614,0.05115962393141104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0154383886816887,-0.1311958223849808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34144648848886816,-0.027888133529303936,3.8438285552482405,-0.28952597301039523,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,-0.0403285,-0.0008884,0.00162638791225,7.89254560000008e-07,-0.065152,0.0230292,0.004244783104,0.00053034405264,0.155826,0.0620896,0.024281742276,0.00385511842816,0.00467447,0.00108249,2.18506697809e-05,1.1717846001000005e-06,0.000202859,0.0001135845,4.1151773881e-08,1.290143864025e-08,0.000784986,-5.440799999999982e-05,6.162030201960001e-07,2.96023046399998e-09,-1.2878273461695344,0.09736056728163667,1
