,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.007144213252386397,0.018787366212817208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023417105026425,-0.21150074548643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.113825491230735,-8.791144318193384,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.00337486,-0.0033194854,1.13896800196e-05,1.101898332081316e-05,-0.00461436,0.04865184,0.0023670015353856,2.12923182096e-05,0.00756365,0.04569915,0.0020884123107225,5.72088013225e-05,0.000192914,0.000492613,3.7215811396e-08,2.4266756776900004e-07,-7.40396e-06,0.00014317304,2.0498519382841607e-08,5.48186236816e-11,0.0,0.0,0.0,0.0,2.6871974329078143,-0.7227364331849512,1
21,0.03440488386450285,0.058895759385909005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530055333559663,-0.22511663102907215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06243066691431,-8.9481697877882,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.000124389,0.003499249,1.5472623321e-08,1.2244743564001e-05,0.0115168,0.01613116,0.0002602143229455,0.0001326366822399,-0.00196372,-0.00952737,9.07707791169e-05,3.8561962384e-06,-0.000186101,-0.000379015,3.4633582200999995e-08,1.4365237022500002e-07,2.48233e-05,3.222726e-05,1.0385962871076e-09,6.1619622289e-10,9.11494e-05,9.11494e-05,8.308213120360001e-09,8.308213120360001e-09,2.1638892749254732,-0.8013760446687095,1
22,0.09542377139625122,0.11311055347640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025140468765815,-0.21812120998397558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.313951255544893,-8.083826129234962,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-4.34329e-05,-0.0001678219,1.88641680241e-09,2.816419011961e-08,-0.0160752,-0.027592,0.000761318464,0.00025841205504,-0.0175459,-0.01558218,0.0002428043335524,0.00030785860681,0.000113276,0.000299377,1.2831452176e-08,8.962658812899998e-08,8.608e-05,6.12567e-05,3.752383294890001e-09,7.409766400000001e-09,-0.000125552,-0.0002167014,1.5763304704000004e-08,4.695949676196001e-08,1.6093660931134615,-0.8222865528785116,1
23,0.19306096134015355,0.16387176373142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624662872395953,-0.19695053136030782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.390292758110935,-6.654441003050156,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.00330151,-0.0032580771,1.08999682801e-05,1.0615066389544413e-05,-0.0507464,-0.0346712,0.00120209210944,0.00257519711296,-0.00924336,0.0083025399999999,6.893217045159997e-05,8.543970408960001e-05,-8.127439999999998e-05,-0.0001945504,6.605528095359996e-09,3.7849858140160003e-08,0.00028974,0.00020366,4.14773956e-08,8.394926759999999e-08,-0.000254744,-0.0001291919999999,6.4894505536e-08,1.6690572863999993e-08,1.0602428453699058,-0.7928177480662075,1
24,0.3192941045694023,0.19761631560560267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989024951647275,-0.16825253773305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.505984875872374,-5.083537056152825,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,1.29646e-05,0.0033144746,1.6808085316000004e-10,1.098574187404516e-05,-0.0462862,0.0044601999999999,1.9893384039999977e-05,0.00214241231044,-0.0222579,-0.01301454,0.0001693782514115,0.00049541411241,-0.000512027,-0.0004307526,2.62171648729e-07,1.8554780240676e-07,6.57409e-05,-0.0002239991,5.017559680081e-08,4.321865932810001e-09,0.0,0.000254744,0.0,6.4894505536e-08,0.546604804278717,-0.7242730375570714,1
25,0.4601834974442592,0.20943081136349412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777593625414428,-0.13731981786567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642557056438473,-3.646867025207223,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.000384329,-0.0003972936,1.47708780241e-07,1.578422046009601e-07,0.0066738999999999,0.0529601,0.00280477219201,4.454094120999999e-05,0.012718,0.0349759,0.00122331358081,0.000161747524,-0.000367168,0.0001448589999999,1.3481234022400005e-07,2.0984129880999987e-08,0.000198799,0.0001330581,1.7704457975610002e-08,3.9521042401000016e-08,-0.000236567,-0.000236567,5.5963945489e-08,5.5963945489e-08,0.08977597108876015,-0.6304188945962492,1
26,0.6014056699562996,0.20159556800999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621848471262129,-0.10763538773424014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654723323227378,-2.468365693858148,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-6.4809e-05,0.00031952,4.2002064810000005e-09,1.0209303040000005e-07,0.00671217,3.8270000000000845e-05,1.464592900000064e-09,4.50532261089e-05,0.0103791,-0.0023389,5.470453209999998e-06,0.0001077257168099,-0.000299699,6.746900000000001e-05,8.981949060100002e-08,4.552065961000002e-09,0.000164635,-3.416400000000002e-05,1.1671788960000014e-09,2.7104683225e-08,-0.000183129,5.3438e-05,3.3536230641e-08,2.855619844e-09,-0.2983252166668631,-0.52478184992492,1
27,0.7317888917158943,0.18003270511627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408163244994716,-0.08107167669119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357032870469294,-1.5656563094484353,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.000148073,-8.326400000000001e-05,2.1925613329e-08,6.932893696000001e-09,-0.0148159,-0.02152807,0.0004634577979249,0.00021951089281,-0.0080339499999999,-0.01841305,0.0003390404103025,6.454435260249997e-05,-0.000615449,-0.00031575,3.7877747160100004e-07,9.96980625e-08,0.000289741,0.000125106,1.5651511236000002e-08,8.3949847081e-08,-0.000235273,-5.214399999999998e-05,5.5353384529e-08,2.718996735999998e-09,-0.6141096209874833,-0.4184390952708989,1
28,0.8445329376152719,0.15122985522499188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052529034472229626,-0.05834497482611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575711587154864,-0.9014222237327212,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.00391136,-0.003763287,1.52987370496e-05,1.4162329044369e-05,-0.0324144,-0.0175985,0.00030970720225,0.00105069332736,-0.00804708,-1.313000000000182e-05,1.7239690000004784e-10,6.475549652639999e-05,-0.00048896,0.000126489,2.390818816e-07,1.5999467121000006e-08,0.000289741,0.0,0.0,8.3949847081e-08,-0.000219779,1.5493999999999954e-05,4.8302808841000006e-08,2.400640359999987e-10,-0.8602098021163841,-0.3190507690312791,1
29,0.936838544615643,0.12047922330007699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476645441265587,-0.03947752131814018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170324999161151,-0.4213777427755409,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.00389908,1.227999999999993e-05,1.52028248464e-05,1.5079839999999826e-10,-0.0324192,-4.7999999999992485e-06,2.30399999999928e-11,0.00105100452864,-0.0148264,-0.00677932,4.5959179662400034e-05,0.00021982213696,-0.000609407,-0.0001204469999999,3.71376891649e-07,1.4507479808999998e-08,0.000289741,0.0,0.0,8.3949847081e-08,-0.000214391,5.388000000000051e-06,4.5963500880999994e-08,2.903054400000055e-11,-1.0431605054326254,-0.230982868273343,1
30,1.0088178711812281,0.09129241523073747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561414884561697,-0.024153944313938313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036246042288999,-0.07549152919465822,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.000436046,0.003463034,1.9013611411600002e-07,1.1992604485156003e-05,-0.0328522,-0.0004329999999999,1.8748899999999645e-07,0.0010792670448399,-0.0295354,-0.014709,0.000216354681,0.00087233985316,-0.00195298,-0.0013435729999999,3.8141308804e-06,1.805188406329e-06,0.000289741,0.0,0.0,8.3949847081e-08,-0.000396412,-0.000182021,1.57142473744e-07,3.3131644440999995e-08,-1.171422507441885,-0.15602799834025835,1
31,1.0622763839768532,0.06529735422864742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730235011989876,-0.011947286208507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097679099121986,0.17135249887611453,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-5.23878e-05,0.0003836582,2.74448158884e-09,1.4719361442724e-07,0.029454,0.0623062,0.00388206255844,0.000867538116,0.0280092,0.0575446,0.00331138098916,0.0007845152846399,-0.000537423,0.001415557,2.88823480929e-07,2.0038016202490003e-06,0.000146081,-0.00014366,2.06381956e-08,2.1339658561e-08,-0.000160541,0.000235871,2.5773412681e-08,5.5635128640999994e-08,-1.2539434320105696,-0.09407926364977584,1
32,1.097696068850724,0.036254532423106035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177189085864981,-0.00243513439063544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092568763259642e-08,1.0916418689925856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2773090855110585,0.27206062342343623,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,8.718489999999999e-05,0.0001395727,7.601206788009998e-09,1.948053858529e-08,0.0293473,-0.0001067,1.1384890000000263e-08,0.0008612640172899,0.0141692999999999,-0.0138399,0.00019154283201,0.0002007690624899,-0.000716453,-0.00017903,5.133049012090001e-07,3.205174090000002e-08,6.90424e-05,-7.703859999999999e-05,5.934945889960001e-09,4.766852997759999e-09,0.0,0.000160541,0.0,2.5773412681e-08,-1.2976278156908603,-0.0386722706773081,1
33,1.107279131878259,-0.009862879609586728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12069631971855342,0.004758430840516079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002515825946621719,0.0012612083033830459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4237052561579375,0.10073251189728809,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,8.50178e-05,-2.167099999999988e-06,7.22802631684e-09,4.696322409999949e-12,-0.0053737,-0.0347209999999999,0.001205547841,2.8876651689999995e-05,-0.00236698,-0.0165362799999999,0.0002734485562383,5.6025943204e-06,-0.000716453,0.0,5.133049012090001e-07,0.0,5.93677e-05,-9.674699999999987e-06,9.359982008999979e-11,3.524523803290001e-09,0.0,0.0,0.0,0.0,-1.3019452340039843,0.02197646400333581,1
34,1.078286675823665,-0.07303601975684858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11551523710938383,0.009961117858581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005345266292904572,0.015041802087029798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358712198149295,-0.2898983388222911,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.000203759,-0.0002887768,4.1517730081000015e-08,8.339204021824003e-08,-0.0280227,-0.022649,0.000512977201,0.00078527171529,-0.00560666,-0.00323968,1.0495526502400002e-05,3.14346363556e-05,-0.000716453,0.0,5.133049012090001e-07,0.0,2.18983e-06,-5.717787000000001e-05,3.269308817736901e-09,4.7953554289e-12,-0.000199429,-0.000199429,3.9771926041e-08,3.9771926041e-08,-1.264461215489692,0.08147451236172047,1
35,1.0043336498674382,-0.13853941895414218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746180546310949,0.013465951870228447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028775680572314596,0.05206759472037007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009667909055799,-0.6971218180203339,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.00364959,-0.003445831,1.33195071681e-05,1.1873751280561e-05,-0.0365422,-0.0085194999999999,7.258188024999986e-05,0.0013353323808399,-0.0080441999999999,-0.0024375399999999,5.9416012515999886e-06,6.470915363999998e-05,-0.000931339,-0.000214886,8.673923329210005e-07,4.617599299600008e-08,0.000289741,0.00028755117,8.26856753683689e-08,8.3949847081e-08,-0.000129818,6.961100000000002e-05,1.6852713124000002e-08,4.845691321000003e-09,-1.193108858067618,0.12174849278215263,1
36,0.89032487986408,-0.1901984225849299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09758035681986499,0.015545243794873206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08461969379639243,0.10533416854992947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431612685752904,-0.9647771553995951,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-0.000214554,0.003435036,4.603341891600001e-08,1.1799472321295998e-05,-0.000952167,0.035590033,0.001266650448941,9.06621995889e-07,0.0484707,0.0565148999999999,0.0031939339220099,0.00234940875849,-0.000127009,0.00080433,1.6131286081e-08,6.469467489000004e-07,0.000356591,6.684999999999997e-05,4.468922499999996e-09,1.2715714128099994e-07,-0.000183685,-5.386700000000001e-05,3.3740179225e-08,2.901653689000001e-09,-1.1047167876505284,0.13525255945355147,1
37,0.7496008697109561,-0.21909658783301383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867366873802586,0.01645855231604424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17740831758124884,0.1575727872430065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.742408592345021,-1.0480926239132216,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-6.0774e-05,0.00015378,3.693479076e-09,2.3648288400000004e-08,0.00955125,0.010503417,0.0001103217686758,9.12263765625e-05,0.0555541,0.0070833999999999,5.017455555999995e-05,0.00308625802681,0.00023191,0.000358919,5.37822481e-08,1.2882284856099997e-07,0.000289741,-6.684999999999997e-05,4.468922499999996e-09,8.3949847081e-08,-0.000139312,4.4373e-05,1.9407833344e-08,1.9689631289999997e-09,-1.0160041097753394,0.12709460878792858,1
38,0.5982398678584259,-0.22466806176301435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07562570315446802,0.016453721476307998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004091383607737,0.19419414141548766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057131464981431,-0.980670195164263,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-0.000216803,-0.000156029,4.7003540809e-08,2.4345048841000007e-08,-0.0266945,-0.03624575,0.0013137543930625,0.00071259633025,0.021091,-0.0344631,0.0011877052616099,0.0004448302809999,-0.0005956,-0.00082751,3.547393600000001e-07,6.847728001000001e-07,0.000289741,0.0,0.0,8.3949847081e-08,-0.000296847,-0.000157535,8.811814140899997e-08,2.4817276225e-08,-0.93785088546821,0.10733064818171915,1
39,0.45041095407930143,-0.21176608023573765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647804654474521,0.015762933090466016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401502132372658,0.2090679223169929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4547374300061953,-0.8242833470911309,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.0041395,-0.003922697,1.7135460250000002e-05,1.5387551753809e-05,-0.0364781,-0.0097836,9.571882896e-05,0.0013306517796099,0.00998831,-0.0111026899999999,0.000123269725236,9.97663366561e-05,-0.000716453,-0.0001208529999999,5.133049012090001e-07,1.4605447608999994e-08,0.000289741,0.0,0.0,8.3949847081e-08,-0.000254613,4.223399999999999e-05,6.482777976899999e-08,1.7837107559999991e-09,-0.874570732459947,0.08473879196340359,1
