,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04940621200183762,0.013828803464405279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006376887853149462,0.00032645926374587684,0.0,0.0,0.0,0.0,0.0,0.0,0.9355301322112082,0.12096415135407394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07959367194879623,-0.11671648710998045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823112918160232,0.12346556259252338,-18.470071978460993,-7.0952746773376365,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.121838,-0.0040239999999999,1.6192575999999887e-05,0.014844498244,1.3527,-0.0191399999999999,0.0003663395999999,1.82979729,-0.0734481,-0.0351051,0.00539462339361,0.00123236804601,0.00661286,-0.0004492899999999,4.37299173796e-05,2.0186150409999985e-07,-0.00479958,-0.00013252,1.756155040000015e-08,2.30359681764e-05,-0.00179857,9.993000000000004e-05,3.2348540449e-06,9.986004900000006e-09,1.150932647776796,0.3224041602019927,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04066767092386125,0.01227596423800083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041078333500210506,0.0002138997929954536,0.0,0.0,0.0,0.0,0.0,0.0,1.0078221824193332,0.09173385328834881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242581533406267,-0.08903616621025565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555022846017973,0.09453984092068485,-22.657459883126194,-5.381829323393308,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.126633,0.0047949999999999,2.299202499999981e-05,0.016035916689,1.35857,0.00587,3.4456900000000487e-05,1.8457124449,-0.0866683999999999,-0.0132202999999999,0.0075114115585599,0.0001747763320899,0.00708253,0.00046967,5.01622312009e-05,2.205899089000001e-07,-0.00479958,0.0,0.0,2.30359681764e-05,-0.0018985,-9.993000000000004e-05,3.60430225e-06,9.986004900000006e-09,1.3425468342534566,0.2469890202972544,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03300759377220865,0.010649943295592086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024806534045269355,0.00013114897355886602,0.0,0.0,0.0,0.0,0.0,0.0,1.0615595145130947,0.06569769109658025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039788496673457595,-0.06506536370560115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41048175619607347,0.06912396717403811,-25.768796646025837,-3.884437191731487,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.132983,0.0063499999999999,4.032249999999993e-05,0.0176844782889999,1.34966,-0.0089099999999999,7.938809999999953e-05,1.8215821156000005,-0.13039,-0.0437216,0.0170015521,0.00191157830656,0.00682587,-0.0002566599999999,4.659250125690001e-05,6.587435559999984e-08,-0.00479958,0.0,0.0,2.30359681764e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.4865063627190056,0.1803784186908267,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643643746044892,0.009051475608336655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013229336450817447,7.089020094830912e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.097301418392911,0.03682492443806777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07610842408340902,-0.04500036883562751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4490925228901134,0.045113126206357136,-27.917241405535066,-2.4735163521034598,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.128933,-0.0040499999999999,1.6402499999999984e-05,0.016623718489,1.35932,0.00966,9.331560000000004e-05,1.8477508624000003,-0.121642,0.0087479999999999,0.014796776164,7.652750399999986e-05,0.00686089,3.501999999999932e-05,4.707181159209999e-05,1.2264003999999526e-09,-0.00503385,-0.00023427,5.4882432899999976e-08,2.5339645822500007e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.5866985034557237,0.11453505766643271,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02090806901637726,0.007551065610108561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0540944227309765e-05,2.740410153441195e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1073993152052237,-0.008967475866692434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5424777212820934e-07,4.2558468002626585e-06,0.0,0.0,-0.10027513046507196,-0.028601395249244498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47008693710254457,0.017098616389914428,-29.028154447715732,-0.8210884229550675,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.129542,0.000609,3.708810000000319e-07,0.016781129764,1.3909,0.0315799999999999,0.0009972963999999,1.93460281,-0.0711469,0.0504951,0.00506188137961,0.00254975512401,0.00664824,-0.00021265,4.41990950976e-05,4.52200225e-08,-0.00479958,0.00023427,5.4882432899999976e-08,2.30359681764e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.6356067050901526,0.029681688253306367,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01633878676722261,0.006192935773734401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079100640777374,-0.07196256094983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005311243823906352,0.002357196985808582,0.0,0.0,-0.11460991871146811,-0.015459047653940537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46983494170948015,-0.01672857107512324,-28.875986547951573,1.2111289697346024,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.128239,-0.0013029999999999,1.697808999999996e-06,0.016445241121,1.39152,0.00062,3.844000000000806e-07,1.9363279104,-0.0654966,0.0056502999999999,0.00428980461156,3.192589008999997e-05,0.00670322,5.498000000000047e-05,4.49331583684e-05,3.022800400000053e-09,-0.00497182,-0.0001722399999999,2.9666617599999905e-08,2.47189941124e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.618196562612974,-0.07582139789452154,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01262330265811195,0.004999847026841192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058549659160445,-0.13756835778611864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007793638504851925,0.020071923738633226,0.0,0.0,-0.12114490354879312,-0.005141622191051324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44330641437418794,-0.0592839611892993,-27.083319516209375,3.9533883876623754,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.128838,0.0005989999999999,3.588009999999861e-07,0.016599230244,1.3797,-0.0118200000000001,0.0001397124,1.90357209,-0.109873,-0.0443764,0.012072076129,0.0019692648769599,0.00661585,-8.736999999999981e-05,4.376947122250001e-05,7.633516899999966e-09,-0.00506036,-8.853999999999979e-05,7.839331599999965e-09,2.56072433296e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.5257692595614072,-0.18666828293270674,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009647353662309297,0.0039781271795459325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923948302153282,-0.189542292756901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363215468703885,0.061113985418789575,0.0,0.0,-0.12163508030758223,0.002743452813848039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38435126210562814,-0.10970500757010145,-23.10572775346589,7.447942267833247,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.128313,-0.0005249999999999,2.756249999999976e-07,0.016464225969,1.37924,-0.0004599999999999,2.1159999999991259e-07,1.9023029776,-0.11571,-0.0058369999999999,0.0133888041,3.407056899999994e-05,0.00706519,0.0004493399999999,4.99169097361e-05,2.0190643559999954e-07,-0.00532331,-0.00026295,6.914270250000027e-08,2.8337629356100007e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.3621315175619886,-0.28350616161116204,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072741576354330055,0.0031098477559885966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519701419925061,-0.2188271175579338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898780603367281,0.11555294066130836,0.0,0.0,-0.11759082495335388,0.008538365785644642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29088788095870305,-0.15860818962122164,-16.662965869177697,11.012393623741335,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,0.134219,0.0059059999999999,3.488083599999994e-05,0.018014739961,1.36405,-0.01519,0.0002307361,1.8606324025,-0.140279,-0.0245689999999999,0.019678197841,0.0006036357609999,0.0065473,-0.00051789,4.286713729e-05,2.6821005210000004e-07,-0.00535146,-2.814999999999936e-05,7.924224999999637e-10,2.86381241316e-05,-0.0018985,0.0,3.60430225e-06,0.0,1.1432122411730279,-0.3507641741511933,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005407141060297802,0.0023876756803835695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006578144178868,-0.22474172768289588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981230578708258,0.16579033466004833,0.0,0.0,-0.11030822636407385,0.012545695398121793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683347328173759,-0.19493384547425763,-8.051766786690777,13.77325009911811,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.1294789999999999,-0.00474,2.2467600000000208e-05,0.0167648114409999,1.36934,0.00529,2.7984100000000175e-05,1.8750920356,-0.108698,0.0315809999999999,0.011815255204,0.0009973595609999,0.00695414,0.00040684,4.836006313960001e-05,1.6551878560000026e-07,-0.00533395,1.7510000000000095e-05,3.066001000000033e-10,2.84510226025e-05,-0.0018985,0.0,3.60430225e-06,0.0,0.8921971189648987,-0.3818107574868037,1
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039724581364152444,0.0018071217180365689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526817593948216,-0.2120820750470234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253190974989028,0.1986060874579207,0.0,0.0,-0.10088981068988834,0.01504328679966499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027997683716268332,-0.2123993418880617,1.9494467399869133,15.196336888253397,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,0.137425,0.007946,6.313891600000014e-05,0.018885630625,1.41856,0.04922,0.0024226084,2.0123124736,-0.0456020999999999,0.0630959,0.0020795515244099,0.00398109259681,0.00677372,-0.00018042,4.58832826384e-05,3.2551376400000224e-08,-0.00490026,0.0004336899999999,1.8808701609999966e-07,2.40125480676e-05,-0.00216822,-0.00026972,4.701177968400002e-06,7.274887840000009e-08,0.6331382155653569,-0.3790980081247403,1
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028823972484219866,0.0013475975663553871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31807883250342295,-0.18761853201791703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665118531081813,0.20946425439277652,0.0,0.0,-0.09025672482943292,0.016294427203580854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11696079195359238,-0.2108879764483966,12.384319847718173,15.220643295648966,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,0.14274,0.005315,2.824922500000015e-05,0.0203747076,1.39359,-0.0249700000000001,0.0006235009,1.9420930881,-0.0799738999999999,-0.0343717999999999,0.0063958246812099,0.0011814206352399,0.00647342,-0.0003002999999999,4.190516649639999e-05,9.018008999999993e-08,-0.00520388,-0.00030362,9.21851044000001e-08,2.70803670544e-05,-0.00197063,0.00019759,3.8833825969e-06,3.9041808100000046e-08,0.3860158766156433,-0.3508097705967188,1
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020629956501546755,0.0009890365069469714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023804648399808,-0.15764426452535582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074606261974144,0.20088391706616165,0.0,0.0,-0.07915676254577736,0.016550964867447584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2550708638360884,-0.1945052276992283,22.396023116870587,14.122604205951623,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,0.138605,-0.004135,1.7098224999999993e-05,0.019211346025,1.38351,-0.0100799999999998,0.0001016063999999,1.9140999201,-0.0961608,-0.0161869,0.00924689945664,0.00026201573161,0.00653502,6.160000000000021e-05,4.27064864004e-05,3.794560000000025e-09,-0.00514042,6.346000000000043e-05,4.027171600000053e-09,2.64239177764e-05,-0.00194994,2.0690000000000075e-05,3.8022660036e-06,4.280761000000032e-10,0.16439005927331737,-0.3068803484030305,1
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014532673508466359,0.000712940767899026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744071167358978,-0.12683749445098788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737176000640207,0.1788685209870604,0.0,0.0,-0.06817266153859428,0.016050658496380283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37838179531747934,-0.16891740567488814,31.377671468559573,12.3137807290969,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,0.13949,0.0008849999999999,7.832249999999945e-07,0.0194574601,1.36497,-0.01854,0.0003437316,1.8631431009,-0.103795,-0.0076341999999999,0.0107734020249999,5.828100963999991e-05,0.00648066,-5.435999999999983e-05,4.19989540356e-05,2.955009599999981e-09,-0.00534979,-0.00020937,4.383579690000017e-08,2.86202530441e-05,-0.00198593,-3.598999999999985e-05,3.9439179649e-06,1.2952800999999892e-09,-0.024618499249717634,-0.25618049571447815,1
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001003909400510447,0.0005029533283642006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03263915983530944,-0.0980845746291096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490505332426018,0.14988013145053902,0.0,0.0,-0.057733577774251955,0.015011453409756537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.482709878254669,-0.1393902895616641,39.000622909558544,10.187091950504438,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,0.143207,0.0037169999999999,1.3816088999999984e-05,0.020508244849,1.3808200000000002,0.0158500000000001,0.0002512225,1.9066638724000005,-0.0894809,0.0143140999999999,0.00800683146481,0.0002048934588099,0.00688985,0.00040919,4.74700330225e-05,1.6743645610000018e-07,-0.00520555,0.00014424,2.0805177600000103e-08,2.70977508025e-05,-0.0018985,8.742999999999989e-05,3.60430225e-06,7.644004899999979e-09,-0.17903122853943632,-0.2052228115009305,1
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006757604531637221,0.00034507862013367815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024013076302710195,-0.07280462278054559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404390662218955,0.11913761808677684,0.0,0.0,-0.04813076723588686,0.013625345758670401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5669510006497082,-0.10984368380003556,45.16817803269401,8.039816470670356,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,0.13774,-0.005467,2.9888089e-05,0.0189723076,1.41724,0.0364199999999999,0.0013264163999999,2.0085692176000003,-0.0408408,0.0486401,0.00166797094464,0.00236585932801,0.00648472,-0.00040513,4.20515934784e-05,1.641303169000001e-07,-0.00534716,-0.00014161,2.005339210000009e-08,2.85921200656e-05,-0.00222199,-0.00032349,4.9372395601e-06,1.0464578010000005e-07,-0.30031034152827224,-0.15801959164016965,1
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043820617500446986,0.0002276625364295172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06506132235048111,-0.05142692953037767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115542152063466,0.09007354118003319,0.0,0.0,-0.03953696669792139,0.012053740792870523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6320731035148227,-0.08268864967027147,49.94192660624373,6.057378295262318,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,0.138775,0.001035,1.0712250000000744e-06,0.019258500625,1.43705,0.0198099999999998,0.0003924360999999,2.0651127025,-0.0332346,0.0076062,0.00110453863716,5.785427844000001e-05,0.00678481,0.0003000899999999,4.60336467361e-05,9.005400809999963e-08,-0.00530445,4.271000000000049e-05,1.824144100000042e-09,2.81371898025e-05,-0.00201036,0.00021163,4.0415473296e-06,4.47872569e-08,-0.39182563594081476,-0.11655379578444561,1
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002676588043592079,0.00014122220640248894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09310889690975493,-0.03382397745768419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642418038179395,0.06418561880641462,0.0,0.0,-0.03202803549661666,0.010425267062314062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6801498135936197,-0.05889627311848741,53.469152212055164,4.315725468716386,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,0.144326,0.0055509999999999,3.0813600999999704e-05,0.020829994276,1.40785,-0.0291999999999998,0.0008526399999999,1.9820416225,-0.0867388,-0.0535041999999999,0.00752361942544,0.00286269941764,0.00647336,-0.0003114499999999,4.19043896896e-05,9.700110249999973e-08,-0.00520555,9.889999999999988e-05,9.781209999999973e-09,2.70977508025e-05,-0.0018985,0.00011186,3.60430225e-06,1.2512659600000018e-08,-0.45771300181651614,-0.08132721521422201,1
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014618509933149928,7.819474447967337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11056699958699187,-0.019622708444337028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987584465579074,0.03465095038877036,0.0,0.0,-0.02560509432474744,0.008836191641077063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7122382894030963,-0.03412477750825692,55.817078877910625,2.4728220085740213,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,0.145438,0.001112,1.236544000000004e-06,0.021152211844,1.39391,-0.01394,0.0001943236,1.9429850881,-0.113676,-0.0269372,0.012922232976,0.00072561274384,0.00656806,9.469999999999965e-05,4.31394121636e-05,8.96808999999993e-09,-0.00520555,0.0,0.0,2.70977508025e-05,-0.0018985,0.0,3.60430225e-06,0.0,-0.5013897976439525,-0.04959575244896076,1
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0317724439192864e-05,3.2654509371579525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7768191385454774e-05,0.00024624452321276197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11956571896122598,-0.008389149934340421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1068979419042697,-0.012366435837521492,0.0,0.0,-0.02021552744071024,0.007353028173947027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7240221097250796,0.0004822818631196003,56.62959775308415,-0.167139750521758,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,0.149999,0.0045609999999999,2.0802720999999835e-05,0.022499700001,1.40908,0.0151699999999999,0.0002301288999999,1.9855064464,-0.117227,-0.0035509999999999,0.0137421695289999,1.2609600999999597e-05,0.00719358,0.00062552,5.17475932164e-05,3.912752704000001e-07,-0.00552886,-0.00032331,1.0452935610000017e-07,3.05682928996e-05,-0.0018985,0.0,3.60430225e-06,0.0,-0.5230425451399257,-0.016104105362882665,1
