,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012086816619762525,0.027891797015324373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01099183734744831,0.0044476258905103315,0.0,0.0,0.0,0.0,-0.12093995016374533,0.004283874047450535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602760585281935,-0.16284255698211691,0.0,0.0,0.0,0.0,-3.119501685377274e-06,1.7055036879504366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.408810827152282,1.8542264058928843,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.0166076,0.00986601,9.73381533201e-05,0.00027581237776,0.55025,-0.0003279999999999,0.3027750625,1.0758399999999672e-07,0.0549363,0.0399731,0.00159784872361,0.00301799705769,0.00103089,1.6079999999999914e-05,2.5856639999999716e-10,1.0627341921e-06,0.000302558,-4.3617000000000026e-05,9.1541343364e-08,1.902442689000003e-09,-0.0001844,-0.0001360366,3.4003360000000006e-08,1.8505956539560004e-08,-0.9213977827442371,0.19323652988588794,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793739973020982,0.07358700511511115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008353980951254078,0.003512904374110581,0.0,0.0,0.0,0.0,-0.11602603553508392,0.00962772709354233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330294614023782,-0.205422325693687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.835261128525515,2.6782683730853694,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.000544169,-0.016063431,0.0002580338154917,2.9611990056100013e-07,0.550561,0.0003109999999999,0.303117414721,9.672099999996905e-08,0.0437811999999999,-0.0111551,0.00012443625601,0.0019167934734399,0.00113528,0.00010439,1.08972721e-08,1.2888606784e-06,0.000207468,-9.509e-05,4.3042971024e-08,9.042108099999996e-09,-0.000206874,-2.2474e-05,4.2796851876e-08,5.05080676e-10,-0.745722684023359,0.31103295317648927,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195910555644234,0.12860563955782356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062440644710925275,0.002715638795674411,0.0,0.0,0.0,0.0,-0.10815254560830616,0.013252256964338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685864583730187,-0.22410637766777464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7584618151528115,3.3282523764759304,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.000469059,-7.511000000000002e-05,5.641512100000005e-09,2.2001634548100006e-07,0.55069,0.000129,0.3032594761,1.6641000000011802e-08,0.0139245,-0.0298566999999999,0.0008914225348899,0.00019389170025,0.00145768,0.0003224,1.0394176000000003e-07,2.1248309824e-06,0.000411246,0.000203778,1.6912327251599998e-07,4.1525473284e-08,-0.0001750259999999,3.1848000000000045e-05,3.0634100675999995e-08,1.014295104000002e-09,-0.49013975101977564,0.42290305988063487,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22653101016368152,0.17555811093798246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004613514608893575,0.0020696071677568342,0.0,0.0,0.0,0.0,-0.09837778603989726,0.015430981898669503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534487193080555,-0.22107459643558083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3481420105446773,3.677600854156402,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.00832043,0.007851371,6.164402657964099e-05,6.92295553849e-05,0.55056,-0.0001299999999999,0.3031163136000001,1.6899999999990506e-08,0.00144232,-0.01248218,0.0001558048175524,2.0802869824e-06,0.00107907,-0.00037861,1.4334553210000014e-07,1.1643920649e-06,0.000271082,-0.0001401639999999,7.348545072400001e-08,1.964594689599999e-08,8.909510000000001e-05,0.0002641211,7.937936844010002e-09,6.975995546521002e-08,-0.1697874310062497,0.5015009718650765,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35844901268974494,0.20320561789538705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003367984042345177,0.0015545154802492106,0.0,0.0,0.0,0.0,-0.08758089469421126,0.01642431656454853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914306200543595,-0.20237877175426255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751176336778416,3.6980747674819807,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,0.00390145,-0.00441898,1.9527384240400007e-05,1.52213121025e-05,0.56315,0.0125899999999999,0.3171379225000001,0.0001585080999999,0.0315706,0.03012828,0.0009077132557583,0.0009967027843599,0.00107907,0.0,0.0,1.1643920649e-06,0.000279981,8.898999999999984e-06,7.8389360361e-08,7.919220099999969e-11,-6.51583e-05,-0.0001542534,4.24560405889e-09,2.379411141156e-08,0.18650652861291947,0.5331206800101055,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500796479537484,0.20898410720762176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024269573374355482,0.0011498816305410685,0.0,0.0,0.0,0.0,-0.07646952864456166,0.016481091379754245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26470157739627487,-0.17479962785053169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6049962136483447,3.443163145915937,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,0.00583548,0.00193403,3.740472040899999e-06,3.40528268304e-05,0.580018,0.0168679999999999,0.3364208803239999,0.0002845294239999,0.0571398,0.0255692,0.00065378398864,0.00326495674404,0.00138534,0.00030627,9.380131290000037e-08,1.919166915600001e-06,0.000330137,5.015599999999999e-05,1.0899043876900001e-07,2.515624335999998e-09,-3.40805e-05,3.10778e-05,1.16148048025e-09,9.658296528399998e-10,0.5467051515726405,0.5193602419243775,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398933737642398,0.19657888377328142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017233519141287457,0.0008363566296064567,0.0,0.0,0.0,0.0,-0.06558869706160057,0.015834887965408852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15807591885028838,-0.143992674191418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78918932378742,3.0061778634450724,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.00207246,-0.0079079399999999,6.253551504359997e-05,4.2950904516e-06,0.560797,-0.019221,0.314493275209,0.000369446841,0.0102471,-0.0468926999999999,0.00219892531329,0.0001050030584099,0.00050603,-0.00087931,7.73186076100001e-07,2.560663609e-07,0.000331413,1.2760000000000332e-06,1.0983457656900001e-07,1.628176000000085e-12,1.75169e-05,5.15974e-05,3.0684178561000004e-10,2.6622916867600003e-09,0.8839623707844861,0.47144601978498213,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657711584732733,0.17233222906270987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012024354786486784,0.0005965088278957086,0.0,0.0,0.0,0.0,-0.05533319397883071,0.014697981922152827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721699655291713,-0.11383063125147362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.641131669297233,2.4824438635484665,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.00694042,0.00901288,8.123200589440001e-05,4.81694297764e-05,0.5506270000000001,-0.0101699999999999,0.3031900931290001,0.0001034288999999,0.00442056,-0.00582654,3.394856837160001e-05,1.9541350713599995e-05,0.00121589,0.00070986,5.039012196000002e-07,1.4783884921000004e-06,0.000368087,3.667399999999994e-05,1.3548803956899998e-07,1.3449822759999955e-09,8.67525e-05,6.92356e-05,7.525996256250002e-09,4.79356830736e-09,1.180525661238142,0.40358517888256806,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728490649662225,0.14251308116558406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000820374647213392,0.0004151984196740425,0.0,0.0,0.0,0.0,-0.04596424404544481,0.013255415895732803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005640746148967502,-0.08649947784585792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13203115001714,1.9474990936670298,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.0110606,0.00412018,1.69758832324e-05,0.00012233687236,0.550658,3.0999999999892225e-05,0.303224232964,9.60999999993318e-10,-0.00509642,-0.00951698,9.05729083204e-05,2.59734968164e-05,0.00103801,-0.00017788,3.164129440000002e-08,1.0774647601e-06,0.000325616,-4.247099999999998e-05,1.06025779456e-07,1.8037858409999982e-09,0.000205429,0.0001186765,4.2201074041e-08,1.4084111652249998e-08,1.4278541287501365,0.3284141023549719,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592779041598986,0.11192733804836717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005426461783388639,0.0002796604757610064,0.0,0.0,0.0,0.0,-0.03762956960926291,0.011660884727354524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04382586903960904,-0.06292399757396935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27418626978453,1.4503875838914777,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.00713168,-0.00392892,1.5436412366400005e-05,5.086085962239999e-05,0.574599,0.0239409999999999,0.3301640108009999,0.0005731714809999,0.0280739,0.03317032,0.0011002701289024,0.00078814386121,0.00121025,0.0001722399999999,2.9666617599999978e-08,1.4647050624999996e-06,0.00040375,7.8134e-05,1.6301406249999994e-07,6.104921955999999e-09,1.95321e-05,-0.0001858969,3.8150293041e-10,3.455765742961e-08,1.6246541781976966,0.2549979611024905,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025774632693378,0.08358632300145907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034246871857590637,0.00017939694871491247,0.0,0.0,0.0,0.0,-0.030385310374925645,0.010035179357891014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07884544342240538,-0.043241789119784074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.103732192307314,1.0163920989048045,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.00790507,0.00077339,5.981320921000008e-07,6.24901317049e-05,0.567802,-0.0067969999999999,0.3223991112040001,4.6199208999999215e-05,0.0281447,7.079999999999934e-05,5.012639999999906e-09,0.00079212413809,0.00103801,-0.0001722399999999,2.9666617599999978e-08,1.0774647601e-06,0.000360234,-4.3515999999999954e-05,1.2976853475600002e-07,1.8936422559999963e-09,-0.000111848,-0.0001313801,1.2509975103999998e-08,1.7260730676009995e-08,1.7743189873590315,0.18866671492460285,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743079588153033,0.05802883196727743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000199352994659095,0.00010595700985463587,0.0,0.0,0.0,0.0,-0.024218026842109025,0.008467175526634492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10195613021156391,-0.027186945494197153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.665505388710116,0.6457619027756814,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.00582976,-0.00207531,4.306911596100002e-06,3.39861016576e-05,0.559678,-0.008124,0.313239463684,6.599937600000033e-05,-0.000151302,-0.028296002,0.000800663729184,2.2892295204e-08,0.00130191,0.0002639,6.964321000000028e-08,1.6949696481000014e-06,0.000415625,5.5390999999999965e-05,1.72744140625e-07,3.0681628809999955e-09,-3.55233e-05,7.632469999999999e-05,1.26190484289e-09,5.8254598300899995e-09,1.8823608028777452,0.13019022473718764,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103605599085023,0.025278574312266457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.782267768063901e-05,5.266438509933853e-05,0.0,0.0,0.0,0.0,-0.019065230623366163,0.0070168684549047735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1154499533319294,-0.014343526829200514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.973544433493995,0.24886295585786697,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.0116853,0.0058555399999999,3.4287348691599987e-05,0.0001365462360899,0.550441,-0.009237,0.302985294481,8.532216900000093e-05,-0.0163900999999999,-0.016238798,0.0002636985604848,0.0002686353780099,0.00103801,-0.0002639,6.964321000000028e-08,1.0774647601e-06,0.000327138,-8.848700000000001e-05,1.07019271044e-07,7.829949168999999e-09,4.50702e-06,4.003032e-05,2.03132292804e-11,1.6024265193023995e-09,1.948635438660986,0.062363515154318386,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1034477780844196,-0.026533378532415327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6325560041181456e-05,1.4332159465848627e-05,0.0,0.0,0.0,0.0,-0.014833319911954588,0.0057197382162906055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132935539500196,-0.0042826008350307105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5126681594134868e-05,0.00017189028740766219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96374304553003,-0.2730316275472981,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.0181104,0.0064251,4.128191001000004e-05,0.00032798658816,0.555555,0.005114,0.308641358025,2.6152996000000645e-05,-0.0190721,-0.002682,7.193124000000003e-06,0.0003637449984099,0.00103801,0.0,0.0,1.0774647601e-06,0.000351137,2.3998999999999968e-05,1.2329719276899993e-07,5.759520009999986e-10,0.00013037,0.0001258629799999,1.69963369e-08,1.5841489734480397e-08,1.9576394680411133,-0.03511519243549938,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061862231481314,-0.09217533485349103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011412297076380157,0.0045917197726450245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132284553545959,0.0033828761113853783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019290537372604795,0.006747953093675731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.625196248274626,-0.6415189403588974,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.00924334,-0.00886706,7.862475304360005e-05,8.543933435559999e-05,0.559696,0.0041409999999999,0.313259612416,1.7147880999999587e-05,-0.0001451679999999,0.018926932,0.0003582287549326,2.107374822399999e-08,0.000976973,-6.10369999999999e-05,3.725515368999987e-09,9.544762427290003e-07,0.000267703,-8.343399999999996e-05,7.1664896209e-08,6.9612323559999925e-09,-8.42702e-05,-0.0002146402,7.10146660804e-09,4.607041545604e-08,1.8922274382304936,-0.14833514463551417,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755764258939263,-0.15516658674667239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008687098120752407,0.003634168346938786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11691793317779225,0.008990118431392576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015754512009846174,0.0338889609320665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.330599338139836,-0.17728076740792217,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.0155192,0.00627586,3.938641873960001e-05,0.0002408455686399,0.581341,0.021645,0.337957358281,0.000468506025,0.0282295,0.028374668,0.0008051217841102,0.00079690467025,0.00128483,0.0003078569999999,9.477593244899997e-08,1.6507881289e-06,0.000208394,-5.930899999999998e-05,4.3428059236e-08,3.517557480999998e-09,-0.00017957,-9.529979999999996e-05,3.2245384899999994e-08,9.082051880039998e-09,1.7568623159352197,-0.23750329989023,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524022964513067,-0.20087784861742533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065080536184049555,0.002817620184611869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10939058282486991,0.012838333077383765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687126412756489,0.08224383996983539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.747342710245274,1.265273571644765,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.0082752299999999,-0.00724397,5.247510136090004e-05,6.847943155289996e-05,0.569034,-0.0123069999999999,0.323799693156,0.0001514622489999,0.0174602999999999,-0.0107692,0.00011597566864,0.0003048620760899,0.00103801,-0.00024682,6.092011240000002e-08,1.0774647601e-06,0.000282945,7.455099999999997e-05,8.0057873025e-08,5.557851600999998e-09,-7.717399999999999e-05,0.000102396,5.9558262759999995e-09,1.0484940816e-08,1.579228063229059,-0.27756099430626685,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070400474935497,-0.22290730142264792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048164359399866866,0.0021516284080005444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09982488803478695,0.015203385377791433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13451737381276307,0.13706288748641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3657644295365,3.1697589775468833,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.0173218,0.00904657,8.184042876490001e-05,0.0003000447552399,0.563733,-0.005301,0.3177948952890001,2.810060100000001e-05,-0.00698584,-0.02444614,0.0005976137608995,4.88019605056e-05,0.00103801,0.0,0.0,1.0774647601e-06,0.000208394,-7.455099999999997e-05,4.3428059236e-08,5.557851600999998e-09,-2.96452e-05,4.7528799999999984e-05,8.788378830399998e-10,2.258986829439999e-09,1.3931402829516846,-0.2705361127622435,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554013526714995,-0.22259905024643728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003522205588542709,0.001619464511173563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08912456918588958,0.016347282769818623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24633231754866527,0.1814482570477831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.238095349610155,4.872791416240219,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.0194532,0.0021314,4.542865960000008e-06,0.00037842699024,0.562632,-0.001101,0.316554767424,1.2122010000000411e-06,-0.0102923,-0.0033064599999999,1.0932677731599992e-05,0.0001059314392899,0.00103801,0.0,0.0,1.0774647601e-06,0.000283182,7.478799999999998e-05,8.0192045124e-08,5.593244943999996e-09,2.83913e-05,5.80365e-05,8.060659156899998e-10,3.36823533225e-09,1.2243910241013716,-0.2334436105419801,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105933734962875,-0.20567701043683728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002542916083482664,0.0012005793928345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07802080116835604,0.016520607008897722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809269788388495,0.20556145501321385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04415085727994,5.945695481918237,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.0107164,-0.0087368,7.633167423999997e-05,0.00011484122896,0.589763,0.027131,0.3478203961690001,0.000736091161,0.0239116,0.0342038999999999,0.0011699067752099,0.0005717646145599,0.00124823,0.0002102199999999,4.4192448399999954e-08,1.5580781329e-06,7.49618e-05,-0.0002082202,5.6192714592400006e-09,4.335565168803999e-08,0.000327969,0.0002995777,1.07563664961e-07,8.974679833729e-08,1.0861166067694876,-0.1846582023797701,1
