,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07074954894845965,0.016218566094726276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860351851677249,-0.18013071225970073,0.0,0.0,0.0,0.0,0.34737743555983003,0.20180347067517102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024923187301958923,0.001178489102883939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.124226045429847,-5.094269494590427,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,0.0180613,-0.0031977,0.00032621055769,1.0225285290000008e-05,0.954798,-0.060312,0.003637537344,0.9116392208039998,0.378047,-0.047526,0.002258720676,0.1429195342089999,0.00387258,-0.00223604,1.49968758564e-05,4.999874881600002e-06,0.00157292,-9.327999999999984e-05,8.70115839999997e-09,2.4740773264e-06,-0.00117571,0.00015897,2.5271460900000008e-08,1.3822940040999998e-06,-0.8440285781073485,-0.17426261477902125,1
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06015378403740811,0.015292076854367675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17567948113284151,-0.14956458396356145,0.0,0.0,0.0,0.0,0.4894321558073189,0.2092376853091045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017719851136966383,0.0008583834237430301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987156949307237,-4.288464712150588,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,0.0186899,0.0006286,0.0003493123620099,3.9513796e-07,0.921249,-0.0335489999999999,0.0011255354009999,0.848699720001,0.34166,-0.036387,0.001324013769,0.1167315555999999,0.002709,-0.00116358,7.338681e-06,1.3539184164e-06,0.00114873,-0.00042419,1.7993715610000006e-07,1.3195806128999998e-06,-0.00127596,-0.00010025,1.0050062500000016e-08,1.6280739216e-06,-0.9819532328724971,-0.21737372450327846,1
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033476469937414,0.013974904960580894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611030617585831,-0.11908150981707759,0.0,0.0,0.0,0.0,0.6292104919503103,0.19805313364478033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012382747626232587,0.0006132604682132671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401186598824012,-3.474541061918702,-0.0567604709999999,0.0541515422,-0.0498917892999999,0.044111072,-0.0369856168,0.0197016,0.0010117,0.00038815304256,1.0235368900000015e-06,0.954626,0.0333769999999999,0.0011140241289999,0.911310799876,0.423462,0.081802,0.006691567204,0.179320065444,0.00522605,0.00251705,2.731159860250001e-05,6.335540702500001e-06,0.00139039,0.00024166,5.839955560000006e-08,1.9331843521e-06,-0.0016424,-0.00036644,1.342782736e-07,2.69747776e-06,-1.1364514574338307,-0.22841467936227858,1
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041491980615019915,0.012436137272284863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625507654022787,-0.09114389869783951,0.0,0.0,0.0,0.0,0.7564000081044008,0.1744987143025805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008465448471435523,0.0004277919305434102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3442719715675846,-2.7197223938500157,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,0.0237182,0.0040166,0.00056255301124,1.6133075560000022e-05,0.981522,0.0268959999999999,0.0007233948159999,0.9633854364839998,0.380441,-0.043021,0.001850806441,0.1447353544809999,0.00362891,-0.00159714,1.31689877881e-05,2.5508561796000013e-06,0.00112308,-0.00026731,7.14546361e-08,1.2613086864e-06,-0.00157597,6.642999999999992e-05,4.4129448999999894e-09,2.4836814409000005e-06,-1.2887145206191895,-0.21562548182192126,1
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03372270899332542,0.010812369745276908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036084671508830754,-0.06686691688522477,0.0,0.0,0.0,0.0,0.8650832048941641,0.14491734392008232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005615899744609237,0.0002890259631713609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632047026101878,-2.0555504618927984,-0.0568620142,0.0545518816,-0.0507709294,0.0456210992,-0.0392412397,0.0239403,0.0002220999999999,0.0005731379640899,4.932840999999818e-08,1.0233,0.0417780000000002,0.001745401284,1.0471428900000002,0.395922,0.015481,0.000239661361,0.156754230084,0.00411927,0.00049036,1.6968385332900002e-05,2.404529296000005e-07,0.00113424,1.115999999999986e-05,1.2454559999999686e-10,1.2865003775999997e-06,-0.00124954,0.00032643,1.0655654490000013e-07,1.5613502116e-06,-1.426359778076638,-0.18877679690924729,1
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027044192527420696,0.009207514946286566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07350578000458087,-0.04649766019061001,0.0,0.0,0.0,0.0,0.9531542966502049,0.11425452336616747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035606801826732783,0.00018629118938389075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40720187486938214,-1.4907047451887065,-0.0569104636,0.0547431482,-0.0511918867999999,0.0463464578,-0.0403293572,0.0227834,-0.0011568999999999,0.0005190833155599,1.3384176099999974e-06,0.989246,-0.0340540000000001,0.001159674916,0.978607648516,0.355292,-0.04063,0.0016507969,0.126232405264,0.00366939,-0.00044988,1.34644229721e-05,2.023920144000005e-07,0.00150193,0.00036769,1.3519593610000012e-07,2.2557937249e-06,-0.00111092,0.0001386199999999,1.921550439999997e-08,1.2341432464e-06,-1.5431632242567586,-0.156124332317989,1
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021415046039014538,0.007694937234745028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09857763039203228,-0.029820207790691,0.0,0.0,0.0,0.0,1.0211703565228083,0.08565975157516435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020903846207819473,0.00011098351469956645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.232870707106584,-1.0215671173839436,-0.0569573632,0.0549284515,-0.0516002971,0.0470516223,-0.0413900183,0.0239954,0.001212,0.0005757792211599,1.4689440000000032e-06,0.955942,-0.033304,0.001109156416,0.913825107364,0.359406,0.004114,1.6924996000000055e-05,0.129172672836,0.0032661,-0.0004032899999999,1.066740921e-05,1.6264282409999984e-07,0.00151301,1.10799999999999e-05,1.227663999999978e-10,2.2891992601e-06,-0.00111128,-3.600000000000305e-07,1.2960000000002188e-13,1.2349432384000005e-06,-1.6375151798716594,-0.12331108044941697,1
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016754544689051454,0.006321273852036586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11364225634753272,-0.01643249263152827,0.0,0.0,0.0,0.0,1.071079947005115,0.06004499019434062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001046686143876817,5.629597781477137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7751061755974835,-0.639612491827743,-0.0570027116,0.0551077711,-0.0519960603,0.0477362851999999,-0.0424225009999999,0.0257722,0.0017767999999999,0.00066420629284,3.157018239999994e-06,0.970235,0.0142930000000001,0.000204289849,0.9413559552250002,0.382085,0.022679,0.000514337041,0.145988947225,0.00356522,0.0002991199999999,1.27107936484e-05,8.947277439999996e-08,0.00149733,-1.5679999999999904e-05,2.45862399999997e-10,2.2419971289e-06,-0.00111128,0.0,0.0,1.2349432384000005e-06,-1.710436465047095,-0.092326869379768,1
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012958931829614277,0.005111200300129399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12075396377667247,-0.005901986016359509,0.0,0.0,0.0,0.0,1.1021738433741917,0.02845784124176881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.112949376026047e-05,1.693343947066846e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.154328855035772e-31,6.152657094284479e-30,0.0,0.0,0.0,0.0,0.0,0.0,-2.090092069228622,-0.33880833005578603,-0.0570465076,0.0552810876999999,-0.0523790793,0.0484001483999999,-0.0434261022,0.0225309,-0.0032412999999999,0.00050764145481,1.0506025689999972e-05,1.02336,0.0531249999999999,0.0028222656249999,1.0472656896,0.410553,0.0284679999999999,0.0008104270239999,0.1685537658089999,0.004571,0.00100578,2.0894041e-05,1.0115934084000007e-06,0.00135292,-0.0001444099999999,2.08542481e-08,1.8303925264e-06,-0.00111128,0.0,0.0,1.2349432384000005e-06,-1.7586924721374282,-0.04826945246076336,1
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009914369651759623,0.004072463636380227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12168814211197027,0.0021674052389563992,0.0,0.0,0.0,0.0,1.1048553343851057,-0.0217883484782109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713202797098114e-05,0.0005601061327177318,0.0,0.0,0.0,0.0,0.0,0.0,-2.2259328502687006,-0.07952581596355499,-0.05708875,0.0554483823,-0.0527492603,0.0490429224,-0.0444001387999999,0.0240968,0.0015658999999999,0.0005806557702399,2.4520428099999844e-06,1.04785,0.0244899999999999,0.0005997600999999,1.0979896225,0.410695,0.0001419999999999,2.0163999999993043e-08,0.1686703830249999,0.00484414,0.0002731399999999,2.34656923396e-05,7.460545959999991e-08,0.00151948,0.0001665599999999,2.774223359999995e-08,2.3088194704e-06,-0.00111128,0.0,0.0,1.2349432384000005e-06,-1.7640162862435227,0.030517671424617376,1
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007487959493152121,0.003190448753413918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11797315404084463,0.008121263454490062,0.0,0.0,0.0,0.0,1.0668385852362594,-0.08687576273047123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034184704307219306,0.010620953488840226,0.0,0.0,0.0,0.0,0.0,0.0,-2.0363270291837563,0.7071359861753483,-0.0571294376999999,0.0556096366,-0.0531065125999999,0.0496643273,-0.0453439476,0.0214265,-0.0026703,0.0004590949022499,7.130502090000003e-06,1.00684,-0.0410099999999999,0.0016818200999999,1.0137267855999998,0.387865,-0.0228299999999999,0.0005212088999999,0.150439258225,0.00436252,-0.00048162,1.90315807504e-05,2.319578244000004e-07,0.00159993,8.045000000000014e-05,6.472202500000022e-09,2.5597760049000003e-06,-0.00111128,0.0,0.0,1.2349432384000005e-06,-1.7021844010506157,0.14204949577177453,1
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00557245869809954,0.0024530410237407255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11092120547251517,0.012264472278667768,0.0,0.0,0.0,0.0,0.9839520891294383,-0.1506962766690286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02198638620864239,0.04307875934752303,0.0,0.0,0.0,0.0,0.0,0.0,-0.8089617992068993,2.8406181397106116,-0.0571685695,0.0557648332,-0.0534507485,0.0502640923,-0.046256886,0.020301,-0.0011254999999999,0.000412130601,1.2667502499999956e-06,0.9849850000000002,-0.0218549999999997,0.0004776410249999,0.9701954502250004,0.365526,-0.022339,0.0004990309209999,0.133609256676,0.00357932,-0.0007832,1.28115316624e-05,6.134022399999999e-07,0.00161586,1.5929999999999937e-05,2.53764899999998e-10,2.6110035396e-06,-0.00111128,0.0,0.0,1.2349432384000005e-06,-1.5582856704329997,0.26547047759020403,1
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004098803938425028,0.0018592769357931443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10164980946425359,0.014876187826991393,0.0,0.0,0.0,0.0,0.8632269475042866,-0.19812817456753767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07075012499724573,0.09440070787043556,0.0,0.0,0.0,0.0,0.0,0.0,2.3612117658769063,6.113900927230184,-0.0572061445,0.0559139552,-0.0537818837,0.0508419559999999,-0.0471383325,0.019231,-0.0010699999999999,0.000369831361,1.1448999999999958e-06,0.967958,-0.0170270000000002,0.000289918729,0.936942689764,0.350773,-0.014753,0.000217651009,0.123041697529,0.00311734,-0.0004619799999999,9.7178086756e-06,2.134255203999999e-07,0.00147474,-0.00014112,1.99148544e-08,2.1748580676e-06,-0.00121499,-0.00010371,1.0755764100000116e-08,1.4762007001000015e-06,-1.3351477651226145,0.372657040255423,1
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002977899571059799,0.0013885956826911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09109445261474362,0.016220530096226156,0.0,0.0,0.0,0.0,0.7190311927022599,-0.2220675746295484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15652664636509922,0.14818253222585068,0.0,0.0,0.0,0.0,0.0,0.0,7.878538074034611,9.513478346400788,-0.0572421615,0.0560569862,-0.0540998371,0.0513976667,-0.0479876871,0.0235072,0.0042761999999999,0.00055258845184,1.828588643999997e-05,1.01673,0.0487719999999999,0.0023787079839999,1.0337398929,0.360881,0.010108,0.000102171664,0.130235096161,0.00357247,0.0004551299999999,1.27625419009e-05,2.0714331689999985e-07,0.00122642,-0.00024832,6.16628224e-08,1.5041060164e-06,-0.0013122,-9.720999999999928e-05,9.449784099999857e-09,1.7218688399999996e-06,-1.0527883223877463,0.44223399524431417,1
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021344341836838634,0.0010208225135329338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08001673090847067,0.0165502346591366,0.0,0.0,0.0,0.0,0.5673586200565595,-0.22335253186256224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27454960395648237,0.18859016744805657,0.0,0.0,0.0,0.0,0.0,0.0,15.42993128997887,12.057800908938141,-0.0572766196,0.0561939107,-0.0544045307,0.0519309821999999,-0.0488043715,0.0239145,0.0004073,0.00057190331025,1.6589329000000228e-07,1.06284,0.04611,0.0021261321,1.1296288656,0.374668,0.0137869999999999,0.0001900813689999,0.1403761102239999,0.00423238,0.00065991,1.7913040464399998e-05,4.354812081000002e-07,0.00133388,0.0001074599999999,1.1547651599999997e-08,1.7792358544e-06,-0.00111128,0.0002009199999999,4.0368846399999934e-08,1.2349432384000005e-06,-0.7404742237244273,0.46674387041963666,1
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015061788359665468,0.0007372705895961026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06901245792579071,0.01610435540330039,0.0,0.0,0.0,0.0,0.42162918691406265,-0.2074920690934691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121958740229401,0.20775733019168488,0.0,0.0,0.0,0.0,0.0,0.0,24.215485124990657,13.260344271277685,-0.0573095178,0.0563247137,-0.0546958898,0.0524416702,-0.0495878296,0.0210782,-0.0028363,0.00044429051524,8.044597689999999e-06,1.01521,-0.04763,0.0022686169,1.0306513440999998,0.354875,-0.019793,0.000391762849,0.125936265625,0.00399443,-0.0002379499999999,1.59554710249e-05,5.6620202499999914e-08,0.00138704,5.316000000000001e-05,2.825985600000001e-09,1.9238799616e-06,-0.00120861,-9.732999999999988e-05,9.473128899999971e-09,1.4607381320999995e-06,-0.42749126468988186,0.4510758184652529,1
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001042731705062541,0.0005213545040630063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05852279828828174,0.015102667424016347,0.0,0.0,0.0,0.0,0.2908607027184881,-0.18131419369953677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547541182551715,0.20591923014805055,0.0,0.0,0.0,0.0,0.0,0.0,33.307465591482725,13.139192762712776,-0.0573408553,0.0564493811,-0.0549738430999999,0.0529295080999999,-0.0503375282,0.0202757,-0.0008025,0.00041110401049,6.440062500000018e-07,1.0014,-0.0138099999999998,0.0001907160999999,1.0028019600000002,0.392939,0.0380639999999999,0.0014488680959999,0.154401057721,0.00445679,0.00046236,1.9862977104100007e-05,2.137767696000002e-07,0.00115537,-0.00023167,5.36709889e-08,1.3348798369e-06,-0.00143192,-0.00022331,4.98673561e-08,2.0503948864e-06,-0.13686589058945386,0.40680876088967544,1
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007039914046888534,0.00035884076351422073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04884959864786927,0.01373947002977394,0.0,0.0,0.0,0.0,0.17968041853868388,-0.15081344619426873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897538245863586,0.1881775556119593,0.0,0.0,0.0,0.0,0.0,0.0,41.920106091900855,12.015824752356263,-0.0573706312,0.0565678992999999,-0.0552383224,0.0533942834,-0.0510529568,0.0219417,0.001666,0.00048143819889,2.7755560000000028e-06,1.04675,0.04535,0.0020566225,1.0956855625000002,0.397331,0.004392,1.9289664000000065e-05,0.157871923561,0.00482838,0.0003715899999999,2.33132534244e-05,1.3807912809999985e-07,0.00112587,-2.950000000000001e-05,8.702500000000007e-10,1.2675832568999998e-06,-0.00124095,0.0001909699999999,3.646954089999973e-08,1.5399569025000014e-06,0.11698164318897124,0.3467749662398878,1
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045856098047482134,0.00023784740044725236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04017450801645245,0.012178769003463104,0.0,0.0,0.0,0.0,0.08929234612717124,-0.12026443377361273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089092874417874,0.16109739150206476,0.0,0.0,0.0,0.0,0.0,0.0,49.530822200141614,10.302922264608533,-0.0573988447,0.0566802553,-0.0554892628,0.0538357935,-0.0517336283,0.0239398,0.0019980999999999,0.0005731140240399,3.992403609999997e-06,1.12924,0.0824899999999999,0.0068046000999999,1.2751829776,0.411445,0.014114,0.000199204996,0.1692869880249999,0.00630031,0.0014719299999999,3.96939060961e-05,2.1665779249e-06,0.0008805819999999,-0.000245288,6.016620294400009e-08,7.754246587239995e-07,-0.00122656,1.4390000000000626e-05,2.0707210000001803e-10,1.5044494336e-06,0.3276540988481134,0.2816961395071342,1
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002822159749182847,0.0001486852858413762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03258049841054896,0.010551873487067672,0.0,0.0,0.0,0.0,0.018688480342997273,-0.09219276247454124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081803995764486,0.1304885010207874,0.0,0.0,0.0,0.0,0.0,0.0,55.88391357282476,8.36582485376967,-0.057425495,0.0567864369,-0.0557266029,0.0542538461,-0.0523790793,0.0272987,0.0033589,0.00074521902169,1.1282209210000011e-05,1.09435,-0.03489,0.0012173121,1.1976019225,0.349284,-0.0621609999999999,0.0038639899209999,0.121999312656,0.00488634,-0.0014139699999999,2.38763185956e-05,1.999311160899999e-06,0.000937302,5.672000000000045e-05,3.217158400000051e-09,8.785350392040002e-07,-0.00111128,0.0001152799999999,1.3289478399999986e-08,1.2349432384000005e-06,0.49475541875815016,0.21892769681137988,1
