,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251135856687003,-0.22152516122861993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049966761917316915,0.002224074518795475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10104885663758312,0.014989155295133366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324505122853564,0.13074805604919443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15512236279693473,-0.15841809155970782,12.102230152364987,2.9400767156683507,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.344911,0.002724,0.118963597921,7.420176000000325e-06,1.10882,0.0137800000000001,1.2294817924000003,0.0001898884,-0.179348,0.034142,0.001165676164,0.032165705104,-0.00347069,0.00047983,2.302368289000001e-07,1.2045689076099997e-05,-0.00025886,-1.2735000000000048e-05,1.6218022500000119e-10,6.700849960000002e-08,-0.00799673,1.7529999999999976e-05,6.394769069290001e-05,3.0730089999999916e-10,0.6298956339075974,0.1443478523228572,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734566613136403,-0.22364724811924927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003659386257212123,0.0016769431862888673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0904427538876861,0.016266118680221674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23143365965917848,0.17708328347196675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351119081512917,-0.18783499696911402,14.835399333691818,4.696338699811539,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.345255,0.000344,0.119201015025,1.1833600000000757e-07,1.17627,0.06745,1.3836111129000004,0.0045495025,-0.171224,0.008124,6.599937600000033e-05,0.029317658176,-0.00287712,0.0005935699999999,3.5232534489999985e-07,8.2778194944e-06,-0.0003284919999999,-6.963199999999992e-05,4.8486154239999895e-09,1.0790699406399996e-07,-0.00797757,1.9160000000000704e-05,6.36416231049e-05,3.6710560000002686e-10,0.7647089989950435,0.2325715926761654,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42728028194344236,-0.2083558461312113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026462022094939524,0.0012455267408858295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07935431561731207,0.016543107884483887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36405857333448194,0.20384953551800136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09805669679031254,-0.19881573458053248,18.55382026285321,5.8565068759754695,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.347896,0.0026409999999999,0.121031626816,6.97488099999973e-06,1.17467,-0.0016,1.3798496089000003,2.560000000000146e-06,-0.216654,-0.04543,0.0020638849,0.0469389557159999,-0.00310072,-0.0002236,4.9996960000000015e-08,9.6144645184e-06,-0.000291787,3.670499999999994e-05,1.3472570249999955e-09,8.513965336900002e-08,-0.00797695,6.199999999997874e-07,6.36317313025e-05,3.843999999997364e-13,0.9491583540493991,0.2913408587417963,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29578959193998944,-0.18247623337734054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018866331689062841,0.0009100868361923234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06836979518980003,0.016058203334935243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506520253801619,0.20879845371212144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23200022228303074,-0.1924393588792317,22.77960602168708,6.274472976180151,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,0.353629,0.0057329999999999,0.1250534696409999,3.2867288999999864e-05,1.11963,-0.0550400000000002,1.2535713369,0.0030294016,-0.217031,-0.000377,1.4212900000001224e-07,0.047102454961,-0.00367375,-0.00057303,3.283633809e-07,1.34964390625e-05,-0.000358834,-6.704700000000004e-05,4.495300209000005e-09,1.2876183955600002e-07,-0.00824747,-0.0002705199999999,6.80207614009e-05,7.318107039999989e-08,1.159440810313532,0.3130298216549883,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837743930589834,-0.15206104238675733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013228665532792371,0.0006526431431253224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057921589921209084,0.015029830556507794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452492922149499,0.19578941887144963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356582081415158,-0.17331801946909522,27.03569509789326,6.045524411271391,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,0.356132,0.002503,0.126830001424,6.265009000000165e-06,1.10164,-0.0179899999999999,1.2136106895999998,0.0003236400999999,-0.190906,0.026125,0.000682515625,0.036445100836,-0.00361904,5.470999999999992e-05,2.993184099999991e-09,1.30974505216e-05,-0.000422762,-6.392799999999992e-05,4.0867891839999904e-09,1.7872770864399998e-07,-0.00828192,-3.4450000000000106e-05,6.85901988864e-05,1.186802500000007e-09,1.3716484771587079,0.30224009939957625,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255359199348373,-0.12145914091813334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009083870552179343,0.0004574423920970362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04830382196022341,0.013650599022154826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704521014098683,0.1712054370726863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46527954476440186,-0.14700911717972132,30.95946765090433,5.376485670478869,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,0.3509739999999999,-0.005158,0.1231827486759999,2.660496400000053e-05,1.14638,0.0447399999999999,1.3141871044,0.0020016676,-0.1650299999999999,0.025876,0.000669567376,0.0272349008999999,-0.00299312,0.0006259199999999,3.917758463999998e-07,8.958767334400001e-06,-0.000419106,3.655999999999994e-06,1.3366335999999953e-11,1.75649839236e-07,-0.00827883,3.0900000000007315e-06,6.853902616889999e-05,9.548100000004518e-12,1.5675414610965608,0.2692680312680796,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021186442719319406,-0.09326103945736827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006064056464846762,0.0003111066813450369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03969164684509149,0.012082608435143269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767160382676428,0.14127499520879336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555114377581873,-0.11832273340580243,34.33639794181334,4.483308435675279,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,0.349427,-0.0015469999999999,0.122099228329,2.393208999999892e-06,1.18973,0.04335,1.4154574728999998,0.0018792225,-0.212087,-0.047057,0.002214361249,0.044980895569,-0.00307616,-8.303999999999994e-05,6.895641599999989e-09,9.4627603456e-06,-0.000221917,0.000197189,3.888350172099999e-08,4.9247154889e-08,-0.00810109,0.0001777399999999,6.56276591881e-05,3.15915075999997e-08,1.7362869716274631,0.22493073689538784,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03246630360172616,-0.06867221184027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038827440519050536,0.00020256662745386466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03216286249018231,0.010455202817576522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623184416700482,0.11073291445679165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6258305662301922,-0.09062596939515405,37.082666569322136,3.536503981553787,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,0.341228,-0.0081989999999999,0.116436547984,6.722360099999928e-05,1.16517,-0.0245599999999999,1.3576211289000002,0.0006031935999999,-0.250049,-0.0379619999999999,0.0014411134439999,0.0625245024009999,-0.00380925,-0.00073309,5.374209481000001e-07,1.45103855625e-05,-0.000208302,1.3614999999999998e-05,1.8536822499999998e-10,4.338972320400001e-08,-0.0081011,-1.0000000001675335e-08,6.562782121000003e-05,1.000000000335067e-16,1.8736139594373333,0.1777961187360606,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07098882977684197,-0.047992973367049344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023199930085925744,0.0001228642772333672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02572005451893569,0.008865331309723813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280541301625108,0.0825214759071809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6788866627003082,-0.0658365860338575,39.206686079393855,2.645631082933797,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,0.340328,-0.0009,0.115823147584,8.100000000000216e-07,1.1214,-0.04377,1.2575379599999998,0.0019158129,-0.221839,0.0282099999999999,0.0007958040999999,0.0492125419209999,-0.0042753,-0.00046605,2.172026025e-07,1.827819009e-05,-0.000206956,1.346000000000024e-06,1.8117160000000648e-12,4.283078593599998e-08,-0.00793421,0.00016689,6.29516883241e-05,2.7852272100000383e-08,1.9798925746810363,0.13338314935213835,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09696254048375831,-0.03103260305372779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012091371055747804,6.488964668250816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020311637102164534,0.007380115415250778,0.0,0.0,0.0,0.0,0.0,0.0,1.7161992359221482e-07,1.6627013505028174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075892583521296,0.0569663694818793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7164559595795187,-0.04406231950811248,40.76149150183095,1.824099851340518,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.342419,0.002091,0.117250771561,4.37228100000004e-06,1.12781,0.00641,1.2719553961,4.108810000000034e-05,-0.198834,0.023005,0.0005292300249999,0.0395349595559999,-0.00397146,0.00030384,9.231874560000035e-08,1.5772494531599994e-05,-0.000309758,-0.000102802,1.0568251204000002e-08,9.5950018564e-08,-0.00798426,-5.0049999999999394e-05,6.37484077476e-05,2.5050024999999403e-09,2.0577426415398494,0.0923696400378928,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1127513085047755,-0.017396799721115172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.253962043310491e-05,2.309577766095135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015850542721218167,0.006040940807067322,0.0,0.0,0.0,0.0,0.0,0.0,0.00042153446997512684,0.001944977258160978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104257976682972,0.023594725517047867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7382448065680268,-0.017868986500938457,41.65588450505799,0.6286729875510464,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,0.338387,-0.004032,0.114505761769,1.6257024000000287e-05,1.1919,0.0640899999999999,1.42062561,0.0041075280999999,-0.19125,0.0075839999999999,5.751705599999969e-05,0.0365765625,-0.00341639,0.0005550699999999,3.081027048999995e-07,1.16717206321e-05,-0.000237589,7.216899999999998e-05,5.208364560999995e-09,5.6448532921e-08,-0.00789513,8.912999999999975e-05,6.23330777169e-05,7.944156899999959e-09,2.1027189581535386,0.033386300009685455,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12043278886069292,-0.006652068655082973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122298091664588,0.004868335046371367,0.0,0.0,0.0,0.0,0.0,0.0,0.006919082394293901,0.01833493183939838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026368041246808,-0.028993079565946257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7363018209402471,0.024724462279112874,41.3395347083901,-1.6573832718347643,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,0.342315,0.003928,0.117179559225,1.5429184000000333e-05,1.17478,-0.01712,1.3801080484,0.0002930944,-0.228096,-0.0368459999999999,0.0013576277159999,0.052027785216,-0.00348639,-6.999999999999975e-05,4.899999999999965e-09,1.2154915232099996e-05,-0.000135971,0.000101618,1.0326217924000005e-08,1.8488112841e-08,-0.0081011,-0.00020597,6.562782121000003e-05,4.2423640900000625e-08,2.089946854659997,-0.07313913337772668,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12180370086273969,0.0016016223142883298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009334784346465893,0.0038669835126279115,0.0,0.0,0.0,0.0,0.0,0.0,0.033728602027747905,0.058101700615516415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592426077360062,-0.09487134920363405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6985553360280504,0.08351018982808411,39.021827960521385,-5.004408533863532,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,0.347768,0.0054529999999999,0.1209425818239999,2.973520899999924e-05,1.13452,-0.0402599999999999,1.2871356304,0.0016208675999999,-0.219957,0.0081389999999999,6.624332099999966e-05,0.048381081849,-0.00376127,-0.00027488,7.55590144000002e-08,1.41471520129e-05,-0.000326248,-0.000190277,3.620533672900001e-08,1.06437757504e-07,-0.0081011,0.0,6.562782121000003e-05,0.0,1.9869786834451646,-0.22095754518773716,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11841101148234301,0.007713721617341133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007024303148947398,0.003015136255133759,0.0,0.0,0.0,0.0,0.0,0.0,0.09415418117997584,0.11222733271699482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712616506923367,-0.15740553571047133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6187689567269533,0.14482073516176447,34.2788918249254,-8.56586383267071,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.347518,-0.0002499999999999,0.120768760324,6.249999999998622e-08,1.1187,-0.0158199999999999,1.25148969,0.0002502723999999,-0.201815,0.0181419999999999,0.0003291321639999,0.040729294225,-0.00376755,-6.280000000000002e-06,3.943840000000001e-11,1.4194433002500004e-05,-0.000272711,5.353700000000004e-05,2.8662103690000044e-09,7.4371289521e-08,-0.0081011,0.0,6.562782121000003e-05,0.0,1.77946551960242,-0.37210149681478816,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11158336099975655,0.011991816089319257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005214199991569065,0.002311009496622603,0.0,0.0,0.0,0.0,0.0,0.0,0.191246943520147,0.16317146281762987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468886207752625,-0.20223019615891002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5013868695362309,0.19321713239479543,27.344560051801597,-11.391267481656433,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.33794,-0.0095779999999999,0.1142034436,9.173808399999952e-05,1.17692,0.0582199999999999,1.3851406863999998,0.0033895683999999,-0.197403,0.004412,1.946574400000024e-05,0.038967944409,-0.00327296,0.00049459,2.4461926810000004e-07,1.07122671616e-05,-0.000122336,0.0001503749999999,2.2612640624999986e-08,1.4966096896000005e-08,-0.00791089,0.00019021,6.258218059210001e-05,3.6179844100000545e-08,1.4808109895584098,-0.48784765319645024,1
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10245334074266761,0.014716645333934054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003825183537426946,0.0017460534266112379,0.0,0.0,0.0,0.0,0.0,0.0,0.31712619762719774,0.19724914709238797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009770100770506,-0.2232961043519799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3590427537929929,0.21989564557834737,18.95702480446542,-12.937080038298898,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,0.33242,-0.00552,0.1105030564,3.0470400000000277e-05,1.18845,0.01153,1.4124134025,0.0001329409,-0.215495,-0.018092,0.0003273204639999,0.046438095025,-0.00334421,-7.124999999999971e-05,5.076562499999957e-09,1.1183740524099997e-05,-9.2628e-05,2.9708000000000014e-05,8.825652640000011e-10,8.579946383999997e-09,-0.00786944,4.1450000000000174e-05,6.19280859136e-05,1.718102500000014e-09,1.1240993500278447,-0.54797808608088,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09197073028849612,0.016153308923445475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002771205774732664,0.001299668260794054,0.0,0.0,0.0,0.0,0.0,0.0,0.45789965501748486,0.2094099441198341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493872632444319,-0.22219440978915342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20718289491992384,0.22405684492704944,10.03034418230952,-13.148332062121346,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.337,0.00458,0.113569,2.0976400000000266e-05,1.1602,-0.0282500000000001,1.3460640399999997,0.0007980625,-0.230958,-0.015463,0.000239104369,0.053341597764,-0.00374642,-0.00040221,1.6177288410000005e-07,1.40356628164e-05,-0.000216142,-0.000123514,1.5255708196000007e-08,4.6717364164e-08,-0.007962,-9.25600000000002e-05,6.339344400000001e-05,8.567353600000041e-09,0.7481094713878418,-0.5523704293770156,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08091081923768567,0.016555477941128306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019799136048905225,0.0009519306876877558,0.0,0.0,0.0,0.0,0.0,0.0,0.5992155314425097,0.20184633762479384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050648857256282,-0.20474967857150994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05954375410354257,0.2102583288178637,1.378571459591712,-12.296295125800752,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,0.343516,0.0065159999999999,0.118003242256,4.245825599999956e-05,1.13414,-0.0260599999999999,1.2862735395999998,0.0006791235999999,-0.2177,0.0132579999999999,0.0001757745639999,0.04739329,-0.00383896,-9.254000000000032e-05,8.563651600000059e-09,1.47376138816e-05,-0.00028333,-6.718799999999998e-05,4.514227343999997e-09,8.02758889e-08,-0.0081011,-0.0001391,6.562782121000003e-05,1.9348810000000383e-08,0.3863258410633669,-0.513540498086699,1
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06988238021520095,0.016163486730412267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013917969337744764,0.000684577445870279,0.0,0.0,0.0,0.0,0.0,0.0,0.7298368005940375,0.1804497164529548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27647485795208415,-0.17777577655157387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416419757184568,0.18505654746742992,-6.425168360406194,-10.77378982890459,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,0.343251,-0.0002649999999999,0.117821249001,7.022499999997866e-08,1.1304,-0.0037399999999998,1.27780416,1.3987599999998914e-05,-0.196311,0.021389,0.000457489321,0.038538008721,-0.00398924,-0.0001502799999999,2.2584078399999885e-08,1.59140357776e-05,-0.00029414,-1.081000000000004e-05,1.1685610000000087e-10,8.651833960000004e-08,-0.0081011,0.0,6.562782121000003e-05,0.0,0.061717711584629104,-0.4481858725214889,1
