,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01748653852968,0.08739889990351193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008061359893347383,-0.08756944717289687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001133728825355786,0.0005642802480538494,0.0,0.0,-0.0537867457002298,0.014485749762850277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177720296617705,-0.009130065743415848,-41.54558134326292,-3.475165349765588,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,-0.0616558,-0.0002921,8.532241000000203e-08,0.00380143767364,0.344407,0.025494,0.118616181649,0.000649944036,-0.393553,0.0408139999999999,0.0016657825959999,0.154883963809,-0.00211902,0.0003892499999999,1.5151556249999994e-07,4.4902457604e-06,0.00152217,0.00012658,1.6022496400000012e-08,2.3170015089e-06,0.000192035,-0.000175214,3.0699945796e-08,3.6877441225e-08,-1.1265388712674762,-0.043880717247891034,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06847413727964,0.061703015229815646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042066304174433834,-0.0638302943043553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007702572621812292,0.0003910016038608258,0.0,0.0,-0.044574225600462515,0.013009747064396587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41247298194142346,-0.00900346178225718,-43.560060198441356,-2.3885016137855795,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,-0.0614523,0.0002034999999999,4.1412249999998115e-08,0.00377638517529,0.350133,0.0057259999999999,0.1225931176889999,3.278707599999947e-05,-0.378457,0.0150959999999999,0.0002278892159999,0.143229700849,-0.00155729,0.00056173,3.155405929000001e-07,2.4251521441e-06,0.00155782,3.564999999999992e-05,1.2709224999999942e-09,2.4268031524e-06,0.000369807,0.000177772,3.1602883984e-08,1.36757217249e-07,-1.1537120281370936,-0.0345825764894528,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100927955858049,0.030962995255435194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07763739732575069,-0.04398896855182092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005064041921822422,0.00026168816180028703,0.0,0.0,-0.036410387803289715,0.011403085019436147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40630055025459955,-0.01213147932649107,-44.802308280125764,-1.12295436375772,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,-0.0614907,-3.8399999999994e-05,1.4745599999995388e-09,0.00378110618649,0.327579,-0.0225539999999999,0.107308001241,0.0005086829159999,-0.416451,-0.0379939999999999,0.0014435440359999,0.173431435401,-0.00221018,-0.0006528899999999,4.262653520999999e-07,4.8848956324e-06,0.00153264,-2.5179999999999867e-05,6.34032399999993e-10,2.3489853696e-06,0.000401768,3.196100000000005e-05,1.0215055210000035e-09,1.6141752582400005e-07,-1.1715708610297595,-0.01501905307128236,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057728384585455,-0.018036810943823395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10119783788892828,-0.02779044571617832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031647638162399396,0.00016618236563093795,0.0,0.0,-0.029338919251554924,0.009781378794423826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949337711027192,-0.023448103790508195,-44.92549811983687,0.848291225390112,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,-0.0611375,0.0003531999999999,1.2475023999999854e-07,0.00373779390625,0.317656,-0.009923,0.100905334336,9.84659290000003e-05,-0.40082,0.015631,0.000244328161,0.1606566723999999,-0.00212197,8.821000000000002e-05,7.781004100000005e-09,4.5027566809e-06,0.00176373,0.00023109,5.34025881e-08,3.1107435129e-06,0.000482988,8.121999999999996e-05,6.5966883999999944e-09,2.33277408144e-07,-1.1665604658510411,0.030210637979183053,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07053029494352,-0.08261671903545549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115051415039463,-0.01482160884281637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001808580953041013,9.633302745329672e-05,0.0,0.0,-0.023337308796755295,0.008228689350969591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728225761762543,-0.04184615203579436,-43.44542956599068,3.422865291510422,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,-0.0607543,0.0003832,1.4684224000000017e-07,0.00369108496849,0.317962,0.0003059999999999,0.1010998334439999,9.363599999998345e-08,-0.396313,0.0045069999999999,2.0313048999999347e-05,0.157063993969,-0.00220404,-8.207000000000006e-05,6.7354849000000086e-09,4.8577923216e-06,0.00155309,-0.00021064,4.43692096e-08,2.4120885481e-06,0.000394382,-8.860600000000003e-05,7.851023236000005e-09,1.5553716192399997e-07,-1.1214099900079917,0.09734391479680732,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903376867646784,-0.14702497663703218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12121259316896611,-0.004652526486428086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.476143764515621e-05,4.571840840234042e-05,0.0,0.0,-0.018337028877190936,0.0068008186164835805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33735076760751953,-0.061293373274221505,-40.176897632421216,5.9805787511355435,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,-0.0576357,0.0031185999999999,9.725665959999997e-06,0.00332187391449,0.353782,0.03582,0.125161703524,0.0012830724,-0.362426,0.033887,0.001148328769,0.131352605476,-0.00196326,0.0002407799999999,5.797500839999996e-08,3.8543898276e-06,0.00176461,0.00021152,4.474071039999999e-08,3.1138484521e-06,0.000346292,-4.808999999999998e-05,2.312648099999998e-09,1.19918149264e-07,-1.028359472351547,0.16696253533076091,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715955294387724,-0.19578442025988615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12142069268489994,0.0031059739123961098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7167888251238886e-05,9.361724333749031e-06,0.0,0.0,-0.014240990725216488,0.005529816978273553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902097450278682,-0.0758626961769889,-35.37852313748602,7.911532022152849,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,-0.0565795,0.0010562,1.1155584400000004e-06,0.00320123982025,0.358451,0.0046689999999999,0.128487119401,2.17995609999998e-05,-0.372034,-0.009608,9.231366400000008e-05,0.138409297156,-0.00180636,0.0001569,2.4617610000000057e-08,3.2629364496e-06,0.00173649,-2.8119999999999968e-05,7.907343999999981e-10,3.0153975201e-06,0.000345687,-6.050000000000391e-07,3.660250000000473e-13,1.1949950196899994e-07,-0.8934878580700788,0.22004349295364348,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283853026069437,-0.22123808920629598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11717264249277012,0.008793018283844253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010937726849471521,0.004428989045490222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23604082682373478,-0.08256161651253681,-29.61149127199865,8.914762682440793,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,-0.0628642,-0.0062846999999999,3.949745408999997e-05,0.0039519076416399,0.337692,-0.020759,0.114035886864,0.000430936081,-0.421899,-0.0498649999999999,0.0024865182249999,0.1779987662009999,-0.00188532,-7.89600000000001e-05,6.234681600000015e-09,3.5544315024e-06,0.00159981,-0.00013668,1.8681422400000042e-08,2.5593920361e-06,0.000392661,4.697400000000003e-05,2.2065566760000027e-09,1.54182660921e-07,-0.7323195107168785,0.24699301829476517,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767462675682697,-0.2238106755357059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10975278292381736,0.012709090229714946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008310366834715536,0.0034968139899806947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803165360133668,-0.08144530955679047,-23.51337031339009,9.00862511858026,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,-0.0651553,-0.0022911,5.24913921000002e-06,0.00424521311809,0.323799,-0.0138929999999999,0.104845792401,0.0001930154489999,-0.443946,-0.022047,0.000486070209,0.197088050916,-0.00211184,-0.0002265199999999,5.1311310399999916e-08,4.4598681856e-06,0.00141216,-0.0001876499999999,3.5212522499999974e-08,1.9941958656e-06,0.000496593,0.000103932,1.080186062400001e-08,2.46604607649e-07,-0.5630265578148099,0.2480118839418196,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43033541184306007,-0.2088264196137787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10025295154756612,0.015130791851793422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062101680556804675,0.002702494515580685,0.0,0.0,0.0,0.0,0.0,0.0,1.0143738542960027e-06,9.131845567949995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.12766164366195157,-0.07439908983941945,-17.62582412919048,8.404538806562591,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,-0.0652038,-4.850000000000687e-05,2.3522500000006663e-09,0.00425153553444,0.333013,0.009214,0.110897658169,8.4897796e-05,-0.450399,-0.0064529999999999,4.164120899999983e-05,0.202859259201,-0.00229884,-0.000187,3.496900000000004e-08,5.2846653456e-06,0.00146615,5.3990000000000064e-05,2.914920100000008e-09,2.1495958225e-06,0.000481775,-1.4818000000000049e-05,2.195731240000014e-10,2.32107150625e-07,-0.4011635457539902,0.22923045941658868,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29845884092011304,-0.18310787678205026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0895842394794475,0.016320614215012078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004587483676021834,0.002059049236998831,0.0,0.0,0.0,0.0,0.0,0.0,0.0006569146448697661,0.002810274867421683,0.0,0.0,0.0,0.0,0.0,0.0,0.08078458118471962,-0.06563187028020348,-12.318375159883052,7.380886325152167,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,-0.0643008,0.0009029999999999,8.154089999999769e-07,0.00413459288064,0.363062,0.0300489999999999,0.131814015844,0.0009029424009999,-0.4164890000000001,0.0339099999999999,0.0011498880999999,0.173463087121,-0.00167581,0.0006230299999999,3.881663808999999e-07,2.8083391561e-06,0.00158274,0.0001165899999999,1.3593228099999993e-08,2.5050659076e-06,0.000415923,-6.585199999999998e-05,4.3364859039999966e-09,1.72991941929e-07,-0.2583467815986309,0.19297725464735624,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859946320808591,-0.15273850266724792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784848778302169,0.016529648948161543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003348217827431498,0.0015461650829740171,0.0,0.0,0.0,0.0,0.0,0.0,0.008711607225050311,0.021834989385622366,0.0,0.0,0.0,0.0,0.0,0.0,0.03696403947047906,-0.06571135697381611,-7.7686877219129755,6.211679961635385,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,-0.0686586,-0.0043577999999999,1.8990420839999835e-05,0.00471400335396,0.349264,-0.013798,0.1219853416959999,0.000190384804,-0.452246,-0.0357569999999999,0.0012785630489999,0.204526444516,-0.00175796,-8.215000000000002e-05,6.7486225000000035e-09,3.0904233616e-06,0.00178571,0.00020297,4.1196820900000006e-08,3.1887602041e-06,0.00046861,5.268699999999999e-05,2.775919968999999e-09,2.195953321e-07,-0.1532733921867906,0.11954950399609567,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09432445453213269,-0.12210720231499483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06752862361104497,0.015994665737275173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024121076048452665,0.0011433706842420958,0.0,0.0,0.0,0.0,0.0,0.0,0.03894523300595245,0.06406973592201588,0.0,0.0,0.0,0.0,0.0,0.0,-0.012784766780284096,-0.08054352423242636,-3.9961779857969364,5.088108476518459,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,-0.0770968,-0.0084382,7.120321924000011e-05,0.00594391657024,0.318637,-0.0306269999999999,0.101529537769,0.0009380131289999,-0.500517,-0.048271,0.002330089441,0.250517267289,-0.00220976,-0.0004517999999999,2.0412323999999985e-07,4.883039257599998e-06,0.00171327,-7.244e-05,5.247553600000001e-09,2.9352940929000007e-06,0.00040391,-6.47e-05,4.18609e-09,1.631432881e-07,-0.11659733453972294,4.832308692143705e-05,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254453970211575,-0.09383970284840747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05713644272277421,0.014932283332788437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001712308158241237,0.0008313466003689808,0.0,0.0,0.0,0.0,0.0,0.0,0.10378210077431524,0.11874676585633032,0.0,0.0,0.0,0.0,0.0,0.0,-0.07676558401779317,-0.10428541584935987,-0.9351804501468346,4.088432885213053,0.0001503972,-0.0576382569,-0.0004511874,0.0576359023,0.0007519652999999,-0.0662161,0.0108807,0.00011838963249,0.00438457189921,0.324141,0.005504,0.105067387881,3.0294016000000097e-05,-0.478657,0.02186,0.0004778596,0.2291125236489999,-0.00228403,-7.426999999999998e-05,5.516032899999997e-09,5.2167930409e-06,0.00135237,-0.0003608999999999,1.3024880999999965e-07,1.828904616900001e-06,0.000538893,0.000134983,1.8220410289000007e-08,2.904056654490001e-07,-0.17167199262267394,-0.14114932475166417,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03146745262360422,-0.06916653940280151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04759241612117555,0.01353286590950658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011943007976535067,0.0005927008974809915,0.0,0.0,0.0,0.0,0.0,0.0,0.2048581612291235,0.1682553774749504,0.0,0.0,0.0,0.0,0.0,0.0,-0.15693736354896118,-0.12630848653778567,1.5023382402408725,3.219027023385987,-0.0001503972,-0.0576382569,0.0004511874,0.0576359023,-0.0007519652999999,-0.0699456,-0.0037294999999999,1.3909170249999975e-05,0.00489238695936,0.369255,0.0451139999999999,0.136349255025,0.0020352729959999,-0.410248,0.068409,0.0046797912809999,0.1683034215039999,-0.00172222,0.0005618099999999,3.156304760999998e-07,2.9660417284e-06,0.0012725,-7.987000000000055e-05,6.379216900000088e-09,1.61925625e-06,0.0005291709999999,-9.722000000000093e-06,9.451728400000183e-11,2.80021947241e-07,-0.3190197817940435,-0.26765609491824666,1
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07029177931343801,-0.04840293775506954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03906328760900273,0.011955997441750589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008144372607614808,0.00041233729054560665,0.0,0.0,0.0,0.0,0.0,0.0,0.33327507374565496,0.19983812057792863,0.0,0.0,0.0,0.0,0.0,0.0,-0.2487960478989737,-0.13869067639751737,3.3972415423985853,2.461733311512359,-0.0004511874,-0.0576319782,0.0013534516,0.057610789,-0.0022553841,-0.0728925,-0.0029469,8.684219610000014e-06,0.00531331655625,0.37044,0.0011849999999999,0.1372257936,1.4042249999999802e-06,-0.411582,-0.001334,1.779556000000005e-06,0.1693997427239999,-0.00222728,-0.0005050599999999,2.550856035999999e-07,4.9607761984e-06,0.00167203,0.00039953,1.5962422089999999e-07,2.7956843209e-06,0.000409974,-0.0001191969999999,1.4207924808999981e-08,1.68078680676e-07,-0.5377329479810581,-0.3537925445512484,1
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09651287823660123,-0.03136533517829278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031620179130672985,0.010328442986974735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005383501070859122,0.0002775338329730321,0.0,0.0,0.0,0.0,0.0,0.0,0.4748225050600618,0.2094487780845849,0.0,0.0,0.0,0.0,0.0,0.0,-0.34447749335833777,-0.13878299399631092,4.817873236965342,1.7996972737017702,-0.0007519652999999,-0.0576194213,0.0022553841,0.0575605733,-0.0037572673,-0.0775640999999999,-0.0046715999999999,2.182384655999972e-05,0.0060161896088099,0.34809,-0.0223499999999999,0.1211666481,0.0004995224999999,-0.46766,-0.056078,0.003144742084,0.2187058756,-0.00217367,5.3609999999999936e-05,2.874032099999994e-09,4.7248412689e-06,0.00167947,7.440000000000052e-06,5.535360000000076e-11,2.8206194809e-06,0.000586071,0.0001760969999999,3.101015340899998e-08,3.43479217041e-07,-0.7963997746186374,-0.3917844622828907,1
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11250048006731235,-0.017661717441416015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02526070493510609,0.008744701780677112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003393859163221006,0.00017783222655249264,0.0,0.0,0.0,0.0,0.0,0.0,0.6153788045186558,0.19990866310990715,0.0,0.0,0.0,0.0,0.0,0.0,-0.4360600810023655,-0.12816403026963424,5.8244319792776125,1.2243845895354009,-0.0010527228,-0.0576005878,0.0031567638,0.0574852772,-0.0052565926,-0.0778555,-0.0002914,8.491396000001456e-08,0.0060614788802499,0.329851,-0.018239,0.108801682201,0.000332661121,-0.488288,-0.0206279999999999,0.0004255143839999,0.238425170944,-0.002506,-0.00033233,1.1044322890000003e-07,6.280036e-06,0.00157702,-0.00010245,1.0496002500000004e-08,2.4869920804e-06,0.000599397,1.3326000000000028e-05,1.7758227600000074e-10,3.59276763609e-07,-1.0641039853395613,-0.3877576316022384,1
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12033858710812577,-0.00685840450285511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01992986727142566,0.0072697202408795935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000197158258819466,0.00010481671961053004,0.0,0.0,0.0,0.0,0.0,0.0,0.7441972000241489,0.17731876649741224,0.0,0.0,0.0,0.0,0.0,0.0,-0.5176006964956626,-0.11045784767586198,6.474072541714912,0.7334856023283928,-0.0013534516,-0.0575754796,0.0040573697,0.0573849333,-0.0067523392,-0.0689398999999999,0.0089156,7.948792336000017e-05,0.0047527098120099,0.357288,0.0274369999999999,0.127654714944,0.0007527889689999,-0.470517,0.0177709999999999,0.0003158084409999,0.221386247289,-0.00248239,2.3609999999999867e-05,5.574320999999933e-10,6.1622601121e-06,0.001407,-0.0001700199999999,2.8906800399999965e-08,1.979649e-06,0.000509183,-9.021399999999992e-05,8.138565795999986e-09,2.592673274890001e-07,-1.317036351044071,-0.35440298753644384,1
