,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
561,0.0,0.0,0.0,0.0,1.007736937868591,-0.1363513277915064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00415060453266572,0.0018805985262948927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10002679641660826,0.01516946616635817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572177549166199,0.08116836725079166,0.2925919620957394,-0.27301435684257414,39.75668500243204,-3.311124714030052,-0.0563564562999999,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,0.0521679999999999,0.0001352999999999,1.8306089999997562e-08,0.0027215002239999,1.30584,-0.0293000000000003,1.7052181055999998,0.00085849,-0.173766,0.0117909999999999,0.030194622756,0.0001390276809999,0.00157472,-0.00013142,1.7271216400000042e-08,2.4797430784e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000434135,1.3621999999999972e-05,1.8555888399999928e-10,1.88473198225e-07,-1.6537351554466142,0.08847256689086921,1
562,0.0,0.0,0.0,0.0,0.894966608475573,-0.18871461026407854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030170840053505093,0.0014053729799759398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08934120038553962,0.0163349408005913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13263421510241186,0.13603531026478896,0.04215450727346451,-0.4375548790938252,37.2216693118738,-4.055831088596714,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,0.051772,-0.0003959999999999,1.5681599999998948e-07,0.002680339984,1.28204,-0.0237999999999998,1.6436265616,0.0005664399999999,-0.157422,0.0163439999999999,0.024781686084,0.0002671263359999,0.00140019,-0.00017453,3.04607209e-08,1.9605320361e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000626811,-0.000192676,3.7124040976000015e-08,3.92892029721e-07,-1.5861557325488527,0.10571914222796025,1
563,0.0,0.0,0.0,0.0,0.7549217537378524,-0.2184816562312669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002163766127512991,0.0010338421342159622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07823937901045891,0.016525033696786647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24386607999278614,0.180748496717843,-0.3089646027456496,-0.566308587292097,34.4323810672163,-4.165810988857244,-0.0564795876999999,0.0530478721,-0.0474819583,0.0400057715,-0.0309200904999999,0.0519503,0.0001782999999999,3.179088999999975e-08,0.00269883367009,1.28714,0.0050999999999998,1.6567293795999998,2.60099999999988e-05,-0.15554,0.0018819999999999,0.0241926916,3.541923999999981e-06,0.00154942,0.0001492299999999,2.22695929e-08,2.4007023364e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000506158,0.0001206529999999,1.4557146408999993e-08,2.5619592096400005e-07,-1.5171731438603182,0.09793473300527944,1
564,0.0,0.0,0.0,0.0,0.6036757612781434,-0.2248263331498413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015279184203726844,0.0007472447800416868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067291571037804,0.01597613763709679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378152721333513,0.20529552852040747,-0.72478822053018,-0.6328419387043799,31.747930844894267,-3.838717805760954,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,0.0552697,0.0033193999999999,1.1018416359999956e-05,0.00305473973809,1.35327,0.06613,1.8313396929,0.0043731769,-0.135816,0.0197239999999999,0.018445985856,0.0003890361759999,0.00193597,0.00038655,1.4942090250000004e-07,3.7479798409e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000300606,0.000205552,4.2251624704000025e-08,9.0363967236e-08,-1.459214912290719,0.07708034686602994,1
565,0.0,0.0,0.0,0.0,0.4555200554622481,-0.21247171445574545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010586927412656244,0.0005289043152752064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0569155297326387,0.014904354044263973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208032787855941,0.2081972477363312,-1.1611133897089168,-0.635189511963287,29.37958624099394,-3.2915376080142194,-0.0565965665,0.0535068497,-0.0484816542999999,0.0417027542,-0.0334153597,0.0591589,0.0038892,1.5125876640000071e-05,0.00349977544921,1.3923299999999998,0.0390599999999998,1.9385828289,0.0015256835999999,-0.148664,-0.0128479999999999,0.022100984896,0.0001650711039999,0.00209939,0.00016342,2.6706096400000025e-08,4.4074383721e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000467998,-0.000167392,2.802008166400001e-08,2.19022128004e-07,-1.4169548929405513,0.05345584863650356,1
566,0.0,0.0,0.0,0.0,0.32058319563154025,-0.18817735834346858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007156050981785881,0.00036449151943701097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047392520286057116,0.013499407639060082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585437904307929,0.19372231423549469,-1.579106778252035,-0.5872196103904515,27.410063745248838,-2.6874355922774216,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,0.0512513,-0.0079076,6.253013776000001e-05,0.00262669575169,1.34722,-0.0451099999999997,1.8150017284,0.0020349120999999,-0.149918,-0.0012539999999999,0.022475406724,1.5725159999999432e-06,0.001737,-0.00036239,1.313265121e-07,3.0171690000000007e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000635269,-0.000167271,2.7979587441000008e-08,4.035667023610001e-07,-1.3896890434882239,0.03309322809753335,1
567,0.0,0.0,0.0,0.0,0.20448050437696294,-0.15826097806830244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000466939444847184,0.00024203231035193514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03888693355445052,0.011920169303006455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7820216309786121,0.16833689901796892,-1.9519973609977816,-0.5083818043028637,25.838035702742626,-2.1212566844510685,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,0.0548059,0.0035545999999999,1.2635181159999936e-05,0.00300368667481,1.31439,-0.0328300000000001,1.7276210720999998,0.0010778089,-0.1504339999999999,-0.0005159999999999,0.0226303883559999,2.662559999999884e-07,0.00155738,-0.00017962,3.2263344400000046e-08,2.4254324644e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000577597,5.767200000000003e-05,3.326059584000004e-09,3.33618294409e-07,-1.3741800957984744,0.018169266863583392,1
568,0.0,0.0,0.0,0.0,0.10912770964867134,-0.12743703487828845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002882113380627497,0.00015175389627070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031468029426536696,0.010292676007135805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862391116087628,0.13815939293073592,-2.2658953377149387,-0.41658875107126486,24.619990781560176,-1.6333630690615115,-0.0567604709999999,0.0541515422,-0.0498917892999999,0.044111072,-0.0369856168,0.0509834,-0.0038225,1.4611506249999994e-05,0.00259930707556,1.31178,-0.00261,1.7207667684,6.812100000000006e-06,-0.144793,0.0056409999999999,0.020965012849,3.182088099999977e-05,0.00169916,0.00014178,2.01015684e-08,2.8871447056e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000789112,-0.000211515,4.4738595225e-08,6.22697748544e-07,-1.3667330080179412,0.00845048701440339,1
569,0.0,0.0,0.0,0.0,0.03394203482459433,-0.09862534234679222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016077225724627837,8.584146020585863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025132040389677052,0.008710737751990792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697813956595132,0.10774520057898397,-2.5173006648999183,-0.32495525519410257,23.699126795743155,-1.2305229541548661,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,0.0509688,-1.459999999999656e-05,2.131599999998996e-10,0.00259781857344,1.35433,0.04255,1.8342097489,0.0018105025,-0.127285,0.0175079999999999,0.016201471225,0.0003065300639999,0.00181916,0.00012,1.4400000000000025e-08,3.3093431056e-06,-0.000103635,-8.52227e-05,7.26290859529e-09,1.0740213225e-08,-0.000804883,-1.5771000000000032e-05,2.487244410000012e-10,6.47836643689e-07,-1.364281407303363,0.0026585022903456643,1
570,0.0,0.0,0.0,0.0,-0.023047193493747994,-0.07326963422420639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.059433856550265e-05,3.815750158751206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019823024882243585,0.007238690984102523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336299166832568,0.07986571844040447,-2.709558311179265,-0.2413397673332383,23.020991831836643,-0.9035898694775442,-0.0568620142,0.0545518816,-0.0507709294,0.0456210992,-0.0392412397,0.0590126,0.0080437999999999,6.470271843999995e-05,0.00348248695876,1.4022,0.0478699999999998,1.96616484,0.0022915368999999,-0.142039,-0.0147539999999999,0.020175077521,0.0002176805159999,0.00206574,0.0002465799999999,6.080169639999998e-08,4.2672817476e-06,-0.000102369,1.2660000000000113e-06,1.6027560000000285e-12,1.0479412161e-08,-0.0006575589999999,0.000147324,2.1704360976000032e-08,4.323838384810001e-07,-1.3647190797709388,-0.0006276965072426863,1
571,0.0,0.0,0.0,0.0,-0.06438005554311434,-0.0518143293799388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2467067679051005e-06,3.958871136783932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015451271412648926,0.005915601963428551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797241980979262,0.05423191643514618,-2.848764213717856,-0.16517575589607306,22.531757848949514,-0.6761288378739675,-0.0569104636,0.0547431482,-0.0511918867999999,0.0463464578,-0.0403293572,0.0592474,0.0002348,5.51310400000034e-08,0.00351025440676,1.37628,-0.0259199999999999,1.8941466384,0.0006718463999999,-0.177531,-0.035492,0.031517255961,0.0012596820639999,0.00205047,-1.5269999999999954e-05,2.331728999999986e-10,4.2044272209e-06,-1.84123e-05,8.395669999999999e-05,7.048727474889998e-09,3.3901279129e-10,-0.0006972189999999,-3.965999999999996e-05,1.5729155999999963e-09,4.86114333961e-07,-1.3663339864432635,-0.00027634138385008674,1
572,0.0,0.0,0.0,0.0,-0.09266183420376148,-0.03413950603020546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011908551726478445,0.004760185205907384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056768479643355,0.01921422002960823,-2.9297070689037428,-0.06589657603278419,22.07550649142681,-0.816302358159808,-0.0569573632,0.0549284515,-0.0516002971,0.0470516223,-0.0413900183,0.0510205,-0.0082269,6.768188361000016e-05,0.00260309142025,1.33018,-0.0461,1.7693788323999995,0.00212521,-0.17095,0.006581,0.0292239025,4.330956100000005e-05,0.00171098,-0.00033949,1.1525346010000006e-07,2.9274525604e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.0006972189999999,0.0,0.0,4.86114333961e-07,-1.3611476525952217,0.019947947854201453,1
573,0.0,0.0,0.0,0.0,-0.11030881316662275,-0.019874805256611863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009079986555384728,0.0037758035957591043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003072217992491,-0.03526292268546361,-2.9239972705633974,0.08306996311336316,21.294792905491885,-1.5446136242854145,-0.0570027116,0.0551077711,-0.0519960603,0.0477362851999999,-0.0424225009999999,0.051089,6.849999999999912e-05,4.69224999999988e-09,0.002610085921,1.30752,-0.0226599999999999,1.7096085503999998,0.0005134755999999,-0.167771,0.0031789999999999,0.0281471084409999,1.010604099999992e-05,0.00147969,-0.0002312899999999,5.3495064099999946e-08,2.1894824961000003e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.000642298,5.492099999999988e-05,3.016316240999986e-09,4.12546720804e-07,-1.3291616691135089,0.07372456374227157,1
574,0.0,0.0,0.0,0.0,-0.11945688832669607,-0.008586358648907612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006820970772913387,0.002937638948941473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0523711777143823,-0.10160511650715771,-2.803007567889693,0.26196221412007203,19.843814512280133,-2.6664279036682488,-0.0570465076,0.0552810876999999,-0.0523790793,0.0484001483999999,-0.0434261022,0.0510205,-6.849999999999912e-05,4.69224999999988e-09,0.00260309142025,1.31006,0.0025399999999999,1.7162572036,6.451599999999933e-06,-0.166006,0.001765,0.0275579920359999,3.115225000000058e-06,0.00161786,0.0001381699999999,1.9090948899999987e-08,2.6174709796e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.0006972189999999,-5.492099999999988e-05,3.016316240999986e-09,4.86114333961e-07,-1.2508495784166034,0.14955869917197717,1
575,0.0,0.0,0.0,0.0,-0.12195671258465361,0.00013520239078749458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3138229978375794e-05,0.00021948176719208029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005057389473787037,0.002248393260704816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602132564564798,-0.16289106414453813,-2.563120270160146,0.4265955261717365,17.611515720671694,-3.771779137592701,-0.05708875,0.0554483823,-0.0527492603,0.0490429224,-0.0444001387999999,0.0510205,0.0,0.0,0.00260309142025,1.32854,0.01848,1.7650185316000002,0.0003415104,-0.159532,0.0064739999999999,0.025450459024,4.191267599999974e-05,0.00174466,0.0001268,1.607824000000001e-08,3.043838515600001e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.0006972189999999,0.0,0.0,4.86114333961e-07,-1.1206816209660733,0.22222765299374223,1
576,0.0,0.0,0.0,0.0,-0.11940239950771926,0.00664920729646319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002155900137524884,0.007374350696473158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003705635903622953,0.0016962608367200869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329508156976043,-0.20545562224606098,-2.2281473060302694,0.5437622603117989,14.726024915122933,-4.604243195246459,-0.0571294376999999,0.0556096366,-0.0531065125999999,0.0496643273,-0.0453439476,0.0517277,0.0007071999999999,5.001318399999972e-07,0.0026757549472899,1.38174,0.0531999999999999,1.9092054276,0.0028302399999999,-0.152533,0.006999,0.0232663160889999,4.898600100000007e-05,0.00204596,0.0003012999999999,9.078168999999989e-08,4.1859523216e-06,-0.000192344,-0.0001739317,3.0252236264890014e-08,3.6996214336000015e-08,-0.0004926959999999,0.000204523,4.182965752899999e-08,2.42749348416e-07,-0.9527068589238136,0.25917497278475393,1
577,0.0,0.0,0.0,0.0,-0.11316406944043572,0.011270403453838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016791931578923575,0.03549351307684404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002681053636624003,0.0012606495771368428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857792449422268,-0.22412349065511242,-1.8346344111485222,0.6052738621672406,11.369844568348137,-5.192798596293266,-0.0571685695,0.0557648332,-0.0534507485,0.0502640923,-0.046256886,0.0511796,-0.0005480999999999,3.004136099999954e-07,0.00261935145616,1.4016400000000002,0.0199000000000002,1.9645946896000008,0.00039601,-0.164647,-0.012114,0.027108634609,0.000146748996,0.00227619,0.00023023,5.3005852900000046e-08,5.1810409161e-06,-1.84123e-05,0.0001739317,3.0252236264890014e-08,3.3901279129e-10,-0.000628334,-0.000135638,1.839766704400003e-08,3.948036155560001e-07,-0.785579980884834,0.2263932578844089,1
578,0.0,0.0,0.0,0.0,-0.10441215849360709,0.014283792634350775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05928045436756196,0.08444629386393668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001912626855947504,0.0009217669609077748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344033506404567,-0.22107808627753414,-1.4185377926934988,0.6169372688952395,7.688188238440667,-5.576097284041971,-0.0572061445,0.0559139552,-0.0537818837,0.0508419559999999,-0.0471383325,0.0510205,-0.0001591,2.5312810000000733e-08,0.00260309142025,1.35486,-0.0467800000000002,1.8356456196,0.0021883684,-0.170701,-0.0060539999999999,0.029138831401,3.66509159999997e-05,0.00200656,-0.0002696299999999,7.270033689999991e-08,4.0262830336000005e-06,-1.84123e-05,0.0,0.0,3.3901279129e-10,-0.0006972189999999,-6.888499999999987e-05,4.745143224999982e-09,4.86114333961e-07,-0.6681441128722754,0.1266752673518996,1
579,0.0,0.0,0.0,0.0,-0.0941321958316291,0.01595703170027688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384319868379273,0.13912289699712424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013420655354047508,0.0006615516649686843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39135410682037985,-0.20237264308703645,-1.0098533178165072,0.5890917224183465,3.8345985886081966,-5.710695939671029,-0.0572421615,0.0560569862,-0.0540998371,0.0513976667,-0.0479876871,0.0510278,7.300000000008687e-06,5.329000000012685e-11,0.00260383637284,1.3231700000000002,-0.0316899999999997,1.7507788489000005,0.0010042560999999,-0.163606,0.0070949999999999,0.026766923236,5.033902499999986e-05,0.00183577,-0.00017079,2.916922410000003e-08,3.3700514929e-06,-9.0009e-05,-7.159669999999999e-05,5.126087450889999e-09,8.101620081e-09,-0.0006972189999999,0.0,0.0,4.86114333961e-07,-0.6329097170019131,-0.0038031487821958304,1
