,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010477408348073043,0.004269587116639321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11360935248620044,-0.016468654703155023,0.0,0.0,0.0,0.0,0.0,0.0,1.106288289629034,-0.015653214122485663,0.0,0.0,0.002642782580010831,0.008670454360594868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.736007735763643,0.6071472731722414,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,-0.153454,-0.00548,3.0030400000000145e-05,0.0235481301159999,0.388468,-0.002574,6.625476000000106e-06,0.1509073870239999,0.4195890000000001,-0.026571,0.000706018041,0.176054928921,-0.00964533,-0.00023228,5.395399840000064e-08,9.30323908089e-05,0.00123958,0.000409479,1.676730514410001e-07,1.5365585763999996e-06,0.00473247,-0.00019577,2.23962723009e-05,3.8325892900000194e-08,-1.71875617016215,0.00808274633852934,1
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007939858371060366,0.0033594974876060353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12074241822708717,-0.005930092040748583,0.0,0.0,0.0,0.0,0.0,0.0,1.072852835598417,-0.0798634524009858,0.0,0.0,0.01889516351523772,0.0386573629546095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.80534148087699,2.0601726425035585,0.0311735198,-0.0239192467,-0.0570465076,-0.0377868601,0.0161731899,-0.15373,-0.0002759999999999,7.617599999999917e-08,0.0236329129,0.365925,-0.0225429999999999,0.0005081868489999,0.133901105625,0.391142,-0.028447,0.000809231809,0.152992064164,-0.0103574,-0.0007120699999999,5.070436848999981e-07,0.00010727573476,0.00158221,0.00034263,1.1739531690000006e-07,2.5033884841e-06,0.00475518,2.271000000000044e-05,2.2611736832400007e-05,5.157441000000197e-10,-1.6911344077869044,0.06755315995467945,1
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005922521978302918,0.0025904928772014033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12169295190853709,0.002146229636638313,0.0,0.0,0.0,0.0,0.0,0.0,0.9944396175489811,-0.14462020049293914,0.0,0.0,0.0640336442335288,0.0887025501663446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.807426819760774,3.644485318552171,0.0309200904999999,-0.0244652774,-0.0571685695,-0.03687014,0.0176110741,-0.1537089999999999,2.1000000000021e-05,4.4100000000088206e-10,0.023626456681,0.367682,0.001757,3.08704900000003e-06,0.135190053124,0.400852,0.0097099999999999,9.428409999999992e-05,0.160682325904,-0.0100134,0.0003439999999999,1.1833599999999921e-07,0.00010026817956,0.00142624,-0.0001559699999999,2.432664089999996e-08,2.0341605376000003e-06,0.00476883,1.36499999999996e-05,2.27417395689e-05,1.8632249999998907e-10,-1.6328063546533707,0.10020208927371774,1
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043668079767672265,0.0019692120848855406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1179900161064868,0.008106037675888819,0.0,0.0,0.0,0.0,0.0,0.0,0.8770273828184048,-0.19422929981864828,0.0,0.0,0.14603318070158855,0.1430860585174564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.823752263292644,4.932244559276004,0.0306658191,-0.0250086429999999,-0.0572766196,-0.0359373547,0.0190369686,-0.1658369999999999,-0.012128,0.000147088384,0.0275019105689999,0.38173,0.014048,0.000197346304,0.1457177929,0.415121,0.014269,0.000203604361,0.172325444641,-0.010034,-2.059999999999909e-05,4.2435999999996254e-10,0.000100681156,0.00172508,0.0002988399999999,8.930534559999993e-08,2.9759010064e-06,0.00494655,0.00017772,2.44683569025e-05,3.1584398400000054e-08,-1.5641669749758185,0.10295423849084882,1
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003180811257130688,0.0014752035312462957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11094643559001588,0.012254316358411838,0.0,0.0,0.0,0.0,0.0,0.0,0.7344972521689574,-0.22067159226011387,0.0,0.0,0.26122985575928137,0.1854254572886083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.16792669886629,5.666075326943976,0.0304107125,-0.0255492841999999,-0.0573706312,-0.0349889107,0.0204499027,-0.169779,-0.003942,1.5539364000000007e-05,0.0288249088409999,0.383403,0.0016729999999999,2.7989289999999333e-06,0.1469978604089999,0.425206,0.010085,0.000101707225,0.1808001424359999,-0.010449,-0.000415,1.722250000000018e-07,0.000109181601,0.00181017,8.509000000000012e-05,7.240308100000021e-09,3.2767154289e-06,0.00488532,-6.122999999999979e-05,2.3866351502400007e-05,3.749112899999974e-09,-1.502020749319367,0.0858913049984798,1
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00228645430657832,0.0010881068446460475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10168029191272734,0.014870280570668228,0.0,0.0,0.0,0.0,0.0,0.0,0.5829090771283698,-0.22409423875809478,0.0,0.0,0.39754074407384576,0.20692820830605374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.242368622289286,5.806799737933568,0.0301547777999999,-0.0260871423,-0.0574505814,-0.0340252212,0.0218489144,-0.164665,0.0051139999999999,2.615299599999979e-05,0.027114562225,0.37928,-0.0041229999999999,1.69991289999999e-05,0.1438533183999999,0.392391,-0.032815,0.001076824225,0.153970696881,-0.0106815,-0.0002324999999999,5.405624999999922e-08,0.0001140944422499,0.00180158,-8.589999999999941e-06,7.3788099999999e-11,3.2456904964e-06,0.00494525,5.992999999999969e-05,2.44554975625e-05,3.591604899999965e-09,-1.4549067338939594,0.061479395077622095,1
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016189400392785643,0.000788869504062003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911276109453859,0.016218086960346267,0.0,0.0,0.0,0.0,0.0,0.0,0.4360711678952176,-0.20969355293628641,0.0,0.0,0.5402304480889302,0.20711459080693498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.412624355579104,5.466211453532293,0.0298980218,-0.0266221587,-0.0575164504999999,-0.0330467060999999,0.0232330512999999,-0.165595,-0.0009299999999999,8.648999999999747e-07,0.027421704025,0.38007,0.0007899999999999,6.240999999999325e-07,0.1444532048999999,0.388458,-0.003933,1.5468489000000155e-05,0.150899617764,-0.010997,-0.0003154999999999,9.954024999999989e-08,0.000120934009,0.00192331,0.0001217299999999,1.4818192899999953e-08,3.6991213561e-06,0.00496819,2.293999999999994e-05,2.46829118761e-05,5.262435999999973e-10,-1.4241076700119077,0.038610188404763615,1
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011255832606938765,0.0005604491406746797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800505053023456,0.0165505066690727,0.0,0.0,0.0,0.0,0.0,0.0,0.30347854945543873,-0.1842841710882807,0.0,0.0,0.6764684157585634,0.19075188973460908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9405539543215844,4.8160533519130135,0.0296404517,-0.0271542749,-0.0575682224,-0.0320537918,0.024601371,-0.1695539999999999,-0.0039589999999999,1.5673680999999922e-05,0.0287485589159999,0.394357,0.014287,0.000204118369,0.155517443449,0.416257,0.027799,0.000772784401,0.1732698900489999,-0.0111058,-0.0001087999999999,1.1837439999999821e-08,0.0001233387936399,0.00199115,6.784000000000022e-05,4.6022656000000305e-09,3.9646783225e-06,0.00504778,7.959000000000004e-05,2.54800829284e-05,6.334568100000005e-09,-1.406733232170675,0.021428329149782068,1
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007643202787343166,0.0003881281040723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06904527714520503,0.01610664250758683,0.0,0.0,0.0,0.0,0.0,0.0,0.19017573285185052,-0.15400606590433977,0.0,0.0,0.7975099727645132,0.16437801311580982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028524144959854315,4.020905493940078,0.0293820743,-0.0276834332,-0.0576058845,-0.0310469108,0.0259529419,-0.169266,0.0002879999999999,8.294399999999005e-08,0.028650978756,0.4140680000000001,0.019711,0.000388523521,0.171452308624,0.448824,0.032567,0.001060609489,0.201442982976,-0.0119169,-0.0008111,6.578832100000007e-07,0.0001420125056099,0.00172226,-0.00026889,7.230183210000008e-08,2.9661795076e-06,0.00530028,0.0002525,2.80929680784e-05,6.375625000000009e-08,-1.3985441976780495,0.010538730370249683,1
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005021141587322408,0.0002595558412012889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058553539774300944,0.015106337606021796,0.0,0.0,0.0,0.0,0.0,0.0,0.09766339965471595,-0.12332302203272817,0.0,0.0,0.898910566904063,0.13394168993894784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464549224454784,3.205189527784618,0.0291228966999999,-0.0282095758,-0.0576294275,-0.030026502,0.0272868441,-0.169477,-0.0002109999999999,4.4520999999995353e-08,0.0287224535289999,0.408709,-0.005359,2.8718881000000625e-05,0.1670430466809999,0.434098,-0.014726,0.000216855076,0.188441073604,-0.011613,0.0003038999999999,9.235520999999957e-08,0.000134861769,0.0017139,-8.360000000000008e-06,6.988960000000012e-11,2.93745321e-06,0.00513114,-0.0001691399999999,2.63285976996e-05,2.8608339599999973e-08,-1.3956902477519528,0.004707900875812852,1
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031340184018459506,0.00016461590048984028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04887753582483991,0.0137439768259705,0.0,0.0,0.0,0.0,0.0,0.0,0.025108335262975037,-0.09492716200291149,0.0,0.0,0.9796559416520775,0.10375033726547515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331273939917747,2.4464137078106956,0.0288629259,-0.0287326454,-0.0576388455999999,-0.02899301,0.0286021692,-0.1691169999999999,0.00036,1.2960000000001942e-07,0.0286005596889999,0.4058,-0.0029089999999999,8.462280999999971e-06,0.1646736399999999,0.416763,-0.0173349999999999,0.0003005022249999,0.173691398169,-0.0117468,-0.0001338,1.7902440000001365e-08,0.00013798731024,0.001985,0.0002711,7.349521000000015e-08,3.940225000000002e-06,0.00537799,0.0002468499999999,2.89227764401e-05,6.093492249999991e-08,-1.3954164765119068,0.0021805719200447544,1
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017867190793185474,9.519314021638964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040199247831905635,0.012183662819654334,0.0,0.0,0.0,0.0,0.0,0.0,-0.02957920226102837,-0.07009653889422732,0.0,0.0,1.0409637802937992,0.07634329336677184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737816201672756,1.782724634312589,0.0286021692,-0.029252585,-0.0576341365,-0.027946885,0.0298980218,-0.180538,-0.011421,0.000130439241,0.032593969444,0.423164,0.017364,0.000301508496,0.179067770896,0.459973,0.0432099999999999,0.0018671040999999,0.211575160729,-0.0118183,-7.149999999999344e-05,5.112249999999063e-09,0.0001396722148899,0.0020115,2.649999999999961e-05,7.022499999999796e-10,4.046132249999998e-06,0.00558634,0.00020835,3.1207194595600004e-05,4.340972250000016e-08,-1.3961004936896917,0.0014251979035829773,1
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.321855347059072e-05,4.489635624679822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032601914160293795,0.010556804921954224,0.0,0.0,0.0,0.0,0.0,0.0,-0.06897155919893701,-0.04917481063477679,0.0,0.0,1.0846453888812497,0.05038361069584314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733254834807942,1.214421134311844,0.0283406335,-0.0297693381,-0.0576153013,-0.0268885829,0.0311735198,-0.168571,0.011967,0.000143209089,0.028416182041,0.442995,0.0198309999999999,0.0003932685609999,0.196244570025,0.504691,0.044718,0.001999699524,0.254713005481,-0.0118825,-6.42000000000021e-05,4.12164000000027e-09,0.00014119380625,0.00201153,3.0000000000255523e-08,9.00000000015331e-16,4.0462529409e-06,0.0056703999999999,8.405999999999865e-05,3.2153436159999985e-05,7.066083599999774e-09,-1.3961938085006131,0.004836114295866931,1
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6086803454961577e-05,8.773914272009773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219933939810297e-05,0.00027139344198642335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02609219190782373,0.008962324198352216,0.0,0.0,0.0,0.0,0.0,0.0,-0.09565858239199966,-0.031992174870036846,0.0,0.0,1.1071018607720178,0.012932067354216266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358460985215247,0.6674204425910909,0.028078326,-0.0302828483,-0.0575823448,-0.0258185649,0.0324277947,-0.1746329999999999,-0.0060619999999999,3.674784399999981e-05,0.030496684689,0.432046,-0.0109489999999999,0.0001198806009999,0.186663746116,0.459626,-0.0450649999999999,0.0020308542249999,0.211256059876,-0.0118292,5.330000000000092e-05,2.8408900000000973e-09,0.00013992997264,0.00186018,-0.00015135,2.290682250000005e-08,3.460269632399999e-06,0.00545138,-0.0002190199999999,2.9717543904399997e-05,4.7969760399999764e-08,-1.3865917633895681,0.030139967236181214,1
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023811746024309925,0.007982039946526727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020621308322890233,0.0074691009519954185,0.0,0.0,0.0,0.0,0.0,0.0,-0.11202088202829011,-0.01816110387324081,0.0,0.0,1.096414297940326,-0.0439827672952986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515436640711112,-0.21537129823764695,0.0278152538,-0.0307930596,-0.0575352749,-0.024737297,0.0336599926,-0.178925,-0.004292,1.842126400000016e-05,0.032014155625,0.428321,-0.0037249999999999,1.387562499999984e-05,0.183458879041,0.433922,-0.025704,0.000660695616,0.188288302084,-0.0119524,-0.0001232,1.5178240000000098e-08,0.00014285986576,0.00208407,0.00022389,5.012673210000001e-08,4.3433477649e-06,0.0053665,-8.487999999999985e-05,2.879932225e-05,7.2046143999999745e-09,-1.347190104159634,0.08679445360365007,1
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778362099799668,0.03700340541575243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01610392496845411,0.006119993092834462,0.0,0.0,0.0,0.0,0.0,0.0,-0.12015434815739404,-0.007247660801397436,0.0,0.0,1.0422473880554424,-0.11066630118254406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73591074832065,-2.0061736084069786,0.0275514241,-0.0312999165,-0.0574741032,-0.0236452506,0.0348692747,-0.169203,0.009722,9.451728400000016e-05,0.028629655209,0.44279,0.0144689999999999,0.0002093519609999,0.1960629841,0.473399,0.0394769999999999,0.0015584335289999,0.2241066132009999,-0.0121158,-0.0001633999999999,2.669955999999977e-08,0.00014679260964,0.00239615,0.00031208,9.73939264000001e-08,5.741534822500001e-06,0.00545137,8.486999999999991e-05,2.97174348769e-05,7.202916899999985e-09,-1.261855234540765,0.15865606222745487,1
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061541879647384834,0.08649991041075569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012433931623715769,0.0049366851167383825,0.0,0.0,0.0,0.0,0.0,0.0,-0.12187246868274026,0.001151190715733833,0.0,0.0,0.9445401160712917,-0.1700233044427169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393096347038041,-4.602648039636584,0.0272868441,-0.0318033639,-0.0573988447,-0.0225429012999999,0.0360548176,-0.178939,-0.009736,9.478969600000043e-05,0.032019165721,0.453804,0.011014,0.000121308196,0.205938070416,0.520053,0.046654,0.002176595716,0.270455122809,-0.0113285,0.0007872999999999,6.198412899999992e-07,0.00012833491225,0.00190678,-0.00048937,2.394829969e-07,3.6358099684e-06,0.00581173,0.00036036,3.37762055929e-05,1.298593296000004e-07,-1.1298424242979517,0.22137801703421975,1
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206750067974033,0.1410581337674945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009496863198139707,0.00392471143857993,0.0,0.0,0.0,0.0,0.0,0.0,-0.11873685014501982,0.007387957972419378,0.0,0.0,0.8135859782069379,-0.20942536539060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999371949883021,-7.285430983110699,0.0270215209,-0.0323033467,-0.0573095178,-0.0214307296,0.0372158143,-0.1506059999999999,0.028333,0.000802758889,0.0226821672359999,0.42131,-0.0324939999999999,0.0010558600359999,0.1775021161,0.450301,-0.0697519999999999,0.0048653415039999,0.202770990601,-0.0106741,0.0006543999999999,4.2823935999999924e-07,0.00011393641081,0.00132661,-0.00058017,3.365972289000001e-07,1.7598940921e-06,0.00555934,-0.0002523899999999,3.0906261235600004e-05,6.370071209999995e-08,-0.9642429285155829,0.25897174809231505,1
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561341249854651,0.1841070037614984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007153805369942994,0.0030642959635180066,0.0,0.0,0.0,0.0,0.0,0.0,-0.11208903710034991,0.011772404884589178,0.0,0.0,0.6649534040885492,-0.22486524809874706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.605410373452326,-9.321357916018211,0.0267554619,-0.0327998106,-0.0572061445,-0.02030922,0.0383514743,-0.146227,0.0043789999999999,1.9175640999999704e-05,0.021382335529,0.4430270000000001,0.021717,0.000471628089,0.196272922729,0.47208,0.0217789999999999,0.0004743248409999,0.2228595264,-0.0114685,-0.0007943999999999,6.310713599999983e-07,0.00013152649225,0.00140438,7.777000000000066e-05,6.048172900000103e-09,1.9722831844000017e-06,0.00545137,-0.00010797,2.97174348769e-05,1.1657520900000141e-08,-0.7842058648111297,0.2677034497768143,1
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39188519417434947,0.20649757736462782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005314169335745384,0.002350783752444243,0.0,0.0,0.0,0.0,0.0,0.0,-0.10307342664519634,0.014586555919394116,0.0,0.0,0.5140746905462872,-0.21927431610701897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.413222713903401,-10.330760876236774,0.0264886742,-0.0332927016,-0.05708875,-0.0191788612,0.0394610244,-0.146145,8.199999999999874e-05,6.723999999999794e-09,0.021358361025,0.489625,0.0465979999999999,0.0021713736039999,0.239732640625,0.552793,0.0807129999999999,0.0065145883689999,0.305580100849,-0.0119433,-0.0004747999999999,2.2543503999999925e-07,0.0001426424148899,0.00148291,7.85299999999994e-05,6.166960899999906e-09,2.1990220681000003e-06,0.00574057,0.0002892,3.29541439249e-05,8.363664000000042e-08,-0.6077691003621855,0.25250246746302346,1
