,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
511,0.0,0.0,-0.019065416171441134,0.0070169231015645974,0.0,0.0,-0.10535545476737587,-0.024375921125029846,0.0,0.0,0.0,0.0,1.1064891088345186,-0.014641576966814274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.948655694886304e-05,4.823391253798541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.40054621657421,1.075134340254935,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.118824,-0.0026199999999999,0.014119142976,6.864399999999767e-06,0.11589,-0.0291629999999999,0.0134304921,0.0008504805689999,-1.12012,0.04539,1.2546688144,0.0020602521,-0.00402694,0.00031817,1.6216245763599994e-05,1.0123214890000028e-07,-0.000247733,-0.0001193829999999,6.1371639289e-08,1.4252300688999992e-08,-0.00220763,0.00024739,6.120181210000005e-08,4.873630216899999e-06,0.06729305993006764,-0.08726839954148166,1
512,0.0,0.0,-0.01483347104714025,0.005719786370798134,0.0,0.0,-0.11717566301154034,-0.012122278781017825,0.0,0.0,0.0,0.0,1.0738242628258559,-0.07868540305448854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047964136957824e-05,1.1161021120362124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.19489309058719,2.4491830874447396,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.108591,-0.010233,0.011792005281,0.000104714289,0.213775,0.097885,0.045699750625,0.0095814732249999,-0.996063,0.124057,0.9921414999689998,0.015390139249,-0.00449849,-0.00047155,2.02364122801e-05,2.2235940250000026e-07,-0.00012835,0.0001193829999999,1.6473722500000002e-08,1.4252300688999992e-08,-0.00236331,-0.00015568,2.4236262400000014e-08,5.5852341561e-06,0.01557313172059255,-0.06966872630246576,1
513,0.0,0.0,-0.011412418319636675,0.004591761119349828,0.0,0.0,-0.12174801584391541,-0.0025696523782106073,0.0,0.0,0.0,0.0,0.9961756265487267,-0.14358332769803886,0.0,0.0,0.0,0.0,0.0,0.0,8.690796695630652e-05,0.0005088845819601862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.983432088732815,3.9138963033527348,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.108716,0.000125,0.011819168656,1.5625000000000032e-08,0.254785,0.0410099999999999,0.0649153962249999,0.0016818200999999,-1.01406,-0.017997,1.0283176836,0.000323892009,-0.00450063,-2.1400000000003014e-06,2.025567039690001e-05,4.57960000000129e-12,-0.000181086,-5.2735999999999984e-05,3.2792139396e-08,2.781085695999997e-09,-0.00233036,3.29499999999999e-05,1.085702499999994e-09,5.4305777296e-06,-0.028002403483843488,-0.06052850366381076,1
514,0.0,0.0,-0.008687194015571218,0.003634203055779396,0.0,0.0,-0.12075012100077513,0.004658713540433592,0.0,0.0,0.0,0.0,0.8793395476407231,-0.1935521500609938,0.0,0.0,0.0,0.0,0.0,0.0,0.0032521697940788765,0.010213739933745112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.001078098435467,4.64241013877035,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.108617,-9.900000000000184e-05,0.011797652689,9.801000000000368e-09,0.214843,-0.039942,0.0461575146489999,0.001595363364,-1.04923,-0.0351699999999999,1.1008835928999998,0.0012369288999999,-0.004456,4.463000000000037e-05,1.9855936e-05,1.991836900000032e-09,-0.0002256,-4.4514e-05,5.0895359999999996e-08,1.981496196e-09,-0.00235323,-2.286999999999992e-05,5.230368999999963e-10,5.5376914329e-06,-0.06550707771733377,-0.04996309703441738,1
515,0.0,0.0,-0.006508129912034287,0.0028176495478210183,0.0,0.0,-0.11562512000573688,0.00989121582121311,0.0,0.0,0.0,0.0,0.7371084659793639,-0.2204177479230065,0.0,0.0,0.0,0.0,0.0,0.0,0.021345998671218787,0.04218754811057273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.098242024692723,3.8290280858000334,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.110879,0.0022619999999999,0.012294152641,5.116643999999938e-06,0.152116,-0.0627269999999999,0.023139277456,0.0039346765289999,-1.0934,-0.04417,1.1955235599999998,0.0019509889,-0.00430727,0.0001487299999999,1.85525748529e-05,2.2120612899999908e-08,-0.00012835,9.724999999999998e-05,1.6473722500000002e-08,9.457562499999996e-09,-0.00240799,-5.476000000000005e-05,2.9986576000000047e-09,5.7984158401e-06,-0.09209415027137859,-0.028911684444355584,1
516,0.0,0.0,-0.004816494638455298,0.0021516520542348857,0.0,0.0,-0.10760935110943091,0.013421318315342375,0.0,0.0,0.0,0.0,0.5855488562944828,-0.22420685354073022,0.0,0.0,0.0,0.0,0.0,0.0,0.06938250685700888,0.09328217572917197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.330893778265914,1.6013215095323667,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.108651,-0.0022279999999999,0.011805039801,4.9639839999999735e-06,0.133997,-0.018119,0.017955196009,0.0003282981609999,-1.11207,-0.0186700000000001,1.2366996849000005,0.0003485689,-0.00415825,0.00014902,1.72910430625e-05,2.220696040000017e-08,-0.000241384,-0.000113034,5.8266235456e-08,1.2776685156e-08,-0.00233007,7.791999999999999e-05,6.0715263999999985e-09,5.4292262049000015e-06,-0.10016246850774708,0.002221000955281077,1
517,0.0,0.0,-0.0035222502383171323,0.001619483257512215,0.0,0.0,-0.0977501072670231,0.015521584031359162,0.0,0.0,0.0,0.0,0.4385328121993808,-0.21005931210889095,0.0,0.0,0.0,0.0,0.0,0.0,0.15441201214995381,0.14721847994175807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.354776467468193,-1.1986055231124448,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.110806,0.0021549999999999,0.0122779696359999,4.644024999999958e-06,0.225587,0.0915899999999999,0.0508894945689999,0.0083887280999999,-1.0004,0.1116700000000001,1.0008001599999998,0.0124701889,-0.00427138,-0.00011313,1.82446871044e-05,1.2798396900000077e-08,-7.86936e-06,0.00023351464,6.192682680959999e-11,5.45290870943296e-08,-0.00255587,-0.0002258,5.098563999999998e-08,6.5324714569e-06,-0.08554754657488496,0.03594663090778167,1
518,0.0,0.0,-0.0025429496829975783,0.0012005940416422959,0.0,0.0,-0.08691601283621578,0.01645175280701282,0.0,0.0,0.0,0.0,0.3056361806113518,-0.18478525662592885,0.0,0.0,0.0,0.0,0.0,0.0,0.27188396000993953,0.1880456628948406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.20764710551932,-3.6963820444183875,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.108625,-0.0021809999999999,0.011799390625,4.75676099999995e-06,0.267394,0.041807,0.0714995512359999,0.001747825249,-1.01949,-0.01909,1.0393598601,0.0003644281,-0.00454458,-0.0002732,2.06532073764e-05,7.463824000000019e-08,-0.000108606,-0.00010073664,1.1795263236e-08,1.0147870638489602e-08,-0.0024962,5.966999999999995e-05,3.560508899999994e-09,6.23101444e-06,-0.049685683035157704,0.06431962584318304,1
519,0.0,0.0,-0.001809684020009733,0.00087541875921769,0.0,0.0,-0.07580467588747905,0.01645988011329718,0.0,0.0,0.0,0.0,0.19197516980024007,-0.15454837938458046,0.0,0.0,0.0,0.0,0.0,0.0,0.4092774946785757,0.207710237398791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.46256248425923,-5.379223893664084,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.108916,0.000291,0.011862695056,8.468100000000785e-08,0.206043,-0.061351,0.0424537178489999,0.003763945201,-1.09513,-0.0756399999999999,1.1993097168999998,0.0057214095999999,-0.00467384,-0.0001292599999999,2.1844780345600007e-05,1.670814759999999e-08,7.27988e-05,0.0001814048,5.299665281440001e-09,3.290770146304001e-08,-0.00235797,0.00013823,1.9107532900000013e-08,5.5600225209e-06,0.0017975124506196046,0.0827905242211912,1
520,0.0,0.0,-0.0012660745371539323,0.0006262268920935192,0.0,0.0,-0.06495168736524783,0.01577844807650063,0.0,0.0,0.0,0.0,0.09910199763373376,-0.12384448357971098,0.0,0.0,0.0,0.0,0.0,0.0,0.5518726920908901,0.2063046302321682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.503771770206743,-6.134810142121682,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.108556,-0.00036,0.0117844051359999,1.2960000000000945e-07,0.142261,-0.0637819999999999,0.020238192121,0.0040681435239999,-1.15371,-0.05858,1.3310467641,0.0034316164,-0.00430152,0.00037232,1.8503074310399995e-05,1.3862218240000046e-07,-5.22236e-05,-0.0001250224,2.72730439696e-09,1.5630600501759998e-08,-0.00245851,-0.00010054,1.010829160000002e-08,6.0442714201000015e-06,0.06170973278444284,0.09063435386893388,1
521,0.0,0.0,-0.0008668572406374433,0.00043754744221316023,0.0,0.0,-0.05474330647716058,0.014618251637571116,0.0,0.0,0.0,0.0,0.026214172240038407,-0.09539429315766522,0.0,0.0,0.0,0.0,0.0,0.0,0.687125771002099,0.18886402712491074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.750308432799034,-6.114452842157822,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.110909,0.0023529999999999,0.012300806281,5.536608999999971e-06,0.183274,0.041013,0.033589359076,0.0016820661689999,-1.0591700000000002,0.0945399999999998,1.1218410889000003,0.0089378115999999,-0.00457335,-0.00027183,2.09155302225e-05,7.389154890000035e-08,9.16392e-05,0.0001438628,8.39774297664e-09,2.069650522384e-08,-0.00244521,1.3299999999999946e-05,1.7688999999999852e-10,5.979051944100002e-06,0.1234367550942255,0.08966156657440989,1
522,0.0,0.0,-0.0005763022642394286,0.0002962862421681109,0.0,0.0,-0.04543334521373569,0.01316254260264783,0.0,0.0,0.0,0.0,-0.02876372280700466,-0.07049643651701137,0.0,0.0,0.0,0.0,0.0,0.0,0.8066597330605267,0.161948036454172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.77201767280071,-5.574205987226017,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.108544,-0.0023649999999999,0.0117817999359999,5.593224999999964e-06,0.267988,0.084714,0.0718175681439999,0.007176461796,-0.993361,0.0658090000000001,0.986766076321,0.004330824481,-0.00441906,0.00015429,1.95280912836e-05,2.3805404100000157e-08,-3.54988e-05,-0.000127138,1.26016480144e-09,1.6164071044e-08,-0.00231311,0.0001320999999999,1.7450410000000002e-08,5.350477872100002e-06,0.18205894396010952,0.08268937153824436,1
523,0.0,0.0,-0.00036663563378708,0.0001916394241216538,0.0,0.0,-0.037163395549382326,0.011563056210996552,0.0,0.0,0.0,0.0,-0.06840042614630316,-0.04950694576174053,0.0,0.0,0.0,0.0,0.0,0.0,0.9063548769949792,0.13139387536821412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.3143375422517,-4.763598073248257,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.101878,-0.006666,0.010379126884,4.443555600000007e-05,0.267501,-0.0004869999999999,0.071556785001,2.3716899999996082e-07,-1.03043,-0.0370689999999999,1.0617859849,0.0013741107609999,-0.00444871,-2.964999999999999e-05,1.97910206641e-05,8.791224999999991e-10,0.000174104,0.0002096027999999,3.0312202816e-08,4.393333376784e-08,-0.00234238,-2.9269999999999647e-05,8.56732899999979e-10,5.486744064399999e-06,0.2345822816464522,0.07245457933884818,1
524,0.0,0.0,-0.00021656884519658838,0.0001148853988152078,0.0,0.0,-0.02998480357246445,0.009938614558535598,0.0,0.0,0.0,0.0,-0.09528799319034259,-0.03226205042357831,0.0,0.0,0.0,0.0,0.0,0.0,0.9854270875967,0.10135875105592988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.270372166913845,-3.8721928895463997,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,0.103875,0.0019969999999999,0.010790015625,3.988008999999994e-06,0.203084,-0.064417,0.041243111056,0.004149549889,-1.0648,-0.03437,1.13379904,0.0011812969,-0.0045871,-0.00013839,2.1041486410000006e-05,1.9151792100000106e-08,0.00027321,9.9106e-05,7.464370410000001e-08,9.821999236000002e-09,-0.00236825,-2.587000000000032e-05,6.692569000000164e-10,5.608608062500002e-06,0.2796488248557623,0.061078848273310574,1
525,0.0,0.0,-0.00010999404796799826,5.9116790642706526e-05,0.0,0.0,-0.02388062475709874,0.00837625566730676,0.0,0.0,0.0,0.0,-0.11181165644626997,-0.01837622440489488,0.0,0.0,0.0,0.0,0.0,0.0,1.0452256900728187,0.07423921353073534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.63412731371168,-3.0178907199584915,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,0.1084859999999999,0.004611,0.011769212196,2.126132100000004e-05,0.151562,-0.0515219999999999,0.022971039844,0.0026545164839999,-1.1199,-0.0550999999999999,1.2541760099999997,0.0030360099999999,-0.00417559,0.00041151,1.7435551848099998e-05,1.6934048010000029e-07,-0.000194798,-0.000468008,3.794626080399999e-08,2.1903148806400003e-07,-0.00234056,2.768999999999992e-05,7.667360999999954e-10,5.478221113600002e-06,0.3170537236938408,0.049940637127668816,1
526,0.0,0.0,-3.486831726201735e-05,1.8955150153899887e-05,0.0,0.0,-0.018786025118841518,0.006934369259417552,0.0,0.0,0.0,0.0,-0.1200723963876201,-0.007415456832304748,0.0,0.0,0.0,0.0,0.0,0.0,1.087427552264737,0.04794603326185784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4173495745384885e-07,2.3185374362469226e-06,0.0,0.0,0.0,0.0,0.0,0.0,-43.42326046186192,-2.1233624978743184,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,0.10086,-0.0076259999999999,0.0101727396,5.815587599999992e-05,0.166079,0.014517,0.027582234241,0.000210743289,-1.04733,0.07257,1.0969001288999998,0.0052664049,-0.00448868,-0.00031309,2.01482481424e-05,9.802534810000016e-08,4.98783e-06,0.00019978583,2.4878448108900003e-11,3.991437786878888e-08,-0.00232808,1.2480000000000045e-05,1.557504000000011e-10,5.419956486400002e-06,0.3469712064080139,0.03852324269727759,1
527,0.0,0.0,0.0,0.0,0.0,0.0,-0.014606036044838453,0.005647118250833664,0.0,0.0,0.0,0.0,-0.12188839969944872,0.0010241153958458363,0.0,0.0,0.0,0.0,0.0,0.0,1.1076614928511512,0.008943183118909083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004557627384601118,0.0020757190522208793,0.0,0.0,0.0,0.0,0.0,0.0,-44.37182224407796,-0.4820975869674477,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,0.100027,-0.000833,0.010005400729,6.938890000000007e-07,0.260255,0.094176,0.067732665025,0.008869118976,-0.995482,0.0518479999999998,0.990984412324,0.0026882151039999,-0.00450018,-1.1500000000000224e-05,2.02516200324e-05,1.3225000000000518e-10,0.000111305,0.0001063171699999,1.2388803025e-08,1.1303340636808898e-08,-0.0023575,-2.941999999999962e-05,8.655363999999775e-10,5.557806249999998e-06,0.3689331661818116,0.02888370448625908,1
528,0.0,0.0,0.0,0.0,0.0,0.0,-0.011230069090820992,0.004529424130289145,0.0,0.0,0.0,0.0,-0.11882537769501686,0.007295859185967977,0.0,0.0,0.0,0.0,0.0,0.0,1.0936689023533208,-0.04934433512422838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007201206060462923,0.018901790526998082,0.0,0.0,0.0,0.0,0.0,0.0,-43.542197702966334,2.973821475155487,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,0.0938886,-0.0061384,0.0088150692099599,3.767995456000003e-05,0.271853,0.0115979999999999,0.073904053609,0.0001345136039999,-1.02779,-0.0323079999999999,1.0563522841,0.001043806864,-0.00414821,0.00035197,1.7207646204100002e-05,1.2388288090000005e-07,6.67991e-05,-4.45059e-05,4.462119760810001e-09,1.9807751348099997e-09,-0.00237401,-1.6510000000000392e-05,2.72580100000013e-10,5.635923480100002e-06,0.3984819126503677,0.06357859307820737,1
529,0.0,0.0,0.0,0.0,0.0,0.0,-0.008543044706942395,0.0035819163385934897,0.0,0.0,0.0,0.0,-0.11222848915168275,0.011710156308673923,0.0,0.0,0.0,0.0,0.0,0.0,1.03574671424822,-0.11606886407733759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457589816685155,0.059096378095714844,0.0,0.0,0.0,0.0,0.0,0.0,-39.58418627120029,8.301392192701746,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,0.0920812,-0.0018074,0.00847894739344,3.2666947600000026e-06,0.213079,-0.058774,0.045402660241,0.003454383076,-1.06498,-0.03719,1.1341824004,0.0013830961,-0.0041804,-3.218999999999965e-05,1.747574416e-05,1.0361960999999775e-09,0.000169952,0.0001031529,2.8883682304000013e-08,1.0640520778410002e-08,-0.00234504,2.897000000000012e-05,8.392609000000073e-10,5.4992126016e-06,0.4824738175960745,0.1778179716718796,1
530,0.0,0.0,0.0,0.0,0.0,0.0,-0.006393511157153544,0.0027734545590504737,0.0,0.0,0.0,0.0,-0.10324543261110238,0.014549397489129113,0.0,0.0,0.0,0.0,0.0,0.0,0.9347927151323667,-0.174144646736867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574462639855533,0.11333355704572304,0.0,0.0,0.0,0.0,0.0,0.0,-31.688685806453336,14.167194728243858,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.0983284,0.0062471999999999,0.00966847424656,3.9027507839999936e-05,0.162702,-0.050377,0.0264719408039999,0.002537842129,-1.1421,-0.0771199999999998,1.3043924099999995,0.0059474943999999,-0.00373774,0.00044266,1.3970700307599998e-05,1.9594787560000013e-07,-6.78906e-05,-0.0002378426,4.6091335683600005e-09,5.656910237476003e-08,-0.0024672,-0.0001221599999999,1.4923065599999912e-08,6.087075839999999e-06,0.6681355256247293,0.3454773336475892,1
