,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007488292893903626,0.003190574067588341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11007849141564321,0.012589563109667435,0.0,0.0,0.0,0.0,0.5976165137771757,-0.22464895248064076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18001864855036082,-0.07823882361286044,-2.2484094346111942,0.10017116590311426,-0.0576768084999999,0.0538341950999999,-0.0476183409999999,0.0393032675,-0.0292555385,-0.0964618,-0.0006017999999999,0.00930487885924,3.6216323999999953e-07,0.600476,-0.0573309999999999,0.360571426576,0.0032868435609999,1.72583,-0.0195199999999999,0.0003810303999999,2.9784891889,0.0108532999999999,9.879999999999783e-05,9.761439999999577e-09,0.0001177941208899,-0.00522917,8.351000000000018e-05,2.73442188889e-05,6.973920100000031e-09,0.00301084,-0.00034611,1.1979213210000012e-07,9.0651575056e-06,-0.0779120527696913,0.0027987650199600526,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005572716193373414,0.002453142562255768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1006397912857013,0.015063074782589772,0.0,0.0,0.0,0.0,0.44982555800115215,-0.21168453427226638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885489394577904,-0.0727508566257868,-2.147050587935714,0.1976716593560511,-0.0577432293,0.0540941713999999,-0.0481822557,0.0402547881999999,-0.0306433896,-0.0959387,0.0005231,0.0092042341576899,2.736336100000131e-07,0.565818,-0.0346579999999999,0.320150009124,0.0012011769639999,1.74182,0.0159900000000001,0.0002556801,3.0339369124000006,0.0105123,-0.0003409999999999,1.1628099999999953e-07,0.0001105084512899,-0.00494949,0.00027968,2.44974512601e-05,7.822090240000003e-08,0.00310355,9.27100000000002e-05,8.595144100000035e-09,9.6320226025e-06,-0.07478154784847124,0.0061857487975440495,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004099000494870215,0.0018593578763564445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0900008587909636,0.016294955848391263,0.0,0.0,0.0,0.0,0.3155614566544197,-0.18705294907003234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304809901321972,-0.06329685788057422,-1.9919402710976333,0.2628338156539768,-0.0578079263,0.0543476886,-0.0487332258999999,0.0411870831999999,-0.0320083735,-0.0958754,6.329999999994673e-05,0.00919209232516,4.0068899999932564e-09,0.580394,0.0145759999999999,0.3368571952359999,0.0002124597759999,1.74091,-0.0009100000000001,8.281000000003429e-07,3.0307676281,0.0105464,3.410000000000045e-05,1.1628100000000304e-09,0.0001112265529599,-0.00454728,0.00040221,2.06777553984e-05,1.6177288410000005e-07,0.00294537,-0.0001581799999999,2.5020912399999985e-08,8.675204436900001e-06,-0.06975586826779662,0.008526910592036242,1
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029780479593812387,0.0013886592428346205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07890634264686607,0.016536756261966466,0.0,0.0,0.0,0.0,0.2002714188105023,-0.1570221782775422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439513557659563,-0.052139831256524154,-1.803222160809594,0.30021943466086964,-0.0578708976,0.0545947165,-0.0492711036,0.0420997071999999,-0.0333494715,-0.0944076,0.0014678,0.00891279493776,2.154436840000097e-06,0.622941,0.042547,0.388055489481,0.0018102472089999,1.74822,0.0073100000000001,5.343610000000219e-05,3.0562731684,0.0105923,4.589999999999976e-05,2.106809999999978e-09,0.0001121968192899,-0.00522307,-0.0006757899999999,2.72804602249e-05,4.566921240999999e-07,0.00307583,0.0001304599999999,1.7019811599999943e-08,9.460730188899997e-06,-0.06349896673787099,0.009941596455937675,1
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021345450403567057,0.001020871738006961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0679360507324085,0.016025886106193907,0.0,0.0,0.0,0.0,0.10574781446840041,-0.12623385444498847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013378957010863196,-0.04093869239422043,-1.5978566487502996,0.3147041557582805,-0.0579321415,0.0548352255,-0.0497957444,0.0429922242,-0.0346656829999999,-0.0921602,0.0022474,0.0084935024640399,5.050806760000047e-06,0.646228,0.023287,0.417610627984,0.000542284369,1.72938,-0.0188400000000001,0.0003549456,2.9907551844,0.0108587,0.0002664,7.096896000000089e-08,0.00011791136569,-0.00519931,2.375999999999941e-05,2.7032824476100007e-05,5.645375999999717e-10,0.00307599,1.5999999999991718e-07,2.5599999999973487e-14,9.4617144801e-06,-0.056586463641109704,0.010570215198994122,1
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015062608348840416,0.0007373082238472927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05751647991241361,0.01497984524823875,0.0,0.0,0.0,0.0,0.03133272923638657,-0.09754073638834199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010383754316591661,-0.030688856238088823,-1.3894298193071157,0.31135605567924224,-0.0579916559999999,0.055069187,-0.0503070072,0.0438642079999999,-0.0359560254999999,-0.0964704,-0.0043101999999999,0.00930653807616,1.857782404e-05,0.589792,-0.056436,0.347854603264,0.003185022096,1.72279,-0.0065899999999998,4.342809999999834e-05,2.9680053841000005,0.0106814,-0.0001773,3.1435290000000625e-08,0.0001140923059599,-0.00505325,0.00014606,2.55353355625e-05,2.1333523600000243e-08,0.00294537,-0.0001306199999999,1.7061584399999918e-08,8.675204436900001e-06,-0.04949153077762169,0.010571143983560103,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010427917884874192,0.0005213829334206688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04793656495725414,0.013590090335475043,0.0,0.0,0.0,0.0,-0.02498076319768231,-0.07233731977595306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027735044978783954,-0.021848088886904593,-1.1881355033678116,0.29511491025267766,-0.0580494394,0.0552965729999999,-0.0508047546999999,0.0447152421,-0.0372195364,-0.0969731,-0.0005027,0.00940378212361,2.527072900000088e-07,0.582381,-0.0074109999999999,0.339167629161,5.492292099999919e-05,1.73012,0.00733,5.372890000000086e-05,2.9933152144000004,0.0109025,0.0002211,4.8885210000000825e-08,0.00011886450625,-0.00479728,0.0002559699999999,2.30138953984e-05,6.552064089999973e-08,0.00294537,0.0,0.0,8.675204436900001e-06,-0.04257741995234007,0.010107500398458348,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007040350363071382,0.00035886199913059405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03936711152684136,0.012017426940491606,0.0,0.0,0.0,0.0,-0.06574308310550402,-0.05103781684385593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396803361257447,-0.014517241285283516,-1.0009874343279255,0.2704621558269631,-0.0581054899,0.0555173563999999,-0.0512888533,0.0455449201,-0.0384552727,-0.0947689,0.0022042,0.00898114440721,4.858497640000015e-06,0.568937,-0.013444,0.3236893099689999,0.000180741136,1.72904,-0.0010799999999999,1.166399999999935e-06,2.9895793216000004,0.0104985,-0.000404,1.632160000000013e-07,0.0001102185022499,-0.00473654,6.07400000000001e-05,2.24348111716e-05,3.689347600000012e-09,0.00294537,0.0,0.0,8.675204436900001e-06,-0.03609986995686295,0.009332616087572203,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004585923951979221,0.00023786309588698216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031882461346847614,0.010389870295898296,0.0,0.0,0.0,0.0,-0.09355547392406854,-0.03350717543119131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04721119787479278,-0.008602598093609167,-0.8322238621213716,0.24118365777057216,-0.0581598059,0.0557315107,-0.0517591726999999,0.0463528457,-0.0396623121,-0.0947094,5.949999999996237e-05,0.00896987044836,3.540249999995521e-09,0.6282949999999999,0.0593579999999999,0.3947546070249999,0.0035233721639999,1.73793,0.0088899999999998,7.90320999999972e-05,3.0204006849,0.0106738999999999,0.0001753999999999,3.0765159999999705e-08,0.0001139321412099,-0.00479728,-6.07400000000001e-05,2.30138953984e-05,3.689347600000012e-09,0.00320293,0.00025756,6.63371536e-08,1.02587605849e-05,-0.030218199988425464,0.00837902312651607,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002822384097329407,0.00014869677159740972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025482622793377034,0.008803105493120208,0.0,0.0,0.0,0.0,-0.11082397791708,-0.01936968803349881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051220814670071245,-0.00393145216568519,-0.6838262900711884,0.2102569523800239,-0.0582123858,0.0559390105,-0.0522155868,0.0471386330999999,-0.0408397541,-0.094609,0.0001004,0.0089508628809999,1.0080160000008458e-08,0.693983,0.065688,0.481612404289,0.004314913344,1.7286400000000002,-0.0092899999999997,8.630409999999626e-05,2.9881962496000005,0.0107798,0.0001059,1.1214810000000166e-08,0.00011620408804,-0.00491385,-0.0001165699999999,2.41459218225e-05,1.3588564899999969e-08,0.00346109,0.0002581599999999,6.664658559999996e-08,1.19791439881e-05,-0.02501194090273767,0.007352551484774895,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001565313484360682,8.362076222421508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020114237948162927,0.007323130364311121,0.0,0.0,0.0,0.0,-0.11967282992156236,-0.008191309933865123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0524788497068105,-0.00031956275341125636,-0.5560707244343484,0.179851127150147,-0.0582632279,0.0561398309,-0.0526579728,0.047901907,-0.0419867199,-0.0945944,1.46000000000035e-05,0.0089481005113599,2.1316000000010215e-10,0.637732,-0.056251,0.406702103824,0.003164175001,1.71845,-0.0101900000000001,0.0001038361,2.9530704025000003,0.0107622,-1.7599999999997826e-05,3.097599999999234e-10,0.00011582494884,-0.00493069,-1.6839999999999734e-05,2.43117038761e-05,2.8358559999999115e-10,0.00329979,-0.0001613,2.6017690000000025e-08,1.08886140441e-05,-0.020499602326802216,0.0063311597093172215,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.760553445952214e-05,3.655867028805181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015689158536044776,0.005990393010200812,0.0,0.0,0.0,0.0,-0.12194179242063971,0.0004355221284438117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05163695868417901,0.0023984809073729356,-0.4480466285314744,0.15140752379923045,-0.0583123309,0.0563339479,-0.0530862119,0.0486423028,-0.0431023537,-0.0947253,-0.0001309,0.00897288246009,1.713481000000085e-08,0.5903649999999999,-0.047367,0.3485308332249999,0.002243632689,1.72167,0.00322,1.0368400000000002e-05,2.9641475889,0.0107976,3.539999999999793e-05,1.2531599999998532e-09,0.0001165881657599,-0.0047552,0.0001754899999999,2.261192704000001e-05,3.0796740099999834e-08,0.00322466,-7.513000000000009e-05,5.644516900000012e-09,1.0398432115599997e-05,-0.01665683185414244,0.005367211364551559,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.155280204141379e-06,2.8174316959181433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012099899163039036,0.004824686666122309,0.0,0.0,0.0,0.0,-0.11921544316552787,0.006868133878380923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04924518660328915,0.004362072771085172,-0.3581024793515376,0.12576563662169668,-0.0583596931,0.0565213385,-0.053500189,0.0493594667999999,-0.0441858228,-0.103843,-0.0091177,0.010783368649,8.313245329000012e-05,0.5959720000000001,0.0056070000000001,0.3551826247840001,3.1438449000001566e-05,1.709,-0.0126699999999999,0.0001605288999999,2.920681,0.0108591,6.150000000000079e-05,3.7822500000000974e-09,0.00011792005281,-0.00476331,-8.109999999999541e-06,2.26891221561e-05,6.577209999999256e-11,0.00320398,-2.067999999999992e-05,4.2766239999999663e-10,1.02654878404e-05,-0.013432198602875154,0.0044917239626140835,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00923170580488215,0.0038301598614372784,0.0,0.0,0.0,0.0,-0.1128555303046023,0.011419789959338357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045782713541056674,0.005696612363611982,-0.2826797204685843,0.10246455576854073,-0.0584053132,0.0567019801999999,-0.053899793,0.0500530567,-0.0452363188999999,-0.0947022,0.0091408,0.00896850668484,8.355422464000009e-05,0.6272909999999999,0.0313189999999998,0.3934939986809999,0.0009808797609999,1.64498,-0.0640200000000001,0.0040985604,2.7059592004,0.0135935,0.0027344,7.476943359999997e-06,0.00018478324225,-0.00482898,-6.567000000000031e-05,2.33190478404e-05,4.312548900000041e-09,0.00317062,-3.3360000000000074e-05,1.1128896000000051e-09,1.00528311844e-05,-0.010714026189299165,0.0036941296469551036,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006942007030379431,0.0029838162216735626,0.0,0.0,0.0,0.0,-0.10402487577372234,0.014374600754435142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04161258105153817,0.006489302139325978,-0.2207111009512287,0.08215178848716256,-0.0584491898,0.0568758513999999,-0.0542849165,0.0507227411,-0.0462530579,-0.0833006,0.0114015999999999,0.0069389899603599,0.0001299964825599,0.590685,-0.0366059999999999,0.3489087692249999,0.0013399992359999,2.01601,0.3710299999999997,0.1376632608999998,4.064296320099999,0.032726,0.0191325,0.0003660525562499,0.0010709910759999,-0.00580031,-0.00097133,3.36435960961e-05,9.434819689000004e-07,0.00269122,-0.0004794,2.2982436000000007e-07,7.242665088399998e-06,-0.008460147890111498,0.0029931444196205858,1
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051507100623562575,0.0022856907664820006,0.0,0.0,0.0,0.0,-0.09370183115226954,0.015999695875637047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037069702955484674,0.006839110481979607,-0.17078008157512214,0.06505210569975892,-0.0584913217,0.0570429313999999,-0.054655456,0.0513682002,-0.0472352811,-0.0679784,0.0153222,0.00462106286656,0.00023476981284,0.56339,-0.027295,0.3174082920999999,0.000745017025,2.41033,0.3943200000000005,0.1554882624000003,5.809690708900001,0.0356844,0.0029584,8.752130560000001e-06,0.0012733764033599,-0.00527067,0.00052964,2.77799622489e-05,2.8051852960000054e-07,0.00131999,-0.0013712299999999,1.8802717129e-06,1.7423736001e-06,-0.006624971331102598,0.0023978047014939366,1
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00377676418998199,0.001725910571272445,0.0,0.0,0.0,0.0,-0.08268905979157269,0.01655056796928777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03242468399308301,0.006838014041033595,-0.13116707994171026,0.05102167749714077,-0.0585317075,0.0572032002,-0.055011312,0.0519891257,-0.0481822557,-0.0736862,-0.0057077999999999,0.0054296560704399,3.2578980839999985e-05,0.5816319999999999,0.0182419999999999,0.3382957834239999,0.0003327705639999,2.78009,0.3697599999999999,0.1367224575999999,7.728900408099999,0.0294628,-0.0062216,3.870830656000001e-05,0.0008680565838399,-0.00554379,-0.00027312,3.07336075641e-05,7.459453439999997e-08,0.0014777499999999,0.0001577599999999,2.4888217599999816e-08,2.1837450624999986e-06,-0.0051521983795983625,0.0019046029495881163,1
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002734680417922331,0.0012838770670858335,0.0,0.0,0.0,0.0,-0.07162130393028998,0.016269989625441753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027883494130579622,0.006569228555576022,-0.09996830379604829,0.03963841900144271,-0.0585703461,0.0573566387,-0.0553523888999999,0.0525852209999999,-0.0490932748,-0.0854344999999999,-0.0117482999999999,0.0072990537902499,0.0001380225528899,0.535985,-0.0456469999999998,0.287279920225,0.0020836486089999,2.58764,-0.19245,0.0370370025,6.6958807696,0.0204953,-0.0089674999999999,8.041605624999994e-05,0.00042005732209,-0.00383738,0.0017064099999999,1.47254852644e-05,2.911835088099999e-06,0.00219957,0.00072182,5.210241124000009e-07,4.8381081849e-06,-0.003977986466854662,0.0015000808685728462,1
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001952643845318403,0.0009397183126166339,0.0,0.0,0.0,0.0,-0.06097561533978983,0.015382946294106505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023598097194415586,0.00610959816613104,-0.0755606062866309,0.03049138801110948,-0.0586072362,0.0575032286,-0.055678595,0.0531562015,-0.0499676586,-0.0835741,0.0018603999999999,0.00698463019081,3.4610881599998382e-06,0.390936,-0.145049,0.152830956096,0.021039212401,2.41869,-0.1689499999999997,0.0285441024999999,5.8500613161000015,0.0156149,-0.0048804,2.381830416000001e-05,0.00024382510201,-0.00329621,0.00054117,1.08650003641e-05,2.928649689000001e-07,0.00246488,0.0002653099999999,7.038939609999997e-08,6.075633414400001e-06,-0.0030475220875406947,0.0011710571994260862,1
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001371636068422001,0.0006752515467238824,0.0,0.0,0.0,0.0,-0.051085665291555796,0.014090368562148133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019671488009991675,0.00552760354197764,-0.05658525478854044,0.023202580946511255,-0.0586423769,0.0576429524,-0.0559898426999999,0.0537017945,-0.0508047546999999,-0.0926378,-0.0090636999999999,0.00858176198884,8.215065768999989e-05,0.205207,-0.185729,0.042109912849,0.0344952614409999,2.37385,-0.0448400000000002,0.0020106256,5.6351638225,0.0153191,-0.0002957999999999,8.749763999999932e-08,0.0002346748248099,-0.00395687,-0.00066066,1.5656820196900002e-05,4.364716356000005e-07,0.00278334,0.00031846,1.014167716e-07,7.7469815556e-06,-0.0023145295388381135,0.0009053653113863109,1
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009440855420933107,0.0004744906402462666,0.0,0.0,0.0,0.0,-0.042160055762198854,0.012563853346748621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016164052989109563,0.0048815695499672815,-0.041921398606656814,0.017437569792194678,-0.058675767,0.0577757933,-0.0562860484,0.0542217392999999,-0.0516039384999999,-0.0704341,0.0222037,0.00496096244281,0.00049300429369,0.1438,-0.061407,0.02067844,0.003770819649,2.43405,0.0602,0.00362404,5.9245994025,0.019926,0.0046068999999999,2.122352760999999e-05,0.000397045476,-0.00478277,-0.0008259,2.287488887290001e-05,6.821108100000001e-07,0.0022959,-0.00048744,2.375977536e-07,5.27115681e-06,-0.001740437595788895,0.0006922007736674358,1
