onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
436.287	2.285	438.572	-0.6484115362698171	draw_card	2.285	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	1.073538520749132	2.285	3.0	stim	poldrack-single-stim	s627	False	0
439.33	1.5	438.579	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
440.833	3.081	443.914	0.1515884637301836	draw_card	3.081	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	15.0	1.0	3.0	1.4732265073909616	3.081	n/a	stim	poldrack-single-stim	s627	False	1
443.918	0.498	444.416	-1.076982964841246	draw_card	0.498	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	15.0	2.0	3.0	2.3605867571651302	0.498	n/a	stim	poldrack-single-stim	s627	False	1
444.42	0.529	444.949	-2.494565382423664	draw_card	0.529	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-70.0	0.2307692307692307	15.0	3.0	3.0	3.305837869068448	0.529	n/a	stim	poldrack-single-stim	s627	False	1
444.953	0.665	445.618	-4.148411536269817	draw_card	0.665	columbia_card_task_fmri	16.0	0.75	89.0	-70.0	0.25	15.0	4.0	3.0	4.3102967088466	0.665	4.0	stim	poldrack-single-stim	s627	False	0
446.374	1.5	445.623	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
448.082	1.817	449.899	0.5390884637301829	draw_card	1.817	columbia_card_task_fmri	14.0	0.8125	89.0	-65.0	0.1875	16.0	1.0	3.0	-2.089029699023474	1.817	n/a	stim	poldrack-single-stim	s627	False	1
449.903	0.434	450.337	-0.448411536269816	draw_card	0.434	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	16.0	2.0	3.0	-1.324423734310752	0.434	n/a	stim	poldrack-single-stim	s627	False	1
450.342	0.455	450.797	-1.576982964841244	draw_card	0.455	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	16.0	3.0	3.0	-0.509403796159333	0.455	n/a	stim	poldrack-single-stim	s627	False	1
450.801	0.42	451.221	-2.879180767039049	draw_card	0.42	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	16.0	4.0	3.0	0.3587936642049243	0.42	n/a	stim	poldrack-single-stim	s627	False	1
451.226	0.604	451.83	-4.398411536269817	draw_card	0.604	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	16.0	5.0	3.0	1.281378811016694	0.604	n/a	stim	poldrack-single-stim	s627	False	1
451.834	1.088	452.922	-6.193866081724362	draw_card	1.088	columbia_card_task_fmri	14.0	0.7272727272727273	89.0	-65.0	0.2727272727272727	16.0	6.0	3.0	2.2562157689668467	1.088	6.0	stim	poldrack-single-stim	s627	False	0
453.679	1.5	452.928	n/a	-1.0	3.27	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
456.203	2.361	458.564	0.2890884637301829	draw_card	2.361	columbia_card_task_fmri	16.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.5908174679161746	2.361	n/a	stim	poldrack-single-stim	s627	False	1
458.568	0.582	459.15	-0.8484115362698164	draw_card	0.582	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	3.4717691913645794	0.582	n/a	stim	poldrack-single-stim	s627	False	1
459.153	0.4	459.553	-2.1484115362698155	draw_card	0.4	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.410795554067327	0.4	n/a	stim	poldrack-single-stim	s627	False	1
459.557	0.371	459.928	-3.648411536269821	draw_card	0.371	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-75.0	0.2307692307692307	16.0	4.0	3.0	5.411079385805046	0.371	n/a	stim	poldrack-single-stim	s627	False	1
459.931	0.661	460.592	-5.398411536269817	end_round	0.661	columbia_card_task_fmri	16.0	0.75	71.0	-75.0	0.25	16.0	5.0	3.0	6.474013791408218	0.661	4.0	stim	poldrack-single-stim	s627	False	1
461.352	1.5	460.601	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
462.856	2.477	465.333	4.551588463730184	draw_card	2.477	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	-0.2916132415134171	2.477	n/a	stim	poldrack-single-stim	s627	False	1
465.336	0.397	465.733	3.637302749444471	draw_card	0.397	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	0.666865796801531	0.397	n/a	stim	poldrack-single-stim	s627	False	1
465.738	0.458	466.196	2.5823576944994127	draw_card	0.458	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	1.7099614792484914	0.458	n/a	stim	poldrack-single-stim	s627	False	1
466.2	0.457	466.657	1.3515884637301847	draw_card	0.457	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	15.0	4.0	2.0	2.8492932696834785	0.457	n/a	stim	poldrack-single-stim	s627	False	1
466.661	1.511	468.172	-0.1029569908152738	draw_card	1.511	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	15.0	5.0	2.0	4.098027275169038	1.511	n/a	stim	poldrack-single-stim	s627	False	1
468.177	0.887	469.064	-1.8484115362698164	end_round	0.887	columbia_card_task_fmri	16.0	0.8	71.0	-80.0	0.2	15.0	6.0	2.0	5.470463530172495	0.887	5.0	stim	poldrack-single-stim	s627	False	1
469.821	1.5	469.07	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
471.325	2.021	473.346	5.418255130396851	draw_card	2.021	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	0.0480332099532461	2.021	n/a	stim	poldrack-single-stim	s627	False	1
473.35	0.638	473.988	4.494445606587329	draw_card	0.638	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	1.0165129294113484	0.638	n/a	stim	poldrack-single-stim	s627	False	1
473.992	0.457	474.449	3.42851154065326	draw_card	0.457	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	2.07049113675437	0.457	n/a	stim	poldrack-single-stim	s627	False	1
474.453	0.79	475.243	2.1849217970635184	draw_card	0.79	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	15.0	4.0	2.0	3.2217083466446894	0.79	n/a	stim	poldrack-single-stim	s627	False	1
475.246	0.881	476.127	0.7152248273665445	draw_card	0.881	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	15.0	5.0	2.0	4.483467819092446	0.881	n/a	stim	poldrack-single-stim	s627	False	1
476.131	1.76	477.891	-1.0484115362698156	draw_card	1.76	columbia_card_task_fmri	17.0	0.8	89.0	-80.0	0.2	15.0	6.0	2.0	5.870218535386499	1.76	n/a	stim	poldrack-single-stim	s627	False	1
477.895	0.946	478.841	-3.2039670918253726	end_round	0.946	columbia_card_task_fmri	17.0	0.7777777777777778	71.0	-80.0	0.2222222222222222	15.0	7.0	2.0	7.3960798947193	0.946	6.0	stim	poldrack-single-stim	s627	False	1
479.597	1.5	478.846	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
481.17	2.773	483.943	1.351588463730183	draw_card	2.773	columbia_card_task_fmri	1.0	0.9375	89.0	-15.0	0.0625	16.0	1.0	1.0	-28.85126823577517	2.773	n/a	stim	poldrack-single-stim	s627	False	1
483.946	0.842	484.788	1.2849217970635165	draw_card	0.842	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-15.0	0.0666666666666666	16.0	2.0	1.0	-28.739566497360777	0.842	n/a	stim	poldrack-single-stim	s627	False	1
484.792	0.945	485.737	1.20873132087304	draw_card	0.945	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-15.0	0.0714285714285714	16.0	3.0	1.0	-28.616682749056977	0.945	n/a	stim	poldrack-single-stim	s627	False	1
485.74	1.164	486.904	1.120819232960952	draw_card	1.164	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-15.0	0.0769230769230769	16.0	4.0	1.0	-28.480698080032	1.164	n/a	stim	poldrack-single-stim	s627	False	1
486.909	2.196	489.105	1.0182551303968497	end_round	2.196	columbia_card_task_fmri	1.0	0.9166666666666666	71.0	-15.0	0.0833333333333333	16.0	5.0	1.0	-28.3292104663542	2.196	4.0	stim	poldrack-single-stim	s627	False	1
489.863	1.5	489.112	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
491.844	1.943	493.787	4.476588463730183	draw_card	1.943	columbia_card_task_fmri	10.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.292273343657431	1.943	n/a	stim	poldrack-single-stim	s627	False	1
493.791	0.697	494.488	4.01825513039685	draw_card	0.697	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.481226339784676	0.697	n/a	stim	poldrack-single-stim	s627	False	1
494.492	1.104	495.596	3.494445606587327	draw_card	1.104	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.591760281199573	1.104	n/a	stim	poldrack-single-stim	s627	False	1
495.601	0.559	496.16	2.890050002191722	draw_card	0.559	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.6105414023525775	0.559	n/a	stim	poldrack-single-stim	s627	False	1
496.163	0.836	496.999	2.1849217970635166	draw_card	0.836	columbia_card_task_fmri	10.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.5208928266466373	0.836	n/a	stim	poldrack-single-stim	s627	False	1
497.004	2.012	499.016	1.3515884637301812	draw_card	2.012	columbia_card_task_fmri	10.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	16.0	6.0	1.0	-1.3016679231706405	2.012	n/a	stim	poldrack-single-stim	s627	False	1
499.02	1.123	500.143	0.3515884637301829	draw_card	1.123	columbia_card_task_fmri	10.0	0.9	89.0	-100.0	0.1	16.0	7.0	1.0	0.0743516058699711	1.123	n/a	stim	poldrack-single-stim	s627	False	1
500.146	1.108	501.254	-0.8706337584920385	end_round	1.108	columbia_card_task_fmri	10.0	0.8888888888888888	71.0	-100.0	0.1111111111111111	16.0	8.0	1.0	1.6427611994977482	1.108	7.0	stim	poldrack-single-stim	s627	False	1
502.012	1.5	501.261	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
503.653	3.111	506.764	5.101588463730183	draw_card	3.111	columbia_card_task_fmri	15.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-3.1579417961067837	3.111	n/a	stim	poldrack-single-stim	s627	False	1
506.768	0.517	507.285	4.351588463730183	draw_card	0.517	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-2.3293576527206383	0.517	2.0	stim	poldrack-single-stim	s627	False	0
508.042	1.5	507.291	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
509.615	3.122	512.737	5.351588463730183	draw_card	3.122	columbia_card_task_fmri	16.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-1.1755434833910812	3.122	n/a	stim	poldrack-single-stim	s627	False	1
512.742	0.504	513.246	4.551588463730184	draw_card	0.504	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-0.2916132415134171	0.504	n/a	stim	poldrack-single-stim	s627	False	1
513.251	1.888	515.139	3.637302749444471	draw_card	1.888	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	0.666865796801531	1.888	n/a	stim	poldrack-single-stim	s627	False	1
515.144	0.55	515.694	2.5823576944994127	draw_card	0.55	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	1.7099614792484914	0.55	n/a	stim	poldrack-single-stim	s627	False	1
515.699	1.848	517.547	1.3515884637301847	draw_card	1.848	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	16.0	5.0	2.0	2.8492932696834785	1.848	n/a	stim	poldrack-single-stim	s627	False	1
517.552	0.685	518.237	-0.1029569908152738	end_round	0.685	columbia_card_task_fmri	16.0	0.8181818181818181	71.0	-80.0	0.1818181818181818	16.0	6.0	2.0	4.098027275169038	0.685	5.0	stim	poldrack-single-stim	s627	False	1
518.996	1.5	518.245	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
520.499	4.602	525.101	2.5390884637301827	draw_card	4.602	columbia_card_task_fmri	4.0	0.6875	89.0	-5.0	0.3125	16.0	1.0	5.0	-28.568211677473283	4.602	1.0	stim	poldrack-single-stim	s627	False	0
525.86	1.5	525.109	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
527.365	2.561	529.926	-0.3150782029364813	draw_card	2.561	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.1044798794553543	2.561	1.0	stim	poldrack-single-stim	s627	False	0
530.686	1.5	529.935	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
532.395	1.083	533.478	1.351588463730183	draw_card	1.083	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.6149253610667387	1.083	n/a	stim	poldrack-single-stim	s627	False	1
533.483	0.42	533.903	-1.648411536269817	draw_card	0.42	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.072047714488143	0.42	n/a	stim	poldrack-single-stim	s627	False	1
533.907	1.284	535.191	-6.148411536269817	draw_card	1.284	columbia_card_task_fmri	15.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.041258417569203	1.284	3.0	stim	poldrack-single-stim	s627	False	0
535.948	1.5	535.197	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
537.657	0.965	538.622	3.0182551303968506	draw_card	0.965	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.8745216232053963	0.965	n/a	stim	poldrack-single-stim	s627	False	1
538.627	0.397	539.024	0.1515884637301836	draw_card	0.397	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.4732265073909616	0.397	n/a	stim	poldrack-single-stim	s627	False	1
539.029	0.881	539.91	-4.148411536269817	draw_card	0.881	columbia_card_task_fmri	16.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.3102967088466	0.881	n/a	stim	poldrack-single-stim	s627	False	1
539.915	0.539	540.454	-11.315078202936482	end_round	0.539	columbia_card_task_fmri	16.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.609997366612099	0.539	3.0	stim	poldrack-single-stim	s627	False	1
541.21	1.5	540.459	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
542.985	2.686	545.671	3.6015884637301827	draw_card	2.686	columbia_card_task_fmri	23.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.012144245847921	2.686	n/a	stim	poldrack-single-stim	s627	False	1
545.674	0.433	546.107	0.6373027494444712	draw_card	0.433	columbia_card_task_fmri	23.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.566614700123637	0.433	n/a	stim	poldrack-single-stim	s627	False	1
546.112	2.385	548.497	-3.3150782029364816	draw_card	2.385	columbia_card_task_fmri	23.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.196597449023884	2.385	n/a	stim	poldrack-single-stim	s627	False	1
548.501	2.844	551.345	-8.848411536269818	draw_card	2.844	columbia_card_task_fmri	23.0	0.6	89.0	-60.0	0.4	8.0	4.0	2.0	7.730671462567471	2.844	n/a	stim	poldrack-single-stim	s627	False	1
551.349	1.537	552.886	-17.148411536269816	end_round	1.537	columbia_card_task_fmri	23.0	0.5	71.0	-60.0	0.5	8.0	5.0	2.0	8.568688247995247	1.537	4.0	stim	poldrack-single-stim	s627	False	1
553.641	1.5	552.89	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
555.282	2.775	558.057	4.101588463730183	draw_card	2.775	columbia_card_task_fmri	27.0	0.75	89.0	-70.0	0.25	8.0	1.0	2.0	9.070657364251607	2.775	1.0	stim	poldrack-single-stim	s627	False	0
558.814	1.5	558.063	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
560.522	2.83	563.352	-0.6484115362698153	draw_card	2.83	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.7487140311583715	2.83	n/a	stim	poldrack-single-stim	s627	False	1
563.357	0.46	563.817	-2.8984115362698173	draw_card	0.46	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.1467456772897293	0.46	2.0	stim	poldrack-single-stim	s627	False	0
564.576	1.5	563.825	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
566.352	4.674	571.026	4.551588463730184	draw_card	4.674	columbia_card_task_fmri	13.0	0.9	89.0	-85.0	0.1	10.0	1.0	1.0	-3.5222639706939702	4.674	n/a	stim	poldrack-single-stim	s627	False	1
571.032	0.594	571.626	3.462699574841293	draw_card	0.594	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-85.0	0.1111111111111111	10.0	2.0	1.0	-2.1252438099392243	0.594	n/a	stim	poldrack-single-stim	s627	False	1
571.631	0.816	572.447	2.1015884637301827	end_round	0.816	columbia_card_task_fmri	13.0	0.875	71.0	-85.0	0.125	10.0	3.0	1.0	-0.5146920026748063	0.816	2.0	stim	poldrack-single-stim	s627	False	1
573.206	1.5	572.455	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
574.985	3.28	578.265	-0.448411536269816	draw_card	3.28	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.324423734310752	3.28	n/a	stim	poldrack-single-stim	s627	False	1
578.271	0.431	578.702	-2.203967091825371	draw_card	0.431	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	-0.0820795563019842	0.431	n/a	stim	poldrack-single-stim	s627	False	1
578.707	0.892	579.599	-4.398411536269817	draw_card	0.892	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	1.281378811016694	0.892	n/a	stim	poldrack-single-stim	s627	False	1
579.605	0.562	580.167	-7.219840107698387	end_round	0.562	columbia_card_task_fmri	14.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	2.760831054195016	0.562	3.0	stim	poldrack-single-stim	s627	False	1
580.924	1.5	580.173	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
582.768	1.626	584.394	0.9515884637301844	draw_card	1.626	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	1.8729216585553203	1.626	n/a	stim	poldrack-single-stim	s627	False	1
584.4	1.259	585.659	-0.9817448696031492	draw_card	1.259	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	3.241283779088647	1.259	n/a	stim	poldrack-single-stim	s627	False	1
585.665	0.871	586.536	-3.3984115362698173	draw_card	0.871	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	10.0	3.0	2.0	4.743027756231996	0.871	n/a	stim	poldrack-single-stim	s627	False	1
586.54	1.023	587.563	-6.505554393412675	end_round	1.023	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-70.0	0.2857142857142857	10.0	4.0	2.0	6.372511542729676	1.023	3.0	stim	poldrack-single-stim	s627	False	1
588.32	1.5	587.569	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
590.029	2.448	592.477	-0.3150782029364831	draw_card	2.448	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	-0.1298124877882145	2.448	1.0	stim	poldrack-single-stim	s627	False	0
593.234	1.5	592.483	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
594.807	1.624	596.431	1.3515884637301847	draw_card	1.624	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.6191999979120588	1.624	n/a	stim	poldrack-single-stim	s627	False	1
596.436	1.504	597.94	0.0788611910029077	draw_card	1.504	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.5267879806667963	1.504	n/a	stim	poldrack-single-stim	s627	False	1
597.946	0.531	598.477	-1.448411536269816	draw_card	0.531	columbia_card_task_fmri	14.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.6738579540994181	0.531	n/a	stim	poldrack-single-stim	s627	False	1
598.481	0.731	599.212	-3.315078202936484	draw_card	0.731	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	1.9949655763401992	0.731	n/a	stim	poldrack-single-stim	s627	False	1
599.218	1.084	600.302	-5.648411536269817	end_round	1.084	columbia_card_task_fmri	14.0	0.75	71.0	-70.0	0.25	12.0	5.0	2.0	3.4448547118467943	1.084	4.0	stim	poldrack-single-stim	s627	False	1
601.063	1.5	600.312	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
602.567	2.491	605.058	1.3515884637301847	draw_card	2.491	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.8492932696834785	2.491	n/a	stim	poldrack-single-stim	s627	False	1
605.063	0.558	605.621	-0.1029569908152738	draw_card	0.558	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	4.098027275169038	0.558	n/a	stim	poldrack-single-stim	s627	False	1
605.625	1.258	606.883	-1.8484115362698164	draw_card	1.258	columbia_card_task_fmri	16.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	5.470463530172495	1.258	3.0	stim	poldrack-single-stim	s627	False	0
607.641	1.5	606.89	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
609.555	2.066	611.621	1.1515884637301836	draw_card	2.066	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.5251364823578939	2.066	n/a	stim	poldrack-single-stim	s627	False	1
611.627	0.507	612.134	-0.0055543934126729	draw_card	0.507	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	0.3105531526913907	0.507	n/a	stim	poldrack-single-stim	s627	False	1
612.14	0.366	612.506	-1.3407192285775105	draw_card	0.366	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	1.2007669905933724	0.366	n/a	stim	poldrack-single-stim	s627	False	1
612.51	0.95	613.46	-2.8984115362698173	draw_card	0.95	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	2.1467456772897293	0.95	n/a	stim	poldrack-single-stim	s627	False	1
613.466	0.648	614.114	-4.739320627178907	draw_card	0.648	columbia_card_task_fmri	16.0	0.7272727272727273	89.0	-65.0	0.2727272727272727	15.0	5.0	3.0	3.14629899438966	0.648	n/a	stim	poldrack-single-stim	s627	False	1
614.119	1.861	615.98	-6.948411536269818	draw_card	1.861	columbia_card_task_fmri	16.0	0.7	89.0	-65.0	0.3	15.0	6.0	3.0	4.19014684319162	1.861	n/a	stim	poldrack-single-stim	s627	False	1
615.984	0.766	616.75	-9.648411536269814	end_round	0.766	columbia_card_task_fmri	16.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	15.0	7.0	3.0	5.254364290054852	0.766	6.0	stim	poldrack-single-stim	s627	False	1
617.51	1.5	616.759	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
619.217	1.686	620.903	-0.5234115362698171	draw_card	1.686	columbia_card_task_fmri	15.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.200790514156054	1.686	n/a	stim	poldrack-single-stim	s627	False	1
620.908	0.432	621.34	-1.648411536269817	draw_card	0.432	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	3.072047714488143	0.432	n/a	stim	poldrack-single-stim	s627	False	1
621.345	0.405	621.75	-2.934125821984102	draw_card	0.405	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.000741178888546	0.405	3.0	stim	poldrack-single-stim	s627	False	0
