onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
640.625	4.679	645.304	6.234378842311534	draw_card	4.679	columbia_card_task_fmri	15.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.9623162624747366	4.679	n/a	stim	poldrack-single-stim	s628	False	1
645.308	3.726	649.034	5.012156620089311	draw_card	3.726	columbia_card_task_fmri	15.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	0.6039251940058392	3.726	n/a	stim	poldrack-single-stim	s628	False	1
649.038	0.498	649.536	3.484378842311534	draw_card	0.498	columbia_card_task_fmri	15.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	2.409760036659904	0.498	n/a	stim	poldrack-single-stim	s628	False	1
649.541	0.358	649.899	1.5200931280258203	draw_card	0.358	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	10.0	4.0	1.0	4.518904709438836	0.358	n/a	stim	poldrack-single-stim	s628	False	1
649.903	0.356	650.259	-1.0989544910217983	draw_card	0.356	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-95.0	0.1666666666666666	10.0	5.0	1.0	7.017553074800752	0.356	n/a	stim	poldrack-single-stim	s628	False	1
650.262	0.708	650.97	-4.765621157688466	end_round	0.708	columbia_card_task_fmri	15.0	0.8	71.0	-95.0	0.2	10.0	6.0	1.0	10.018822916206725	0.708	5.0	stim	poldrack-single-stim	s628	False	1
651.726	1.5	650.975	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
653.569	4.995	658.564	2.0343788423115345	draw_card	4.995	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.5609203502756088	4.995	n/a	stim	poldrack-single-stim	s628	False	1
658.57	0.317	658.887	0.2343788423115356	draw_card	0.317	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	-0.2889107405072835	0.317	n/a	stim	poldrack-single-stim	s628	False	1
658.891	0.357	659.248	-2.015621157688466	draw_card	0.357	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	1.1072540276617175	0.357	n/a	stim	poldrack-single-stim	s628	False	1
659.252	0.436	659.688	-4.908478300545607	end_round	0.436	columbia_card_task_fmri	16.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	2.6223513015762023	0.436	3.0	stim	poldrack-single-stim	s628	False	1
660.442	1.5	659.691	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
662.084	2.054	664.138	0.7343788423115338	draw_card	2.054	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	12.0	1.0	1.0	-5.758154953001046	2.054	n/a	stim	poldrack-single-stim	s628	False	1
664.141	0.506	664.647	-0.0383484304157395	end_round	0.506	columbia_card_task_fmri	7.0	0.9090909090909092	71.0	-95.0	0.0909090909090909	12.0	2.0	1.0	-4.629929111971858	0.506	1.0	stim	poldrack-single-stim	s628	False	1
665.407	1.5	664.656	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
667.251	6.329	673.58	1.4010455089782017	draw_card	6.329	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	-0.7943572050372367	6.329	n/a	stim	poldrack-single-stim	s628	False	1
673.584	0.552	674.136	0.0525606604933504	draw_card	0.552	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	0.3615896730887513	0.552	n/a	stim	poldrack-single-stim	s628	False	1
674.141	0.305	674.446	-1.565621157688465	draw_card	0.305	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	1.6321768158448222	0.305	n/a	stim	poldrack-single-stim	s628	False	1
674.453	1.047	675.5	-3.543398935466241	draw_card	1.047	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	12.0	4.0	2.0	3.0303638404273343	1.047	n/a	stim	poldrack-single-stim	s628	False	1
675.504	0.694	676.198	-6.015621157688466	end_round	0.694	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	12.0	5.0	2.0	4.564976043566489	0.694	4.0	stim	poldrack-single-stim	s628	False	1
676.958	1.5	676.207	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
678.53	6.009	684.539	3.067712175644868	draw_card	6.009	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-2.28154015861918	6.009	n/a	stim	poldrack-single-stim	s628	False	1
684.544	0.531	685.075	1.779833387766077	draw_card	0.531	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-1.177778023014966	0.531	2.0	stim	poldrack-single-stim	s628	False	0
685.833	1.5	685.082	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
