onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.005	5.029	8.034	-1.087777330478379	draw_card	5.029	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.1311642286052006	5.029	1.0	stim	poldrack-single-stim	s624	False	0
8.786	1.5	8.035	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
10.288	3.217	13.505	-0.2544439971450454	draw_card	3.217	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.4771506098074525	3.217	n/a	stim	poldrack-single-stim	s624	False	1
13.506	2.52	16.026	-3.221110663811712	draw_card	2.52	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.9084639608602885	2.52	n/a	stim	poldrack-single-stim	s624	False	1
16.027	1.379	17.406	-7.671110663811714	draw_card	1.379	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.846235662819474	1.379	3.0	stim	poldrack-single-stim	s624	False	0
18.157	1.5	17.406	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
19.795	2.768	22.563	1.412222669521621	draw_card	2.768	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.0133237051379922	2.768	n/a	stim	poldrack-single-stim	s624	False	1
22.567	1.132	23.699	-1.4211106638117132	draw_card	1.132	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.3086854038515412	1.132	n/a	stim	poldrack-single-stim	s624	False	1
23.701	1.397	25.098	-5.671110663811714	draw_card	1.397	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.114389421756407	1.397	3.0	stim	poldrack-single-stim	s624	False	0
25.849	1.5	25.098	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
27.69	2.5	30.19	2.2455560028549546	draw_card	2.5	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.5950199056987913	2.5	1.0	stim	poldrack-single-stim	s624	False	0
30.941	1.5	30.19	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
32.85	2.071	34.921	3.5788893361882868	draw_card	2.071	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.681430905070002	2.071	n/a	stim	poldrack-single-stim	s624	False	1
34.922	1.672	36.594	0.5788893361882868	draw_card	1.672	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.255504795442256	1.672	2.0	stim	poldrack-single-stim	s624	False	0
37.346	1.5	36.595	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
38.983	2.717	41.7	3.5788893361882868	draw_card	2.717	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.34079919489701	2.717	n/a	stim	poldrack-single-stim	s624	False	1
41.702	1.034	42.736	-0.135396378097425	draw_card	1.034	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.289734811454238	1.034	n/a	stim	poldrack-single-stim	s624	False	1
42.738	2.13	44.868	-5.087777330478378	end_round	2.13	columbia_card_task_fmri	29.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	8.0	3.0	2.0	16.333245374404044	2.13	2.0	stim	poldrack-single-stim	s624	False	1
45.62	1.5	44.869	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
47.257	2.231	49.488	-0.6433328860339329	draw_card	2.231	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.3993284920803504	2.231	n/a	stim	poldrack-single-stim	s624	False	1
49.49	1.842	51.332	-2.921110663811713	draw_card	1.842	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.815517835693697	1.842	2.0	stim	poldrack-single-stim	s624	False	0
52.084	1.5	51.333	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
53.585	3.156	56.741	3.6788893361882864	draw_card	3.156	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.0088812791055161	3.156	n/a	stim	poldrack-single-stim	s624	False	1
56.742	1.048	57.79	2.4677782250771743	draw_card	1.048	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.5640438469976914	1.048	n/a	stim	poldrack-single-stim	s624	False	1
57.791	1.058	58.849	0.9538893361882868	draw_card	1.058	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.356767045405917	1.058	n/a	stim	poldrack-single-stim	s624	False	1
58.85	1.363	60.213	-0.9925392352402844	draw_card	1.363	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	10.0	4.0	1.0	5.450204901541589	1.363	n/a	stim	poldrack-single-stim	s624	False	1
60.215	1.231	61.446	-3.587777330478377	draw_card	1.231	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-95.0	0.1666666666666666	10.0	5.0	1.0	7.929783793061922	1.231	n/a	stim	poldrack-single-stim	s624	False	1
61.447	1.305	62.752	-7.221110663811713	end_round	1.305	columbia_card_task_fmri	14.0	0.8	71.0	-95.0	0.2	10.0	6.0	1.0	10.90760049867982	1.305	5.0	stim	poldrack-single-stim	s624	False	1
63.504	1.5	62.753	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
65.073	3.165	68.238	-0.4211106638117132	draw_card	3.165	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.6910066592224524	3.165	n/a	stim	poldrack-single-stim	s624	False	1
68.24	1.683	69.923	-2.19888844158949	end_round	1.683	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.5679719211888496	1.683	1.0	stim	poldrack-single-stim	s624	False	1
70.675	1.5	69.924	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
72.177	2.193	74.37	1.1788893361882882	draw_card	2.193	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.1088656606619693	2.193	n/a	stim	poldrack-single-stim	s624	False	1
74.372	0.837	75.209	-0.6433328860339329	draw_card	0.837	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.3993284920803504	0.837	n/a	stim	poldrack-single-stim	s624	False	1
75.211	1.536	76.747	-2.921110663811713	draw_card	1.536	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.815517835693697	1.536	n/a	stim	poldrack-single-stim	s624	False	1
76.749	1.098	77.847	-5.849682092383141	end_round	1.098	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.352104568395788	1.098	3.0	stim	poldrack-single-stim	s624	False	1
78.599	1.5	77.848	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
80.101	2.645	82.746	-0.2544439971450454	draw_card	2.645	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.7585522743142938	2.645	n/a	stim	poldrack-single-stim	s624	False	1
82.748	0.984	83.732	-1.5120197547208067	draw_card	0.984	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.6783562708550761	0.984	2.0	stim	poldrack-single-stim	s624	False	0
84.484	1.5	83.733	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
86.121	2.038	88.159	-0.2544439971450454	draw_card	2.038	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.712899601089724	2.038	n/a	stim	poldrack-single-stim	s624	False	1
88.16	0.523	88.683	-1.6938379365389884	draw_card	0.523	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	3.9493180211188914	0.523	n/a	stim	poldrack-single-stim	s624	False	1
88.684	2.277	90.961	-3.421110663811713	draw_card	2.277	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	5.308166754596556	2.277	n/a	stim	poldrack-single-stim	s624	False	1
90.963	1.332	92.295	-5.532221774922826	draw_card	1.332	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-80.0	0.2222222222222222	12.0	4.0	2.0	6.8032722614661765	1.332	n/a	stim	poldrack-single-stim	s624	False	1
92.297	1.23	93.527	-8.171110663811714	end_round	1.23	columbia_card_task_fmri	15.0	0.75	71.0	-80.0	0.25	12.0	5.0	2.0	8.44403731929632	1.23	4.0	stim	poldrack-single-stim	s624	False	1
94.278	1.5	93.527	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
95.916	2.938	98.854	-1.2211106638117122	draw_card	2.938	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-1.0909403954586914	2.938	n/a	stim	poldrack-single-stim	s624	False	1
98.856	1.508	100.364	-2.3496820923831403	draw_card	1.508	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	-0.2753274361516133	1.508	n/a	stim	poldrack-single-stim	s624	False	1
100.366	1.045	101.411	-3.651879894580945	draw_card	1.045	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	0.5934697853971684	1.045	n/a	stim	poldrack-single-stim	s624	False	1
101.413	1.317	102.73	-5.171110663811714	draw_card	1.317	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	1.516658894071604	1.317	n/a	stim	poldrack-single-stim	s624	False	1
102.732	1.147	103.879	-6.966565209266259	draw_card	1.147	columbia_card_task_fmri	14.0	0.7272727272727273	89.0	-65.0	0.2727272727272727	15.0	5.0	3.0	2.492099597574409	1.147	5.0	stim	poldrack-single-stim	s624	False	0
104.631	1.5	103.88	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
106.61	2.48	109.09	-1.2961106638117132	draw_card	2.48	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-21.54637744359409	2.48	n/a	stim	poldrack-single-stim	s624	False	1
109.093	0.769	109.862	-1.4877773304783797	draw_card	0.769	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.0666666666666666	16.0	2.0	1.0	-21.20723305240734	0.769	n/a	stim	poldrack-single-stim	s624	False	1
109.864	0.662	110.526	-1.7068249495259988	draw_card	0.662	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.0714285714285714	16.0	3.0	1.0	-20.835295879374947	0.662	n/a	stim	poldrack-single-stim	s624	False	1
110.528	1.48	112.008	-1.959572202273252	draw_card	1.48	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-45.0	0.0769230769230769	16.0	4.0	1.0	-20.42499004643831	1.48	n/a	stim	poldrack-single-stim	s624	False	1
112.01	1.273	113.283	-2.2544439971450467	end_round	1.273	columbia_card_task_fmri	1.0	0.9166666666666666	71.0	-45.0	0.0833333333333333	16.0	5.0	1.0	-19.96934165663301	1.273	4.0	stim	poldrack-single-stim	s624	False	1
114.036	1.5	113.285	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
115.742	1.662	117.404	-0.3586106638117132	draw_card	1.662	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.4853595601940839	1.662	n/a	stim	poldrack-single-stim	s624	False	1
117.406	0.784	118.19	-1.4211106638117132	draw_card	0.784	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	1.3086854038515412	0.784	n/a	stim	poldrack-single-stim	s624	False	1
118.192	1.039	119.231	-2.6353963780974285	draw_card	1.039	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	16.0	3.0	3.0	2.186263195663983	1.039	n/a	stim	poldrack-single-stim	s624	False	1
119.233	1.696	120.929	-4.03649527919633	end_round	1.696	columbia_card_task_fmri	15.0	0.7692307692307692	71.0	-70.0	0.2307692307692307	16.0	4.0	3.0	3.121064781784682	1.696	3.0	stim	poldrack-single-stim	s624	False	1
121.682	1.5	120.931	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
123.251	2.972	126.223	6.578889336188286	draw_card	2.972	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	3.9689333817687498	2.972	1.0	stim	poldrack-single-stim	s624	False	0
126.976	1.5	126.225	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
128.546	1.981	130.527	5.978889336188287	draw_card	1.981	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-3.116264126270938	1.981	n/a	stim	poldrack-single-stim	s624	False	1
130.529	0.804	131.333	5.150317907616859	draw_card	0.804	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-2.247080814529337	0.804	n/a	stim	poldrack-single-stim	s624	False	1
131.335	0.621	131.956	4.194273951572901	draw_card	0.621	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	15.0	3.0	2.0	-1.3011994114508774	0.621	n/a	stim	poldrack-single-stim	s624	False	1
131.958	0.78	132.738	3.0788893361882885	draw_card	0.78	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	15.0	4.0	2.0	-0.2680892788518036	0.78	n/a	stim	poldrack-single-stim	s624	False	1
132.741	1.136	133.877	1.7607075180064666	draw_card	1.136	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	15.0	5.0	2.0	0.8641815703062434	1.136	n/a	stim	poldrack-single-stim	s624	False	1
133.88	1.145	135.025	0.1788893361882881	end_round	1.145	columbia_card_task_fmri	17.0	0.8	71.0	-70.0	0.2	15.0	6.0	2.0	2.108572137562476	1.145	5.0	stim	poldrack-single-stim	s624	False	1
135.777	1.5	135.026	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
137.618	5.405	143.023	1.2038893361882868	draw_card	5.405	columbia_card_task_fmri	7.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.999188134857846	5.405	n/a	stim	poldrack-single-stim	s624	False	1
143.025	0.481	143.506	0.7788893361882869	draw_card	0.481	columbia_card_task_fmri	7.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-7.246387500188511	0.481	n/a	stim	poldrack-single-stim	s624	False	1
143.508	1.083	144.591	0.2931750504740011	draw_card	1.083	columbia_card_task_fmri	7.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-6.42084822670947	1.083	n/a	stim	poldrack-single-stim	s624	False	1
144.593	0.588	145.181	-0.2672645099655599	draw_card	0.588	columbia_card_task_fmri	7.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-5.510204132942469	0.588	n/a	stim	poldrack-single-stim	s624	False	1
145.183	0.667	145.85	-0.9211106638117132	draw_card	0.667	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-4.498988728948273	0.667	n/a	stim	poldrack-single-stim	s624	False	1
145.852	0.508	146.36	-1.6938379365389866	draw_card	0.508	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	16.0	6.0	1.0	-3.3675904466166	0.508	n/a	stim	poldrack-single-stim	s624	False	1
146.362	0.919	147.281	-2.621110663811713	draw_card	0.919	columbia_card_task_fmri	7.0	0.9	89.0	-95.0	0.1	16.0	7.0	1.0	-2.0907671588432493	0.919	n/a	stim	poldrack-single-stim	s624	False	1
147.283	0.926	148.209	-3.754443997145047	draw_card	0.926	columbia_card_task_fmri	7.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	16.0	8.0	1.0	-0.6355083101246137	0.926	n/a	stim	poldrack-single-stim	s624	False	1
148.211	0.976	149.187	-5.171110663811714	end_round	0.976	columbia_card_task_fmri	7.0	0.875	71.0	-95.0	0.125	16.0	9.0	1.0	1.0420535695482158	0.976	8.0	stim	poldrack-single-stim	s624	False	1
149.94	1.5	149.189	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
151.919	2.628	154.547	2.7663893361882868	draw_card	2.628	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.305193572242629	2.628	n/a	stim	poldrack-single-stim	s624	False	1
154.55	0.372	154.922	2.31222266952162	draw_card	0.372	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.500703487330103	0.372	n/a	stim	poldrack-single-stim	s624	False	1
154.925	0.429	155.354	1.793175050474002	draw_card	0.429	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.61848207645555	0.429	n/a	stim	poldrack-single-stim	s624	False	1
155.356	0.319	155.675	1.1942739515729026	draw_card	0.319	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.645314421413058	0.319	n/a	stim	poldrack-single-stim	s624	False	1
155.678	0.377	156.055	0.4955560028549546	draw_card	0.377	columbia_card_task_fmri	9.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.5646725172850005	0.377	n/a	stim	poldrack-single-stim	s624	False	1
156.058	1.397	157.455	-0.3302015729026233	draw_card	1.397	columbia_card_task_fmri	9.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	16.0	6.0	1.0	-1.355598800540477	1.397	6.0	stim	poldrack-single-stim	s624	False	0
