onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
503.058	1.5	502.307	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
505.041	1.713	506.754	4.593657763970263	draw_card	1.713	columbia_card_task_fmri	10.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.288205396537386	1.713	n/a	stim	poldrack-single-stim	s640	False	1
506.76	0.235	506.995	4.156157763970264	draw_card	0.235	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.513833965626791	0.235	n/a	stim	poldrack-single-stim	s640	False	1
507.002	0.871	507.873	3.656157763970264	draw_card	0.871	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-5.664602103370129	0.871	n/a	stim	poldrack-single-stim	s640	False	1
507.88	0.555	508.435	3.0792346870471867	draw_card	0.555	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-4.727781571631212	0.555	n/a	stim	poldrack-single-stim	s640	False	1
508.442	0.115	508.557	2.406157763970264	draw_card	0.115	columbia_card_task_fmri	10.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-3.6874528950364183	0.115	n/a	stim	poldrack-single-stim	s640	False	1
508.562	0.952	509.514	1.6107032185157169	draw_card	0.952	columbia_card_task_fmri	10.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	16.0	6.0	1.0	-2.523429912230622	0.952	n/a	stim	poldrack-single-stim	s640	False	1
509.52	1.096	510.616	0.6561577639702636	draw_card	1.096	columbia_card_task_fmri	10.0	0.9	89.0	-95.0	0.1	16.0	7.0	1.0	-1.2097306592119637	1.096	n/a	stim	poldrack-single-stim	s640	False	1
510.622	1.011	511.633	-0.5105089026964025	end_round	1.011	columbia_card_task_fmri	10.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	16.0	8.0	1.0	0.2876233277279922	1.011	7.0	stim	poldrack-single-stim	s640	False	1
512.395	1.5	511.644	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
514.036	0.866	514.902	5.531157763970263	draw_card	0.866	columbia_card_task_fmri	15.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-4.596068043353409	0.866	n/a	stim	poldrack-single-stim	s640	False	1
514.907	0.299	515.206	4.8228244306369294	draw_card	0.299	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	16.0	2.0	2.0	-3.8133755736062938	0.299	n/a	stim	poldrack-single-stim	s640	False	1
515.214	0.415	515.629	4.013300621113121	draw_card	0.415	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	16.0	3.0	2.0	-2.96467521358802	0.415	n/a	stim	poldrack-single-stim	s640	False	1
515.633	0.403	516.036	3.079234687047185	draw_card	0.403	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	16.0	4.0	2.0	-2.0410526699361604	0.403	4.0	stim	poldrack-single-stim	s640	False	0
516.794	1.5	516.043	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
518.369	0.538	518.907	4.531157763970263	draw_card	0.538	columbia_card_task_fmri	16.0	0.875	89.0	-85.0	0.125	16.0	1.0	2.0	0.6916722488584455	0.538	n/a	stim	poldrack-single-stim	s640	False	1
518.912	0.257	519.169	3.6894910973035966	draw_card	0.257	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-85.0	0.1333333333333333	16.0	2.0	2.0	1.6219180312640589	0.257	n/a	stim	poldrack-single-stim	s640	False	1
519.174	1.336	520.51	2.7275863353988363	draw_card	1.336	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-85.0	0.1428571428571428	16.0	3.0	2.0	2.6306022671474523	1.336	n/a	stim	poldrack-single-stim	s640	False	1
520.515	0.648	521.163	1.6176962255087235	draw_card	0.648	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-85.0	0.1538461538461538	16.0	4.0	2.0	3.728317492738668	0.648	n/a	stim	poldrack-single-stim	s640	False	1
521.168	0.074	521.242	0.3228244306369314	draw_card	0.074	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-85.0	0.1666666666666666	16.0	5.0	2.0	4.927288605430483	0.074	5.0	stim	poldrack-single-stim	s640	False	0
521.998	1.5	521.247	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
