onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
352.322	1.787	354.109	-7.908764593353201	end_round	1.787	columbia_card_task_fmri	11.0	0.8	71.0	-100.0	0.2	16.0	12.0	1.0	11.535848964211098	1.787	11.0	stim	poldrack-single-stim	s631	False	1
354.863	1.5	354.112	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
356.436	1.032	357.468	7.916235406646798	draw_card	1.032	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-2.711117461954071	1.032	n/a	stim	poldrack-single-stim	s631	False	1
357.472	0.146	357.618	7.1579020733134655	draw_card	0.146	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-1.8773236254968104	0.146	n/a	stim	poldrack-single-stim	s631	False	1
357.622	0.147	357.769	6.2912354066468	draw_card	0.147	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-0.9729675415045378	0.147	3.0	stim	poldrack-single-stim	s631	False	0
358.523	1.5	357.772	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
360.096	0.358	360.454	8.166235406646798	draw_card	0.358	columbia_card_task_fmri	17.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.7378428898555853	0.358	n/a	stim	poldrack-single-stim	s631	False	1
360.458	0.181	360.639	7.357902073313467	draw_card	0.181	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	0.151539743471929	0.181	n/a	stim	poldrack-single-stim	s631	False	1
360.643	0.243	360.886	6.434092549503944	draw_card	0.243	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	1.1161528319570737	0.243	n/a	stim	poldrack-single-stim	s631	False	1
360.89	0.233	361.123	5.368158483569875	draw_card	0.233	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	2.166164679110871	0.233	n/a	stim	poldrack-single-stim	s631	False	1
361.127	0.373	361.5	4.124568739980134	draw_card	0.373	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	16.0	5.0	2.0	3.31331229048309	0.373	n/a	stim	poldrack-single-stim	s631	False	1
361.504	0.312	361.816	2.65487177028316	draw_card	0.312	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	16.0	6.0	2.0	4.570897460284343	0.312	6.0	stim	poldrack-single-stim	s631	False	0
362.569	1.5	361.818	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
375.21	2.415	377.625	2.457902073313466	draw_card	2.415	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.879091673035184	2.415	n/a	stim	poldrack-single-stim	s631	False	1
377.629	0.88	378.509	-0.3087645933532013	draw_card	0.88	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.3767686533423457	0.88	2.0	stim	poldrack-single-stim	s631	False	0
379.264	1.5	378.513	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
380.768	3.321	384.089	2.457902073313466	draw_card	3.321	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.571090610338309	3.321	n/a	stim	poldrack-single-stim	s631	False	1
384.092	1.173	385.265	-0.7087645933532016	draw_card	1.173	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	5.156294546954918	1.173	n/a	stim	poldrack-single-stim	s631	False	1
385.27	3.149	388.419	-5.458764593353202	draw_card	3.149	columbia_card_task_fmri	15.0	0.75	89.0	-80.0	0.25	6.0	3.0	1.0	8.281691117793756	3.149	3.0	stim	poldrack-single-stim	s631	False	0
389.173	1.5	388.422	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
390.813	0.411	391.224	4.124568739980132	draw_card	0.411	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.087057770775246	0.411	n/a	stim	poldrack-single-stim	s631	False	1
391.228	0.408	391.636	1.091235406646799	draw_card	0.408	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.562522992122368	0.408	n/a	stim	poldrack-single-stim	s631	False	1
391.641	0.35	391.991	-3.4587645933532016	draw_card	0.35	columbia_card_task_fmri	16.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.5553988301426855	0.35	n/a	stim	poldrack-single-stim	s631	False	1
391.995	1.871	393.866	-11.042097926686534	draw_card	1.871	columbia_card_task_fmri	16.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	10.037913850910565	1.871	n/a	stim	poldrack-single-stim	s631	False	1
393.871	1.209	395.08	-26.2087645933532	end_round	1.209	columbia_card_task_fmri	16.0	0.5	71.0	-75.0	0.5	6.0	5.0	1.0	12.632911695725577	1.209	4.0	stim	poldrack-single-stim	s631	False	1
395.834	1.5	395.083	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
397.679	0.678	398.357	5.291235406646798	draw_card	0.678	columbia_card_task_fmri	21.0	0.75	89.0	-55.0	0.25	8.0	1.0	2.0	0.0871660711926125	0.678	n/a	stim	poldrack-single-stim	s631	False	1
398.362	0.297	398.659	2.576949692361085	draw_card	0.297	columbia_card_task_fmri	21.0	0.7142857142857143	89.0	-55.0	0.2857142857142857	8.0	2.0	2.0	1.5047221362049117	0.297	n/a	stim	poldrack-single-stim	s631	False	1
398.664	0.34	399.004	-1.042097926686532	draw_card	0.34	columbia_card_task_fmri	21.0	0.6666666666666667	89.0	-55.0	0.3333333333333333	8.0	3.0	2.0	2.991632669445337	0.34	3.0	stim	poldrack-single-stim	s631	False	0
399.759	1.5	399.008	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
401.671	0.712	402.383	6.541235406646798	draw_card	0.712	columbia_card_task_fmri	26.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	6.5553988301426855	0.712	n/a	stim	poldrack-single-stim	s631	False	1
402.387	0.384	402.771	3.291235406646802	draw_card	0.384	columbia_card_task_fmri	26.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	8.255178796482866	0.384	n/a	stim	poldrack-single-stim	s631	False	1
402.774	0.449	403.223	-1.0420979266865302	draw_card	0.449	columbia_card_task_fmri	26.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	8.0	3.0	2.0	10.037913850910565	0.449	n/a	stim	poldrack-single-stim	s631	False	1
403.227	2.387	405.614	-7.108764593353202	draw_card	2.387	columbia_card_task_fmri	26.0	0.6	89.0	-65.0	0.4	8.0	4.0	2.0	11.716069823948736	2.387	4.0	stim	poldrack-single-stim	s631	False	0
406.368	1.5	405.617	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
408.008	0.446	408.454	1.6245687399801323	draw_card	0.446	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-60.0	0.2222222222222222	9.0	1.0	2.0	-1.6322693148384566	0.446	n/a	stim	poldrack-single-stim	s631	False	1
408.458	0.363	408.821	-0.4587645933532016	draw_card	0.363	columbia_card_task_fmri	15.0	0.75	89.0	-60.0	0.25	9.0	2.0	2.0	-0.3436687898691204	0.363	2.0	stim	poldrack-single-stim	s631	False	0
409.577	1.5	408.826	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
411.217	0.281	411.498	5.991235406646799	draw_card	0.281	columbia_card_task_fmri	13.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-1.9111840217041127	0.281	n/a	stim	poldrack-single-stim	s631	False	1
411.503	0.687	412.19	4.846790962202354	draw_card	0.687	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-0.4493014994872908	0.687	n/a	stim	poldrack-single-stim	s631	False	1
412.195	0.494	412.689	3.4162354066467984	draw_card	0.494	columbia_card_task_fmri	13.0	0.875	89.0	-90.0	0.125	10.0	3.0	1.0	1.236708270811306	0.494	3.0	stim	poldrack-single-stim	s631	False	0
413.445	1.5	412.694	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
414.95	0.417	415.367	7.291235406646798	draw_card	0.417	columbia_card_task_fmri	15.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.177750084679829	0.417	1.0	stim	poldrack-single-stim	s631	False	0
416.122	1.5	415.371	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
417.696	1.497	419.193	3.091235406646799	draw_card	1.497	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.4192334722707826	1.497	n/a	stim	poldrack-single-stim	s631	False	1
419.198	0.903	420.101	1.2912354066468	draw_card	0.903	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.8494010171346034	0.903	n/a	stim	poldrack-single-stim	s631	False	1
420.106	0.434	420.54	-0.9587645933532016	draw_card	0.434	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.2421414458264977	0.434	n/a	stim	poldrack-single-stim	s631	False	1
420.545	0.37	420.915	-3.851621736210342	draw_card	0.37	columbia_card_task_fmri	16.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	3.7538167768042072	0.37	n/a	stim	poldrack-single-stim	s631	False	1
420.921	0.324	421.245	-7.708764593353198	draw_card	0.324	columbia_card_task_fmri	16.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	10.0	5.0	2.0	5.339378600089525	0.324	n/a	stim	poldrack-single-stim	s631	False	1
421.25	1.487	422.737	-13.1087645933532	draw_card	1.487	columbia_card_task_fmri	16.0	0.6	89.0	-65.0	0.4	10.0	6.0	2.0	6.832020278140512	1.487	n/a	stim	poldrack-single-stim	s631	False	1
422.741	1.462	424.203	-21.2087645933532	end_round	1.462	columbia_card_task_fmri	16.0	0.5	71.0	-65.0	0.5	10.0	7.0	2.0	7.647542674063303	1.462	6.0	stim	poldrack-single-stim	s631	False	1
424.957	1.5	424.206	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
426.461	1.444	427.905	1.7912354066467984	draw_card	1.444	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	12.0	1.0	1.0	-4.603187974058727	1.444	n/a	stim	poldrack-single-stim	s631	False	1
427.911	0.192	428.103	1.018508133919525	draw_card	0.192	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	12.0	2.0	1.0	-3.478902547539217	0.192	n/a	stim	poldrack-single-stim	s631	False	1
428.109	0.166	428.275	0.0912354066467981	draw_card	0.166	columbia_card_task_fmri	7.0	0.9	89.0	-95.0	0.1	12.0	3.0	1.0	-2.2094802277201104	0.166	n/a	stim	poldrack-single-stim	s631	False	1
428.28	0.179	428.459	-1.0420979266865356	draw_card	0.179	columbia_card_task_fmri	7.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	12.0	4.0	1.0	-0.7619435198193258	0.179	n/a	stim	poldrack-single-stim	s631	False	1
428.463	0.389	428.852	-2.4587645933532016	draw_card	0.389	columbia_card_task_fmri	7.0	0.875	89.0	-95.0	0.125	12.0	5.0	1.0	0.9075372254453812	0.389	n/a	stim	poldrack-single-stim	s631	False	1
428.856	0.619	429.475	-4.280193164781773	draw_card	0.619	columbia_card_task_fmri	7.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	12.0	6.0	1.0	2.8580186390745865	0.619	n/a	stim	poldrack-single-stim	s631	False	1
429.478	0.374	429.852	-6.7087645933532	draw_card	0.374	columbia_card_task_fmri	7.0	0.8333333333333334	89.0	-95.0	0.1666666666666666	12.0	7.0	1.0	5.16940111350327	0.374	n/a	stim	poldrack-single-stim	s631	False	1
429.857	0.889	430.746	-10.1087645933532	draw_card	0.889	columbia_card_task_fmri	7.0	0.8	89.0	-95.0	0.2	12.0	8.0	1.0	7.946564164513703	0.889	n/a	stim	poldrack-single-stim	s631	False	1
430.749	1.309	432.058	-15.208764593353202	draw_card	1.309	columbia_card_task_fmri	7.0	0.75	89.0	-95.0	0.25	12.0	9.0	1.0	11.303784607434435	1.309	n/a	stim	poldrack-single-stim	s631	False	1
432.062	1.86	433.922	-23.7087645933532	end_round	1.86	columbia_card_task_fmri	7.0	0.6666666666666667	71.0	-95.0	0.3333333333333333	12.0	10.0	1.0	15.209801338246493	1.86	9.0	stim	poldrack-single-stim	s631	False	1
434.676	1.5	433.925	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
436.18	1.245	437.425	2.457902073313466	draw_card	1.245	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.3452648893006369	1.245	n/a	stim	poldrack-single-stim	s631	False	1
437.429	0.375	437.804	1.109417224828615	draw_card	0.375	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.4982715071501571	0.375	n/a	stim	poldrack-single-stim	s631	False	1
437.81	0.3	438.11	-0.5087645933532006	draw_card	0.3	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	2.7658458644914745	0.3	n/a	stim	poldrack-single-stim	s631	False	1
438.116	0.377	438.493	-2.4865423711309766	draw_card	0.377	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	12.0	4.0	2.0	4.160955447243737	0.377	n/a	stim	poldrack-single-stim	s631	False	1
438.498	1.656	440.154	-4.958764593353202	draw_card	1.656	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	12.0	5.0	2.0	5.69244576869604	1.656	n/a	stim	poldrack-single-stim	s631	False	1
440.158	2.321	442.479	-8.137336021924629	draw_card	2.321	columbia_card_task_fmri	14.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	12.0	6.0	2.0	7.354617050768162	2.321	n/a	stim	poldrack-single-stim	s631	False	1
442.483	4.719	447.202	-12.375431260019868	draw_card	4.719	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	12.0	7.0	2.0	9.097929282274258	4.719	7.0	stim	poldrack-single-stim	s631	False	0
447.957	1.5	447.206	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
449.598	1.981	451.579	4.124568739980132	draw_card	1.981	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.1378217314431147	1.981	1.0	stim	poldrack-single-stim	s631	False	0
452.334	1.5	451.583	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
453.976	1.095	455.071	2.091235406646799	draw_card	1.095	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	15.0	1.0	3.0	1.5711180432552825	1.095	n/a	stim	poldrack-single-stim	s631	False	1
455.078	0.282	455.36	0.8626639780753695	draw_card	0.282	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	15.0	2.0	3.0	2.455209927269273	0.282	n/a	stim	poldrack-single-stim	s631	False	1
455.366	0.435	455.801	-0.5549184395070483	draw_card	0.435	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-70.0	0.2307692307692307	15.0	3.0	3.0	3.3971544917726177	0.435	3.0	stim	poldrack-single-stim	s631	False	0
456.557	1.5	455.806	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
458.539	0.444	458.983	2.4787354066467984	draw_card	0.444	columbia_card_task_fmri	14.0	0.8125	89.0	-65.0	0.1875	16.0	1.0	3.0	-1.9761382179296163	0.444	n/a	stim	poldrack-single-stim	s631	False	1
458.989	0.502	459.491	1.4912354066467994	draw_card	0.502	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	16.0	2.0	3.0	-1.2150347653796167	0.502	2.0	stim	poldrack-single-stim	s631	False	0
460.246	1.5	459.495	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
461.954	1.497	463.451	2.2287354066467984	draw_card	1.497	columbia_card_task_fmri	16.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.684619161312746	1.497	n/a	stim	poldrack-single-stim	s631	False	1
463.456	1.312	464.768	1.091235406646799	draw_card	1.312	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	3.562522992122368	1.312	n/a	stim	poldrack-single-stim	s631	False	1
464.774	1.504	466.278	-0.2087645933531998	draw_card	1.504	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.498458004160938	1.504	n/a	stim	poldrack-single-stim	s631	False	1
466.283	4.007	470.29	-1.7087645933532052	draw_card	4.007	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-75.0	0.2307692307692307	16.0	4.0	3.0	5.4956145020243525	4.007	n/a	stim	poldrack-single-stim	s631	False	1
470.296	0.768	471.064	-3.4587645933532016	end_round	0.768	columbia_card_task_fmri	16.0	0.75	71.0	-75.0	0.25	16.0	5.0	3.0	6.5553988301426855	0.768	4.0	stim	poldrack-single-stim	s631	False	1
471.82	1.5	471.069	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
473.394	0.529	473.923	6.491235406646799	draw_card	0.529	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	-0.1866967037336024	0.529	1.0	stim	poldrack-single-stim	s631	False	0
474.68	1.5	473.929	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
476.254	0.467	476.721	7.357902073313467	draw_card	0.467	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	0.151539743471929	0.467	n/a	stim	poldrack-single-stim	s631	False	1
476.727	0.582	477.309	6.434092549503944	draw_card	0.582	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	1.1161528319570737	0.582	n/a	stim	poldrack-single-stim	s631	False	1
477.315	0.874	478.189	5.368158483569875	draw_card	0.874	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	2.166164679110871	0.874	3.0	stim	poldrack-single-stim	s631	False	0
478.947	1.5	478.196	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
480.792	0.265	481.057	3.2912354066467984	draw_card	0.265	columbia_card_task_fmri	1.0	0.9375	89.0	-15.0	0.0625	16.0	1.0	1.0	-27.90342676571028	0.265	n/a	stim	poldrack-single-stim	s631	False	1
481.063	0.588	481.651	3.224568739980132	draw_card	0.588	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-15.0	0.0666666666666666	16.0	2.0	1.0	-27.812853445286024	0.588	n/a	stim	poldrack-single-stim	s631	False	1
481.655	0.484	482.139	3.148378263789656	draw_card	0.484	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-15.0	0.0714285714285714	16.0	3.0	1.0	-27.71227697349456	0.484	n/a	stim	poldrack-single-stim	s631	False	1
482.145	0.459	482.604	3.0604661758775675	draw_card	0.459	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-15.0	0.0769230769230769	16.0	4.0	1.0	-27.59989894303808	0.459	n/a	stim	poldrack-single-stim	s631	False	1
482.608	0.526	483.134	2.957902073313465	draw_card	0.526	columbia_card_task_fmri	1.0	0.9166666666666666	89.0	-15.0	0.0833333333333333	16.0	5.0	1.0	-27.47345672817026	0.526	n/a	stim	poldrack-single-stim	s631	False	1
483.139	0.543	483.682	2.836689952101344	draw_card	0.543	columbia_card_task_fmri	1.0	0.9090909090909092	89.0	-15.0	0.0909090909090909	16.0	6.0	1.0	-27.33006403901437	0.543	n/a	stim	poldrack-single-stim	s631	False	1
483.686	3.659	487.345	2.6912354066467983	draw_card	3.659	columbia_card_task_fmri	1.0	0.9	89.0	-15.0	0.1	16.0	7.0	1.0	-27.16598306378753	3.659	n/a	stim	poldrack-single-stim	s631	False	1
487.35	0.607	487.957	2.5134576288690207	draw_card	0.607	columbia_card_task_fmri	1.0	0.8888888888888888	89.0	-15.0	0.1111111111111111	16.0	8.0	1.0	-26.976294540938728	0.607	n/a	stim	poldrack-single-stim	s631	False	1
487.962	2.783	490.745	2.2912354066467984	draw_card	2.783	columbia_card_task_fmri	1.0	0.875	89.0	-15.0	0.125	16.0	9.0	1.0	-26.75441729054893	2.783	n/a	stim	poldrack-single-stim	s631	False	1
490.751	1.448	492.199	2.005521120932513	draw_card	1.448	columbia_card_task_fmri	1.0	0.8571428571428572	89.0	-15.0	0.1428571428571428	16.0	10.0	1.0	-26.49141930468044	1.448	n/a	stim	poldrack-single-stim	s631	False	1
492.205	1.134	493.339	1.6245687399801318	draw_card	1.134	columbia_card_task_fmri	1.0	0.8333333333333334	89.0	-15.0	0.1666666666666666	16.0	11.0	1.0	-26.17511054896668	1.134	n/a	stim	poldrack-single-stim	s631	False	1
493.345	1.666	495.011	1.0912354066467982	draw_card	1.666	columbia_card_task_fmri	1.0	0.8	89.0	-15.0	0.2	16.0	12.0	1.0	-25.789286592899245	1.666	n/a	stim	poldrack-single-stim	s631	False	1
495.017	3.078	498.095	0.2912354066467983	end_round	3.078	columbia_card_task_fmri	1.0	0.75	71.0	-15.0	0.25	16.0	13.0	1.0	-25.315751392901984	3.078	12.0	stim	poldrack-single-stim	s631	False	1
498.852	1.5	498.101	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
500.833	3.476	504.309	6.416235406646798	draw_card	3.476	columbia_card_task_fmri	10.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.156570344427799	3.476	n/a	stim	poldrack-single-stim	s631	False	1
504.316	0.271	504.587	5.957902073313465	draw_card	0.271	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.350463813532766	0.271	n/a	stim	poldrack-single-stim	s631	False	1
504.595	0.209	504.804	5.434092549503943	draw_card	0.209	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.4660938370330605	0.209	n/a	stim	poldrack-single-stim	s631	False	1
504.809	0.231	505.04	4.829696945108338	draw_card	0.231	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.490141201681148	0.231	n/a	stim	poldrack-single-stim	s631	False	1
505.047	0.213	505.26	4.124568739980132	draw_card	0.213	columbia_card_task_fmri	10.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.4059458392798945	0.213	5.0	stim	poldrack-single-stim	s631	False	0
506.018	1.5	505.267	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
507.795	0.44	508.235	7.041235406646798	draw_card	0.44	columbia_card_task_fmri	15.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-3.0398547224621915	0.44	n/a	stim	poldrack-single-stim	s631	False	1
508.24	0.22	508.46	6.291235406646798	draw_card	0.22	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-2.215329404040265	0.22	n/a	stim	poldrack-single-stim	s631	False	1
508.465	0.245	508.71	5.434092549503943	draw_card	0.245	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-1.3210199754254075	0.245	3.0	stim	poldrack-single-stim	s631	False	0
509.464	1.5	508.713	n/a	-1.0	3.134	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
511.853	0.392	512.245	7.291235406646798	draw_card	0.392	columbia_card_task_fmri	16.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-1.066817033066826	0.392	n/a	stim	poldrack-single-stim	s631	False	1
512.249	0.246	512.495	6.491235406646799	draw_card	0.246	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-0.1866967037336024	0.246	n/a	stim	poldrack-single-stim	s631	False	1
512.5	0.242	512.742	5.576949692361087	draw_card	0.242	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	0.7678761147953352	0.242	3.0	stim	poldrack-single-stim	s631	False	0
513.496	1.5	512.745	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s631	False	0
515.136	0.515	515.651	4.478735406646798	draw_card	0.515	columbia_card_task_fmri	4.0	0.6875	89.0	-5.0	0.3125	16.0	1.0	5.0	-27.67234692617351	0.515	n/a	stim	poldrack-single-stim	s631	False	1
